# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
# meta:run_eval_mode=hlc_e
# meta:indi_kr=1050.0
# meta:indi_kw=87.0
# meta:indi_kr_z=1050.0
# meta:indi_kw_z=87.0
# meta:indi_fc_bw=70.0
# meta:indi_mass=0.0364
# meta:indi_kt1=1.4193e-10
# meta:indi_kt2=1.4534e-10
# meta:indi_kt3=1.4997e-10
# meta:indi_kt4=1.4655e-10
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=7.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=0
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0265,0.07085360586643219,0.18994852900505066,0.03801421448588371,-0.015418902970850468,-0.005385572090744972,0.0014103342546150088,0.36745762825012207,-0.5890706181526184,0.08371920138597488,0.0,3.816422462463379,-0.010753211565315723,0.20930582284927368,0.08663863688707352,-0.01626341976225376,0.005082142539322376,1.0012612342834473,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.866239070892334,1.8095972537994385,0.06027606129646301,-1.0693836212158203,-2.0927093029022217,-1.6969648599624634
0.0365,0.07085233926773071,0.1899476796388626,0.03801390156149864,-0.015488484874367714,-0.005644647870212793,0.0014267086517065763,0.36745762825012207,-0.5890706181526184,0.08371920138597488,0.0,3.816422462463379,-0.010753211565315723,0.20930582284927368,0.08663863688707352,-0.01626341976225376,0.005082142539322376,1.0012612342834473,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.19207918643951416,0.7045599222183228,0.7724960446357727,-0.7761768102645874,-0.08368910849094391,-0.5643836259841919
0.0454,0.07085152715444565,0.1899465173482895,0.03801364824175835,-0.015494528226554394,-0.005687180440872908,0.0013689033221453428,0.36745762825012207,-0.5890706181526184,0.08371920138597488,0.0,3.816422462463379,-0.010753211565315723,0.20930582284927368,0.08663863688707352,-0.01626341976225376,0.005082142539322376,1.0012612342834473,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.78184974193573,1.1644283533096313,-0.7747459411621094,0.012242932803928852,-1.4263325929641724,-1.526289939880371
0.0525,0.07085108757019043,0.1899459809064865,0.03801342472434044,-0.015504325740039349,-0.00563420495018363,0.00138655595947057,0.36630550026893616,-0.5869907736778259,0.085098996758461,0.0,3.816422462463379,0.18957822024822235,0.3001786768436432,0.2061518430709839,-0.016255410388112068,0.006091677118092775,1.001269817352295,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0844991207122803,-1.6073542833328247,-2.150827169418335,2.0884742736816406,1.3708995580673218,2.5033018589019775
0.0554,0.07085062563419342,0.18994620442390442,0.03801354765892029,-0.015594127587974072,-0.005485273897647858,0.001463125110603869,0.36630550026893616,-0.5869907736778259,0.085098996758461,0.0,3.816422462463379,0.18957822024822235,0.3001786768436432,0.2061518430709839,-0.016255410388112068,0.006091677118092775,1.001269817352295,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9472543001174927,-0.12387463450431824,-0.46807703375816345,1.26919424533844,-0.2624853849411011,1.7286534309387207
0.0605,0.07084978371858597,0.18994705379009247,0.03801381215453148,-0.015757771208882332,-0.005332469008862972,0.0014703904744237661,0.36630550026893616,-0.5869907736778259,0.085098996758461,0.0,3.816422462463379,0.18957822024822235,0.3001786768436432,0.2061518430709839,-0.016255410388112068,0.006091677118092775,1.001269817352295,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9594331383705139,-0.06576213240623474,-1.6549404859542847,1.57180917263031,1.387241244316101,-0.11482647806406021
0.0665,0.07084879279136658,0.18994808197021484,0.03801357373595238,-0.015829473733901978,-0.005234713200479746,0.0013120743678882718,0.36630550026893616,-0.5869907736778259,0.085098996758461,0.0,3.816422462463379,0.18957822024822235,0.3001786768436432,0.2061518430709839,-0.016255410388112068,0.006091677118092775,1.001269817352295,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8235651254653931,-0.017161421477794647,0.2601003646850586,-1.4783294200897217,-0.28874555230140686,0.1613507866859436
0.0755,0.07084836065769196,0.18994896113872528,0.038013193756341934,-0.01573530212044716,-0.005185282323509455,0.0013626847648993134,0.36630550026893616,-0.5869907736778259,0.085098996758461,0.0,3.816422462463379,0.18957822024822235,0.3001786768436432,0.2061518430709839,-0.016255410388112068,0.006091677118092775,1.001269817352295,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.681511640548706,-0.08795735239982605,-0.02733159065246582,-0.2815350592136383,-0.12528640031814575,-0.8963221311569214
0.0864,0.07084856182336807,0.18994948267936707,0.038013286888599396,-0.015660185366868973,-0.005193997640162706,0.0014264839701354504,0.3668464124202728,-0.5826554298400879,0.08891820162534714,0.0,3.8111438751220703,-0.14941644668579102,0.3541422486305237,-0.023130539804697037,-0.015734044834971428,0.0037981930654495955,1.0011955499649048,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4257912635803223,0.6056021451950073,-0.3556053042411804,-0.7094473242759705,1.9657515287399292,-0.2112596333026886
0.0967,0.07084895670413971,0.18994946777820587,0.03801358863711357,-0.01561526209115982,-0.005298621952533722,0.001467459718696773,0.3668464124202728,-0.5826554298400879,0.08891820162534714,0.0,3.8111438751220703,-0.14941644668579102,0.3541422486305237,-0.023130539804697037,-0.015734044834971428,0.0037981930654495955,1.0011955499649048,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.8897053003311157,0.7858064770698547,-0.42508506774902344,-1.1777774095535278,-0.808202862739563,0.9813631772994995
0.1065,0.07084983587265015,0.1899489313364029,0.03801394999027252,-0.015382041223347187,-0.005410423502326012,0.001513472176156938,0.3668464124202728,-0.5826554298400879,0.08891820162534714,0.0,3.8111438751220703,-0.14941644668579102,0.3541422486305237,-0.023130539804697037,-0.015734044834971428,0.0037981930654495955,1.0011955499649048,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7638604640960693,0.5562343001365662,0.3558286428451538,-0.7325224280357361,0.8063655495643616,0.5023353695869446
0.1157,0.07085088640451431,0.18994855880737305,0.03801431879401207,-0.015362936072051525,-0.005341526120901108,0.00154648267198354,0.3668464124202728,-0.5826554298400879,0.08891820162534714,0.0,3.8111438751220703,-0.14941644668579102,0.3541422486305237,-0.023130539804697037,-0.015734044834971428,0.0037981930654495955,1.0011955499649048,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1948035955429077,-0.5895423889160156,-2.0627262592315674,-0.8974065184593201,-0.20771193504333496,1.3976187705993652
0.1265,0.07085119932889938,0.1899491250514984,0.0380147323012352,-0.015462258830666542,-0.005104599520564079,0.0016090284334495664,0.3668464124202728,-0.5826554298400879,0.08891820162534714,0.0,3.8111438751220703,-0.14941644668579102,0.3541422486305237,-0.023130539804697037,-0.015734044834971428,0.0037981930654495955,1.0011955499649048,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5030340552330017,-0.3647781312465668,1.6998316049575806,0.29773613810539246,-0.3692540228366852,-0.23059557378292084
0.1365,0.07085087895393372,0.18995049595832825,0.03801519796252251,-0.01555707212537527,-0.0048989043571054935,0.001653676270507276,0.3695276081562042,-0.5806164145469666,0.09032923728227615,0.0,3.8111438751220703,0.14797551929950714,0.12391500920057297,0.09215547889471054,-0.016622265800833702,0.005525670014321804,0.9990466237068176,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1221683025360107,-0.057123955339193344,-0.8549144864082336,-0.5677711367607117,0.6801576614379883,-0.6147865653038025
0.1456,0.0708504244685173,0.18995177745819092,0.03801519051194191,-0.015582465566694736,-0.00485571101307869,0.001513574505224824,0.3695276081562042,-0.5806164145469666,0.09032923728227615,0.0,3.8111438751220703,0.14797551929950714,0.12391500920057297,0.09215547889471054,-0.016622265800833702,0.005525670014321804,0.9990466237068176,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2837527990341187,-0.3510819375514984,-0.4667842984199524,-0.2589726150035858,-0.9722357988357544,1.0506629943847656
0.1564,0.07085008919239044,0.18995220959186554,0.038014911115169525,-0.01560490857809782,-0.004976258613169193,0.0015405321028083563,0.3695276081562042,-0.5806164145469666,0.09032923728227615,0.0,3.8111438751220703,0.14797551929950714,0.12391500920057297,0.09215547889471054,-0.016622265800833702,0.005525670014321804,0.9990466237068176,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9418612718582153,-2.0905046463012695,0.5904697775840759,-0.04851756617426872,1.3144261837005615,-0.407674103975296
0.1665,0.0708501860499382,0.18995191156864166,0.038014769554138184,-0.015475727617740631,-0.005062096286565065,0.0015107758808881044,0.3695276081562042,-0.5806164145469666,0.09032923728227615,0.0,3.8111438751220703,0.14797551929950714,0.12391500920057297,0.09215547889471054,-0.016622265800833702,0.005525670014321804,0.9990466237068176,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.13704797625541687,0.538415789604187,0.938315749168396,-1.3468303680419922,0.4207540452480316,-2.0991764068603516
0.1765,0.07085106521844864,0.1899513304233551,0.03801454231142998,-0.015263896435499191,-0.0051582083106040955,0.0014762415084987879,0.3695276081562042,-0.5806164145469666,0.09032923728227615,0.0,3.8111438751220703,0.14797551929950714,0.12391500920057297,0.09215547889471054,-0.016622265800833702,0.005525670014321804,0.9990466237068176,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.26678702235221863,0.3301053047180176,-1.2704282999038696,1.0271167755126953,0.6594106554985046,2.387439250946045
0.1865,0.07085202634334564,0.18995022773742676,0.0380142442882061,-0.01526162400841713,-0.005390522535890341,0.0014346232637763023,0.3698183596134186,-0.5756109952926636,0.09227760881185532,0.0,3.8111438751220703,-0.10001855343580246,-0.1716466099023819,0.0055559962056577206,-0.015069873072206974,0.002939343685284257,1.001244068145752,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5098314881324768,0.6623630523681641,0.4830971360206604,-1.6104172468185425,-0.31727132201194763,-0.7043182253837585
0.1965,0.07085274159908295,0.18994879722595215,0.03801404684782028,-0.015163394622504711,-0.005520155653357506,0.0014551256317645311,0.3698183596134186,-0.5756109952926636,0.09227760881185532,0.0,3.8111438751220703,-0.10001855343580246,-0.1716466099023819,0.0055559962056577206,-0.015069873072206974,0.002939343685284257,1.001244068145752,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.908616065979004,-0.4664924740791321,0.17322126030921936,1.2816147804260254,0.02405652590095997,-0.8514245748519897
0.2056,0.0708535686135292,0.1899477243423462,0.0380139984190464,-0.015067174099385738,-0.005542312748730183,0.0014550701016560197,0.3698183596134186,-0.5756109952926636,0.09227760881185532,0.0,3.8111438751220703,-0.10001855343580246,-0.1716466099023819,0.0055559962056577206,-0.015069873072206974,0.002939343685284257,1.001244068145752,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.9342509508132935,-1.2606679201126099,-0.33190596103668213,1.261137843132019,0.31325238943099976,0.9381560683250427
0.2155,0.07085392624139786,0.18994703888893127,0.03801368921995163,-0.015184719115495682,-0.00558630982413888,0.0013378398725762963,0.3698183596134186,-0.5756109952926636,0.09227760881185532,0.0,3.8111438751220703,-0.10001855343580246,-0.1716466099023819,0.0055559962056577206,-0.015069873072206974,0.002939343685284257,1.001244068145752,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3828143775463104,0.24853450059890747,1.0588104724884033,0.5226637721061707,0.6410434246063232,-0.5683774948120117
0.2255,0.07085360586643219,0.1899464875459671,0.03801322355866432,-0.0152682363986969,-0.00562893645837903,0.0013253121869638562,0.3698183596134186,-0.5756109952926636,0.09227760881185532,0.0,3.8111438751220703,-0.10001855343580246,-0.1716466099023819,0.0055559962056577206,-0.015069873072206974,0.002939343685284257,1.001244068145752,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7214454412460327,0.8660612106323242,-0.4895867705345154,0.9072578549385071,0.9078356027603149,-0.08581136167049408
0.2365,0.0708530843257904,0.1899459958076477,0.038012899458408356,-0.015331429429352283,-0.005677411798387766,0.001299613737501204,0.3727090358734131,-0.5701203346252441,0.09600211679935455,0.0,3.8111438751220703,-0.26190274953842163,-0.34437742829322815,-0.14845962822437286,-0.017125433310866356,0.004059247672557831,1.0009007453918457,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.04093127325177193,-0.561450719833374,0.12018248438835144,0.11362018436193466,-1.625181794166565,-0.7737094759941101
0.2465,0.0708523765206337,0.18994562327861786,0.038012679666280746,-0.0154535798355937,-0.00568702956661582,0.0012992329429835081,0.3727090358734131,-0.5701203346252441,0.09600211679935455,0.0,3.8111438751220703,-0.26190274953842163,-0.34437742829322815,-0.14845962822437286,-0.017125433310866356,0.004059247672557831,1.0009007453918457,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.010821845382452011,0.6565725803375244,-1.449753999710083,0.8648910522460938,0.08604756742715836,0.9986443519592285
0.2565,0.07085137814283371,0.1899455487728119,0.038012534379959106,-0.015595770440995693,-0.00563277630135417,0.0012838556431233883,0.3727090358734131,-0.5701203346252441,0.09600211679935455,0.0,3.8111438751220703,-0.26190274953842163,-0.34437742829322815,-0.14845962822437286,-0.017125433310866356,0.004059247672557831,1.0009007453918457,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.49600857496261597,-0.961320161819458,-0.467515766620636,0.27335527539253235,0.4148997664451599,1.2026320695877075
0.2665,0.07085069268941879,0.18994559347629547,0.03801245614886284,-0.015534549951553345,-0.005651442799717188,0.0012965711066499352,0.3727090358734131,-0.5701203346252441,0.09600211679935455,0.0,3.8111438751220703,-0.26190274953842163,-0.34437742829322815,-0.14845962822437286,-0.017125433310866356,0.004059247672557831,1.0009007453918457,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4603015184402466,0.6752884387969971,-1.1791048049926758,-0.7175269722938538,0.6480588912963867,0.9648800492286682
0.2766,0.070850670337677,0.189945250749588,0.03801243379712105,-0.01546912919729948,-0.00578050734475255,0.0012906305491924286,0.3727090358734131,-0.5701203346252441,0.09600211679935455,0.0,3.8111438751220703,-0.26190274953842163,-0.34437742829322815,-0.14845962822437286,-0.017125433310866356,0.004059247672557831,1.0009007453918457,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.08869689702987671,0.7264400124549866,-0.665776252746582,0.7811232209205627,-0.7147358059883118,0.03285909444093704
0.2866,0.07085072249174118,0.18994444608688354,0.03801244869828224,-0.015507509000599384,-0.0059083146043121815,0.001306632999330759,0.3709486722946167,-0.5633407831192017,0.0942612886428833,0.0,3.8111438751220703,-0.07744116336107254,0.2683968245983124,0.012736202217638493,-0.016105402261018753,0.0028766302857548,1.001136302947998,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6695712804794312,3.910287380218506,0.5356799364089966,0.34350457787513733,-0.9787240624427795,-0.3098130524158478
0.2964,0.07085072994232178,0.18994340300559998,0.03801243007183075,-0.015474824234843254,-0.006045360118150711,0.0012808828614652157,0.3709486722946167,-0.5633407831192017,0.0942612886428833,0.0,3.8111438751220703,-0.07744116336107254,0.2683968245983124,0.012736202217638493,-0.016105402261018753,0.0028766302857548,1.001136302947998,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1052234172821045,-1.3428351879119873,-1.420480728149414,4.039290904998779,-0.6573497653007507,1.0235728025436401
0.3055,0.0708511546254158,0.18994250893592834,0.03801225498318672,-0.015336096286773682,-0.006063087377697229,0.0012384557630866766,0.3709486722946167,-0.5633407831192017,0.0942612886428833,0.0,3.8111438751220703,-0.07744116336107254,0.2683968245983124,0.012736202217638493,-0.016105402261018753,0.0028766302857548,1.001136302947998,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8618209362030029,-0.14475998282432556,-0.8005415797233582,0.6094664335250854,1.3869600296020508,-0.7139819860458374
0.3165,0.07085169851779938,0.18994200229644775,0.03801221400499344,-0.015339423902332783,-0.006076904479414225,0.0012991108233109117,0.3709486722946167,-0.5633407831192017,0.0942612886428833,0.0,3.8111438751220703,-0.07744116336107254,0.2683968245983124,0.012736202217638493,-0.016105402261018753,0.0028766302857548,1.001136302947998,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7254740595817566,-1.913390874862671,-0.21867051720619202,0.4602374732494354,-0.3063892722129822,0.15327519178390503
0.3255,0.070851631462574,0.18994173407554626,0.03801245242357254,-0.015470444224774837,-0.00606907345354557,0.0013449392281472683,0.3709486722946167,-0.5633407831192017,0.0942612886428833,0.0,3.8111438751220703,-0.07744116336107254,0.2683968245983124,0.012736202217638493,-0.016105402261018753,0.0028766302857548,1.001136302947998,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.794084072113037,0.2780015170574188,-2.7510905265808105,1.1021400690078735,1.3540558815002441,1.013934850692749
0.3365,0.07085154205560684,0.18994149565696716,0.03801276907324791,-0.015364974737167358,-0.006118356715887785,0.0013801545137539506,0.3734220862388611,-0.5654786825180054,0.09722959995269775,-0.20874489843845367,3.6369502544403076,0.2845202386379242,0.06257607787847519,0.2619733512401581,-0.020176829770207405,0.0012171538546681404,1.001757025718689,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.1851435899734497,1.7735353708267212,2.5724871158599854,2.0945236682891846,-1.7142120599746704,3.0698812007904053
0.3465,0.07085202634334564,0.1899411976337433,0.038013048470020294,-0.01525447890162468,-0.006147708278149366,0.001395407016389072,0.3734220862388611,-0.5654786825180054,0.09722959995269775,-0.20874489843845367,3.6369502544403076,0.2845202386379242,0.06257607787847519,0.2619733512401581,-0.020176829770207405,0.0012171538546681404,1.001757025718689,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4929991960525513,1.4495383501052856,-4.616094589233398,0.1646641045808792,-1.596055030822754,-1.0972431898117065
0.3565,0.0708523690700531,0.1899411529302597,0.03801349177956581,-0.01532180979847908,-0.00607677036896348,0.0015065983170643449,0.3734220862388611,-0.5654786825180054,0.09722959995269775,-0.20874489843845367,3.6369502544403076,0.2845202386379242,0.06257607787847519,0.2619733512401581,-0.020176829770207405,0.0012171538546681404,1.001757025718689,0.0,0.0,10816.0,6082.0,317.16131591796875,-105.28327941894531,-64.32597351074219,3.2337191104888916,-6.4635515213012695,4.6133880615234375,-1.408909797668457,2.2928359508514404,-1.489751935005188
0.3665,0.07085613161325455,0.18994028866291046,0.03801370784640312,-0.013788623735308647,-0.0064874920062720776,0.0013948744162917137,0.3734220862388611,-0.5654786825180054,0.09722959995269775,-0.20874489843845367,3.6369502544403076,0.2845202386379242,0.06257607787847519,0.2619733512401581,-0.020176829770207405,0.0012171538546681404,1.001757025718689,0.0,0.0,10816.0,6082.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9596377611160278,4.681585788726807,8.331764221191406,3.4350414276123047,-7.178286075592041,4.6044511795043945
0.3755,0.07086542248725891,0.18993787467479706,0.038013797253370285,-0.012288135476410389,-0.0068907709792256355,0.0015000951243564487,0.3734220862388611,-0.5654786825180054,0.09722959995269775,-0.20874489843845367,3.6369502544403076,0.2845202386379242,0.06257607787847519,0.2619733512401581,-0.020176829770207405,0.0012171538546681404,1.001757025718689,0.0,0.0,10816.0,6082.0,317.16131591796875,-105.28327941894531,-64.32597351074219,3.5437169075012207,-9.36074161529541,3.9210197925567627,-2.9483487606048584,2.125657081604004,-6.945641994476318
0.3866,0.07087723165750504,0.18993471562862396,0.038014501333236694,-0.010832422412931919,-0.007290758658200502,0.0016659052344039083,0.38166701793670654,-0.5700429677963257,0.09601791203022003,-0.20875491201877594,3.4521994590759277,1.0799007415771484,1.0450620651245117,1.3103054761886597,-0.005490123759955168,-0.008767034858465195,0.992560625076294,0.0,0.0,10816.0,6082.0,317.16131591796875,-105.28327941894531,-64.32597351074219,7.287682056427002,-4.474490165710449,8.409967422485352,2.9013898372650146,5.511240482330322,4.151100158691406
0.3957,0.07089005410671234,0.1899312138557434,0.03801601380109787,-0.009425033815205097,-0.007684882264584303,0.001979940105229616,0.38166701793670654,-0.5700429677963257,0.09601791203022003,-0.20875491201877594,3.4521994590759277,1.0799007415771484,1.0450620651245117,1.3103054761886597,-0.005490123759955168,-0.008767034858465195,0.992560625076294,0.0,0.0,10816.0,6082.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3.0938730239868164,-3.231611728668213,-6.339128017425537,-0.9164828062057495,-8.813953399658203,-14.362725257873535
0.4056,0.07090316712856293,0.18992754817008972,0.03801826760172844,-0.008051786571741104,-0.008086007088422775,0.0022847207728773355,0.38166701793670654,-0.5700429677963257,0.09601791203022003,-0.20875491201877594,3.4521994590759277,1.0799007415771484,1.0450620651245117,1.3103054761886597,-0.005490123759955168,-0.008767034858465195,0.992560625076294,0.0,0.0,22598.0,14475.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-9.201069831848145,5.185861587524414,-1.3747364282608032,5.908090114593506,-5.925045967102051,6.433501243591309
0.4165,0.07091619819402695,0.18992377817630768,0.03801994025707245,-0.006735838949680328,-0.008487834595143795,0.0022148070856928825,0.38166701793670654,-0.5700429677963257,0.09601791203022003,-0.20875491201877594,3.4521994590759277,1.0799007415771484,1.0450620651245117,1.3103054761886597,-0.005490123759955168,-0.008767034858465195,0.992560625076294,0.0,0.0,22598.0,14475.0,317.16131591796875,-105.28327941894531,-64.32597351074219,9.689010620117188,0.43904247879981995,3.1441469192504883,-5.277306079864502,-7.258700847625732,1.2657716274261475
0.4255,0.0709289088845253,0.18991996347904205,0.038019925355911255,-0.005479528568685055,-0.008885059505701065,0.0019459775649011135,0.38166701793670654,-0.5700429677963257,0.09601791203022003,-0.20875491201877594,3.4521994590759277,1.0799007415771484,1.0450620651245117,1.3103054761886597,-0.005490123759955168,-0.008767034858465195,0.992560625076294,0.0,0.0,22598.0,14475.0,317.16131591796875,-105.28327941894531,-64.32597351074219,4.945355415344238,5.591177940368652,1.562379002571106,-10.112631797790527,3.5532026290893555,9.074092864990234
0.4355,0.07094119489192963,0.18991613388061523,0.03802010789513588,-0.004270046018064022,-0.009291987866163254,0.002292531542479992,0.42584875226020813,-0.5707476735115051,-0.0009749062592163682,-0.20882757008075714,3.5208210945129395,0.48096778988838196,-0.7478082180023193,-2.516106367111206,0.003509146859869361,0.002640180755406618,0.995919942855835,0.0,0.0,22598.0,14475.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4684823751449585,1.214644193649292,-3.8864145278930664,-7.156595230102539,-3.545393943786621,-6.854105472564697
0.4455,0.07095303386449814,0.18991224467754364,0.03802042827010155,-0.0031119792256504297,-0.009700436145067215,0.0020415864419192076,0.42584875226020813,-0.5707476735115051,-0.0009749062592163682,-0.20882757008075714,3.5208210945129395,0.48096778988838196,-0.7478082180023193,-2.516106367111206,0.003509146859869361,0.002640180755406618,0.995919942855835,0.0,0.0,22598.0,14475.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3.352043628692627,7.938354015350342,-7.05419397354126,2.394036293029785,-0.20324531197547913,-6.184093475341797
0.4555,0.07096441835165024,0.18990832567214966,0.03802206367254257,-0.0019984329119324684,-0.01011478528380394,0.0028968648985028267,0.42584875226020813,-0.5707476735115051,-0.0009749062592163682,-0.20882757008075714,3.5208210945129395,0.48096778988838196,-0.7478082180023193,-2.516106367111206,0.003509146859869361,0.002640180755406618,0.995919942855835,0.0,0.0,27894.0,18126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,11.788097381591797,5.479233264923096,-5.868821144104004,2.0368173122406006,-5.240444660186768,-3.8632898330688477
0.4666,0.0709754005074501,0.18939043581485748,0.0380290150642395,-0.000912579067517072,-0.01242469809949398,0.0045440117828547955,0.42584875226020813,-0.5707476735115051,-0.0009749062592163682,-0.20882757008075714,3.5208210945129395,0.48096778988838196,-0.7478082180023193,-2.516106367111206,0.003509146859869361,0.002640180755406618,0.995919942855835,0.0,0.0,27894.0,18126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,11.313897132873535,9.325584411621094,-2.303715229034424,-3.97111439704895,-3.213768720626831,-1.2831835746765137
0.4755,0.07098603993654251,0.18912728130817413,0.038040805608034134,0.00014226969506125897,-0.01378914900124073,0.006337064318358898,0.42584875226020813,-0.5707476735115051,-0.0009749062592163682,-0.20882757008075714,3.5208210945129395,0.48096778988838196,-0.7478082180023193,-2.516106367111206,0.003509146859869361,0.002640180755406618,0.995919942855835,0.0,0.0,27894.0,18126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,9.3824462890625,0.21062737703323364,-4.929368019104004,4.5510454177856445,-9.406232833862305,-5.367889881134033
0.4865,0.0709964781999588,0.18899239599704742,0.0380634106695652,0.0012147451052442193,-0.014776396565139294,0.011431864462792873,0.5527259707450867,-0.5908902287483215,-0.32384929060935974,-0.20887556672096252,3.5736072063446045,18.018993377685547,-0.6622803807258606,-18.296449661254883,-0.0021701399236917496,-0.008591017685830593,1.0685782432556152,0.0,0.0,27894.0,18126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,18.530593872070312,6.839005947113037,-13.18256950378418,17.127573013305664,-6.570771217346191,-8.778571128845215
