# meta:run_trajectory=hover
0.4964,0.07100681960582733,0.18892152607440948,0.038102809339761734,0.0022668095771223307,-0.015720224007964134,0.017928166314959526,0.5527259707450867,-0.5908902287483215,-0.32384929060935974,-0.20887556672096252,3.5736072063446045,18.018993377685547,-0.6622803807258606,-18.296449661254883,-0.0021701399236917496,-0.008591017685830593,1.0685782432556152,0.0,0.0,27894.0,18126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,17.0668888092041,-18.7553653717041,-2.373976230621338,18.76279640197754,6.802601337432861,-13.732670783996582
0.5055,0.07101701945066452,0.188881516456604,0.038158394396305084,0.0033006537705659866,-0.01693468540906906,0.026280350983142853,0.5527259707450867,-0.5908902287483215,-0.32384929060935974,-0.20887556672096252,3.5736072063446045,18.018993377685547,-0.6622803807258606,-18.296449661254883,-0.0021701399236917496,-0.008591017685830593,1.0685782432556152,0.0,0.0,30211.0,19993.0,317.16131591796875,-105.28327941894531,-64.32597351074219,21.006128311157227,6.337220191955566,19.589397430419922,22.895751953125,-1.3691632747650146,20.219980239868164
0.5156,0.07102693617343903,0.18885470926761627,0.03822767361998558,0.004272593185305595,-0.018676402047276497,0.035134635865688324,0.5527259707450867,-0.5908902287483215,-0.32384929060935974,-0.20887556672096252,3.5736072063446045,18.018993377685547,-0.6622803807258606,-18.296449661254883,-0.0021701399236917496,-0.008591017685830593,1.0685782432556152,0.0,0.0,30211.0,19993.0,317.16131591796875,-105.28327941894531,-64.32597351074219,26.479143142700195,5.237334728240967,-16.15448760986328,24.88845443725586,1.7492713928222656,-2.607837200164795
0.5265,0.0710364505648613,0.18883109092712402,0.038822248578071594,0.005183349829167128,-0.02122523821890354,0.046613872051239014,0.5527259707450867,-0.5908902287483215,-0.32384929060935974,-0.20887556672096252,3.5736072063446045,18.018993377685547,-0.6622803807258606,-18.296449661254883,-0.0021701399236917496,-0.008591017685830593,1.0685782432556152,0.0,0.0,30211.0,19993.0,317.16131591796875,-105.28327941894531,-64.32597351074219,31.031524658203125,5.048191547393799,-8.346074104309082,28.36346435546875,-5.10465145111084,-5.617469310760498
0.5366,0.07104543596506119,0.18880441784858704,0.03916926681995392,0.006032147444784641,-0.02489137463271618,0.058112770318984985,2.1986324787139893,-0.5903010368347168,-1.225018858909607,-0.2088998258113861,3.594721555709839,88.96089172363281,0.09854526072740555,-24.604228973388672,-0.004034828394651413,-0.01713595539331436,1.1312323808670044,0.0,0.0,30211.0,19993.0,317.16131591796875,-105.28327941894531,-64.32597351074219,32.61321258544922,-1.2820782661437988,-4.867506504058838,31.249998092651367,-1.1003594398498535,-4.251002788543701
0.5455,0.07105380296707153,0.18825602531433105,0.039394576102495193,0.006796026602387428,-0.03185837343335152,0.06930012255907059,2.1986324787139893,-0.5903010368347168,-1.225018858909607,-0.2088998258113861,3.594721555709839,88.96089172363281,0.09854526072740555,-24.604228973388672,-0.004034828394651413,-0.01713595539331436,1.1312323808670044,0.0,0.0,30211.0,19993.0,317.16131591796875,-105.28327941894531,-64.32597351074219,32.356929779052734,-7.434593200683594,8.483555793762207,25.212167739868164,-2.937594413757324,-0.5130171179771423
0.5555,0.07106149196624756,0.18795111775398254,0.04007522016763687,0.007475754711776972,-0.039549365639686584,0.08241276443004608,2.1986324787139893,-0.5903010368347168,-1.225018858909607,-0.2088998258113861,3.594721555709839,88.96089172363281,0.09854526072740555,-24.604228973388672,-0.004034828394651413,-0.01713595539331436,1.1312323808670044,0.0,0.0,31168.0,20957.0,317.16131591796875,-105.28327941894531,-64.32597351074219,33.47358322143555,0.9089956283569336,-5.861825942993164,43.763633728027344,10.55633544921875,6.414919853210449
0.5665,0.07106822729110718,0.1872461885213852,0.0404689647257328,0.008001014590263367,-0.05067257583141327,0.0941077247262001,2.1986324787139893,-0.5903010368347168,-1.225018858909607,-0.2088998258113861,3.594721555709839,88.96089172363281,0.09854526072740555,-24.604228973388672,-0.004034828394651413,-0.01713595539331436,1.1312323808670044,0.0,0.0,31168.0,20957.0,317.16131591796875,-105.28327941894531,-64.32597351074219,33.14765167236328,10.324784278869629,-7.427009105682373,35.6245002746582,-4.515427589416504,-7.093011856079102
0.5755,0.07107366621494293,0.18684351444244385,0.040714334696531296,0.008342588320374489,-0.06278948485851288,0.10393709689378738,2.1986324787139893,-0.5903010368347168,-1.225018858909607,-0.2088998258113861,3.594721555709839,88.96089172363281,0.09854526072740555,-24.604228973388672,-0.004034828394651413,-0.01713595539331436,1.1312323808670044,0.0,0.0,31168.0,20957.0,317.16131591796875,-105.28327941894531,-64.32597351074219,43.02034378051758,-8.839431762695312,14.055533409118652,39.49546432495117,-15.055696487426758,2.62930965423584
0.5865,0.0710776224732399,0.186066672205925,0.041402652859687805,0.008498248644173145,-0.07926243543624878,0.1174226626753807,7.840919494628906,-0.6157519817352295,-2.450291633605957,-0.20879386365413666,3.6105573177337646,195.84559631347656,-1.1837067604064941,-13.605478286743164,-0.012798763811588287,0.09513016790151596,1.1865959167480469,0.0,0.0,31168.0,20957.0,317.16131591796875,-105.28327941894531,-64.32597351074219,51.88441467285156,4.622095108032227,18.62659454345703,45.5977897644043,15.448479652404785,21.187541961669922
0.5956,0.07159383594989777,0.18508629500865936,0.0418022982776165,0.010327537544071674,-0.09958845376968384,0.1295032799243927,7.840919494628906,-0.6157519817352295,-2.450291633605957,-0.20879386365413666,3.6105573177337646,195.84559631347656,-1.1837067604064941,-13.605478286743164,-0.012798763811588287,0.09513016790151596,1.1865959167480469,0.0,0.0,31168.0,20957.0,317.16131591796875,-105.28327941894531,-64.32597351074219,56.8131103515625,5.931864261627197,8.622576713562012,68.57275390625,3.437295436859131,16.439525604248047
0.6055,0.07185300439596176,0.18398639559745789,0.04257216304540634,0.010917442850768566,-0.12406791001558304,0.14312881231307983,7.840919494628906,-0.6157519817352295,-2.450291633605957,-0.20879386365413666,3.6105573177337646,195.84559631347656,-1.1837067604064941,-13.605478286743164,-0.012798763811588287,0.09513016790151596,1.1865959167480469,0.0,0.0,31529.0,21559.0,317.16131591796875,-105.28327941894531,-64.32597351074219,47.229732513427734,-6.681821346282959,-1.6149299144744873,56.16998291015625,13.425804138183594,9.77112102508545
0.6166,0.07198122888803482,0.1828078180551529,0.043522387742996216,0.01078740507364273,-0.15250656008720398,0.1548907607793808,7.840919494628906,-0.6157519817352295,-2.450291633605957,-0.20879386365413666,3.6105573177337646,195.84559631347656,-1.1837067604064941,-13.605478286743164,-0.012798763811588287,0.09513016790151596,1.1865959167480469,0.0,0.0,31529.0,21559.0,317.16131591796875,-105.28327941894531,-64.32597351074219,37.31613540649414,11.31130599975586,1.0974228382110596,72.83877563476562,-5.994772434234619,8.23437786102295
0.6264,0.07152800261974335,0.18157228827476501,0.04454457759857178,0.008239800110459328,-0.18433497846126556,0.1619071215391159,7.840919494628906,-0.6157519817352295,-2.450291633605957,-0.20879386365413666,3.6105573177337646,195.84559631347656,-1.1837067604064941,-13.605478286743164,-0.012798763811588287,0.09513016790151596,1.1865959167480469,0.0,0.0,31529.0,21559.0,317.16131591796875,-105.28327941894531,-64.32597351074219,62.067928314208984,-19.794395446777344,-23.021072387695312,49.98540496826172,-16.374332427978516,-26.545143127441406
0.6375,0.07129470258951187,0.1797768473625183,0.04506532847881317,0.0062308828346431255,-0.22209468483924866,0.1629953682422638,19.739065170288086,-0.6539298295974731,-2.837719202041626,-0.20877209305763245,3.6105573177337646,361.9547119140625,-5.532799243927002,-13.656002044677734,0.014658265747129917,0.11132306605577469,1.1608830690383911,0.0,0.0,31529.0,21559.0,317.16131591796875,-105.28327941894531,-64.32597351074219,69.1640625,8.461402893066406,14.629683494567871,66.38430786132812,-0.8715837597846985,-4.607587814331055
0.6465,0.07117047905921936,0.17767593264579773,0.04583814740180969,0.004207946825772524,-0.2665860056877136,0.1642436385154724,19.739065170288086,-0.6539298295974731,-2.837719202041626,-0.20877209305763245,3.6105573177337646,361.9547119140625,-5.532799243927002,-13.656002044677734,0.014658265747129917,0.11132306605577469,1.1608830690383911,0.0,0.0,31529.0,21559.0,317.16131591796875,-105.28327941894531,-64.32597351074219,97.75279998779297,-2.7204179763793945,-7.152477264404297,92.7467269897461,-2.788200855255127,6.607427597045898
0.6554,0.07109913229942322,0.17539411783218384,0.046727750450372696,0.0019367644563317299,-0.31703269481658936,0.16258582472801208,19.739065170288086,-0.6539298295974731,-2.837719202041626,-0.20877209305763245,3.6105573177337646,361.9547119140625,-5.532799243927002,-13.656002044677734,0.014658265747129917,0.11132306605577469,1.1608830690383911,0.0,0.0,31779.0,21889.0,317.16131591796875,-105.28327941894531,-64.32597351074219,93.54683685302734,6.633050918579102,-4.029151916503906,94.64358520507812,-18.721088409423828,-14.735801696777344
0.6655,0.07105214148759842,0.17299793660640717,0.04713520035147667,-0.0007652926724404097,-0.37204495072364807,0.15228857100009918,19.739065170288086,-0.6539298295974731,-2.837719202041626,-0.20877209305763245,3.6105573177337646,361.9547119140625,-5.532799243927002,-13.656002044677734,0.014658265747129917,0.11132306605577469,1.1608830690383911,0.0,0.0,31779.0,21889.0,317.16131591796875,-105.28327941894531,-64.32597351074219,145.97586059570312,22.448352813720703,13.221746444702148,97.63907623291016,0.6816237568855286,9.40157413482666
0.6766,0.07049994170665741,0.17052291333675385,0.04726574197411537,-0.005923726130276918,-0.43179112672805786,0.13355085253715515,19.739065170288086,-0.6539298295974731,-2.837719202041626,-0.20877209305763245,3.6105573177337646,361.9547119140625,-5.532799243927002,-13.656002044677734,0.014658265747129917,0.11132306605577469,1.1608830690383911,0.0,0.0,31779.0,21889.0,317.16131591796875,-105.28327941894531,-64.32597351074219,215.24855041503906,45.85990905761719,23.029781341552734,204.6928253173828,22.310285568237305,28.10165023803711
0.6855,0.07020541280508041,0.16747210919857025,0.047217514365911484,-0.010279620066285133,-0.4979167580604553,0.10466117411851883,41.184329986572266,-0.629474937915802,-3.521270275115967,-0.2090349942445755,3.6158359050750732,748.528076171875,23.254352569580078,20.66948699951172,-0.03127788379788399,0.18297959864139557,1.0696488618850708,0.0,0.0,31779.0,21889.0,317.16131591796875,-105.28327941894531,-64.32597351074219,248.25387573242188,93.59542846679688,14.781944274902344,159.3398895263672,-8.385061264038086,41.8128776550293
0.6956,0.07004102319478989,0.16412138938903809,0.04650236666202545,-0.013713640160858631,-0.5647100210189819,0.05815236642956734,41.184329986572266,-0.629474937915802,-3.521270275115967,-0.2090349942445755,3.6158359050750732,748.528076171875,23.254352569580078,20.66948699951172,-0.03127788379788399,0.18297959864139557,1.0696488618850708,0.0,0.0,31779.0,21889.0,317.16131591796875,-105.28327941894531,-64.32597351074219,357.8016662597656,105.78512573242188,-5.998986721038818,387.8707580566406,133.66697692871094,10.451704025268555
0.7065,0.06891685724258423,0.16116291284561157,0.0448436364531517,-0.019696954637765884,-0.6185624599456787,-0.013080079108476639,41.184329986572266,-0.629474937915802,-3.521270275115967,-0.2090349942445755,3.6158359050750732,748.528076171875,23.254352569580078,20.66948699951172,-0.03127788379788399,0.18297959864139557,1.0696488618850708,0.0,0.0,31931.0,21953.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-954.0926513671875,494.70587158203125,-930.3182983398438,-349.6093444824219,290.04119873046875,-876.07080078125
0.7165,0.067829430103302,0.15736135840415955,0.04523001238703728,-0.025990834459662437,-0.6891049146652222,-0.07895199954509735,41.184329986572266,-0.629474937915802,-3.521270275115967,-0.2090349942445755,3.6158359050750732,748.528076171875,23.254352569580078,20.66948699951172,-0.03127788379788399,0.18297959864139557,1.0696488618850708,0.0,0.0,31931.0,21953.0,317.16131591796875,-105.28327941894531,-64.32597351074219,539.8676147460938,-59.225440979003906,146.40118408203125,-126.88922119140625,210.88885498046875,-27.512548446655273
0.7255,0.06625038385391235,0.15310806035995483,0.046103451400995255,-0.029884828254580498,-0.7604685425758362,-0.15237794816493988,41.184329986572266,-0.629474937915802,-3.521270275115967,-0.2090349942445755,3.6158359050750732,748.528076171875,23.254352569580078,20.66948699951172,-0.03127788379788399,0.18297959864139557,1.0696488618850708,0.0,0.0,31931.0,21953.0,317.16131591796875,-105.28327941894531,-64.32597351074219,435.0025329589844,38.08400344848633,75.39305114746094,455.5911865234375,46.81300735473633,32.18030548095703
0.7356,0.06444278359413147,0.14865335822105408,0.047687508165836334,-0.030851874500513077,-0.8231656551361084,-0.2381889820098877,79.82455444335938,-11.553130149841309,1.967963695526123,-0.0074997469782829285,3.6105573177337646,1174.4549560546875,406.57269287109375,-378.9859313964844,0.052555687725543976,-0.018728554248809814,0.8477990031242371,0.0,0.0,31931.0,21953.0,317.16131591796875,-105.28327941894531,-64.32597351074219,394.92901611328125,-15.329205513000488,61.77255630493164,416.40087890625,-11.688708305358887,66.71380615234375
0.7456,0.0625334084033966,0.1446487456560135,0.04903431236743927,-0.031114516779780388,-0.8807129263877869,-0.34365594387054443,79.82455444335938,-11.553130149841309,1.967963695526123,-0.0074997469782829285,3.6105573177337646,1174.4549560546875,406.57269287109375,-378.9859313964844,0.052555687725543976,-0.018728554248809814,0.8477990031242371,0.0,0.0,31931.0,21953.0,317.16131591796875,-105.28327941894531,-64.32597351074219,353.61761474609375,-50.45325469970703,53.99997329711914,372.4288635253906,-54.22782516479492,60.56308364868164
0.7556,0.06108716130256653,0.14089076220989227,0.04964805394411087,-0.03243030607700348,-0.932788074016571,-0.47518402338027954,79.82455444335938,-11.553130149841309,1.967963695526123,-0.0074997469782829285,3.6105573177337646,1174.4549560546875,406.57269287109375,-378.9859313964844,0.052555687725543976,-0.018728554248809814,0.8477990031242371,0.0,13608.0,26893.0,21505.0,317.16131591796875,-105.28327941894531,-64.32597351074219,292.08514404296875,-80.43737030029297,52.321502685546875,313.3487548828125,-76.04121398925781,53.1568489074707
0.7656,0.060787152498960495,0.13117404282093048,0.044202353805303574,-0.035379983484745026,-1.0012215375900269,-0.6573715209960938,79.82455444335938,-11.553130149841309,1.967963695526123,-0.0074997469782829285,3.6105573177337646,1174.4549560546875,406.57269287109375,-378.9859313964844,0.052555687725543976,-0.018728554248809814,0.8477990031242371,0.0,13608.0,26893.0,21505.0,317.16131591796875,-105.28327941894531,-64.32597351074219,243.05441284179688,-92.14512634277344,38.19135665893555,256.1092224121094,-94.25973510742188,45.78780746459961
0.7756,0.060423363000154495,0.12083778530359268,0.03683223947882652,-0.050126343965530396,-1.0544826984405518,-0.8699562549591064,79.82455444335938,-11.553130149841309,1.967963695526123,-0.0074997469782829285,3.6105573177337646,1174.4549560546875,406.57269287109375,-378.9859313964844,0.052555687725543976,-0.018728554248809814,0.8477990031242371,0.0,13608.0,26893.0,21505.0,317.16131591796875,-105.28327941894531,-64.32597351074219,190.36196899414062,-95.78697967529297,33.04668045043945,206.77183532714844,-90.85130310058594,36.71216583251953
0.7855,0.05985933914780617,0.11005784571170807,0.02723587676882744,-0.08117030560970306,-1.0862797498703003,-1.1122616529464722,156.50103759765625,-20.693714141845703,24.156322479248047,-0.0028362590819597244,3.515542507171631,1909.2225341796875,174.7416534423828,-248.55938720703125,0.10594266653060913,-0.3417627811431885,0.9481245875358582,0.0,13608.0,26893.0,21505.0,317.16131591796875,-105.28327941894531,-64.32597351074219,63.534549713134766,-120.06143188476562,36.71823501586914,83.0573959350586,-90.96598052978516,40.115352630615234
0.7955,0.058959804475307465,0.09912457317113876,0.015305111184716225,-0.117739237844944,-1.0914477109909058,-1.3430027961730957,156.50103759765625,-20.693714141845703,24.156322479248047,-0.0028362590819597244,3.515542507171631,1909.2225341796875,174.7416534423828,-248.55938720703125,0.10594266653060913,-0.3417627811431885,0.9481245875358582,0.0,13608.0,26893.0,21505.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-5717.0478515625,4888.43212890625,186.97633361816406,-915.5387573242188,774.9905395507812,95.46517944335938
0.8056,0.05857741832733154,0.08800596743822098,0.003286805935204029,-0.03398590162396431,-1.1927883625030518,-1.0867030620574951,156.50103759765625,-20.693714141845703,24.156322479248047,-0.0028362590819597244,3.515542507171631,1909.2225341796875,174.7416534423828,-248.55938720703125,0.10594266653060913,-0.3417627811431885,0.9481245875358582,2758.0,23566.0,21466.0,16111.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-45.074363708496094,-238.74591064453125,-5.633447647094727,-2440.491455078125,900.031982421875,-280.0507507324219
0.8155,0.05859566852450371,0.07561570405960083,-0.00642988458275795,-0.03937295451760292,-1.2749154567718506,-0.9090994000434875,156.50103759765625,-20.693714141845703,24.156322479248047,-0.0028362590819597244,3.515542507171631,1909.2225341796875,174.7416534423828,-248.55938720703125,0.10594266653060913,-0.3417627811431885,0.9481245875358582,2758.0,23566.0,21466.0,16111.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-46.73504638671875,-4790.462890625,275.9583740234375,-3595.968017578125,-2930.200439453125,-592.3704833984375
0.8255,0.05782052502036095,0.062301747500896454,-0.013878308236598969,-0.13274578750133514,-1.3448021411895752,-0.5960351824760437,156.50103759765625,-20.693714141845703,24.156322479248047,-0.0028362590819597244,3.515542507171631,1909.2225341796875,174.7416534423828,-248.55938720703125,0.10594266653060913,-0.3417627811431885,0.9481245875358582,2758.0,23566.0,21466.0,16111.0,317.16131591796875,-105.28327941894531,-64.32597351074219,726.07470703125,-366.6926574707031,132.75942993164062,5525.56298828125,-4804.7236328125,1351.0206298828125
0.8385,0.056276511400938034,0.04884621500968933,-0.019579941406846046,-0.19698329269886017,-1.3635398149490356,-0.5658636689186096,173.0007781982422,14.569625854492188,28.000526428222656,0.034974534064531326,3.462756633758545,-150.0038604736328,-1728.524658203125,120.73426818847656,0.11421841382980347,0.2319018691778183,0.5691946744918823,2758.0,23566.0,21466.0,16111.0,317.16131591796875,-105.28327941894531,-64.32597351074219,95.43856811523438,35.837181091308594,-2.487410068511963,-104.83573913574219,200.693115234375,-84.54703521728516
0.8455,0.05430988967418671,0.03516857326030731,-0.02601136825978756,-0.2734123766422272,-1.4199105501174927,-0.7390452027320862,173.0007781982422,14.569625854492188,28.000526428222656,0.034974534064531326,3.462756633758545,-150.0038604736328,-1728.524658203125,120.73426818847656,0.11421841382980347,0.2319018691778183,0.5691946744918823,2758.0,23566.0,21466.0,16111.0,317.16131591796875,-105.28327941894531,-64.32597351074219,94.25282287597656,33.09065246582031,-11.586390495300293,103.1655044555664,46.61368942260742,-24.38151741027832
0.8556,0.05151840299367905,0.020905328914523125,-0.034103136509656906,-0.35794171690940857,-1.4740837812423706,-0.9015367031097412,173.0007781982422,14.569625854492188,28.000526428222656,0.034974534064531326,3.462756633758545,-150.0038604736328,-1728.524658203125,120.73426818847656,0.11421841382980347,0.2319018691778183,0.5691946744918823,3314.0,7995.0,15527.0,9699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2655.001708984375,2797.99609375,-180.93992614746094,1613.5491943359375,1653.0894775390625,-259.3583984375
0.8685,0.048076894134283066,0.006267206743359566,-0.04338876157999039,-0.34283286333084106,-1.4692103862762451,-0.9841412901878357,173.0007781982422,14.569625854492188,28.000526428222656,0.034974534064531326,3.462756633758545,-150.0038604736328,-1728.524658203125,120.73426818847656,0.11421841382980347,0.2319018691778183,0.5691946744918823,3314.0,7995.0,15527.0,9699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-111.30510711669922,-121.10197448730469,59.02488708496094,163.40444946289062,138.10968017578125,5.676939964294434
0.8754,0.04461187496781349,-0.00843955110758543,-0.05376178398728371,-0.37026768922805786,-1.4851750135421753,-1.116861343383789,173.0007781982422,14.569625854492188,28.000526428222656,0.034974534064531326,3.462756633758545,-150.0038604736328,-1728.524658203125,120.73426818847656,0.11421841382980347,0.2319018691778183,0.5691946744918823,3314.0,7995.0,15527.0,9699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,7.3297834396362305,112.83354187011719,41.12800216674805,37.88566207885742,75.79135131835938,17.578645706176758
0.8855,0.04043608531355858,-0.024787649512290955,-0.06673208624124527,-0.4148300290107727,-1.50107741355896,-1.2705912590026855,-174.3197784423828,-48.31245803833008,13.787147521972656,0.00805765762925148,3.4310851097106934,892.3385009765625,-132.1012725830078,157.0909423828125,-1.8143408298492432,-0.4908859431743622,-0.8584780693054199,3314.0,7995.0,15527.0,9699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1111.6505126953125,1296.97021484375,597.0133666992188,-438.0779113769531,558.0610961914062,232.37197875976562
0.8954,0.036795083433389664,-0.03987118974328041,-0.07956892997026443,-0.32062751054763794,-1.5351351499557495,-1.2949038743972778,-174.3197784423828,-48.31245803833008,13.787147521972656,0.00805765762925148,3.4310851097106934,892.3385009765625,-132.1012725830078,157.0909423828125,-1.8143408298492432,-0.4908859431743622,-0.8584780693054199,3314.0,7995.0,15527.0,9699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-260.8304138183594,349.9352722167969,-40.233970642089844,-1755.79296875,2112.8720703125,322.7267150878906
0.9054,0.033824361860752106,-0.05528918653726578,-0.09283143281936646,-0.26192280650138855,-1.5559108257293701,-1.3540148735046387,-174.3197784423828,-48.31245803833008,13.787147521972656,0.00805765762925148,3.4310851097106934,892.3385009765625,-132.1012725830078,157.0909423828125,-1.8143408298492432,-0.4908859431743622,-0.8584780693054199,11233.0,17001.0,17152.0,7549.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-162.56341552734375,111.50830841064453,-56.7180061340332,-94.46131896972656,33.543582916259766,-79.45966339111328
0.9155,0.03110588528215885,-0.07081304490566254,-0.10696332901716232,-0.25798097252845764,-1.5554285049438477,-1.4811069965362549,-174.3197784423828,-48.31245803833008,13.787147521972656,0.00805765762925148,3.4310851097106934,892.3385009765625,-132.1012725830078,157.0909423828125,-1.8143408298492432,-0.4908859431743622,-0.8584780693054199,11233.0,17001.0,17152.0,7549.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-190.36431884765625,79.37752532958984,-52.80055236816406,-174.7528839111328,86.53163146972656,-58.6032829284668
0.9255,0.028404122218489647,-0.08631586283445358,-0.1224372610449791,-0.25292983651161194,-1.5549901723861694,-1.6284698247909546,-174.3197784423828,-48.31245803833008,13.787147521972656,0.00805765762925148,3.4310851097106934,892.3385009765625,-132.1012725830078,157.0909423828125,-1.8143408298492432,-0.4908859431743622,-0.8584780693054199,11233.0,17001.0,17152.0,7549.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-210.14125061035156,24.15358543395996,-46.578125,-200.48402404785156,33.52164840698242,-53.871150970458984
0.9355,0.0257844440639019,-0.10182347893714905,-0.1393987238407135,-0.23869134485721588,-1.561661958694458,-1.783116102218628,-173.45523071289062,-27.467967987060547,-11.107621192932129,-0.01846587099134922,3.462756633758545,-311.1900634765625,957.1283569335938,243.45469665527344,-0.05294766277074814,-0.12302897870540619,0.46078628301620483,11233.0,17001.0,17152.0,7549.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-237.26553344726562,-22.951614379882812,-47.45849609375,-235.70584106445312,4.636764049530029,-48.52199172973633
0.9455,0.023331813514232635,-0.11741039901971817,-0.1579374074935913,-0.21724048256874084,-1.578710675239563,-1.9482332468032837,-173.45523071289062,-27.467967987060547,-11.107621192932129,-0.01846587099134922,3.462756633758545,-311.1900634765625,957.1283569335938,243.45469665527344,-0.05294766277074814,-0.12302897870540619,0.46078628301620483,11233.0,17001.0,17152.0,7549.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-255.93960571289062,-66.02931213378906,-45.77214050292969,-250.0824737548828,-44.75974655151367,-50.41193771362305
0.9555,0.021123254671692848,-0.13319095969200134,-0.17814937233924866,-0.18952885270118713,-1.6097525358200073,-2.1212291717529297,-173.45523071289062,-27.467967987060547,-11.107621192932129,-0.01846587099134922,3.462756633758545,-311.1900634765625,957.1283569335938,243.45469665527344,-0.05294766277074814,-0.12302897870540619,0.46078628301620483,22321.0,14669.0,21953.0,1025.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-244.20777893066406,-100.11810302734375,-31.345691680908203,-250.57028198242188,-84.88272857666016,-42.76513671875
0.9657,0.019221823662519455,-0.14931541681289673,-0.20010988414287567,-0.15696653723716736,-1.6574808359146118,-2.300677537918091,-173.45523071289062,-27.467967987060547,-11.107621192932129,-0.01846587099134922,3.462756633758545,-311.1900634765625,957.1283569335938,243.45469665527344,-0.05294766277074814,-0.12302897870540619,0.46078628301620483,22321.0,14669.0,21953.0,1025.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-217.91436767578125,-132.72801208496094,-16.8223819732666,-233.62063598632812,-109.7011489868164,-23.051498413085938
0.9756,0.01767481118440628,-0.16596126556396484,-0.2238749861717224,-0.12069417536258698,-1.7231123447418213,-2.484102964401245,-173.45523071289062,-27.467967987060547,-11.107621192932129,-0.01846587099134922,3.462756633758545,-311.1900634765625,957.1283569335938,243.45469665527344,-0.05294766277074814,-0.12302897870540619,0.46078628301620483,22321.0,14669.0,21953.0,1025.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1472.3524169921875,-1600.92333984375,136.77902221679688,-179.76568603515625,-178.49253845214844,9.382485389709473
0.9856,0.016412554308772087,-0.18304763734340668,-0.24889613687992096,-0.12873563170433044,-1.694307565689087,-2.521432638168335,159.91024780273438,17.70078468322754,-18.822938919067383,-0.0020488158334046602,3.33079195022583,1289.2744140625,-792.7352905273438,266.0718994140625,1.6342945098876953,1.506382942199707,-0.5943220853805542,22321.0,14669.0,21953.0,1025.0,317.16131591796875,-105.28327941894531,-64.32597351074219,633.0007934570312,-27.110824584960938,-102.42749786376953,4934.345703125,-3415.91015625,150.86984252929688
