# meta:run_trajectory=hover
0.9965,0.015119155868887901,-0.1999754011631012,-0.2745700180530548,-0.13116151094436646,-1.7092429399490356,-2.70406174659729,159.91024780273438,17.70078468322754,-18.822938919067383,-0.0020488158334046602,3.33079195022583,1289.2744140625,-792.7352905273438,266.0718994140625,1.6342945098876953,1.506382942199707,-0.5943220853805542,22321.0,14669.0,21953.0,1025.0,317.16131591796875,-105.28327941894531,-64.32597351074219,94.99299621582031,287.2927551269531,-32.234092712402344,49.354549407958984,294.88275146484375,3.7724969387054443
1.0055,0.0138558903709054,-0.21712903678417206,-0.3024046719074249,-0.12175069004297256,-1.720992922782898,-2.9571146965026855,159.91024780273438,17.70078468322754,-18.822938919067383,-0.0020488158334046602,3.33079195022583,1289.2744140625,-792.7352905273438,266.0718994140625,1.6342945098876953,1.506382942199707,-0.5943220853805542,16308.0,13212.0,18969.0,7233.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3695.592041015625,-3032.16015625,-341.07379150390625,-473.48211669921875,-305.8109130859375,-80.8062515258789
1.0155,0.012390839867293835,-0.23442524671554565,-0.33093714714050293,-0.11539904773235321,-1.771836757659912,-2.840047836303711,159.91024780273438,17.70078468322754,-18.822938919067383,-0.0020488158334046602,3.33079195022583,1289.2744140625,-792.7352905273438,266.0718994140625,1.6342945098876953,1.506382942199707,-0.5943220853805542,16308.0,13212.0,18969.0,7233.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-4402.556640625,3950.50927734375,-75.43737030029297,-3196.64990234375,-67.8443832397461,-332.1736755371094
1.0255,0.011351602151989937,-0.2526807188987732,-0.3571664094924927,-0.05898677557706833,-1.826856255531311,-2.501338005065918,159.91024780273438,17.70078468322754,-18.822938919067383,-0.0020488158334046602,3.33079195022583,1289.2744140625,-792.7352905273438,266.0718994140625,1.6342945098876953,1.506382942199707,-0.5943220853805542,16308.0,13212.0,18969.0,7233.0,317.16131591796875,-105.28327941894531,-64.32597351074219,4338.552734375,3757.783203125,-670.7877807617188,4982.3759765625,4966.732421875,-611.9564208984375
1.0355,0.011071696877479553,-0.27096474170684814,-0.38152948021888733,-0.007253821939229965,-1.8465081453323364,-2.4303090572357178,174.05906677246094,-14.036251068115234,-26.07845687866211,-0.02823132462799549,3.4838709831237793,70.47122192382812,1319.6455078125,-277.65826416015625,-0.19420015811920166,0.3622460961341858,0.07767724990844727,16308.0,13212.0,18969.0,7233.0,317.16131591796875,-105.28327941894531,-64.32597351074219,228.49362182617188,-324.6710205078125,88.84642028808594,-591.0053100585938,-479.1774597167969,161.10227966308594
1.0455,0.01100759208202362,-0.2894192039966583,-0.4061887264251709,0.01803583838045597,-1.8618354797363281,-2.556933641433716,174.05906677246094,-14.036251068115234,-26.07845687866211,-0.02823132462799549,3.4838709831237793,70.47122192382812,1319.6455078125,-277.65826416015625,-0.19420015811920166,0.3622460961341858,0.07767724990844727,16308.0,13212.0,18969.0,7233.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-738.33447265625,-1791.81640625,-182.30877685546875,2452.76806640625,-2326.30419921875,370.1047668457031
1.0556,0.01107968669384718,-0.3079666793346405,-0.43148019909858704,-0.002711313543841243,-1.864408254623413,-2.514740467071533,174.05906677246094,-14.036251068115234,-26.07845687866211,-0.02823132462799549,3.4838709831237793,70.47122192382812,1319.6455078125,-277.65826416015625,-0.19420015811920166,0.3622460961341858,0.07767724990844727,16055.0,2126.0,10544.0,11684.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-131.99302673339844,-195.91400146484375,32.36440658569336,-1747.725830078125,-1527.4256591796875,-244.01710510253906
1.0656,0.010993201285600662,-0.3266116976737976,-0.45678600668907166,-0.014198124408721924,-1.8620420694351196,-2.550647258758545,174.05906677246094,-14.036251068115234,-26.07845687866211,-0.02823132462799549,3.4838709831237793,70.47122192382812,1319.6455078125,-277.65826416015625,-0.19420015811920166,0.3622460961341858,0.07767724990844727,16055.0,2126.0,10544.0,11684.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-38.388710021972656,-80.04498291015625,85.38356018066406,51.59091567993164,-13.20743465423584,101.5357894897461
1.0754,0.010866336524486542,-0.34522682428359985,-0.4829428195953369,-0.019671769812703133,-1.855068564414978,-2.6875815391540527,174.05906677246094,-14.036251068115234,-26.07845687866211,-0.02823132462799549,3.4838709831237793,70.47122192382812,1319.6455078125,-277.65826416015625,-0.19420015811920166,0.3622460961341858,0.07767724990844727,16055.0,2126.0,10544.0,11684.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-34.75897216796875,-74.9571533203125,72.63875579833984,-43.592987060546875,-80.80386352539062,83.78195190429688
1.0855,0.010670626536011696,-0.3637654483318329,-0.5105072259902954,-0.030362213030457497,-1.846435308456421,-2.8346331119537354,-176.52459716796875,-0.41457512974739075,-11.564187049865723,0.01073511503636837,3.3519062995910645,1.8532495498657227,-611.7101440429688,-144.95591735839844,-0.030571527779102325,-0.017899036407470703,0.38215357065200806,16055.0,2126.0,10544.0,11684.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-51.82052993774414,-70.39117431640625,57.635684967041016,-43.41132736206055,-79.9751205444336,67.56591033935547
1.0955,0.010348951444029808,-0.3822137415409088,-0.53953617811203,-0.046801429241895676,-1.8372870683670044,-2.9831748008728027,-176.52459716796875,-0.41457512974739075,-11.564187049865723,0.01073511503636837,3.3519062995910645,1.8532495498657227,-611.7101440429688,-144.95591735839844,-0.030571527779102325,-0.017899036407470703,0.38215357065200806,16055.0,2126.0,10544.0,11684.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-70.81568908691406,-59.42876052856445,52.40559387207031,-71.09742736816406,-71.0201187133789,52.00218963623047
1.1054,0.009858467616140842,-0.4005756080150604,-0.5699683427810669,-0.06466531753540039,-1.8303722143173218,-3.1174440383911133,-176.52459716796875,-0.41457512974739075,-11.564187049865723,0.01073511503636837,3.3519062995910645,1.8532495498657227,-611.7101440429688,-144.95591735839844,-0.030571527779102325,-0.017899036407470703,0.38215357065200806,3983.0,18981.0,9978.0,13392.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2408.88525390625,2837.69921875,417.4852294921875,-566.424072265625,501.6755676269531,139.39654541015625
1.1206,0.009493638761341572,-0.41897088289260864,-0.6007672548294067,-0.012409166432917118,-1.8533977270126343,-3.059795379638672,-176.52459716796875,-0.41457512974739075,-11.564187049865723,0.01073511503636837,3.3519062995910645,1.8532495498657227,-611.7101440429688,-144.95591735839844,-0.030571527779102325,-0.017899036407470703,0.38215357065200806,3983.0,18981.0,9978.0,13392.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1429.8345947265625,1136.5194091796875,-197.09823608398438,809.0133056640625,2146.158203125,-99.38513946533203
1.1255,0.009481411427259445,-0.4374983608722687,-0.6314852833747864,0.03251596540212631,-1.872300386428833,-3.1442761421203613,-176.52459716796875,-0.41457512974739075,-11.564187049865723,0.01073511503636837,3.3519062995910645,1.8532495498657227,-611.7101440429688,-144.95591735839844,-0.030571527779102325,-0.017899036407470703,0.38215357065200806,3983.0,18981.0,9978.0,13392.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2386.4267578125,-1887.7843017578125,169.500244140625,-105.9617919921875,-109.38262176513672,30.358671188354492
1.1356,0.009863777086138725,-0.45616602897644043,-0.6628912091255188,0.03776269778609276,-1.8643349409103394,-3.1588072776794434,173.50469970703125,-5.622277736663818,-5.241823196411133,-0.008715334348380566,3.409970760345459,1247.823486328125,-66.21611785888672,125.19682312011719,0.940241813659668,0.25712764263153076,-0.9247115850448608,3983.0,18981.0,9978.0,13392.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-418.5749816894531,32.524925231933594,-110.04576873779297,2441.308837890625,-1815.33154296875,325.4033203125
1.1455,0.010247762314975262,-0.47477686405181885,-0.6940255165100098,0.03982069715857506,-1.896978735923767,-3.1205172538757324,173.50469970703125,-5.622277736663818,-5.241823196411133,-0.008715334348380566,3.409970760345459,1247.823486328125,-66.21611785888672,125.19682312011719,0.940241813659668,0.25712764263153076,-0.9247115850448608,3983.0,18981.0,9978.0,13392.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2501.88671875,-388.911376953125,-121.92381286621094,-3081.06201171875,-2498.48583984375,-348.2160339355469
1.1556,0.010695179924368858,-0.4939558207988739,-0.7242329120635986,0.06791990995407104,-1.928244709968567,-2.949815034866333,173.50469970703125,-5.622277736663818,-5.241823196411133,-0.008715334348380566,3.409970760345459,1247.823486328125,-66.21611785888672,125.19682312011719,0.940241813659668,0.25712764263153076,-0.9247115850448608,3983.0,14573.0,8941.0,3624.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-197.70126342773438,56.264244079589844,6.100669860839844,-1225.5181884765625,1211.4876708984375,136.78001403808594
1.1655,0.011279920116066933,-0.5130773782730103,-0.7537168264389038,0.033476993441581726,-1.9162157773971558,-2.972339153289795,173.50469970703125,-5.622277736663818,-5.241823196411133,-0.008715334348380566,3.409970760345459,1247.823486328125,-66.21611785888672,125.19682312011719,0.940241813659668,0.25712764263153076,-0.9247115850448608,3983.0,14573.0,8941.0,3624.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2416.2265625,2236.189697265625,-413.5106201171875,1473.6632080078125,1315.6151123046875,-282.6570739746094
1.1755,0.011350534856319427,-0.5322784185409546,-0.7835622429847717,-0.017351802438497543,-1.933727502822876,-3.0015971660614014,173.50469970703125,-5.622277736663818,-5.241823196411133,-0.008715334348380566,3.409970760345459,1247.823486328125,-66.21611785888672,125.19682312011719,0.940241813659668,0.25712764263153076,-0.9247115850448608,3983.0,14573.0,8941.0,3624.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-79.23297882080078,-115.99850463867188,15.112378120422363,-70.95169830322266,-111.90938568115234,17.007110595703125
1.1855,0.011092830449342728,-0.5516490936279297,-0.814123272895813,-0.02633725292980671,-1.9477183818817139,-3.1191744804382324,177.47808837890625,-10.85600757598877,-3.6473374366760254,0.0,3.594721555709839,179.76226806640625,418.2002258300781,-161.3213348388672,0.02554439939558506,0.013886637054383755,0.31759822368621826,3983.0,14573.0,8941.0,3624.0,317.16131591796875,-105.28327941894531,-64.32597351074219,18.162078857421875,20.359872817993164,0.03951913118362427,44.82769775390625,29.998300552368164,-1.0921953916549683
1.1955,0.010824344120919704,-0.5711349248886108,-0.8459604382514954,-0.0182278361171484,-1.955966830253601,-3.2562527656555176,177.47808837890625,-10.85600757598877,-3.6473374366760254,0.0,3.594721555709839,179.76226806640625,418.2002258300781,-161.3213348388672,0.02554439939558506,0.013886637054383755,0.31759822368621826,3983.0,14573.0,8941.0,3624.0,317.16131591796875,-105.28327941894531,-64.32597351074219,38.17255401611328,29.072017669677734,0.9150511026382446,31.547544479370117,27.344701766967773,5.496501445770264
1.2055,0.010688760317862034,-0.5906906127929688,-0.879073977470398,-0.0011736928718164563,-1.9623675346374512,-3.3745017051696777,177.47808837890625,-10.85600757598877,-3.6473374366760254,0.0,3.594721555709839,179.76226806640625,418.2002258300781,-161.3213348388672,0.02554439939558506,0.013886637054383755,0.31759822368621826,3983.0,12570.0,11439.0,11600.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2159.008544921875,-2018.2783203125,-394.54193115234375,-251.00634765625,-200.34597778320312,-37.068363189697266
1.2161,0.01113807875663042,-0.6102147698402405,-0.912233293056488,0.08711573481559753,-1.9415630102157593,-3.2639336585998535,177.47808837890625,-10.85600757598877,-3.6473374366760254,0.0,3.594721555709839,179.76226806640625,418.2002258300781,-161.3213348388672,0.02554439939558506,0.013886637054383755,0.31759822368621826,3983.0,12570.0,11439.0,11600.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1112.4609375,-251.10806274414062,183.13897705078125,574.5515747070312,-1493.22119140625,96.66490173339844
1.2255,0.012359414249658585,-0.6293787956237793,-0.9443052411079407,0.1611655205488205,-1.8855739831924438,-3.179337501525879,177.47808837890625,-10.85600757598877,-3.6473374366760254,0.0,3.594721555709839,179.76226806640625,418.2002258300781,-161.3213348388672,0.02554439939558506,0.013886637054383755,0.31759822368621826,3983.0,12570.0,11439.0,11600.0,317.16131591796875,-105.28327941894531,-64.32597351074219,896.2811279296875,672.830810546875,-37.59994125366211,741.7318115234375,725.0614013671875,-18.712995529174805
1.2358,0.014088423922657967,-0.6480262279510498,-0.975830078125,0.1935247778892517,-1.8497259616851807,-3.1323091983795166,178.0334014892578,-7.333364486694336,6.082135200500488,0.0,3.7953078746795654,75.05491638183594,-80.1535873413086,-207.13377380371094,-0.4446187913417816,-0.09232760965824127,-1.4714020490646362,3983.0,12570.0,11439.0,11600.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1217.151611328125,1326.1456298828125,219.21319580078125,-341.05059814453125,461.7995910644531,76.914306640625
1.2455,0.015941185876727104,-0.6665177345275879,-1.0070229768753052,0.17797009646892548,-1.8567169904708862,-3.1030149459838867,178.0334014892578,-7.333364486694336,6.082135200500488,0.0,3.7953078746795654,75.05491638183594,-80.1535873413086,-207.13377380371094,-0.4446187913417816,-0.09232760965824127,-1.4714020490646362,3983.0,12570.0,11439.0,11600.0,317.16131591796875,-105.28327941894531,-64.32597351074219,97.99568176269531,-83.61419677734375,-1.659523844718933,-254.64794921875,213.19293212890625,33.462520599365234
1.2555,0.017666086554527283,-0.6851018071174622,-1.0384752750396729,0.17104224860668182,-1.8711563348770142,-3.187127113342285,178.0334014892578,-7.333364486694336,6.082135200500488,0.0,3.7953078746795654,75.05491638183594,-80.1535873413086,-207.13377380371094,-0.4446187913417816,-0.09232760965824127,-1.4714020490646362,0.0,9826.0,6176.0,7699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-28.262845993041992,-8.743494033813477,0.25830912590026855,11.98983097076416,-7.932185649871826,5.464791774749756
1.2665,0.01936415024101734,-0.7038018703460693,-1.0708751678466797,0.1730208694934845,-1.8799893856048584,-3.292149305343628,178.0334014892578,-7.333364486694336,6.082135200500488,0.0,3.7953078746795654,75.05491638183594,-80.1535873413086,-207.13377380371094,-0.4446187913417816,-0.09232760965824127,-1.4714020490646362,0.0,9826.0,6176.0,7699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,949.4046630859375,356.7521667480469,-105.33614349365234,151.88836669921875,74.52225494384766,-18.47886848449707
1.2755,0.02101954072713852,-0.7221958041191101,-1.1036792993545532,0.15680083632469177,-1.8114718198776245,-3.2691221237182617,178.0334014892578,-7.333364486694336,6.082135200500488,0.0,3.7953078746795654,75.05491638183594,-80.1535873413086,-207.13377380371094,-0.4446187913417816,-0.09232760965824127,-1.4714020490646362,0.0,9826.0,6176.0,7699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-46.49008560180664,-142.5358428955078,27.582443237304688,890.4384765625,220.67259216308594,-151.1683349609375
1.2859,0.02244504727423191,-0.7396730184555054,-1.1358661651611328,0.12553924322128296,-1.708913803100586,-3.170248508453369,179.72335815429688,-4.952315807342529,15.936017036437988,0.0,3.800586462020874,305.3057861328125,52.14720916748047,-182.50245666503906,0.29664018750190735,-2.3210928440093994,-2.791659116744995,0.0,9826.0,6176.0,7699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-399.0888366699219,-760.1954956054688,67.07176208496094,-193.46998596191406,-521.7561645507812,186.07447814941406
1.2955,0.023631181567907333,-0.7559004426002502,-1.166885256767273,0.11189740896224976,-1.5494465827941895,-3.0262162685394287,179.72335815429688,-4.952315807342529,15.936017036437988,0.0,3.800586462020874,305.3057861328125,52.14720916748047,-182.50245666503906,0.29664018750190735,-2.3210928440093994,-2.791659116744995,0.0,9826.0,6176.0,7699.0,317.16131591796875,-105.28327941894531,-64.32597351074219,19.606643676757812,68.72132110595703,1.6144652366638184,-437.0054931640625,-273.6494445800781,-51.09452819824219
1.3055,0.024764614179730415,-0.7712194323539734,-1.1974656581878662,0.11404576897621155,-1.5195300579071045,-3.086894989013672,179.72335815429688,-4.952315807342529,15.936017036437988,0.0,3.800586462020874,305.3057861328125,52.14720916748047,-182.50245666503906,0.29664018750190735,-2.3210928440093994,-2.791659116744995,0.0,8972.0,1427.0,7065.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-15.014756202697754,-2.0957095623016357,-6.198826789855957,-23.644207000732422,-0.41747090220451355,-0.13852117955684662
1.3156,0.02589813992381096,-0.7864485383033752,-1.2289299964904785,0.11241260170936584,-1.5313712358474731,-3.203256607055664,179.72335815429688,-4.952315807342529,15.936017036437988,0.0,3.800586462020874,305.3057861328125,52.14720916748047,-182.50245666503906,0.29664018750190735,-2.3210928440093994,-2.791659116744995,0.0,8972.0,1427.0,7065.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-19.114482879638672,5.616685390472412,0.032262563705444336,-14.551996231079102,5.707263469696045,-0.548362672328949
1.3255,0.02698260173201561,-0.8017562031745911,-1.2613763809204102,0.10511233657598495,-1.536653757095337,-3.2828426361083984,179.72335815429688,-4.952315807342529,15.936017036437988,0.0,3.800586462020874,305.3057861328125,52.14720916748047,-182.50245666503906,0.29664018750190735,-2.3210928440093994,-2.791659116744995,0.0,8972.0,1427.0,7065.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-751.547119140625,417.6544494628906,-31.54154396057129,-670.3224487304688,399.5968933105469,24.00541114807129
1.3355,0.027947528287768364,-0.8168990612030029,-1.2939283847808838,0.08525852113962173,-1.5013909339904785,-3.2310097217559814,-171.74269104003906,-5.004507064819336,26.537769317626953,0.0,3.800586462020874,-341.53369140625,132.59725952148438,-219.44113159179688,-0.08092673867940903,-0.8464406132698059,-1.5885467529296875,0.0,8972.0,1427.0,7065.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-101.58985137939453,-45.81961441040039,33.748294830322266,-63.43125915527344,152.63723754882812,-53.29489517211914
1.3455,0.028686223551630974,-0.8316559791564941,-1.3260282278060913,0.05976231396198273,-1.4613056182861328,-3.1971638202667236,-171.74269104003906,-5.004507064819336,26.537769317626953,0.0,3.800586462020874,-341.53369140625,132.59725952148438,-219.44113159179688,-0.08092673867940903,-0.8464406132698059,-1.5885467529296875,0.0,8972.0,1427.0,7065.0,317.16131591796875,-105.28327941894531,-64.32597351074219,360.52459716796875,-108.87945556640625,69.39839172363281,-8.96549129486084,-80.8153076171875,18.505332946777344
1.3554,0.029519278556108475,-0.8461369276046753,-1.3577059507369995,0.10522888600826263,-1.4408838748931885,-3.138444662094116,-171.74269104003906,-5.004507064819336,26.537769317626953,0.0,3.800586462020874,-341.53369140625,132.59725952148438,-219.44113159179688,-0.08092673867940903,-0.8464406132698059,-1.5885467529296875,0.0,8272.0,689.0,5401.0,317.16131591796875,-105.28327941894531,-64.32597351074219,166.83238220214844,-16.526630401611328,37.599552154541016,484.10101318359375,-80.77954864501953,108.27922058105469
1.3655,0.03083975613117218,-0.8605204224586487,-1.3891074657440186,0.16043338179588318,-1.4414937496185303,-3.138946056365967,-171.74269104003906,-5.004507064819336,26.537769317626953,0.0,3.800586462020874,-341.53369140625,132.59725952148438,-219.44113159179688,-0.08092673867940903,-0.8464406132698059,-1.5885467529296875,0.0,8272.0,689.0,5401.0,317.16131591796875,-105.28327941894531,-64.32597351074219,31.319931030273438,-28.517929077148438,-14.858871459960938,-23.88870620727539,5.288540840148926,-0.3936290442943573
1.3756,0.03259728476405144,-0.8749977946281433,-1.4207255840301514,0.1933843493461609,-1.4601714611053467,-3.1817233562469482,-171.74269104003906,-5.004507064819336,26.537769317626953,0.0,3.800586462020874,-341.53369140625,132.59725952148438,-219.44113159179688,-0.08092673867940903,-0.8464406132698059,-1.5885467529296875,0.0,8272.0,689.0,5401.0,317.16131591796875,-105.28327941894531,-64.32597351074219,42.034645080566406,-77.64059448242188,-10.155994415283203,284.929931640625,-248.0880584716797,17.04597282409668
1.3854,0.034757375717163086,-0.8896957039833069,-1.4526538848876953,0.2408159375190735,-1.4843157529830933,-3.201617956161499,178.3948516845703,-1.8298914432525635,35.27691650390625,0.0,3.800586462020874,71.69316101074219,-95.0925064086914,-144.14544677734375,0.17538121342658997,0.29751062393188477,-0.8273760676383972,0.0,8272.0,689.0,5401.0,317.16131591796875,-105.28327941894531,-64.32597351074219,176.91207885742188,-65.22621154785156,24.259422302246094,94.85679626464844,-65.64282989501953,1.724481463432312
1.3955,0.03730141371488571,-0.9046043753623962,-1.4847270250320435,0.27056849002838135,-1.5022732019424438,-3.2113265991210938,178.3948516845703,-1.8298914432525635,35.27691650390625,0.0,3.800586462020874,71.69316101074219,-95.0925064086914,-144.14544677734375,0.17538121342658997,0.29751062393188477,-0.8273760676383972,0.0,8272.0,689.0,5401.0,317.16131591796875,-105.28327941894531,-64.32597351074219,144.8433074951172,99.15171813964844,16.6380558013916,114.29273223876953,54.45706558227539,4.0082926750183105
1.4055,0.04008321836590767,-0.9197420477867126,-1.5168501138687134,0.28967371582984924,-1.530613660812378,-3.2123682498931885,178.3948516845703,-1.8298914432525635,35.27691650390625,0.0,3.800586462020874,71.69316101074219,-95.0925064086914,-144.14544677734375,0.17538121342658997,0.29751062393188477,-0.8273760676383972,0.0,7059.0,3378.0,4846.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-254.3814697265625,119.88116455078125,55.9249153137207,36.9367561340332,106.56224822998047,-0.3757476508617401
1.4155,0.04286268353462219,-0.9351577162742615,-1.5487581491470337,0.26997700333595276,-1.5596015453338623,-3.166560411453247,178.3948516845703,-1.8298914432525635,35.27691650390625,0.0,3.800586462020874,71.69316101074219,-95.0925064086914,-144.14544677734375,0.17538121342658997,0.29751062393188477,-0.8273760676383972,0.0,7059.0,3378.0,4846.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-92.12136840820312,18.564231872558594,4.681858539581299,-292.64990234375,43.70050048828125,48.95579528808594
1.4245,0.04542044177651405,-0.9507676959037781,-1.5804742574691772,0.24415193498134613,-1.5691605806350708,-3.1738200187683105,178.3948516845703,-1.8298914432525635,35.27691650390625,0.0,3.800586462020874,71.69316101074219,-95.0925064086914,-144.14544677734375,0.17538121342658997,0.29751062393188477,-0.8273760676383972,0.0,7059.0,3378.0,4846.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-140.57786560058594,20.424022674560547,-4.983092784881592,-92.27162170410156,20.3040828704834,6.444453716278076
1.4355,0.047783393412828445,-0.9663372039794922,-1.612183690071106,0.23037534952163696,-1.551415205001831,-3.1655993461608887,-178.06610107421875,-3.899641275405884,41.67550277709961,0.0,3.800586462020874,-21.458860397338867,24.31061363220215,-80.1000747680664,0.18623651564121246,-0.12506182491779327,-1.059306025505066,0.0,7059.0,3378.0,4846.0,317.16131591796875,-105.28327941894531,-64.32597351074219,180.14144897460938,-50.1944465637207,34.004886627197266,111.26136016845703,-21.030900955200195,51.02193069458008
1.4445,0.05018305033445358,-0.9817716479301453,-1.6438508033752441,0.25186336040496826,-1.5412425994873047,-3.164747953414917,-178.06610107421875,-3.899641275405884,41.67550277709961,0.0,3.800586462020874,-21.458860397338867,24.31061363220215,-80.1000747680664,0.18623651564121246,-0.12506182491779327,-1.059306025505066,0.0,7059.0,3378.0,4846.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-61.587276458740234,-74.48137664794922,25.325227737426758,74.32040405273438,-74.71371459960938,15.185712814331055
1.4555,0.05279678478837013,-0.9971908926963806,-1.6755061149597168,0.27336055040359497,-1.5482794046401978,-3.1632907390594482,-178.06610107421875,-3.899641275405884,41.67550277709961,0.0,3.800586462020874,-21.458860397338867,24.31061363220215,-80.1000747680664,0.18623651564121246,-0.12506182491779327,-1.059306025505066,0.0,6505.0,3378.0,4672.0,317.16131591796875,-105.28327941894531,-64.32597351074219,15.635318756103516,66.57294464111328,37.325557708740234,-66.44485473632812,41.69580078125,16.0117130279541
1.4655,0.055588241666555405,-1.0126762390136719,-1.707135558128357,0.2874448895454407,-1.554575800895691,-3.1595163345336914,-178.06610107421875,-3.899641275405884,41.67550277709961,0.0,3.800586462020874,-21.458860397338867,24.31061363220215,-80.1000747680664,0.18623651564121246,-0.12506182491779327,-1.059306025505066,0.0,6505.0,3378.0,4672.0,317.16131591796875,-105.28327941894531,-64.32597351074219,15.610458374023438,18.399442672729492,34.753082275390625,52.02228927612305,44.26819610595703,29.034194946289062
1.4756,0.05850331485271454,-1.0282107591629028,-1.7387323379516602,0.2981002926826477,-1.5581430196762085,-3.1567342281341553,-178.06610107421875,-3.899641275405884,41.67550277709961,0.0,3.800586462020874,-21.458860397338867,24.31061363220215,-80.1000747680664,0.18623651564121246,-0.12506182491779327,-1.059306025505066,0.0,6505.0,3378.0,4672.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-26.622169494628906,-30.173553466796875,24.765758514404297,-28.642370223999023,-28.978361129760742,33.89185333251953
1.4855,0.06151462718844414,-1.0437759160995483,-1.7702994346618652,0.3066737651824951,-1.560689091682434,-3.1535637378692627,-178.86660766601562,-3.7109320163726807,44.8758659362793,0.0,3.800586462020874,-0.332611620426178,-4.901144027709961,-1.789209246635437,-0.01348166260868311,0.031115667894482613,-1.005194067955017,0.0,6505.0,3378.0,4672.0,317.16131591796875,-105.28327941894531,-64.32597351074219,18.596923828125,-5.700651168823242,35.28048324584961,2.671055316925049,-2.5114266872406006,39.21141815185547
1.4955,0.06461388617753983,-1.0593833923339844,-1.8018338680267334,0.3156965374946594,-1.5666157007217407,-3.1502041816711426,-178.86660766601562,-3.7109320163726807,44.8758659362793,0.0,3.800586462020874,-0.332611620426178,-4.901144027709961,-1.789209246635437,-0.01348166260868311,0.031115667894482613,-1.005194067955017,0.0,6505.0,3378.0,4672.0,317.16131591796875,-105.28327941894531,-64.32597351074219,4.772709846496582,17.350032806396484,-3.637774705886841,-4.560458183288574,18.739643096923828,4.564713478088379
