# meta:run_trajectory=hover
1.5044,0.067803293466568,-1.075040340423584,-1.8333334922790527,0.32470065355300903,-1.5705811977386475,-3.146578073501587,-178.86660766601562,-3.7109320163726807,44.8758659362793,0.0,3.800586462020874,-0.332611620426178,-4.901144027709961,-1.789209246635437,-0.01348166260868311,0.031115667894482613,-1.005194067955017,0.0,2399.0,3378.0,4414.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-9.137972831726074,0.9001245498657227,4.034911155700684,-9.25197982788086,-3.405160903930664,-12.534696578979492
1.5155,0.07108829915523529,-1.0907279253005981,-1.8647992610931396,0.3348127603530884,-1.5727276802062988,-3.1434082984924316,-178.86660766601562,-3.7109320163726807,44.8758659362793,0.0,3.800586462020874,-0.332611620426178,-4.901144027709961,-1.789209246635437,-0.01348166260868311,0.031115667894482613,-1.005194067955017,0.0,2399.0,3378.0,4414.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1006516218185425,-12.546723365783691,-19.228099822998047,9.901172637939453,-8.812152862548828,10.327558517456055
1.5245,0.07447538524866104,-1.1064363718032837,-1.8962347507476807,0.3451148271560669,-1.5747430324554443,-3.14052152633667,-178.86660766601562,-3.7109320163726807,44.8758659362793,0.0,3.800586462020874,-0.332611620426178,-4.901144027709961,-1.789209246635437,-0.01348166260868311,0.031115667894482613,-1.005194067955017,0.0,2399.0,3378.0,4414.0,317.16131591796875,-105.28327941894531,-64.32597351074219,7.978259086608887,1.1008201837539673,19.21122169494629,-3.5457231998443604,8.7555570602417,14.0660400390625
1.5356,0.07796140760183334,-1.1221669912338257,-1.9276411533355713,0.3545996844768524,-1.5771598815917969,-3.1375856399536133,-179.39987182617188,-3.968388319015503,45.0015983581543,0.0,3.800586462020874,-2.3144309520721436,0.8509848117828369,-1.8598827123641968,0.0024440051056444645,0.01984306611120701,-1.001698613166809,0.0,2399.0,3378.0,4414.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.729308605194092,8.47903060913086,9.183873176574707,-15.032135963439941,1.9642868041992188,-23.013580322265625
1.5445,0.08154375106096268,-1.1379215717315674,-1.9590181112289429,0.36437609791755676,-1.5795344114303589,-3.134610414505005,-179.39987182617188,-3.968388319015503,45.0015983581543,0.0,3.800586462020874,-2.3144309520721436,0.8509848117828369,-1.8598827123641968,0.0024440051056444645,0.01984306611120701,-1.001698613166809,0.0,2399.0,3378.0,4414.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-14.235771179199219,-2.402527332305908,-7.133930683135986,8.571263313293457,-7.755887985229492,-0.19696353375911713
1.5546,0.08522256463766098,-1.153695821762085,-1.9903640747070312,0.3738909661769867,-1.5810929536819458,-3.131373643875122,-179.39987182617188,-3.968388319015503,45.0015983581543,0.0,3.800586462020874,-2.3144309520721436,0.8509848117828369,-1.8598827123641968,0.0024440051056444645,0.01984306611120701,-1.001698613166809,0.0,1222.0,0.0,4126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,4.8725385665893555,-2.6393308639526367,-4.835573196411133,5.954658031463623,3.9128942489624023,13.425551414489746
1.5656,0.08899851888418198,-1.1694846153259277,-2.0216786861419678,0.38380131125450134,-1.5824315547943115,-3.1283578872680664,-179.39987182617188,-3.968388319015503,45.0015983581543,0.0,3.800586462020874,-2.3144309520721436,0.8509848117828369,-1.8598827123641968,0.0024440051056444645,0.01984306611120701,-1.001698613166809,0.0,1222.0,0.0,4126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,7.018781661987305,3.9592299461364746,30.750770568847656,-6.677849769592285,0.36697739362716675,-9.720242500305176
1.5755,0.09286963194608688,-1.1852881908416748,-2.0529632568359375,0.3929222822189331,-1.5840283632278442,-3.125314950942993,-179.39987182617188,-3.968388319015503,45.0015983581543,0.0,3.800586462020874,-2.3144309520721436,0.8509848117828369,-1.8598827123641968,0.0024440051056444645,0.01984306611120701,-1.001698613166809,0.0,1222.0,0.0,4126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-14.226065635681152,-1.0945863723754883,-16.64775848388672,0.00698119355365634,-4.088422775268555,-19.720191955566406
1.5856,0.0968320220708847,-1.201104998588562,-2.084216833114624,0.40205273032188416,-1.5850868225097656,-3.122171401977539,-179.92892456054688,-4.1837849617004395,44.96317672729492,0.0,3.800586462020874,2.048109531402588,0.07888667285442352,1.2644493579864502,0.012902670539915562,0.01737307198345661,-1.0009078979492188,0.0,1222.0,0.0,4126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.8935835361480713,-6.055576324462891,-5.136038303375244,15.03380298614502,3.908724308013916,16.795799255371094
1.5946,0.1008865088224411,-1.2169312238693237,-2.115438938140869,0.41133955121040344,-1.5858949422836304,-3.1190125942230225,-179.92892456054688,-4.1837849617004395,44.96317672729492,0.0,3.800586462020874,2.048109531402588,0.07888667285442352,1.2644493579864502,0.012902670539915562,0.01737307198345661,-1.0009078979492188,0.0,1222.0,0.0,4126.0,317.16131591796875,-105.28327941894531,-64.32597351074219,5.461367130279541,5.496943950653076,12.533486366271973,-8.115917205810547,1.6147661209106445,-4.059303283691406
1.6055,0.10503378510475159,-1.2327665090560913,-2.146629571914673,0.42060866951942444,-1.586905598640442,-3.1158597469329834,-179.92892456054688,-4.1837849617004395,44.96317672729492,0.0,3.800586462020874,2.048109531402588,0.07888667285442352,1.2644493579864502,0.012902670539915562,0.01737307198345661,-1.0009078979492188,0.0,842.0,0.0,3859.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3.911337375640869,-4.689011573791504,-17.03509521484375,0.4668561518192291,-4.957400798797607,-11.817602157592773
1.6155,0.10927308350801468,-1.2486108541488647,-2.177788257598877,0.42974093556404114,-1.587699055671692,-3.112642288208008,-179.92892456054688,-4.1837849617004395,44.96317672729492,0.0,3.800586462020874,2.048109531402588,0.07888667285442352,1.2644493579864502,0.012902670539915562,0.01737307198345661,-1.0009078979492188,0.0,842.0,0.0,3859.0,317.16131591796875,-105.28327941894531,-64.32597351074219,9.881593704223633,-4.010624408721924,-4.096182346343994,2.8144874572753906,8.482905387878418,26.93446159362793
1.6245,0.1136050745844841,-1.2644603252410889,-2.2089154720306396,0.4391458034515381,-1.5879130363464355,-3.109558343887329,-179.92892456054688,-4.1837849617004395,44.96317672729492,0.0,3.800586462020874,2.048109531402588,0.07888667285442352,1.2644493579864502,0.012902670539915562,0.01737307198345661,-1.0009078979492188,0.0,842.0,0.0,3859.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5385349988937378,6.65120267868042,15.913803100585938,-14.155044555664062,-1.7164478302001953,-13.704093933105469
1.6355,0.11803030222654343,-1.2803140878677368,-2.2400119304656982,0.44838523864746094,-1.588544487953186,-3.1064796447753906,179.54681396484375,-4.407142162322998,44.955257415771484,0.0,3.800586462020874,1.35780668258667,-0.7951546907424927,-0.518257200717926,0.013198154978454113,0.015070986934006214,-1.0041738748550415,0.0,842.0,0.0,3859.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-7.868544578552246,-6.508135795593262,-10.86844539642334,9.512460708618164,-4.1457624435424805,-3.017974853515625
1.6454,0.12254628539085388,-1.2961702346801758,-2.2710764408111572,0.45729342103004456,-1.588395595550537,-3.1031229496002197,179.54681396484375,-4.407142162322998,44.955257415771484,0.0,3.800586462020874,1.35780668258667,-0.7951546907424927,-0.518257200717926,0.013198154978454113,0.015070986934006214,-1.0041738748550415,0.0,842.0,0.0,3859.0,317.16131591796875,-105.28327941894531,-64.32597351074219,5.933830261230469,4.044442176818848,13.453839302062988,-2.853093385696411,6.001887798309326,9.398900985717773
1.6545,0.12715168297290802,-1.3120248317718506,-2.3021080493927,0.4662686288356781,-1.5882339477539062,-3.0999183654785156,179.54681396484375,-4.407142162322998,44.955257415771484,0.0,3.800586462020874,1.35780668258667,-0.7951546907424927,-0.518257200717926,0.013198154978454113,0.015070986934006214,-1.0041738748550415,0.0,842.0,0.0,3569.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-8.372893333435059,-1.0809509754180908,-5.939634799957275,2.581089496612549,-7.18975305557251,-21.962345123291016
1.6655,0.13184420764446259,-1.3278778791427612,-2.3331081867218018,0.47471529245376587,-1.5880711078643799,-3.09682035446167,179.54681396484375,-4.407142162322998,44.955257415771484,0.0,3.800586462020874,1.35780668258667,-0.7951546907424927,-0.518257200717926,0.013198154978454113,0.015070986934006214,-1.0041738748550415,0.0,842.0,0.0,3569.0,317.16131591796875,-105.28327941894531,-64.32597351074219,9.106962203979492,-6.037782192230225,-9.288192749023438,5.2000226974487305,8.258008003234863,25.326313018798828
1.6746,0.13662084937095642,-1.3437267541885376,-2.364076852798462,0.48308902978897095,-1.5873963832855225,-3.093626022338867,179.54681396484375,-4.407142162322998,44.955257415771484,0.0,3.800586462020874,1.35780668258667,-0.7951546907424927,-0.518257200717926,0.013198154978454113,0.015070986934006214,-1.0041738748550415,0.0,842.0,0.0,3569.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6082983016967773,9.758898735046387,18.8291015625,-12.868782043457031,-1.770825982093811,-13.719453811645508
1.6845,0.14148233830928802,-1.3595713376998901,-2.3950142860412598,0.4916830062866211,-1.5872122049331665,-3.090538740158081,179.02117919921875,-4.629619598388672,44.93396759033203,0.0,3.8058650493621826,1.7285287380218506,-0.3715806305408478,-0.466875821352005,0.013092906214296818,0.016023527830839157,-1.0021450519561768,0.0,842.0,0.0,3569.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-4.556229114532471,-6.38857889175415,-13.161046981811523,10.025638580322266,-4.212327003479004,-3.1021347045898438
1.6946,0.14642906188964844,-1.3754092454910278,-2.4259209632873535,0.5001311302185059,-1.5860373973846436,-3.0874855518341064,179.02117919921875,-4.629619598388672,44.93396759033203,0.0,3.8058650493621826,1.7285287380218506,-0.3715806305408478,-0.466875821352005,0.013092906214296818,0.016023527830839157,-1.0021450519561768,0.0,842.0,0.0,3569.0,317.16131591796875,-105.28327941894531,-64.32597351074219,5.651799201965332,3.3186988830566406,18.823211669921875,-7.673620700836182,4.613401889801025,5.838930130004883
1.7045,0.15145988762378693,-1.3912379741668701,-2.4567978382110596,0.50850510597229,-1.5853707790374756,-3.084568977355957,179.02117919921875,-4.629619598388672,44.93396759033203,0.0,3.8058650493621826,1.7285287380218506,-0.3715806305408478,-0.466875821352005,0.013092906214296818,0.016023527830839157,-1.0021450519561768,0.0,644.0,0.0,3396.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-6.394420623779297,-4.766853332519531,-22.708839416503906,5.654537677764893,-3.494825839996338,-17.27581214904785
1.7144,0.1565738022327423,-1.4070558547973633,-2.487644910812378,0.5167410373687744,-1.583862066268921,-3.08154296875,179.02117919921875,-4.629619598388672,44.93396759033203,0.0,3.8058650493621826,1.7285287380218506,-0.3715806305408478,-0.466875821352005,0.013092906214296818,0.016023527830839157,-1.0021450519561768,0.0,644.0,0.0,3396.0,317.16131591796875,-105.28327941894531,-64.32597351074219,11.920827865600586,2.4598779678344727,12.895915031433105,-3.0450632572174072,5.142838954925537,27.760744094848633
1.7255,0.16177180409431458,-1.4228596687316895,-2.5184617042541504,0.525325357913971,-1.5825635194778442,-3.0785129070281982,179.02117919921875,-4.629619598388672,44.93396759033203,0.0,3.8058650493621826,1.7285287380218506,-0.3715806305408478,-0.466875821352005,0.013092906214296818,0.016023527830839157,-1.0021450519561768,0.0,644.0,0.0,3396.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-13.788874626159668,-1.5207319259643555,4.615004539489746,-5.778651237487793,-5.345778942108154,-27.352310180664062
1.7356,0.16705229878425598,-1.4386496543884277,-2.5492475032806396,0.5332354307174683,-1.5810894966125488,-3.0753438472747803,178.50135803222656,-4.843699932098389,44.902618408203125,0.0,3.800586462020874,1.3977802991867065,1.0060374736785889,2.3483002185821533,0.006345976144075394,0.02228735387325287,-0.9991968870162964,0.0,644.0,0.0,3396.0,317.16131591796875,-105.28327941894531,-64.32597351074219,11.66772174835205,-1.6747853755950928,-10.261645317077637,8.775537490844727,6.142279624938965,14.778894424438477
1.7455,0.1724126636981964,-1.4544233083724976,-2.5800023078918457,0.5412960052490234,-1.5792734622955322,-3.0723013877868652,178.50135803222656,-4.843699932098389,44.902618408203125,0.0,3.800586462020874,1.3977802991867065,1.0060374736785889,2.3483002185821533,0.006345976144075394,0.02228735387325287,-0.9991968870162964,0.0,644.0,0.0,3396.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-8.92480182647705,2.694164276123047,10.887033462524414,-10.232601165771484,-4.522207736968994,-8.242330551147461
1.7544,0.17785118520259857,-1.4701786041259766,-2.6107254028320312,0.5488649606704712,-1.577430009841919,-3.0689685344696045,178.50135803222656,-4.843699932098389,44.902618408203125,0.0,3.800586462020874,1.3977802991867065,1.0060374736785889,2.3483002185821533,0.006345976144075394,0.02228735387325287,-0.9991968870162964,0.0,644.0,0.0,3093.0,317.16131591796875,-105.28327941894531,-64.32597351074219,5.246743202209473,0.9464805126190186,-15.223292350769043,9.409867286682129,2.4239842891693115,8.998468399047852
1.7655,0.18336842954158783,-1.4859123229980469,-2.6414153575897217,0.5570357441902161,-1.5749515295028687,-3.0657119750976562,178.50135803222656,-4.843699932098389,44.902618408203125,0.0,3.800586462020874,1.3977802991867065,1.0060374736785889,2.3483002185821533,0.006345976144075394,0.02228735387325287,-0.9991968870162964,0.0,644.0,0.0,3093.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-6.872287273406982,1.4562252759933472,18.66863250732422,-7.877045631408691,-7.008663654327393,-8.49586296081543
1.7745,0.18896281719207764,-1.5016233921051025,-2.672072410583496,0.5642927885055542,-1.572891354560852,-3.0623605251312256,178.50135803222656,-4.843699932098389,44.902618408203125,0.0,3.800586462020874,1.3977802991867065,1.0060374736785889,2.3483002185821533,0.006345976144075394,0.02228735387325287,-0.9991968870162964,0.0,644.0,0.0,3093.0,317.16131591796875,-105.28327941894531,-64.32597351074219,6.937231063842773,-1.5020701885223389,-25.332332611083984,11.02251148223877,5.52345609664917,3.774717330932617
1.7855,0.1946331411600113,-1.517309546470642,-2.702697515487671,0.5722182393074036,-1.569952130317688,-3.059330463409424,177.96157836914062,-5.066597938537598,44.86904525756836,0.0,3.8058650493621826,-2.058753728866577,-1.1009835004806519,0.8826758861541748,0.005045117810368538,0.00802877638489008,-1.00443434715271,0.0,644.0,0.0,3093.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-5.580517768859863,2.205292224884033,18.410823822021484,-12.165329933166504,-5.160406589508057,9.19293212890625
1.7956,0.20038039982318878,-1.5329689979553223,-2.7332923412323,0.579680323600769,-1.5675605535507202,-3.0563135147094727,177.96157836914062,-5.066597938537598,44.86904525756836,0.0,3.8058650493621826,-2.058753728866577,-1.1009835004806519,0.8826758861541748,0.005045117810368538,0.00802877638489008,-1.00443434715271,0.0,644.0,0.0,3093.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.9124488830566406,-3.753739595413208,-11.870071411132812,12.20775318145752,4.07073974609375,-11.500588417053223
1.8045,0.20620375871658325,-1.5486012697219849,-2.763857841491699,0.5874320268630981,-1.5645086765289307,-3.053452491760254,177.96157836914062,-5.066597938537598,44.86904525756836,0.0,3.8058650493621826,-2.058753728866577,-1.1009835004806519,0.8826758861541748,0.005045117810368538,0.00802877638489008,-1.00443434715271,0.0,825.0,0.0,2910.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.980043649673462,1.275585651397705,2.78385066986084,-9.609397888183594,-5.5108819007873535,10.342874526977539
1.8145,0.21210311353206635,-1.5642043352127075,-2.794393539428711,0.5948800444602966,-1.5617048740386963,-3.050340175628662,177.96157836914062,-5.066597938537598,44.86904525756836,0.0,3.8058650493621826,-2.058753728866577,-1.1009835004806519,0.8826758861541748,0.005045117810368538,0.00802877638489008,-1.00443434715271,0.0,825.0,0.0,2910.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.5187525749206543,1.4531340599060059,-2.9327552318573,9.363336563110352,6.610187530517578,-1.0163522958755493
1.8255,0.21807807683944702,-1.5797771215438843,-2.8248987197875977,0.6025480628013611,-1.5584373474121094,-3.047355890274048,177.96157836914062,-5.066597938537598,44.86904525756836,0.0,3.8058650493621826,-2.058753728866577,-1.1009835004806519,0.8826758861541748,0.005045117810368538,0.00802877638489008,-1.00443434715271,0.0,825.0,0.0,2910.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-8.683385848999023,-3.3690547943115234,7.152127742767334,-5.572375297546387,-6.174872875213623,-3.3024213314056396
1.8355,0.2241268903017044,-1.5953152179718018,-2.8553733825683594,0.609650194644928,-1.5547642707824707,-3.0442488193511963,177.44358825683594,-5.282060623168945,44.84958267211914,0.0,3.800586462020874,0.8005116581916809,1.251052737236023,0.4295472800731659,0.005985774099826813,0.02134397067129612,-1.0012264251708984,0.0,825.0,0.0,2910.0,317.16131591796875,-105.28327941894531,-64.32597351074219,10.63521957397461,2.2682104110717773,-12.313944816589355,5.179620742797852,6.903610706329346,2.8413941860198975
1.8445,0.23024868965148926,-1.6108165979385376,-2.885817766189575,0.6171411275863647,-1.5510988235473633,-3.041293144226074,177.44358825683594,-5.282060623168945,44.84958267211914,0.0,3.800586462020874,0.8005116581916809,1.251052737236023,0.4295472800731659,0.005985774099826813,0.02134397067129612,-1.0012264251708984,0.0,825.0,0.0,2910.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-13.316373825073242,-2.304351568222046,11.151408195495605,-5.111638069152832,-9.481115341186523,3.346651554107666
1.8545,0.23644067347049713,-1.6262789964675903,-2.916231393814087,0.6236852407455444,-1.5469592809677124,-3.0381243228912354,177.44358825683594,-5.282060623168945,44.84958267211914,0.0,3.800586462020874,0.8005116581916809,1.251052737236023,0.4295472800731659,0.005985774099826813,0.02134397067129612,-1.0012264251708984,0.0,959.0,0.0,2712.0,317.16131591796875,-105.28327941894531,-64.32597351074219,11.136630058288574,4.694283962249756,-6.5143914222717285,4.313051223754883,8.715911865234375,-5.624215602874756
1.8645,0.24270129203796387,-1.64170241355896,-2.946615219116211,0.630864679813385,-1.5432981252670288,-3.0353238582611084,177.44358825683594,-5.282060623168945,44.84958267211914,0.0,3.800586462020874,0.8005116581916809,1.251052737236023,0.4295472800731659,0.005985774099826813,0.02134397067129612,-1.0012264251708984,0.0,959.0,0.0,2712.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-8.680198669433594,-4.412937164306641,-2.810211658477783,-2.8250699043273926,-5.4804792404174805,8.103605270385742
1.8745,0.2490326315164566,-1.6570831537246704,-2.9769701957702637,0.6378257870674133,-1.538406252861023,-3.032357931137085,177.44358825683594,-5.282060623168945,44.84958267211914,0.0,3.800586462020874,0.8005116581916809,1.251052737236023,0.4295472800731659,0.005985774099826813,0.02134397067129612,-1.0012264251708984,0.0,959.0,0.0,2712.0,317.16131591796875,-105.28327941894531,-64.32597351074219,4.914780616760254,3.633845567703247,11.078187942504883,-0.13551487028598785,2.062159538269043,-3.8610153198242188
1.8856,0.25543349981307983,-1.6724205017089844,-3.007295608520508,0.6447725892066956,-1.5346215963363647,-3.029412269592285,176.90716552734375,-5.504996299743652,44.8177375793457,0.0,3.8058650493621826,1.483522653579712,0.819338321685791,-0.6512393951416016,0.010335330851376057,0.017029035836458206,-1.0012948513031006,0.0,959.0,0.0,2712.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2951914072036743,-4.4458112716674805,-15.252740859985352,4.382252216339111,2.2223079204559326,-1.2881717681884766
1.8945,0.2619037628173828,-1.6877137422561646,-3.0375916957855225,0.6516954302787781,-1.529571294784546,-3.0264995098114014,176.90716552734375,-5.504996299743652,44.8177375793457,0.0,3.8058650493621826,1.483522653579712,0.819338321685791,-0.6512393951416016,0.010335330851376057,0.017029035836458206,-1.0012948513031006,0.0,959.0,0.0,2712.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-5.131421089172363,2.9146037101745605,10.74111557006836,-7.837026119232178,-3.1619749069213867,8.180046081542969
1.9046,0.2684421241283417,-1.7029595375061035,-3.067858934402466,0.6583947539329529,-1.5251370668411255,-3.0236220359802246,176.90716552734375,-5.504996299743652,44.8177375793457,0.0,3.8058650493621826,1.483522653579712,0.819338321685791,-0.6512393951416016,0.010335330851376057,0.017029035836458206,-1.0012948513031006,0.0,959.0,0.0,2516.0,317.16131591796875,-105.28327941894531,-64.32597351074219,5.457643985748291,-0.6798485517501831,-8.381080627441406,10.912980079650879,3.641448736190796,-9.159086227416992
1.9146,0.2750489115715027,-1.7181587219238281,-3.0980982780456543,0.6653768420219421,-1.5202429294586182,-3.0209298133850098,176.90716552734375,-5.504996299743652,44.8177375793457,0.0,3.8058650493621826,1.483522653579712,0.819338321685791,-0.6512393951416016,0.010335330851376057,0.017029035836458206,-1.0012948513031006,0.0,959.0,0.0,2516.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-7.845624923706055,-0.3787519335746765,2.7975986003875732,-8.490154266357422,-7.707728862762451,9.168978691101074
1.9245,0.2817227840423584,-1.7333076000213623,-3.128309726715088,0.6718114018440247,-1.515058159828186,-3.0180752277374268,176.90716552734375,-5.504996299743652,44.8177375793457,0.0,3.8058650493621826,1.483522653579712,0.819338321685791,-0.6512393951416016,0.010335330851376057,0.017029035836458206,-1.0012948513031006,0.0,959.0,0.0,2516.0,317.16131591796875,-105.28327941894531,-64.32597351074219,10.257964134216309,4.451568603515625,7.0620574951171875,7.530988693237305,4.1314287185668945,-9.346447944641113
1.9356,0.2884615659713745,-1.7484060525894165,-3.1584930419921875,0.6783514022827148,-1.5101476907730103,-3.0152673721313477,176.37167358398438,-5.721850872039795,44.78327178955078,0.0,3.8058650493621826,0.10625134408473969,0.3571009635925293,0.21264725923538208,0.013241633772850037,0.00763245765119791,-1.0031310319900513,0.0,959.0,0.0,2516.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-7.176326751708984,-5.471823215484619,-8.334394454956055,-3.5267655849456787,-0.9847394227981567,0.952528715133667
1.9446,0.2952654957771301,-1.763448715209961,-3.188648223876953,0.6848373413085938,-1.5038965940475464,-3.012458562850952,176.37167358398438,-5.721850872039795,44.78327178955078,0.0,3.8058650493621826,0.10625134408473969,0.3571009635925293,0.21264725923538208,0.013241633772850037,0.00763245765119791,-1.0031310319900513,0.0,959.0,0.0,2516.0,317.16131591796875,-105.28327941894531,-64.32597351074219,5.4014997482299805,2.0320942401885986,8.757142066955566,-1.516044020652771,-1.1936053037643433,1.6853752136230469
1.9545,0.302134245634079,-1.7784335613250732,-3.2187752723693848,0.69132000207901,-1.4985766410827637,-3.009654998779297,176.37167358398438,-5.721850872039795,44.78327178955078,0.0,3.8058650493621826,0.10625134408473969,0.3571009635925293,0.21264725923538208,0.013241633772850037,0.00763245765119791,-1.0031310319900513,0.0,0.0,0.0,2355.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0877248048782349,0.5925071835517883,-9.039624214172363,3.6995739936828613,4.161735534667969,-1.1752619743347168
1.9646,0.3090677559375763,-1.793361783027649,-3.248873472213745,0.6977803111076355,-1.4925752878189087,-3.006718397140503,176.37167358398438,-5.721850872039795,44.78327178955078,0.0,3.8058650493621826,0.10625134408473969,0.3571009635925293,0.21264725923538208,0.013241633772850037,0.00763245765119791,-1.0031310319900513,0.0,0.0,0.0,2355.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-6.155279636383057,-3.1973886489868164,6.659074306488037,-2.6935999393463135,-2.909982919692993,1.0834578275680542
1.9745,0.3160642981529236,-1.808228611946106,-3.278942108154297,0.7039287090301514,-1.4862909317016602,-3.0037295818328857,176.37167358398438,-5.721850872039795,44.78327178955078,0.0,3.8058650493621826,0.10625134408473969,0.3571009635925293,0.21264725923538208,0.013241633772850037,0.00763245765119791,-1.0031310319900513,0.0,0.0,0.0,2355.0,317.16131591796875,-105.28327941894531,-64.32597351074219,6.367589950561523,5.926393508911133,-1.4704575538635254,1.4974548816680908,2.2864041328430176,-1.2123416662216187
1.9855,0.32312247157096863,-1.823037028312683,-3.3089816570281982,0.7101008892059326,-1.4808968305587769,-3.0009076595306396,175.84532165527344,-5.93468713760376,44.74489974975586,0.0,3.8058650493621826,1.2521339654922485,0.7060053944587708,-0.04197769612073898,0.010935859754681587,0.013015463948249817,-1.003553867340088,0.0,0.0,0.0,2355.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-7.743112564086914,-4.416402339935303,1.891395926475525,2.870697259902954,0.7666628360748291,-0.35650375485420227
1.9945,0.3302418887615204,-1.8377827405929565,-3.3389928340911865,0.7161725163459778,-1.4737343788146973,-2.998065233230591,175.84532165527344,-5.93468713760376,44.74489974975586,0.0,3.8058650493621826,1.2521339654922485,0.7060053944587708,-0.04197769612073898,0.010935859754681587,0.013015463948249817,-1.003553867340088,0.0,0.0,0.0,2355.0,317.16131591796875,-105.28327941894531,-64.32597351074219,4.3205695152282715,2.2676846981048584,-1.183395266532898,-5.806819915771484,-3.3777353763580322,-0.8317187428474426
2.0045,0.3374229073524475,-1.8524612188339233,-3.368976593017578,0.7224192023277283,-1.467437744140625,-2.995450496673584,175.84532165527344,-5.93468713760376,44.74489974975586,0.0,3.8058650493621826,1.2521339654922485,0.7060053944587708,-0.04197769612073898,0.010935859754681587,0.013015463948249817,-1.003553867340088,0.0,0.0,0.0,2165.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.51603364944458,3.5001144409179688,2.2838096618652344,5.411525726318359,1.5359035730361938,1.487988829612732
2.0146,0.3446637988090515,-1.8670755624771118,-3.3989343643188477,0.7281471490859985,-1.4609014987945557,-2.992832660675049,175.84532165527344,-5.93468713760376,44.74489974975586,0.0,3.8058650493621826,1.2521339654922485,0.7060053944587708,-0.04197769612073898,0.010935859754681587,0.013015463948249817,-1.003553867340088,0.0,0.0,0.0,2165.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.7675352096557617,-3.863524913787842,-1.5904620885849,-5.467417240142822,-0.979907751083374,-2.7375638484954834
