# meta:run_trajectory=hover
2.0244,0.35196298360824585,-1.8816206455230713,-3.4288666248321533,0.7340716123580933,-1.4535930156707764,-2.9903922080993652,175.84532165527344,-5.93468713760376,44.74489974975586,0.0,3.8058650493621826,1.2521339654922485,0.7060053944587708,-0.04197769612073898,0.010935859754681587,0.013015463948249817,-1.003553867340088,0.0,0.0,0.0,2165.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.304041624069214,-0.8259677290916443,2.6345608234405518,3.2385072708129883,-1.1632543802261353,1.5020434856414795
2.0346,0.35932043194770813,-1.896094799041748,-3.4587745666503906,0.739802360534668,-1.4467008113861084,-2.9879612922668457,175.32034301757812,-6.141879081726074,44.711238861083984,0.0,3.8058650493621826,-0.11829284578561783,1.2781039476394653,0.6633753180503845,0.0008881556568667293,0.01499230694025755,-1.001598596572876,0.0,0.0,0.0,2165.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8519201278686523,4.784022331237793,-2.61163330078125,-2.3686439990997314,4.851193428039551,0.7067722678184509
2.0444,0.3667336404323578,-1.910499095916748,-3.488656997680664,0.7452177405357361,-1.4396097660064697,-2.9852805137634277,175.32034301757812,-6.141879081726074,44.711238861083984,0.0,3.8058650493621826,-0.11829284578561783,1.2781039476394653,0.6633753180503845,0.0008881556568667293,0.01499230694025755,-1.001598596572876,0.0,0.0,0.0,2165.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8207952976226807,-5.693774223327637,1.577338695526123,3.9118990898132324,-3.5016403198242188,-1.6627283096313477
2.0545,0.37420257925987244,-1.9248273372650146,-3.5185134410858154,0.7509452700614929,-1.431501030921936,-2.982802152633667,175.32034301757812,-6.141879081726074,44.711238861083984,0.0,3.8058650493621826,-0.11829284578561783,1.2781039476394653,0.6633753180503845,0.0008881556568667293,0.01499230694025755,-1.001598596572876,0.0,0.0,0.0,2012.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6158519983291626,2.302529811859131,-2.1281182765960693,-3.455678939819336,-3.6899499893188477,1.5612667798995972
2.0645,0.3817271590232849,-1.9390785694122314,-3.5483458042144775,0.7563427686691284,-1.4241920709609985,-2.9804623126983643,175.32034301757812,-6.141879081726074,44.711238861083984,0.0,3.8058650493621826,-0.11829284578561783,1.2781039476394653,0.6633753180503845,0.0008881556568667293,0.01499230694025755,-1.001598596572876,0.0,0.0,0.0,2012.0,317.16131591796875,-105.28327941894531,-64.32597351074219,3.5405356884002686,1.3989776372909546,-0.7877568602561951,4.40647554397583,7.5347371101379395,1.9104212522506714
2.0745,0.3893049657344818,-1.9532535076141357,-3.5781540870666504,0.7615886330604553,-1.4162535667419434,-2.9779927730560303,175.32034301757812,-6.141879081726074,44.711238861083984,0.0,3.8058650493621826,-0.11829284578561783,1.2781039476394653,0.6633753180503845,0.0008881556568667293,0.01499230694025755,-1.001598596572876,0.0,0.0,0.0,2012.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3.269690752029419,-7.224652290344238,1.0780134201049805,-6.732639312744141,-4.344954967498779,-0.49531981348991394
2.0845,0.39693668484687805,-1.967344880104065,-3.607938051223755,0.767126202583313,-1.4074639081954956,-2.9756250381469727,174.79705810546875,-6.350545406341553,44.66847229003906,0.0,3.8058650493621826,0.04137077555060387,-1.5489035844802856,-0.25628262758255005,0.01006232388317585,0.01459759846329689,-1.001163125038147,0.0,0.0,0.0,2012.0,317.16131591796875,-105.28327941894531,-64.32597351074219,3.469722032546997,2.098315954208374,-2.030515670776367,1.91737699508667,-1.3014003038406372,-0.8167956471443176
2.0944,0.40462175011634827,-1.9813517332077026,-3.637698173522949,0.7722545266151428,-1.3993451595306396,-2.9732272624969482,174.79705810546875,-6.350545406341553,44.66847229003906,0.0,3.8058650493621826,0.04137077555060387,-1.5489035844802856,-0.25628262758255005,0.01006232388317585,0.01459759846329689,-1.001163125038147,0.0,0.0,0.0,2012.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9750247001647949,0.8885818123817444,2.2292327880859375,0.590170681476593,5.387956142425537,2.6595170497894287
2.1045,0.41235625743865967,-1.9952768087387085,-3.667433261871338,0.7770129442214966,-1.391108751296997,-2.970623254776001,174.79705810546875,-6.350545406341553,44.66847229003906,0.0,3.8058650493621826,0.04137077555060387,-1.5489035844802856,-0.25628262758255005,0.01006232388317585,0.01459759846329689,-1.001163125038147,0.0,0.0,0.0,1863.0,317.16131591796875,-105.28327941894531,-64.32597351074219,3.4498205184936523,-4.514440536499023,-0.7337614297866821,-2.2313625812530518,-0.628951907157898,-3.2512199878692627
2.1145,0.42014166712760925,-2.0091171264648438,-3.6971428394317627,0.7824306488037109,-1.3823597431182861,-2.968158006668091,174.79705810546875,-6.350545406341553,44.66847229003906,0.0,3.8058650493621826,0.04137077555060387,-1.5489035844802856,-0.25628262758255005,0.01006232388317585,0.01459759846329689,-1.001163125038147,0.0,0.0,0.0,1863.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7409542798995972,-0.47715646028518677,0.5726346373558044,-1.0793944597244263,-2.5040953159332275,1.1599658727645874
2.1245,0.427979052066803,-2.022869110107422,-3.72682785987854,0.7874079346656799,-1.373449683189392,-2.9657044410705566,174.79705810546875,-6.350545406341553,44.66847229003906,0.0,3.8058650493621826,0.04137077555060387,-1.5489035844802856,-0.25628262758255005,0.01006232388317585,0.01459759846329689,-1.001163125038147,0.0,0.0,0.0,1863.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2487438917160034,4.629827976226807,1.5738074779510498,-0.9025833010673523,2.322517156600952,-1.006804347038269
2.1345,0.43586495518684387,-2.036534070968628,-3.75648832321167,0.7921295166015625,-1.3649698495864868,-2.9632456302642822,174.2646484375,-6.585384845733643,44.62384033203125,0.0,3.8058650493621826,0.9112737774848938,1.8456251621246338,-0.25501930713653564,0.01036817766726017,0.01799090765416622,-1.0041972398757935,0.0,0.0,0.0,1863.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.050452947616577,-1.9334996938705444,0.21919625997543335,1.1931699514389038,2.3550333976745605,-2.1362390518188477
2.1445,0.4438020586967468,-2.0501086711883545,-3.7861247062683105,0.7976464629173279,-1.3553669452667236,-2.960908889770508,174.2646484375,-6.585384845733643,44.62384033203125,0.0,3.8058650493621826,0.9112737774848938,1.8456251621246338,-0.25501930713653564,0.01036817766726017,0.01799090765416622,-1.0041972398757935,0.0,0.0,0.0,1863.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6159930229187012,-5.1691389083862305,-0.4982033967971802,-2.9610626697540283,-5.475934982299805,1.2128710746765137
2.1545,0.45179295539855957,-2.063586473464966,-3.81573748588562,0.8028822541236877,-1.3455954790115356,-2.9585726261138916,174.2646484375,-6.585384845733643,44.62384033203125,0.0,3.8058650493621826,0.9112737774848938,1.8456251621246338,-0.25501930713653564,0.01036817766726017,0.01799090765416622,-1.0041972398757935,0.0,761.0,0.0,1702.0,317.16131591796875,-105.28327941894531,-64.32597351074219,3.891606092453003,6.523242473602295,0.7319011688232422,0.15327613055706024,4.003504276275635,-0.05567271262407303
2.1645,0.4598332345485687,-2.0769708156585693,-3.8453269004821777,0.8075187802314758,-1.336680293083191,-2.9562323093414307,174.2646484375,-6.585384845733643,44.62384033203125,0.0,3.8058650493621826,0.9112737774848938,1.8456251621246338,-0.25501930713653564,0.01036817766726017,0.01799090765416622,-1.0041972398757935,0.0,761.0,0.0,1702.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.084631085395813,-0.0434032678604126,-1.0549724102020264,-1.7288782596588135,2.1270623207092285,-0.4388086795806885
2.1746,0.4679203927516937,-2.090261697769165,-3.874894142150879,0.8122569918632507,-1.326899528503418,-2.9541425704956055,174.2646484375,-6.585384845733643,44.62384033203125,0.0,3.8058650493621826,0.9112737774848938,1.8456251621246338,-0.25501930713653564,0.01036817766726017,0.01799090765416622,-1.0041972398757935,0.0,761.0,0.0,1702.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.26339295506477356,-3.214456081390381,1.1070839166641235,-1.0669891834259033,-5.075959205627441,-0.2855382561683655
2.1846,0.47605639696121216,-2.1034529209136963,-3.904440402984619,0.817284882068634,-1.3167415857315063,-2.9520764350891113,173.7376708984375,-6.779687881469727,44.58130645751953,0.0,3.8058650493621826,0.19722223281860352,-0.4226040542125702,-0.24019025266170502,0.008340132422745228,0.016483347862958908,-1.0026763677597046,0.0,761.0,0.0,1702.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.693298101425171,1.6658471822738647,-0.22453054785728455,0.534805417060852,0.8206422924995422,-1.9637782573699951
2.1945,0.4842398166656494,-2.116543769836426,-3.9339661598205566,0.8217381834983826,-1.3068275451660156,-2.9500210285186768,173.7376708984375,-6.779687881469727,44.58130645751953,0.0,3.8058650493621826,0.19722223281860352,-0.4226040542125702,-0.24019025266170502,0.008340132422745228,0.016483347862958908,-1.0026763677597046,0.0,761.0,0.0,1702.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6686302423477173,1.2293227910995483,0.32113686203956604,-1.2809207439422607,2.6652605533599854,1.0018422603607178
2.2034,0.4924660921096802,-2.12953519821167,-3.9634718894958496,0.8258559107780457,-1.2968348264694214,-2.9480977058410645,173.7376708984375,-6.779687881469727,44.58130645751953,0.0,3.8058650493621826,0.19722223281860352,-0.4226040542125702,-0.24019025266170502,0.008340132422745228,0.016483347862958908,-1.0026763677597046,0.0,761.0,0.0,1537.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0328290462493896,-0.124266117811203,-2.017317771911621,1.6216922998428345,-0.6129117012023926,1.3038133382797241
2.2145,0.5007348656654358,-2.142425060272217,-3.9929590225219727,0.8302296996116638,-1.2864956855773926,-2.946345090866089,173.7376708984375,-6.779687881469727,44.58130645751953,0.0,3.8058650493621826,0.19722223281860352,-0.4226040542125702,-0.24019025266170502,0.008340132422745228,0.016483347862958908,-1.0026763677597046,0.0,761.0,0.0,1537.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.49288439750671387,-1.4708435535430908,1.2210447788238525,1.4310059547424316,-2.817450761795044,-0.7712207436561584
2.2246,0.509047269821167,-2.1552083492279053,-4.0224289894104,0.8345820903778076,-1.2755132913589478,-2.944636583328247,173.7376708984375,-6.779687881469727,44.58130645751953,0.0,3.8058650493621826,0.19722223281860352,-0.4226040542125702,-0.24019025266170502,0.008340132422745228,0.016483347862958908,-1.0026763677597046,0.0,761.0,0.0,1537.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.20774561166763306,-2.0394227504730225,-2.2473948001861572,-1.9527451992034912,-0.20350049436092377,0.8496412038803101
2.2345,0.5174021124839783,-2.1678836345672607,-4.051880836486816,0.8387199640274048,-1.2649098634719849,-2.9427907466888428,173.20904541015625,-6.996901988983154,44.5357666015625,0.0,3.8058650493621826,-0.04114751145243645,0.5604212284088135,0.21603263914585114,0.002279795240610838,0.018179066479206085,-1.0013586282730103,0.0,761.0,0.0,1537.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9510406255722046,4.048006534576416,-0.5188013315200806,-0.34683194756507874,2.5508294105529785,2.4713075160980225
2.2437,0.5257978439331055,-2.180453300476074,-4.081314563751221,0.8427584171295166,-1.2543978691101074,-2.940990447998047,173.20904541015625,-6.996901988983154,44.5357666015625,0.0,3.8058650493621826,-0.04114751145243645,0.5604212284088135,0.21603263914585114,0.002279795240610838,0.018179066479206085,-1.0013586282730103,0.0,761.0,0.0,1537.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5887412428855896,-0.9737852811813354,-0.3014340400695801,-0.41111573576927185,-0.07976590842008591,0.3040207028388977
2.2546,0.5342351794242859,-2.1929142475128174,-4.1107306480407715,0.8470306396484375,-1.2431318759918213,-2.9392545223236084,173.20904541015625,-6.996901988983154,44.5357666015625,0.0,3.8058650493621826,-0.04114751145243645,0.5604212284088135,0.21603263914585114,0.002279795240610838,0.018179066479206085,-1.0013586282730103,0.0,761.0,0.0,1429.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.22506557404994965,-0.8067194223403931,-0.13470761477947235,0.9392666816711426,-3.8442859649658203,2.1757380962371826
2.2646,0.5427143573760986,-2.205261468887329,-4.140129566192627,0.8511260151863098,-1.2316620349884033,-2.9376070499420166,173.20904541015625,-6.996901988983154,44.5357666015625,0.0,3.8058650493621826,-0.04114751145243645,0.5604212284088135,0.21603263914585114,0.002279795240610838,0.018179066479206085,-1.0013586282730103,0.0,761.0,0.0,1429.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7115523219108582,3.4480297565460205,-0.43915867805480957,-0.11953315138816833,0.11822953075170517,0.9069074392318726
2.2746,0.5512328743934631,-2.2174949645996094,-4.1695122718811035,0.8549026846885681,-1.220403790473938,-2.936002492904663,173.20904541015625,-6.996901988983154,44.5357666015625,0.0,3.8058650493621826,-0.04114751145243645,0.5604212284088135,0.21603263914585114,0.002279795240610838,0.018179066479206085,-1.0013586282730103,0.0,761.0,0.0,1429.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4953078031539917,0.8183605074882507,-0.17832550406455994,1.3667737245559692,0.4417891204357147,-1.0979505777359009
2.2847,0.5597895383834839,-2.229613780975342,-4.198878288269043,0.8587467074394226,-1.2087069749832153,-2.93437123298645,172.67413330078125,-7.211494445800781,44.48652267456055,0.0,3.8058650493621826,-0.29879438877105713,-0.18172894418239594,0.1856517642736435,0.010578666813671589,0.013736867345869541,-1.0026381015777588,0.0,761.0,0.0,1429.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.60808265209198,0.6778813004493713,1.206432819366455,-0.8473618030548096,-2.762732744216919,1.0353176593780518
2.2945,0.56838458776474,-2.2416136264801025,-4.228228569030762,0.8625779747962952,-1.1966156959533691,-2.932839870452881,172.67413330078125,-7.211494445800781,44.48652267456055,0.0,3.8058650493621826,-0.29879438877105713,-0.18172894418239594,0.1856517642736435,0.010578666813671589,0.013736867345869541,-1.0026381015777588,0.0,761.0,0.0,1429.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.06021687015891075,-0.45908647775650024,-1.2806613445281982,0.23120710253715515,1.9014822244644165,1.2119355201721191
2.3035,0.5770178437232971,-2.253492832183838,-4.25756311416626,0.8663834929466248,-1.1845821142196655,-2.9312567710876465,172.67413330078125,-7.211494445800781,44.48652267456055,0.0,3.8058650493621826,-0.29879438877105713,-0.18172894418239594,0.1856517642736435,0.010578666813671589,0.013736867345869541,-1.0026381015777588,0.0,620.0,0.0,1300.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.7561613321304321,-0.4544352889060974,0.7204746603965759,0.9840037226676941,1.5385229587554932,-0.5525217652320862
2.3154,0.5856888294219971,-2.2652502059936523,-4.286881923675537,0.8701282739639282,-1.1722108125686646,-2.9296536445617676,172.67413330078125,-7.211494445800781,44.48652267456055,0.0,3.8058650493621826,-0.29879438877105713,-0.18172894418239594,0.1856517642736435,0.010578666813671589,0.013736867345869541,-1.0026381015777588,0.0,620.0,0.0,1300.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6891083717346191,-0.22291556000709534,-0.1681746244430542,-0.43460559844970703,-2.6402602195739746,-1.171871304512024
2.3245,0.5943965911865234,-2.276883125305176,-4.316184997558594,0.8737289309501648,-1.1596856117248535,-2.9281258583068848,172.67413330078125,-7.211494445800781,44.48652267456055,0.0,3.8058650493621826,-0.29879438877105713,-0.18172894418239594,0.1856517642736435,0.010578666813671589,0.013736867345869541,-1.0026381015777588,0.0,620.0,0.0,1300.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.058710813522339,3.471126079559326,0.4629262387752533,-0.6349994540214539,1.5065157413482666,1.1896954774856567
2.3347,0.6031385660171509,-2.2883903980255127,-4.345472812652588,0.8769773840904236,-1.1471174955368042,-2.926635980606079,172.14202880859375,-7.429100036621094,44.43818283081055,0.0,3.8058650493621826,0.00748712383210659,0.6612677574157715,-0.10504366457462311,0.006257551722228527,0.01503669936209917,-1.0030927658081055,0.0,620.0,0.0,1300.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8034451007843018,2.0067501068115234,1.3969892263412476,-0.2992858588695526,-0.2144346833229065,0.024199483916163445
2.3444,0.6119139790534973,-2.299771547317505,-4.374746322631836,0.8804091215133667,-1.134421706199646,-2.9253089427948,172.14202880859375,-7.429100036621094,44.43818283081055,0.0,3.8058650493621826,0.00748712383210659,0.6612677574157715,-0.10504366457462311,0.006257551722228527,0.01503669936209917,-1.0030927658081055,0.0,620.0,0.0,1300.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9443259239196777,-3.2983388900756836,0.7110404372215271,0.062398143112659454,-0.4967115521430969,-1.5160300731658936
2.3545,0.6207244992256165,-2.3110241889953613,-4.4040069580078125,0.8839949369430542,-1.1214416027069092,-2.9240787029266357,172.14202880859375,-7.429100036621094,44.43818283081055,0.0,3.8058650493621826,0.00748712383210659,0.6612677574157715,-0.10504366457462311,0.006257551722228527,0.01503669936209917,-1.0030927658081055,0.0,620.0,0.0,1167.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.2458391189575195,-1.961958408355713,-0.5810580253601074,0.02047302946448326,1.9941203594207764,1.586808204650879
2.3645,0.6295690536499023,-2.322145700454712,-4.433254718780518,0.887222409248352,-1.1082046031951904,-2.9227187633514404,172.14202880859375,-7.429100036621094,44.43818283081055,0.0,3.8058650493621826,0.00748712383210659,0.6612677574157715,-0.10504366457462311,0.006257551722228527,0.01503669936209917,-1.0030927658081055,0.0,620.0,0.0,1167.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.22239111363887787,1.103693962097168,0.5514256358146667,0.04257471114397049,1.832331895828247,-1.4289071559906006
2.3744,0.6384453177452087,-2.333134651184082,-4.462490081787109,0.8903267979621887,-1.0948882102966309,-2.9216415882110596,172.14202880859375,-7.429100036621094,44.43818283081055,0.0,3.8058650493621826,0.00748712383210659,0.6612677574157715,-0.10504366457462311,0.006257551722228527,0.01503669936209917,-1.0030927658081055,0.0,620.0,0.0,1167.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.133040189743042,-0.2259489893913269,0.46081092953681946,1.5744487047195435,-1.010364055633545,-0.7838383913040161
2.3845,0.6473527550697327,-2.343989133834839,-4.491714000701904,0.8934561610221863,-1.081303596496582,-2.9205195903778076,171.61160278320312,-7.635293006896973,44.38670349121094,0.0,3.8058650493621826,0.10271456837654114,-0.28700047731399536,0.11045602709054947,0.007780437823385,0.015767468139529228,-1.003824234008789,0.0,620.0,0.0,1167.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3341326117515564,-0.33174145221710205,0.821933925151825,-0.2556571066379547,-0.23977741599082947,-0.14961756765842438
2.3945,0.6562910079956055,-2.354707956314087,-4.520926475524902,0.8964962363243103,-1.067766547203064,-2.919358491897583,171.61160278320312,-7.635293006896973,44.38670349121094,0.0,3.8058650493621826,0.10271456837654114,-0.28700047731399536,0.11045602709054947,0.007780437823385,0.015767468139529228,-1.003824234008789,0.0,620.0,0.0,1167.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.31304746866226196,0.2903478145599365,-1.4265897274017334,-0.8292680382728577,-0.3330863118171692,-0.712400496006012
2.4046,0.6652594208717346,-2.365290641784668,-4.5501275062561035,0.8994807004928589,-1.0540995597839355,-2.918208360671997,171.61160278320312,-7.635293006896973,44.38670349121094,0.0,3.8058650493621826,0.10271456837654114,-0.28700047731399536,0.11045602709054947,0.007780437823385,0.015767468139529228,-1.003824234008789,0.0,620.0,0.0,1015.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1158041954040527,0.9138153195381165,0.7573562860488892,1.8254238367080688,-0.034925058484077454,-0.2921546995639801
2.4135,0.6742573380470276,-2.375735282897949,-4.579317092895508,0.9023968577384949,-1.040120005607605,-2.917127847671509,171.61160278320312,-7.635293006896973,44.38670349121094,0.0,3.8058650493621826,0.10271456837654114,-0.28700047731399536,0.11045602709054947,0.007780437823385,0.015767468139529228,-1.003824234008789,0.0,620.0,0.0,1015.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4096117913722992,1.6789002418518066,1.7518187761306763,-2.1959280967712402,-3.9247844219207764,-1.6522003412246704
2.4235,0.6832842826843262,-2.3860385417938232,-4.608497619628906,0.9052863717079163,-1.0258554220199585,-2.9164113998413086,171.61160278320312,-7.635293006896973,44.38670349121094,0.0,3.8058650493621826,0.10271456837654114,-0.28700047731399536,0.11045602709054947,0.007780437823385,0.015767468139529228,-1.003824234008789,0.0,620.0,0.0,1015.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8115789890289307,-0.8805736899375916,-0.923231840133667,0.2584054470062256,-1.708463191986084,-0.5121570825576782
2.4345,0.6923390626907349,-2.3961985111236572,-4.63767147064209,0.9079594612121582,-1.0114272832870483,-2.9157776832580566,171.0845947265625,-7.8503217697143555,44.32931900024414,0.0,3.8058650493621826,0.1244441345334053,0.035925377160310745,0.22424550354480743,0.005517400335520506,0.014522737823426723,-1.0020085573196411,0.0,620.0,0.0,1015.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4116084575653076,1.948194146156311,-0.6099578142166138,1.3795098066329956,0.9854533076286316,1.1146974563598633
2.4445,0.7014195919036865,-2.4062142372131348,-4.666839122772217,0.9104316830635071,-0.9970380663871765,-2.915187358856201,171.0845947265625,-7.8503217697143555,44.32931900024414,0.0,3.8058650493621826,0.1244441345334053,0.035925377160310745,0.22424550354480743,0.005517400335520506,0.014522737823426723,-1.0020085573196411,0.0,620.0,0.0,1015.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5874450206756592,-3.073875665664673,1.0540746450424194,0.03238743916153908,1.6416095495224,-0.2118779718875885
2.4546,0.7105256915092468,-2.4160850048065186,-4.696001052856445,0.9130740165710449,-0.9824250936508179,-2.9146978855133057,171.0845947265625,-7.8503217697143555,44.32931900024414,0.0,3.8058650493621826,0.1244441345334053,0.035925377160310745,0.22424550354480743,0.005517400335520506,0.014522737823426723,-1.0020085573196411,0.0,620.0,0.0,933.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8639237284660339,0.4972657263278961,-1.3960059881210327,1.4634202718734741,1.6612367630004883,0.401288241147995
2.4645,0.7205723524093628,-2.4267704486846924,-4.728074550628662,0.9158778190612793,-0.9656625390052795,-2.914353132247925,171.0845947265625,-7.8503217697143555,44.32931900024414,0.0,3.8058650493621826,0.1244441345334053,0.035925377160310745,0.22424550354480743,0.005517400335520506,0.014522737823426723,-1.0020085573196411,0.0,620.0,0.0,933.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0031979084014893,0.6041586995124817,-0.21487636864185333,0.19372625648975372,-0.46521830558776855,0.1888754665851593
2.4745,0.7297314405441284,-2.4363255500793457,-4.757227897644043,0.9182256460189819,-0.9506696462631226,-2.913891077041626,171.0845947265625,-7.8503217697143555,44.32931900024414,0.0,3.8058650493621826,0.1244441345334053,0.035925377160310745,0.22424550354480743,0.005517400335520506,0.014522737823426723,-1.0020085573196411,0.0,620.0,0.0,933.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.01105775311589241,-0.3702247142791748,1.1615499258041382,0.08288063108921051,-0.9588262438774109,0.4034798741340637
2.4845,0.7389131188392639,-2.4457290172576904,-4.786376953125,0.9203898310661316,-0.9353179931640625,-2.9135119915008545,170.5508270263672,-8.062678337097168,44.275474548339844,0.0,3.8058650493621826,0.11892484873533249,0.17693790793418884,0.1305263638496399,0.007458514533936977,0.013513587415218353,-1.0030815601348877,0.0,620.0,0.0,933.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5987975597381592,0.394985556602478,0.9169420003890991,0.36652958393096924,1.8920340538024902,-1.1244295835494995
2.4945,0.7481164336204529,-2.4549779891967773,-4.815521240234375,0.9225500226020813,-0.9197606444358826,-2.9129786491394043,170.5508270263672,-8.062678337097168,44.275474548339844,0.0,3.8058650493621826,0.11892484873533249,0.17693790793418884,0.1305263638496399,0.007458514533936977,0.013513587415218353,-1.0030815601348877,0.0,620.0,0.0,933.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5821145176887512,-0.23524610698223114,0.4386037290096283,-0.1362924426794052,-0.2991274893283844,0.07387081533670425
2.5045,0.7573414444923401,-2.464071035385132,-4.844660758972168,0.9247254133224487,-0.9041513800621033,-2.91253924369812,170.5508270263672,-8.062678337097168,44.275474548339844,0.0,3.8058650493621826,0.11892484873533249,0.17693790793418884,0.1305263638496399,0.007458514533936977,0.013513587415218353,-1.0030815601348877,0.0,877.0,0.0,843.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.088422030210495,-1.4655009508132935,0.5496955513954163,-0.13076606392860413,-0.07220496982336044,-0.5004638433456421
2.5147,0.7665873169898987,-2.4730069637298584,-4.873795986175537,0.9267234206199646,-0.8883075714111328,-2.912214756011963,170.5508270263672,-8.062678337097168,44.275474548339844,0.0,3.8058650493621826,0.11892484873533249,0.17693790793418884,0.1305263638496399,0.007458514533936977,0.013513587415218353,-1.0030815601348877,0.0,877.0,0.0,843.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6735508441925049,-0.3400873839855194,-0.7511723637580872,0.8292466402053833,3.0843985080718994,0.8022553324699402
2.5235,0.7758526802062988,-2.481783390045166,-4.902927398681641,0.9286224842071533,-0.8722822666168213,-2.9118003845214844,170.5508270263672,-8.062678337097168,44.275474548339844,0.0,3.8058650493621826,0.11892484873533249,0.17693790793418884,0.1305263638496399,0.007458514533936977,0.013513587415218353,-1.0030815601348877,0.0,877.0,0.0,843.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3792645037174225,1.3545522689819336,-0.5106522440910339,0.05545917898416519,0.39808449149131775,0.9545186758041382
2.5345,0.7851374745368958,-2.4903995990753174,-4.932055473327637,0.9306034445762634,-0.8562633395195007,-2.911572217941284,170.0201416015625,-8.280633926391602,44.2148323059082,0.0,3.8058650493621826,0.0200760830193758,0.12628868222236633,0.10954683274030685,0.006463567726314068,0.016644353047013283,-1.0017478466033936,0.0,877.0,0.0,843.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3095499277114868,1.2879643440246582,-2.016463279724121,0.6040078401565552,-0.28594696521759033,1.233223795890808
