# meta:run_trajectory=hover
2.5446,0.7944422960281372,-2.498854637145996,-4.961182117462158,0.932629406452179,-0.8400530815124512,-2.9115357398986816,170.0201416015625,-8.280633926391602,44.2148323059082,0.0,3.8058650493621826,0.0200760830193758,0.12628868222236633,0.10954683274030685,0.006463567726314068,0.016644353047013283,-1.0017478466033936,0.0,877.0,0.0,843.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.9807908535003662,0.20090273022651672,1.3638999462127686,0.2256920486688614,0.07954216003417969,0.1770894080400467
2.5546,0.8037665486335754,-2.507146120071411,-4.990309238433838,0.9344854950904846,-0.82353276014328,-2.9116411209106445,170.0201416015625,-8.280633926391602,44.2148323059082,0.0,3.8058650493621826,0.0200760830193758,0.12628868222236633,0.10954683274030685,0.006463567726314068,0.016644353047013283,-1.0017478466033936,0.0,1199.0,0.0,739.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4214586019515991,-1.4160165786743164,1.3427132368087769,-1.5183336734771729,1.5164597034454346,-0.8269813060760498
2.5636,0.8131088614463806,-2.515270233154297,-5.01943826675415,0.9362451434135437,-0.8065910935401917,-2.9119603633880615,170.0201416015625,-8.280633926391602,44.2148323059082,0.0,3.8058650493621826,0.0200760830193758,0.12628868222236633,0.10954683274030685,0.006463567726314068,0.016644353047013283,-1.0017478466033936,0.0,1199.0,0.0,739.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0606242418289185,1.4013736248016357,0.5099484324455261,1.3856912851333618,-1.3567293882369995,-0.618164598941803
2.5746,0.8224684596061707,-2.523224353790283,-5.048569679260254,0.9379463195800781,-0.7895269393920898,-2.9121997356414795,170.0201416015625,-8.280633926391602,44.2148323059082,0.0,3.8058650493621826,0.0200760830193758,0.12628868222236633,0.10954683274030685,0.006463567726314068,0.016644353047013283,-1.0017478466033936,0.0,1199.0,0.0,739.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9429702162742615,0.3933415412902832,-0.2577030062675476,0.39840930700302124,-1.3170076608657837,0.21581856906414032
2.5845,0.8318450450897217,-2.5310072898864746,-5.077703952789307,0.9396345615386963,-0.7723258137702942,-2.912545680999756,169.489013671875,-8.48705005645752,44.15248107910156,0.0,3.8058650493621826,-0.0803254097700119,-0.05725332722067833,-0.19967816770076752,0.007890439592301846,0.014774772338569164,-1.0025995969772339,0.0,1199.0,0.0,739.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1644325256347656,0.9625818729400635,-1.2992775440216064,0.37450316548347473,-0.41636624932289124,-0.2177739441394806
2.5935,0.8412370085716248,-2.538618326187134,-5.106841087341309,0.9410254955291748,-0.7551881074905396,-2.9127559661865234,169.489013671875,-8.48705005645752,44.15248107910156,0.0,3.8058650493621826,-0.0803254097700119,-0.05725332722067833,-0.19967816770076752,0.007890439592301846,0.014774772338569164,-1.0025995969772339,0.0,1199.0,0.0,739.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2518313229084015,-0.2341393232345581,-0.33711180090904236,-0.9825227856636047,-0.7795197367668152,-0.25238093733787537
2.6044,0.8506426215171814,-2.54605770111084,-5.135980606079102,0.9423584938049316,-0.7379956841468811,-2.9130849838256836,169.489013671875,-8.48705005645752,44.15248107910156,0.0,3.8058650493621826,-0.0803254097700119,-0.05725332722067833,-0.19967816770076752,0.007890439592301846,0.014774772338569164,-1.0025995969772339,0.0,1199.0,0.0,619.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.9873692989349365,0.5676810145378113,-0.159100741147995,-1.4384636878967285,-0.8412955403327942,0.4094401001930237
2.6145,0.8600623607635498,-2.5533244609832764,-5.16512393951416,0.9438522458076477,-0.7206239700317383,-2.91357159614563,169.489013671875,-8.48705005645752,44.15248107910156,0.0,3.8058650493621826,-0.0803254097700119,-0.05725332722067833,-0.19967816770076752,0.007890439592301846,0.014774772338569164,-1.0025995969772339,0.0,1199.0,0.0,619.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7375175356864929,-1.2262970209121704,-0.44176363945007324,-0.05434878170490265,0.8542630076408386,1.2972713708877563
2.6235,0.8694969415664673,-2.560415744781494,-5.194272041320801,0.9453285336494446,-0.702919602394104,-2.914083242416382,169.489013671875,-8.48705005645752,44.15248107910156,0.0,3.8058650493621826,-0.0803254097700119,-0.05725332722067833,-0.19967816770076752,0.007890439592301846,0.014774772338569164,-1.0025995969772339,0.0,1199.0,0.0,619.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1032042503356934,-0.06932321935892105,-0.7349624633789062,0.2710651457309723,-1.3729990720748901,0.43969762325286865
2.6345,0.8789454698562622,-2.567328453063965,-5.223425388336182,0.9466318488121033,-0.6848946809768677,-2.9146132469177246,168.96006774902344,-8.695820808410645,44.09297561645508,0.0,3.8058650493621826,0.32829007506370544,-0.4606664478778839,-0.2986350953578949,0.009327187202870846,0.013720526359975338,-1.0015244483947754,0.0,1199.0,0.0,619.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.603163719177246,1.2145038843154907,-0.6848824620246887,-0.7943819165229797,-2.3527121543884277,-0.54068523645401
2.6445,0.8884062170982361,-2.5740602016448975,-5.2525858879089355,0.9477761387825012,-0.6667296290397644,-2.9155125617980957,168.96006774902344,-8.695820808410645,44.09297561645508,0.0,3.8058650493621826,0.32829007506370544,-0.4606664478778839,-0.2986350953578949,0.009327187202870846,0.013720526359975338,-1.0015244483947754,0.0,1199.0,0.0,619.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.25329530239105225,0.65915846824646,-0.5242732167243958,-1.0032751560211182,0.8046231269836426,1.972513198852539
2.6545,0.8978778719902039,-2.580610752105713,-5.281754493713379,0.9488155841827393,-0.6486876606941223,-2.9163079261779785,168.96006774902344,-8.695820808410645,44.09297561645508,0.0,3.8058650493621826,0.32829007506370544,-0.4606664478778839,-0.2986350953578949,0.009327187202870846,0.013720526359975338,-1.0015244483947754,0.0,619.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.060270532965660095,-0.07793988287448883,1.6716138124465942,0.5673495531082153,0.22507551312446594,-2.490973472595215
2.6635,0.90735924243927,-2.586979866027832,-5.310930252075195,0.9497167468070984,-0.6304418444633484,-2.916985273361206,168.96006774902344,-8.695820808410645,44.09297561645508,0.0,3.8058650493621826,0.32829007506370544,-0.4606664478778839,-0.2986350953578949,0.009327187202870846,0.013720526359975338,-1.0015244483947754,0.0,619.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.040797263383865356,-0.23129719495773315,0.9974863529205322,-1.2095873355865479,-2.5341620445251465,-1.7569653987884521
2.6745,0.91684889793396,-2.5931649208068848,-5.340113162994385,0.9504725933074951,-0.6118524074554443,-2.917750358581543,168.96006774902344,-8.695820808410645,44.09297561645508,0.0,3.8058650493621826,0.32829007506370544,-0.4606664478778839,-0.2986350953578949,0.009327187202870846,0.013720526359975338,-1.0015244483947754,0.0,619.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.1530095487833023,-2.320223331451416,-0.5850829482078552,0.8189798593521118,1.4543085098266602,0.24201370775699615
2.6846,0.9263460636138916,-2.59916353225708,-5.3693037033081055,0.9512161016464233,-0.5931402444839478,-2.918562173843384,168.42904663085938,-8.902151107788086,44.03413772583008,0.0,3.8058650493621826,0.02550414763391018,0.13596296310424805,-0.06079038232564926,0.005798380821943283,0.015752920880913734,-1.0030843019485474,0.0,619.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.05280818045139313,1.600077748298645,0.2878049314022064,-0.42599809169769287,-0.14883814752101898,-1.1534215211868286
2.6945,0.9358501434326172,-2.6049742698669434,-5.398502826690674,0.9518569111824036,-0.5743036270141602,-2.9194960594177246,168.42904663085938,-8.902151107788086,44.03413772583008,0.0,3.8058650493621826,0.02550414763391018,0.13596296310424805,-0.06079038232564926,0.005798380821943283,0.015752920880913734,-1.0030843019485474,0.0,619.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.43319791555404663,0.6554107069969177,-0.5923028588294983,0.32663947343826294,-0.7100706696510315,2.439232587814331
2.7047,0.945361316204071,-2.6105949878692627,-5.4277119636535645,0.9526368379592896,-0.5551576614379883,-2.9206109046936035,168.42904663085938,-8.902151107788086,44.03413772583008,0.0,3.8058650493621826,0.02550414763391018,0.13596296310424805,-0.06079038232564926,0.005798380821943283,0.015752920880913734,-1.0030843019485474,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4412630498409271,-0.8808783888816833,-0.06628566980361938,-0.08758389949798584,-1.6682093143463135,-2.2338058948516846
2.7151,0.9548801183700562,-2.6160240173339844,-5.456932544708252,0.9533767104148865,-0.5359407663345337,-2.9217748641967773,168.42904663085938,-8.902151107788086,44.03413772583008,0.0,3.8058650493621826,0.02550414763391018,0.13596296310424805,-0.06079038232564926,0.005798380821943283,0.015752920880913734,-1.0030843019485474,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0085352659225464,-1.7515485286712646,-1.2272920608520508,1.1897183656692505,1.8954567909240723,1.508327603340149
2.7245,0.9644063711166382,-2.621260166168213,-5.486164569854736,0.9541300535202026,-0.5166034698486328,-2.9230000972747803,168.42904663085938,-8.902151107788086,44.03413772583008,0.0,3.8058650493621826,0.02550414763391018,0.13596296310424805,-0.06079038232564926,0.005798380821943283,0.015752920880913734,-1.0030843019485474,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.11084522306919098,1.539414405822754,0.744287371635437,-0.1907772272825241,3.7942745685577393,0.6750137209892273
2.7345,0.9739399552345276,-2.6263022422790527,-5.515409469604492,0.9548347592353821,-0.497123122215271,-2.9243175983428955,167.8938751220703,-9.11391830444336,43.97153854370117,0.0,3.8058650493621826,-0.015497580170631409,0.138835147023201,0.16869540512561798,0.009306846186518669,0.017216775566339493,-1.0027531385421753,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.7101519107818604,0.8730106353759766,0.9840999841690063,0.5014806389808655,0.16220654547214508,-0.4613758623600006
2.7434,0.9834800362586975,-2.631148338317871,-5.544667720794678,0.9554287791252136,-0.477397620677948,-2.9257116317749023,167.8938751220703,-9.11391830444336,43.97153854370117,0.0,3.8058650493621826,-0.015497580170631409,0.138835147023201,0.16869540512561798,0.009306846186518669,0.017216775566339493,-1.0027531385421753,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7071719169616699,-0.41464561223983765,2.130951404571533,1.109872817993164,-2.4827513694763184,-2.0447044372558594
2.7545,0.9930259585380554,-2.635796546936035,-5.573940277099609,0.9560097455978394,-0.45752793550491333,-2.927281618118286,167.8938751220703,-9.11391830444336,43.97153854370117,0.0,3.8058650493621826,-0.015497580170631409,0.138835147023201,0.16869540512561798,0.009306846186518669,0.017216775566339493,-1.0027531385421753,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.37183070182800293,-1.6686828136444092,-0.06672140955924988,2.584709882736206,1.2878444194793701,-0.8774741888046265
2.7634,1.0025768280029297,-2.640244722366333,-5.60322904586792,0.9564244151115417,-0.4374019205570221,-2.9289722442626953,167.8938751220703,-9.11391830444336,43.97153854370117,0.0,3.8058650493621826,-0.015497580170631409,0.138835147023201,0.16869540512561798,0.009306846186518669,0.017216775566339493,-1.0027531385421753,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6029101014137268,-0.4519522488117218,0.1803661435842514,0.060717105865478516,-0.1120818704366684,1.1040825843811035
2.7735,1.0121307373046875,-2.644491195678711,-5.632534980773926,0.9566088914871216,-0.4171850383281708,-2.9307146072387695,167.8938751220703,-9.11391830444336,43.97153854370117,0.0,3.8058650493621826,-0.015497580170631409,0.138835147023201,0.16869540512561798,0.009306846186518669,0.017216775566339493,-1.0027531385421753,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.519039511680603,1.764742136001587,1.1638833284378052,-0.9982433915138245,0.34531763195991516,-0.4666720926761627
2.7845,1.0216861963272095,-2.6485342979431152,-5.661858081817627,0.956734836101532,-0.3967319130897522,-2.932495355606079,167.35728454589844,-9.323829650878906,43.9040412902832,0.0,3.8058650493621826,0.4094124734401703,-0.20967985689640045,0.15930801630020142,0.008705067448318005,0.016263963654637337,-1.0030555725097656,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5186436176300049,-0.9703484773635864,0.49143052101135254,1.112038254737854,-0.316207617521286,0.5326431393623352
2.7945,1.0312435626983643,-2.652371883392334,-5.691198825836182,0.9569844007492065,-0.37609612941741943,-2.9342546463012695,167.35728454589844,-9.323829650878906,43.9040412902832,0.0,3.8058650493621826,0.4094124734401703,-0.20967985689640045,0.15930801630020142,0.008705067448318005,0.016263963654637337,-1.0030555725097656,0.0,512.0,0.0,821.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7878279089927673,1.5653890371322632,0.48950183391571045,-1.4730280637741089,0.5357158184051514,-1.2428584098815918
2.8034,1.040802240371704,-2.6560018062591553,-5.72055721282959,0.957012414932251,-0.3552124500274658,-2.936086654663086,167.35728454589844,-9.323829650878906,43.9040412902832,0.0,3.8058650493621826,0.4094124734401703,-0.20967985689640045,0.15930801630020142,0.008705067448318005,0.016263963654637337,-1.0030555725097656,0.0,726.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0774768590927124,-2.394676446914673,-0.5706819295883179,-0.3445907235145569,-0.28046730160713196,0.8498687744140625
2.8135,1.0503605604171753,-2.6594226360321045,-5.749935150146484,0.9569026231765747,-0.33425527811050415,-2.9381983280181885,167.35728454589844,-9.323829650878906,43.9040412902832,0.0,3.8058650493621826,0.4094124734401703,-0.20967985689640045,0.15930801630020142,0.008705067448318005,0.016263963654637337,-1.0030555725097656,0.0,726.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4449923038482666,0.3461969792842865,-1.3708600997924805,0.45877739787101746,1.5797723531723022,1.6635955572128296
2.8235,1.0599175691604614,-2.662633180618286,-5.77933406829834,0.9567485451698303,-0.31316161155700684,-2.9402966499328613,167.35728454589844,-9.323829650878906,43.9040412902832,0.0,3.8058650493621826,0.4094124734401703,-0.20967985689640045,0.15930801630020142,0.008705067448318005,0.016263963654637337,-1.0030555725097656,0.0,726.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6495082974433899,-0.6085256338119507,0.050937287509441376,0.6753582954406738,-0.5293920040130615,-0.961753249168396
2.8336,1.069473385810852,-2.6656315326690674,-5.8087544441223145,0.9566660523414612,-0.2918108105659485,-2.942478895187378,166.83114624023438,-9.529004096984863,43.831729888916016,0.0,3.8058650493621826,-0.032849784940481186,0.12193714827299118,0.22092247009277344,0.008970744907855988,0.015587881207466125,-1.0016168355941772,0.0,726.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8522341251373291,-0.530872642993927,1.2571505308151245,0.2942699193954468,1.406772255897522,0.45623481273651123
2.8435,1.079027771949768,-2.6684157848358154,-5.838197708129883,0.9564610719680786,-0.2703641653060913,-2.9449541568756104,166.83114624023438,-9.529004096984863,43.831729888916016,0.0,3.8058650493621826,-0.032849784940481186,0.12193714827299118,0.22092247009277344,0.008970744907855988,0.015587881207466125,-1.0016168355941772,0.0,726.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3380976617336273,-0.47154250741004944,1.083500623703003,1.194584608078003,1.5102007389068604,-0.36677825450897217
2.8535,1.088579773902893,-2.6709847450256348,-5.867666244506836,0.9561803936958313,-0.2487817257642746,-2.9475417137145996,166.83114624023438,-9.529004096984863,43.831729888916016,0.0,3.8058650493621826,-0.032849784940481186,0.12193714827299118,0.22092247009277344,0.008970744907855988,0.015587881207466125,-1.0016168355941772,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4098230600357056,0.22204308211803436,1.3852803707122803,1.6972076892852783,-1.7961939573287964,-1.4631332159042358
2.8635,1.0981277227401733,-2.6733365058898926,-5.897160053253174,0.955659031867981,-0.22691339254379272,-2.9501211643218994,166.83114624023438,-9.529004096984863,43.831729888916016,0.0,3.8058650493621826,-0.032849784940481186,0.12193714827299118,0.22092247009277344,0.008970744907855988,0.015587881207466125,-1.0016168355941772,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7195655107498169,0.4353764057159424,-0.056603964418172836,0.9255943894386292,2.392977714538574,-0.24217365682125092
2.8745,1.1076698303222656,-2.675468683242798,-5.9266791343688965,0.9550120234489441,-0.2048504501581192,-2.952596426010132,166.83114624023438,-9.529004096984863,43.831729888916016,0.0,3.8058650493621826,-0.032849784940481186,0.12193714827299118,0.22092247009277344,0.008970744907855988,0.015587881207466125,-1.0016168355941772,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2961211204528809,-1.9196031093597412,-0.12481934577226639,1.5075403451919556,0.14463648200035095,2.008338689804077
2.8845,1.1172065734863281,-2.677379846572876,-5.956223487854004,0.9545854926109314,-0.1827261745929718,-2.9552345275878906,166.29962158203125,-9.72746467590332,43.75948715209961,0.0,3.8058650493621826,0.26725396513938904,0.07615481317043304,0.1175815686583519,0.008219139650464058,0.01697411760687828,-1.0023014545440674,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.46341609954834,-0.11523996293544769,-0.5873188972473145,1.6938385963439941,0.3473523259162903,-0.33773770928382874
2.8935,1.1267386674880981,-2.6790688037872314,-5.9857940673828125,0.9540775418281555,-0.16041772067546844,-2.9579057693481445,166.29962158203125,-9.72746467590332,43.75948715209961,0.0,3.8058650493621826,0.26725396513938904,0.07615481317043304,0.1175815686583519,0.008219139650464058,0.01697411760687828,-1.0023014545440674,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5135195255279541,1.4716776609420776,-0.1290966272354126,-0.526573121547699,0.10681337863206863,1.4843538999557495
2.9045,1.136264443397522,-2.680532932281494,-6.015391826629639,0.9533284306526184,-0.13776153326034546,-2.960684299468994,166.29962158203125,-9.72746467590332,43.75948715209961,0.0,3.8058650493621826,0.26725396513938904,0.07615481317043304,0.1175815686583519,0.008219139650464058,0.01697411760687828,-1.0023014545440674,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2085586786270142,1.1899142265319824,3.0366780757904053,-0.7539921998977661,-1.5923774242401123,-1.7690110206604004
2.9135,1.1457823514938354,-2.6817703247070312,-6.045019149780273,0.9525015950202942,-0.11507612466812134,-2.9638495445251465,166.29962158203125,-9.72746467590332,43.75948715209961,0.0,3.8058650493621826,0.26725396513938904,0.07615481317043304,0.1175815686583519,0.008219139650464058,0.01697411760687828,-1.0023014545440674,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.1452159583568573,2.0802743434906006,0.052769750356674194,-0.3997648358345032,-1.88984215259552,-0.006948946509510279
2.9235,1.1552926301956177,-2.6827800273895264,-6.07467794418335,0.9518094658851624,-0.0922473892569542,-2.9670422077178955,166.29962158203125,-9.72746467590332,43.75948715209961,0.0,3.8058650493621826,0.26725396513938904,0.07615481317043304,0.1175815686583519,0.008219139650464058,0.01697411760687828,-1.0023014545440674,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1701236963272095,0.09480089694261551,-0.8767153024673462,0.15652993321418762,-0.7787667512893677,-1.5388193130493164
2.9345,1.1647943258285522,-2.683560609817505,-6.104368209838867,0.9507768154144287,-0.0692201480269432,-2.9701614379882812,165.7665557861328,-9.933392524719238,43.68365478515625,0.0,3.8058650493621826,-0.001558316289447248,0.025658106431365013,0.006367469672113657,0.007674334105104208,0.01383004616945982,-1.0013822317123413,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7808533906936646,0.48887550830841064,-1.765863299369812,0.20820273458957672,-0.50850909948349,2.4130940437316895
2.9435,1.174285650253296,-2.684110403060913,-6.134090900421143,0.949749767780304,-0.046115484088659286,-2.9735374450683594,165.7665557861328,-9.933392524719238,43.68365478515625,0.0,3.8058650493621826,-0.001558316289447248,0.025658106431365013,0.006367469672113657,0.007674334105104208,0.01383004616945982,-1.0013822317123413,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.820449709892273,-0.6215616464614868,-1.0664169788360596,-0.33236992359161377,-0.286161869764328,1.8340359926223755
2.9535,1.183767318725586,-2.6844282150268555,-6.16384744644165,0.9488396048545837,-0.022814370691776276,-2.976989269256592,165.7665557861328,-9.933392524719238,43.68365478515625,0.0,3.8058650493621826,-0.001558316289447248,0.025658106431365013,0.006367469672113657,0.007674334105104208,0.01383004616945982,-1.0013822317123413,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.16164062917232513,3.0805459022521973,0.795796275138855,1.4710499048233032,-0.863837480545044,-0.4411323666572571
2.9637,1.193238615989685,-2.68451189994812,-6.193638324737549,0.9476751685142517,0.0006903145113028586,-2.9805006980895996,165.7665557861328,-9.933392524719238,43.68365478515625,0.0,3.8058650493621826,-0.001558316289447248,0.025658106431365013,0.006367469672113657,0.007674334105104208,0.01383004616945982,-1.0013822317123413,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7680708169937134,1.0185620784759521,0.3364969789981842,-0.6508243083953857,-2.356590509414673,-0.5158149600028992
2.9737,1.2026965618133545,-2.6843602657318115,-6.2234649658203125,0.9461749196052551,0.024263896048069,-2.98412823677063,165.7665557861328,-9.933392524719238,43.68365478515625,0.0,3.8058650493621826,-0.001558316289447248,0.025658106431365013,0.006367469672113657,0.007674334105104208,0.01383004616945982,-1.0013822317123413,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2441938817501068,-1.777015209197998,-0.4848717749118805,-0.5296809673309326,0.47157561779022217,-0.7337160706520081
2.9845,1.2121397256851196,-2.683971881866455,-6.2533278465271,0.9447154998779297,0.048033345490694046,-2.987786054611206,165.2302703857422,-10.136676788330078,43.61176300048828,0.0,3.8058650493621826,0.00018421237473376095,-0.22508499026298523,0.09957622736692429,0.00773310661315918,0.014687121845781803,-1.0025873184204102,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6790248155593872,-0.8751843571662903,0.32088732719421387,1.3172428607940674,0.8432229161262512,0.6291936635971069
2.9935,1.2215683460235596,-2.6833438873291016,-6.28322696685791,0.9432548880577087,0.07215835154056549,-2.9914798736572266,165.2302703857422,-10.136676788330078,43.61176300048828,0.0,3.8058650493621826,0.00018421237473376095,-0.22508499026298523,0.09957622736692429,0.00773310661315918,0.014687121845781803,-1.0025873184204102,0.0,2013.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7716203331947327,-1.6362392902374268,-1.0563976764678955,-0.6545683741569519,0.6000198721885681,-1.4648668766021729
3.0034,1.2309823036193848,-2.6824727058410645,-6.3131632804870605,0.941794216632843,0.09666029363870621,-2.9952805042266846,165.2302703857422,-10.136676788330078,43.61176300048828,0.0,3.8058650493621826,0.00018421237473376095,-0.22508499026298523,0.09957622736692429,0.00773310661315918,0.014687121845781803,-1.0025873184204102,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2078980654478073,1.4893546104431152,-1.104116439819336,0.25284823775291443,-0.4768936038017273,1.4899017810821533
3.0146,1.2403823137283325,-2.681356906890869,-6.343138694763184,0.9404546618461609,0.1210932657122612,-2.9993348121643066,165.2302703857422,-10.136676788330078,43.61176300048828,0.0,3.8058650493621826,0.00018421237473376095,-0.22508499026298523,0.09957622736692429,0.00773310661315918,0.014687121845781803,-1.0025873184204102,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3946150839328766,2.554426908493042,-0.9149668216705322,1.2214641571044922,-0.4552369713783264,1.0129587650299072
3.0235,1.2497684955596924,-2.6799960136413574,-6.373154640197754,0.9390436410903931,0.14566384255886078,-3.0034399032592773,165.2302703857422,-10.136676788330078,43.61176300048828,0.0,3.8058650493621826,0.00018421237473376095,-0.22508499026298523,0.09957622736692429,0.00773310661315918,0.014687121845781803,-1.0025873184204102,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3903467655181885,-0.732314944267273,-0.697394609451294,-0.09076995402574539,-0.8057015538215637,0.07435585558414459
3.0334,1.2591400146484375,-2.6783883571624756,-6.40321159362793,0.9375076293945312,0.17046138644218445,-3.0075860023498535,164.69915771484375,-10.339303970336914,43.53573989868164,0.0,3.8058650493621826,-0.1256893426179886,-0.11289297789335251,-0.04413115978240967,0.009078796952962875,0.014112990349531174,-1.0029239654541016,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.464340090751648,-0.7590105533599854,-0.31033846735954285,0.38583841919898987,-0.02730163186788559,-1.1718114614486694
3.0445,1.2684946060180664,-2.676532030105591,-6.433310508728027,0.9356786012649536,0.19537878036499023,-3.0118584632873535,164.69915771484375,-10.339303970336914,43.53573989868164,0.0,3.8058650493621826,-0.1256893426179886,-0.11289297789335251,-0.04413115978240967,0.009078796952962875,0.014112990349531174,-1.0029239654541016,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8839059472084045,0.6702348589897156,-0.7565605044364929,0.09549780935049057,1.6927266120910645,0.9658224582672119
3.0537,1.2778301239013672,-2.6744260787963867,-6.463451862335205,0.9336845278739929,0.22039185464382172,-3.016153335571289,164.69915771484375,-10.339303970336914,43.53573989868164,0.0,3.8058650493621826,-0.1256893426179886,-0.11289297789335251,-0.04413115978240967,0.009078796952962875,0.014112990349531174,-1.0029239654541016,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4805621802806854,1.2920305728912354,-1.5762951374053955,-1.1800354719161987,-1.9429855346679688,0.08683464676141739
