# meta:run_trajectory=hover
3.0635,1.2871465682983398,-2.6720685958862305,-6.493636608123779,0.9318638443946838,0.2456607222557068,-3.0205330848693848,164.69915771484375,-10.339303970336914,43.53573989868164,0.0,3.8058650493621826,-0.1256893426179886,-0.11289297789335251,-0.04413115978240967,0.009078796952962875,0.014112990349531174,-1.0029239654541016,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8333242535591125,-0.9220242500305176,1.0277142524719238,0.568840503692627,-0.9879404306411743,0.18714040517807007
3.0736,1.2964438199996948,-2.66945743560791,-6.523865699768066,0.9298585057258606,0.27110758423805237,-3.025109052658081,164.69915771484375,-10.339303970336914,43.53573989868164,0.0,3.8058650493621826,-0.1256893426179886,-0.11289297789335251,-0.04413115978240967,0.009078796952962875,0.014112990349531174,-1.0029239654541016,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3150960206985474,0.7623599171638489,0.6561812162399292,0.08246948570013046,0.5010029673576355,-0.6859366297721863
3.0836,1.3057211637496948,-2.6665921211242676,-6.554140567779541,0.9278813004493713,0.2965114414691925,-3.029680013656616,164.16156005859375,-10.543343544006348,43.456722259521484,0.0,3.8058650493621826,-0.04965074732899666,0.015763891860842705,-0.03977738320827484,0.007103448733687401,0.01570497639477253,-1.0041818618774414,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2446656227111816,-1.1582075357437134,0.471256822347641,1.7055257558822632,0.7890862822532654,-0.3539584279060364
3.0936,1.3149778842926025,-2.663471221923828,-6.584461688995361,0.9257298707962036,0.3221793472766876,-3.0344772338867188,164.16156005859375,-10.543343544006348,43.456722259521484,0.0,3.8058650493621826,-0.04965074732899666,0.015763891860842705,-0.03977738320827484,0.007103448733687401,0.01570497639477253,-1.0041818618774414,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7443488240242004,-0.13911381363868713,1.5602048635482788,1.5107816457748413,-0.2809464633464813,0.3011331260204315
3.1036,1.3242132663726807,-2.660092353820801,-6.614831924438477,0.9236273765563965,0.3480910360813141,-3.039557456970215,164.16156005859375,-10.543343544006348,43.456722259521484,0.0,3.8058650493621826,-0.04965074732899666,0.015763891860842705,-0.03977738320827484,0.007103448733687401,0.01570497639477253,-1.0041818618774414,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.21257148683071136,-0.7833517789840698,-0.6616300940513611,-0.8738846182823181,0.8270015716552734,-0.5407065153121948
3.1136,1.3334269523620605,-2.656454086303711,-6.645252227783203,0.9213786721229553,0.37405896186828613,-3.044532537460327,164.16156005859375,-10.543343544006348,43.456722259521484,0.0,3.8058650493621826,-0.04965074732899666,0.015763891860842705,-0.03977738320827484,0.007103448733687401,0.01570497639477253,-1.0041818618774414,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.087216854095459,2.1831512451171875,1.010560154914856,0.4035499691963196,-0.5545685887336731,0.9124683737754822
3.1235,1.3426178693771362,-2.6525561809539795,-6.675723075866699,0.9190672636032104,0.40002521872520447,-3.049661636352539,164.16156005859375,-10.543343544006348,43.456722259521484,0.0,3.8058650493621826,-0.04965074732899666,0.015763891860842705,-0.03977738320827484,0.007103448733687401,0.01570497639477253,-1.0041818618774414,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.6298818588256836,-0.4240214228630066,6.787478923797607e-05,-0.44407039880752563,-0.9024515151977539,-0.7885770797729492
3.1335,1.3517844676971436,-2.64839768409729,-6.706245422363281,0.9165367484092712,0.4261554777622223,-3.0549118518829346,163.62628173828125,-10.738805770874023,43.37848663330078,0.0,3.8058650493621826,-0.13874851167201996,-0.3037123382091522,-0.20866456627845764,0.006235198583453894,0.015058953315019608,-1.004372239112854,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7070146799087524,-0.4151497185230255,-0.5029904246330261,0.0966130718588829,-0.9743021130561829,-0.08912532031536102
3.1435,1.3609248399734497,-2.6439762115478516,-6.736819744110107,0.9138044714927673,0.45262813568115234,-3.060055732727051,163.62628173828125,-10.738805770874023,43.37848663330078,0.0,3.8058650493621826,-0.13874851167201996,-0.3037123382091522,-0.20866456627845764,0.006235198583453894,0.015058953315019608,-1.004372239112854,0.0,5703.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9071395397186279,0.7561323046684265,2.028277635574341,-0.45144879817962646,0.9499247074127197,-0.6161001324653625
3.154,1.3700380325317383,-2.6392884254455566,-6.767446517944336,0.9111106395721436,0.47938209772109985,-3.0654571056365967,163.62628173828125,-10.738805770874023,43.37848663330078,0.0,3.8058650493621826,-0.13874851167201996,-0.3037123382091522,-0.20866456627845764,0.006235198583453894,0.015058953315019608,-1.004372239112854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2927557229995728,-1.4957785606384277,0.595840334892273,0.6475313305854797,-0.11400039494037628,-0.7944965362548828
3.1645,1.3791248798370361,-2.6343331336975098,-6.798127174377441,0.9085355401039124,0.5061595439910889,-3.0709228515625,163.62628173828125,-10.738805770874023,43.37848663330078,0.0,3.8058650493621826,-0.13874851167201996,-0.3037123382091522,-0.20866456627845764,0.006235198583453894,0.015058953315019608,-1.004372239112854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8471609950065613,0.2654051184654236,0.2021055966615677,0.30740442872047424,1.0931679010391235,0.24750611186027527
3.1736,1.3881847858428955,-2.6291098594665527,-6.828864097595215,0.9057266712188721,0.5329617857933044,-3.0767364501953125,163.62628173828125,-10.738805770874023,43.37848663330078,0.0,3.8058650493621826,-0.13874851167201996,-0.3037123382091522,-0.20866456627845764,0.006235198583453894,0.015058953315019608,-1.004372239112854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6784133911132812,0.02749745547771454,0.9972972869873047,-1.1714824438095093,-0.16179098188877106,-0.8713015913963318
3.1846,1.3972172737121582,-2.6236178874969482,-6.859658718109131,0.9030569195747375,0.559874951839447,-3.082552909851074,163.09315490722656,-10.941710472106934,43.2972412109375,0.0,3.8058650493621826,-0.019096873700618744,0.40033525228500366,0.09157929569482803,0.008982346393167973,0.01737353578209877,-1.003624439239502,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.975492000579834,1.586795687675476,-0.619914174079895,-0.5849292278289795,1.5292054414749146,0.2209392637014389
3.1934,1.4062224626541138,-2.6178548336029053,-6.890510559082031,0.9002748727798462,0.5871568918228149,-3.0882105827331543,163.09315490722656,-10.941710472106934,43.2972412109375,0.0,3.8058650493621826,-0.019096873700618744,0.40033525228500366,0.09157929569482803,0.008982346393167973,0.01737353578209877,-1.003624439239502,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0635582208633423,0.3972867429256439,-0.2746017873287201,2.7438278198242188,0.23233330249786377,0.5232208967208862
3.2035,1.4151992797851562,-2.611818552017212,-6.921419620513916,0.8973650336265564,0.6145227551460266,-3.0940918922424316,163.09315490722656,-10.941710472106934,43.2972412109375,0.0,3.8058650493621826,-0.019096873700618744,0.40033525228500366,0.09157929569482803,0.008982346393167973,0.01737353578209877,-1.003624439239502,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0571751594543457,2.0773117542266846,0.2271254062652588,-2.2781600952148438,-1.8321760892868042,0.08966639637947083
3.2135,1.424147129058838,-2.605508327484131,-6.952389240264893,0.8945022225379944,0.6419330835342407,-3.100313425064087,163.09315490722656,-10.941710472106934,43.2972412109375,0.0,3.8058650493621826,-0.019096873700618744,0.40033525228500366,0.09157929569482803,0.008982346393167973,0.01737353578209877,-1.003624439239502,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.04016052931547165,1.472861409187317,0.2306309938430786,0.06849807500839233,-2.507955551147461,-1.170766830444336
3.2236,1.43306565284729,-2.5989222526550293,-6.98342227935791,0.8914894461631775,0.6696783304214478,-3.1068530082702637,163.09315490722656,-10.941710472106934,43.2972412109375,0.0,3.8058650493621826,-0.019096873700618744,0.40033525228500366,0.09157929569482803,0.008982346393167973,0.01737353578209877,-1.003624439239502,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2180696725845337,-0.21377389132976532,-0.588257908821106,1.0704677104949951,0.5039299726486206,0.5540375709533691
3.2336,1.4419540166854858,-2.592057704925537,-7.014520645141602,0.8884706497192383,0.697617769241333,-3.1134657859802246,162.56182861328125,-11.135473251342773,43.213382720947266,0.0,3.8058650493621826,-0.09991341829299927,0.21617227792739868,-0.12886767089366913,0.00955385621637106,0.015455416403710842,-1.0016041994094849,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.06791697442531586,-1.169817566871643,0.12881699204444885,-0.8681511282920837,0.12483400106430054,-0.7956451773643494
3.2436,1.4508123397827148,-2.584913730621338,-7.045684337615967,0.8855010867118835,0.7255762815475464,-3.1199634075164795,162.56182861328125,-11.135473251342773,43.213382720947266,0.0,3.8058650493621826,-0.09991341829299927,0.21617227792739868,-0.12886767089366913,0.00955385621637106,0.015455416403710842,-1.0016041994094849,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6365594863891602,1.4100065231323242,-0.9795582890510559,1.272475242614746,-0.3575116693973541,0.4866005480289459
3.2535,1.4596402645111084,-2.577489137649536,-7.076914310455322,0.8823873400688171,0.7536930441856384,-3.1267476081848145,162.56182861328125,-11.135473251342773,43.213382720947266,0.0,3.8058650493621826,-0.09991341829299927,0.21617227792739868,-0.12886767089366913,0.00955385621637106,0.015455416403710842,-1.0016041994094849,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3699588477611542,0.9709747433662415,0.3122190237045288,0.2937144339084625,-1.187024474143982,1.3441883325576782
3.2635,1.4684360027313232,-2.5697829723358154,-7.108211994171143,0.879052460193634,0.781912088394165,-3.1335108280181885,162.56182861328125,-11.135473251342773,43.213382720947266,0.0,3.8058650493621826,-0.09991341829299927,0.21617227792739868,-0.12886767089366913,0.00955385621637106,0.015455416403710842,-1.0016041994094849,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.663469672203064,1.5427194833755493,0.3757779598236084,-0.9916231036186218,-1.532005786895752,-1.868786096572876
3.2735,1.477197289466858,-2.5617921352386475,-7.1395769119262695,0.8755170106887817,0.8105869889259338,-3.1403398513793945,162.56182861328125,-11.135473251342773,43.213382720947266,0.0,3.8058650493621826,-0.09991341829299927,0.21617227792739868,-0.12886767089366913,0.00955385621637106,0.015455416403710842,-1.0016041994094849,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.181443691253662,0.5420053601264954,0.24567393958568573,-0.9685097336769104,-0.35295772552490234,0.33976879715919495
3.2845,1.4859235286712646,-2.553514242172241,-7.171010494232178,0.8720450401306152,0.8393044471740723,-3.1472439765930176,162.0309600830078,-11.332531929016113,43.13284683227539,0.0,3.8058650493621826,0.08214522898197174,-0.39436075091362,-0.05252109095454216,0.00779406912624836,0.014611276797950268,-1.0022568702697754,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9172037243843079,-0.6144393086433411,-0.7160521745681763,-0.027701256796717644,-1.5162841081619263,0.23624782264232635
3.2936,1.4946144819259644,-2.544949531555176,-7.202514171600342,0.8684580326080322,0.8679684400558472,-3.1544389724731445,162.0309600830078,-11.332531929016113,43.13284683227539,0.0,3.8058650493621826,0.08214522898197174,-0.39436075091362,-0.05252109095454216,0.00779406912624836,0.014611276797950268,-1.0022568702697754,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6359177827835083,-1.3536114692687988,-0.4172252416610718,-1.2225526571273804,3.064432382583618,1.202415108680725
3.3036,1.5032694339752197,-2.5360963344573975,-7.234089374542236,0.8648371696472168,0.8969682455062866,-3.16154146194458,162.0309600830078,-11.332531929016113,43.13284683227539,0.0,3.8058650493621826,0.08214522898197174,-0.39436075091362,-0.05252109095454216,0.00779406912624836,0.014611276797950268,-1.0022568702697754,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8665935397148132,-0.14103057980537415,1.7929723262786865,-0.8369399905204773,-0.41082602739334106,-2.230700969696045
3.3136,1.5118881464004517,-2.5269522666931152,-7.265736103057861,0.8612151741981506,0.9261646866798401,-3.1688125133514404,162.0309600830078,-11.332531929016113,43.13284683227539,0.0,3.8058650493621826,0.08214522898197174,-0.39436075091362,-0.05252109095454216,0.00779406912624836,0.014611276797950268,-1.0022568702697754,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2463738918304443,-0.27036941051483154,0.35501614212989807,-1.0083961486816406,0.19473764300346375,-1.186266303062439
3.3235,1.5204708576202393,-2.5175158977508545,-7.29745626449585,0.8576557636260986,0.9553754329681396,-3.1762733459472656,162.0309600830078,-11.332531929016113,43.13284683227539,0.0,3.8058650493621826,0.08214522898197174,-0.39436075091362,-0.05252109095454216,0.00779406912624836,0.014611276797950268,-1.0022568702697754,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5947304964065552,0.3865368366241455,-1.0144433975219727,0.11221924424171448,0.7208831310272217,0.06413660198450089
3.3335,1.5290173292160034,-2.5077874660491943,-7.329251289367676,0.8539553880691528,0.9845677018165588,-3.1838669776916504,161.50050354003906,-11.534273147583008,43.04258728027344,0.0,3.8058650493621826,0.0050997622311115265,-0.05841462314128876,-0.17138606309890747,0.006101988721638918,0.0173545703291893,-1.0009500980377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2199572324752808,-0.579500675201416,-2.327273368835449,-0.2916821837425232,-0.09041127562522888,1.360046625137329
3.3435,1.5375263690948486,-2.4977667331695557,-7.3611226081848145,0.8501874804496765,1.013818621635437,-3.191643714904785,161.50050354003906,-11.534273147583008,43.04258728027344,0.0,3.8058650493621826,0.0050997622311115265,-0.05841462314128876,-0.17138606309890747,0.006101988721638918,0.0173545703291893,-1.0009500980377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.12251390516757965,-1.317866563796997,0.1657954454421997,-0.7532166838645935,1.3174904584884644,0.12330058217048645
3.3535,1.5459976196289062,-2.4874520301818848,-7.393072128295898,0.8463906049728394,1.0433645248413086,-3.1995043754577637,161.50050354003906,-11.534273147583008,43.04258728027344,0.0,3.8058650493621826,0.0050997622311115265,-0.05841462314128876,-0.17138606309890747,0.006101988721638918,0.0173545703291893,-1.0009500980377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0720702409744263,0.2137603610754013,-0.2785016894340515,0.06067845597863197,1.2072864770889282,-0.36224254965782166
3.3635,1.5544312000274658,-2.476840019226074,-7.425101280212402,0.8426493406295776,1.0732792615890503,-3.20759916305542,161.50050354003906,-11.534273147583008,43.04258728027344,0.0,3.8058650493621826,0.0050997622311115265,-0.05841462314128876,-0.17138606309890747,0.006101988721638918,0.0173545703291893,-1.0009500980377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.33242130279541016,-0.23931849002838135,-1.2369685173034668,0.22957798838615417,-0.8549838662147522,-1.193795919418335
3.3735,1.56282639503479,-2.465928792953491,-7.457211494445801,0.8387287259101868,1.1031862497329712,-3.2158188819885254,161.50050354003906,-11.534273147583008,43.04258728027344,0.0,3.8058650493621826,0.0050997622311115265,-0.05841462314128876,-0.17138606309890747,0.006101988721638918,0.0173545703291893,-1.0009500980377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.18350264430046082,0.10926176607608795,-2.2229249477386475,-0.9283744096755981,0.25905799865722656,2.489429235458374
3.3835,1.5711811780929565,-2.4547181129455566,-7.489402770996094,0.8345675468444824,1.1331449747085571,-3.2239181995391846,160.9633331298828,-11.729293823242188,42.95213317871094,0.0,3.8058650493621826,0.24932599067687988,-0.17256313562393188,-0.0027406399603933096,0.006121485494077206,0.014567979611456394,-1.0017149448394775,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.9532567262649536,0.2453969419002533,1.440812349319458,-0.5144420266151428,-0.6991009712219238,1.2312989234924316
3.3935,1.5794931650161743,-2.443206310272217,-7.521676540374756,0.830175518989563,1.1633942127227783,-3.2323436737060547,160.9633331298828,-11.729293823242188,42.95213317871094,0.0,3.8058650493621826,0.24932599067687988,-0.17256313562393188,-0.0027406399603933096,0.006121485494077206,0.014567979611456394,-1.0017149448394775,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4822463989257812,2.500959873199463,-0.0755772665143013,-1.31257963180542,-1.3549953699111938,-1.3626240491867065
3.4039,1.5877621173858643,-2.4313910007476807,-7.55403470993042,0.8259583711624146,1.1938303709030151,-3.2408132553100586,160.9633331298828,-11.729293823242188,42.95213317871094,0.0,3.8058650493621826,0.24932599067687988,-0.17256313562393188,-0.0027406399603933096,0.006121485494077206,0.014567979611456394,-1.0017149448394775,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2076195776462555,-0.23579388856887817,-0.6667777895927429,-1.4678398370742798,-1.604538083076477,0.40214261412620544
3.4135,1.5959887504577637,-2.4192700386047363,-7.586477279663086,0.8217238783836365,1.2245442867279053,-3.2493550777435303,160.9633331298828,-11.729293823242188,42.95213317871094,0.0,3.8058650493621826,0.24932599067687988,-0.17256313562393188,-0.0027406399603933096,0.006121485494077206,0.014567979611456394,-1.0017149448394775,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.0586114376783371,0.2040439248085022,-0.06650558114051819,1.9236056804656982,2.0934438705444336,0.0675632581114769
3.4238,1.604171872138977,-2.4068405628204346,-7.61900520324707,0.8172609806060791,1.2555207014083862,-3.257887601852417,160.9633331298828,-11.729293823242188,42.95213317871094,0.0,3.8058650493621826,0.24932599067687988,-0.17256313562393188,-0.0027406399603933096,0.006121485494077206,0.014567979611456394,-1.0017149448394775,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5592734813690186,-0.200148805975914,-0.531076192855835,1.4632350206375122,-2.130098342895508,0.5854371190071106
3.4345,1.6123096942901611,-2.3941009044647217,-7.651618480682373,0.8126713633537292,1.286542534828186,-3.2665343284606934,160.42779541015625,-11.92148494720459,42.86268997192383,0.0,3.8058650493621826,-0.08560523390769958,-0.04210755228996277,-0.31837934255599976,0.005955403670668602,0.013494585640728474,-1.0041396617889404,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.578650712966919,-0.13991542160511017,-0.4484752416610718,-2.1712160110473633,0.7152608036994934,-1.1382921934127808
3.4435,1.6204010248184204,-2.3810510635375977,-7.684319019317627,0.8079624772071838,1.317552924156189,-3.2753653526306152,160.42779541015625,-11.92148494720459,42.86268997192383,0.0,3.8058650493621826,-0.08560523390769958,-0.04210755228996277,-0.31837934255599976,0.005955403670668602,0.013494585640728474,-1.0041396617889404,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8428255319595337,0.70163494348526,1.1479980945587158,0.04612817242741585,-0.44828611612319946,0.1237364411354065
3.4535,1.6284451484680176,-2.367689847946167,-7.717107772827148,0.8032290935516357,1.348780870437622,-3.2842652797698975,160.42779541015625,-11.92148494720459,42.86268997192383,0.0,3.8058650493621826,-0.08560523390769958,-0.04210755228996277,-0.31837934255599976,0.005955403670668602,0.013494585640728474,-1.0041396617889404,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.024718761444092,1.7792073488235474,0.7746723294258118,-1.9763054847717285,-0.7500147223472595,-0.15428149700164795
3.4634,1.6364426612854004,-2.354015827178955,-7.749988079071045,0.7986564636230469,1.380092740058899,-3.2936625480651855,160.42779541015625,-11.92148494720459,42.86268997192383,0.0,3.8058650493621826,-0.08560523390769958,-0.04210755228996277,-0.31837934255599976,0.005955403670668602,0.013494585640728474,-1.0041396617889404,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.20276714861392975,0.25567108392715454,-0.16088055074214935,-0.04151090607047081,-1.3976073265075684,-0.29146984219551086
3.4735,1.6443942785263062,-2.3400285243988037,-7.782962799072266,0.7940358519554138,1.411433219909668,-3.303244113922119,160.42779541015625,-11.92148494720459,42.86268997192383,0.0,3.8058650493621826,-0.08560523390769958,-0.04210755228996277,-0.31837934255599976,0.005955403670668602,0.013494585640728474,-1.0041396617889404,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.11374549567699432,0.16822922229766846,2.123488426208496,-1.647525668144226,-0.8462576866149902,-2.559319019317627
3.4835,1.652298927307129,-2.3257269859313965,-7.816033363342285,0.789280354976654,1.4429301023483276,-3.3128809928894043,159.89627075195312,-12.119879722595215,42.772525787353516,0.0,3.8058650493621826,0.277119904756546,-0.19456635415554047,-0.0577273890376091,0.008799200877547264,0.01480418723076582,-1.000859260559082,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4408689737319946,-1.168798804283142,1.1199615001678467,0.6903644800186157,-0.7776234745979309,-1.8682907819747925
3.4935,1.6601555347442627,-2.3111093044281006,-7.849200248718262,0.7844313383102417,1.4746302366256714,-3.3225972652435303,159.89627075195312,-12.119879722595215,42.772525787353516,0.0,3.8058650493621826,0.277119904756546,-0.19456635415554047,-0.0577273890376091,0.008799200877547264,0.01480418723076582,-1.000859260559082,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2776350975036621,0.8299703598022461,-1.065292477607727,-1.2077480554580688,2.78411602973938,0.9966458082199097
3.5026,1.667962908744812,-2.2961742877960205,-7.882463455200195,0.7794445157051086,1.5064074993133545,-3.3322041034698486,159.89627075195312,-12.119879722595215,42.772525787353516,0.0,3.8058650493621826,0.277119904756546,-0.19456635415554047,-0.0577273890376091,0.008799200877547264,0.01480418723076582,-1.000859260559082,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.06216559559106827,0.5407627820968628,0.3441627323627472,0.6009029150009155,-0.9729360342025757,1.7172187566757202
3.5135,1.6757211685180664,-2.2809200286865234,-7.915823459625244,0.7746065855026245,1.5384305715560913,-3.342036485671997,159.89627075195312,-12.119879722595215,42.772525787353516,0.0,3.8058650493621826,0.277119904756546,-0.19456635415554047,-0.0577273890376091,0.008799200877547264,0.01480418723076582,-1.000859260559082,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.28087979555130005,-1.5965135097503662,1.2885531187057495,-0.8422558903694153,-1.0639805793762207,-0.02147233858704567
3.5236,1.6834313869476318,-2.2653439044952393,-7.949282646179199,0.7698469758033752,1.5707769393920898,-3.3520400524139404,159.89627075195312,-12.119879722595215,42.772525787353516,0.0,3.8058650493621826,0.277119904756546,-0.19456635415554047,-0.0577273890376091,0.008799200877547264,0.01480418723076582,-1.000859260559082,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5585511922836304,1.9999032020568848,0.8229830861091614,1.399582862854004,-0.20992009341716766,-1.031529426574707
3.5335,1.691092848777771,-2.2494442462921143,-7.982842922210693,0.7648521065711975,1.6031289100646973,-3.362306594848633,159.3597412109375,-12.317319869995117,42.677555084228516,0.0,3.8058650493621826,-0.07583042234182358,-0.17700202763080597,0.07192157953977585,0.008905821479856968,0.013889262452721596,-1.002783179283142,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.37508559226989746,-1.0358784198760986,1.6172748804092407,-1.2673860788345337,-0.6442503333091736,-0.5304937362670898
3.5435,1.6987029314041138,-2.233219623565674,-8.01650619506836,0.7595870494842529,1.635756015777588,-3.3726861476898193,159.3597412109375,-12.317319869995117,42.677555084228516,0.0,3.8058650493621826,-0.07583042234182358,-0.17700202763080597,0.07192157953977585,0.008905821479856968,0.013889262452721596,-1.002783179283142,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2663878202438354,0.9552067518234253,0.6700770854949951,1.237410068511963,-0.8853293657302856,-1.889719009399414
3.5535,1.7062594890594482,-2.2166683673858643,-8.050272941589355,0.7541489005088806,1.668451189994812,-3.383216142654419,159.3597412109375,-12.317319869995117,42.677555084228516,0.0,3.8058650493621826,-0.07583042234182358,-0.17700202763080597,0.07192157953977585,0.008905821479856968,0.013889262452721596,-1.002783179283142,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.0280394554138184,2.158998966217041,0.18102115392684937,-3.169027328491211,-1.509050965309143,-0.7145631313323975
3.5627,1.7137624025344849,-2.1997902393341064,-8.084146499633789,0.7488545775413513,1.7010871171951294,-3.393982172012329,159.3597412109375,-12.317319869995117,42.677555084228516,0.0,3.8058650493621826,-0.07583042234182358,-0.17700202763080597,0.07192157953977585,0.008905821479856968,0.013889262452721596,-1.002783179283142,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4832409918308258,1.033747911453247,0.3727175295352936,0.31536024808883667,-1.722843050956726,0.736043393611908
3.5735,1.7212121486663818,-2.182584762573242,-8.118127822875977,0.7435215711593628,1.7339030504226685,-3.404855966567993,159.3597412109375,-12.317319869995117,42.677555084228516,0.0,3.8058650493621826,-0.07583042234182358,-0.17700202763080597,0.07192157953977585,0.008905821479856968,0.013889262452721596,-1.002783179283142,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.20070481300354,-1.8688173294067383,0.3506712317466736,-1.4291980266571045,-0.3103120028972626,-0.8189874291419983
