# meta:run_trajectory=hover
3.5836,1.7286086082458496,-2.1650493144989014,-8.152216911315918,0.7382124662399292,1.7670823335647583,-3.415652275085449,158.8272705078125,-12.510334014892578,42.57899475097656,0.0,3.8058650493621826,-0.1331312507390976,-0.09115660935640335,0.1103612557053566,0.010675504803657532,0.014699344523251057,-1.0054665803909302,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6573033928871155,1.2875170707702637,-1.1058311462402344,-1.6007194519042969,-0.13634374737739563,0.41203758120536804
3.5926,1.7359520196914673,-2.1471805572509766,-8.18641471862793,0.7329130172729492,1.8005084991455078,-3.426537275314331,158.8272705078125,-12.510334014892578,42.57899475097656,0.0,3.8058650493621826,-0.1331312507390976,-0.09115660935640335,0.1103612557053566,0.010675504803657532,0.014699344523251057,-1.0054665803909302,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.955710232257843,0.5270695090293884,0.9039658308029175,0.7848273515701294,-0.05917157605290413,-1.646828532218933
3.6037,1.7432408332824707,-2.1289780139923096,-8.220721244812012,0.7272958755493164,1.8338547945022583,-3.437612533569336,158.8272705078125,-12.510334014892578,42.57899475097656,0.0,3.8058650493621826,-0.1331312507390976,-0.09115660935640335,0.1103612557053566,0.010675504803657532,0.014699344523251057,-1.0054665803909302,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1191586256027222,1.2701841592788696,1.6810311079025269,-0.10717659443616867,0.3309270739555359,-0.8367034792900085
3.6136,1.7504733800888062,-2.110441207885742,-8.255139350891113,0.7216740250587463,1.8673291206359863,-3.448765754699707,158.8272705078125,-12.510334014892578,42.57899475097656,0.0,3.8058650493621826,-0.1331312507390976,-0.09115660935640335,0.1103612557053566,0.010675504803657532,0.014699344523251057,-1.0054665803909302,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.50677490234375,0.8713401556015015,-0.26442933082580566,0.6339465975761414,-1.7683436870574951,0.3753972351551056
3.6235,1.7576497793197632,-2.0915687084198,-8.289668083190918,0.7160512208938599,1.9009817838668823,-3.45988392829895,158.8272705078125,-12.510334014892578,42.57899475097656,0.0,3.8058650493621826,-0.1331312507390976,-0.09115660935640335,0.1103612557053566,0.010675504803657532,0.014699344523251057,-1.0054665803909302,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.07193806767463684,-0.8653777837753296,-1.3431141376495361,-2.8799760341644287,-0.7966784238815308,0.29182782769203186
3.6336,1.7647688388824463,-2.0723586082458496,-8.324308395385742,0.7102195620536804,1.9348094463348389,-3.471212148666382,158.29176330566406,-12.703431129455566,42.479522705078125,0.0,3.8058650493621826,-0.009068571962416172,0.3278051018714905,0.0968804806470871,0.007738294545561075,0.013263714499771595,-1.0031163692474365,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.7481746673583984,0.9450175166130066,-2.522773265838623,1.8135987520217896,0.8020705580711365,2.489619731903076
3.6424,1.7718292474746704,-2.052809476852417,-8.359064102172852,0.704317569732666,1.9687793254852295,-3.482908010482788,158.29176330566406,-12.703431129455566,42.479522705078125,0.0,3.8058650493621826,-0.009068571962416172,0.3278051018714905,0.0968804806470871,0.007738294545561075,0.013263714499771595,-1.0031163692474365,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6788198947906494,-0.37030547857284546,0.32050827145576477,1.3048417568206787,-0.6156229972839355,1.3927984237670898
3.6535,1.778830885887146,-2.0329208374023438,-8.393936157226562,0.6984840631484985,2.0027060508728027,-3.494615316390991,158.29176330566406,-12.703431129455566,42.479522705078125,0.0,3.8058650493621826,-0.009068571962416172,0.3278051018714905,0.0968804806470871,0.007738294545561075,0.013263714499771595,-1.0031163692474365,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9752178192138672,-0.31125518679618835,0.30979427695274353,-0.8486127257347107,1.2740129232406616,-0.13307726383209229
3.6635,1.7857738733291626,-2.0126914978027344,-8.428926467895508,0.6925822496414185,2.0368940830230713,-3.5065250396728516,158.29176330566406,-12.703431129455566,42.479522705078125,0.0,3.8058650493621826,-0.009068571962416172,0.3278051018714905,0.0968804806470871,0.007738294545561075,0.013263714499771595,-1.0031163692474365,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.48187965154647827,1.420589804649353,0.27194371819496155,0.4607011377811432,-1.233518123626709,0.5968103408813477
3.6725,1.792657494544983,-1.99211847782135,-8.464035987854004,0.686626672744751,2.0714035034179688,-3.5185680389404297,158.29176330566406,-12.703431129455566,42.479522705078125,0.0,3.8058650493621826,-0.009068571962416172,0.3278051018714905,0.0968804806470871,0.007738294545561075,0.013263714499771595,-1.0031163692474365,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5383289456367493,0.3972414433956146,0.5041319131851196,-0.0914081409573555,-1.1153874397277832,-0.045387305319309235
3.6835,1.79948091506958,-1.9711991548538208,-8.499265670776367,0.6805369257926941,2.1061348915100098,-3.5307023525238037,157.75401306152344,-12.893476486206055,42.37852096557617,0.0,3.8058650493621826,-0.02885749749839306,0.23716481029987335,0.08847281336784363,0.008732165209949017,0.012982062064111233,-1.0045350790023804,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8263780474662781,-1.417953610420227,-0.29746466875076294,-0.034793976694345474,1.0403263568878174,0.7056068778038025
3.6925,1.8062430620193481,-1.9499320983886719,-8.53461742401123,0.6743815541267395,2.140923261642456,-3.5430784225463867,157.75401306152344,-12.893476486206055,42.37852096557617,0.0,3.8058650493621826,-0.02885749749839306,0.23716481029987335,0.08847281336784363,0.008732165209949017,0.012982062064111233,-1.0045350790023804,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4769046306610107,-0.590135395526886,-1.5683432817459106,0.7204433083534241,1.0187523365020752,1.0199092626571655
3.7035,1.8129432201385498,-1.9283171892166138,-8.570094108581543,0.6681531071662903,2.1757023334503174,-3.555607318878174,157.75401306152344,-12.893476486206055,42.37852096557617,0.0,3.8058650493621826,-0.02885749749839306,0.23716481029987335,0.08847281336784363,0.008732165209949017,0.012982062064111233,-1.0045350790023804,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2008991241455078,-0.06727743148803711,0.45209723711013794,-0.5327599048614502,1.2064266204833984,0.7665266394615173
3.7135,1.8195806741714478,-1.906353235244751,-8.605696678161621,0.6618395447731018,2.2107064723968506,-3.568429946899414,157.75401306152344,-12.893476486206055,42.37852096557617,0.0,3.8058650493621826,-0.02885749749839306,0.23716481029987335,0.08847281336784363,0.008732165209949017,0.012982062064111233,-1.0045350790023804,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.06844362616539001,-0.29213717579841614,-0.7579581141471863,-0.21737021207809448,0.6146974563598633,-0.4415227770805359
3.7235,1.826154351234436,-1.8840386867523193,-8.64142894744873,0.6554133892059326,2.2457971572875977,-3.5815320014953613,157.75401306152344,-12.893476486206055,42.37852096557617,0.0,3.8058650493621826,-0.02885749749839306,0.23716481029987335,0.08847281336784363,0.008732165209949017,0.012982062064111233,-1.0045350790023804,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8311480283737183,-1.2699962854385376,0.060483649373054504,1.7933096885681152,-0.2891528308391571,0.5767751336097717
3.7335,1.8326632976531982,-1.8613728284835815,-8.677292823791504,0.6489013433456421,2.2809362411499023,-3.594787836074829,157.2156524658203,-13.07679557800293,42.27740478515625,0.0,3.8058650493621826,0.15033121407032013,-0.09242796152830124,-0.130912646651268,0.007074544206261635,0.013204016722738743,-1.0019043684005737,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2411067932844162,0.19818362593650818,0.26808375120162964,0.13805551826953888,0.8863533735275269,0.06675440073013306
3.7425,1.8391072750091553,-1.8383545875549316,-8.713288307189941,0.6424139738082886,2.3162622451782227,-3.608003616333008,157.2156524658203,-13.07679557800293,42.27740478515625,0.0,3.8058650493621826,0.15033121407032013,-0.09242796152830124,-0.130912646651268,0.007074544206261635,0.013204016722738743,-1.0019043684005737,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6003836989402771,-1.6261577606201172,0.13316723704338074,0.3797793388366699,1.0592840909957886,0.18404190242290497
3.7536,1.845487356185913,-1.8149821758270264,-8.74941635131836,0.6361449956893921,2.351736307144165,-3.6213583946228027,157.2156524658203,-13.07679557800293,42.27740478515625,0.0,3.8058650493621826,0.15033121407032013,-0.09242796152830124,-0.130912646651268,0.007074544206261635,0.013204016722738743,-1.0019043684005737,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8548572659492493,0.7519631385803223,0.8209348917007446,-0.33677244186401367,1.391221284866333,0.07430952787399292
3.7635,1.851803183555603,-1.7912548780441284,-8.785677909851074,0.6295715570449829,2.3872125148773193,-3.634843587875366,157.2156524658203,-13.07679557800293,42.27740478515625,0.0,3.8058650493621826,0.15033121407032013,-0.09242796152830124,-0.130912646651268,0.007074544206261635,0.013204016722738743,-1.0019043684005737,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.386074036359787,-1.9693245887756348,-1.0350635051727295,1.4572908878326416,-0.606033444404602,2.0317225456237793
3.7736,1.858053207397461,-1.7671722173690796,-8.822074890136719,0.6229767799377441,2.422790288925171,-3.648547649383545,157.2156524658203,-13.07679557800293,42.27740478515625,0.0,3.8058650493621826,0.15033121407032013,-0.09242796152830124,-0.130912646651268,0.007074544206261635,0.013204016722738743,-1.0019043684005737,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.06695042550563812,-1.2211313247680664,0.8739244937896729,0.38105061650276184,2.5775821208953857,0.06586766988039017
3.7836,1.86423659324646,-1.7427328824996948,-8.858610153198242,0.6162497401237488,2.4585371017456055,-3.662398099899292,156.6841583251953,-13.26257610321045,42.17544174194336,0.0,3.8058650493621826,-0.02280881628394127,-0.1352357566356659,0.1569042056798935,0.006203785538673401,0.013205070048570633,-1.001389503479004,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4229865074157715,-0.9487044811248779,-0.5540215373039246,-1.3179606199264526,-0.6854070425033569,0.16266851127147675
3.7925,1.8703515529632568,-1.7179349660873413,-8.895284652709961,0.6093142628669739,2.4944777488708496,-3.676459312438965,156.6841583251953,-13.26257610321045,42.17544174194336,0.0,3.8058650493621826,-0.02280881628394127,-0.1352357566356659,0.1569042056798935,0.006203785538673401,0.013205070048570633,-1.001389503479004,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8956528306007385,-0.5866267681121826,-0.18181204795837402,0.3019973933696747,1.674690842628479,-0.35897499322891235
3.8036,1.876397728919983,-1.6927770376205444,-8.932100296020508,0.6025060415267944,2.5305123329162598,-3.6906938552856445,156.6841583251953,-13.26257610321045,42.17544174194336,0.0,3.8058650493621826,-0.02280881628394127,-0.1352357566356659,0.1569042056798935,0.006203785538673401,0.013205070048570633,-1.001389503479004,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6152646541595459,0.9003342390060425,0.1087649017572403,1.5923789739608765,-0.05725701153278351,1.337554931640625
3.8125,1.8823752403259277,-1.6672581434249878,-8.9690580368042,0.5955871939659119,2.5666563510894775,-3.705080986022949,156.6841583251953,-13.26257610321045,42.17544174194336,0.0,3.8058650493621826,-0.02280881628394127,-0.1352357566356659,0.1569042056798935,0.006203785538673401,0.013205070048570633,-1.001389503479004,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9512290358543396,0.9868439435958862,-0.4448024332523346,0.41441431641578674,-3.4077706336975098,0.2950306236743927
3.8225,1.8888697624206543,-1.6387652158737183,-9.009876251220703,0.5878254771232605,2.60723614692688,-3.7206978797912598,156.6841583251953,-13.26257610321045,42.17544174194336,0.0,3.8058650493621826,-0.02280881628394127,-0.1352357566356659,0.1569042056798935,0.006203785538673401,0.013205070048570633,-1.001389503479004,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6705678701400757,-1.4811800718307495,1.0301144123077393,-0.6310755014419556,0.5770267844200134,-0.5383996367454529
3.8335,1.8947010040283203,-1.6124770641326904,-9.047133445739746,0.5810270309448242,2.643733263015747,-3.735069513320923,156.14869689941406,-13.45101547241211,42.06903839111328,0.0,3.8058650493621826,-0.396869957447052,0.25042644143104553,-0.08900506794452667,0.007699764333665371,0.015515360981225967,-1.0053675174713135,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2052491903305054,-0.3932678699493408,-0.08971218764781952,-1.1217271089553833,1.570060133934021,-0.2749679684638977
3.8436,1.9004628658294678,-1.5858231782913208,-9.084534645080566,0.5739411115646362,2.6803455352783203,-3.749507188796997,156.14869689941406,-13.45101547241211,42.06903839111328,0.0,3.8058650493621826,-0.396869957447052,0.25042644143104553,-0.08900506794452667,0.007699764333665371,0.015515360981225967,-1.0053675174713135,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8535981178283691,1.0661238431930542,0.7621047496795654,0.868005633354187,-0.8856939077377319,-0.6528384685516357
3.8536,1.906153917312622,-1.5588033199310303,-9.122081756591797,0.56687331199646,2.7168991565704346,-3.764294147491455,156.14869689941406,-13.45101547241211,42.06903839111328,0.0,3.8058650493621826,-0.396869957447052,0.25042644143104553,-0.08900506794452667,0.007699764333665371,0.015515360981225967,-1.0053675174713135,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.18152934312820435,-0.4483509361743927,2.1100075244903564,1.6780140399932861,0.018278252333402634,-0.4699965715408325
3.8634,1.9117742776870728,-1.5314158201217651,-9.159778594970703,0.5598158240318298,2.7538440227508545,-3.7795190811157227,156.14869689941406,-13.45101547241211,42.06903839111328,0.0,3.8058650493621826,-0.396869957447052,0.25042644143104553,-0.08900506794452667,0.007699764333665371,0.015515360981225967,-1.0053675174713135,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5637127161026001,-2.044219970703125,0.8775140047073364,-1.429311752319336,0.5478169322013855,-2.5250308513641357
3.8735,1.9173229932785034,-1.5036590099334717,-9.197627067565918,0.5525606870651245,2.790743112564087,-3.7948713302612305,156.14869689941406,-13.45101547241211,42.06903839111328,0.0,3.8058650493621826,-0.396869957447052,0.25042644143104553,-0.08900506794452667,0.007699764333665371,0.015515360981225967,-1.0053675174713135,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3928775489330292,0.11601636558771133,-1.426706075668335,-1.2322384119033813,-0.42196547985076904,-0.4078851640224457
3.8836,1.922798752784729,-1.4755322933197021,-9.235628128051758,0.5452210903167725,2.8278040885925293,-3.8101108074188232,155.611328125,-13.636480331420898,41.95918655395508,0.0,3.8058650493621826,0.22031845152378082,0.03297654166817665,0.13545773923397064,0.006550131365656853,0.015158373862504959,-1.0018854141235352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.8911770582199097,-0.6558746099472046,0.46233704686164856,-1.6337860822677612,1.5446465015411377,0.7234165072441101
3.8935,1.928200602531433,-1.4470340013504028,-9.273783683776855,0.5378026962280273,2.8650217056274414,-3.82568621635437,155.611328125,-13.636480331420898,41.95918655395508,0.0,3.8058650493621826,0.22031845152378082,0.03297654166817665,0.13545773923397064,0.006550131365656853,0.015158373862504959,-1.0018854141235352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.058157771825790405,-0.42068904638290405,1.8462398052215576,-1.1473802328109741,0.5354524850845337,-0.674811840057373
3.9036,1.933527946472168,-1.4181621074676514,-9.312094688415527,0.5303159356117249,2.902493476867676,-3.84134578704834,155.611328125,-13.636480331420898,41.95918655395508,0.0,3.8058650493621826,0.22031845152378082,0.03297654166817665,0.13545773923397064,0.006550131365656853,0.015158373862504959,-1.0018854141235352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.19895192980766296,1.248166561126709,0.44875967502593994,-0.8086933493614197,-0.0801749974489212,0.4194639325141907
3.9126,1.9387800693511963,-1.3889148235321045,-9.350563049316406,0.5227750539779663,2.940077543258667,-3.857218027114868,155.611328125,-13.636480331420898,41.95918655395508,0.0,3.8058650493621826,0.22031845152378082,0.03297654166817665,0.13545773923397064,0.006550131365656853,0.015158373862504959,-1.0018854141235352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9043599367141724,-0.06944668292999268,-0.9410662651062012,0.9660564064979553,-2.400127649307251,0.3650355339050293
3.9226,1.9439568519592285,-1.3592902421951294,-9.389191627502441,0.5152655839920044,2.9779388904571533,-3.8733904361724854,155.611328125,-13.636480331420898,41.95918655395508,0.0,3.8058650493621826,0.22031845152378082,0.03297654166817665,0.13545773923397064,0.006550131365656853,0.015158373862504959,-1.0018854141235352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.48555296659469604,0.11580126732587814,-0.40557724237442017,-0.7495125532150269,-0.003509368747472763,0.5365386009216309
3.9334,1.9490584135055542,-1.329285740852356,-9.42798137664795,0.5077200531959534,3.0160152912139893,-3.8896615505218506,155.07748413085938,-13.82206916809082,41.85087203979492,0.0,3.8058650493621826,0.2248920351266861,0.3240109384059906,-0.010331714525818825,0.008535552769899368,0.012362999841570854,-1.0030584335327148,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6115408539772034,-0.062446922063827515,0.9993084669113159,0.20691122114658356,0.7089924216270447,-0.9577704668045044
3.9435,1.9540835618972778,-1.298900842666626,-9.466933250427246,0.5000102519989014,3.0540056228637695,-3.90582275390625,155.07748413085938,-13.82206916809082,41.85087203979492,0.0,3.8058650493621826,0.2248920351266861,0.3240109384059906,-0.010331714525818825,0.008535552769899368,0.012362999841570854,-1.0030584335327148,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.442138433456421,-1.6441054344177246,-0.5815385580062866,-0.5537522435188293,-1.146958827972412,-1.605142593383789
3.9526,1.9590318202972412,-1.2681357860565186,-9.506048202514648,0.49234551191329956,3.0920112133026123,-3.9224390983581543,155.07748413085938,-13.82206916809082,41.85087203979492,0.0,3.8058650493621826,0.2248920351266861,0.3240109384059906,-0.010331714525818825,0.008535552769899368,0.012362999841570854,-1.0030584335327148,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3783099055290222,0.47172045707702637,-0.8293736577033997,2.216254234313965,1.1874562501907349,0.17004074156284332
3.9625,1.9639033079147339,-1.2369897365570068,-9.545330047607422,0.48467084765434265,3.1301848888397217,-3.9391560554504395,155.07748413085938,-13.82206916809082,41.85087203979492,0.0,3.8058650493621826,0.2248920351266861,0.3240109384059906,-0.010331714525818825,0.008535552769899368,0.012362999841570854,-1.0030584335327148,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.04931023716926575,-0.7479391098022461,-0.4238351881504059,0.8865858912467957,0.566512942314148,-0.45447853207588196
3.9735,1.9686968326568604,-1.2054616212844849,-9.584778785705566,0.4767436385154724,3.1683897972106934,-3.955897331237793,155.07748413085938,-13.82206916809082,41.85087203979492,0.0,3.8058650493621826,0.2248920351266861,0.3240109384059906,-0.010331714525818825,0.008535552769899368,0.012362999841570854,-1.0030584335327148,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.02614164352417,-0.6713706851005554,2.2210724353790283,-1.9320298433303833,0.029720364138484,-0.13900546729564667
3.9836,1.973410964012146,-1.1735501289367676,-9.624395370483398,0.4688031077384949,3.206838369369507,-3.9728682041168213,154.5422821044922,-14.0051908493042,41.740726470947266,0.0,3.8058650493621826,0.2580932378768921,-0.14374172687530518,0.15170703828334808,0.00797078013420105,0.012822088785469532,-1.0021687746047974,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.19753508269786835,2.097946882247925,0.6789339780807495,-0.5142120122909546,-1.7737032175064087,-1.3564399480819702
3.9926,1.9780446290969849,-1.1412527561187744,-9.664182662963867,0.4606706202030182,3.245513916015625,-3.990057945251465,154.5422821044922,-14.0051908493042,41.740726470947266,0.0,3.8058650493621826,0.2580932378768921,-0.14374172687530518,0.15170703828334808,0.00797078013420105,0.012822088785469532,-1.0021687746047974,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2425369024276733,-2.442404270172119,-0.6333514451980591,1.02753746509552,0.8865410089492798,1.8715105056762695
4.0036,1.9825971126556396,-1.1085689067840576,-9.704141616821289,0.4525661766529083,3.2841134071350098,-4.00737190246582,154.5422821044922,-14.0051908493042,41.740726470947266,0.0,3.8058650493621826,0.2580932378768921,-0.14374172687530518,0.15170703828334808,0.00797078013420105,0.012822088785469532,-1.0021687746047974,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9204021692276001,-1.1348479986190796,-1.4942529201507568,-1.1944935321807861,2.12308931350708,0.8815420269966125
4.0125,1.9870696067810059,-1.0754987001419067,-9.744275093078613,0.444688618183136,3.3227548599243164,-4.024972915649414,154.5422821044922,-14.0051908493042,41.740726470947266,0.0,3.8058650493621826,0.2580932378768921,-0.14374172687530518,0.15170703828334808,0.00797078013420105,0.012822088785469532,-1.0021687746047974,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8180980682373047,2.7976551055908203,-2.2410452365875244,0.1589115560054779,-2.5740349292755127,1.6424696445465088
4.0225,1.9914631843566895,-1.0420407056808472,-9.784584999084473,0.4367946684360504,3.361639976501465,-4.0427680015563965,154.5422821044922,-14.0051908493042,41.740726470947266,0.0,3.8058650493621826,0.2580932378768921,-0.14374172687530518,0.15170703828334808,0.00797078013420105,0.012822088785469532,-1.0021687746047974,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1395184993743896,0.9966094493865967,-2.369462728500366,1.2990624904632568,-1.8920942544937134,0.930231511592865
4.0335,1.9957771301269531,-1.008193016052246,-9.8250732421875,0.42877569794654846,3.4006564617156982,-4.06056547164917,154.00820922851562,-14.192302703857422,41.62543869018555,0.0,3.8058650493621826,-0.1002930998802185,0.10022671520709991,-0.002056063851341605,0.008731837384402752,0.01566152647137642,-1.0015171766281128,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5596120953559875,-0.9098032116889954,-0.9472042918205261,-0.4539611339569092,-0.3474433720111847,1.1447968482971191
4.0435,2.0000112056732178,-0.9739547967910767,-9.865738868713379,0.4208073914051056,3.439727783203125,-4.078483581542969,154.00820922851562,-14.192302703857422,41.62543869018555,0.0,3.8058650493621826,-0.1002930998802185,0.10022671520709991,-0.002056063851341605,0.008731837384402752,0.01566152647137642,-1.0015171766281128,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8631285429000854,0.3571157455444336,0.1603233814239502,-1.5772849321365356,0.5181666612625122,-0.2434176653623581
4.0524,2.004164218902588,-0.939325213432312,-9.906583786010742,0.4125765562057495,3.4788923263549805,-4.096447944641113,154.00820922851562,-14.192302703857422,41.62543869018555,0.0,3.8058650493621826,-0.1002930998802185,0.10022671520709991,-0.002056063851341605,0.008731837384402752,0.01566152647137642,-1.0015171766281128,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.060197845101356506,-0.9491931200027466,0.6123874187469482,-0.7049669027328491,-2.0618340969085693,-1.2468518018722534
4.0624,2.0082340240478516,-0.9043036699295044,-9.94760799407959,0.4041813015937805,3.5180931091308594,-4.114455223083496,154.00820922851562,-14.192302703857422,41.62543869018555,0.0,3.8058650493621826,-0.1002930998802185,0.10022671520709991,-0.002056063851341605,0.008731837384402752,0.01566152647137642,-1.0015171766281128,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.18016494810581207,-1.5097124576568604,0.8326889276504517,-0.05210260674357414,3.0728018283843994,-1.1336053609848022
4.0726,2.012219190597534,-0.868888258934021,-9.988813400268555,0.3956829309463501,3.5576279163360596,-4.132739067077637,154.00820922851562,-14.192302703857422,41.62543869018555,0.0,3.8058650493621826,-0.1002930998802185,0.10022671520709991,-0.002056063851341605,0.008731837384402752,0.01566152647137642,-1.0015171766281128,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4383938312530518,1.3004692792892456,1.4598957300186157,-0.6819071173667908,-0.22805480659008026,-1.7026792764663696
4.0836,2.016120433807373,-0.8330767750740051,-10.030202865600586,0.3873766362667084,3.597280740737915,-4.151352405548096,153.46804809570312,-14.369086265563965,41.51139831542969,0.0,3.8058650493621826,-0.32022911310195923,0.23739218711853027,-0.23841281235218048,0.00891667976975441,0.01620601676404476,-1.002454161643982,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.3042242527008057,0.017891153693199158,-0.7515935897827148,-3.3842616081237793,-0.15207192301750183,-2.0350866317749023
4.0925,2.0199382305145264,-0.7968679666519165,-10.071779251098633,0.37902432680130005,3.637059450149536,-4.170068740844727,153.46804809570312,-14.369086265563965,41.51139831542969,0.0,3.8058650493621826,-0.32022911310195923,0.23739218711853027,-0.23841281235218048,0.00891667976975441,0.01620601676404476,-1.002454161643982,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4850788712501526,-0.1378939002752304,-0.024359136819839478,0.5294070243835449,-0.04649670049548149,-0.7549399137496948
