# meta:run_trajectory=hover
4.1035,2.023672103881836,-0.7602606415748596,-10.113543510437012,0.3705888092517853,3.676950693130493,-4.189095973968506,153.46804809570312,-14.369086265563965,41.51139831542969,0.0,3.8058650493621826,-0.32022911310195923,0.23739218711853027,-0.23841281235218048,0.00891667976975441,0.01620601676404476,-1.002454161643982,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.44765210151672363,-1.3446954488754272,0.18051403760910034,1.0667673349380493,0.7912762761116028,-0.8716424107551575
4.1146,2.027322292327881,-0.7232531309127808,-10.155498504638672,0.3622837960720062,3.7170674800872803,-4.208250045776367,153.46804809570312,-14.369086265563965,41.51139831542969,0.0,3.8058650493621826,-0.32022911310195923,0.23739218711853027,-0.23841281235218048,0.00891667976975441,0.01620601676404476,-1.002454161643982,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.23254844546318054,0.0007018744945526123,-1.2175198793411255,-2.711763858795166,1.696079134941101,0.7707116007804871
4.1228,2.030888557434082,-0.6858433485031128,-10.197644233703613,0.3538370728492737,3.7573773860931396,-4.22740364074707,153.46804809570312,-14.369086265563965,41.51139831542969,0.0,3.8058650493621826,-0.32022911310195923,0.23739218711853027,-0.23841281235218048,0.00891667976975441,0.01620601676404476,-1.002454161643982,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.0575263500213623,0.8352233171463013,-2.197885036468506,1.7071160078048706,-1.367767333984375,1.484424352645874
4.1336,2.034369468688965,-0.6480305194854736,-10.239981651306152,0.3452259600162506,3.7976322174072266,-4.246660232543945,152.93148803710938,-14.54842472076416,41.395713806152344,0.0,3.8058650493621826,0.0331883504986763,-0.203039288520813,0.02890758402645588,0.007655075751245022,0.01670333743095398,-1.004218578338623,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.47860583662986755,-0.926468014717102,1.0838682651519775,0.03271107375621796,0.44456180930137634,-0.24471424520015717
4.1435,2.037763833999634,-0.6098150014877319,-10.282511711120605,0.33651626110076904,3.8378939628601074,-4.266042232513428,152.93148803710938,-14.54842472076416,41.395713806152344,0.0,3.8058650493621826,0.0331883504986763,-0.203039288520813,0.02890758402645588,0.007655075751245022,0.01670333743095398,-1.004218578338623,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9375975728034973,0.6301402449607849,-1.1414902210235596,0.37496766448020935,-0.3193345367908478,0.3057639002799988
4.1526,2.0410709381103516,-0.5711951851844788,-10.325237274169922,0.32781410217285156,3.8784549236297607,-4.28572940826416,152.93148803710938,-14.54842472076416,41.395713806152344,0.0,3.8058650493621826,0.0331883504986763,-0.203039288520813,0.02890758402645588,0.007655075751245022,0.01670333743095398,-1.004218578338623,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8407595157623291,0.7855150103569031,-0.9768054485321045,-1.5687562227249146,-0.035530418157577515,-0.375229150056839
4.1624,2.044290542602539,-0.5321692824363708,-10.368160247802734,0.31902921199798584,3.9190759658813477,-4.30564022064209,152.93148803710938,-14.54842472076416,41.395713806152344,0.0,3.8058650493621826,0.0331883504986763,-0.203039288520813,0.02890758402645588,0.007655075751245022,0.01670333743095398,-1.004218578338623,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7620077133178711,1.1951004266738892,1.7491521835327148,-0.15899305045604706,-2.0207645893096924,-0.2530626654624939
4.1735,2.047422409057617,-0.492737352848053,-10.411282539367676,0.3102758526802063,3.959622859954834,-4.325717926025391,152.93148803710938,-14.54842472076416,41.395713806152344,0.0,3.8058650493621826,0.0331883504986763,-0.203039288520813,0.02890758402645588,0.007655075751245022,0.01670333743095398,-1.004218578338623,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8191219568252563,1.233192801475525,-0.05452124774456024,-0.12115481495857239,-1.4888529777526855,0.11263950169086456
4.1835,2.050466299057007,-0.45289838314056396,-10.454607009887695,0.30145934224128723,4.000447750091553,-4.3460869789123535,152.3987274169922,-14.726261138916016,41.2781982421875,0.0,3.8058650493621826,0.013102562166750431,-0.18875153362751007,-0.07438725978136063,0.009857550263404846,0.014371356926858425,-1.0017298460006714,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1974903345108032,-1.1148875951766968,-0.9059268832206726,0.14563101530075073,-0.3877940773963928,1.0031487941741943
4.1925,2.05342173576355,-0.412650465965271,-10.498135566711426,0.29256659746170044,4.041378021240234,-4.366675853729248,152.3987274169922,-14.726261138916016,41.2781982421875,0.0,3.8058650493621826,0.013102562166750431,-0.18875153362751007,-0.07438725978136063,0.009857550263404846,0.014371356926858425,-1.0017298460006714,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.010481610894203186,-1.323042392730713,0.9289754629135132,-1.0164517164230347,0.3267386853694916,-0.3886762857437134
4.2025,2.0562868118286133,-0.3719923198223114,-10.5418701171875,0.2834272086620331,4.082463264465332,-4.387364864349365,152.3987274169922,-14.726261138916016,41.2781982421875,0.0,3.8058650493621826,0.013102562166750431,-0.18875153362751007,-0.07438725978136063,0.009857550263404846,0.014371356926858425,-1.0017298460006714,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8876962065696716,-2.1328535079956055,-1.5096595287322998,0.0272775050252676,1.3429256677627563,-0.7898238897323608
4.2125,2.0590600967407227,-0.33092349767684937,-10.585811614990234,0.274213969707489,4.123477458953857,-4.408098220825195,152.3987274169922,-14.726261138916016,41.2781982421875,0.0,3.8058650493621826,0.013102562166750431,-0.18875153362751007,-0.07438725978136063,0.009857550263404846,0.014371356926858425,-1.0017298460006714,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7690225839614868,0.7801365852355957,-0.3881185054779053,-1.7677297592163086,0.6897507309913635,0.10287822037935257
4.2225,2.0617423057556152,-0.2894444465637207,-10.629961013793945,0.26520222425460815,4.164472579956055,-4.42908239364624,152.3987274169922,-14.726261138916016,41.2781982421875,0.0,3.8058650493621826,0.013102562166750431,-0.18875153362751007,-0.07438725978136063,0.009857550263404846,0.014371356926858425,-1.0017298460006714,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8020620346069336,-0.8125127553939819,-1.5255050659179688,2.392329454421997,-1.2891813516616821,1.8230035305023193
4.2325,2.06433367729187,-0.2475537806749344,-10.674321174621582,0.25607356429100037,4.205763339996338,-4.450234413146973,151.8600616455078,-14.904532432556152,41.15882110595703,0.0,3.8058650493621826,0.39904865622520447,0.14884711802005768,0.03142391890287399,0.00886286236345768,0.014660829678177834,-1.0027587413787842,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.38104578852653503,-0.6409194469451904,-0.5995587706565857,0.5539171099662781,1.2148553133010864,1.294935703277588
4.2425,2.066833019256592,-0.20524778962135315,-10.718893051147461,0.24678856134414673,4.247498989105225,-4.471496105194092,151.8600616455078,-14.904532432556152,41.15882110595703,0.0,3.8058650493621826,0.39904865622520447,0.14884711802005768,0.03142391890287399,0.00886286236345768,0.014660829678177834,-1.0027587413787842,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.47684723138809204,-1.1508421897888184,-0.9459531307220459,0.7876170873641968,0.32735612988471985,0.1367865949869156
4.2526,2.0692389011383057,-0.16252471506595612,-10.763677597045898,0.23738522827625275,4.2891459465026855,-4.492823123931885,151.8600616455078,-14.904532432556152,41.15882110595703,0.0,3.8058650493621826,0.39904865622520447,0.14884711802005768,0.03142391890287399,0.00886286236345768,0.014660829678177834,-1.0027587413787842,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.22625192999839783,0.43263158202171326,-1.2676492929458618,-0.3072822391986847,-0.4072636067867279,1.4607857465744019
4.2625,2.0715503692626953,-0.11938513815402985,-10.808676719665527,0.2279495894908905,4.33076286315918,-4.5144944190979,151.8600616455078,-14.904532432556152,41.15882110595703,0.0,3.8058650493621826,0.39904865622520447,0.14884711802005768,0.03142391890287399,0.00886286236345768,0.014660829678177834,-1.0027587413787842,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7506941556930542,-0.231919527053833,-0.5079403519630432,0.676154375076294,-0.7290868759155273,-0.10750017315149307
4.2734,2.0737667083740234,-0.07582889497280121,-10.853893280029297,0.21834233403205872,4.372438430786133,-4.536475658416748,151.8600616455078,-14.904532432556152,41.15882110595703,0.0,3.8058650493621826,0.39904865622520447,0.14884711802005768,0.03142391890287399,0.00886286236345768,0.014660829678177834,-1.0027587413787842,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.1491618156433105,-0.7225682139396667,-0.29925864934921265,0.6976075768470764,-0.5307788848876953,-0.266418993473053
4.2825,2.0758864879608154,-0.031854912638664246,-10.89932918548584,0.20867376029491425,4.414275169372559,-4.558492183685303,151.32699584960938,-15.077735900878906,41.03702926635742,0.0,3.8058650493621826,0.07665154337882996,0.4922572374343872,0.0869530588388443,0.00616853591054678,0.014859605580568314,-1.0040762424468994,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5285522937774658,1.6185418367385864,0.013962775468826294,1.630686640739441,0.49282315373420715,0.9047708511352539
4.2926,2.0779106616973877,0.012538570910692215,-10.944984436035156,0.1992083489894867,4.456302165985107,-4.5803141593933105,151.32699584960938,-15.077735900878906,41.03702926635742,0.0,3.8058650493621826,0.07665154337882996,0.4922572374343872,0.0869530588388443,0.00616853591054678,0.014859605580568314,-1.0040762424468994,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.12672972679138184,1.106618046760559,0.711998462677002,0.5989859104156494,-1.666437029838562,-0.1627385914325714
4.3026,2.0798399448394775,0.0573529377579689,-10.990859031677246,0.18971019983291626,4.498414993286133,-4.602414608001709,151.32699584960938,-15.077735900878906,41.03702926635742,0.0,3.8058650493621826,0.07665154337882996,0.4922572374343872,0.0869530588388443,0.00616853591054678,0.014859605580568314,-1.0040762424468994,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6091368198394775,-0.01081770472228527,0.5979462265968323,-0.6499379873275757,0.02965237759053707,-0.9541741609573364
4.3128,2.081674575805664,0.10258899629116058,-11.036956787109375,0.18029014766216278,4.540600776672363,-4.624980926513672,151.32699584960938,-15.077735900878906,41.03702926635742,0.0,3.8058650493621826,0.07665154337882996,0.4922572374343872,0.0869530588388443,0.00616853591054678,0.014859605580568314,-1.0040762424468994,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.979767084121704,1.5449864864349365,0.5669164061546326,2.3627521991729736,-2.498450994491577,-0.4474022090435028
4.3225,2.083414316177368,0.14824768900871277,-11.083280563354492,0.17078323662281036,4.582901954650879,-4.647790908813477,151.32699584960938,-15.077735900878906,41.03702926635742,0.0,3.8058650493621826,0.07665154337882996,0.4922572374343872,0.0869530588388443,0.00616853591054678,0.014859605580568314,-1.0040762424468994,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7967125773429871,-1.498531460762024,-1.0342917442321777,0.5915209054946899,0.802945077419281,1.0951834917068481
4.3325,2.0850582122802734,0.19432973861694336,-11.12983226776123,0.1611146330833435,4.625235557556152,-4.670721054077148,150.79598999023438,-15.247343063354492,40.91725540161133,0.0,3.8058650493621826,-0.16432423889636993,-0.07491552829742432,-0.07909686863422394,0.008981332182884216,0.016157241538167,-1.001212477684021,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.06907537579536438,0.5006009936332703,-1.6585007905960083,-1.3278530836105347,-0.00020093283092137426,0.896182656288147
4.3426,2.0866055488586426,0.24083663523197174,-11.176613807678223,0.1515003889799118,4.667831897735596,-4.6937127113342285,150.79598999023438,-15.247343063354492,40.91725540161133,0.0,3.8058650493621826,-0.16432423889636993,-0.07491552829742432,-0.07909686863422394,0.008981332182884216,0.016157241538167,-1.001212477684021,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.255424976348877,-0.3296864628791809,0.14335355162620544,1.2841731309890747,-0.2691304385662079,1.6621991395950317
4.3525,2.0880556106567383,0.2877696752548218,-11.223625183105469,0.1416814774274826,4.710427761077881,-4.716896057128906,150.79598999023438,-15.247343063354492,40.91725540161133,0.0,3.8058650493621826,-0.16432423889636993,-0.07491552829742432,-0.07909686863422394,0.008981332182884216,0.016157241538167,-1.001212477684021,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8083019256591797,0.2907671332359314,-0.46654146909713745,1.5846672058105469,1.446943759918213,-0.5380036234855652
4.3626,2.089406967163086,0.3351292610168457,-11.270870208740234,0.13174821436405182,4.7530975341796875,-4.7403717041015625,150.79598999023438,-15.247343063354492,40.91725540161133,0.0,3.8058650493621826,-0.16432423889636993,-0.07491552829742432,-0.07909686863422394,0.008981332182884216,0.016157241538167,-1.001212477684021,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.06638872623443604,1.2762213945388794,-0.12973648309707642,1.2292917966842651,-2.2837843894958496,1.7395111322402954
4.3725,2.090658187866211,0.3829169273376465,-11.318350791931152,0.12165915966033936,4.7960004806518555,-4.764113903045654,150.79598999023438,-15.247343063354492,40.91725540161133,0.0,3.8058650493621826,-0.16432423889636993,-0.07491552829742432,-0.07909686863422394,0.008981332182884216,0.016157241538167,-1.001212477684021,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6175575256347656,0.8223646283149719,1.9199917316436768,0.7559479475021362,-0.7586483359336853,-0.33953025937080383
4.3825,2.091808795928955,0.43113479018211365,-11.366068840026855,0.1116294339299202,4.839098930358887,-4.7880377769470215,150.26234436035156,-15.420341491699219,40.789859771728516,0.0,3.8058650493621826,0.30356937646865845,-0.13215623795986176,-0.13695842027664185,0.009274429641664028,0.013246810995042324,-1.0012290477752686,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.11463981866836548,-1.0000420808792114,1.6271731853485107,0.7459222674369812,-1.7263506650924683,-2.6742987632751465
4.3924,2.0928587913513184,0.4797837436199188,-11.414027214050293,0.10158894956111908,4.882179260253906,-4.812225341796875,150.26234436035156,-15.420341491699219,40.789859771728516,0.0,3.8058650493621826,0.30356937646865845,-0.13215623795986176,-0.13695842027664185,0.009274429641664028,0.013246810995042324,-1.0012290477752686,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1358555555343628,0.5142111778259277,1.5532928705215454,-0.3482126295566559,-0.5064048171043396,-1.6306512355804443
4.4025,2.0938076972961426,0.5288652181625366,-11.462225914001465,0.09139712899923325,4.925567626953125,-4.836238861083984,150.26234436035156,-15.420341491699219,40.789859771728516,0.0,3.8058650493621826,0.30356937646865845,-0.13215623795986176,-0.13695842027664185,0.009274429641664028,0.013246810995042324,-1.0012290477752686,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5754650235176086,-1.7718429565429688,-0.8838448524475098,0.6432135105133057,0.6227823495864868,0.799535870552063
4.4124,2.0946550369262695,0.5783812403678894,-11.510665893554688,0.08128318935632706,4.9690446853637695,-4.860496520996094,150.26234436035156,-15.420341491699219,40.789859771728516,0.0,3.8058650493621826,0.30356937646865845,-0.13215623795986176,-0.13695842027664185,0.009274429641664028,0.013246810995042324,-1.0012290477752686,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.19626985490322113,0.9951223134994507,-0.2813516855239868,-0.38362523913383484,2.301832914352417,-0.706704318523407
4.4226,2.095400333404541,0.6283314824104309,-11.55935001373291,0.07100658118724823,5.012363910675049,-4.885113716125488,150.26234436035156,-15.420341491699219,40.789859771728516,0.0,3.8058650493621826,0.30356937646865845,-0.13215623795986176,-0.13695842027664185,0.009274429641664028,0.013246810995042324,-1.0012290477752686,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.38856416940689087,-0.6386285424232483,-0.3520348370075226,-0.5278663635253906,-1.6646977663040161,1.000712275505066
4.4325,2.0960428714752197,0.6787161231040955,-11.608280181884766,0.060779426246881485,5.055881977081299,-4.909823894500732,149.72549438476562,-15.589365005493164,40.66572952270508,0.0,3.8058650493621826,0.2321508824825287,-0.145080104470253,-0.09116686135530472,0.009018595330417156,0.01624579355120659,-1.0038373470306396,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7063673734664917,1.0800050497055054,1.9720813035964966,0.1675877571105957,-0.1534111648797989,-2.129016876220703
4.4426,2.0965840816497803,0.7295361757278442,-11.65745735168457,0.05074251815676689,5.099402904510498,-4.934569835662842,149.72549438476562,-15.589365005493164,40.66572952270508,0.0,3.8058650493621826,0.2321508824825287,-0.145080104470253,-0.09116686135530472,0.009018595330417156,0.01624579355120659,-1.0038373470306396,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.43332672119140625,2.005689859390259,-0.8170047402381897,-0.7765278816223145,-1.5999473333358765,-0.035009343177080154
4.4527,2.0970239639282227,0.780791699886322,-11.70688247680664,0.04052736982703209,5.142941951751709,-4.959475994110107,149.72549438476562,-15.589365005493164,40.66572952270508,0.0,3.8058650493621826,0.2321508824825287,-0.145080104470253,-0.09116686135530472,0.009018595330417156,0.01624579355120659,-1.0038373470306396,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.6961469650268555,-0.5706440806388855,0.5738264322280884,-1.265708088874817,0.5793487429618835,0.6295363903045654
4.4626,2.0973610877990723,0.8324822783470154,-11.75655746459961,0.03018387220799923,5.186371803283691,-4.984674453735352,149.72549438476562,-15.589365005493164,40.66572952270508,0.0,3.8058650493621826,0.2321508824825287,-0.145080104470253,-0.09116686135530472,0.009018595330417156,0.01624579355120659,-1.0038373470306396,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2073931694030762,-0.11335887014865875,-0.5539199113845825,-3.2485692501068115,-0.35412538051605225,-0.2996048927307129
4.4724,2.0975937843322754,0.8846095204353333,-11.80648422241211,0.01969277486205101,5.230224609375,-5.0099639892578125,149.72549438476562,-15.589365005493164,40.66572952270508,0.0,3.8058650493621826,0.2321508824825287,-0.145080104470253,-0.09116686135530472,0.009018595330417156,0.01624579355120659,-1.0038373470306396,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.403423547744751,1.0988502502441406,0.31818512082099915,-0.08004111796617508,-1.990858793258667,-0.8532432913780212
4.4835,2.0977210998535156,0.9371757507324219,-11.856664657592773,0.009109466336667538,5.274127006530762,-5.035451412200928,149.1885986328125,-15.764120101928711,40.534812927246094,0.0,3.8058650493621826,-0.051938124001026154,-0.14784961938858032,-0.20088012516498566,0.006251869723200798,0.013930815272033215,-1.002068281173706,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.8852508068084717,-0.934370756149292,0.17242351174354553,0.811421275138855,0.41639578342437744,0.540216863155365
4.4926,2.097743034362793,0.9901820421218872,-11.90710163116455,-0.001388691016472876,5.3181986808776855,-5.061256408691406,149.1885986328125,-15.764120101928711,40.534812927246094,0.0,3.8058650493621826,-0.051938124001026154,-0.14784961938858032,-0.20088012516498566,0.006251869723200798,0.013930815272033215,-1.002068281173706,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8324494957923889,2.0177578926086426,-0.8115978240966797,1.6277714967727661,1.1558362245559692,-0.701560378074646
4.5026,2.0976603031158447,1.0436303615570068,-11.957795143127441,-0.011783173307776451,5.362481117248535,-5.086972236633301,149.1885986328125,-15.764120101928711,40.534812927246094,0.0,3.8058650493621826,-0.051938124001026154,-0.14784961938858032,-0.20088012516498566,0.006251869723200798,0.013930815272033215,-1.002068281173706,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1572308540344238,0.9227259159088135,1.810359239578247,-0.39855656027793884,-2.430516004562378,0.4045630097389221
4.5129,2.097472906112671,1.097521424293518,-12.008747100830078,-0.02231987938284874,5.406707763671875,-5.1130146980285645,149.1885986328125,-15.764120101928711,40.534812927246094,0.0,3.8058650493621826,-0.051938124001026154,-0.14784961938858032,-0.20088012516498566,0.006251869723200798,0.013930815272033215,-1.002068281173706,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8251304030418396,-0.18115845322608948,-1.3576374053955078,0.08674151450395584,-0.6162486672401428,0.8725329041481018
4.5226,2.097180128097534,1.1518545150756836,-12.059961318969727,-0.03285852447152138,5.450833797454834,-5.139413833618164,149.1885986328125,-15.764120101928711,40.534812927246094,0.0,3.8058650493621826,-0.051938124001026154,-0.14784961938858032,-0.20088012516498566,0.006251869723200798,0.013930815272033215,-1.002068281173706,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3650660812854767,1.274125576019287,1.3797866106033325,1.5124609470367432,-0.3669499158859253,0.5493969321250916
4.5335,2.0967812538146973,1.2066301107406616,-12.111438751220703,-0.043497294187545776,5.495171546936035,-5.1657185554504395,148.6561737060547,-15.930763244628906,40.41004943847656,0.0,3.8058650493621826,-0.09101113677024841,-0.3382208049297333,-0.03569146990776062,0.007282831706106663,0.01606639102101326,-1.005592942237854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2026915550231934,-0.010835409164428711,-2.2733850479125977,-0.5441319346427917,-1.728629231452942,0.4558746814727783
4.5425,2.0962753295898438,1.2618510723114014,-12.163179397583008,-0.0542907640337944,5.539862632751465,-5.192228317260742,148.6561737060547,-15.930763244628906,40.41004943847656,0.0,3.8058650493621826,-0.09101113677024841,-0.3382208049297333,-0.03569146990776062,0.007282831706106663,0.01606639102101326,-1.005592942237854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.594268798828125,-0.07730405032634735,0.4360085129737854,-0.7822157144546509,0.9374800324440002,0.975897490978241
4.5525,2.095661163330078,1.317518711090088,-12.21518611907959,-0.0651126578450203,5.584454536437988,-5.219010829925537,148.6561737060547,-15.930763244628906,40.41004943847656,0.0,3.8058650493621826,-0.09101113677024841,-0.3382208049297333,-0.03569146990776062,0.007282831706106663,0.01606639102101326,-1.005592942237854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4533804655075073,1.0726230144500732,0.8209208250045776,1.1820024251937866,-0.663255512714386,-0.47696298360824585
4.5624,2.0949387550354004,1.3736330270767212,-12.267460823059082,-0.0759030282497406,5.629154205322266,-5.245986461639404,148.6561737060547,-15.930763244628906,40.41004943847656,0.0,3.8058650493621826,-0.09101113677024841,-0.3382208049297333,-0.03569146990776062,0.007282831706106663,0.01606639102101326,-1.005592942237854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6994628310203552,-0.18233951926231384,-2.086944341659546,0.11038756370544434,-1.1880648136138916,-0.5223909020423889
4.5726,2.094109296798706,1.4301952123641968,-12.320006370544434,-0.0865117534995079,5.673994064331055,-5.273220539093018,148.6561737060547,-15.930763244628906,40.41004943847656,0.0,3.8058650493621826,-0.09101113677024841,-0.3382208049297333,-0.03569146990776062,0.007282831706106663,0.01606639102101326,-1.005592942237854,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5986992120742798,-1.6841226816177368,-0.8819202184677124,0.7682507634162903,1.4948899745941162,1.0610387325286865
4.5825,2.0931732654571533,1.487206220626831,-12.372825622558594,-0.09721929579973221,5.718866348266602,-5.30071496963501,148.118408203125,-16.0974063873291,40.278499603271484,0.0,3.8058650493621826,0.26605358719825745,0.051298581063747406,0.09985239803791046,0.008504203520715237,0.0173304695636034,-1.0009294748306274,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8558204174041748,-0.543079137802124,0.274240642786026,2.8418140411376953,0.9687934517860413,0.40652215480804443
4.5925,2.0921292304992676,1.5446666479110718,-12.425919532775879,-0.10807599127292633,5.763833045959473,-5.328391075134277,148.118408203125,-16.0974063873291,40.278499603271484,0.0,3.8058650493621826,0.26605358719825745,0.051298581063747406,0.09985239803791046,0.008504203520715237,0.0173304695636034,-1.0009294748306274,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.13258925080299377,-1.5433112382888794,0.1640430986881256,1.1314799785614014,0.4488622844219208,0.10679394006729126
4.6025,2.090975284576416,1.6025781631469727,-12.479290962219238,-0.11921656131744385,5.809043884277344,-5.356255531311035,148.118408203125,-16.0974063873291,40.278499603271484,0.0,3.8058650493621826,0.26605358719825745,0.051298581063747406,0.09985239803791046,0.008504203520715237,0.0173304695636034,-1.0009294748306274,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6765841841697693,0.8394924998283386,0.1729852557182312,-1.4130467176437378,-0.27041274309158325,-0.7492998242378235
4.6126,2.089710235595703,1.6609416007995605,-12.532940864562988,-0.1302800476551056,5.85415506362915,-5.384087562561035,148.118408203125,-16.0974063873291,40.278499603271484,0.0,3.8058650493621826,0.26605358719825745,0.051298581063747406,0.09985239803791046,0.008504203520715237,0.0173304695636034,-1.0009294748306274,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.389810562133789,1.0227288007736206,0.17182694375514984,-0.06981449574232101,0.7042655944824219,0.631918728351593
4.6224,2.088334321975708,1.7197558879852295,-12.586870193481445,-0.141361266374588,5.899181842803955,-5.412242889404297,148.118408203125,-16.0974063873291,40.278499603271484,0.0,3.8058650493621826,0.26605358719825745,0.051298581063747406,0.09985239803791046,0.008504203520715237,0.0173304695636034,-1.0009294748306274,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7812144160270691,0.4658067226409912,-1.751318335533142,-1.0226166248321533,0.09863939136266708,1.5146594047546387
