# meta:run_trajectory=hover
4.6327,2.0868475437164307,1.7790215015411377,-12.641081809997559,-0.15244002640247345,5.944365501403809,-5.440691947937012,147.58145141601562,-16.2667236328125,40.14228820800781,0.0,3.8058650493621826,0.08270595967769623,-0.24753062427043915,-0.1769629269838333,0.007787500508129597,0.015348979271948338,-1.00149405002594,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8476465940475464,1.4933981895446777,-0.7648292779922485,-0.5621109008789062,-1.9386118650436401,0.030717723071575165
4.6425,2.085249185562134,1.838740587234497,-12.695578575134277,-0.16367389261722565,5.989821434020996,-5.469335556030273,147.58145141601562,-16.2667236328125,40.14228820800781,0.0,3.8058650493621826,0.08270595967769623,-0.24753062427043915,-0.1769629269838333,0.007787500508129597,0.015348979271948338,-1.00149405002594,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0035765171051025,-0.9513402581214905,-0.781653881072998,-0.8146008253097534,-0.9053971767425537,1.0352582931518555
4.6525,2.083538055419922,1.8989145755767822,-12.750362396240234,-0.17495958507061005,6.035309314727783,-5.498166084289551,147.58145141601562,-16.2667236328125,40.14228820800781,0.0,3.8058650493621826,0.08270595967769623,-0.24753062427043915,-0.1769629269838333,0.007787500508129597,0.015348979271948338,-1.00149405002594,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4623069763183594,-0.246745765209198,-0.47482216358184814,0.9713274836540222,1.6148462295532227,-0.5820940136909485
4.6635,2.081713914871216,1.9595450162887573,-12.805435180664062,-0.18626375496387482,6.08106803894043,-5.527170658111572,147.58145141601562,-16.2667236328125,40.14228820800781,0.0,3.8058650493621826,0.08270595967769623,-0.24753062427043915,-0.1769629269838333,0.007787500508129597,0.015348979271948338,-1.00149405002594,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9337621927261353,-0.0033081471920013428,3.07779860496521,-0.14559295773506165,-0.03612693026661873,-2.66003680229187
4.6724,2.0797765254974365,2.0206334590911865,-12.860798835754395,-0.19759416580200195,6.126863956451416,-5.5564656257629395,147.58145141601562,-16.2667236328125,40.14228820800781,0.0,3.8058650493621826,0.08270595967769623,-0.24753062427043915,-0.1769629269838333,0.007787500508129597,0.015348979271948338,-1.00149405002594,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5685760378837585,-1.4714363813400269,0.6171129941940308,0.742111325263977,2.6545543670654297,-0.4760073125362396
4.6825,2.077725887298584,2.0821800231933594,-12.916454315185547,-0.20888744294643402,6.172613620758057,-5.585604667663574,147.0440673828125,-16.43644905090332,40.00748062133789,0.0,3.8058650493621826,0.17938631772994995,-0.14035063982009888,0.051206059753894806,0.0058728051371872425,0.01751650683581829,-1.0043208599090576,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2536343038082123,-1.1334964036941528,-0.31063082814216614,1.0287742614746094,0.3869025707244873,0.3368593454360962
4.6926,2.075562000274658,2.14418363571167,-12.97240161895752,-0.2202165126800537,6.2182536125183105,-5.614932537078857,147.0440673828125,-16.43644905090332,40.00748062133789,0.0,3.8058650493621826,0.17938631772994995,-0.14035063982009888,0.051206059753894806,0.0058728051371872425,0.01751650683581829,-1.0043208599090576,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5940378308296204,0.2699359059333801,1.4096341133117676,-0.41823214292526245,2.4650566577911377,0.17560319602489471
4.7025,2.073284149169922,2.2066454887390137,-13.028643608093262,-0.23166495561599731,6.264174461364746,-5.644647121429443,147.0440673828125,-16.43644905090332,40.00748062133789,0.0,3.8058650493621826,0.17938631772994995,-0.14035063982009888,0.051206059753894806,0.0058728051371872425,0.01751650683581829,-1.0043208599090576,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.7162425518035889,0.48495087027549744,0.595798909664154,0.9051802754402161,-0.40028417110443115,-0.9835978746414185
4.7125,2.0708906650543213,2.2695677280426025,-13.085184097290039,-0.2433270961046219,6.310303211212158,-5.674750328063965,147.0440673828125,-16.43644905090332,40.00748062133789,0.0,3.8058650493621826,0.17938631772994995,-0.14035063982009888,0.051206059753894806,0.0058728051371872425,0.01751650683581829,-1.0043208599090576,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4595927596092224,-0.2534630000591278,-0.660170316696167,0.9241001009941101,0.006678571924567223,1.0228009223937988
4.7225,2.0683815479278564,2.3329520225524902,-13.142026901245117,-0.25476330518722534,6.356534004211426,-5.705063819885254,147.0440673828125,-16.43644905090332,40.00748062133789,0.0,3.8058650493621826,0.17938631772994995,-0.14035063982009888,0.051206059753894806,0.0058728051371872425,0.01751650683581829,-1.0043208599090576,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3279356062412262,0.3748895525932312,1.2061477899551392,-0.3654046356678009,-0.6031535863876343,0.2669619619846344
4.7325,2.065758228302002,2.396798849105835,-13.199172973632812,-0.2661738693714142,6.402750492095947,-5.735544204711914,146.50564575195312,-16.598861694335938,39.87199783325195,0.0,3.8058650493621826,0.2490352988243103,0.31682080030441284,-0.15155360102653503,0.0074640256352722645,0.016474759206175804,-1.001179575920105,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6387097835540771,0.6457478404045105,-0.7223121523857117,-0.9409410953521729,0.7867556810379028,-0.608336329460144
4.7427,2.0630202293395996,2.4611074924468994,-13.256623268127441,-0.27767035365104675,6.448843002319336,-5.766066074371338,146.50564575195312,-16.598861694335938,39.87199783325195,0.0,3.8058650493621826,0.2490352988243103,0.31682080030441284,-0.15155360102653503,0.0074640256352722645,0.016474759206175804,-1.001179575920105,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3773353099822998,0.17201052606105804,-0.6495651006698608,-0.9061858654022217,-1.0789958238601685,-0.44573187828063965
4.7514,2.0601673126220703,2.525878667831421,-13.314379692077637,-0.2891429364681244,6.495212554931641,-5.79678201675415,146.50564575195312,-16.598861694335938,39.87199783325195,0.0,3.8058650493621826,0.2490352988243103,0.31682080030441284,-0.15155360102653503,0.0074640256352722645,0.016474759206175804,-1.001179575920105,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.765122413635254,-0.8199729919433594,-0.3752423822879791,1.7201354503631592,0.7274505496025085,0.9735754728317261
4.7625,2.057199001312256,2.5911145210266113,-13.372444152832031,-0.3007529675960541,6.541718006134033,-5.827852725982666,146.50564575195312,-16.598861694335938,39.87199783325195,0.0,3.8058650493621826,0.2490352988243103,0.31682080030441284,-0.15155360102653503,0.0074640256352722645,0.016474759206175804,-1.001179575920105,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4910942316055298,0.4106684923171997,0.585152268409729,0.2617020905017853,-1.1179107427597046,-1.120826244354248
4.7725,2.0541136264801025,2.6568171977996826,-13.430821418762207,-0.31251856684684753,6.588524341583252,-5.859294414520264,146.50564575195312,-16.598861694335938,39.87199783325195,0.0,3.8058650493621826,0.2490352988243103,0.31682080030441284,-0.15155360102653503,0.0074640256352722645,0.016474759206175804,-1.001179575920105,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5093405842781067,1.155095100402832,0.8727349042892456,0.061039283871650696,-0.7043924927711487,-0.9665737152099609
4.7825,2.050910711288452,2.7229881286621094,-13.48951244354248,-0.32423144578933716,6.635315418243408,-5.890708923339844,145.96755981445312,-16.75920295715332,39.73426055908203,0.0,3.8058650493621826,0.1240713819861412,-0.4514843821525574,-0.12050164490938187,0.008264884352684021,0.014942379668354988,-1.0031087398529053,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3.0566225051879883,-1.3167012929916382,0.7471375465393066,1.355819821357727,-0.24777328968048096,-1.1304655075073242
4.7927,2.0475893020629883,2.7896273136138916,-13.548517227172852,-0.33619678020477295,6.682129859924316,-5.922247886657715,145.96755981445312,-16.75920295715332,39.73426055908203,0.0,3.8058650493621826,0.1240713819861412,-0.4514843821525574,-0.12050164490938187,0.008264884352684021,0.014942379668354988,-1.0031087398529053,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8635801076889038,0.4852432608604431,-0.10623179376125336,1.4605908393859863,-0.5520839095115662,0.7633066177368164
4.8026,2.0441479682922363,2.8567352294921875,-13.60783863067627,-0.34819096326828003,6.72904109954834,-5.95407772064209,145.96755981445312,-16.75920295715332,39.73426055908203,0.0,3.8058650493621826,0.1240713819861412,-0.4514843821525574,-0.12050164490938187,0.008264884352684021,0.014942379668354988,-1.0031087398529053,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.690828263759613,-2.114741086959839,0.7674092054367065,1.6527940034866333,-0.21167133748531342,-0.7651216983795166
4.8125,2.040586471557617,2.9243133068084717,-13.667479515075684,-0.36020922660827637,6.776098251342773,-5.986141681671143,145.96755981445312,-16.75920295715332,39.73426055908203,0.0,3.8058650493621826,0.1240713819861412,-0.4514843821525574,-0.12050164490938187,0.008264884352684021,0.014942379668354988,-1.0031087398529053,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.8243322372436523,-0.536690354347229,-1.1936510801315308,-1.174888014793396,3.254432439804077,2.3013288974761963
4.8225,2.036905288696289,2.9923627376556396,-13.727441787719727,-0.37214788794517517,6.823231220245361,-6.018542766571045,145.96755981445312,-16.75920295715332,39.73426055908203,0.0,3.8058650493621826,0.1240713819861412,-0.4514843821525574,-0.12050164490938187,0.008264884352684021,0.014942379668354988,-1.0031087398529053,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.11935283243656158,-0.5170172452926636,0.6497195363044739,-1.6983294486999512,-0.42389538884162903,-1.4009428024291992
4.8327,2.03310489654541,3.0608839988708496,-13.787727355957031,-0.38403263688087463,6.870436668395996,-6.050955295562744,145.42857360839844,-16.927988052368164,39.59148406982422,0.0,3.8058650493621826,0.05823623761534691,0.14694027602672577,-0.07593432068824768,0.007970651611685753,0.015574864111840725,-1.003718376159668,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.07449718564748764,-0.4039098024368286,-0.0008132681250572205,-0.62607342004776,1.6084166765213013,-1.0016725063323975
4.8426,2.0291852951049805,3.129877805709839,-13.848337173461914,-0.3959691822528839,6.917682647705078,-6.083342552185059,145.42857360839844,-16.927988052368164,39.59148406982422,0.0,3.8058650493621826,0.05823623761534691,0.14694027602672577,-0.07593432068824768,0.007970651611685753,0.015574864111840725,-1.003718376159668,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7882355451583862,-2.502774953842163,1.2253766059875488,0.8924112319946289,0.2657214403152466,0.9810782074928284
4.8524,2.025146484375,3.1993443965911865,-13.909272193908691,-0.40785497426986694,6.964939117431641,-6.116099834442139,145.42857360839844,-16.927988052368164,39.59148406982422,0.0,3.8058650493621826,0.05823623761534691,0.14694027602672577,-0.07593432068824768,0.007970651611685753,0.015574864111840725,-1.003718376159668,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3427352905273438,-1.8910017013549805,-0.614449679851532,0.5655821561813354,3.3643219470977783,-1.0340226888656616
4.8626,2.0209872722625732,3.269284725189209,-13.970535278320312,-0.4199926555156708,7.012354850769043,-6.149176120758057,145.42857360839844,-16.927988052368164,39.59148406982422,0.0,3.8058650493621826,0.05823623761534691,0.14694027602672577,-0.07593432068824768,0.007970651611685753,0.015574864111840725,-1.003718376159668,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7597001791000366,-0.2956647276878357,0.31728631258010864,0.18226994574069977,1.076115369796753,0.5654824376106262
4.8725,2.0167057514190674,3.3396999835968018,-14.032130241394043,-0.4323330521583557,7.059903621673584,-6.182431697845459,145.42857360839844,-16.927988052368164,39.59148406982422,0.0,3.8058650493621826,0.05823623761534691,0.14694027602672577,-0.07593432068824768,0.007970651611685753,0.015574864111840725,-1.003718376159668,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.1720304638147354,0.8621541857719421,0.6381241083145142,2.280695676803589,0.9661696553230286,0.4592300057411194
4.8824,2.012300729751587,3.4105913639068604,-14.0940580368042,-0.44463443756103516,7.107499122619629,-6.215824127197266,144.88734436035156,-17.087121963500977,39.450801849365234,0.0,3.8058650493621826,0.3517565131187439,-0.025218738242983818,-0.040205586701631546,0.008162576705217361,0.013993880711495876,-1.0022354125976562,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.23882880806922913,0.07202592492103577,-1.9870468378067017,0.7059005498886108,-0.8350347280502319,0.197979137301445
4.8926,2.0077731609344482,3.481959342956543,-14.156320571899414,-0.4568709135055542,7.155184745788574,-6.249435901641846,144.88734436035156,-17.087121963500977,39.450801849365234,0.0,3.8058650493621826,0.3517565131187439,-0.025218738242983818,-0.040205586701631546,0.008162576705217361,0.013993880711495876,-1.0022354125976562,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9971562623977661,-0.37305957078933716,1.1478039026260376,0.8455025553703308,0.9376975297927856,0.6580869555473328
4.9026,2.0031230449676514,3.553804874420166,-14.21891975402832,-0.4690743088722229,7.202951431274414,-6.283311367034912,144.88734436035156,-17.087121963500977,39.450801849365234,0.0,3.8058650493621826,0.3517565131187439,-0.025218738242983818,-0.040205586701631546,0.008162576705217361,0.013993880711495876,-1.0022354125976562,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.21870668232440948,1.577632188796997,-1.7662897109985352,-0.3372499942779541,-1.1297608613967896,0.15585052967071533
4.9115,1.9983508586883545,3.6261279582977295,-14.281858444213867,-0.4812864065170288,7.2506256103515625,-6.31743049621582,144.88734436035156,-17.087121963500977,39.450801849365234,0.0,3.8058650493621826,0.3517565131187439,-0.025218738242983818,-0.040205586701631546,0.008162576705217361,0.013993880711495876,-1.0022354125976562,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7218321561813354,-1.1090123653411865,-1.7446025609970093,-0.38341906666755676,-2.112534284591675,1.7690823078155518
4.9215,1.993456244468689,3.6989285945892334,-14.345138549804688,-0.4935319125652313,7.298427581787109,-6.3517584800720215,144.88734436035156,-17.087121963500977,39.450801849365234,0.0,3.8058650493621826,0.3517565131187439,-0.025218738242983818,-0.040205586701631546,0.008162576705217361,0.013993880711495876,-1.0022354125976562,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0901520252227783,-0.7953933477401733,0.4125593900680542,-1.4367536306381226,2.5319347381591797,0.2889809310436249
4.9325,1.9884395599365234,3.7722086906433105,-14.408761978149414,-0.5056815147399902,7.346416473388672,-6.3861985206604,144.3558807373047,-17.24274444580078,39.31009292602539,0.0,3.8058650493621826,-0.09979388862848282,-0.335837185382843,-0.0780484527349472,0.010853813029825687,0.0149015998467803,-1.0012233257293701,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6828858852386475,1.4152499437332153,-0.4740140736103058,0.3213557302951813,-1.61738121509552,0.7847329378128052
4.9425,1.983300805091858,3.8459692001342773,-14.47273063659668,-0.5179457068443298,7.3944525718688965,-6.420812606811523,144.3558807373047,-17.24274444580078,39.31009292602539,0.0,3.8058650493621826,-0.09979388862848282,-0.335837185382843,-0.0780484527349472,0.010853813029825687,0.0149015998467803,-1.0012233257293701,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2832126319408417,3.130747079849243,1.9410456418991089,0.862038791179657,-2.2611989974975586,-0.6944684982299805
4.9516,1.9780381917953491,3.9202094078063965,-14.5370454788208,-0.5304114818572998,7.442328929901123,-6.45550537109375,144.3558807373047,-17.24274444580078,39.31009292602539,0.0,3.8058650493621826,-0.09979388862848282,-0.335837185382843,-0.0780484527349472,0.010853813029825687,0.0149015998467803,-1.0012233257293701,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8403258323669434,-0.26815322041511536,1.739076852798462,-0.06857188045978546,-1.4265813827514648,-2.419341564178467
4.9626,1.9726512432098389,3.994929075241089,-14.60170841217041,-0.5427994132041931,7.490301609039307,-6.490536689758301,144.3558807373047,-17.24274444580078,39.31009292602539,0.0,3.8058650493621826,-0.09979388862848282,-0.335837185382843,-0.0780484527349472,0.010853813029825687,0.0149015998467803,-1.0012233257293701,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8237957954406738,-0.5362404584884644,0.4295184910297394,0.28157347440719604,0.726383626461029,-0.5520554780960083
4.9716,1.967139482498169,4.07012939453125,-14.666722297668457,-0.5553542375564575,7.538338661193848,-6.525731086730957,144.3558807373047,-17.24274444580078,39.31009292602539,0.0,3.8058650493621826,-0.09979388862848282,-0.335837185382843,-0.0780484527349472,0.010853813029825687,0.0149015998467803,-1.0012233257293701,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.235099196434021,0.29866594076156616,-0.3058938980102539,-2.0994114875793457,-1.3095054626464844,-0.9789100885391235
4.9825,1.9615014791488647,4.145811557769775,-14.732088088989258,-0.5680310726165771,7.586634635925293,-6.561005592346191,143.8157196044922,-17.39727783203125,39.16755294799805,0.0,3.8111438751220703,0.36344456672668457,0.04234722629189491,-0.06290961056947708,0.00627845898270607,0.014780816622078419,-1.0045284032821655,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.08589151501655579,-1.2221475839614868,-0.22545072436332703,1.1821085214614868,1.0593737363815308,1.0227137804031372
4.9927,1.9557366371154785,4.221977233886719,-14.797805786132812,-0.5807033181190491,7.6350274085998535,-6.596308708190918,143.8157196044922,-17.39727783203125,39.16755294799805,0.0,3.8111438751220703,0.36344456672668457,0.04234722629189491,-0.06290961056947708,0.00627845898270607,0.014780816622078419,-1.0045284032821655,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.1569586843252182,0.9263967275619507,0.4402107298374176,-0.20374810695648193,0.783764660358429,-0.5394629240036011
5.0025,1.9498463869094849,4.298628807067871,-14.86387825012207,-0.5930907130241394,7.683748245239258,-6.632015228271484,143.8157196044922,-17.39727783203125,39.16755294799805,0.0,3.8111438751220703,0.36344456672668457,0.04234722629189491,-0.06290961056947708,0.00627845898270607,0.014780816622078419,-1.0045284032821655,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.8177186250686646,-0.3024316132068634,0.822428822517395,-0.15036946535110474,-0.5390528440475464,-0.06173120066523552
5.0125,1.9438320398330688,4.375767230987549,-14.930309295654297,-0.6054885387420654,7.732282638549805,-6.668076992034912,143.8157196044922,-17.39727783203125,39.16755294799805,0.0,3.8111438751220703,0.36344456672668457,0.04234722629189491,-0.06290961056947708,0.00627845898270607,0.014780816622078419,-1.0045284032821655,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.33703362941741943,-0.6880024671554565,0.6791316866874695,-1.9483076333999634,0.24561558663845062,-2.073563575744629
5.0225,1.937692403793335,4.453391075134277,-14.997101783752441,-0.6181462407112122,7.780808448791504,-6.704392910003662,143.8157196044922,-17.39727783203125,39.16755294799805,0.0,3.8111438751220703,0.36344456672668457,0.04234722629189491,-0.06290961056947708,0.00627845898270607,0.014780816622078419,-1.0045284032821655,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.28589627146720886,1.117174506187439,1.6373841762542725,1.3556077480316162,-0.30644863843917847,-0.7425026297569275
5.0324,1.9314260482788086,4.531500339508057,-15.06425666809082,-0.6308034062385559,7.8293352127075195,-6.740668773651123,143.28134155273438,-17.550310134887695,39.028045654296875,0.0,3.8111438751220703,0.060680389404296875,-0.25130903720855713,-0.18833138048648834,0.006995160132646561,0.017942441627383232,-1.0026463270187378,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4836277365684509,1.8638056516647339,0.20869287848472595,-0.8406248688697815,-1.694714069366455,-0.37853488326072693
5.0416,1.9250333309173584,4.610095500946045,-15.13177490234375,-0.6434028148651123,7.877871036529541,-6.777126312255859,143.28134155273438,-17.550310134887695,39.028045654296875,0.0,3.8111438751220703,0.060680389404296875,-0.25130903720855713,-0.18833138048648834,0.006995160132646561,0.017942441627383232,-1.0026463270187378,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2180733680725098,-0.830784797668457,-0.02673981711268425,0.7138475179672241,0.15425634384155273,0.7040778398513794
5.0525,1.9185147285461426,4.6891770362854,-15.19965934753418,-0.6559571623802185,7.926538467407227,-6.814013481140137,143.28134155273438,-17.550310134887695,39.028045654296875,0.0,3.8111438751220703,0.060680389404296875,-0.25130903720855713,-0.18833138048648834,0.006995160132646561,0.017942441627383232,-1.0026463270187378,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4437319040298462,-1.277886986732483,-0.4267885088920593,1.2836980819702148,0.9801892638206482,0.3942856192588806
5.0626,1.9118694067001343,4.768745422363281,-15.267913818359375,-0.6687225699424744,7.975257873535156,-6.851229190826416,143.28134155273438,-17.550310134887695,39.028045654296875,0.0,3.8111438751220703,0.060680389404296875,-0.25130903720855713,-0.18833138048648834,0.006995160132646561,0.017942441627383232,-1.0026463270187378,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6727384328842163,-1.2206645011901855,-0.48698076605796814,-1.3306493759155273,0.9478392601013184,0.27237075567245483
5.0724,1.9050946235656738,4.848802089691162,-15.336540222167969,-0.6818224787712097,8.024054527282715,-6.88838005065918,143.28134155273438,-17.550310134887695,39.028045654296875,0.0,3.8111438751220703,0.060680389404296875,-0.25130903720855713,-0.18833138048648834,0.006995160132646561,0.017942441627383232,-1.0026463270187378,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.041712768375873566,1.7626378536224365,-0.4969111382961273,0.5336779356002808,0.5182465314865112,1.0893887281417847
5.0825,1.8981894254684448,4.929347038269043,-15.405537605285645,-0.6947873830795288,8.072863578796387,-6.925675868988037,142.7434844970703,-17.702411651611328,38.88327407836914,0.0,3.8111438751220703,0.1603965312242508,-0.11130456626415253,0.04110703617334366,0.006704634055495262,0.016860129311680794,-1.0008213520050049,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6648666858673096,-0.40852534770965576,1.0473743677139282,-1.444911003112793,-1.2904284000396729,0.02516619674861431
5.0915,1.8911552429199219,5.010380268096924,-15.474909782409668,-0.7076011896133423,8.121686935424805,-6.9633612632751465,142.7434844970703,-17.702411651611328,38.88327407836914,0.0,3.8111438751220703,0.1603965312242508,-0.11130456626415253,0.04110703617334366,0.006704634055495262,0.016860129311680794,-1.0008213520050049,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.06505417823791504,0.3115231394767761,0.8481898307800293,0.5418736934661865,-0.14468514919281006,-1.4729605913162231
5.1015,1.8839917182922363,5.091903209686279,-15.544660568237305,-0.7206243872642517,8.170750617980957,-7.00148868560791,142.7434844970703,-17.702411651611328,38.88327407836914,0.0,3.8111438751220703,0.1603965312242508,-0.11130456626415253,0.04110703617334366,0.006704634055495262,0.016860129311680794,-1.0008213520050049,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9898333549499512,0.4290679693222046,-1.1743969917297363,-2.5351758003234863,0.3819425702095032,1.1969108581542969
5.1116,1.8766980171203613,5.173916816711426,-15.614792823791504,-0.7336119413375854,8.219736099243164,-7.039704322814941,142.7434844970703,-17.702411651611328,38.88327407836914,0.0,3.8111438751220703,0.1603965312242508,-0.11130456626415253,0.04110703617334366,0.006704634055495262,0.016860129311680794,-1.0008213520050049,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6152518391609192,-0.3597734272480011,0.46548032760620117,0.07771892100572586,0.4660782814025879,0.17549049854278564
5.1226,1.869274377822876,5.2564215660095215,-15.685307502746582,-0.7465975880622864,8.268926620483398,-7.0780720710754395,142.7434844970703,-17.702411651611328,38.88327407836914,0.0,3.8111438751220703,0.1603965312242508,-0.11130456626415253,0.04110703617334366,0.006704634055495262,0.016860129311680794,-1.0008213520050049,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.07323591411113739,-0.905522882938385,-0.31716272234916687,-1.1654249429702759,0.3921082019805908,0.4312034547328949
5.1324,1.8617212772369385,5.339418888092041,-15.756205558776855,-0.7594733238220215,8.31816577911377,-7.116427421569824,142.20693969726562,-17.855579376220703,38.73465347290039,0.0,3.8058650493621826,-0.049713995307683945,-0.23913730680942535,0.02882022224366665,0.0077860658057034016,0.018529022112488747,-1.0038009881973267,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.30825382471084595,0.9505913853645325,-0.5678728818893433,0.826162576675415,-1.575579285621643,0.20768213272094727
5.1415,1.8540387153625488,5.422908782958984,-15.827486991882324,-0.772471010684967,8.367395401000977,-7.154908180236816,142.20693969726562,-17.855579376220703,38.73465347290039,0.0,3.8058650493621826,-0.049713995307683945,-0.23913730680942535,0.02882022224366665,0.0077860658057034016,0.018529022112488747,-1.0038009881973267,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.35680046677589417,-0.34058254957199097,-0.11772888898849487,-0.29915255308151245,-1.2161762714385986,1.2640836238861084
5.1526,1.8462249040603638,5.506892204284668,-15.899154663085938,-0.7857007384300232,8.416770935058594,-7.193722248077393,142.20693969726562,-17.855579376220703,38.73465347290039,0.0,3.8058650493621826,-0.049713995307683945,-0.23913730680942535,0.02882022224366665,0.0077860658057034016,0.018529022112488747,-1.0038009881973267,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3490359783172607,1.1234593391418457,0.2057950794696808,-0.0028214415069669485,1.126784324645996,0.2426060289144516
