# meta:run_trajectory=hover
5.1624,1.8382779359817505,5.59136962890625,-15.971210479736328,-0.7990734577178955,8.46618938446045,-7.232688903808594,142.20693969726562,-17.855579376220703,38.73465347290039,0.0,3.8058650493621826,-0.049713995307683945,-0.23913730680942535,0.02882022224366665,0.0077860658057034016,0.018529022112488747,-1.0038009881973267,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.304679274559021,0.5146112442016602,0.03418705239892006,0.5621277093887329,-2.205145835876465,-0.47498607635498047
5.1716,1.8301984071731567,5.6763410568237305,-16.043657302856445,-0.8122000694274902,8.515447616577148,-7.272058486938477,142.20693969726562,-17.855579376220703,38.73465347290039,0.0,3.8058650493621826,-0.049713995307683945,-0.23913730680942535,0.02882022224366665,0.0077860658057034016,0.018529022112488747,-1.0038009881973267,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2439071387052536,-1.4530664682388306,-0.12777891755104065,1.9163780212402344,2.0342047214508057,-1.2431730031967163
5.1826,1.8211547136306763,5.770386695861816,-16.123796463012695,-0.8274543285369873,8.571100234985352,-7.3141021728515625,141.6669464111328,-18.008798599243164,38.583900451660156,0.0,3.8058650493621826,-0.09847645461559296,-0.21447980403900146,-0.006795003544539213,0.0047530001029372215,0.013558786362409592,-1.0017945766448975,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4391821622848511,0.9228429198265076,0.415571004152298,-1.5566846132278442,-0.45493802428245544,0.7766039967536926
5.1925,1.8127890825271606,5.856409549713135,-16.197057723999023,-0.8409902453422546,8.620768547058105,-7.353827476501465,141.6669464111328,-18.008798599243164,38.583900451660156,0.0,3.8058650493621826,-0.09847645461559296,-0.21447980403900146,-0.006795003544539213,0.0047530001029372215,0.013558786362409592,-1.0017945766448975,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5330588817596436,0.4944172203540802,-0.9709557294845581,1.5124396085739136,0.2236185073852539,1.1086386442184448
5.2015,1.8042882680892944,5.942930698394775,-16.27071762084961,-0.8544710874557495,8.670666694641113,-7.393787384033203,141.6669464111328,-18.008798599243164,38.583900451660156,0.0,3.8058650493621826,-0.09847645461559296,-0.21447980403900146,-0.006795003544539213,0.0047530001029372215,0.013558786362409592,-1.0017945766448975,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.923516273498535,2.3587806224823,0.9802130460739136,-0.5360627174377441,-1.7385742664337158,0.43538790941238403
5.2115,1.7956534624099731,6.029951095581055,-16.344778060913086,-0.8677617907524109,8.720571517944336,-7.433944225311279,141.6669464111328,-18.008798599243164,38.583900451660156,0.0,3.8058650493621826,-0.09847645461559296,-0.21447980403900146,-0.006795003544539213,0.0047530001029372215,0.013558786362409592,-1.0017945766448975,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.503265142440796,1.3795359134674072,-0.7295626401901245,-1.4611988067626953,-1.645930528640747,-0.33524462580680847
5.2225,1.786885380744934,6.117470741271973,-16.419239044189453,-0.8810970783233643,8.770371437072754,-7.47417688369751,141.6669464111328,-18.008798599243164,38.583900451660156,0.0,3.8058650493621826,-0.09847645461559296,-0.21447980403900146,-0.006795003544539213,0.0047530001029372215,0.013558786362409592,-1.0017945766448975,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.13752278685569763,-0.7423940896987915,-1.6315456628799438,-0.5717512369155884,0.19578494131565094,1.5892120599746704
5.2325,1.7779827117919922,6.2054877281188965,-16.494104385375977,-0.8946677446365356,8.820059776306152,-7.514580249786377,141.13063049316406,-18.162063598632812,38.430908203125,0.0,3.8058650493621826,0.09903376549482346,-0.04168654978275299,-0.0979074090719223,0.005247471854090691,0.015207781456410885,-1.0016402006149292,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.8341388702392578,1.4832954406738281,-0.4221862554550171,-0.6473844647407532,-0.6725402474403381,-0.7187607288360596
5.2425,1.768944501876831,6.294002532958984,-16.56937599182129,-0.9081732034683228,8.869832992553711,-7.555597305297852,141.13063049316406,-18.162063598632812,38.430908203125,0.0,3.8058650493621826,0.09903376549482346,-0.04168654978275299,-0.0979074090719223,0.005247471854090691,0.015207781456410885,-1.0016402006149292,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4317883253097534,1.4426841735839844,-0.11049880087375641,0.4845743775367737,-1.6417983770370483,1.278124213218689
5.2525,1.7597707509994507,6.383016109466553,-16.645057678222656,-0.9217482209205627,8.919706344604492,-7.59691047668457,141.13063049316406,-18.162063598632812,38.430908203125,0.0,3.8058650493621826,0.09903376549482346,-0.04168654978275299,-0.0979074090719223,0.005247471854090691,0.015207781456410885,-1.0016402006149292,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4846782088279724,0.6921568512916565,-1.5964078903198242,-0.14582490921020508,-0.6245356798171997,0.5559290051460266
5.2625,1.7504615783691406,6.472530364990234,-16.721153259277344,-0.9352418780326843,8.969952583312988,-7.638338565826416,141.13063049316406,-18.162063598632812,38.430908203125,0.0,3.8058650493621826,0.09903376549482346,-0.04168654978275299,-0.0979074090719223,0.005247471854090691,0.015207781456410885,-1.0016402006149292,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.3290019035339355,-1.1237772703170776,-0.6113086938858032,0.46480536460876465,-1.4419571161270142,0.006709713023155928
5.2716,1.7410178184509277,6.5625481605529785,-16.79766273498535,-0.9486491680145264,9.020313262939453,-7.6799163818359375,141.13063049316406,-18.162063598632812,38.430908203125,0.0,3.8058650493621826,0.09903376549482346,-0.04168654978275299,-0.0979074090719223,0.005247471854090691,0.015207781456410885,-1.0016402006149292,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.6366927027702332,-0.6489699482917786,-0.11954443156719208,0.547875165939331,3.3789026737213135,0.4490140974521637
5.2815,1.7314400672912598,6.653069496154785,-16.874588012695312,-0.9619995355606079,9.070598602294922,-7.721493244171143,140.59231567382812,-18.308263778686523,38.28080368041992,0.0,3.8058650493621826,0.10349716246128082,0.059853602200746536,-0.05972721427679062,0.00848456472158432,0.016653282567858696,-1.002156376838684,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5184321999549866,-0.9087807536125183,-0.39431822299957275,-0.8869445323944092,-0.4053856134414673,0.822749137878418
5.2925,1.7217280864715576,6.744093418121338,-16.951929092407227,-0.9754773378372192,9.120783805847168,-7.763291835784912,140.59231567382812,-18.308263778686523,38.28080368041992,0.0,3.8058650493621826,0.10349716246128082,0.059853602200746536,-0.05972721427679062,0.00848456472158432,0.016653282567858696,-1.002156376838684,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2529696226119995,-1.261939525604248,-1.9305071830749512,0.4730011224746704,0.6570100784301758,1.2849491834640503
5.3014,1.7118810415267944,6.835620403289795,-17.02968978881836,-0.9889894723892212,9.171088218688965,-7.80526876449585,140.59231567382812,-18.308263778686523,38.28080368041992,0.0,3.8058650493621826,0.10349716246128082,0.059853602200746536,-0.05972721427679062,0.00848456472158432,0.016653282567858696,-1.002156376838684,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5288354158401489,-0.6987878680229187,-0.47483232617378235,0.26063624024391174,-0.3580818176269531,1.0078742504119873
5.3116,1.701898455619812,6.927650451660156,-17.10787010192871,-1.0025583505630493,9.221383094787598,-7.847539901733398,140.59231567382812,-18.308263778686523,38.28080368041992,0.0,3.8058650493621826,0.10349716246128082,0.059853602200746536,-0.05972721427679062,0.00848456472158432,0.016653282567858696,-1.002156376838684,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.26296186447143555,1.4310877323150635,-0.45908451080322266,1.5722970962524414,0.5485431551933289,1.6733523607254028
5.3225,1.6917791366577148,7.0201849937438965,-17.18647575378418,-1.0163052082061768,9.271921157836914,-7.890113830566406,140.59231567382812,-18.308263778686523,38.28080368041992,0.0,3.8058650493621826,0.10349716246128082,0.059853602200746536,-0.05972721427679062,0.00848456472158432,0.016653282567858696,-1.002156376838684,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.128166675567627,-0.11622689664363861,0.1540684998035431,-0.5033764243125916,-1.6943159103393555,-1.3960202932357788
5.3325,1.6815232038497925,7.113224506378174,-17.265506744384766,-1.0298511981964111,9.322296142578125,-7.932888031005859,140.05517578125,-18.453048706054688,38.13053512573242,0.0,3.8058650493621826,0.21116803586483002,0.10873465985059738,0.04892609640955925,0.008350087329745293,0.015819992870092392,-0.9999823570251465,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.633197546005249,-0.17641502618789673,0.8549554347991943,1.3153256177902222,0.11920695751905441,0.5139293074607849
5.3426,1.6711301803588867,7.20676851272583,-17.344966888427734,-1.043700933456421,9.372762680053711,-7.975837707519531,140.05517578125,-18.453048706054688,38.13053512573242,0.0,3.8058650493621826,0.21116803586483002,0.10873465985059738,0.04892609640955925,0.008350087329745293,0.015819992870092392,-0.9999823570251465,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.31137603521347046,-2.0249454975128174,0.47833919525146484,-0.13424548506736755,0.8103504776954651,-0.11125998198986053
5.3545,1.6605991125106812,7.300817966461182,-17.424856185913086,-1.057441234588623,9.423304557800293,-8.018842697143555,140.05517578125,-18.453048706054688,38.13053512573242,0.0,3.8058650493621826,0.21116803586483002,0.10873465985059738,0.04892609640955925,0.008350087329745293,0.015819992870092392,-0.9999823570251465,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8837484121322632,2.3814306259155273,0.4798498749732971,-0.7766186594963074,-0.412240594625473,0.4272635281085968
5.3625,3.208700945833698e-06,6.082341769797495e-06,-0.000796035397797823,0.000709878106135875,0.0013535880716517568,-0.17689640820026398,140.05517578125,-18.453048706054688,38.13053512573242,0.0,3.8058650493621826,0.21116803586483002,0.10873465985059738,0.04892609640955925,0.008350087329745293,0.015819992870092392,-0.9999823570251465,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.07771748304367065,2.8685288429260254,1.4588385820388794,-0.4941173493862152,-2.6906344890594482,-1.3932280540466309
5.3715,1.366712422168348e-05,2.7136278731632046e-05,-0.0035479404032230377,0.0013769055949524045,0.0028599717188626528,-0.37348422408103943,140.05517578125,-18.453048706054688,38.13053512573242,0.0,3.8058650493621826,0.21116803586483002,0.10873465985059738,0.04892609640955925,0.008350087329745293,0.015819992870092392,-0.9999823570251465,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4957295060157776,1.3875598907470703,-1.7384284734725952,0.8257849812507629,-2.6441593170166016,-0.0477619431912899
5.3825,3.0269566195784137e-05,6.258334906306118e-05,-0.00826454907655716,0.001937401364557445,0.004236235283315182,-0.5698370933532715,0.0014400267973542213,-0.002446410246193409,0.001236982410773635,0.0,3.8111438751220703,0.35512617230415344,0.29672104120254517,0.11587516963481903,0.005436917766928673,0.014521309174597263,-1.0000466108322144,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.21943308413028717,0.4173794686794281,1.9012970924377441,0.9677826166152954,0.3356384038925171,-0.10044080764055252
5.3935,5.2730945753864944e-05,0.00011211949458811432,-0.014944009482860565,0.002548644319176674,0.005678937770426273,-0.7660546898841858,0.0014400267973542213,-0.002446410246193409,0.001236982410773635,0.0,3.8111438751220703,0.35512617230415344,0.29672104120254517,0.11587516963481903,0.005436917766928673,0.014521309174597263,-1.0000466108322144,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4117812216281891,0.19130508601665497,1.286363124847412,-0.729343831539154,-0.40624380111694336,-0.5508332848548889
5.4025,8.159711433108896e-05,0.00017681586905382574,-0.02358618937432766,0.003224381012842059,0.007269634865224361,-0.9623810052871704,0.0014400267973542213,-0.002446410246193409,0.001236982410773635,0.0,3.8111438751220703,0.35512617230415344,0.29672104120254517,0.11587516963481903,0.005436917766928673,0.014521309174597263,-1.0000466108322144,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.38797223567962646,0.9985950589179993,1.0378831624984741,-0.22976098954677582,0.028297536075115204,-0.19735634326934814
5.4125,0.00011756524327211082,0.00025789084611460567,-0.03419092670083046,0.003964874427765608,0.008939680643379688,-1.1585661172866821,0.0014400267973542213,-0.002446410246193409,0.001236982410773635,0.0,3.8111438751220703,0.35512617230415344,0.29672104120254517,0.11587516963481903,0.005436917766928673,0.014521309174597263,-1.0000466108322144,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5727716684341431,0.16547265648841858,-0.48936206102371216,-1.493733525276184,-1.5242352485656738,-0.5838903188705444
5.4215,0.00016011408297345042,0.000354150019120425,-0.04675823450088501,0.0045427787117660046,0.010313905775547028,-1.3548955917358398,0.0014400267973542213,-0.002446410246193409,0.001236982410773635,0.0,3.8111438751220703,0.35512617230415344,0.29672104120254517,0.11587516963481903,0.005436917766928673,0.014521309174597263,-1.0000466108322144,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.010817945003509521,-1.5011965036392212,1.0553503036499023,0.787936806678772,0.4394948184490204,0.6473074555397034
5.4325,0.00020855154434684664,0.00046348420437425375,-0.06128982454538345,0.005149225238710642,0.011550539173185825,-1.5514219999313354,0.0074302759021520615,-0.008132429793477058,0.004506014287471771,0.0,3.8058650493621826,-0.14056988060474396,-0.05988992750644684,-0.04200409725308418,0.007362802512943745,0.012525757774710655,-1.0042697191238403,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.3160098791122437,1.4340853691101074,2.2303686141967773,-1.361920952796936,0.24215316772460938,-2.689781904220581
5.4425,0.000264016620349139,0.0005854068440385163,-0.07778669893741608,0.005938597489148378,0.012837289832532406,-1.7479526996612549,0.0074302759021520615,-0.008132429793477058,0.004506014287471771,0.0,3.8058650493621826,-0.14056988060474396,-0.05988992750644684,-0.04200409725308418,0.007362802512943745,0.012525757774710655,-1.0042697191238403,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.849194347858429,-1.8647329807281494,0.6606093645095825,0.049224935472011566,0.08123739808797836,0.24717064201831818
5.4515,0.00032701288000680506,0.0007215307559818029,-0.09624820947647095,0.006664952263236046,0.014386646449565887,-1.944348692893982,0.0074302759021520615,-0.008132429793477058,0.004506014287471771,0.0,3.8058650493621826,-0.14056988060474396,-0.05988992750644684,-0.04200409725308418,0.007362802512943745,0.012525757774710655,-1.0042697191238403,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.085529088973999,0.12395702302455902,-0.8562602400779724,-0.2661454379558563,0.0047436910681426525,-0.3940087854862213
5.4615,0.0003979486646130681,0.0008733762078918517,-0.11667435616254807,0.007525916676968336,0.0159800685942173,-2.1408798694610596,0.0074302759021520615,-0.008132429793477058,0.004506014287471771,0.0,3.8058650493621826,-0.14056988060474396,-0.05988992750644684,-0.04200409725308418,0.007362802512943745,0.012525757774710655,-1.0042697191238403,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.4916322231292725,-0.5603867769241333,-0.4462442994117737,-2.6685338020324707,-0.09192485362291336,0.788105845451355
5.4715,0.0004774525295943022,0.0010398002341389656,-0.13906502723693848,0.008378620259463787,0.017301587387919426,-2.3372550010681152,0.0074302759021520615,-0.008132429793477058,0.004506014287471771,0.0,3.8058650493621826,-0.14056988060474396,-0.05988992750644684,-0.04200409725308418,0.007362802512943745,0.012525757774710655,-1.0042697191238403,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.5509421825408936,1.8048150539398193,0.5030777454376221,-2.2312214374542236,0.043028030544519424,-0.6231708526611328
5.4815,0.0004774525295943022,0.0010398002341389656,-0.13906502723693848,0.008378620259463787,0.017301587387919426,-2.3372550010681152,0.0061532859690487385,-0.005209748167544603,0.0025296281091868877,0.0,3.8111438751220703,0.06202564015984535,0.0398741140961647,-0.10441303998231888,0.008762344717979431,0.013939149677753448,-1.0044488906860352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.4129951000213623,-0.25025057792663574,-0.16589340567588806,-1.5415229797363281,0.08467467874288559,-0.16841058433055878
5.4915,0.0005655877757817507,0.001219294616021216,-0.16342049837112427,0.009248532354831696,0.018602274358272552,-2.5338401794433594,0.0061532859690487385,-0.005209748167544603,0.0025296281091868877,0.0,3.8111438751220703,0.06202564015984535,0.0398741140961647,-0.10441303998231888,0.008762344717979431,0.013939149677753448,-1.0044488906860352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1749002933502197,0.18978561460971832,0.9329727292060852,-0.6107035875320435,-0.8858523368835449,-0.7680862545967102
5.5015,0.0006622637738473713,0.0014127753674983978,-0.18974162638187408,0.01009347289800644,0.020098309963941574,-2.7303853034973145,0.0061532859690487385,-0.005209748167544603,0.0025296281091868877,0.0,3.8111438751220703,0.06202564015984535,0.0398741140961647,-0.10441303998231888,0.008762344717979431,0.013939149677753448,-1.0044488906860352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6646842956542969,-0.31468844413757324,0.1562137007713318,-1.0794745683670044,-0.7075455188751221,0.07484311610460281
5.5115,0.0007674049120396376,0.0016204871935769916,-0.21802787482738495,0.010931718163192272,0.021443497389554977,-2.9268639087677,0.0061532859690487385,-0.005209748167544603,0.0025296281091868877,0.0,3.8111438751220703,0.06202564015984535,0.0398741140961647,-0.10441303998231888,0.008762344717979431,0.013939149677753448,-1.0044488906860352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.6121506690979004,0.4747714698314667,0.49028894305229187,0.2566803991794586,-1.4259530305862427,1.1146814823150635
5.5215,0.0008807129343040287,0.001842365600168705,-0.24827978014945984,0.011733672581613064,0.022928772494196892,-3.1235175132751465,0.0061532859690487385,-0.005209748167544603,0.0025296281091868877,0.0,3.8111438751220703,0.06202564015984535,0.0398741140961647,-0.10441303998231888,0.008762344717979431,0.013939149677753448,-1.0044488906860352,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.46547335386276245,0.3206566870212555,-1.3953574895858765,-2.12125563621521,-0.62601637840271,1.7410640716552734
5.5326,0.0010022781789302826,0.0020796714816242456,-0.2804977595806122,0.012577027082443237,0.02453112229704857,-3.3200786113739014,0.007950742729008198,-0.003935470711439848,0.0032926728017628193,0.0,3.8111438751220703,0.04097301885485649,-0.25000789761543274,-0.018360035493969917,0.00881282426416874,0.014715940691530704,-1.0014958381652832,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2928389310836792,-0.48764336109161377,1.7778674364089966,0.6132920384407043,-1.6967110633850098,-0.766425371170044
5.5415,0.0011325081577524543,0.00233262381516397,-0.3146802484989166,0.013470775447785854,0.026055699214339256,-3.516417980194092,0.007950742729008198,-0.003935470711439848,0.0032926728017628193,0.0,3.8111438751220703,0.04097301885485649,-0.25000789761543274,-0.018360035493969917,0.00881282426416874,0.014715940691530704,-1.0014958381652832,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2428850382566452,-1.4441266059875488,-2.1898183822631836,0.5033970475196838,0.6788614988327026,1.6122177839279175
5.5516,0.0012711198069155216,0.0026003329548984766,-0.3508264124393463,0.014248659834265709,0.02749333530664444,-3.712812900543213,0.007950742729008198,-0.003935470711439848,0.0032926728017628193,0.0,3.8111438751220703,0.04097301885485649,-0.25000789761543274,-0.018360035493969917,0.00881282426416874,0.014715940691530704,-1.0014958381652832,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2496583461761475,0.6192775368690491,0.8595157861709595,-0.6397282481193542,-0.3289431035518646,-0.6970673203468323
5.5615,0.0014177827397361398,0.0028826361522078514,-0.3889364004135132,0.015088556334376335,0.028967121616005898,-3.9091808795928955,0.007950742729008198,-0.003935470711439848,0.0032926728017628193,0.0,3.8111438751220703,0.04097301885485649,-0.25000789761543274,-0.018360035493969917,0.00881282426416874,0.014715940691530704,-1.0014958381652832,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.12241945415735245,0.801635205745697,-0.760664701461792,0.004771630745381117,-0.2133496254682541,-0.007697031367570162
5.5716,0.001571879955008626,0.003180513624101877,-0.42901039123535156,0.015731623396277428,0.03061007522046566,-4.105617523193359,0.007950742729008198,-0.003935470711439848,0.0032926728017628193,0.0,3.8111438751220703,0.04097301885485649,-0.25000789761543274,-0.018360035493969917,0.00881282426416874,0.014715940691530704,-1.0014958381652832,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.31239768862724304,-2.0329713821411133,0.3156604766845703,0.8116155862808228,0.29368510842323303,1.0884977579116821
5.5815,0.001732317847199738,0.0034947101958096027,-0.471049427986145,0.016352878883481026,0.03223244473338127,-4.302191734313965,0.01127440482378006,-0.003924893215298653,0.002384002786129713,0.0,3.8111438751220703,-0.08976519107818604,0.035243887454271317,0.1508995145559311,0.006420530844479799,0.016937661916017532,-1.0023564100265503,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.902195692062378,0.586190938949585,0.9933618307113647,0.7669068574905396,0.9666470885276794,-0.1433495730161667
5.5925,0.001899217488244176,0.0038253155071288347,-0.515053391456604,0.017030049115419388,0.033886928111314774,-4.498602867126465,0.01127440482378006,-0.003924893215298653,0.002384002786129713,0.0,3.8111438751220703,-0.08976519107818604,0.035243887454271317,0.1508995145559311,0.006420530844479799,0.016937661916017532,-1.0023564100265503,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.41772186756134033,-1.106306791305542,-0.7956628203392029,2.488224506378174,-0.8738250136375427,-0.3125956058502197
5.6026,0.0020730779506266117,0.004172677639871836,-0.5610219240188599,0.017736267298460007,0.03558540716767311,-4.695109844207764,0.01127440482378006,-0.003924893215298653,0.002384002786129713,0.0,3.8111438751220703,-0.08976519107818604,0.035243887454271317,0.1508995145559311,0.006420530844479799,0.016937661916017532,-1.0023564100265503,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7845022678375244,-0.28549879789352417,-0.689130425453186,1.0657479763031006,0.8922432661056519,0.9587727785110474
5.6114,0.0022554120514541864,0.004535941407084465,-0.6089564561843872,0.0187267754226923,0.03707278147339821,-4.891793251037598,0.01127440482378006,-0.003924893215298653,0.002384002786129713,0.0,3.8111438751220703,-0.08976519107818604,0.035243887454271317,0.1508995145559311,0.006420530844479799,0.016937661916017532,-1.0023564100265503,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.679975986480713,-1.3486900329589844,-1.4361463785171509,1.254089117050171,-1.4312270879745483,0.7622723579406738
5.6215,0.002447652630507946,0.004913922864943743,-0.6588577032089233,0.01972096972167492,0.03853064402937889,-5.0884599685668945,0.01127440482378006,-0.003924893215298653,0.002384002786129713,0.0,3.8111438751220703,-0.08976519107818604,0.035243887454271317,0.1508995145559311,0.006420530844479799,0.016937661916017532,-1.0023564100265503,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.39879605174064636,1.6297454833984375,-0.10277082771062851,1.245870590209961,0.6978334188461304,1.2362253665924072
5.6315,0.00264922552742064,0.005307631101459265,-0.7107245922088623,0.020600903779268265,0.040219713002443314,-5.284918308258057,0.018648382276296616,-0.004402451682835817,0.005750583950430155,0.0,3.8111438751220703,0.37096625566482544,-0.06083495169878006,0.07802930474281311,0.009814216755330563,0.01580085977911949,-1.002756118774414,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.013341119512915611,0.07448015362024307,-1.5093474388122559,-0.35278263688087463,-0.4544784724712372,0.8243048191070557
5.6415,0.002859839703887701,0.005717736203223467,-0.7645562291145325,0.02152218483388424,0.041812412440776825,-5.481413841247559,0.018648382276296616,-0.004402451682835817,0.005750583950430155,0.0,3.8111438751220703,0.37096625566482544,-0.06083495169878006,0.07802930474281311,0.009814216755330563,0.01580085977911949,-1.002756118774414,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0389044284820557,0.17231318354606628,0.8827389478683472,-0.9645513892173767,-0.7140029668807983,-0.0351143516600132
5.6515,0.00307983485981822,0.0061432612128555775,-0.8203522562980652,0.022477392107248306,0.04329700022935867,-5.677795886993408,0.018648382276296616,-0.004402451682835817,0.005750583950430155,0.0,3.8111438751220703,0.37096625566482544,-0.06083495169878006,0.07802930474281311,0.009814216755330563,0.01580085977911949,-1.002756118774414,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8389310836791992,2.2856414318084717,0.17004156112670898,-0.9995011687278748,-2.267390727996826,-0.9885231852531433
5.6615,0.0033084535971283913,0.00658353790640831,-0.8781118988990784,0.02325388975441456,0.04475981369614601,-5.874136447906494,0.018648382276296616,-0.004402451682835817,0.005750583950430155,0.0,3.8111438751220703,0.37096625566482544,-0.06083495169878006,0.07802930474281311,0.009814216755330563,0.01580085977911949,-1.002756118774414,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5878310203552246,0.22396089136600494,0.13597267866134644,0.123321533203125,-1.5110572576522827,-1.609180212020874
