# meta:run_trajectory=hover
5.6716,0.003544265404343605,0.007039417512714863,-0.9378359317779541,0.02390417456626892,0.04641513526439667,-6.070668697357178,0.018648382276296616,-0.004402451682835817,0.005750583950430155,0.0,3.8111438751220703,0.37096625566482544,-0.06083495169878006,0.07802930474281311,0.009814216755330563,0.01580085977911949,-1.002756118774414,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1056344509124756,-1.6652947664260864,-0.1775953322649002,1.5744049549102783,1.1042838096618652,0.25958624482154846
5.6814,0.003787840949371457,0.007511591073125601,-0.9995253086090088,0.02480660192668438,0.04801976680755615,-6.267204284667969,0.02704155445098877,-0.005081073846668005,0.006291360594332218,0.0,3.8058650493621826,0.3916589617729187,0.17012231051921844,0.14582902193069458,0.009170154109597206,0.011813120916485786,-1.0041838884353638,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.019157608970999718,0.9799886345863342,1.1905027627944946,0.49289360642433167,0.8378512859344482,-0.24130356311798096
5.6915,0.004040659870952368,0.007998230867087841,-1.063180685043335,0.025759326294064522,0.04931788146495819,-6.463871479034424,0.02704155445098877,-0.005081073846668005,0.006291360594332218,0.0,3.8058650493621826,0.3916589617729187,0.17012231051921844,0.14582902193069458,0.009170154109597206,0.011813120916485786,-1.0041838884353638,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8006036877632141,0.744810163974762,-0.025287672877311707,-0.6207449436187744,-1.5172425508499146,0.04914635419845581
5.7015,0.004302721470594406,0.008497914299368858,-1.1288026571273804,0.02665061503648758,0.05062165856361389,-6.660512447357178,0.02704155445098877,-0.005081073846668005,0.006291360594332218,0.0,3.8058650493621826,0.3916589617729187,0.17012231051921844,0.14582902193069458,0.009170154109597206,0.011813120916485786,-1.0041838884353638,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.18598604202270508,0.9796033501625061,1.3742971420288086,-0.033920396119356155,-0.8629071116447449,-0.1589120328426361
5.7114,0.004574049264192581,0.009010953828692436,-1.1963902711868286,0.027620917186141014,0.05198977142572403,-6.857000827789307,0.02704155445098877,-0.005081073846668005,0.006291360594332218,0.0,3.8058650493621826,0.3916589617729187,0.17012231051921844,0.14582902193069458,0.009170154109597206,0.011813120916485786,-1.0041838884353638,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5904450416564941,1.6072548627853394,0.641162633895874,-0.6939520239830017,0.11837901175022125,-1.0523681640625
5.7215,0.004854309372603893,0.009539054706692696,-1.2659422159194946,0.02842947095632553,0.053628090769052505,-7.05338191986084,0.02704155445098877,-0.005081073846668005,0.006291360594332218,0.0,3.8058650493621826,0.3916589617729187,0.17012231051921844,0.14582902193069458,0.009170154109597206,0.011813120916485786,-1.0041838884353638,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2881190776824951,1.3030369281768799,0.6167383193969727,-0.6916479468345642,-1.877055048942566,-0.6117678284645081
5.7314,0.00514190224930644,0.010084422305226326,-1.3374570608139038,0.02908768691122532,0.055444344878196716,-7.24958610534668,0.036562830209732056,-0.005139179062098265,0.005895564332604408,0.0,3.8058650493621826,0.13796451687812805,0.06743630766868591,0.20629283785820007,0.007161349058151245,0.014842015691101551,-1.000974178314209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5400217771530151,1.1061432361602783,1.6141436100006104,-0.30025070905685425,-0.7029140591621399,-1.0272561311721802
5.7415,0.005436417646706104,0.010647202841937542,-1.4109344482421875,0.029814226552844048,0.057113248854875565,-7.445897102355957,0.036562830209732056,-0.005139179062098265,0.005895564332604408,0.0,3.8058650493621826,0.13796451687812805,0.06743630766868591,0.20629283785820007,0.007161349058151245,0.014842015691101551,-1.000974178314209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2216932773590088,0.1477172076702118,1.3516786098480225,-0.2737846076488495,-1.2029049396514893,-1.0252528190612793
5.7515,0.005737827159464359,0.011225131340324879,-1.4863752126693726,0.030468618497252464,0.05847662314772606,-7.642264366149902,0.036562830209732056,-0.005139179062098265,0.005895564332604408,0.0,3.8058650493621826,0.13796451687812805,0.06743630766868591,0.20629283785820007,0.007161349058151245,0.014842015691101551,-1.000974178314209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.2671491205692291,0.3263512849807739,-0.41169995069503784,0.320332795381546,-0.352034330368042,-0.7198601961135864
5.7616,0.0060459622181952,0.011816579848527908,-1.5637803077697754,0.03116917982697487,0.05980921536684036,-7.838755130767822,0.036562830209732056,-0.005139179062098265,0.005895564332604408,0.0,3.8058650493621826,0.13796451687812805,0.06743630766868591,0.20629283785820007,0.007161349058151245,0.014842015691101551,-1.000974178314209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.8670817613601685,-0.12833893299102783,-0.3918653130531311,1.7990399599075317,0.3971449136734009,0.6512607336044312
5.7715,0.006361083127558231,0.012422366067767143,-1.6431498527526855,0.031857505440711975,0.0613405704498291,-8.035157203674316,0.036562830209732056,-0.005139179062098265,0.005895564332604408,0.0,3.8058650493621826,0.13796451687812805,0.06743630766868591,0.20629283785820007,0.007161349058151245,0.014842015691101551,-1.000974178314209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2520093321800232,0.2202206254005432,1.100156307220459,1.4182498455047607,1.0769544839859009,1.3709001541137695
5.7815,0.006684092339128256,0.013044108636677265,-1.7244831323623657,0.03274540603160858,0.06300514191389084,-8.231507301330566,0.04204438999295235,-0.0016880898037925363,0.008465041406452656,0.0,3.8058650493621826,0.4182872772216797,-0.1100819930434227,0.13988712430000305,0.00941478181630373,0.01619652844965458,-1.001949429512024,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3639668822288513,2.285551071166992,-0.3388006389141083,0.2561570107936859,-2.282068967819214,-0.44355982542037964
5.7916,0.0070160455070436,0.013682352378964424,-1.8077795505523682,0.03364981338381767,0.06464969366788864,-8.427778244018555,0.04204438999295235,-0.0016880898037925363,0.008465041406452656,0.0,3.8058650493621826,0.4182872772216797,-0.1100819930434227,0.13988712430000305,0.00941478181630373,0.01619652844965458,-1.001949429512024,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.157436728477478,-0.7984762191772461,-1.5883675813674927,0.3859758675098419,-1.187795877456665,-1.5182304382324219
5.8016,0.007357110269367695,0.01433621533215046,-1.893039584159851,0.0345652811229229,0.06611739844083786,-8.624231338500977,0.04204438999295235,-0.0016880898037925363,0.008465041406452656,0.0,3.8058650493621826,0.4182872772216797,-0.1100819930434227,0.13988712430000305,0.00941478181630373,0.01619652844965458,-1.001949429512024,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.04003673791885376,-0.6283925175666809,0.4198993444442749,-0.6092327833175659,1.0205645561218262,1.6294804811477661
5.8114,0.007706678006798029,0.01500396803021431,-1.9802640676498413,0.03534792736172676,0.06742078065872192,-8.82065486907959,0.04204438999295235,-0.0016880898037925363,0.008465041406452656,0.0,3.8058650493621826,0.4182872772216797,-0.1100819930434227,0.13988712430000305,0.00941478181630373,0.01619652844965458,-1.001949429512024,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6438044905662537,0.46165749430656433,-0.7475208044052124,0.7140228748321533,2.2552077770233154,0.09408801794052124
5.8215,0.008064252324402332,0.015685230493545532,-2.0694525241851807,0.036161307245492935,0.06882761418819427,-9.01703929901123,0.04204438999295235,-0.0016880898037925363,0.008465041406452656,0.0,3.8058650493621826,0.4182872772216797,-0.1100819930434227,0.13988712430000305,0.00941478181630373,0.01619652844965458,-1.001949429512024,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.2727057933807373,-0.11085054278373718,0.39922887086868286,0.8299606442451477,-0.7942783832550049,-0.2587544620037079
5.8315,0.008430156856775284,0.016380293294787407,-2.1606054306030273,0.0370122455060482,0.0701843872666359,-9.213528633117676,0.0473509356379509,-0.0038618643302470446,0.011512456461787224,0.0,3.8058650493621826,-0.022893650457262993,-0.1397295743227005,0.21424031257629395,0.007690166588872671,0.012435541488230228,-1.0024635791778564,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.881117820739746,-0.13459733128547668,1.1580861806869507,1.1634129285812378,-1.714059829711914,-1.0497939586639404
5.8414,0.008803962729871273,0.01708885282278061,-2.253722906112671,0.037748634815216064,0.07152003049850464,-9.409972190856934,0.0473509356379509,-0.0038618643302470446,0.011512456461787224,0.0,3.8058650493621826,-0.022893650457262993,-0.1397295743227005,0.21424031257629395,0.007690166588872671,0.012435541488230228,-1.0024635791778564,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.322532296180725,0.06962165236473083,0.8626718521118164,0.7303820252418518,0.635639488697052,-1.1587212085723877
5.8515,0.00918559730052948,0.01781160570681095,-2.3488047122955322,0.03858158737421036,0.07302246987819672,-9.606389999389648,0.0473509356379509,-0.0038618643302470446,0.011512456461787224,0.0,3.8058650493621826,-0.022893650457262993,-0.1397295743227005,0.21424031257629395,0.007690166588872671,0.012435541488230228,-1.0024635791778564,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.32975977659225464,-0.07700815796852112,-0.8244817852973938,0.831393837928772,-0.5186407566070557,0.42172878980636597
5.8615,0.00957636907696724,0.01855025626718998,-2.4458506107330322,0.039577119052410126,0.07470140606164932,-9.802807807922363,0.0473509356379509,-0.0038618643302470446,0.011512456461787224,0.0,3.8058650493621826,-0.022893650457262993,-0.1397295743227005,0.21424031257629395,0.007690166588872671,0.012435541488230228,-1.0024635791778564,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6754179000854492,-0.15428321063518524,1.2463263273239136,0.21514469385147095,0.7766980528831482,-0.242738738656044
5.8716,0.00997612439095974,0.019305100664496422,-2.544860363006592,0.04037206992506981,0.07625940442085266,-9.999125480651855,0.0473509356379509,-0.0038618643302470446,0.011512456461787224,0.0,3.8058650493621826,-0.022893650457262993,-0.1397295743227005,0.21424031257629395,0.007690166588872671,0.012435541488230228,-1.0024635791778564,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7527260780334473,0.44106781482696533,-0.1040557324886322,0.3014686405658722,-0.9891616106033325,-1.346362590789795
5.8815,0.0,0.0,0.0,0.0,0.0,0.0,0.048482514917850494,-0.0018720062216743827,0.012380621396005154,0.0,3.8058650493621826,0.145041823387146,-0.18947871029376984,0.10614816099405289,0.007802549283951521,0.013228139840066433,-0.9997183680534363,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.8743526935577393,0.7370302677154541,0.12846550345420837,0.5543096661567688,0.13486714661121368,0.532354474067688
5.8915,2.8970130188099574e-06,5.18105161972926e-06,-0.0007949107093736529,0.0006497524445876479,0.0011509406613186002,-0.17664648592472076,0.048482514917850494,-0.0018720062216743827,0.012380621396005154,0.0,3.8058650493621826,0.145041823387146,-0.18947871029376984,0.10614816099405289,0.007802549283951521,0.013228139840066433,-0.9997183680534363,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7263689041137695,-1.228326678276062,-0.47079458832740784,-2.6303770542144775,-0.031956467777490616,0.604408860206604
5.9015,1.3640101315104403e-05,2.3245063857757486e-05,-0.0035425201058387756,0.001495748059824109,0.002467342186719179,-0.3728749454021454,0.048482514917850494,-0.0018720062216743827,0.012380621396005154,0.0,3.8058650493621826,0.145041823387146,-0.18947871029376984,0.10614816099405289,0.007802549283951521,0.013228139840066433,-0.9997183680534363,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1946656703948975,-0.1973992884159088,-0.3114732801914215,-0.7738826870918274,0.7953706383705139,0.4104752838611603
5.9117,3.3900170819833875e-05,5.506012530531734e-05,-0.00825330801308155,0.0025589833967387676,0.003897503949701786,-0.5692822337150574,0.048482514917850494,-0.0018720062216743827,0.012380621396005154,0.0,3.8058650493621826,0.145041823387146,-0.18947871029376984,0.10614816099405289,0.007802549283951521,0.013228139840066433,-0.9997183680534363,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.620599389076233,0.1815163493156433,-1.7665128707885742,0.5991626381874084,-0.9077255725860596,1.1457960605621338
5.9225,6.430252688005567e-05,0.00010162660328205675,-0.014928469434380531,0.0035266014747321606,0.005409436300396919,-0.7657496333122253,0.048482514917850494,-0.0018720062216743827,0.012380621396005154,0.0,3.8058650493621826,0.145041823387146,-0.18947871029376984,0.10614816099405289,0.007802549283951521,0.013228139840066433,-0.9997183680534363,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7838922739028931,-0.8650771975517273,-0.1271536648273468,-1.1688098907470703,1.6947224140167236,1.6979683637619019
5.9315,0.00010472618305357173,0.00016334748943336308,-0.02356784977018833,0.004557415377348661,0.006936081685125828,-0.9621261358261108,0.00054520508274436,0.003137699095532298,0.0011297762393951416,0.0,3.8111438751220703,0.11334468424320221,0.3929605782032013,-0.017179280519485474,0.008632929064333439,0.015284509398043156,-1.0008472204208374,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2121569812297821,2.5805935859680176,0.4126967787742615,0.7943054437637329,-0.6901592016220093,-0.8788569569587708
5.9418,0.00015476931002922356,0.0002406660933047533,-0.03417029604315758,0.005446387454867363,0.008525053970515728,-1.1583627462387085,0.00054520508274436,0.003137699095532298,0.0011297762393951416,0.0,3.8111438751220703,0.11334468424320221,0.3929605782032013,-0.017179280519485474,0.008632929064333439,0.015284509398043156,-1.0008472204208374,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3062366247177124,0.9062797427177429,0.014553507789969444,1.0274744033813477,-2.40779185295105,-1.2154885530471802
5.9516,0.0002131731598637998,0.00033271079882979393,-0.04673614352941513,0.006227363832294941,0.009885801933705807,-1.3548064231872559,0.00054520508274436,0.003137699095532298,0.0011297762393951416,0.0,3.8111438751220703,0.11334468424320221,0.3929605782032013,-0.017179280519485474,0.008632929064333439,0.015284509398043156,-1.0008472204208374,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0394363403320312,0.7840361595153809,0.5505044460296631,0.3360042870044708,0.18890386819839478,0.2730981111526489
5.9607,0.0002799725625663996,0.0004386575019452721,-0.06126708909869194,0.007130181882530451,0.011301277205348015,-1.5513824224472046,0.00054520508274436,0.003137699095532298,0.0011297762393951416,0.0,3.8111438751220703,0.11334468424320221,0.3929605782032013,-0.017179280519485474,0.008632929064333439,0.015284509398043156,-1.0008472204208374,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.3611193895339966,-0.6128134727478027,1.674948811531067,0.9439265727996826,0.8187392354011536,-0.8813486099243164
5.9715,0.0003570048720575869,0.0005586080369539559,-0.07776258885860443,0.008275872096419334,0.012688170187175274,-1.7477166652679443,0.00054520508274436,0.003137699095532298,0.0011297762393951416,0.0,3.8111438751220703,0.11334468424320221,0.3929605782032013,-0.017179280519485474,0.008632929064333439,0.015284509398043156,-1.0008472204208374,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.225827693939209,0.7517768144607544,0.47312915325164795,-2.424755811691284,0.6266576051712036,0.2660702168941498
5.9817,0.00044461293146014214,0.0006917529390193522,-0.09622184187173843,0.009247051551938057,0.013940163888037205,-1.9441334009170532,-0.0007143832626752555,-0.0007318609277717769,0.0038072378374636173,0.0,3.8111438751220703,-0.06639707088470459,0.010418908670544624,-0.1300143003463745,0.006327853538095951,0.012779385782778263,-1.0031777620315552,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8723129034042358,1.3967317342758179,0.37124761939048767,0.21287308633327484,-1.957618236541748,0.4074922502040863
5.9916,0.0005404615658335388,0.0008374007302336395,-0.11664566397666931,0.009921937249600887,0.015191322192549706,-2.1406304836273193,-0.0007143832626752555,-0.0007318609277717769,0.0038072378374636173,0.0,3.8111438751220703,-0.06639707088470459,0.010418908670544624,-0.1300143003463745,0.006327853538095951,0.012779385782778263,-1.0031777620315552,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.8786125183105469,-1.462920904159546,1.886279821395874,-0.11767131835222244,-0.2211374044418335,-0.9883632063865662
6.0016,0.000642856233753264,0.000996061833575368,-0.13903386890888214,0.01055282261222601,0.016540242359042168,-2.3370094299316406,-0.0007143832626752555,-0.0007318609277717769,0.0038072378374636173,0.0,3.8111438751220703,-0.06639707088470459,0.010418908670544624,-0.1300143003463745,0.006327853538095951,0.012779385782778263,-1.0031777620315552,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.1255393773317337,0.4086151421070099,-0.3621811270713806,0.5051403045654297,-0.2774561047554016,-1.265932321548462
6.0125,0.0007526127155870199,0.0011688820086419582,-0.16338536143302917,0.011405211873352528,0.018028363585472107,-2.533290147781372,-0.0007143832626752555,-0.0007318609277717769,0.0038072378374636173,0.0,3.8111438751220703,-0.06639707088470459,0.010418908670544624,-0.1300143003463745,0.006327853538095951,0.012779385782778263,-1.0031777620315552,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0941696166992188,0.31053289771080017,-1.059269666671753,-0.16461870074272156,1.3618518114089966,-0.347705215215683
6.0215,0.0008709968533366919,0.0013571917079389095,-0.18970078229904175,0.012270763516426086,0.019627587869763374,-2.729792833328247,-0.0007143832626752555,-0.0007318609277717769,0.0038072378374636173,0.0,3.8111438751220703,-0.06639707088470459,0.010418908670544624,-0.1300143003463745,0.006327853538095951,0.012779385782778263,-1.0031777620315552,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3736895322799683,0.3151053190231323,-0.8658112287521362,-0.996505081653595,-1.0765749216079712,0.20584578812122345
6.0315,0.0009972330881282687,0.0015606790548190475,-0.21798175573349,0.0129798399284482,0.02106928825378418,-2.926400899887085,-0.0009440944413654506,0.0004999550292268395,0.003705206559970975,0.0,3.8058650493621826,-0.019500114023685455,0.1616395264863968,-0.04694058746099472,0.006906588561832905,0.013436873443424702,-1.0029008388519287,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.38158100843429565,-0.6969771981239319,-0.6963099241256714,0.05794316157698631,0.5406585931777954,-0.21280090510845184
6.0416,0.0011305802036076784,0.0017778464825823903,-0.248228520154953,0.013684744946658611,0.022364092990756035,-3.1229512691497803,-0.0009440944413654506,0.0004999550292268395,0.003705206559970975,0.0,3.8058650493621826,-0.019500114023685455,0.1616395264863968,-0.04694058746099472,0.006906588561832905,0.013436873443424702,-1.0029008388519287,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8259407877922058,-0.5759045481681824,-1.1014195680618286,0.18143001198768616,0.08484086394309998,1.0502495765686035
6.0515,0.0012708085123449564,0.002008070470765233,-0.2804405391216278,0.014360902830958366,0.02368420735001564,-3.3194546699523926,-0.0009440944413654506,0.0004999550292268395,0.003705206559970975,0.0,3.8058650493621826,-0.019500114023685455,0.1616395264863968,-0.04694058746099472,0.006906588561832905,0.013436873443424702,-1.0029008388519287,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7997525930404663,1.325268030166626,-0.22030794620513916,0.946597158908844,0.545474648475647,0.5357865691184998
6.0615,0.0014179134741425514,0.0022513007279485464,-0.3146172761917114,0.015066012740135193,0.02497079409658909,-3.5158913135528564,-0.0009440944413654506,0.0004999550292268395,0.003705206559970975,0.0,3.8058650493621826,-0.019500114023685455,0.1616395264863968,-0.04694058746099472,0.006906588561832905,0.013436873443424702,-1.0029008388519287,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2086091786623001,0.33178555965423584,0.0576513446867466,-0.7833765745162964,-1.6585673093795776,-0.32134538888931274
6.0715,0.001571947941556573,0.0025073233991861343,-0.35075846314430237,0.015745166689157486,0.02623995579779148,-3.7123467922210693,-0.0009440944413654506,0.0004999550292268395,0.003705206559970975,0.0,3.8058650493621826,-0.019500114023685455,0.1616395264863968,-0.04694058746099472,0.006906588561832905,0.013436873443424702,-1.0029008388519287,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9078198671340942,-0.573704719543457,-1.8587766885757446,-0.9875085353851318,1.2735874652862549,0.6783813834190369
6.0815,0.0017333818832412362,0.0027770211454480886,-0.3888638913631439,0.01653406396508217,0.027700698003172874,-3.9087367057800293,0.004993441980332136,-0.00012347869051154703,0.003560468554496765,0.0,3.8111438751220703,0.06013167276978493,0.15224464237689972,0.02687147632241249,0.008274059742689133,0.015510170720517635,-1.0014585256576538,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8963832855224609,0.2773354947566986,0.45358356833457947,0.4929813742637634,-1.2342848777770996,-0.12778867781162262
6.0914,0.001903048250824213,0.0030616200529038906,-0.42893293499946594,0.017393453046679497,0.029223022982478142,-4.105073928833008,0.004993441980332136,-0.00012347869051154703,0.003560468554496765,0.0,3.8111438751220703,0.06013167276978493,0.15224464237689972,0.02687147632241249,0.008274059742689133,0.015510170720517635,-1.0014585256576538,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.27284595370292664,0.04610322415828705,0.7243984937667847,-0.46524080634117126,0.2835928201675415,-0.5460420846939087
6.1006,0.0020804216619580984,0.003360957372933626,-0.470965176820755,0.018074972555041313,0.030642015859484673,-4.301374435424805,0.004993441980332136,-0.00012347869051154703,0.003560468554496765,0.0,3.8111438751220703,0.06013167276978493,0.15224464237689972,0.02687147632241249,0.008274059742689133,0.015510170720517635,-1.0014585256576538,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.19115814566612244,-1.0786802768707275,-1.1046009063720703,-0.09250704199075699,-0.3516492247581482,0.8823750019073486
6.1118,0.0022648735903203487,0.0036749730352312326,-0.5149602890014648,0.01880822516977787,0.032160352915525436,-4.497649192810059,0.004993441980332136,-0.00012347869051154703,0.003560468554496765,0.0,3.8111438751220703,0.06013167276978493,0.15224464237689972,0.02687147632241249,0.008274059742689133,0.015510170720517635,-1.0014585256576538,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.301964044570923,0.8421030640602112,1.0959917306900024,-0.7724412083625793,0.12956465780735016,-0.7385680675506592
6.1206,0.0024570277892053127,0.004005398601293564,-0.5609182715415955,0.01962776482105255,0.03391725569963455,-4.693951606750488,0.004993441980332136,-0.00012347869051154703,0.003560468554496765,0.0,3.8111438751220703,0.06013167276978493,0.15224464237689972,0.02687147632241249,0.008274059742689133,0.015510170720517635,-1.0014585256576538,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.1007132530212402,-0.796807050704956,-0.26318734884262085,-0.06192712485790253,0.9972894787788391,-0.31730321049690247
6.1314,0.0026572507340461016,0.00435286620631814,-0.6088393926620483,0.020415153354406357,0.035577528178691864,-4.890277862548828,0.00391027145087719,-0.005190715193748474,0.004091245122253895,0.0,3.8111438751220703,-0.23852847516536713,-0.160334512591362,-0.057821307331323624,0.010904503986239433,0.013196778483688831,-1.0021858215332031,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0746114253997803,-1.1258797645568848,0.845626950263977,-0.9023118019104004,0.2220952808856964,-0.6448690891265869
6.1405,0.0028660432435572147,0.004715422168374062,-0.6587240099906921,0.021344028413295746,0.03692670166492462,-5.086647033691406,0.00391027145087719,-0.005190715193748474,0.004091245122253895,0.0,3.8111438751220703,-0.23852847516536713,-0.160334512591362,-0.057821307331323624,0.010904503986239433,0.013196778483688831,-1.0021858215332031,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4261057376861572,0.366374671459198,-0.6581615209579468,1.3303639888763428,-0.3569447100162506,-1.1624113321304321
6.1515,0.003084680065512657,0.005091724451631308,-0.7105726003646851,0.02238789014518261,0.038335107266902924,-5.283070087432861,0.00391027145087719,-0.005190715193748474,0.004091245122253895,0.0,3.8111438751220703,-0.23852847516536713,-0.160334512591362,-0.057821307331323624,0.010904503986239433,0.013196778483688831,-1.0021858215332031,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.17531685531139374,3.006685733795166,0.9608296155929565,0.5765001773834229,-2.8569624423980713,-0.5965285897254944
6.1615,0.0033129218500107527,0.00548313744366169,-0.7643846869468689,0.023270124569535255,0.039946675300598145,-5.479348659515381,0.00391027145087719,-0.005190715193748474,0.004091245122253895,0.0,3.8111438751220703,-0.23852847516536713,-0.160334512591362,-0.057821307331323624,0.010904503986239433,0.013196778483688831,-1.0021858215332031,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.7398853302001953,1.9221112728118896,0.033186644315719604,0.31866735219955444,-1.1397745609283447,-0.22277048230171204
6.1715,0.0035493432078510523,0.00589120015501976,-0.8201603293418884,0.02400953695178032,0.041669346392154694,-5.67577600479126,0.00391027145087719,-0.005190715193748474,0.004091245122253895,0.0,3.8111438751220703,-0.23852847516536713,-0.160334512591362,-0.057821307331323624,0.010904503986239433,0.013196778483688831,-1.0021858215332031,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7393875122070312,-1.4510902166366577,0.2720573842525482,-0.3846268951892853,-1.630969762802124,-2.4606430530548096
