# meta:run_trajectory=hover
6.1815,0.0037940151523798704,0.006315816659480333,-0.8779014348983765,0.02491891011595726,0.04324949160218239,-5.872446537017822,0.002082712249830365,-0.004379402846097946,0.003327621379867196,0.0,3.8058650493621826,0.23232179880142212,0.24409976601600647,0.033967941999435425,0.0071476418524980545,0.015871036797761917,-1.000181794166565,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.03323027864098549,-0.1753242015838623,1.368158221244812,0.43121954798698425,1.6773591041564941,-0.49437665939331055
6.1915,0.0040471358224749565,0.006755995098501444,-0.9376077651977539,0.025704389438033104,0.044792961329221725,-6.068814754486084,0.002082712249830365,-0.004379402846097946,0.003327621379867196,0.0,3.8058650493621826,0.23232179880142212,0.24409976601600647,0.033967941999435425,0.0071476418524980545,0.015871036797761917,-1.000181794166565,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.27408722043037415,0.9234055280685425,0.3564579486846924,-1.6158335208892822,-0.7522850632667542,-0.06658565998077393
6.2016,0.004308420233428478,0.007211289368569851,-0.9992768168449402,0.026549724861979485,0.04626796394586563,-6.264990329742432,0.002082712249830365,-0.004379402846097946,0.003327621379867196,0.0,3.8058650493621826,0.23232179880142212,0.24409976601600647,0.033967941999435425,0.0071476418524980545,0.015871036797761917,-1.000181794166565,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.7995116710662842,-0.8191214799880981,0.3223913609981537,1.812667965888977,0.059281472116708755,0.4423399567604065
6.2105,0.0045777359046041965,0.007681264076381922,-1.0629096031188965,0.027308885008096695,0.04773470014333725,-6.461562633514404,0.002082712249830365,-0.004379402846097946,0.003327621379867196,0.0,3.8058650493621826,0.23232179880142212,0.24409976601600647,0.033967941999435425,0.0071476418524980545,0.015871036797761917,-1.000181794166565,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0759896039962769,-0.02140408754348755,-1.180239200592041,-1.1314117908477783,0.8595194220542908,1.378172516822815
6.2215,0.004854363389313221,0.00816615205258131,-1.1285078525543213,0.028023147955536842,0.04923974350094795,-6.658088684082031,0.002082712249830365,-0.004379402846097946,0.003327621379867196,0.0,3.8058650493621826,0.23232179880142212,0.24409976601600647,0.033967941999435425,0.0071476418524980545,0.015871036797761917,-1.000181794166565,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6111133098602295,0.6185399293899536,-0.2020248919725418,1.674478530883789,0.5001744627952576,0.7973857522010803
6.2316,0.0051389578729867935,0.00866684690117836,-1.1960715055465698,0.028901999816298485,0.05090167745947838,-6.854641437530518,0.007686237804591656,-0.0038878018967807293,0.004326141905039549,0.0,3.8111438751220703,0.11298047006130219,0.18795818090438843,0.21595881879329681,0.008979244157671928,0.015161355026066303,-1.002776861190796,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.026196658611297607,-1.2969974279403687,-0.9234370589256287,0.5890030264854431,0.795677125453949,2.547316312789917
6.2415,0.00543277757242322,0.009183728136122227,-1.2656004428863525,0.02985757775604725,0.052474286407232285,-7.051154613494873,0.007686237804591656,-0.0038878018967807293,0.004326141905039549,0.0,3.8111438751220703,0.11298047006130219,0.18795818090438843,0.21595881879329681,0.008979244157671928,0.015161355026066303,-1.002776861190796,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8858023881912231,-2.0602073669433594,-0.15899881720542908,-0.21123850345611572,1.24617338180542,0.13167595863342285
6.2515,0.005735172424465418,0.00971580483019352,-1.3370935916900635,0.03061870113015175,0.053943563252687454,-7.2474870681762695,0.007686237804591656,-0.0038878018967807293,0.004326141905039549,0.0,3.8111438751220703,0.11298047006130219,0.18795818090438843,0.21595881879329681,0.008979244157671928,0.015161355026066303,-1.002776861190796,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.1622556447982788,-0.43589428067207336,0.8602144718170166,0.3725863993167877,-0.44779151678085327,-1.199475884437561
6.2605,0.006044586654752493,0.010262581519782543,-1.4105503559112549,0.03126266226172447,0.055415865033864975,-7.443862438201904,0.007686237804591656,-0.0038878018967807293,0.004326141905039549,0.0,3.8111438751220703,0.11298047006130219,0.18795818090438843,0.21595881879329681,0.008979244157671928,0.015161355026066303,-1.002776861190796,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.3186769187450409,-0.02758607268333435,0.4890810549259186,0.9685854315757751,1.0639917850494385,-0.6334260702133179
6.2705,0.006360852625221014,0.01082437764853239,-1.4859708547592163,0.031995050609111786,0.056947894394397736,-7.64023494720459,0.007686237804591656,-0.0038878018967807293,0.004326141905039549,0.0,3.8111438751220703,0.11298047006130219,0.18795818090438843,0.21595881879329681,0.008979244157671928,0.015161355026066303,-1.002776861190796,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6151185035705566,-0.7336781024932861,0.48340490460395813,0.2007475048303604,1.4958385229110718,0.024287959560751915
6.2815,0.00668382178992033,0.011402059346437454,-1.5633559226989746,0.032601889222860336,0.05859539285302162,-7.836781978607178,0.0148666026070714,-0.005266373511403799,0.005141095258295536,0.0,3.8111438751220703,0.3363851010799408,-0.15721185505390167,-0.06354635953903198,0.006428329274058342,0.013564088381826878,-1.003859281539917,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2870845794677734,0.27996984124183655,0.22802506387233734,0.4527740776538849,-0.44421079754829407,-0.7129064798355103
6.2906,0.00701305503025651,0.01199562381953001,-1.6427067518234253,0.03324924409389496,0.060119327157735825,-8.0333890914917,0.0148666026070714,-0.005266373511403799,0.005141095258295536,0.0,3.8111438751220703,0.3363851010799408,-0.15721185505390167,-0.06354635953903198,0.006428329274058342,0.013564088381826878,-1.003859281539917,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7957879304885864,0.6438460946083069,-0.1915561854839325,0.7753567099571228,-0.5778390765190125,-0.434201717376709
6.3005,0.007348277140408754,0.012603401206433773,-1.7240235805511475,0.033800188452005386,0.061443354934453964,-8.22996997833252,0.0148666026070714,-0.005266373511403799,0.005141095258295536,0.0,3.8111438751220703,0.3363851010799408,-0.15721185505390167,-0.06354635953903198,0.006428329274058342,0.013564088381826878,-1.003859281539917,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.09464669972658157,-1.5804167985916138,-0.7525726556777954,-0.590317964553833,1.2425957918167114,0.9846978783607483
6.3106,0.008040523156523705,0.013861493207514286,-1.8925524950027466,0.03543654829263687,0.06441143900156021,-8.622764587402344,0.0148666026070714,-0.005266373511403799,0.005141095258295536,0.0,3.8111438751220703,0.3363851010799408,-0.15721185505390167,-0.06354635953903198,0.006428329274058342,0.013564088381826878,-1.003859281539917,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6827367544174194,0.7627066969871521,-0.6637580394744873,0.548101007938385,0.3289012014865875,0.8539029359817505
6.3205,0.008040523156523705,0.013861493207514286,-1.8925524950027466,0.03543654829263687,0.06441143900156021,-8.622764587402344,0.0148666026070714,-0.005266373511403799,0.005141095258295536,0.0,3.8111438751220703,0.3363851010799408,-0.15721185505390167,-0.06354635953903198,0.006428329274058342,0.013564088381826878,-1.003859281539917,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.652510941028595,-1.8451523780822754,-1.3877675533294678,-0.028710810467600822,1.1592217683792114,0.38540616631507874
6.3316,0.008764015510678291,0.015182246454060078,-2.068931818008423,0.03700434789061546,0.0676484927535057,-9.015219688415527,0.02025270275771618,-0.004023598041385412,0.005838755518198013,0.0,3.8058650493621826,-0.04941995069384575,-0.025843653827905655,-0.2242426872253418,0.009407860226929188,0.014998868107795715,-1.0007143020629883,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.030945081263780594,1.046139121055603,-1.8532394170761108,-0.36023157835006714,-0.786535382270813,1.10017991065979
6.3405,0.008764015510678291,0.015182246454060078,-2.068931818008423,0.03700434789061546,0.0676484927535057,-9.015219688415527,0.02025270275771618,-0.004023598041385412,0.005838755518198013,0.0,3.8058650493621826,-0.04941995069384575,-0.025843653827905655,-0.2242426872253418,0.009407860226929188,0.014998868107795715,-1.0007143020629883,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5680535435676575,-0.3854530155658722,-1.0622625350952148,0.9795768857002258,-0.6058540344238281,2.1208624839782715
6.3515,0.00952034629881382,0.016564102843403816,-2.2531635761260986,0.03853609040379524,0.07051598280668259,-9.408029556274414,0.02025270275771618,-0.004023598041385412,0.005838755518198013,0.0,3.8058650493621826,-0.04941995069384575,-0.025843653827905655,-0.2242426872253418,0.009407860226929188,0.014998868107795715,-1.0007143020629883,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.285789966583252,-0.8632460832595825,-1.9815248250961304,-0.15274900197982788,-1.9362176656723022,0.9772260189056396
6.3605,0.00952034629881382,0.016564102843403816,-2.2531635761260986,0.03853609040379524,0.07051598280668259,-9.408029556274414,0.02025270275771618,-0.004023598041385412,0.005838755518198013,0.0,3.8058650493621826,-0.04941995069384575,-0.025843653827905655,-0.2242426872253418,0.009407860226929188,0.014998868107795715,-1.0007143020629883,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3685799539089203,-0.4096258282661438,0.7550565004348755,0.6890096068382263,0.7404314279556274,0.8991944789886475
6.3716,0.010308900848031044,0.01800660975277424,-2.4452545642852783,0.040346067398786545,0.0738133117556572,-9.801007270812988,0.02025270275771618,-0.004023598041385412,0.005838755518198013,0.0,3.8058650493621826,-0.04941995069384575,-0.025843653827905655,-0.2242426872253418,0.009407860226929188,0.014998868107795715,-1.0007143020629883,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.902079701423645,1.4816831350326538,1.1043431758880615,-1.0138543844223022,0.6355051398277283,-0.2133026272058487
6.3805,0.010308900848031044,0.01800660975277424,-2.4452545642852783,0.040346067398786545,0.0738133117556572,-9.801007270812988,0.02634645439684391,-0.0016532093286514282,0.003844225313514471,0.0,3.8111438751220703,0.033703118562698364,0.18372614681720734,0.010511978529393673,0.008299434557557106,0.014871581457555294,-1.0037230253219604,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.764127254486084,1.146099328994751,1.104134202003479,-1.8857325315475464,-1.0712677240371704,-1.3044054508209229
6.3904,0.01113278977572918,0.019513141363859177,-2.6452066898345947,0.0419992059469223,0.07680211216211319,-10.194232940673828,0.02634645439684391,-0.0016532093286514282,0.003844225313514471,0.0,3.8111438751220703,0.033703118562698364,0.18372614681720734,0.010511978529393673,0.008299434557557106,0.014871581457555294,-1.0037230253219604,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4685869216918945,0.0751887634396553,1.3935974836349487,-0.8626537919044495,-0.917199432849884,-3.7436447143554688
6.4006,0.0,0.0,0.0,0.0,0.0,0.0,0.02634645439684391,-0.0016532093286514282,0.003844225313514471,0.0,3.8111438751220703,0.033703118562698364,0.18372614681720734,0.010511978529393673,0.008299434557557106,0.014871581457555294,-1.0037230253219604,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.13388270139694214,0.5343538522720337,1.2385913133621216,0.9327256679534912,-1.1108728647232056,-1.8524982929229736
6.4116,1.5573408745694906e-05,3.0452036298811436e-05,-0.003935006447136402,0.0015900791622698307,0.003040122566744685,-0.3933640718460083,0.02634645439684391,-0.0016532093286514282,0.003844225313514471,0.0,3.8111438751220703,0.033703118562698364,0.18372614681720734,0.010511978529393673,0.008299434557557106,0.014871581457555294,-1.0037230253219604,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.18600662052631378,1.5835586786270142,1.0347596406936646,-0.41687631607055664,0.47963133454322815,-1.1280161142349243
6.4205,1.5573408745694906e-05,3.0452036298811436e-05,-0.003935006447136402,0.0015900791622698307,0.003040122566744685,-0.3933640718460083,0.02634645439684391,-0.0016532093286514282,0.003844225313514471,0.0,3.8111438751220703,0.033703118562698364,0.18372614681720734,0.010511978529393673,0.008299434557557106,0.014871581457555294,-1.0037230253219604,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.48506036400794983,-0.03009858727455139,-0.49261757731437683,0.6704040169715881,-2.472787380218506,1.2376338243484497
6.4314,6.195942114572972e-05,0.00011850560258608311,-0.015733793377876282,0.00301311444491148,0.005744511727243662,-0.7865008115768433,9.442921873414889e-05,0.0032419597264379263,-0.00013427935482468456,0.0,3.8111438751220703,0.24571920931339264,0.33357948064804077,-0.021982228383421898,0.007482433225959539,0.01419968344271183,-1.0037624835968018,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2565070390701294,1.5516129732131958,0.3275279998779297,0.7234397530555725,0.3549588620662689,-0.0712997242808342
6.4405,6.195942114572972e-05,0.00011850560258608311,-0.015733793377876282,0.00301311444491148,0.005744511727243662,-0.7865008115768433,9.442921873414889e-05,0.0032419597264379263,-0.00013427935482468456,0.0,3.8111438751220703,0.24571920931339264,0.33357948064804077,-0.021982228383421898,0.007482433225959539,0.01419968344271183,-1.0037624835968018,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.15387403964996338,1.995544672012329,-0.1423770785331726,-0.41512468457221985,-2.4135382175445557,-1.3012953996658325
6.4505,0.00013950075663160533,0.000263843045104295,-0.035393573343753815,0.004679705016314983,0.0087770726531744,-1.1794211864471436,9.442921873414889e-05,0.0032419597264379263,-0.00013427935482468456,0.0,3.8111438751220703,0.24571920931339264,0.33357948064804077,-0.021982228383421898,0.007482433225959539,0.01419968344271183,-1.0037624835968018,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0339823961257935,-1.19683039188385,2.310124397277832,-0.218027263879776,-1.185616374015808,-1.7062606811523438
6.4606,0.00013950075663160533,0.000263843045104295,-0.035393573343753815,0.004679705016314983,0.0087770726531744,-1.1794211864471436,9.442921873414889e-05,0.0032419597264379263,-0.00013427935482468456,0.0,3.8111438751220703,0.24571920931339264,0.33357948064804077,-0.021982228383421898,0.007482433225959539,0.01419968344271183,-1.0037624835968018,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.45297226309776306,-0.31103432178497314,-0.7042426466941833,-0.19914504885673523,1.5951998233795166,-1.4856393337249756
6.4715,0.0002490496262907982,0.00046957016456872225,-0.06290952116250992,0.006260664202272892,0.011803224682807922,-1.5721958875656128,9.442921873414889e-05,0.0032419597264379263,-0.00013427935482468456,0.0,3.8111438751220703,0.24571920931339264,0.33357948064804077,-0.021982228383421898,0.007482433225959539,0.01419968344271183,-1.0037624835968018,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.9959474802017212,0.800668478012085,-0.008258342742919922,1.2199915647506714,0.9040049910545349,0.7626909613609314
6.4815,0.0002490496262907982,0.00046957016456872225,-0.06290952116250992,0.006260664202272892,0.011803224682807922,-1.5721958875656128,0.0019934976007789373,-0.001911880448460579,-0.002027925569564104,0.0,3.8111438751220703,0.5341887474060059,-0.27527129650115967,0.04225907102227211,0.007792550604790449,0.015254659578204155,-1.0009021759033203,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.47346314787864685,0.37070152163505554,0.6596925258636475,1.0170106887817383,-1.10344398021698,0.04018319025635719
6.4915,0.00038927531568333507,0.0007351302774623036,-0.09828001260757446,0.00772352097555995,0.014828125946223736,-1.9647718667984009,0.0019934976007789373,-0.001911880448460579,-0.002027925569564104,0.0,3.8111438751220703,0.5341887474060059,-0.27527129650115967,0.04225907102227211,0.007792550604790449,0.015254659578204155,-1.0009021759033203,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.499034583568573,-1.7939014434814453,-0.06491120159626007,-0.6160976886749268,1.0729999542236328,-0.19574353098869324
6.5005,0.00038927531568333507,0.0007351302774623036,-0.09828001260757446,0.00772352097555995,0.014828125946223736,-1.9647718667984009,0.0019934976007789373,-0.001911880448460579,-0.002027925569564104,0.0,3.8111438751220703,0.5341887474060059,-0.27527129650115967,0.04225907102227211,0.007792550604790449,0.015254659578204155,-1.0009021759033203,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.22119969129562378,0.43707823753356934,0.6011509299278259,0.03980281203985214,1.0906559228897095,1.2234063148498535
6.5116,0.0005599079304374754,0.001060499344021082,-0.14150041341781616,0.009330878965556622,0.017684366554021835,-2.357257127761841,0.0019934976007789373,-0.001911880448460579,-0.002027925569564104,0.0,3.8111438751220703,0.5341887474060059,-0.27527129650115967,0.04225907102227211,0.007792550604790449,0.015254659578204155,-1.0009021759033203,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7641604542732239,-1.1199511289596558,-2.8997416496276855,-0.0056008570827543736,-0.7905051708221436,0.026788095012307167
6.5206,0.0005599079304374754,0.001060499344021082,-0.14150041341781616,0.009330878965556622,0.017684366554021835,-2.357257127761841,0.0019934976007789373,-0.001911880448460579,-0.002027925569564104,0.0,3.8111438751220703,0.5341887474060059,-0.27527129650115967,0.04225907102227211,0.007792550604790449,0.015254659578204155,-1.0009021759033203,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.8063317537307739,0.29395872354507446,-0.9885990619659424,1.1118173599243164,2.3628718852996826,-0.8342507481575012
6.5305,0.0007619307143613696,0.0014433569740504026,-0.19257239997386932,0.010840760543942451,0.020621348172426224,-2.7500147819519043,0.008528067730367184,-0.0049277362413704395,-0.0009501395397819579,0.0,3.8111438751220703,0.00102775520645082,-0.16225562989711761,-0.1194169893860817,0.008240731433033943,0.01415709126740694,-1.001786708831787,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.4275568723678589,0.451601505279541,-1.3646681308746338,1.3719853162765503,-2.913912534713745,0.37681496143341064
6.5416,0.0007619307143613696,0.0014433569740504026,-0.19257239997386932,0.010840760543942451,0.020621348172426224,-2.7500147819519043,0.008528067730367184,-0.0049277362413704395,-0.0009501395397819579,0.0,3.8111438751220703,0.00102775520645082,-0.16225562989711761,-0.1194169893860817,0.008240731433033943,0.01415709126740694,-1.001786708831787,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5120151042938232,-0.21752604842185974,-0.09472000598907471,-0.366720587015152,-1.9934334754943848,1.4781835079193115
6.5506,0.0009953731205314398,0.001882099430076778,-0.25150084495544434,0.012463481165468693,0.023213420063257217,-3.142930507659912,0.008528067730367184,-0.0049277362413704395,-0.0009501395397819579,0.0,3.8111438751220703,0.00102775520645082,-0.16225562989711761,-0.1194169893860817,0.008240731433033943,0.01415709126740694,-1.001786708831787,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.08772248029708862,0.67104572057724,1.3294118642807007,-0.053703781217336655,-0.14667066931724548,-0.6508463621139526
6.5606,0.0009953731205314398,0.001882099430076778,-0.25150084495544434,0.012463481165468693,0.023213420063257217,-3.142930507659912,0.008528067730367184,-0.0049277362413704395,-0.0009501395397819579,0.0,3.8111438751220703,0.00102775520645082,-0.16225562989711761,-0.1194169893860817,0.008240731433033943,0.01415709126740694,-1.001786708831787,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.9123765230178833,0.3626239597797394,-0.5432009696960449,0.5983933210372925,0.6421733498573303,-0.48918670415878296
6.5716,0.0011368710547685623,0.002145179081708193,-0.28726160526275635,0.013260281644761562,0.024625208228826523,-3.359027147293091,0.008528067730367184,-0.0049277362413704395,-0.0009501395397819579,0.0,3.8111438751220703,0.00102775520645082,-0.16225562989711761,-0.1194169893860817,0.008240731433033943,0.01415709126740694,-1.001786708831787,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.954110622406006,0.3813684582710266,0.9852918386459351,0.4720222055912018,-0.16331206262111664,1.0716369152069092
6.5805,0.0012730525340884924,0.0023983982391655445,-0.32183393836021423,0.01396653801202774,0.02601713500916958,-3.555438280105591,0.010070594027638435,-0.008000646717846394,-0.0038374904543161392,0.0,3.8111438751220703,-0.19355638325214386,0.16995155811309814,-0.1405322402715683,0.009463845752179623,0.017144208773970604,-1.0031651258468628,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.4044638872146606,1.2193259000778198,-0.3264729380607605,-1.3066473007202148,-0.7095782160758972,-1.174502968788147
6.5905,0.0014173852978274226,0.0026667362544685602,-0.35837048292160034,0.014898060820996761,0.027652088552713394,-3.7518675327301025,0.010070594027638435,-0.008000646717846394,-0.0038374904543161392,0.0,3.8111438751220703,-0.19355638325214386,0.16995155811309814,-0.1405322402715683,0.009463845752179623,0.017144208773970604,-1.0031651258468628,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.9242817163467407,-0.9611304402351379,-0.04833535850048065,1.074540376663208,0.15305517613887787,0.7880024313926697
6.6005,0.0015699299983680248,0.0029512415640056133,-0.396871417760849,0.015607836656272411,0.029243147000670433,-3.9483163356781006,0.010070594027638435,-0.008000646717846394,-0.0038374904543161392,0.0,3.8111438751220703,-0.19355638325214386,0.16995155811309814,-0.1405322402715683,0.009463845752179623,0.017144208773970604,-1.0031651258468628,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6963738203048706,0.7587001323699951,1.121570348739624,-1.439780354499817,-0.06868066638708115,-1.3237987756729126
6.6105,0.001730194315314293,0.00325083639472723,-0.437336266040802,0.016444465145468712,0.03068016655743122,-4.144654273986816,0.010070594027638435,-0.008000646717846394,-0.0038374904543161392,0.0,3.8111438751220703,-0.19355638325214386,0.16995155811309814,-0.1405322402715683,0.009463845752179623,0.017144208773970604,-1.0031651258468628,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6581872701644897,-0.26440656185150146,1.7729755640029907,-2.0791566371917725,1.1038020849227905,-0.2973194718360901
6.6215,0.001898568356409669,0.0035648480989038944,-0.479765385389328,0.017223387956619263,0.03212494030594826,-4.341168403625488,0.010070594027638435,-0.008000646717846394,-0.0038374904543161392,0.0,3.8111438751220703,-0.19355638325214386,0.16995155811309814,-0.1405322402715683,0.009463845752179623,0.017144208773970604,-1.0031651258468628,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.0652194619178772,0.7877435088157654,-0.1238688975572586,-0.4588635265827179,0.22604967653751373,0.8963311910629272
6.6305,0.002074245596304536,0.003894404275342822,-0.5241597294807434,0.017914311960339546,0.03377828001976013,-4.537702560424805,0.009616977535188198,-0.012065735645592213,-0.0017738412134349346,0.0,3.8058650493621826,-0.01689484715461731,-0.004645539913326502,0.000527223281096667,0.00980208907276392,0.015189165249466896,-1.0031501054763794,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5137849450111389,0.9855217933654785,-1.0269709825515747,0.0013459938345476985,-1.498989224433899,-0.4954535663127899
6.6406,0.0022581228986382484,0.004239886533468962,-0.5705194473266602,0.018862158060073853,0.03531758859753609,-4.734238147735596,0.009616977535188198,-0.012065735645592213,-0.0017738412134349346,0.0,3.8058650493621826,-0.01689484715461731,-0.004645539913326502,0.000527223281096667,0.00980208907276392,0.015189165249466896,-1.0031501054763794,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.9477050304412842,1.1015583276748657,0.9899303913116455,-0.03275088593363762,-1.317036509513855,-0.2393387109041214
6.6505,0.0024500491563230753,0.004600530490279198,-0.6188445687294006,0.019525976851582527,0.036815233528614044,-4.930783271789551,0.009616977535188198,-0.012065735645592213,-0.0017738412134349346,0.0,3.8058650493621826,-0.01689484715461731,-0.004645539913326502,0.000527223281096667,0.00980208907276392,0.015189165249466896,-1.0031501054763794,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8782433271408081,1.583484411239624,0.9705445766448975,2.0151281356811523,0.13649067282676697,0.07510615885257721
6.6615,0.002648616675287485,0.004976815544068813,-0.6691350936889648,0.02018384262919426,0.03844425082206726,-5.127318859100342,0.009616977535188198,-0.012065735645592213,-0.0017738412134349346,0.0,3.8058650493621826,-0.01689484715461731,-0.004645539913326502,0.000527223281096667,0.00980208907276392,0.015189165249466896,-1.0031501054763794,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.7147817611694336,-2.7609753608703613,-1.8012750148773193,-0.6231710910797119,1.9415409564971924,-0.6808528900146484
6.6706,0.0028559367638081312,0.005369397811591625,-0.7213894128799438,0.021276455372571945,0.040071871131658554,-5.323544979095459,0.009616977535188198,-0.012065735645592213,-0.0017738412134349346,0.0,3.8058650493621826,-0.01689484715461731,-0.004645539913326502,0.000527223281096667,0.00980208907276392,0.015189165249466896,-1.0031501054763794,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.0510651171207428,-0.7490001320838928,0.39763808250427246,-1.6511410474777222,0.01470342930406332,-0.908491849899292
6.6816,0.0030732520390301943,0.005777061451226473,-0.7756065130233765,0.022189607843756676,0.0414612852036953,-5.519872665405273,0.012788995169103146,-0.013832967728376389,-0.00012605925439856946,0.0,3.8111438751220703,0.10333932191133499,0.21292684972286224,-0.018853727728128433,0.007754965219646692,0.014138833619654179,-1.0040006637573242,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.9963738918304443,-1.1670482158660889,-0.39833325147628784,1.1744097471237183,2.8334906101226807,0.29643943905830383
