# meta:run_trajectory=hover
7.2007,0.003127075033262372,0.006145425606518984,-0.8201741576194763,0.022170698270201683,0.042511891573667526,-5.676418781280518,0.0207054503262043,0.002753367880359292,-0.005685098934918642,0.0,3.8058650493621826,0.22960537672042847,-0.08836044371128082,-0.08182431012392044,0.01011193823069334,0.014505907893180847,-1.0040429830551147,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.243704915046692,-0.7194616794586182,0.3331001102924347,-2.0780370235443115,-1.880826711654663,-2.207554578781128
7.2105,0.003353473963215947,0.006577208638191223,-0.8779205083847046,0.02311205305159092,0.043838098645210266,-5.872851371765137,0.0207054503262043,0.002753367880359292,-0.005685098934918642,0.0,3.8058650493621826,0.22960537672042847,-0.08836044371128082,-0.08182431012392044,0.01011193823069334,0.014505907893180847,-1.0040429830551147,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7959277629852295,-0.976127028465271,-0.37199485301971436,0.2344173640012741,1.9361001253128052,-0.6185997724533081
7.2195,0.0035883947275578976,0.007022985257208347,-0.9376305341720581,0.023869026452302933,0.045314934104681015,-6.069149494171143,0.0207054503262043,0.002753367880359292,-0.005685098934918642,0.0,3.8058650493621826,0.22960537672042847,-0.08836044371128082,-0.08182431012392044,0.01011193823069334,0.014505907893180847,-1.0040429830551147,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3811935782432556,0.43218159675598145,-0.20654936134815216,0.3401024043560028,0.8682587146759033,-0.0980209931731224
7.2305,0.0038307062350213528,0.00748468330129981,-0.9993031024932861,0.024590179324150085,0.04702514410018921,-6.2653608322143555,0.02281883917748928,0.0013729205820709467,-0.005854164250195026,0.0,3.8111438751220703,0.05717143043875694,-0.059025488793849945,-0.0443727932870388,0.00803604070097208,0.014996835961937904,-1.001975178718567,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.0562744140625,-0.46660879254341125,1.0957664251327515,-1.8431384563446045,-0.9583294987678528,-0.7202140688896179
7.2406,0.004080235026776791,0.007962668314576149,-1.0629386901855469,0.025312179699540138,0.0485728420317173,-6.461763858795166,0.02281883917748928,0.0013729205820709467,-0.005854164250195026,0.0,3.8111438751220703,0.05717143043875694,-0.059025488793849945,-0.0443727932870388,0.00803604070097208,0.014996835961937904,-1.001975178718567,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.2960410714149475,-0.790459156036377,-0.7241461277008057,-0.46965768933296204,0.8699058890342712,0.13671395182609558
7.2494,0.004337426740676165,0.008455595932900906,-1.1285386085510254,0.026127753779292107,0.05000960826873779,-6.658226490020752,0.02281883917748928,0.0013729205820709467,-0.005854164250195026,0.0,3.8111438751220703,0.05717143043875694,-0.059025488793849945,-0.0443727932870388,0.00803604070097208,0.014996835961937904,-1.001975178718567,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4175993800163269,-0.8277648091316223,0.2909475564956665,-0.3344002068042755,1.8714038133621216,-1.2304530143737793
7.2605,0.00460328022018075,0.00896371528506279,-1.1961020231246948,0.027035776525735855,0.05160846561193466,-6.854444980621338,0.02281883917748928,0.0013729205820709467,-0.005854164250195026,0.0,3.8111438751220703,0.05717143043875694,-0.059025488793849945,-0.0443727932870388,0.00803604070097208,0.014996835961937904,-1.001975178718567,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5018830299377441,0.6858574748039246,-0.8458105325698853,1.7508848905563354,0.21646997332572937,1.2027643918991089
7.2705,0.004877945873886347,0.009487385861575603,-1.2656283378601074,0.027892237529158592,0.05313650891184807,-7.050812244415283,0.02281883917748928,0.0013729205820709467,-0.005854164250195026,0.0,3.8111438751220703,0.05717143043875694,-0.059025488793849945,-0.0443727932870388,0.00803604070097208,0.014996835961937904,-1.001975178718567,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.16281062364578247,0.7941498756408691,-1.4897147417068481,-1.837887167930603,-1.9897956848144531,0.4407525658607483
7.2804,0.005160212051123381,0.010026109404861927,-1.337118148803711,0.028556909412145615,0.05460325628519058,-7.247158527374268,0.027942268177866936,-0.003894454101100564,-0.00664013996720314,0.0,3.8111438751220703,0.04787183925509453,-0.1614411324262619,-0.1549863964319229,0.005523948930203915,0.01474816258996725,-1.0010862350463867,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.764301061630249,0.35004040598869324,-1.0014396905899048,-0.3976060152053833,-1.4658396244049072,1.0473734140396118
7.2896,0.005448194220662117,0.010579436086118221,-1.4105713367462158,0.029040351510047913,0.05606013536453247,-7.443470478057861,0.027942268177866936,-0.003894454101100564,-0.00664013996720314,0.0,3.8111438751220703,0.04787183925509453,-0.1614411324262619,-0.1549863964319229,0.005523948930203915,0.01474816258996725,-1.0010862350463867,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.8014171719551086,-1.4436306953430176,0.1738639920949936,-1.3003218173980713,1.7138867378234863,1.0967129468917847
7.3005,0.005742231383919716,0.01114830281585455,-1.4859874248504639,0.029759107157588005,0.0577169731259346,-7.639749050140381,0.027942268177866936,-0.003894454101100564,-0.00664013996720314,0.0,3.8111438751220703,0.04787183925509453,-0.1614411324262619,-0.1549863964319229,0.005523948930203915,0.01474816258996725,-1.0010862350463867,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.3763346672058105,-1.3110291957855225,-1.0777431726455688,-0.7225770354270935,-0.9229005575180054,0.8723353147506714
7.3105,0.00604401296004653,0.011734051629900932,-1.5633658170700073,0.030598865821957588,0.059432148933410645,-7.835925102233887,0.027942268177866936,-0.003894454101100564,-0.00664013996720314,0.0,3.8111438751220703,0.04787183925509453,-0.1614411324262619,-0.1549863964319229,0.005523948930203915,0.01474816258996725,-1.0010862350463867,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7471129894256592,-0.6721623539924622,1.559252381324768,1.8151289224624634,0.8475381731987,-1.144484043121338
7.3205,0.006353911478072405,0.012336273677647114,-1.642707347869873,0.031381361186504364,0.06101708114147186,-8.032382011413574,0.027942268177866936,-0.003894454101100564,-0.00664013996720314,0.0,3.8111438751220703,0.04787183925509453,-0.1614411324262619,-0.1549863964319229,0.005523948930203915,0.01474816258996725,-1.0010862350463867,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.1567105054855347,-0.12428690493106842,2.106875419616699,-1.9473706483840942,-0.8531365394592285,-1.773071527481079
7.3305,0.006672048009932041,0.012953509576618671,-1.7240140438079834,0.03225129842758179,0.06242905929684639,-8.228967666625977,0.033939339220523834,-0.007780354470014572,-0.003826493164524436,0.0,3.8111438751220703,-0.09953082352876663,0.14075389504432678,-0.3031828999519348,0.008807938545942307,0.015227893367409706,-1.0036709308624268,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7598204612731934,1.3570888042449951,-0.9079018831253052,-0.26272374391555786,0.6661652326583862,-0.49989643692970276
7.3405,0.006998955737799406,0.013585422188043594,-1.8072868585586548,0.033133912831544876,0.06395157426595688,-8.425599098205566,0.033939339220523834,-0.007780354470014572,-0.003826493164524436,0.0,3.8111438751220703,-0.09953082352876663,0.14075389504432678,-0.3031828999519348,0.008807938545942307,0.015227893367409706,-1.0036709308624268,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5983456373214722,-0.36185401678085327,0.31422609090805054,1.3124650716781616,-0.6781026721000671,-0.007936439476907253
7.3505,0.007334576454013586,0.014233476482331753,-1.8925243616104126,0.033994145691394806,0.06565819680690765,-8.621903419494629,0.033939339220523834,-0.007780354470014572,-0.003826493164524436,0.0,3.8111438751220703,-0.09953082352876663,0.14075389504432678,-0.3031828999519348,0.008807938545942307,0.015227893367409706,-1.0036709308624268,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.49603286385536194,-1.9644594192504883,0.003998249769210815,0.17899645864963531,1.4309394359588623,1.5785788297653198
7.3605,0.007679079659283161,0.014898167923092842,-1.9797248840332031,0.034907229244709015,0.06727871298789978,-8.818203926086426,0.033939339220523834,-0.007780354470014572,-0.003826493164524436,0.0,3.8111438751220703,-0.09953082352876663,0.14075389504432678,-0.3031828999519348,0.008807938545942307,0.015227893367409706,-1.0036709308624268,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6578692197799683,1.0965118408203125,1.147791862487793,-1.8699754476547241,-0.3154398500919342,-1.416129469871521
7.3705,0.008032336831092834,0.015578619204461575,-2.0688891410827637,0.0357428714632988,0.06880580633878708,-9.01463794708252,0.033939339220523834,-0.007780354470014572,-0.003826493164524436,0.0,3.8111438751220703,-0.09953082352876663,0.14075389504432678,-0.3031828999519348,0.008807938545942307,0.015227893367409706,-1.0036709308624268,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.05836299806833267,0.29799720644950867,-0.38610225915908813,-1.0046175718307495,-1.8731796741485596,1.4350234270095825
7.3805,0.00839337520301342,0.016274141147732735,-2.160017251968384,0.03647083044052124,0.07029055804014206,-9.210999488830566,0.03861897066235542,-0.0053917416371405125,-0.004465889185667038,0.0,3.8058650493621826,0.11864815652370453,-0.44946569204330444,0.18004147708415985,0.007778733503073454,0.01433560997247696,-1.0025465488433838,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.38097327947616577,0.44666022062301636,2.1398990154266357,0.05026242882013321,-2.0587475299835205,-1.1657123565673828
7.3904,0.008762024343013763,0.01698453351855278,-2.2531092166900635,0.037266287952661514,0.07178406417369843,-9.407413482666016,0.03861897066235542,-0.0053917416371405125,-0.004465889185667038,0.0,3.8058650493621826,0.11864815652370453,-0.44946569204330444,0.18004147708415985,0.007778733503073454,0.01433560997247696,-1.0025465488433838,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.17028537392616272,-1.115684986114502,-1.0771325826644897,0.39036720991134644,-0.06529246270656586,-0.27919119596481323
7.4005,0.009138681925833225,0.017710892483592033,-2.3481647968292236,0.038066260516643524,0.0734841376543045,-9.603717803955078,0.03861897066235542,-0.0053917416371405125,-0.004465889185667038,0.0,3.8058650493621826,0.11864815652370453,-0.44946569204330444,0.18004147708415985,0.007778733503073454,0.01433560997247696,-1.0025465488433838,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.37690243124961853,-1.0887967348098755,-1.9645569324493408,0.6725544333457947,0.6656594276428223,1.4611810445785522
7.4106,0.009522821754217148,0.018454192206263542,-2.445183038711548,0.038765519857406616,0.07517337799072266,-9.799927711486816,0.03861897066235542,-0.0053917416371405125,-0.004465889185667038,0.0,3.8058650493621826,0.11864815652370453,-0.44946569204330444,0.18004147708415985,0.007778733503073454,0.01433560997247696,-1.0025465488433838,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5339987874031067,-1.9094434976577759,-0.2939685881137848,-0.11548585444688797,2.4131200313568115,0.6820607781410217
7.4205,0.009914806112647057,0.01921333558857441,-2.5441651344299316,0.039622411131858826,0.07665763795375824,-9.996509552001953,0.03861897066235542,-0.0053917416371405125,-0.004465889185667038,0.0,3.8058650493621826,0.11864815652370453,-0.44946569204330444,0.18004147708415985,0.007778733503073454,0.01433560997247696,-1.0025465488433838,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-2.1150903701782227,0.6488173604011536,-0.5944931507110596,0.8756629824638367,-0.4290143549442291,0.4419237971305847
7.4305,0.0,0.0,0.0,0.0,0.0,0.0,0.043626148253679276,-0.0031718765385448933,-0.004107406362891197,0.0,3.8111438751220703,-0.09340046346187592,0.08952011168003082,-0.11876846104860306,0.008052111603319645,0.01387814711779356,-1.003903865814209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.7868849039077759,0.9788170456886292,0.44106924533843994,-0.9598434567451477,-0.6806063055992126,0.13469381630420685
7.4405,3.2481989364896435e-06,5.842200607730774e-06,-0.0007960754446685314,0.000719022355042398,0.001295907306484878,-0.1769053339958191,0.043626148253679276,-0.0031718765385448933,-0.004107406362891197,0.0,3.8111438751220703,-0.09340046346187592,0.08952011168003082,-0.11876846104860306,0.008052111603319645,0.01387814711779356,-1.003903865814209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.12017595022916794,-0.2794496715068817,0.9335590600967407,-0.9141371846199036,-0.2473774254322052,-0.45410698652267456
7.4505,1.4059432942303829e-05,2.5360075596836396e-05,-0.003548150882124901,0.0014381310902535915,0.00261187762953341,-0.3735094368457794,0.043626148253679276,-0.0031718765385448933,-0.004107406362891197,0.0,3.8111438751220703,-0.09340046346187592,0.08952011168003082,-0.11876846104860306,0.008052111603319645,0.01387814711779356,-1.003903865814209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.33243024349212646,-0.16136495769023895,0.3244183361530304,0.1433635950088501,1.2085665464401245,-0.39260226488113403
7.4605,3.191443829564378e-05,5.840762605657801e-05,-0.008264362812042236,0.002126456703990698,0.004002755973488092,-0.5697323679924011,0.043626148253679276,-0.0031718765385448933,-0.004107406362891197,0.0,3.8111438751220703,-0.09340046346187592,0.08952011168003082,-0.11876846104860306,0.008052111603319645,0.01387814711779356,-1.003903865814209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.570404052734375,-0.029006555676460266,1.1371968984603882,-0.19135510921478271,0.1894836127758026,0.4311124384403229
7.4706,5.700033943867311e-05,0.00010555663175182417,-0.014942722395062447,0.0028856932185590267,0.005432114936411381,-0.7659390568733215,0.043626148253679276,-0.0031718765385448933,-0.004107406362891197,0.0,3.8111438751220703,-0.09340046346187592,0.08952011168003082,-0.11876846104860306,0.008052111603319645,0.01387814711779356,-1.003903865814209,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.5055474042892456,-1.1915234327316284,-2.30106520652771,0.9433068037033081,-0.3141268789768219,-0.305477499961853
7.4805,9.045111801242456e-05,0.00016737166151870042,-0.023585015907883644,0.0038048112764954567,0.006929095834493637,-0.9625194668769836,0.0034510307013988495,-0.005751979071646929,0.0011176045518368483,0.0,3.8111438751220703,0.269567608833313,0.21573422849178314,0.017409315332770348,0.008089580573141575,0.015431596897542477,-1.0034525394439697,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.6371612548828125,-0.9325937032699585,-0.729698896408081,2.6863749027252197,1.785492181777954,1.713163137435913
7.4905,0.00013267682516016066,0.00024411703634541482,-0.03419296443462372,0.004638863727450371,0.008427044376730919,-1.1590701341629028,0.0034510307013988495,-0.005751979071646929,0.0011176045518368483,0.0,3.8111438751220703,0.269567608833313,0.21573422849178314,0.017409315332770348,0.008089580573141575,0.015431596897542477,-1.0034525394439697,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7458800673484802,0.45799118280410767,-1.0770978927612305,0.5017746686935425,1.0967848300933838,0.22641800343990326
7.4996,0.000183333846507594,0.00033613736741244793,-0.046765249222517014,0.005490520037710667,0.009987256489694118,-1.3553866147994995,0.0034510307013988495,-0.005751979071646929,0.0011176045518368483,0.0,3.8111438751220703,0.269567608833313,0.21573422849178314,0.017409315332770348,0.008089580573141575,0.015431596897542477,-1.0034525394439697,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.6005510091781616,0.6730784177780151,1.0609989166259766,-1.2995620965957642,0.3630310297012329,-0.31129658222198486
7.5095,0.00024240199127234519,0.00044382072519510984,-0.06130101531744003,0.006318795960396528,0.011552557349205017,-1.551766037940979,0.0034510307013988495,-0.005751979071646929,0.0011176045518368483,0.0,3.8111438751220703,0.269567608833313,0.21573422849178314,0.017409315332770348,0.008089580573141575,0.015431596897542477,-1.0034525394439697,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.2428874969482422,-0.7942456603050232,0.8767152428627014,0.39087042212486267,-0.6215246915817261,-0.018197983503341675
7.5195,0.0003096011932939291,0.0005662917392328382,-0.07780084013938904,0.007122768089175224,0.012948993593454361,-1.74819815158844,0.0034510307013988495,-0.005751979071646929,0.0011176045518368483,0.0,3.8111438751220703,0.269567608833313,0.21573422849178314,0.017409315332770348,0.008089580573141575,0.015431596897542477,-1.0034525394439697,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.7387430667877197,-2.333963394165039,0.5074937343597412,-2.1909866333007812,1.246593952178955,-1.0610021352767944
7.5305,0.000384849205147475,0.0007032464491203427,-0.09626565873622894,0.00792670901864767,0.014442512765526772,-1.944765567779541,0.011274097487330437,-0.0076369973830878735,0.0004960772348567843,0.0,3.8111438751220703,-0.09321649372577667,0.11107735335826874,0.08304005116224289,0.008313154801726341,0.014795482158660889,-1.0008920431137085,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.7326005697250366,1.0521643161773682,0.017446592450141907,-0.9208583235740662,1.3687973022460938,0.03557128086686134
7.5398,0.0004680032725445926,0.0008551205974072218,-0.11669521778821945,0.008709067478775978,0.015933122485876083,-2.141145944595337,0.011274097487330437,-0.0076369973830878735,0.0004960772348567843,0.0,3.8111438751220703,-0.09321649372577667,0.11107735335826874,0.08304005116224289,0.008313154801726341,0.014795482158660889,-1.0008920431137085,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.88224196434021,-0.5899136662483215,0.056998323649168015,-0.9577454328536987,0.8904787302017212,-1.2081302404403687
7.5496,0.0005595536786131561,0.0010222929995507002,-0.1390879899263382,0.009598977863788605,0.017500009387731552,-2.337406873703003,0.011274097487330437,-0.0076369973830878735,0.0004960772348567843,0.0,3.8111438751220703,-0.09321649372577667,0.11107735335826874,0.08304005116224289,0.008313154801726341,0.014795482158660889,-1.0008920431137085,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.914647102355957,0.5222135782241821,0.29753920435905457,-0.6354400515556335,0.552760660648346,0.036487121134996414
7.5596,0.0006599244079552591,0.001205447013489902,-0.16344520449638367,0.010475849732756615,0.019130252301692963,-2.53403639793396,0.011274097487330437,-0.0076369973830878735,0.0004960772348567843,0.0,3.8111438751220703,-0.09321649372577667,0.11107735335826874,0.08304005116224289,0.008313154801726341,0.014795482158660889,-1.0008920431137085,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.4120422303676605,0.9965615272521973,-2.045332431793213,-1.8081170320510864,0.614887535572052,0.27565866708755493
7.5695,0.0007685959571972489,0.0014034186024218798,-0.18976812064647675,0.011259770020842552,0.02046331577003002,-2.730545997619629,0.011274097487330437,-0.0076369973830878735,0.0004960772348567843,0.0,3.8111438751220703,-0.09321649372577667,0.11107735335826874,0.08304005116224289,0.008313154801726341,0.014795482158660889,-1.0008920431137085,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.390074610710144,-0.047976695001125336,-0.10184282064437866,0.9269801378250122,0.1335567682981491,2.201890230178833
7.5805,0.0008841358358040452,0.0016147339483723044,-0.2180551290512085,0.011846320703625679,0.021799659356474876,-2.926854133605957,0.011526254937052727,-0.006604934111237526,0.002390545327216387,0.0,3.8111438751220703,0.14030997455120087,0.07809066772460938,-0.1260203719139099,0.0060238949954509735,0.014453249052166939,-1.0029032230377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.7798470854759216,-0.5721733570098877,0.13677379488945007,0.7499252557754517,0.8305038213729858,0.4155849814414978
7.5895,0.0010052359430119395,0.0018399265827611089,-0.24830573797225952,0.012376051396131516,0.02324027195572853,-3.1232681274414062,0.011526254937052727,-0.006604934111237526,0.002390545327216387,0.0,3.8111438751220703,0.14030997455120087,0.07809066772460938,-0.1260203719139099,0.0060238949954509735,0.014453249052166939,-1.0029032230377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0759027004241943,-0.1204572319984436,-0.48037123680114746,-1.4108422994613647,0.6821873784065247,-1.0181289911270142
7.5995,0.0011320532066747546,0.0020801990758627653,-0.28052085638046265,0.01298644207417965,0.024819625541567802,-3.3197531700134277,0.011526254937052727,-0.006604934111237526,0.002390545327216387,0.0,3.8111438751220703,0.14030997455120087,0.07809066772460938,-0.1260203719139099,0.0060238949954509735,0.014453249052166939,-1.0029032230377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.0248299837112427,0.7775969505310059,-0.08283786475658417,0.4065963327884674,-0.10245758295059204,-0.9026952981948853
7.6096,0.0012657780898734927,0.0023359754122793674,-0.31470000743865967,0.013765155337750912,0.02633439190685749,-3.5160746574401855,0.011526254937052727,-0.006604934111237526,0.002390545327216387,0.0,3.8111438751220703,0.14030997455120087,0.07809066772460938,-0.1260203719139099,0.0060238949954509735,0.014453249052166939,-1.0029032230377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.5718109607696533,-1.8705060482025146,-1.3377753496170044,0.5750954151153564,0.27277040481567383,0.03515523299574852
7.6205,0.001407827134244144,0.0026061013340950012,-0.35084274411201477,0.014642312191426754,0.027690423652529716,-3.7124714851379395,0.011526254937052727,-0.006604934111237526,0.002390545327216387,0.0,3.8111438751220703,0.14030997455120087,0.07809066772460938,-0.1260203719139099,0.0060238949954509735,0.014453249052166939,-1.0029032230377197,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.087912917137146,0.5504982471466064,-0.9623708128929138,0.09833508729934692,1.1582109928131104,0.8801324963569641
7.6305,0.0015583658823743463,0.002890143310651183,-0.3889492154121399,0.015460062772035599,0.029127182438969612,-3.9088220596313477,0.014078089967370033,-0.00601755827665329,0.0014814002206549048,0.0,3.8111438751220703,0.0488789901137352,-0.011642572470009327,-0.31689825654029846,0.008298151195049286,0.014702538959681988,-1.0031148195266724,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,2.2604451179504395,0.7245466709136963,0.5169491767883301,-2.0295960903167725,-1.3254013061523438,-1.118736743927002
7.6396,0.001717095379717648,0.0031885839998722076,-0.4290195107460022,0.016283737495541573,0.030561544001102448,-4.105238437652588,0.014078089967370033,-0.00601755827665329,0.0014814002206549048,0.0,3.8111438751220703,0.0488789901137352,-0.011642572470009327,-0.31689825654029846,0.008298151195049286,0.014702538959681988,-1.0031148195266724,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,1.576785922050476,-1.5366933345794678,-0.04924607276916504,-1.2781505584716797,0.053887251764535904,-0.6979761719703674
7.6505,0.0018838809337466955,0.003501344006508589,-0.4710540473461151,0.01706966757774353,0.0319967046380043,-4.301668643951416,0.014078089967370033,-0.00601755827665329,0.0014814002206549048,0.0,3.8111438751220703,0.0488789901137352,-0.011642572470009327,-0.31689825654029846,0.008298151195049286,0.014702538959681988,-1.0031148195266724,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.5517696142196655,0.01146005094051361,1.291232943534851,-0.5760135650634766,-0.5439451336860657,-1.2512143850326538
7.6596,0.0020587712060660124,0.0038283246103674173,-0.5150516629219055,0.017910709604620934,0.033397432416677475,-4.497849464416504,0.014078089967370033,-0.00601755827665329,0.0014814002206549048,0.0,3.8111438751220703,0.0488789901137352,-0.011642572470009327,-0.31689825654029846,0.008298151195049286,0.014702538959681988,-1.0031148195266724,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.10450006276369095,-1.7474082708358765,0.19213494658470154,1.2492457628250122,1.3349262475967407,-2.0678138732910156
7.6696,0.002241578185930848,0.00416960334405303,-0.5610120296478271,0.018649989739060402,0.034860529005527496,-4.6942267417907715,0.014078089967370033,-0.00601755827665329,0.0014814002206549048,0.0,3.8111438751220703,0.0488789901137352,-0.011642572470009327,-0.31689825654029846,0.008298151195049286,0.014702538959681988,-1.0031148195266724,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-1.370713233947754,-1.8231780529022217,-1.7478188276290894,-0.6064965724945068,2.415540933609009,0.9834794998168945
7.6795,0.002431442029774189,0.004525146912783384,-0.6089372038841248,0.01932302489876747,0.036248043179512024,-4.890809535980225,0.02084241434931755,-0.00975479930639267,0.0028699366375803947,0.0,3.8111438751220703,0.1964721381664276,-0.058661989867687225,-0.08207759261131287,0.008749201893806458,0.015643654391169548,-1.003014087677002,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,0.3879762291908264,-0.18627576529979706,0.08605749905109406,1.0227667093276978,-0.20643985271453857,-0.18087100982666016
7.6906,0.002628872636705637,0.004895375110208988,-0.6588279604911804,0.02016475796699524,0.03779510036110878,-5.087344169616699,0.02084241434931755,-0.00975479930639267,0.0028699366375803947,0.0,3.8111438751220703,0.1964721381664276,-0.058661989867687225,-0.08207759261131287,0.008749201893806458,0.015643654391169548,-1.003014087677002,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.6645408868789673,1.710084080696106,0.845104455947876,0.16294826567173004,-0.08457060158252716,-0.86518394947052
7.6996,0.0028347771149128675,0.005281068850308657,-0.7106835246086121,0.021021155640482903,0.03934022784233093,-5.283771991729736,0.02084241434931755,-0.00975479930639267,0.0028699366375803947,0.0,3.8111438751220703,0.1964721381664276,-0.058661989867687225,-0.08207759261131287,0.008749201893806458,0.015643654391169548,-1.003014087677002,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-3.375796318054199,0.188923180103302,-0.63472980260849,2.2511825561523438,-2.3011698722839355,-0.18986214697360992
7.7105,0.003049015300348401,0.005681087728589773,-0.7645031213760376,0.021832259371876717,0.04067034646868706,-5.480145454406738,0.02084241434931755,-0.00975479930639267,0.0028699366375803947,0.0,3.8111438751220703,0.1964721381664276,-0.058661989867687225,-0.08207759261131287,0.008749201893806458,0.015643654391169548,-1.003014087677002,0.0,0.0,0.0,0.0,317.16131591796875,-105.28327941894531,-64.32597351074219,-0.010601162910461426,1.8746706247329712,-2.015538454055786,0.15340477228164673,-1.3427505493164062,1.5161833763122559
