time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
12037,-0.7887,0.0790,0.3369,-0.0072,-0.1558,-0.0123,-0.10,-0.57,-26.09,0,3.473,-2.222,-2.720,1.523,0.001,-0.010,0.000,0.000,0.000,0.000
12088,-0.7896,0.0710,0.3380,-0.0039,-0.1576,-0.0023,-0.23,-0.46,-26.01,0,3.484,-2.823,-0.938,2.272,0.003,-0.012,0.000,0.000,0.000,0.000
12139,-0.7884,0.0611,0.3369,0.0031,-0.1627,-0.0055,-0.24,-0.42,-25.91,0,3.473,-2.183,0.778,3.436,-0.000,-0.011,0.000,0.000,0.000,0.000
12189,-0.7875,0.0545,0.3368,0.0090,-0.1587,-0.0041,-0.42,-0.47,-25.77,0,3.479,-3.276,-0.327,2.957,-0.000,-0.008,0.000,0.000,0.000,0.000
12241,-0.7887,0.0470,0.3353,0.0101,-0.1563,-0.0094,-0.59,-0.43,-25.63,0,3.473,-5.285,2.683,2.659,-0.002,-0.011,0.000,0.000,0.000,0.000
12291,-0.7860,0.0386,0.3358,0.0200,-0.1548,-0.0038,-0.69,-0.49,-25.50,0,3.473,-2.983,1.873,3.542,0.001,-0.014,0.000,0.000,0.000,0.000
12343,-0.7852,0.0313,0.3324,0.0253,-0.1505,-0.0169,-0.64,-0.43,-25.37,0,3.468,-1.882,-2.257,1.702,0.002,-0.010,0.000,0.000,0.000,0.000
12393,-0.7843,0.0262,0.3326,0.0297,-0.1418,-0.0086,-0.64,-0.29,-25.27,0,3.479,-1.671,-1.185,1.977,0.002,-0.013,0.000,0.000,0.000,0.000
12445,-0.7815,0.0195,0.3325,0.0375,-0.1364,-0.0022,-0.63,-0.29,-25.16,0,3.473,7.381,3.472,0.907,0.004,-0.009,0.000,0.000,0.000,0.000
12496,-0.7796,0.0129,0.3328,0.0418,-0.1324,0.0039,-0.36,-0.46,-25.08,0,3.479,1.090,0.478,2.328,0.001,-0.011,0.000,0.000,0.000,0.000
12547,-0.7737,0.0067,0.3312,0.0553,-0.1298,-0.0019,-0.16,-0.51,-25.00,0,3.473,0.246,-4.762,-0.498,-0.000,-0.013,0.000,0.000,0.000,0.000
12597,-0.7732,-0.0008,0.3326,0.0545,-0.1322,0.0075,-0.24,-0.46,-24.98,0,3.479,-1.336,1.542,-0.716,-0.001,-0.011,0.000,0.000,0.000,0.000
12649,-0.7704,-0.0063,0.3342,0.0588,-0.1294,0.0146,-0.35,-0.45,-25.01,0,3.473,-0.023,-0.188,-0.248,-0.001,-0.009,0.000,0.000,0.000,0.000
12700,-0.7687,-0.0122,0.3357,0.0603,-0.1270,0.0186,-0.28,-0.40,-25.04,0,3.479,1.806,-4.076,-0.598,-0.001,-0.008,0.000,0.000,0.000,0.000
12750,-0.7637,-0.0182,0.3366,0.0687,-0.1256,0.0164,-0.19,-0.29,-25.08,0,3.473,-4.593,2.085,-1.311,-0.005,-0.014,0.000,0.000,0.000,0.000
12802,-0.7606,-0.0242,0.3374,0.0706,-0.1243,0.0134,-0.32,-0.33,-25.16,0,3.484,-3.791,2.053,-1.618,-0.004,-0.011,0.000,0.000,0.000,0.000
12852,-0.7553,-0.0322,0.3391,0.0781,-0.1275,0.0136,-0.43,-0.44,-25.26,0,3.473,-2.263,-1.044,-1.190,-0.004,-0.013,0.000,0.000,0.000,0.000
12904,-0.7525,-0.0378,0.3395,0.0798,-0.1236,0.0082,-0.54,-0.43,-25.31,0,3.479,-2.751,-0.552,-0.125,0.002,-0.009,0.000,0.000,0.000,0.000
12955,-0.7460,-0.0447,0.3395,0.0906,-0.1228,0.0022,-0.68,-0.36,-25.31,0,3.473,-1.078,-2.438,0.445,-0.006,-0.010,0.000,0.000,0.000,0.000
13006,-0.7422,-0.0517,0.3403,0.0937,-0.1213,0.0028,-0.74,-0.22,-25.30,0,3.479,4.347,-2.932,1.373,-0.006,-0.010,0.000,0.000,0.000,0.000
13057,-0.7384,-0.0568,0.3397,0.0955,-0.1147,-0.0039,-0.69,-0.15,-25.22,0,3.473,3.978,-1.442,1.732,-0.006,-0.010,0.000,0.000,0.000,0.000
13108,-0.7325,-0.0611,0.3391,0.1016,-0.1067,-0.0095,-0.60,-0.18,-25.11,0,3.479,-2.266,-1.288,3.060,-0.001,-0.012,0.000,0.000,0.000,0.000
13158,-0.7288,-0.0651,0.3365,0.1018,-0.0996,-0.0224,-0.78,-0.17,-24.96,0,3.468,-0.812,-3.135,2.373,-0.003,-0.008,0.000,0.000,0.000,0.000
13210,-0.7227,-0.0687,0.3343,0.1079,-0.0911,-0.0282,-0.88,-0.08,-24.82,0,3.473,6.382,-0.215,2.712,-0.004,-0.009,0.000,0.000,0.000,0.000
13261,-0.7163,-0.0745,0.3329,0.1140,-0.0878,-0.0268,-0.66,-0.11,-24.69,0,3.468,2.726,1.657,4.038,-0.004,-0.011,0.000,0.000,0.000,0.000
13312,-0.7112,-0.0790,0.3299,0.1156,-0.0837,-0.0330,-0.49,-0.14,-24.51,0,3.473,-2.191,-3.827,2.383,-0.005,-0.010,0.000,0.000,0.000,0.000
13363,-0.7062,-0.0818,0.3281,0.1161,-0.0771,-0.0297,-0.55,0.08,-24.38,0,3.463,2.534,5.266,0.759,-0.005,-0.010,0.000,0.000,0.000,0.000
13413,-0.7002,-0.0851,0.3265,0.1179,-0.0718,-0.0245,-0.40,-0.08,-24.34,0,3.473,4.162,4.718,-0.890,-0.006,-0.009,0.000,0.000,0.000,0.000
13465,-0.6939,-0.0866,0.3253,0.1210,-0.0638,-0.0196,-0.29,-0.29,-24.37,0,3.468,-2.219,2.163,-1.450,-0.005,-0.008,0.000,0.000,0.000,0.000
13516,-0.6890,-0.0899,0.3250,0.1212,-0.0630,-0.0125,-0.28,-0.34,-24.44,0,3.473,7.014,-2.480,-1.092,-0.010,-0.009,0.000,0.000,0.000,0.000
13567,-0.6844,-0.0940,0.3240,0.1212,-0.0644,-0.0111,-0.17,-0.30,-24.51,0,3.468,-1.230,2.959,-1.459,-0.005,-0.010,0.000,0.000,0.000,0.000
13618,-0.6800,-0.0963,0.3216,0.1202,-0.0622,-0.0170,-0.12,-0.41,-24.60,0,3.468,-4.387,-0.140,-3.150,-0.004,-0.011,0.000,0.000,0.000,0.000
13668,-0.6738,-0.0976,0.3201,0.1241,-0.0583,-0.0173,-0.19,-0.43,-24.74,0,3.463,-3.593,1.119,-3.706,-0.002,-0.012,0.000,0.000,0.000,0.000
13720,-0.6681,-0.1015,0.3205,0.1268,-0.0606,-0.0084,-0.29,-0.41,-24.95,0,3.473,-0.384,0.652,-4.885,-0.003,-0.014,0.000,0.000,0.000,0.000
13771,-0.6600,-0.1043,0.3204,0.1351,-0.0595,-0.0036,-0.41,-0.42,-25.24,0,3.463,-0.563,3.148,-5.531,-0.002,-0.012,0.000,0.000,0.000,0.000
13822,-0.6535,-0.1085,0.3206,0.1387,-0.0609,0.0004,-0.47,-0.56,-25.45,0,3.473,3.557,-3.521,-6.454,-0.004,-0.011,0.000,0.000,0.000,0.000
13873,-0.6465,-0.1114,0.3209,0.1443,-0.0590,0.0033,-0.40,-0.38,-25.81,0,3.468,1.847,-2.001,-6.246,-0.005,-0.010,0.000,0.000,0.000,0.000
13924,-0.6409,-0.1127,0.3216,0.1450,-0.0536,0.0050,-0.33,-0.31,-26.13,0,3.473,-1.820,3.265,-7.256,-0.006,-0.006,0.000,0.000,0.000,0.000
13975,-0.6327,-0.1146,0.3225,0.1507,-0.0504,0.0064,-0.40,-0.43,-26.41,0,3.468,4.398,-3.645,-7.096,-0.003,-0.010,0.000,0.000,0.000,0.000
14026,-0.6244,-0.1179,0.3225,0.1571,-0.0510,0.0048,-0.31,-0.37,-26.77,0,3.473,-0.654,-3.442,-4.831,-0.003,-0.009,0.000,0.000,0.000,0.000
14076,-0.6155,-0.1200,0.3219,0.1630,-0.0493,-0.0010,-0.25,-0.12,-27.05,0,3.468,-2.592,-4.326,-4.416,-0.003,-0.011,0.000,0.000,0.000,0.000
14128,-0.6072,-0.1219,0.3234,0.1649,-0.0463,0.0062,-0.35,0.05,-27.27,0,3.468,6.064,-7.110,-1.354,-0.004,-0.009,0.000,0.000,0.000,0.000
14179,-0.6015,-0.1236,0.3221,0.1596,-0.0420,-0.0006,-0.29,0.34,-27.37,0,3.468,5.781,2.858,-0.726,-0.004,-0.012,0.000,0.000,0.000,0.000
14230,-0.5950,-0.1250,0.3236,0.1539,-0.0372,0.0083,-0.01,0.60,-27.39,0,3.473,-5.542,7.654,0.947,-0.006,-0.008,0.000,0.000,0.000,0.000
14280,-0.5868,-0.1259,0.3222,0.1509,-0.0324,-0.0003,-0.23,0.33,-27.36,0,3.468,-1.340,1.245,-0.057,-0.007,-0.008,0.000,0.000,0.000,0.000
14332,-0.5818,-0.1282,0.3236,0.1439,-0.0306,0.0064,-0.39,0.22,-27.34,0,3.473,1.707,0.188,-1.727,-0.006,-0.011,0.000,0.000,0.000,0.000
14383,-0.5763,-0.1296,0.3236,0.1396,-0.0269,0.0042,-0.34,0.30,-27.40,0,3.468,-0.316,-1.131,-0.625,-0.004,-0.012,0.000,0.000,0.000,0.000
14434,-0.5707,-0.1305,0.3245,0.1353,-0.0222,0.0073,-0.32,0.32,-27.43,0,3.473,-5.880,5.171,-1.681,-0.010,-0.012,0.000,0.000,0.000,0.000
14485,-0.5643,-0.1326,0.3245,0.1336,-0.0209,0.0046,-0.45,0.14,-27.50,0,3.468,-4.616,5.487,-2.641,-0.003,-0.009,0.000,0.000,0.000,0.000
14536,-0.5563,-0.1339,0.3239,0.1383,-0.0178,-0.0014,-0.71,-0.19,-27.63,0,3.473,-2.074,-1.890,-3.348,0.000,-0.011,0.000,0.000,0.000,0.000
14587,-0.5500,-0.1346,0.3214,0.1408,-0.0127,-0.0125,-0.83,-0.17,-27.78,0,3.463,0.150,-2.778,-0.927,-0.003,-0.010,0.000,0.000,0.000,0.000
14638,-0.5435,-0.1367,0.3222,0.1436,-0.0106,-0.0047,-0.82,-0.05,-27.84,0,3.468,2.416,3.315,0.434,-0.002,-0.012,0.000,0.000,0.000,0.000
14688,-0.5377,-0.1377,0.3220,0.1438,-0.0065,-0.0035,-0.66,-0.14,-27.84,0,3.463,2.297,-0.872,1.942,-0.004,-0.012,0.000,0.000,0.000,0.000
14740,-0.5311,-0.1382,0.3204,0.1454,-0.0029,-0.0092,-0.56,-0.12,-27.74,0,3.468,-1.040,-4.129,3.660,-0.008,-0.013,0.000,0.000,0.000,0.000
14791,-0.5241,-0.1381,0.3189,0.1471,0.0013,-0.0107,-0.57,0.06,-27.57,0,3.457,1.569,-0.846,4.132,-0.006,-0.012,0.000,0.000,0.000,0.000
14841,-0.5176,-0.1383,0.3156,0.1463,0.0050,-0.0198,-0.50,0.15,-27.35,0,3.463,0.215,-1.275,4.032,-0.005,-0.013,0.000,0.000,0.000,0.000
14893,-0.5104,-0.1392,0.3135,0.1469,0.0065,-0.0199,-0.46,0.12,-27.14,0,3.452,1.486,-4.567,3.633,-0.007,-0.014,0.000,0.000,0.000,0.000
14944,-0.5046,-0.1392,0.3126,0.1438,0.0096,-0.0124,-0.45,0.24,-26.96,0,3.463,0.592,-2.966,3.310,-0.010,-0.008,0.000,0.000,0.000,0.000
14995,-0.4955,-0.1392,0.3130,0.1477,0.0128,0.0003,-0.43,0.36,-26.78,0,3.452,-0.179,-5.199,2.657,-0.003,-0.012,0.000,0.000,0.000,0.000
15046,-0.4895,-0.1398,0.3092,0.1433,0.0146,-0.0065,-0.44,0.54,-26.63,0,3.463,-8.337,-2.698,2.002,-0.007,-0.009,0.000,0.000,0.000,0.000
15097,-0.4817,-0.1391,0.3091,0.1421,0.0197,0.0036,-0.60,0.71,-26.54,0,3.457,-0.272,-0.910,0.311,-0.007,-0.011,0.000,0.000,0.000,0.000
15148,-0.4755,-0.1378,0.3110,0.1367,0.0278,0.0207,-0.68,0.81,-26.50,0,3.468,1.231,1.622,0.496,-0.006,-0.011,0.000,0.000,0.000,0.000
15199,-0.4673,-0.1364,0.3127,0.1364,0.0359,0.0321,-0.64,0.76,-26.47,0,3.463,5.139,1.680,-0.677,-0.005,-0.012,0.000,0.000,0.000,0.000
15250,-0.4613,-0.1350,0.3155,0.1313,0.0417,0.0436,-0.54,0.61,-26.48,0,3.473,2.180,2.833,-2.646,-0.001,-0.014,0.000,0.000,0.000,0.000
15301,-0.4557,-0.1315,0.3183,0.1267,0.0509,0.0494,-0.51,0.48,-26.58,0,3.463,2.976,2.583,-4.522,-0.004,-0.014,0.000,0.000,0.000,0.000
15351,-0.4498,-0.1299,0.3199,0.1241,0.0535,0.0449,-0.37,0.39,-26.81,0,3.473,-5.276,2.507,-5.582,-0.007,-0.016,0.000,0.000,0.000,0.000
15403,-0.4439,-0.1267,0.3250,0.1219,0.0589,0.0546,-0.50,0.31,-27.12,0,3.468,0.735,1.333,-6.179,-0.006,-0.011,0.000,0.000,0.000,0.000
15454,-0.4390,-0.1243,0.3263,0.1187,0.0623,0.0425,-0.52,0.22,-27.42,0,3.479,-0.451,2.131,-6.254,-0.003,-0.016,0.000,0.000,0.000,0.000
15505,-0.4340,-0.1205,0.3299,0.1166,0.0681,0.0421,-0.40,0.14,-27.72,0,3.468,2.557,2.820,-5.632,-0.004,-0.014,0.000,0.000,0.000,0.000
15556,-0.4278,-0.1170,0.3321,0.1181,0.0717,0.0338,-0.37,0.05,-28.01,0,3.473,-0.379,1.037,-4.580,-0.005,-0.016,0.000,0.000,0.000,0.000
15607,-0.4225,-0.1129,0.3348,0.1179,0.0756,0.0281,-0.37,-0.04,-28.25,0,3.468,1.171,0.092,-4.013,-0.005,-0.013,0.000,0.000,0.000,0.000
15658,-0.4188,-0.1102,0.3353,0.1162,0.0767,0.0168,-0.38,0.02,-28.43,0,3.473,0.071,-1.624,-2.885,-0.004,-0.012,0.000,0.000,0.000,0.000
15708,-0.4108,-0.1057,0.3376,0.1201,0.0799,0.0098,-0.37,0.04,-28.59,0,3.468,-0.780,-2.050,-2.730,-0.002,-0.015,0.000,0.000,0.000,0.000
15760,-0.4038,-0.1022,0.3374,0.1239,0.0817,-0.0034,-0.47,0.08,-28.71,0,3.473,-1.240,-2.003,-1.700,-0.005,-0.015,0.000,0.000,0.000,0.000
15811,-0.3987,-0.0999,0.3370,0.1250,0.0822,-0.0120,-0.50,0.23,-28.81,0,3.463,2.448,-0.717,-1.525,-0.003,-0.015,0.000,0.000,0.000,0.000
15862,-0.3922,-0.0952,0.3373,0.1262,0.0879,-0.0146,-0.44,0.32,-28.89,0,3.468,-0.589,-1.982,-0.699,-0.003,-0.012,0.000,0.000,0.000,0.000
15913,-0.3872,-0.0909,0.3359,0.1222,0.0918,-0.0242,-0.41,0.42,-28.92,0,3.457,3.538,-4.196,1.040,-0.002,-0.018,0.000,0.000,0.000,0.000
15964,-0.3786,-0.0857,0.3339,0.1267,0.0976,-0.0328,-0.26,0.51,-28.87,0,3.468,-2.893,-5.566,1.322,-0.004,-0.013,0.000,0.000,0.000,0.000
16016,-0.3697,-0.0801,0.3301,0.1307,0.1031,-0.0455,-0.38,0.60,-28.82,0,3.457,1.724,-5.324,-0.901,0.000,-0.014,0.000,0.000,0.000,0.000
16066,-0.3641,-0.0748,0.3282,0.1254,0.1082,-0.0439,-0.28,0.68,-28.83,0,3.463,4.120,3.503,-0.632,-0.004,-0.012,0.000,0.000,0.000,0.000
16118,-0.3588,-0.0699,0.3268,0.1188,0.1115,-0.0384,-0.16,0.70,-28.85,0,3.457,1.002,6.214,-0.680,-0.005,-0.013,0.000,0.000,0.000,0.000
16168,-0.3513,-0.0656,0.3249,0.1182,0.1119,-0.0365,-0.04,0.59,-28.90,0,3.463,1.676,-0.084,-2.281,-0.001,-0.014,0.000,0.000,0.000,0.000
16220,-0.3468,-0.0592,0.3221,0.1105,0.1162,-0.0397,0.00,0.66,-28.98,0,3.452,-4.218,-0.001,-1.608,-0.003,-0.014,0.000,0.000,0.000,0.000
16271,-0.3404,-0.0535,0.3190,0.1081,0.1188,-0.0422,-0.17,0.67,-29.06,0,3.463,-2.220,2.737,-3.374,-0.002,-0.016,0.000,0.000,0.000,0.000
16322,-0.3347,-0.0492,0.3169,0.1047,0.1184,-0.0379,-0.24,0.52,-29.21,0,3.452,1.275,-2.141,-2.249,-0.001,-0.016,0.000,0.000,0.000,0.000
16373,-0.3279,-0.0429,0.3141,0.1057,0.1230,-0.0369,-0.14,0.49,-29.34,0,3.463,-0.262,-2.831,-1.267,-0.001,-0.009,0.000,0.000,0.000,0.000
16424,-0.3235,-0.0391,0.3147,0.1007,0.1207,-0.0209,-0.08,0.63,-29.41,0,3.457,-0.869,-0.846,-0.807,-0.001,-0.012,0.000,0.000,0.000,0.000
16474,-0.3189,-0.0354,0.3136,0.0954,0.1181,-0.0162,-0.04,0.70,-29.47,0,3.452,8.425,-10.391,1.257,-0.002,-0.013,0.000,0.000,0.000,0.000
16526,-0.3127,-0.0298,0.3128,0.0938,0.1202,-0.0104,0.35,1.07,-29.42,0,3.447,10.486,-11.856,2.387,-0.007,-0.016,0.000,0.000,0.000,0.000
16576,-0.3091,-0.0242,0.3127,0.0817,0.1210,0.0018,0.87,1.69,-29.29,0,3.457,1.123,-0.923,4.509,-0.006,-0.017,0.000,0.000,0.000,0.000
16628,-0.3046,-0.0190,0.3142,0.0672,0.1193,0.0176,1.03,1.81,-29.09,0,3.452,0.583,3.529,4.418,-0.001,-0.016,0.000,0.000,0.000,0.000
16678,-0.3002,-0.0155,0.3150,0.0530,0.1132,0.0267,1.00,1.62,-28.87,0,3.468,-4.818,0.195,5.686,0.001,-0.014,0.000,0.000,0.000,0.000
16730,-0.2977,-0.0087,0.3178,0.0371,0.1152,0.0401,0.80,1.55,-28.61,0,3.457,-5.885,1.811,5.870,-0.002,-0.009,0.000,0.000,0.000,0.000
16781,-0.2944,-0.0036,0.3206,0.0265,0.1141,0.0484,0.57,1.52,-28.31,0,3.468,-5.215,6.423,5.488,-0.002,-0.010,0.000,0.000,0.000,0.000
16831,-0.2930,0.0026,0.3247,0.0136,0.1168,0.0559,0.35,1.31,-28.01,0,3.463,-3.907,0.674,5.234,-0.003,-0.012,0.000,0.000,0.000,0.000
16883,-0.2913,0.0067,0.3275,0.0053,0.1149,0.0535,0.19,1.12,-27.73,0,3.473,-2.339,-0.124,3.359,-0.000,-0.011,0.000,0.000,0.000,0.000
16934,-0.2905,0.0129,0.3313,-0.0019,0.1187,0.0537,-0.06,1.02,-27.53,0,3.463,-2.172,3.961,2.405,-0.001,-0.010,0.000,0.000,0.000,0.000
16985,-0.2910,0.0200,0.3312,-0.0102,0.1256,0.0341,-0.25,0.80,-27.37,0,3.468,-1.583,5.359,2.125,-0.003,-0.013,0.000,0.000,0.000,0.000
17036,-0.2902,0.0236,0.3311,-0.0118,0.1238,0.0186,-0.27,0.50,-27.29,0,3.457,-0.885,1.326,-0.234,-0.001,-0.010,0.000,0.000,0.000,0.000
17087,-0.2895,0.0311,0.3306,-0.0115,0.1308,0.0062,-0.37,0.43,-27.25,0,3.463,3.118,1.288,-0.325,0.002,-0.010,0.000,0.000,0.000,0.000
17138,-0.2897,0.0389,0.3285,-0.0123,0.1380,-0.0088,-0.35,0.50,-27.24,0,3.452,1.030,-3.128,-0.705,0.001,-0.012,0.000,0.000,0.000,0.000
17188,-0.2898,0.0452,0.3263,-0.0132,0.1409,-0.0193,-0.31,0.38,-27.29,0,3.463,2.595,2.532,-2.059,-0.000,-0.008,0.000,0.000,0.000,0.000
17240,-0.2896,0.0512,0.3263,-0.0131,0.1419,-0.0152,-0.14,0.26,-27.38,0,3.457,3.616,-0.796,-1.640,-0.001,-0.009,0.000,0.000,0.000,0.000
17291,-0.2872,0.0576,0.3271,-0.0078,0.1420,-0.0064,-0.00,0.24,-27.48,0,3.463,2.848,-2.697,-2.484,-0.002,-0.017,0.000,0.000,0.000,0.000
17342,-0.2865,0.0635,0.3263,-0.0071,0.1401,-0.0073,0.07,0.30,-27.62,0,3.457,1.324,-2.092,-2.594,-0.001,-0.013,0.000,0.000,0.000,0.000
17392,-0.2855,0.0716,0.3264,-0.0067,0.1429,-0.0042,0.13,0.37,-27.77,0,3.463,0.032,-1.897,-4.012,0.003,-0.014,0.000,0.000,0.000,0.000
17444,-0.2853,0.0788,0.3275,-0.0086,0.1436,0.0011,0.17,0.48,-27.97,0,3.457,-2.000,-0.476,-4.225,-0.001,-0.013,0.000,0.000,0.000,0.000
17494,-0.2831,0.0856,0.3288,-0.0069,0.1430,0.0064,0.15,0.49,-28.18,0,3.463,-1.072,-1.376,-2.629,-0.001,-0.016,0.000,0.000,0.000,0.000
17546,-0.2847,0.0906,0.3282,-0.0134,0.1393,0.0004,0.13,0.51,-28.34,0,3.457,0.968,-1.393,-2.150,0.002,-0.015,0.000,0.000,0.000,0.000
17597,-0.2825,0.0979,0.3270,-0.0112,0.1411,-0.0073,0.20,0.47,-28.46,0,3.463,0.797,-1.412,-1.083,-0.002,-0.016,0.000,0.000,0.000,0.000
17648,-0.2824,0.1023,0.3242,-0.0137,0.1357,-0.0196,0.20,0.43,-28.50,0,3.452,-2.953,-1.381,0.290,-0.003,-0.013,0.000,0.000,0.000,0.000
17699,-0.2812,0.1078,0.3208,-0.0133,0.1334,-0.0303,0.15,0.53,-28.50,0,3.457,-0.938,-0.723,0.301,0.002,-0.013,0.000,0.000,0.000,0.000
17749,-0.2822,0.1115,0.3206,-0.0181,0.1278,-0.0223,0.07,0.55,-28.47,0,3.452,-3.491,-2.901,2.920,0.001,-0.013,0.000,0.000,0.000,0.000
17801,-0.2812,0.1198,0.3205,-0.0179,0.1338,-0.0147,-0.08,0.65,-28.42,0,3.457,3.349,-3.040,0.417,-0.002,-0.012,0.000,0.000,0.000,0.000
17852,-0.2827,0.1238,0.3182,-0.0237,0.1308,-0.0177,0.02,0.77,-28.37,0,3.452,0.469,0.536,1.036,-0.001,-0.012,0.000,0.000,0.000,0.000
17903,-0.2826,0.1320,0.3165,-0.0265,0.1367,-0.0189,0.11,0.73,-28.34,0,3.457,3.052,0.151,-0.337,-0.004,-0.013,0.000,0.000,0.000,0.000
17953,-0.2839,0.1356,0.3155,-0.0318,0.1315,-0.0173,0.18,0.70,-28.34,0,3.452,-2.121,0.355,0.485,-0.001,-0.012,0.000,0.000,0.000,0.000
