# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.50 m at crossing, span=1.00 m, passes=4
# meta:n_drones=2
# meta:duration_s=26.000
# meta:height=0.5
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=0
# meta:tags=swap|data_collection
# meta:param_dz=0.5
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=4
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:t_start_sim=1791559921.1465
# meta:usd_start_s=16.142800
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=1
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.241407,0.031246,-0.315974,0.027021,0.025436,0.002852,0.001981,0.334530,0.587116,0.795132,0.000000,3.974780,-0.971948,-1.381964,-0.367882,0.023827,0.009474,1.000101,0.000000,0.000000,0.000000,-6.356169,-5.255808,-3.447784,0.176684,-0.098801,9.627416
7.292456,0.031250,-0.315966,0.027018,0.025419,0.004433,0.001626,0.338103,0.582424,0.791148,0.000000,3.974780,0.437961,1.211684,0.135747,0.027216,-0.003888,1.003784,0.000000,0.000000,0.000000,-5.078034,0.075040,-3.190136,0.128138,-0.095258,9.590734
7.342476,0.031254,-0.315960,0.027017,0.026374,0.004707,0.001613,0.336690,0.572266,0.785842,0.000000,3.974780,0.753179,0.685399,0.474019,0.016465,0.003034,1.001353,0.000000,0.000000,0.000000,-0.115644,4.750567,0.966901,0.052166,-0.067201,9.560690
7.391321,0.031523,-0.315901,0.027023,0.027367,0.005609,0.001133,0.332648,0.577029,0.785824,0.000000,3.974780,0.037889,-0.385999,0.223966,0.013540,0.002457,1.000678,0.000000,0.000000,0.000000,1.104352,-1.742617,2.631635,0.053330,0.088314,9.501121
7.442661,0.031258,-0.315955,0.027011,0.026652,0.004676,0.001196,0.332213,0.572104,0.780090,0.000000,3.974780,0.373185,1.116423,-0.425498,0.019601,0.015817,1.003949,0.000000,0.000000,0.000000,0.823986,-0.028066,-1.213012,0.155402,0.101366,9.542275
7.491305,0.031258,-0.315953,0.027015,0.026784,0.004537,0.001843,0.327734,0.562284,0.774445,0.000000,3.974780,-0.669521,0.023377,-0.605928,0.015922,0.012107,0.995074,0.000000,0.000000,0.000000,5.234870,5.691061,-2.390782,0.081144,0.077417,9.521308
7.541477,0.031264,-0.315955,0.027018,0.027702,0.004808,0.002092,0.315713,0.567676,0.772048,0.000000,3.974780,-1.544059,-0.969592,0.788404,0.009209,0.000619,1.001073,0.000000,0.000000,0.000000,-3.723246,-0.575532,-1.825016,-0.003113,-0.048118,9.532328
7.591475,0.031264,-0.315951,0.027018,0.027173,0.005627,0.001645,0.314974,0.555674,0.769393,0.000000,3.974780,0.496939,-0.035541,0.568001,0.028622,-0.000972,1.005331,0.000000,0.000000,0.000000,-10.050192,-10.073221,1.358136,0.196581,-0.012541,9.574925
7.642489,0.031264,-0.315949,0.027017,0.026706,0.005403,0.001442,0.318445,0.550125,0.759713,0.000000,3.974780,1.317318,1.476373,-0.043816,0.034278,0.005353,1.001904,0.000000,0.000000,0.000000,5.558523,2.582358,0.060529,0.190628,0.079670,9.569377
7.691332,0.031266,-0.315955,0.027014,0.027684,0.004007,0.001790,0.307973,0.560772,0.755284,0.000000,3.974780,-0.118672,0.200788,-0.618115,0.011151,0.025456,0.999372,0.000000,0.000000,0.000000,7.639012,5.483247,1.792027,-0.021362,0.120940,9.485124
7.740282,0.031267,-0.315956,0.027020,0.027738,0.004252,0.002218,0.298155,0.566857,0.751619,0.000000,3.974780,-0.818329,-1.351393,-0.643498,0.011124,0.012717,0.999726,0.000000,0.000000,0.000000,-3.691056,-0.520699,-0.914527,0.022881,0.000461,9.545624
7.791559,0.031264,-0.315956,0.027022,0.027167,0.005228,0.002380,0.299494,0.563365,0.750169,0.000000,3.969501,-0.144899,0.674132,-0.042858,0.018796,-0.000398,1.003672,0.000000,0.000000,0.000000,-6.457284,-0.572996,-3.857234,0.078150,-0.087173,9.598477
7.842480,0.031264,-0.315952,0.027023,0.027380,0.005755,0.002264,0.295900,0.562762,0.752401,0.000000,3.974780,0.507771,0.009124,1.311343,0.013486,-0.001151,1.001924,0.000000,0.000000,0.000000,2.342630,1.903476,2.172604,0.076949,-0.015875,9.556692
7.892439,0.031264,-0.315949,0.027021,0.027352,0.005530,0.002163,0.288114,0.560023,0.748444,0.000000,3.974780,0.050511,-0.538608,0.444514,0.019234,0.008761,0.999055,0.000000,0.000000,0.000000,1.276501,-2.905599,5.340714,0.101859,0.157852,9.510778
7.942366,0.031264,-0.315946,0.027023,0.026016,0.005399,0.002751,0.281529,0.551905,0.738330,-0.000149,3.874487,2.048429,1.534241,0.076205,0.045389,0.003471,1.013093,0.000000,0.000000,0.000000,-1.868122,-17.852169,18.164093,0.180100,0.209247,9.509639
7.992298,0.031195,-0.315975,0.027032,0.017888,0.001611,0.002966,0.328003,0.474909,0.722971,-0.000089,3.589443,-0.522719,-0.404567,-0.772445,0.011083,0.013989,1.013113,0.000000,0.000000,0.000000,0.341692,-11.234966,6.117450,0.307330,0.012330,6.870206
8.041390,0.031131,-0.316010,0.027102,0.011730,-0.002005,0.019755,0.362835,0.380037,0.680922,-0.000149,3.663343,-7.231413,12.706514,-3.317053,0.013547,-0.004403,1.191128,0.000000,0.000000,0.000000,2.037490,-1.350623,-2.013852,0.222605,0.042232,1.775535
8.091355,0.032004,-0.316026,0.031067,0.014127,-0.002118,0.138133,-0.247961,-0.503214,0.533312,-0.000779,3.689736,-26.922693,25.261129,-2.146747,0.024828,0.003204,1.273239,0.000000,0.000000,0.000000,-3.480974,-30.170168,2.098149,0.199198,-0.121630,1.351153
8.141491,0.033108,-0.315953,0.042636,0.027673,0.007777,0.269265,-1.047660,-1.357433,0.429198,-0.000168,3.731965,20.327230,-32.053368,0.053904,0.023892,0.002919,1.200752,0.000000,0.000000,0.000000,-0.413294,-23.234392,5.048259,0.260431,0.024815,0.951400
8.191322,0.034049,-0.316802,0.058103,0.030604,0.007068,0.354264,0.127378,0.181642,0.306853,0.000314,3.753079,32.528931,-21.453354,-3.355128,0.016317,-0.011940,1.120652,0.000000,0.000000,0.000000,7.852800,8.727945,-3.617889,0.296793,-0.039466,0.484226
8.240431,0.035117,-0.317908,0.076970,0.022225,-0.007788,0.400817,1.555280,1.095024,0.179450,0.000008,3.758358,-1.740152,-7.116725,-3.168715,0.016739,-0.006369,1.068823,0.000000,0.000000,0.000000,-29.875195,5.391832,1.562038,0.127359,-0.104900,0.067215
8.291453,0.036239,-0.319264,0.097395,0.011936,-0.023523,0.426090,1.196555,1.327385,0.010482,-0.000098,3.747801,-33.736141,8.891875,-1.654253,0.019358,-0.011167,1.040072,0.000000,0.000000,0.000000,-14.128024,17.749237,1.665285,0.155683,-0.036770,-0.212273
8.341364,0.037006,-0.321009,0.119203,0.004430,-0.026723,0.441126,-0.586111,0.757380,-0.139529,-0.000410,3.742522,-30.681103,13.874865,-3.706661,0.021695,0.007644,1.027835,0.000000,0.000000,0.000000,-0.246020,-6.817194,-1.976906,0.231762,-0.071152,-0.408279
8.391409,0.037983,-0.322635,0.141157,0.004010,-0.017042,0.450260,-1.651818,0.302629,-0.244390,-0.000193,3.737243,-9.795463,-1.699194,-3.322451,0.020736,-0.003404,1.018549,0.000000,0.000000,0.000000,1.043445,3.555930,-3.333649,0.252177,0.016960,-0.601220
8.441306,0.038790,-0.323935,0.163772,0.003870,-0.002464,0.465573,-2.227624,0.334403,-0.416013,-0.000217,3.721408,-17.187284,-4.316727,-2.137891,0.029127,0.002317,1.052115,0.000000,0.000000,0.000000,-1.717375,-19.002035,0.025934,0.211300,-0.055830,-0.911983
8.491381,0.039012,-0.323863,0.187379,0.000891,0.020951,0.493343,-3.005657,0.442937,-0.478606,-0.000115,3.716129,-5.861280,-5.804537,-1.151292,0.018368,0.006473,1.091280,0.000000,0.000000,0.000000,8.225520,23.487453,-23.600178,0.295351,0.004528,-0.899209
8.540339,0.039977,-0.323120,0.213120,-0.000844,0.046512,0.535761,-3.078932,0.730144,-0.536821,-0.000009,3.710850,18.547461,-11.269769,-0.691318,0.033396,-0.001724,1.087167,0.000000,0.000000,0.000000,9.428587,-11.358421,-0.187312,0.246830,0.007970,-0.920630
8.591573,0.039864,-0.321071,0.240938,-0.009675,0.066655,0.578804,-2.068074,1.160863,-0.559186,0.000029,3.710850,23.207863,-2.982381,-0.510034,0.023729,-0.003375,1.085280,0.000000,0.000000,0.000000,3.874745,25.547716,-7.952833,0.355447,-0.077600,-0.763444
8.641451,0.040854,-0.319469,0.271107,-0.014044,0.071230,0.622502,-0.797428,1.055145,-0.591547,-0.000238,3.716129,23.803284,16.513153,-3.072165,0.021424,-0.004028,1.087033,0.000000,0.000000,0.000000,14.838002,-5.573923,-3.301587,0.253571,-0.087632,-0.810584
8.690384,0.040839,-0.316978,0.302924,-0.017299,0.067384,0.659653,0.477706,0.458014,-0.655011,-0.000285,3.716129,24.798214,10.088051,-1.892674,0.029884,-0.005891,1.067903,0.000000,0.000000,0.000000,9.063764,0.498729,-2.803314,0.270824,-0.096505,-0.778721
8.741487,0.040844,-0.315729,0.336895,-0.015521,0.049600,0.690457,1.685195,0.013427,-0.671021,-0.000300,3.721408,16.010338,3.229066,-2.820196,0.026311,-0.002812,1.054276,0.000000,0.000000,0.000000,-2.757123,15.140866,-10.760862,0.280090,-0.058161,-0.882291
8.790336,0.041880,-0.314736,0.372074,-0.008096,0.027136,0.713614,2.239562,-0.196607,-0.730353,-0.000408,3.726686,-7.246265,1.928927,-1.131059,0.021334,-0.001265,1.043559,0.000000,0.000000,0.000000,-2.473959,-13.019942,-4.589965,0.198660,0.000439,-0.956300
8.841293,0.041944,-0.314892,0.407748,-0.005212,0.005793,0.730076,1.745990,-0.063387,-0.799488,-0.000101,3.731965,-20.437851,-17.958157,-1.672921,0.019330,0.008489,1.025495,0.000000,0.000000,0.000000,0.742113,-9.739421,4.678405,0.196721,0.052485,-0.796041
8.891279,0.042840,-0.315020,0.444221,-0.004816,-0.004361,0.738167,0.708569,0.836659,-0.857443,0.000182,3.731965,-17.880075,-22.947973,-0.000092,0.010001,0.007155,1.011747,0.000000,0.000000,0.000000,13.857930,-13.178358,-7.397703,0.228138,0.040672,-0.807730
8.940434,0.042882,-0.315563,0.481246,-0.015433,-0.006684,0.740738,-0.169966,1.807518,-0.870455,0.000172,3.737243,-12.393678,-6.465869,0.438076,0.017114,0.000608,0.992829,0.000000,0.000000,0.000000,5.096646,-8.835550,2.385972,0.157224,0.024601,-0.813520
8.990452,0.041792,-0.316029,0.518224,-0.032112,-0.002870,0.736818,-0.664324,2.088907,-0.904324,0.000234,3.737243,-4.018450,5.533990,-1.280045,0.015723,-0.001570,0.980497,0.000000,0.000000,0.000000,7.268740,37.431053,0.604215,0.214530,0.034063,-0.795528
9.040509,0.040852,-0.316953,0.554772,-0.044299,0.000170,0.727743,-0.752785,1.682022,-0.952803,-0.000051,3.737243,1.130915,15.518282,-0.046735,0.029129,-0.002795,0.971248,0.000000,0.000000,0.000000,0.235969,18.845686,1.627509,0.192877,-0.030012,-0.713818
9.090452,0.039657,-0.316958,0.590910,-0.049633,0.005640,0.713243,-0.656985,0.858918,-0.976487,-0.000195,3.742522,3.186228,18.119205,0.140665,0.027677,0.001004,0.961405,0.000000,0.000000,0.000000,-17.449427,-0.541263,8.497992,0.270186,0.055326,-0.778458
9.142285,0.038050,-0.317760,0.625976,-0.048623,0.006009,0.691518,-0.471593,-0.029702,-0.970533,-0.000209,3.747801,6.111041,12.595810,0.020874,0.019183,-0.013006,0.960270,0.000000,0.000000,0.000000,8.924702,-30.299194,4.834350,0.260690,-0.001847,-0.801383
9.189468,0.036396,-0.317861,0.659602,-0.043075,0.006917,0.665965,-0.227132,-0.609081,-0.955226,-0.000092,3.747801,-2.636750,7.339667,-0.186781,0.017294,0.000584,0.947198,0.000000,0.000000,0.000000,-14.134292,14.653687,2.776874,0.198637,-0.085088,-0.618169
9.241367,0.035725,-0.317415,0.692127,-0.031400,0.009590,0.639050,-0.401222,-1.042778,-0.977588,-0.000156,3.747801,-10.569821,5.039893,0.181802,0.023597,-0.002016,0.939029,0.000000,0.000000,0.000000,-8.927153,-0.325458,-1.148224,0.248271,-0.076939,-0.701473
9.291420,0.034830,-0.316883,0.723656,-0.020424,0.015158,0.611562,-0.958559,-1.158969,-0.970982,-0.000091,3.747801,-9.201404,-5.091197,0.957952,0.019171,-0.010668,0.942705,0.000000,0.000000,0.000000,6.105868,5.201717,-0.362111,0.142012,-0.021645,-0.664577
9.340370,0.034884,-0.316038,0.753125,-0.009283,0.024307,0.579405,-1.249048,-0.872661,-0.938839,0.000012,3.753079,7.995989,-10.288285,0.147513,0.006922,-0.001715,0.930932,0.000000,0.000000,0.000000,5.839139,15.359862,-3.632835,0.185871,-0.079491,-0.650021
9.390304,0.034955,-0.315740,0.781175,-0.003161,0.028503,0.543542,-0.770927,-0.381367,-0.911289,0.000007,3.753079,18.294891,-9.120646,0.196751,0.010580,0.001150,0.929655,0.000000,0.000000,0.000000,9.462509,-2.625538,0.033023,0.075153,-0.004378,-0.658149
9.440414,0.034983,-0.314744,0.807088,-0.001513,0.028389,0.504263,0.195217,0.012735,-0.893778,0.000024,3.753079,18.657856,-4.765005,-0.332921,0.019899,-0.000431,0.920305,0.000000,0.000000,0.000000,1.515398,8.426132,3.532344,0.078601,0.073816,-0.516986
9.490439,0.034978,-0.313893,0.830996,-0.002659,0.021099,0.462250,1.050265,0.260184,-0.863714,-0.000006,3.753079,6.491240,-4.740345,2.072348,0.013722,-0.000607,0.913513,0.000000,0.000000,0.000000,-7.903673,2.749973,-0.254474,0.206339,0.024519,-0.553332
9.539351,0.034960,-0.313884,0.853155,-0.004796,0.008927,0.421224,1.252385,0.369350,-0.826077,0.000019,3.753079,-3.474630,-1.008815,1.071154,0.013736,0.001463,0.915963,0.000000,0.000000,0.000000,-9.839958,21.833174,-3.126339,0.124590,0.013729,-0.559818
9.591473,0.034937,-0.313082,0.873102,-0.007331,0.001991,0.379273,1.023475,0.496086,-0.775162,0.000085,3.753079,-5.754992,-1.552312,-0.932600,0.008796,0.010267,0.918864,0.000000,0.000000,0.000000,-0.198838,10.697886,-7.076871,0.260374,0.027910,-0.561403
9.639471,0.034908,-0.313999,0.891143,-0.010450,-0.007960,0.338973,0.850024,0.610345,-0.796005,0.000070,3.753079,-2.414739,3.036298,-1.520394,0.020347,-0.000166,0.915684,0.000000,0.000000,0.000000,10.127536,2.892800,-5.264287,0.201546,0.083633,-0.442544
9.691324,0.033880,-0.314109,0.907843,-0.016445,-0.012600,0.302189,0.694688,0.590422,-0.819061,0.000108,3.753079,-9.058782,7.631846,-1.074434,0.018120,0.004847,0.917914,0.000000,0.000000,0.000000,-6.468914,-7.410084,6.728096,0.168666,0.067292,-0.393950
9.739470,0.033835,-0.315131,0.921845,-0.017234,-0.016819,0.260876,0.187346,0.300873,-0.874594,-0.000023,3.753079,-14.911952,8.745659,0.982389,0.025016,0.007216,0.917907,0.000000,0.000000,0.000000,-14.415531,7.560649,-0.882016,0.241356,-0.063750,-0.447355
9.789318,0.032882,-0.316035,0.933990,-0.017865,-0.015121,0.221315,-0.621357,-0.136704,-0.851823,-0.000092,3.753079,-13.361778,5.430040,1.424095,0.013465,0.013718,0.924617,0.000000,0.000000,0.000000,5.087434,9.231649,-6.073404,0.253564,0.021411,-0.428158
9.841409,0.032866,-0.316078,0.943943,-0.012366,-0.005481,0.184653,-1.181763,-0.478253,-0.866743,-0.000104,3.753079,-0.365691,8.298000,0.451505,0.021062,0.008030,0.920964,0.000000,0.000000,0.000000,6.949670,-7.559130,7.792063,0.195925,0.116587,-0.395839
9.891429,0.031926,-0.316890,0.952865,-0.008943,0.000770,0.151335,-1.008230,-0.666704,-0.851267,-0.000130,3.747801,11.344671,0.916853,-0.064219,0.010912,0.005679,0.930450,0.000000,0.000000,0.000000,0.459665,-6.006640,7.213658,0.240740,0.102662,-0.415083
9.942347,0.031961,-0.316957,0.959702,-0.002153,0.005105,0.119373,-0.415759,-0.732241,-0.857272,-0.000148,3.747801,9.506194,-2.749254,-0.506939,0.025961,-0.005438,0.937916,0.000000,0.000000,0.000000,2.999747,-12.457591,3.202065,0.122782,0.019767,-0.411945
9.990388,0.032019,-0.316174,0.964960,0.003629,0.008386,0.089065,-0.150983,-0.712591,-0.880122,-0.000177,3.742522,-6.866987,-1.094285,-1.041063,0.013007,0.000242,0.948123,0.000000,0.000000,0.000000,-4.402200,-16.504267,5.672944,0.231677,-0.017152,-0.336111
10.040434,0.032066,-0.315913,0.968852,0.008013,0.010435,0.066287,-0.555297,-0.583588,-0.918287,-0.000105,3.737243,-9.327559,-10.275719,0.362234,0.022175,-0.002953,0.956162,0.000000,0.000000,0.000000,2.870431,-19.994785,7.546874,0.141276,-0.009519,-0.322641
10.090316,0.032088,-0.314902,0.971822,0.009377,0.018277,0.048790,-0.955028,-0.177456,-0.905850,0.000022,3.737243,1.890396,-8.140925,0.421797,0.021656,0.004949,0.964792,0.000000,0.000000,0.000000,9.848559,-3.013362,10.627520,0.225050,0.016719,-0.348752
10.141464,0.032076,-0.313829,0.973795,0.006999,0.025317,0.033977,-0.700308,0.272278,-0.907357,0.000035,3.737243,19.139866,-4.555063,-0.407149,0.014151,-0.003102,0.973820,0.000000,0.000000,0.000000,15.707083,-7.175106,-0.150650,0.225013,0.057623,-0.331130
10.190464,0.032039,-0.312872,0.975108,0.002992,0.025284,0.021354,0.246614,0.295521,-0.926582,-0.000126,3.731965,15.996578,4.540482,-0.130196,0.012506,-0.000579,0.977713,0.000000,0.000000,0.000000,-7.577399,-1.910979,-2.019480,0.161940,-0.053487,-0.294168
10.241325,0.033035,-0.312639,0.976232,0.004905,0.016140,0.012275,0.950234,-0.072552,-0.938784,-0.000245,3.731965,1.272260,8.916826,-1.940966,0.024539,-0.000095,0.988356,0.000000,0.000000,0.000000,-8.905851,2.067789,-3.654378,0.106564,-0.014277,-0.305833
10.289436,0.033053,-0.311910,0.976841,0.006031,0.007997,0.008874,0.907957,-0.328784,-0.952743,-0.000109,3.726686,-5.085494,-7.972875,0.758839,0.014810,-0.001270,0.995287,0.000000,0.000000,0.000000,-4.705823,3.517797,-6.073832,0.218969,0.038634,-0.337913
10.341438,0.033056,-0.311018,0.977064,0.005766,0.003075,0.007060,0.657315,0.042031,-0.948989,0.000115,3.726686,-4.518328,-8.439039,-1.193595,0.020676,-0.001217,0.999288,0.000000,0.000000,0.000000,3.082421,5.545526,-7.843643,0.229644,0.003008,-0.342235
10.392382,0.033030,-0.311009,0.977979,0.001771,-0.002151,0.011727,0.550378,0.510059,-0.946118,0.000159,3.721408,-2.042336,-2.650114,-0.400337,0.022131,-0.002200,1.003901,0.000000,0.000000,0.000000,2.646419,7.287174,-6.985109,0.266472,0.021888,-0.334984
10.439427,0.032980,-0.311047,0.978106,-0.003461,-0.005660,0.011104,0.377661,0.548022,-0.948979,-0.000026,3.721408,-5.481002,6.016667,0.938840,0.008642,-0.003625,1.007846,0.000000,0.000000,0.000000,-1.455777,1.702420,4.455730,0.207622,-0.038046,-0.284360
10.491567,0.032359,-0.312060,0.979235,-0.007991,-0.009613,0.016192,0.025773,0.203628,-0.958115,-0.000148,3.721408,-5.638225,9.151629,1.921573,0.018816,0.000886,0.998892,0.000000,0.000000,0.000000,7.492992,3.255264,-4.817273,0.164430,0.007261,-0.229652
10.540479,0.031925,-0.312073,0.980113,-0.007897,-0.006914,0.018234,-0.229694,-0.193608,-0.919360,-0.000091,3.726686,-0.961844,5.365831,-0.416963,0.020694,0.000531,1.002287,0.000000,0.000000,0.000000,5.621607,12.413940,-14.795777,0.257425,-0.049719,-0.308098
10.590467,0.031954,-0.312045,0.981135,-0.003470,-0.003893,0.019814,-0.208970,-0.457977,-0.932924,-0.000106,3.721408,-3.293672,1.457750,-1.782139,0.020061,0.002706,0.997305,0.000000,0.000000,0.000000,0.603356,-0.788664,-3.575034,0.217957,-0.031464,-0.263079
10.641442,0.031998,-0.312019,0.982129,0.001182,-0.001027,0.018897,-0.392384,-0.512370,-0.904552,-0.000137,3.726686,-7.801491,0.888685,-0.411888,0.024216,0.010293,0.987914,0.000000,0.000000,0.000000,6.201288,-4.031769,0.297725,0.197437,0.002117,-0.288391
10.690295,0.031134,-0.311978,0.983051,0.001615,0.003848,0.017634,-0.677478,-0.395656,-0.894574,0.000097,3.721408,6.167682,-8.849440,0.190990,0.021612,0.002201,0.995320,0.000000,0.000000,0.000000,-2.228300,-9.039244,3.244470,0.286544,0.016687,-0.255983
10.740484,0.031021,-0.311939,0.984038,0.001635,0.006985,0.015307,-0.297357,0.077652,-0.850937,0.000052,3.721408,7.581426,-3.058286,-0.496552,0.020373,0.000808,0.990828,0.000000,0.000000,0.000000,-5.922308,0.123331,1.953877,0.174196,-0.055002,-0.208562
10.789397,0.031007,-0.311937,0.984610,0.000336,0.006277,0.010219,0.025312,0.104162,-0.868271,-0.000001,3.721408,0.113368,6.477383,-0.113517,0.020045,0.005211,0.998060,0.000000,0.000000,0.000000,-14.712636,23.601402,-7.906392,0.166523,0.019826,-0.250583
10.840359,0.031005,-0.311953,0.985065,0.000765,0.004540,0.006688,0.024548,-0.160525,-0.856146,-0.000104,3.721408,-1.974394,7.159201,-1.625208,0.029275,0.005152,0.996680,0.000000,0.000000,0.000000,2.646652,-2.262271,-12.664877,0.170430,0.088964,-0.307096
10.889456,0.031021,-0.311963,0.985826,0.002747,0.003631,0.007837,-0.009032,-0.254739,-0.840030,0.000024,3.721408,1.819356,-3.248919,1.731209,0.022743,0.002970,0.999059,0.000000,0.000000,0.000000,-12.935039,3.182031,-0.625454,0.284368,-0.034845,-0.251741
10.939421,0.031030,-0.310973,0.986066,0.003169,0.005596,0.007284,0.121106,-0.021173,-0.833186,0.000156,3.716129,3.516309,-9.874248,0.843282,0.018128,0.000937,1.000577,0.000000,0.000000,0.000000,5.714180,7.587259,5.222580,0.225897,-0.014138,-0.302810
10.989364,0.031015,-0.310965,0.986837,0.000863,0.002976,0.009608,0.229599,0.276988,-0.841208,0.000006,3.716129,-0.142389,3.076015,-0.767484,0.025845,0.002842,0.993163,0.000000,0.000000,0.000000,-5.071534,-3.049980,-2.822253,0.220464,-0.035706,-0.350785
11.039348,0.030993,-0.311958,0.987077,-0.001309,-0.002791,0.008307,0.184376,0.218490,-0.842613,0.000008,3.716129,-4.465914,5.515220,-1.286100,0.018500,0.003684,0.995040,0.000000,0.000000,0.000000,-4.375666,-2.273582,2.849867,0.238513,-0.014005,-0.297997
11.090475,0.030982,-0.312027,0.987976,-0.001879,-0.002775,0.010859,-0.107742,0.020049,-0.864232,-0.000036,3.721408,-6.610923,1.882186,-0.600163,0.022751,0.006464,1.000896,0.000000,0.000000,0.000000,-2.550957,-9.748626,10.151967,0.113439,0.084716,-0.332855
11.141499,0.030987,-0.312011,0.988100,-0.001054,-0.000246,0.010702,-0.362924,-0.084651,-0.914503,0.000044,3.721408,0.713734,-1.021668,0.105840,0.019338,-0.000895,1.001467,0.000000,0.000000,0.000000,2.559688,-2.052732,7.311290,0.245686,-0.067687,-0.197115
11.190420,0.030984,-0.311970,0.989200,-0.000682,0.002194,0.012934,-0.236417,-0.019403,-0.873595,-0.000015,3.721408,5.448785,-3.719795,0.072087,0.016485,0.005277,0.993844,0.000000,0.000000,0.000000,-3.440501,1.459266,5.102166,0.148333,-0.030547,-0.217832
11.240450,0.030993,-0.311978,0.989086,-0.000787,0.002300,0.007962,0.006500,0.040860,-0.922214,0.000056,3.716129,1.137667,0.145373,-0.003533,0.016818,-0.004889,0.988703,0.000000,0.000000,0.000000,-0.776913,18.504871,-7.102689,0.138769,0.061513,-0.356194
11.291466,0.030348,-0.311985,0.990050,-0.002913,0.001368,0.006881,0.015862,-0.073598,-0.945439,-0.000102,3.716129,-8.160048,3.631693,-0.566575,0.020443,0.000200,0.993055,0.000000,0.000000,0.000000,0.307029,-11.236902,3.771689,0.173475,-0.083249,-0.285509
11.340296,0.029985,-0.311980,0.990040,-0.002131,0.002696,0.003381,-0.405953,-0.230150,-0.987363,0.000013,3.716129,-13.132670,0.991280,-0.666671,0.027737,0.001181,0.996479,0.000000,0.000000,0.000000,8.502545,-2.431205,-2.974827,0.189435,0.053119,-0.243841
11.391335,0.029996,-0.311939,0.990010,0.000245,0.008321,0.000418,-1.053549,-0.264708,-0.994446,0.000035,3.716129,-10.793622,-3.826232,0.431170,0.022637,0.005625,1.001342,0.000000,0.000000,0.000000,3.546381,-2.593513,9.322192,0.211125,0.022901,-0.315636
11.440606,0.030012,-0.311343,0.990010,0.001625,0.019690,0.001707,-1.564158,-0.100706,-0.987999,0.000106,3.710850,-4.654716,-0.082212,0.756749,0.019771,-0.003765,0.997781,0.000000,0.000000,0.000000,2.340226,4.562930,6.263401,0.171807,0.100854,-0.319380
11.489462,0.030016,-0.310230,0.990013,0.001747,0.033021,0.000929,-1.762367,-0.037173,-0.967887,-0.000035,3.716129,-1.038524,1.623530,1.020878,0.021800,0.001470,1.002179,0.000000,0.000000,0.000000,16.229788,2.287472,-3.875634,0.195954,-0.062265,-0.298323
