# meta:run_eval_mode=formation_scenario
11.539486,0.030019,-0.308854,0.991019,0.002244,0.045460,0.004858,-1.734434,-0.161364,-0.983757,-0.000062,3.710850,-0.863383,4.340006,-1.119744,0.025500,0.000037,0.994948,0.000000,0.000000,0.000000,-10.374451,17.709665,-2.980965,0.170514,0.020502,-0.327086
11.590314,0.030034,-0.306752,0.991020,0.004348,0.058034,0.001039,-1.846624,-0.408121,-1.001595,-0.000154,3.710850,-9.361784,-2.764609,0.366436,0.018083,-0.003458,0.992035,0.000000,0.000000,0.000000,-1.865400,-7.843438,2.452676,0.243549,-0.059745,-0.363948
11.639299,0.030058,-0.303140,0.990997,0.006772,0.077422,-0.000768,-2.492673,-0.356956,-1.020551,0.000037,3.710850,-17.333334,-5.297315,-1.520563,0.022316,0.002084,1.004975,0.000000,0.000000,0.000000,-3.624937,17.223829,-8.784532,0.211724,-0.063303,-0.328202
11.689473,0.029098,-0.298995,0.991007,0.003547,0.101927,0.000974,-3.368411,-0.001280,-1.036895,0.000072,3.705572,-15.964488,-6.630934,-2.569929,0.022915,0.007171,1.004878,0.000000,0.000000,0.000000,-0.636738,-11.519458,3.659243,0.237021,-0.041806,-0.261959
11.739337,0.029019,-0.293260,0.991022,0.001174,0.134110,0.002283,-4.105503,0.316738,-1.040583,0.000082,3.710850,-5.257062,-4.511061,-1.314702,0.018957,0.001334,1.006146,0.000000,0.000000,0.000000,-2.066777,-18.339579,11.365088,0.164107,0.026844,-0.250035
11.790377,0.028034,-0.286333,0.991996,-0.005599,0.168080,0.006266,-4.239394,0.435746,-1.074689,0.000011,3.710850,4.857452,5.671717,-1.175962,0.019450,0.000319,0.998730,0.000000,0.000000,0.000000,-3.822175,8.334623,9.247691,0.223637,-0.034422,-0.313398
11.839654,0.027344,-0.277910,0.992099,-0.008273,0.199801,0.005036,-3.951509,-0.014470,-1.140120,-0.000240,3.710850,8.249648,14.259665,0.041792,0.024092,-0.002152,1.003427,0.000000,0.000000,0.000000,2.106829,-13.213881,2.558205,0.202230,-0.033121,-0.363886
11.891467,0.026959,-0.268703,0.992546,-0.004927,0.225224,0.005044,-3.487226,-0.631101,-1.172830,-0.000261,3.705572,9.714655,12.589881,-0.595055,0.021768,-0.011573,1.000735,0.000000,0.000000,0.000000,-7.787356,2.601933,4.926491,0.216522,-0.026082,-0.379727
11.939371,0.026496,-0.257643,0.993004,0.001765,0.249014,0.004999,-3.087696,-1.091565,-1.204165,-0.000278,3.705572,-0.754567,-0.840810,-0.095227,0.020297,-0.011016,0.998496,0.000000,0.000000,0.000000,-2.701667,6.692277,-0.750983,0.218993,-0.058030,-0.350384
11.990437,0.026155,-0.245336,0.993052,0.008929,0.272548,0.001646,-3.229295,-1.026144,-1.188851,-0.000160,3.705572,-16.717106,-7.231541,-0.916428,0.020701,-0.017121,0.996472,0.000000,0.000000,0.000000,-20.004526,-4.977672,3.502233,0.227977,-0.135779,-0.339005
12.040433,0.026119,-0.231948,0.992994,0.013693,0.300272,-0.000931,-4.067283,-0.666665,-1.234850,-0.000049,3.705572,-19.781927,-15.792290,2.280075,0.028379,-0.012734,0.996211,0.000000,0.000000,0.000000,-5.163989,3.748569,-9.218128,0.200514,-0.131314,-0.399460
12.090521,0.026133,-0.216744,0.992981,0.013579,0.337376,-0.001477,-5.101950,-0.002060,-1.203469,0.000030,3.700293,-12.855213,-11.495920,2.697182,0.018688,-0.012879,1.011982,0.000000,0.000000,0.000000,2.780424,23.948610,-13.525510,0.291826,-0.160123,-0.379837
12.140416,0.026029,-0.200511,0.993555,0.007344,0.373111,0.003956,-5.454307,0.584002,-1.140997,0.000043,3.705572,5.353099,-8.168498,1.803345,0.017616,-0.008186,1.009235,0.000000,0.000000,0.000000,5.847402,3.513266,5.416992,0.266449,-0.131619,-0.354157
12.190506,0.025004,-0.181695,0.994045,-0.002890,0.414564,0.004946,-5.073297,0.870000,-1.073084,0.000047,3.705572,9.927909,5.532848,0.406497,0.019159,-0.014464,0.998078,0.000000,0.000000,0.000000,-4.105399,7.804887,2.273378,0.164683,-0.138784,-0.313816
12.240522,0.024033,-0.161614,0.994539,-0.010736,0.448975,0.003800,-4.588270,0.450661,-1.132884,-0.000211,3.705572,7.890608,12.562510,0.573346,0.027591,-0.014946,1.003338,0.000000,0.000000,0.000000,17.832850,10.142006,-8.294379,0.163631,-0.191640,-0.381625
12.290431,0.023806,-0.139176,0.995057,-0.009697,0.483476,0.003543,-4.353552,-0.155816,-1.201038,-0.000299,3.700293,1.241671,7.980285,-0.874868,0.020532,-0.018539,1.002791,0.000000,0.000000,0.000000,-2.185802,-4.837450,9.175522,0.226950,-0.143435,-0.309829
12.341385,0.022941,-0.116660,0.995013,-0.007804,0.510410,0.000343,-4.144383,-0.390205,-1.231231,-0.000052,3.700293,5.560338,3.057130,-4.542348,0.025402,-0.019456,0.992266,0.000000,0.000000,0.000000,5.503466,-8.529471,-6.936656,0.190244,-0.194554,-0.275609
12.390367,0.021979,-0.091364,0.994975,-0.006559,0.540513,-0.001367,-3.843777,-0.248411,-1.265669,0.000008,3.700293,3.068491,-5.479958,-1.419984,0.022890,-0.018383,1.004971,0.000000,0.000000,0.000000,-11.955561,34.273113,-24.664785,0.171613,-0.232735,-0.394998
12.439363,0.021379,-0.065933,0.995990,-0.006139,0.563590,0.002499,-3.492679,0.004755,-1.282097,-0.000040,3.700293,7.370123,-3.143159,-0.151083,0.022853,-0.017538,1.003055,0.000000,0.000000,0.000000,-5.545374,13.006618,-1.328119,0.278637,-0.265449,-0.356713
12.490350,0.020938,-0.040400,0.996008,-0.007021,0.579405,0.000379,-2.971177,0.120320,-1.239143,-0.000224,3.705572,11.541720,7.956237,-3.414292,0.026721,-0.023494,0.997449,0.000000,0.000000,0.000000,20.940380,-22.440414,12.132883,0.173085,-0.118615,-0.337252
12.539293,0.020942,-0.013414,0.995981,-0.005369,0.592168,-0.002808,-2.271436,-0.143918,-1.283036,-0.000370,3.700293,6.424000,6.739340,-0.831243,0.028970,-0.016740,0.991982,0.000000,0.000000,0.000000,-9.672649,-6.747472,1.507351,0.290708,-0.264131,-0.416480
12.591558,0.019970,0.013403,0.995943,-0.005236,0.598067,-0.006710,-1.893363,-0.327794,-1.289739,-0.000231,3.700293,3.029788,-6.710344,0.539455,0.030655,-0.024965,0.997937,0.000000,0.000000,0.000000,-10.925413,-15.029494,5.180120,0.231948,-0.188573,-0.379215
12.639299,0.019934,0.041706,0.995329,-0.002977,0.606651,-0.008851,-1.808248,-0.040161,-1.264074,-0.000108,3.700293,-3.338176,-8.710260,1.006852,0.024455,-0.016498,1.002766,0.000000,0.000000,0.000000,4.156117,-3.725275,2.895010,0.286100,-0.248281,-0.368428
12.690449,0.019966,0.069670,0.994944,-0.004094,0.613730,-0.006953,-1.952628,0.414777,-1.206890,-0.000059,3.700293,0.081416,-5.889748,-0.352720,0.026935,-0.028146,1.007100,0.000000,0.000000,0.000000,-5.145316,12.836181,-8.136069,0.192783,-0.160345,-0.406684
12.740303,0.019063,0.098927,0.994938,-0.011212,0.623677,-0.001964,-1.722971,0.724187,-1.171391,-0.000021,3.695015,9.979983,-3.214929,0.532969,0.024154,-0.026151,1.003961,0.000000,0.000000,0.000000,0.018168,12.930623,0.390464,0.270455,-0.266755,-0.394885
12.789494,0.018713,0.127609,0.994980,-0.016607,0.625964,-0.000983,-1.058212,0.758327,-1.159077,-0.000227,3.700293,11.555977,8.041134,-0.593148,0.025750,-0.031039,1.001202,0.000000,0.000000,0.000000,3.498420,10.548221,-5.391488,0.235507,-0.307705,-0.417763
12.839428,0.018663,0.156518,0.994991,-0.017669,0.623731,-0.000607,-0.481233,0.288771,-1.177996,-0.000410,3.695015,6.536919,7.902065,-0.524651,0.029995,-0.029182,0.994813,0.000000,0.000000,0.000000,7.932021,-12.555591,14.216091,0.280089,-0.230319,-0.378311
12.890518,0.018334,0.184436,0.995434,-0.016958,0.614603,0.000407,-0.027297,0.033293,-1.207044,-0.000201,3.700293,12.444599,-5.574231,-1.991262,0.023377,-0.020203,0.995243,0.000000,0.000000,0.000000,7.981584,-14.923626,6.944465,0.337075,-0.290220,-0.524961
12.939417,0.017677,0.212761,0.995958,-0.018533,0.604233,-0.001578,0.523668,0.430235,-1.212153,-0.000027,3.695015,8.481295,-6.844898,-1.720423,0.032777,-0.029296,0.985981,0.000000,0.000000,0.000000,14.093947,12.596328,-9.108935,0.224121,-0.181034,-0.379048
12.991481,0.017616,0.240500,0.995865,-0.020989,0.589789,-0.003890,1.078969,0.802716,-1.216055,-0.000058,3.695015,12.622255,-8.006597,1.413126,0.021783,-0.017077,0.996105,0.000000,0.000000,0.000000,6.903393,12.723402,-8.089583,0.299235,-0.243920,-0.531569
13.041369,0.016559,0.266019,0.994871,-0.027982,0.558973,-0.008315,1.913544,0.974964,-1.178586,-0.000154,3.695015,13.769414,7.750500,-0.505084,0.032749,-0.026955,0.996584,0.000000,0.000000,0.000000,2.598251,-10.720570,3.629080,0.214171,-0.210600,-0.398031
13.091417,0.015755,0.291374,0.994929,-0.032471,0.532210,-0.007659,2.628847,0.613159,-1.120747,-0.000336,3.695015,9.720449,10.910149,1.077820,0.025861,-0.028926,0.999601,0.000000,0.000000,0.000000,-21.350018,-3.907513,-1.449658,0.231289,-0.164880,-0.452081
13.140932,0.015403,0.315444,0.993903,-0.030163,0.501914,-0.011724,2.920926,0.025148,-1.066735,-0.000334,3.695015,-1.767898,8.695522,-2.796970,0.018752,-0.015345,1.000019,0.000000,0.000000,0.000000,11.256536,-17.841202,10.740653,0.263153,-0.202068,-0.487768
13.191422,0.014758,0.337565,0.993903,-0.026885,0.469804,-0.009614,2.806740,-0.048966,-1.077888,-0.000186,3.689736,-7.725502,-2.881244,1.110083,0.026205,-0.013244,1.004871,0.000000,0.000000,0.000000,7.416527,-13.512173,6.351181,0.213734,-0.171052,-0.530346
13.239445,0.013522,0.359710,0.992931,-0.027484,0.444904,-0.009211,2.544528,0.239699,-1.069356,-0.000141,3.695015,-1.574797,-12.993803,5.347917,0.025346,-0.020651,1.010499,0.000000,0.000000,0.000000,12.630586,-19.946735,6.238583,0.227258,-0.118659,-0.461627
13.290293,0.012686,0.379736,0.992897,-0.029734,0.417717,-0.004352,2.692783,0.568956,-1.028213,-0.000028,3.689736,10.368648,-6.294787,2.576599,0.024129,-0.025385,1.005361,0.000000,0.000000,0.000000,-0.705076,-9.584612,4.780055,0.239529,-0.074166,-0.456851
13.339338,0.012416,0.398947,0.992955,-0.031066,0.388692,-0.002091,3.345563,0.605883,-0.994391,-0.000087,3.689736,19.346516,0.540529,2.930225,0.020262,-0.021869,1.004598,0.000000,0.000000,0.000000,-9.795790,8.629372,-2.283625,0.208697,-0.217188,-0.498119
13.388454,0.011381,0.415616,0.992035,-0.033523,0.349881,-0.004072,4.166339,0.354191,-0.937272,-0.000223,3.689736,8.776634,12.858695,-2.182939,0.021974,-0.012786,1.000331,0.000000,0.000000,0.000000,-18.971018,-1.439862,1.039352,0.263865,-0.087877,-0.527424
13.440410,0.010818,0.430169,0.991970,-0.030531,0.305679,-0.003288,4.608590,-0.139327,-0.896507,-0.000350,3.689736,1.256015,7.104036,1.381435,0.022390,-0.016964,1.001678,0.000000,0.000000,0.000000,-2.029700,-7.452342,4.926641,0.262876,-0.079004,-0.541016
13.489425,0.009986,0.444020,0.991972,-0.025939,0.265129,-0.002769,4.463202,-0.450953,-0.876584,-0.000259,3.689736,-10.706278,-0.381446,1.138336,0.019513,-0.009540,1.006759,0.000000,0.000000,0.000000,-6.171106,0.223011,1.142357,0.272246,-0.155443,-0.528134
13.539348,0.009591,0.456119,0.991968,-0.020321,0.229359,-0.000625,3.797715,-0.308111,-0.911773,-0.000139,3.689736,-17.755142,-7.758153,-0.245376,0.023390,-0.011144,1.009547,0.000000,0.000000,0.000000,-4.487301,-0.745058,1.203831,0.301087,-0.059572,-0.492366
13.590422,0.008934,0.467029,0.992022,-0.019555,0.202026,0.003345,3.016962,0.234072,-0.939211,0.000124,3.689736,-8.399379,-9.446808,1.713405,0.020627,-0.006007,1.002588,0.000000,0.000000,0.000000,-14.039525,29.936514,-5.579718,0.236525,-0.170655,-0.458678
13.639391,0.008805,0.475962,0.992639,-0.021144,0.176802,0.009019,2.707325,0.651489,-0.945170,0.000083,3.689736,6.811766,-5.451953,-1.536410,0.020849,0.001306,1.004939,0.000000,0.000000,0.000000,1.239321,6.875784,-3.545127,0.204607,-0.041465,-0.412982
13.689546,0.007543,0.484479,0.993174,-0.027971,0.153544,0.010447,3.019126,0.766282,-0.955710,0.000014,3.689736,6.512163,3.931928,1.990792,0.014151,-0.003570,1.003827,0.000000,0.000000,0.000000,-0.088679,-2.460889,-4.265471,0.267277,0.001128,-0.457392
13.738414,0.006414,0.491211,0.993715,-0.032389,0.124651,0.010563,3.318074,0.465316,-0.922874,-0.000136,3.689736,-1.024436,9.057364,0.465613,0.028699,-0.009110,1.005444,0.000000,0.000000,0.000000,-1.654447,4.682024,-10.060272,0.174799,-0.028842,-0.443941
13.788326,0.005822,0.496991,0.994100,-0.030339,0.097701,0.010985,3.278927,0.040814,-0.904711,-0.000244,3.689736,-2.157733,2.931587,0.718935,0.024003,-0.008650,1.010612,0.000000,0.000000,0.000000,-0.675545,-19.748081,10.149117,0.298502,-0.111418,-0.374615
13.839634,0.004566,0.501605,0.994740,-0.027598,0.072656,0.012155,3.074367,-0.325741,-0.914437,-0.000063,3.689736,-5.175637,5.608617,-2.056817,0.029701,-0.004434,0.992519,0.000000,0.000000,0.000000,-7.067057,0.930825,-2.923150,0.288964,0.015923,-0.371535
13.889426,0.003898,0.505651,0.995096,-0.021499,0.052114,0.009578,2.802946,-0.555117,-0.956826,-0.000132,3.689736,-6.753896,4.942127,-0.727312,0.023669,-0.011260,1.003342,0.000000,0.000000,0.000000,6.616731,-7.227828,-0.317940,0.326438,-0.018990,-0.389571
13.939440,0.003694,0.508079,0.995162,-0.014065,0.031909,0.007513,2.480741,-0.636226,-0.987351,-0.000107,3.689736,-7.023698,2.144955,-1.629871,0.021388,0.007359,1.002231,0.000000,0.000000,0.000000,1.051976,-8.813251,-0.570444,0.276301,-0.033071,-0.335219
13.988419,0.002835,0.510102,0.996178,-0.009980,0.016572,0.010909,2.073086,-0.577262,-1.040918,-0.000093,3.689736,-8.042781,-1.915138,-1.653530,0.018550,0.005627,0.999043,0.000000,0.000000,0.000000,0.489475,13.654225,5.039855,0.247353,0.068640,-0.377462
14.039388,0.002947,0.511963,0.996085,-0.004157,0.007065,0.008551,1.585452,-0.477525,-1.102251,0.000005,3.689736,-10.264346,-3.335670,-1.900561,0.023429,0.002101,1.002834,0.000000,0.000000,0.000000,-6.814608,18.231611,-8.725097,0.197277,-0.027735,-0.469855
14.090313,0.002962,0.512917,0.996688,-0.001333,-0.000217,0.009641,1.130940,-0.231432,-1.165784,0.000087,3.689736,-5.283541,-7.651731,-1.964566,0.020097,0.003267,0.992842,0.000000,0.000000,0.000000,-2.540672,7.472484,-4.487451,0.245598,-0.011544,-0.417054
14.139557,0.002969,0.513895,0.997186,-0.002067,-0.004097,0.010230,0.896952,0.207028,-1.217011,0.000091,3.689736,0.923609,-3.082859,-0.566292,0.017479,0.003116,0.998911,0.000000,0.000000,0.000000,-1.181509,15.351501,-11.758863,0.177583,-0.007935,-0.419596
14.189462,0.002963,0.514886,0.997073,-0.004658,-0.007083,0.006720,0.945229,0.403451,-1.202378,-0.000085,3.689736,5.053635,0.981411,0.866202,0.025155,0.004339,0.999187,0.000000,0.000000,0.000000,8.766388,-13.424407,-3.566203,0.157629,0.039588,-0.378302
14.238436,0.001974,0.514880,0.998049,-0.009826,-0.014595,0.007621,1.206878,0.340167,-1.203682,-0.000087,3.689736,1.716207,9.650318,-1.814583,0.030089,-0.000893,0.997903,0.000000,0.000000,0.000000,-12.973536,-5.015979,7.414852,0.229064,0.115394,-0.320176
14.290303,0.001912,0.514808,0.998057,-0.008870,-0.022020,0.005506,1.262515,-0.024937,-1.252124,-0.000132,3.684458,-8.702964,8.513048,-1.209802,0.027411,0.000190,0.996648,0.000000,0.000000,0.000000,-0.169693,-1.188616,-12.098104,0.244719,0.059735,-0.384683
14.340450,0.001168,0.515760,0.998038,-0.007627,-0.022340,0.003388,0.805239,-0.394390,-1.272487,-0.000124,3.689736,-12.293758,0.025235,-1.229482,0.030079,-0.001698,0.994438,0.000000,0.000000,0.000000,-10.040208,12.474115,2.445761,0.190316,-0.012353,-0.413423
14.388442,0.000957,0.515790,0.998031,-0.004117,-0.021119,0.003219,0.221204,-0.396093,-1.319461,0.000069,3.684458,-2.623959,-6.291931,-0.107964,0.018424,0.006310,1.006783,0.000000,0.000000,0.000000,10.916486,-16.762203,8.316041,0.298384,0.055647,-0.371341
14.438528,0.000005,0.515814,0.998042,-0.005556,-0.018559,0.005044,0.122802,-0.111468,-1.340728,0.000046,3.684458,6.648127,2.260518,-0.543076,0.023602,0.009420,0.997824,0.000000,0.000000,0.000000,8.761189,0.848882,-5.189739,0.244614,0.024538,-0.414189
14.489348,-0.000041,0.515827,0.998873,-0.003814,-0.018096,0.005899,0.446686,-0.183905,-1.327161,-0.000104,3.689736,10.101941,7.618406,-2.701964,0.020156,0.005389,0.992743,0.000000,0.000000,0.000000,-0.432574,10.517954,-6.847315,0.239086,0.053512,-0.397635
14.539376,-0.000023,0.515596,0.998063,0.000301,-0.022287,-0.000770,0.887029,-0.601498,-1.349657,-0.000191,3.684458,2.940369,5.325973,-0.829709,0.021886,0.005030,0.990457,0.000000,0.000000,0.000000,-5.668128,9.835444,5.303323,0.234639,0.005853,-0.419424
14.588504,0.000095,0.515509,0.997961,0.006926,-0.026867,-0.002172,0.994432,-0.890662,-1.337561,-0.000222,3.684458,-8.009638,0.257787,-1.001900,0.027620,0.007908,0.999053,0.000000,0.000000,0.000000,-4.185361,-9.062139,-5.535052,0.196863,0.094439,-0.338463
14.640434,-0.000822,0.515463,0.997975,0.009012,-0.028078,-0.000721,0.565568,-0.735600,-1.354637,-0.000061,3.684458,-9.485407,-10.411576,-1.106921,0.031842,-0.004630,1.009137,0.000000,0.000000,0.000000,-1.998655,-20.050316,4.554563,0.309918,0.101416,-0.305276
14.689286,-0.000808,0.516445,0.999072,0.010082,-0.021200,0.008425,0.014325,-0.231189,-1.340044,0.000121,3.684458,-0.266491,-7.383684,1.402954,0.023037,0.015765,1.004991,0.000000,0.000000,0.000000,-9.752067,15.479121,-2.922753,0.251557,0.062168,-0.242363
14.738409,-0.001939,0.516833,0.999082,0.004088,-0.016226,0.007861,0.010890,0.129307,-1.347588,0.000054,3.684458,12.200524,7.597173,1.323047,0.018827,0.003146,0.993205,0.000000,0.000000,0.000000,-0.794702,3.863414,1.975016,0.204808,0.112301,-0.281091
14.789402,-0.002733,0.516141,0.999106,0.000798,-0.019629,0.004983,0.611560,-0.092593,-1.314094,-0.000159,3.684458,15.230451,11.980955,0.227381,0.019300,0.005236,0.998567,0.000000,0.000000,0.000000,5.631049,-4.121133,4.099128,0.242191,0.072914,-0.336388
15.055208,-0.002943,0.515528,0.999062,0.004098,-0.027296,0.001981,0.611560,-0.092593,-1.314094,-0.000159,3.684458,15.230451,11.980955,0.227381,0.019300,0.005236,0.998567,0.000000,0.000000,0.000000,5.631049,-4.121133,4.099128,0.237042,-0.002890,-0.299641
15.056591,-0.003877,0.515706,0.999003,0.008599,-0.031674,-0.000178,1.218161,-0.696092,-1.270975,-0.000264,3.684458,-0.726206,10.452600,-0.213589,0.016679,0.002223,0.991741,0.000000,0.000000,0.000000,-2.544871,10.095176,-2.559821,0.052497,0.028883,-0.270218
15.058266,-0.003714,0.515383,0.999008,0.016860,-0.031344,0.000237,1.112626,-1.174361,-1.261375,-0.000251,3.679179,-16.856646,-0.476388,1.677395,0.029776,0.017004,1.001509,0.000000,0.000000,0.000000,-9.932696,-10.144962,12.105023,0.211835,0.085908,-0.326587
15.060448,-0.004723,0.514789,0.999020,0.016091,-0.026135,0.002682,0.285556,-1.167308,-1.238621,0.000032,3.684458,-13.108508,-11.404144,-0.536717,0.023972,0.007201,1.006577,0.000000,0.000000,0.000000,5.449963,-12.734145,-8.277030,0.186083,0.102275,-0.276523
15.062182,-0.004701,0.514587,0.999882,0.014651,-0.019935,0.007180,-0.382493,-0.596186,-1.228528,0.000213,3.684458,2.170904,-10.041361,-0.580496,0.023445,0.000285,1.008523,0.000000,0.000000,0.000000,7.535812,17.877506,-6.099350,0.166650,0.079427,-0.351449
15.092848,-0.004750,0.514652,1.000117,0.012727,-0.017995,0.005485,0.288727,-0.124576,-1.137796,-0.000083,3.684458,10.570454,9.868682,-0.381576,0.033626,-0.006151,0.992691,0.000000,0.000000,0.000000,-13.819095,7.255050,-3.883446,0.171161,0.086347,-0.288160
15.139418,-0.004741,0.513619,1.000056,0.014290,-0.024233,0.002147,0.837524,-0.581418,-1.127021,-0.000195,3.684458,-0.304790,11.572740,-1.445524,0.025776,-0.001644,0.994301,0.000000,0.000000,0.000000,-1.453925,-4.951389,5.294910,0.298887,0.054773,-0.273375
15.191484,-0.005202,0.513490,1.000009,0.016731,-0.027491,0.000154,0.845196,-0.892152,-1.150134,-0.000144,3.679179,-12.368507,-1.433033,-1.846108,0.025997,-0.001588,1.000432,0.000000,0.000000,0.000000,0.999627,-15.523208,-8.306094,0.227526,0.029461,-0.358074
15.242251,-0.005645,0.513492,0.998998,0.018682,-0.025791,-0.003490,0.240259,-0.766055,-1.159945,0.000127,3.684458,-9.653711,-8.276854,0.896668,0.020164,-0.002078,0.999262,0.000000,0.000000,0.000000,12.236907,20.124699,-5.543691,0.222861,0.019157,-0.346461
15.295240,-0.005633,0.513055,0.998959,0.019185,-0.021778,-0.001346,-0.233765,-0.386710,-1.161336,0.000158,3.679179,3.265687,-4.200314,0.931694,0.019131,0.005811,1.004835,0.000000,0.000000,0.000000,0.124846,2.351162,4.299509,0.283843,0.009133,-0.387970
15.339553,-0.005676,0.512669,0.998988,0.016562,-0.017732,-0.000870,-0.054493,-0.193773,-1.148200,-0.000008,3.684458,11.108650,2.893930,-0.136813,0.020602,0.004900,1.000161,0.000000,0.000000,0.000000,13.955427,-6.690109,2.143735,0.195659,-0.051224,-0.280880
15.389383,-0.005689,0.512667,0.998996,0.016434,-0.017682,0.000415,0.447711,-0.385536,-1.156850,-0.000138,3.679179,-0.654629,8.571297,-1.733956,0.022223,0.017073,0.997299,0.000000,0.000000,0.000000,1.925635,-6.993794,9.474353,0.204720,0.047051,-0.342984
15.439685,-0.004852,0.511710,0.999018,0.021985,-0.022064,0.001717,0.518396,-0.807873,-1.184943,-0.000156,3.673900,-7.657907,4.118577,-0.619607,0.017159,0.003712,1.013769,0.000000,0.000000,0.000000,4.930916,-3.344943,-4.212733,0.199022,0.084375,-0.432499
15.489292,-0.004518,0.511587,0.999085,0.026636,-0.021095,0.005205,0.158430,-0.924610,-1.210117,-0.000065,3.679179,-6.637414,-9.952461,-0.714289,0.036286,0.011450,1.000308,0.000000,0.000000,0.000000,-8.354041,-12.306238,5.260846,0.157444,0.019362,-0.328499
15.538384,-0.004479,0.511123,1.000167,0.026870,-0.018614,0.010456,-0.151454,-0.419571,-1.234147,0.000245,3.684458,1.233135,-10.573302,0.514048,0.023590,-0.001990,1.002373,0.000000,0.000000,0.000000,12.679461,-8.611368,1.461045,0.233621,0.086663,-0.312616
15.592359,-0.003788,0.510843,1.000074,0.023368,-0.016209,0.006230,0.014890,0.270623,-1.225251,0.000087,3.684458,4.955136,-1.585661,-0.172425,0.020799,0.002449,0.985601,0.000000,0.000000,0.000000,6.176651,0.977275,3.996076,0.209996,0.106945,-0.275604
15.639463,-0.003639,0.510696,1.000056,0.017097,-0.015577,0.002021,0.227439,0.354574,-1.244675,-0.000066,3.679179,-1.211202,6.117205,-1.512117,0.021630,0.000832,0.996520,0.000000,0.000000,0.000000,-11.701709,0.892425,5.187004,0.209326,-0.010406,-0.446420
15.689396,-0.003731,0.510720,1.001063,0.013302,-0.014027,0.005019,0.077465,-0.012044,-1.296611,-0.000062,3.679179,-5.810624,2.826926,0.689894,0.014652,0.010369,0.999304,0.000000,0.000000,0.000000,20.541159,-24.874023,6.772108,0.225627,0.121391,-0.269214
15.738377,-0.003766,0.510771,1.001086,0.011906,-0.011108,0.004066,-0.118452,-0.132808,-1.306033,0.000076,3.679179,3.029261,0.176628,0.792758,0.021382,0.007783,0.999166,0.000000,0.000000,0.000000,6.474897,-4.143913,-4.361990,0.227870,0.039133,-0.319051
15.787458,-0.003791,0.510810,1.001071,0.010458,-0.009726,0.003626,0.106017,-0.045796,-1.292616,0.000114,3.679179,9.045810,-0.284451,0.557460,0.020000,0.011124,1.002027,0.000000,0.000000,0.000000,-12.271782,10.749711,-2.299959,0.115134,0.067300,-0.264853
15.851500,-0.003818,0.509753,1.001052,0.009237,-0.015226,0.002294,0.560285,-0.082003,-1.282601,-0.000087,3.679179,0.930045,7.772285,-0.051849,0.023146,0.002692,0.990711,0.000000,0.000000,0.000000,1.232731,-4.997279,-2.646909,0.169453,0.036389,-0.258463
15.897319,-0.003906,0.509842,1.000998,0.010287,-0.016902,-0.000614,0.550818,-0.429956,-1.268420,-0.000188,3.679179,-11.025677,7.370307,-0.926428,0.023425,0.007809,1.000440,0.000000,0.000000,0.000000,-8.224513,3.777183,-3.703990,0.195063,0.104758,-0.314674
15.938460,-0.003875,0.509843,1.000985,0.014157,-0.015620,-0.001548,0.095113,-0.761277,-1.293784,-0.000068,3.679179,-12.944630,-3.373523,0.956952,0.021278,0.004769,0.994204,0.000000,0.000000,0.000000,1.598488,-17.589663,3.687264,0.280645,0.087554,-0.342914
15.989331,-0.003845,0.509884,1.001000,0.016486,-0.010348,0.000580,-0.443029,-0.524189,-1.289415,0.000126,3.673900,-0.436874,-8.041815,2.602366,0.012692,0.008259,1.012535,0.000000,0.000000,0.000000,-2.053932,6.119062,6.913625,0.216760,-0.005489,-0.267555
16.038384,-0.003691,0.509341,1.001705,0.015577,-0.007168,0.004508,-0.400852,-0.088597,-1.253762,0.000153,3.679179,10.486159,-4.484204,-0.425366,0.018898,0.014866,1.002576,0.000000,0.000000,0.000000,4.130987,7.842922,-4.596695,0.173064,0.060615,-0.258051
