# meta:run_eval_mode=formation_scenario
16.088312,-0.003752,0.508866,1.002046,0.012141,-0.007860,0.001748,0.171285,0.090036,-1.273539,-0.000091,3.679179,5.759141,8.739038,1.152344,0.018063,0.001022,0.992417,0.000000,0.000000,0.000000,-12.926997,1.723010,0.340339,0.118462,-0.026301,-0.298474
16.212376,-0.003785,0.508832,1.001180,0.011992,-0.009593,-0.004624,0.385052,-0.388471,-1.312285,-0.000200,3.679179,-5.058888,6.829723,-1.312022,0.032616,0.000250,0.990941,0.000000,0.000000,0.000000,2.932075,-18.022381,4.347281,0.191078,0.059717,-0.356709
16.299278,-0.002966,0.508819,1.000891,0.016879,-0.010029,-0.006848,0.185034,-0.644519,-1.334152,-0.000105,3.673900,-2.919066,-2.440339,-0.407250,0.018772,0.002213,0.998093,0.000000,0.000000,0.000000,10.436856,-23.781256,5.604420,0.264812,0.021077,-0.393852
16.321382,-0.002642,0.508822,1.000911,0.019436,-0.009005,-0.003576,0.036849,-0.488759,-1.320064,0.000022,3.668622,5.697731,-7.646280,-0.377484,0.023661,0.009830,1.003428,0.000000,0.000000,0.000000,-1.469774,3.686031,-2.431952,0.234796,0.055009,-0.304465
16.344466,-0.002645,0.508030,1.000957,0.017847,-0.011796,-0.001583,0.228981,-0.106465,-1.344974,0.000086,3.668622,5.514831,-4.158368,-2.329771,0.013344,0.009718,1.002924,0.000000,0.000000,0.000000,-12.276753,8.896526,-0.880072,0.209088,0.059350,-0.314620
16.362388,-0.001673,0.507747,0.999925,0.017575,-0.013943,-0.005731,0.395159,0.104837,-1.353487,-0.000094,3.668622,-1.949051,-1.327610,0.172452,0.026943,0.003418,0.999499,0.000000,0.000000,0.000000,1.385268,-4.017702,-8.738111,0.145399,0.058292,-0.307839
16.391437,-0.001182,0.507198,0.999915,0.015763,-0.015676,-0.003987,0.186280,0.102971,-1.344567,-0.000011,3.668622,-11.522601,-0.938251,0.908450,0.028389,-0.002146,1.003714,0.000000,0.000000,0.000000,10.137671,-4.907104,16.524057,0.205219,0.088280,-0.352690
16.439370,-0.000766,0.506736,0.999969,0.013616,-0.013178,-0.000387,-0.277989,0.147222,-1.326359,0.000005,3.668622,-3.663731,-3.076806,-0.064083,0.021594,0.002921,1.006834,0.000000,0.000000,0.000000,-0.979683,3.444437,-1.195071,0.288971,-0.044860,-0.398114
16.488449,-0.000902,0.506921,1.000010,0.008855,-0.006472,0.001623,-0.508749,0.345311,-1.303908,0.000101,3.668622,2.951003,-1.623170,0.419844,0.017523,0.005310,0.997300,0.000000,0.000000,0.000000,11.743394,11.425741,-3.856183,0.310550,0.020062,-0.335268
16.537434,-0.000889,0.506931,1.000025,0.004606,-0.002670,0.000749,-0.281043,0.362531,-1.291945,-0.000009,3.668622,7.644542,4.669580,1.973983,0.020393,0.012152,0.996398,0.000000,0.000000,0.000000,-4.897982,-0.961879,7.679335,0.204649,0.004060,-0.368367
16.589451,0.000084,0.505923,1.000001,0.005308,-0.005757,-0.000380,0.114932,0.187170,-1.280166,-0.000095,3.668622,3.912268,6.273793,1.222769,0.027551,-0.003829,0.992524,0.000000,0.000000,0.000000,-13.585014,10.577638,-2.303851,0.209473,0.044428,-0.356367
16.639386,0.000097,0.505871,0.999970,0.005262,-0.007005,-0.001509,0.225725,-0.184043,-1.287067,-0.000182,3.668622,-5.910113,2.886901,-3.687339,0.022807,-0.004604,1.007021,0.000000,0.000000,0.000000,-1.865456,14.398127,-0.923376,0.114616,-0.022014,-0.366939
16.690413,0.000059,0.505942,0.999985,0.006528,-0.005350,-0.000856,-0.114757,-0.274459,-1.313991,-0.000063,3.663343,-10.938918,-3.188398,-0.811258,0.024757,0.000913,0.997182,0.000000,0.000000,0.000000,2.712344,-15.838879,0.422649,0.303238,-0.004897,-0.357309
16.739348,0.000129,0.505957,1.000022,0.006540,-0.000664,0.001776,-0.563739,-0.044768,-1.323272,-0.000026,3.668622,-1.741967,-5.387585,-1.109944,0.024981,0.007081,0.995671,0.000000,0.000000,0.000000,5.552409,-8.707663,1.534043,0.233970,-0.027036,-0.359761
16.789412,0.000100,0.506064,1.000032,0.004561,0.004789,0.001652,-0.632376,0.162567,-1.318071,0.000094,3.668622,6.684220,0.702423,-0.586008,0.031584,0.010376,0.995417,0.000000,0.000000,0.000000,1.525169,-3.373599,-0.678180,0.256271,0.057972,-0.416234
16.838492,0.000047,0.506125,1.000837,0.001724,0.006815,0.004353,-0.235572,0.250215,-1.310677,-0.000027,3.668622,12.211701,4.655601,0.744957,0.024835,-0.002989,1.003013,0.000000,0.000000,0.000000,-7.347677,6.371028,9.176920,0.183235,0.033825,-0.356869
16.888383,0.000022,0.506091,1.001058,0.001241,0.003631,0.002553,0.342993,-0.062475,-1.312660,-0.000150,3.668622,11.665924,3.913537,0.571449,0.024468,0.003964,0.992014,0.000000,0.000000,0.000000,5.606087,4.093068,-8.422651,0.244558,0.057234,-0.403513
16.938582,0.001086,0.505034,1.000972,0.006733,-0.007020,-0.003116,0.922707,-0.336180,-1.304613,-0.000275,3.668622,-1.822692,8.214793,-0.859856,0.020422,0.003684,0.995664,0.000000,0.000000,0.000000,-19.299030,12.195639,-1.853923,0.249933,0.040941,-0.288138
16.987514,0.001174,0.504764,1.000359,0.009983,-0.014151,-0.008236,0.897683,-0.549187,-1.308330,-0.000159,3.663343,-13.235378,-8.076245,1.322643,0.031178,0.009523,0.991385,0.000000,0.000000,0.000000,15.072495,-12.891254,3.979795,0.202754,0.018273,-0.410727
17.039418,0.002211,0.504713,0.999820,0.014361,-0.014603,-0.009623,0.158523,-0.287248,-1.331251,-0.000082,3.663343,-19.055109,-6.571509,0.763310,0.015679,0.000304,1.007552,0.000000,0.000000,0.000000,-1.762487,-10.859101,-3.650034,0.202816,0.076580,-0.464345
17.089374,0.002240,0.503778,0.999888,0.011511,-0.010686,-0.004396,-0.740096,0.193714,-1.353508,0.000089,3.663343,-11.126574,-15.500308,2.724615,0.014403,0.006516,1.009411,0.000000,0.000000,0.000000,9.185001,-5.987037,-3.897952,0.216586,-0.006597,-0.329223
17.138358,0.003155,0.503952,0.999978,0.007446,0.000734,-0.000179,-1.223716,0.762387,-1.316108,0.000030,3.663343,3.893175,-3.977877,-0.954137,0.016343,0.006394,1.002748,0.000000,0.000000,0.000000,16.869450,-17.074314,16.520037,0.165381,0.015394,-0.286200
17.188364,0.003007,0.504067,1.000015,-0.001709,0.009121,0.001998,-0.997626,0.995229,-1.328053,0.000050,3.668622,15.433109,8.542402,-1.655272,0.020769,0.009346,1.001159,0.000000,0.000000,0.000000,4.835175,13.156956,-7.660580,0.128150,0.067386,-0.333873
17.239301,0.002872,0.504205,1.000035,-0.008263,0.010666,0.001469,-0.182049,0.745616,-1.360287,-0.000112,3.663343,16.993168,6.806857,3.526857,0.030945,0.002863,0.990609,0.000000,0.000000,0.000000,-2.756790,-4.410110,5.187842,0.201251,0.077257,-0.330455
17.290372,0.002007,0.504061,0.999992,-0.012748,0.004360,-0.001189,0.635230,0.293165,-1.323781,-0.000190,3.663343,5.699375,12.104305,-0.909089,0.013135,0.002439,1.001645,0.000000,0.000000,0.000000,3.411386,-5.430494,-0.507598,0.236604,0.005588,-0.405086
17.337300,0.001899,0.503990,0.999988,-0.009779,-0.003017,-0.001367,0.804501,-0.252742,-1.335920,-0.000117,3.663343,-10.180911,5.344845,-0.492092,0.018873,0.001659,0.996813,0.000000,0.000000,0.000000,-12.256636,7.080095,-9.428321,0.248231,0.027390,-0.386496
17.389389,0.001083,0.502954,0.999974,-0.007312,-0.009459,-0.000565,0.323476,-0.497421,-1.355589,-0.000086,3.663343,-13.448076,-3.031709,-1.534997,0.024713,0.004715,1.009797,0.000000,0.000000,0.000000,8.073293,-9.972424,-0.541283,0.135667,0.053914,-0.310404
17.439467,0.000924,0.502856,1.000019,-0.003242,-0.006439,0.001157,-0.367663,-0.360111,-1.383032,0.000096,3.663343,-7.225555,-4.660890,-2.738868,0.016410,-0.004203,0.997649,0.000000,0.000000,0.000000,8.057978,-10.183343,13.382323,0.247051,0.071631,-0.332089
17.488412,0.000968,0.502962,1.000045,-0.001251,-0.000013,0.002724,-0.749431,-0.118978,-1.399328,0.000014,3.663343,4.771073,1.742216,-0.283382,0.018710,0.016324,1.004449,0.000000,0.000000,0.000000,11.122759,-3.443487,-0.817621,0.143932,-0.095094,-0.281348
17.537460,-0.000041,0.502064,1.000069,-0.003237,0.001305,0.004147,-0.530086,-0.135107,-1.423865,-0.000114,3.663343,5.601764,8.682585,-0.882053,0.023348,0.011257,1.003853,0.000000,0.000000,0.000000,-10.800286,-3.010353,1.807567,0.176143,0.037617,-0.279002
17.589415,-0.000009,0.502023,1.000027,0.000189,0.002853,0.002340,-0.264759,-0.412070,-1.447599,-0.000203,3.663343,1.142353,2.947845,0.319516,0.024847,0.000974,0.989992,0.000000,0.000000,0.000000,1.676373,-18.534151,2.428151,0.235496,0.131405,-0.320461
17.638469,0.000061,0.502066,1.000005,0.004371,0.003929,0.000046,-0.255943,-0.521755,-1.453789,-0.000081,3.663343,-5.693760,-4.224334,-0.963058,0.021919,0.007581,1.001408,0.000000,0.000000,0.000000,-16.985077,1.768759,-1.248530,0.297462,-0.009937,-0.408486
17.688410,0.000120,0.502105,1.000797,0.006964,0.006484,0.002364,-0.515480,-0.376471,-1.479098,0.000060,3.658065,1.129956,-3.875998,0.807411,0.026896,-0.004977,0.993071,0.000000,0.000000,0.000000,-1.961815,17.223211,-8.972157,0.155915,0.106016,-0.400980
17.738435,0.000141,0.503188,1.001034,0.007400,0.012025,0.001638,-0.437457,-0.154052,-1.443823,-0.000011,3.663343,7.325864,-0.721360,-1.322036,0.022046,0.002298,0.995997,0.000000,0.000000,0.000000,6.060129,7.202327,5.205473,0.272088,-0.002158,-0.358561
17.788297,0.000131,0.503219,1.000996,0.006650,0.011193,-0.000753,-0.105970,-0.036910,-1.474394,-0.000152,3.663343,6.233030,0.837826,3.071049,0.022176,0.005974,0.996527,0.000000,0.000000,0.000000,-4.202422,-13.226033,18.378927,0.244761,-0.014481,-0.395014
17.837395,0.000130,0.503178,1.000139,0.006317,0.008023,-0.006771,0.124913,-0.078113,-1.447526,-0.000026,3.663343,0.566874,3.517192,-0.859523,0.024356,-0.006401,0.986893,0.000000,0.000000,0.000000,-21.079596,-4.912576,-0.918208,0.201406,0.024577,-0.061893
17.887356,0.000115,0.503102,0.999877,0.005759,0.004491,-0.006099,0.219606,-0.038019,-1.448216,-0.000092,3.658065,1.288149,-2.241270,-0.135527,0.016691,0.014941,1.002662,0.000000,0.000000,0.000000,10.902963,-35.659451,17.351280,0.246399,0.000242,-0.350787
17.938459,0.000102,0.503038,0.999909,0.005136,0.001132,-0.004884,0.282350,-0.040734,-1.438829,-0.000095,3.658065,-3.447751,3.012145,-0.473855,0.019515,0.006103,0.999094,0.000000,0.000000,0.000000,-12.301517,14.251968,-6.022064,0.188010,0.045484,-0.374051
17.987497,0.000108,0.502987,0.999916,0.005824,-0.001189,-0.004300,0.211511,-0.220576,-1.471061,-0.000030,3.658065,-7.113204,1.261480,0.164678,0.025481,0.006434,0.996264,0.000000,0.000000,0.000000,-2.950295,18.791670,-14.940349,0.181993,0.070389,-0.429214
18.038329,0.000127,0.501941,0.999940,0.006997,-0.004226,-0.002564,-0.117577,-0.279056,-1.493431,-0.000022,3.658065,-8.587721,-2.684652,-0.782850,0.018048,0.008914,1.004221,0.000000,0.000000,0.000000,-3.512717,23.659718,-15.192659,0.233341,0.002085,-0.390225
18.088416,0.000143,0.501977,0.999991,0.007629,0.000285,0.000291,-0.583661,-0.201436,-1.532404,0.000036,3.658065,-3.403556,-5.656007,-0.913826,0.030021,-0.003749,1.000581,0.000000,0.000000,0.000000,1.463755,8.906053,-0.727957,0.195776,0.061381,-0.418727
18.137293,-0.000872,0.501077,1.000017,0.002963,0.002170,0.000620,-0.632223,0.072140,-1.519007,0.000091,3.658065,2.614447,-5.344648,0.747562,0.029207,-0.004131,0.997226,0.000000,0.000000,0.000000,-4.372303,10.958868,-7.995443,0.259155,0.018417,-0.353597
18.189460,-0.000973,0.501088,0.999994,0.000819,0.005552,-0.000730,-0.504865,0.186246,-1.517778,-0.000106,3.658065,1.075423,7.104871,0.767591,0.013218,0.000127,1.002488,0.000000,0.000000,0.000000,-0.384061,-10.489812,-0.551583,0.265858,-0.050962,-0.453998
18.237369,-0.001980,0.500339,0.999998,-0.001568,0.005368,-0.000025,-0.475254,-0.259550,-1.529912,-0.000090,3.658065,-0.643748,17.526003,-3.216203,0.024334,-0.003484,1.000489,0.000000,0.000000,0.000000,-1.131728,13.822542,0.162678,0.121697,0.033346,-0.289556
18.287818,-0.001960,0.500137,1.000022,0.003695,0.007700,0.001290,-0.547246,-0.703065,-1.512364,-0.000102,3.658065,1.388162,1.743488,-0.506915,0.019833,0.013459,1.000553,0.000000,0.000000,0.000000,-3.441950,26.517162,-7.283296,0.254328,-0.015220,-0.348193
18.338418,-0.001845,0.500180,1.000568,0.009783,0.010078,0.003739,-0.479645,-0.817391,-1.477657,-0.000067,3.658065,0.751421,1.773730,-1.045144,0.023041,0.004136,1.000566,0.000000,0.000000,0.000000,-18.752607,9.563199,2.014816,0.214088,0.032393,-0.352114
18.388432,-0.001746,0.500212,1.001067,0.014524,0.011556,0.003777,-0.441061,-0.754258,-1.494427,-0.000101,3.658065,1.701280,-7.903348,0.745870,0.014396,0.001028,0.998057,0.000000,0.000000,0.000000,7.464682,-13.780598,10.184489,0.194984,0.101483,-0.303370
18.438403,-0.001688,0.500236,1.001028,0.016877,0.012821,0.000520,-0.471118,-0.545236,-1.500133,-0.000107,3.663343,-3.295507,1.035380,-2.948652,0.016985,0.002539,0.999688,0.000000,0.000000,0.000000,4.287477,-28.659021,12.771400,0.187751,-0.054126,-0.369319
18.489421,-0.001671,0.500260,1.000988,0.017224,0.013940,-0.001120,-0.457308,-0.362572,-1.494542,-0.000065,3.658065,4.187699,-6.309752,0.924621,0.018394,0.004720,0.996263,0.000000,0.000000,0.000000,-1.936753,1.202412,-1.465276,0.159927,0.026748,-0.350644
18.538400,-0.001690,0.500256,1.000967,0.015727,0.013124,-0.002199,-0.189500,-0.136524,-1.497756,0.000045,3.658065,3.732919,-1.561032,0.173853,0.017668,0.009017,0.998456,0.000000,0.000000,0.000000,-8.406297,21.634687,-19.182798,0.220153,0.006329,-0.324839
18.589469,-0.001193,0.500224,1.000965,0.015944,0.011267,-0.001497,-0.060471,-0.172229,-1.491100,-0.000111,3.658065,-2.288729,3.802756,0.957514,0.019389,-0.004634,1.002634,0.000000,0.000000,0.000000,6.832898,-2.617984,5.135888,0.144765,0.013878,-0.282786
18.638445,-0.000684,0.499400,1.000968,0.017292,0.007437,-0.001991,-0.132437,-0.342305,-1.512477,-0.000118,3.658065,-0.997279,-2.760954,0.581499,0.022039,0.005375,0.999116,0.000000,0.000000,0.000000,-4.894286,-4.716736,2.037832,0.208467,0.011687,-0.301280
18.688497,-0.000684,0.499124,1.000986,0.016097,0.006023,-0.000587,-0.138969,-0.164739,-1.515100,-0.000069,3.658065,-0.372273,-4.649882,1.610096,0.026281,-0.002754,1.000480,0.000000,0.000000,0.000000,9.048882,-8.324488,0.132615,0.229384,-0.033201,-0.326713
18.738532,-0.000727,0.498300,1.000980,0.013458,0.002292,-0.001735,-0.054112,0.029224,-1.502069,-0.000084,3.658065,3.707914,-2.992109,1.198906,0.022202,0.002448,0.993933,0.000000,0.000000,0.000000,-5.598223,-18.183407,10.877946,0.202874,0.004723,-0.272492
18.790404,-0.000791,0.497478,1.000962,0.010044,-0.002056,-0.002309,0.110234,0.118373,-1.492912,-0.000059,3.658065,2.148994,6.659931,-0.463767,0.021709,0.009763,0.997735,0.000000,0.000000,0.000000,1.970863,10.969335,-4.847172,0.235898,0.032728,-0.251122
18.838380,-0.000036,0.496919,1.000938,0.011055,-0.005384,-0.003484,0.243333,-0.059491,-1.476606,-0.000286,3.658065,-8.559880,7.368717,0.426883,0.025087,-0.008459,0.992651,0.000000,0.000000,0.000000,-3.164336,-12.124674,16.998018,0.224241,0.013658,-0.373702
18.887319,0.000230,0.495906,1.000960,0.012846,-0.007585,-0.001110,-0.119475,-0.427705,-1.553423,-0.000185,3.652786,-10.067249,-0.164480,-0.488492,0.017073,0.013655,1.013664,0.000000,0.000000,0.000000,11.968013,-19.815916,2.039409,0.230894,-0.031113,-0.331566
18.937397,0.000253,0.494914,1.000998,0.013227,-0.006230,0.000853,-0.538696,-0.254725,-1.593586,-0.000027,3.652786,-5.396011,-13.313566,-0.094058,0.018195,0.006462,1.008620,0.000000,0.000000,0.000000,14.855012,-20.252548,-0.352235,0.179771,0.054650,-0.291490
18.987389,0.000216,0.493933,1.001883,0.010251,-0.003243,0.007843,-0.713805,0.167740,-1.621315,0.000140,3.652786,5.293571,-5.573475,-0.204312,0.016863,0.005120,0.997797,0.000000,0.000000,0.000000,10.326720,15.334157,-10.147827,0.209615,0.106515,-0.262288
19.038363,0.000125,0.492430,1.002119,0.005062,-0.004568,0.005837,-0.339783,0.440977,-1.591154,0.000110,3.658065,14.224014,2.985711,1.921520,0.013747,0.004493,0.999201,0.000000,0.000000,0.000000,-7.238500,25.139896,-6.491694,0.194233,0.058714,-0.294678
19.089506,0.000035,0.491347,1.002033,0.000903,-0.009822,-0.000284,0.432101,0.326675,-1.566666,-0.000133,3.658065,15.317309,6.699160,-1.119897,0.035985,0.001820,0.982810,0.000000,0.000000,0.000000,4.339425,-0.716849,-3.012319,0.139121,0.036161,-0.265907
19.139282,0.000010,0.489233,1.001927,0.000770,-0.023699,-0.005683,1.179693,-0.154214,-1.533734,-0.000194,3.652786,6.764014,11.374857,-0.952131,0.021163,0.005252,0.979995,0.000000,0.000000,0.000000,3.956698,-4.084895,1.143747,0.275996,0.110383,-0.320078
19.189287,-0.000985,0.486975,1.000906,0.001283,-0.038451,-0.013883,1.397021,-0.606733,-1.515548,-0.000189,3.652786,-8.680260,1.850698,-1.236308,0.021934,0.002082,0.997993,0.000000,0.000000,0.000000,-5.023872,-3.056067,-12.996764,0.238208,-0.031565,-0.491450
19.237444,-0.000895,0.484674,1.000798,0.007093,-0.047726,-0.008972,0.865257,-0.787052,-1.523835,-0.000138,3.652786,-14.897316,-0.487930,-0.996632,0.022796,0.007111,1.005176,0.000000,0.000000,0.000000,4.851267,-22.305632,1.701777,0.171258,0.082110,-0.301295
19.287371,-0.000808,0.481637,1.000085,0.010958,-0.052609,-0.007720,0.226742,-0.563945,-1.512512,0.000006,3.652786,-1.915354,-11.098619,0.031886,0.021291,0.011975,1.003759,0.000000,0.000000,0.000000,9.626454,-1.595161,-10.514660,0.276631,0.077990,-0.365709
19.338277,-0.000786,0.478315,0.999898,0.011053,-0.055985,-0.004794,0.091040,-0.168779,-1.517555,0.000020,3.652786,7.757698,0.150321,-0.687335,0.016288,0.017395,1.002883,0.000000,0.000000,0.000000,-6.670744,19.154520,-15.359311,0.187186,0.057404,-0.359314
19.389383,-0.000803,0.474643,0.999915,0.009996,-0.061980,-0.004645,0.416121,-0.090953,-1.500412,-0.000055,3.652786,6.244290,-2.638494,2.707919,0.030044,0.005073,0.999105,0.000000,0.000000,0.000000,8.851161,-0.969442,5.817682,0.167870,0.128448,-0.359154
19.438381,-0.000823,0.471124,0.999918,0.009126,-0.068820,-0.003906,0.690223,-0.148947,-1.500174,-0.000106,3.652786,3.212970,-2.634713,0.740196,0.025887,0.007378,1.003335,0.000000,0.000000,0.000000,-10.079923,1.586433,13.943945,0.246659,0.096346,-0.354612
19.487370,-0.000833,0.467235,0.999946,0.008569,-0.077174,-0.002534,0.887962,-0.139595,-1.477935,-0.000011,3.652786,4.188734,-0.237205,-1.853730,0.015989,-0.002438,1.003110,0.000000,0.000000,0.000000,-7.337333,-5.656206,0.503560,0.341101,0.076049,-0.388700
19.538369,-0.000852,0.462261,0.999950,0.007304,-0.089543,-0.003303,1.126879,-0.027683,-1.469681,0.000099,3.652786,2.938081,-1.740195,0.796210,0.018016,0.009136,0.997058,0.000000,0.000000,0.000000,7.205781,10.755441,-3.921937,0.248975,0.057702,-0.362489
19.587349,-0.000888,0.457023,0.999939,0.005181,-0.102011,-0.003353,1.221956,0.113274,-1.448623,0.000019,3.652786,-1.426040,3.075222,-1.416862,0.018172,0.016986,1.001157,0.000000,0.000000,0.000000,-0.079249,-5.923502,3.312125,0.154776,-0.007899,-0.381891
19.637310,-0.000920,0.451818,0.999918,0.003833,-0.112081,-0.004336,1.176884,0.011315,-1.437156,-0.000059,3.652786,-0.315893,4.102952,1.563759,0.034802,0.015172,0.992759,0.000000,0.000000,0.000000,5.927092,-8.993928,19.786116,0.184019,0.180863,-0.459994
19.687482,-0.000926,0.445846,0.999562,0.004037,-0.123562,-0.006635,1.278175,-0.162618,-1.408714,-0.000110,3.647507,3.422560,1.175873,2.279503,0.023292,0.004274,1.001209,0.000000,0.000000,0.000000,1.691307,-6.905699,-4.212894,0.264756,0.127086,-0.428875
19.738367,-0.001839,0.439494,0.998835,0.002146,-0.135565,-0.009298,1.418989,-0.247647,-1.402790,-0.000029,3.647507,0.531675,-5.120257,0.985372,0.027014,0.005223,1.001908,0.000000,0.000000,0.000000,-13.352475,2.402106,1.190100,0.243142,0.122741,-0.422859
19.787408,-0.001783,0.432390,0.998889,0.002926,-0.148463,-0.004850,1.451267,-0.131591,-1.375211,0.000055,3.647507,-0.382757,-1.049936,0.853357,0.017609,0.012565,1.002037,0.000000,0.000000,0.000000,5.655424,-6.218874,-10.460609,0.258670,0.089861,-0.375675
19.837355,-0.001681,0.424230,0.998952,0.003285,-0.163208,-0.001858,1.557048,-0.109983,-1.356021,-0.000032,3.652786,4.305562,2.223375,1.644749,0.011956,0.016469,1.000846,0.000000,0.000000,0.000000,-0.922963,8.316340,1.963121,0.186117,0.132237,-0.455342
19.889309,-0.001798,0.415964,0.998958,0.003935,-0.176998,-0.002369,1.712042,-0.275546,-1.352557,-0.000137,3.647507,-1.609089,4.971680,-0.339402,0.018696,0.011365,1.006016,0.000000,0.000000,0.000000,-3.598586,0.448924,-0.885074,0.213867,0.110913,-0.452825
19.937421,-0.000848,0.407003,0.998994,0.010319,-0.190447,0.000117,1.581367,-0.572952,-1.324750,-0.000133,3.652786,-2.205577,2.416979,-1.105540,0.026017,0.019637,0.997201,0.000000,0.000000,0.000000,1.792576,-4.675488,9.045483,0.171694,0.048222,-0.351386
19.987407,-0.000764,0.396984,0.998962,0.012973,-0.204298,-0.002311,1.505531,-0.530006,-1.314390,-0.000039,3.652786,-3.045852,-3.893533,-0.683092,0.013028,0.015550,1.003928,0.000000,0.000000,0.000000,3.561988,-14.758681,-5.666718,0.223250,0.191328,-0.464239
20.038498,-0.000880,0.386882,0.998990,0.012122,-0.215134,-0.000796,1.372074,-0.172091,-1.312559,0.000025,3.647507,-4.704667,-7.699324,1.215343,0.022753,0.021301,1.000458,0.000000,0.000000,0.000000,8.920524,7.479734,5.946215,0.087594,0.171263,-0.324470
20.087471,-0.000269,0.376595,0.999007,0.011334,-0.222946,0.001090,1.108989,0.142120,-1.287744,-0.000001,3.652786,-2.431434,-0.012311,-0.775441,0.022682,0.017992,1.008602,0.000000,0.000000,0.000000,5.953165,-6.092695,-4.550934,0.201559,0.269418,-0.416006
20.138340,0.000088,0.365785,0.999014,0.009100,-0.230034,0.000984,0.994895,0.119142,-1.331999,-0.000111,3.647507,0.899437,1.084499,2.163240,0.017995,0.007888,0.998076,0.000000,0.000000,0.000000,-2.649146,-5.965973,6.066630,0.165870,0.202335,-0.303429
20.187429,0.000142,0.354422,0.998995,0.006665,-0.237957,0.000219,1.063530,0.130457,-1.298942,-0.000087,3.647507,3.863454,-2.798791,-0.159353,0.027839,0.019359,0.998572,0.000000,0.000000,0.000000,3.165062,-30.328381,5.364209,0.229082,0.154251,-0.329985
20.237298,0.000082,0.342682,0.998987,0.003430,-0.247521,-0.000656,1.276799,0.223205,-1.257217,0.000012,3.647507,8.025209,1.737061,-2.383207,0.022720,0.009470,0.997521,0.000000,0.000000,0.000000,5.801194,-1.096235,0.120936,0.339798,0.239187,-0.434064
20.288376,0.000024,0.330201,0.998971,0.000484,-0.260476,-0.002012,1.614386,0.220614,-1.286556,0.000070,3.647507,2.340574,3.640146,-0.653681,0.020702,0.010784,1.003121,0.000000,0.000000,0.000000,-6.840212,17.315638,-6.180408,0.262647,0.110083,-0.365232
20.338538,-0.000021,0.317975,0.999270,-0.001546,-0.271460,0.001575,1.682529,0.158597,-1.232345,-0.000024,3.647507,0.229305,5.666658,1.118476,0.031134,0.019568,1.005287,0.000000,0.000000,0.000000,12.641020,-25.638920,8.871613,0.256401,0.121904,-0.296538
20.387426,-0.000046,0.304759,1.000061,-0.002696,-0.283925,0.003734,1.746748,0.126181,-1.199991,0.000055,3.652786,4.856679,-0.368575,0.778162,0.024121,0.011798,0.995589,0.000000,0.000000,0.000000,-0.280843,-9.186667,6.642229,0.322145,0.169574,-0.376922
20.437477,-0.001011,0.290865,1.000043,-0.007529,-0.298025,0.002375,1.936173,0.210718,-1.185585,0.000097,3.647507,1.219615,4.277637,-0.918923,0.008184,0.009504,1.004577,0.000000,0.000000,0.000000,-8.663489,7.389077,2.467725,0.216453,0.143661,-0.366060
20.488712,-0.001114,0.275808,0.999969,-0.007599,-0.314074,-0.002491,1.958929,0.026481,-1.199945,-0.000024,3.647507,-6.266086,7.102466,-0.614663,0.023343,0.012563,0.997335,0.000000,0.000000,0.000000,4.507160,-14.240762,10.207114,0.257715,0.138252,-0.396812
20.538557,-0.001650,0.261595,0.999976,-0.007250,-0.322419,-0.001532,1.561924,-0.215422,-1.205941,-0.000081,3.647507,-11.942006,5.257893,-0.044062,0.023988,0.015038,0.994353,0.000000,0.000000,0.000000,1.596444,-17.852293,-4.823347,0.211988,0.040954,-0.302251
20.588428,-0.002107,0.246483,0.999957,-0.005261,-0.328321,-0.001807,1.060497,-0.366058,-1.236768,0.000080,3.647507,-1.415969,-0.786081,1.457703,0.028721,0.015517,1.007584,0.000000,0.000000,0.000000,2.707951,2.935420,1.855109,0.255791,0.177396,-0.449586
20.638414,-0.002856,0.230402,0.999987,-0.004782,-0.335572,-0.000789,1.042368,-0.324510,-1.230008,0.000132,3.647507,6.938708,2.794724,-0.796950,0.020586,0.029933,0.994123,0.000000,0.000000,0.000000,-8.441813,0.515416,-2.619772,0.307488,0.118513,-0.263202
