# meta:run_eval_mode=formation_scenario
20.687327,-0.003057,0.214452,0.999935,-0.002230,-0.343362,-0.003988,1.353530,-0.387732,-1.215538,-0.000044,3.647507,-0.317550,6.724821,0.413451,0.019548,0.022212,1.000828,0.000000,0.000000,0.000000,-17.090816,8.860126,-3.682740,0.196779,0.180671,-0.413453
20.737445,-0.002966,0.198172,0.999919,0.003690,-0.351059,-0.004529,1.278679,-0.816957,-1.241042,-0.000227,3.647507,-10.173298,9.123622,-0.065719,0.027888,0.022366,0.993359,0.000000,0.000000,0.000000,1.202183,-2.720598,-3.402641,0.198737,0.201961,-0.453030
20.788527,-0.002825,0.182085,0.998869,0.011380,-0.354304,-0.009421,0.912959,-1.073186,-1.276764,-0.000095,3.642229,-5.988846,-5.286469,-1.472720,0.026748,0.017133,1.011067,0.000000,0.000000,0.000000,5.191100,-6.853206,-0.384888,0.199927,0.170233,-0.441026
20.836378,-0.002713,0.165464,0.998924,0.016140,-0.356779,-0.002172,0.670207,-0.758765,-1.275687,0.000057,3.647507,1.051078,-11.660274,-1.584975,0.026703,0.015193,1.007734,0.000000,0.000000,0.000000,-2.757947,4.068406,-0.157923,0.211763,0.224820,0.305663
20.887388,-0.002032,0.148482,0.998996,0.017602,-0.359906,0.000445,0.716179,-0.189171,-1.279179,0.000171,3.647507,6.461429,-5.805320,0.461240,0.021426,0.013547,1.003812,0.000000,0.000000,0.000000,-4.836105,11.976165,3.269205,0.202196,0.181305,-0.328365
20.938296,-0.001708,0.131057,0.999017,0.014703,-0.366256,0.000579,1.044955,0.110829,-1.269816,-0.000054,3.647507,6.612129,-0.089664,0.140434,0.022433,0.023407,1.002273,0.000000,0.000000,0.000000,15.490790,-34.997692,7.283368,0.146127,0.224472,-0.315026
20.988334,-0.000914,0.113899,0.998996,0.013283,-0.372619,-0.000287,1.312667,0.172937,-1.251948,-0.000105,3.647507,-0.354961,5.243280,-2.140663,0.012122,0.023557,1.002143,0.000000,0.000000,0.000000,9.458936,-12.678098,-4.985726,0.276910,0.196391,-0.392080
21.038405,-0.000898,0.095895,0.998989,0.010139,-0.381036,-0.001759,1.265510,0.015045,-1.266073,-0.000005,3.647507,-4.820522,0.078259,-1.994785,0.020488,0.018355,0.997097,0.000000,0.000000,0.000000,-7.344283,-13.957828,2.396501,0.132386,0.243169,-0.357482
21.088440,-0.000838,0.078003,0.998975,0.007793,-0.385285,-0.000642,0.905617,0.067419,-1.261546,0.000007,3.647507,-9.612697,-1.034766,-0.350775,0.019247,0.023486,0.998513,0.000000,0.000000,0.000000,-8.104808,6.673727,11.259557,0.241520,0.196310,-0.375453
21.137541,-0.000887,0.059988,0.998996,0.005369,-0.385147,0.000071,0.381263,0.084524,-1.281411,-0.000047,3.647507,-5.229069,-0.801202,-1.163536,0.019383,0.028475,1.000210,0.000000,0.000000,0.000000,8.188054,-4.044115,-0.057349,0.235151,0.158348,-0.232075
21.186357,-0.000921,0.041770,0.999020,0.003740,-0.382696,0.001498,0.020468,0.052719,-1.303973,-0.000033,3.647507,0.695825,-1.045715,1.763885,0.014833,0.027704,1.005811,0.000000,0.000000,0.000000,7.860024,-15.113352,9.557842,0.172184,0.216971,-0.339906
21.237379,-0.001485,0.023823,0.999014,0.000338,-0.379927,-0.000034,0.136717,0.037849,-1.260359,-0.000029,3.647507,3.815867,5.325406,2.348911,0.022415,0.012905,0.992688,0.000000,0.000000,0.000000,-4.317992,-14.292466,9.587515,0.138220,0.240887,-0.370911
21.286356,-0.002006,0.005843,0.999264,-0.000668,-0.379514,0.000217,0.370770,-0.196603,-1.200392,-0.000043,3.642229,3.296612,4.943596,3.322284,0.021174,0.018720,0.994085,0.000000,0.000000,0.000000,4.625150,11.396683,-1.447910,0.212406,0.127412,-0.371121
21.337308,-0.001964,-0.011231,0.998927,0.003249,-0.376998,-0.005072,0.460544,-0.607751,-1.145871,-0.000175,3.647507,-4.667773,6.230038,0.890108,0.020467,0.025362,0.995220,0.000000,0.000000,0.000000,0.957181,3.731887,-4.807455,0.193416,0.209489,-0.402512
21.387421,-0.001854,-0.028838,0.998875,0.009533,-0.375625,-0.006546,0.241010,-0.916130,-1.099880,-0.000098,3.642229,-3.000714,-3.035600,-1.570523,0.026655,0.028784,1.001038,0.000000,0.000000,0.000000,-5.451649,4.478271,1.775996,0.174289,0.276561,-0.432300
21.437379,-0.001756,-0.046805,0.998874,0.013832,-0.374127,-0.006498,0.063473,-0.699049,-1.085488,0.000049,3.642229,-1.112101,-11.997258,-0.239347,0.022018,0.017988,0.994226,0.000000,0.000000,0.000000,-7.956382,5.344194,-3.705505,0.249810,0.230486,-0.428014
21.487317,-0.000759,-0.064062,0.998915,0.017401,-0.369384,-0.004122,-0.049984,-0.277358,-1.077157,0.000039,3.642229,-0.618561,-6.539160,-0.755016,0.022700,0.021449,1.001582,0.000000,0.000000,0.000000,5.259395,6.151597,-1.162715,0.156803,0.174663,-0.490306
21.537463,-0.000712,-0.082004,0.998958,0.014271,-0.367693,-0.001847,-0.020234,0.066744,-1.046070,-0.000074,3.642229,4.646332,-0.837712,-0.966324,0.015058,0.028351,0.996931,0.000000,0.000000,0.000000,9.941154,-13.247630,-5.997990,0.207247,0.188459,-0.403374
21.587416,0.000157,-0.099665,0.998947,0.013858,-0.367040,-0.002500,0.202143,0.104611,-1.019249,-0.000038,3.647507,2.853649,2.890123,-0.030513,0.018753,0.023050,1.002015,0.000000,0.000000,0.000000,-1.095918,1.572617,0.483946,0.163081,0.244755,-0.526768
21.637373,0.000212,-0.116985,0.998949,0.010256,-0.366531,-0.003416,0.327212,0.151570,-0.987755,0.000032,3.642229,-3.859448,-1.855334,0.910156,0.018367,0.017994,0.984384,0.000000,0.000000,0.000000,-4.803376,-2.280079,0.599670,0.236135,0.137601,-0.408048
21.687362,0.000137,-0.134654,0.997951,0.006098,-0.366226,-0.009282,0.129063,0.248206,-1.000802,0.000003,3.642229,-11.324910,0.404336,-0.619721,0.015236,0.026804,1.001481,0.000000,0.000000,0.000000,-5.547210,-0.574739,4.968913,0.145909,0.126517,0.163014
21.738419,0.000067,-0.151567,0.997906,0.002719,-0.359372,-0.003205,-0.436773,0.238866,-1.030042,-0.000029,3.642229,-7.539941,1.578617,0.126137,0.020851,0.021045,1.010738,0.000000,0.000000,0.000000,-6.010016,12.500619,-2.048307,0.201752,0.186658,-0.354360
21.787401,0.000025,-0.168463,0.997993,0.001036,-0.350091,0.000635,-0.831118,0.090869,-1.090047,-0.000089,3.642229,0.794611,2.125200,1.708984,0.023583,0.023328,1.002935,0.000000,0.000000,0.000000,1.901474,1.594510,-7.560396,0.208533,0.162760,-0.405356
21.836650,0.000024,-0.184702,0.998016,0.001465,-0.340165,0.001343,-0.746310,-0.111816,-1.129356,-0.000071,3.642229,8.591088,0.897574,-0.107612,0.022342,0.008160,1.004224,0.000000,0.000000,0.000000,2.378913,-0.551278,-1.352751,0.297536,0.129530,-0.437974
21.887338,0.000612,-0.201467,0.999012,0.004815,-0.336678,0.007049,-0.363478,-0.229993,-1.157282,-0.000051,3.642229,4.807564,4.243914,-0.087107,0.020509,0.017598,0.995761,0.000000,0.000000,0.000000,-10.937295,10.314440,-11.077864,0.211909,0.057270,-0.390846
21.937679,0.001129,-0.217413,0.999094,0.007891,-0.333314,0.004678,-0.090635,-0.297544,-1.176876,-0.000088,3.647507,3.199622,-2.136788,-1.300146,0.022332,0.012120,0.998219,0.000000,0.000000,0.000000,-11.927232,-6.271751,7.662495,0.205215,0.116894,-0.459040
21.987430,0.001149,-0.233374,0.999063,0.007769,-0.331649,0.002650,0.032026,-0.163820,-1.190537,-0.000018,3.642229,1.206571,-7.494813,-0.814432,0.028047,0.010436,0.995971,0.000000,0.000000,0.000000,-13.014583,14.725815,5.187157,0.223931,0.135689,-0.464526
22.037342,0.002051,-0.248355,0.999014,0.008850,-0.323000,0.000675,-0.061461,0.082888,-1.207132,-0.000049,3.642229,-8.680680,-6.463975,0.164121,0.025454,0.012335,1.001270,0.000000,0.000000,0.000000,-15.143580,13.323709,1.295115,0.208414,0.129847,-0.353347
22.087519,0.002124,-0.264393,0.998996,0.005673,-0.319863,-0.000778,-0.508121,0.249989,-1.252379,0.000031,3.642229,-14.480381,-6.385884,-1.857209,0.027087,0.011116,0.998026,0.000000,0.000000,0.000000,0.795803,0.478685,0.373940,0.262497,0.183620,-0.403556
22.137277,0.002038,-0.279222,0.998972,0.000577,-0.307868,-0.000824,-1.210204,0.513828,-1.294690,0.000139,3.636950,-11.713843,-6.728991,-2.427073,0.005910,0.012573,1.013242,0.000000,0.000000,0.000000,1.952582,5.285385,-1.331961,0.204707,0.191229,-0.447295
22.187313,0.001923,-0.293950,0.999004,-0.005837,-0.292908,-0.000043,-1.782084,0.824638,-1.319337,0.000195,3.642229,-5.507975,-4.182639,-0.270851,0.021261,0.014441,0.993637,0.000000,0.000000,0.000000,-6.078515,12.504669,-0.648768,0.178490,0.097740,-0.367285
22.237285,0.000855,-0.307727,0.999032,-0.015848,-0.274784,0.002385,-2.041291,0.931417,-1.323359,0.000153,3.642229,3.837190,4.215812,0.204935,0.023957,0.014187,1.000463,0.000000,0.000000,0.000000,15.694447,9.327729,-3.705904,0.211410,0.100448,-0.364622
22.287850,-0.000162,-0.320834,0.999824,-0.022615,-0.258770,0.003263,-1.759521,0.735593,-1.326466,0.000018,3.636950,11.741363,8.528887,1.893308,0.015209,0.005251,0.995910,0.000000,0.000000,0.000000,1.448367,-8.149243,3.394498,0.268857,0.121638,-0.372245
22.338463,-0.000418,-0.333615,1.000046,-0.021281,-0.248576,0.002054,-1.250353,0.123022,-1.294510,-0.000096,3.642229,8.908204,15.557135,-0.671804,0.015477,0.021768,0.999230,0.000000,0.000000,0.000000,-10.382828,-3.119644,0.267435,0.139846,0.010709,0.192678
22.387373,-0.001110,-0.345561,1.000013,-0.016702,-0.240631,0.000401,-0.788752,-0.521802,-1.267544,-0.000146,3.642229,3.490495,4.938327,0.338924,0.025584,0.012204,0.994798,0.000000,0.000000,0.000000,-1.183613,-15.001279,2.511185,0.167035,0.097404,-0.354657
22.437466,-0.002138,-0.357592,0.999957,-0.011617,-0.236086,-0.003323,-0.662901,-0.806470,-1.263465,0.000134,3.642229,-5.175179,-4.349908,0.005105,0.019961,0.009040,0.993912,0.000000,0.000000,0.000000,3.787211,-5.280712,-4.999022,0.206941,0.107594,-0.295064
22.486332,-0.003069,-0.369358,0.999102,-0.008678,-0.229769,-0.007524,-0.946194,-0.490283,-1.243476,0.000215,3.636950,-13.000238,-9.331456,2.393781,0.027806,0.015310,0.997330,0.000000,0.000000,0.000000,-2.310427,-5.034638,4.043322,0.263785,0.113906,-0.458797
22.537368,-0.003645,-0.380148,0.998891,-0.006844,-0.216187,-0.005180,-1.649999,-0.282225,-1.234586,0.000083,3.636950,-11.017283,4.073659,-0.047386,0.012331,0.009570,1.012979,0.000000,0.000000,0.000000,-0.930779,-12.581285,5.115281,0.306390,0.075299,-0.337694
22.587347,-0.004095,-0.390042,0.998999,-0.004572,-0.196845,0.001278,-2.185475,-0.315150,-1.187746,0.000153,3.642229,1.002847,3.106187,-0.629595,0.028000,0.007825,0.998540,0.000000,0.000000,0.000000,-1.469133,15.940216,0.742062,0.203597,0.099169,-0.289677
22.637355,-0.004022,-0.399708,1.000003,0.000344,-0.180209,0.007553,-2.098356,-0.511722,-1.196678,-0.000011,3.642229,10.759816,4.496892,-0.253607,0.014796,0.005892,1.009560,0.000000,0.000000,0.000000,-6.016214,-8.925915,-2.093709,0.272950,-0.019418,-0.349745
22.688346,-0.004731,-0.408689,1.000108,0.002283,-0.168058,0.004661,-1.532421,-0.611928,-1.162271,0.000051,3.642229,9.644841,0.092576,-0.125452,0.020712,0.013951,0.992256,0.000000,0.000000,0.000000,-0.055959,-1.759193,-0.951206,0.261192,0.096412,-0.255267
22.737543,-0.004911,-0.417342,1.000881,0.005320,-0.161184,0.006044,-1.034112,-0.486970,-1.125812,0.000123,3.636950,3.528535,0.187340,-0.822300,0.014889,0.014127,0.997400,0.000000,0.000000,0.000000,-0.423223,-2.497559,-2.809167,0.242898,0.044393,-0.428140
22.787416,-0.004862,-0.425291,1.001058,0.008023,-0.154539,0.002129,-0.872609,-0.442176,-1.107092,0.000050,3.642229,-3.162941,1.579777,1.397539,0.016248,0.006112,0.990595,0.000000,0.000000,0.000000,-2.493618,13.390477,-5.815049,0.189216,0.158250,-0.366354
22.851497,-0.004801,-0.432675,1.000994,0.010213,-0.145543,-0.001327,-1.058866,-0.480867,-1.077050,-0.000013,3.642229,-4.488227,1.083663,0.527429,0.018698,0.012413,1.002473,0.000000,0.000000,0.000000,8.350940,-11.160115,4.792218,0.166998,0.011738,-0.320926
22.888418,-0.003751,-0.440127,1.001941,0.016249,-0.137112,0.002885,-1.245453,-0.414617,-1.055426,0.000068,3.636950,-1.139979,-3.833993,-0.236538,0.019071,0.002730,1.001325,0.000000,0.000000,0.000000,4.330002,8.546973,-0.323631,0.144710,0.082034,-0.239648
22.937297,-0.003699,-0.447031,1.002039,0.015521,-0.127515,0.001846,-1.310763,-0.203052,-1.034876,0.000114,3.642229,-1.790500,-7.663310,0.337868,0.017099,-0.000695,0.994458,0.000000,0.000000,0.000000,-1.353440,6.724957,3.470884,0.191722,0.082786,-0.297590
22.987455,-0.003745,-0.453288,1.001984,0.012147,-0.115485,-0.001290,-1.414095,0.104950,-1.009500,0.000203,3.642229,-6.190967,-5.698371,-0.012831,0.017753,-0.002586,1.003716,0.000000,0.000000,0.000000,-2.598302,4.731630,-0.596055,0.181234,0.043283,-0.331875
23.037504,-0.003834,-0.459082,1.001396,0.007381,-0.102939,-0.006381,-1.747485,0.348051,-0.977974,0.000159,3.642229,-6.327306,-0.051751,0.493691,0.009716,0.007020,0.991703,0.000000,0.000000,0.000000,-1.042692,10.651411,-10.514903,0.222333,0.018631,-0.246488
23.087743,-0.003917,-0.463826,1.000836,0.003390,-0.086119,-0.009703,-2.081943,0.315777,-0.997479,0.000129,3.636950,-0.922298,1.971554,1.995400,0.011699,0.019295,0.993355,0.000000,0.000000,0.000000,4.731184,0.453402,-4.631868,0.183791,0.064427,-0.309667
23.136384,-0.003968,-0.468528,1.000839,0.001267,-0.071134,-0.008102,-2.155011,0.149681,-1.009514,0.000068,3.636950,7.906518,3.723731,0.656852,0.018584,0.001395,1.002784,0.000000,0.000000,0.000000,5.842198,2.076545,0.145485,0.200058,0.012149,-0.347713
23.187379,-0.003981,-0.472381,0.999861,0.000994,-0.058687,-0.010415,-1.695878,-0.005927,-1.020290,0.000144,3.631672,17.264193,-1.417241,-0.179006,0.022819,0.002319,0.994421,0.000000,0.000000,0.000000,-1.571605,6.989267,-0.140969,0.209551,-0.041342,-0.295181
23.237346,-0.005021,-0.476264,0.999855,-0.002417,-0.054863,-0.006682,-0.825809,-0.047543,-1.011357,0.000019,3.636950,12.478417,12.196144,-0.807286,0.018581,-0.007957,1.007791,0.000000,0.000000,0.000000,2.445703,-13.457847,1.920294,0.281812,0.045020,-0.431869
23.287444,-0.004999,-0.479681,0.999398,0.001369,-0.055037,-0.005169,-0.260116,-0.515676,-1.036155,-0.000061,3.636950,-2.115920,7.116307,1.380930,0.019774,0.007625,0.999280,0.000000,0.000000,0.000000,-6.828506,-3.787354,-1.065382,0.162116,-0.081727,-0.293733
23.336425,-0.004886,-0.482739,0.998914,0.007966,-0.053712,-0.004524,-0.420241,-0.905453,-1.075499,-0.000060,3.636950,-9.989091,-2.729851,0.195607,0.016558,0.009264,1.003283,0.000000,0.000000,0.000000,0.390431,-16.793966,12.564968,0.191708,0.007950,-0.457443
23.387475,-0.004772,-0.485594,0.998972,0.013319,-0.048177,0.000061,-0.944562,-0.763873,-1.098824,0.000080,3.631672,-11.557063,-7.029131,0.598959,0.020227,0.005656,1.008224,0.000000,0.000000,0.000000,-1.347491,0.617737,9.017696,0.150125,0.051959,-0.409191
23.436394,-0.004725,-0.488166,0.999050,0.014485,-0.038173,0.003112,-1.461988,-0.314805,-1.140738,0.000183,3.636950,-4.058894,-11.473642,-1.064858,0.027960,-0.002673,1.001603,0.000000,0.000000,0.000000,2.864496,-12.437037,8.593957,0.163584,-0.034865,-0.322615
23.487352,-0.004770,-0.490014,0.999059,0.010993,-0.025861,0.002809,-1.626011,0.194610,-1.153896,0.000187,3.636950,3.612602,-3.665744,-1.170199,0.028356,0.004700,1.003767,0.000000,0.000000,0.000000,11.392863,-11.352033,7.261959,0.178042,0.036079,-0.389027
23.536479,-0.004858,-0.491830,0.999032,0.006223,-0.017437,0.001517,-1.307207,0.349065,-1.169267,0.000146,3.636950,10.593081,5.835474,1.698511,0.015610,0.004574,0.998163,0.000000,0.000000,0.000000,-6.685420,-2.824431,-1.862426,0.302784,0.097449,-0.426356
23.587402,-0.003875,-0.493157,0.999015,0.007843,-0.013418,0.000615,-0.648758,0.024397,-1.199018,-0.000183,3.636950,13.474309,7.053141,3.423255,0.027042,-0.008100,0.995232,0.000000,0.000000,0.000000,-6.662126,-9.644798,10.286587,0.153643,0.099851,-0.412130
23.636478,-0.003838,-0.494791,0.999003,0.008971,-0.016653,-0.000030,0.033737,-0.375115,-1.210118,-0.000017,3.636950,7.309205,6.359744,-2.531314,0.011512,0.004421,0.997078,0.000000,0.000000,0.000000,5.411997,-11.385292,0.970881,0.282685,-0.010248,-0.427588
23.686464,-0.003805,-0.496276,0.998977,0.010672,-0.021640,-0.001853,0.297181,-0.415220,-1.186840,0.000092,3.636950,-9.890605,-6.496848,-1.175018,0.028082,0.004260,0.992223,0.000000,0.000000,0.000000,0.226982,-2.337115,-8.375907,0.146660,0.039377,-0.396939
23.737395,-0.003800,-0.497905,0.998422,0.010284,-0.023063,-0.003877,-0.267347,-0.127414,-1.193836,0.000087,3.631672,-18.144207,-4.790939,-0.332832,0.020700,0.002332,1.002891,0.000000,0.000000,0.000000,-5.676622,1.766451,-1.653445,0.183270,0.047053,-0.413300
23.787487,-0.002892,-0.498839,0.998002,0.011760,-0.015010,-0.003138,-1.174034,0.015563,-1.208970,0.000097,3.631672,-11.156742,-6.268544,1.056458,0.015799,0.005776,1.007503,0.000000,0.000000,0.000000,-4.535870,-9.827708,1.286722,0.131698,0.069582,-0.418616
23.836298,-0.002826,-0.499900,0.998823,0.008148,-0.004614,0.005159,-1.548811,0.286652,-1.173975,0.000200,3.636950,5.624451,-3.988686,-1.201152,0.025158,-0.003529,1.006135,0.000000,0.000000,0.000000,5.494241,-2.564859,-7.592265,0.206167,0.094375,-0.304286
23.887482,-0.002913,-0.500745,0.999102,0.003225,0.002374,0.004835,-1.146445,0.438428,-1.145588,0.000153,3.636950,17.254114,-0.839298,2.423212,0.012687,0.000438,0.995062,0.000000,0.000000,0.000000,-2.400510,-0.392665,4.389793,0.259117,-0.106365,-0.324828
23.936481,-0.002990,-0.500908,0.999046,-0.000255,0.005333,0.001050,-0.454429,0.330628,-1.112984,-0.000035,3.636950,3.958699,8.766743,0.187898,0.021662,-0.003476,0.985961,0.000000,0.000000,0.000000,-8.905271,4.013792,-0.757719,0.244438,0.026614,-0.371985
23.986442,-0.003941,-0.501886,0.998996,-0.003132,0.003233,-0.000492,-0.314781,-0.136985,-1.145408,-0.000018,3.631672,-7.735090,7.244310,0.339809,0.018177,-0.000103,0.995992,0.000000,0.000000,0.000000,-1.322309,-13.202436,5.585644,0.215999,-0.025500,-0.389044
24.037382,-0.004013,-0.501891,0.998976,0.000195,0.007065,-0.001726,-0.694828,-0.418594,-1.136266,0.000114,3.631672,-11.631640,-2.685897,0.593647,0.035334,0.001376,0.990807,0.000000,0.000000,0.000000,-8.623706,12.946921,3.888081,0.148748,-0.033464,-0.483196
24.086405,-0.003951,-0.501762,0.999973,0.003292,0.014851,0.001918,-1.203141,-0.334146,-1.129034,0.000156,3.636950,-0.579463,-5.183636,-0.386334,0.022133,-0.009233,1.010348,0.000000,0.000000,0.000000,13.057240,-10.085416,1.198227,0.242888,-0.055882,-0.448570
24.136324,-0.003926,-0.500611,1.000046,0.003978,0.025454,0.002490,-1.170834,-0.107398,-1.123979,0.000213,3.636950,14.023390,-4.149186,-0.616162,0.023176,0.001714,1.001200,0.000000,0.000000,0.000000,4.497512,5.855246,-3.233014,0.263274,0.092213,-0.323626
24.186478,-0.003937,-0.500504,0.999987,0.003123,0.025662,-0.001496,-0.399095,0.025892,-1.074045,0.000035,3.636950,14.456473,6.272091,0.238085,0.019811,-0.001465,0.998013,0.000000,0.000000,0.000000,-20.948565,-5.834630,1.376558,0.228402,0.007307,-0.398099
24.235442,-0.003931,-0.500597,0.999924,0.004026,0.019100,-0.005431,0.329077,-0.264377,-1.079321,0.000022,3.631672,4.272120,3.680190,0.710919,0.016420,-0.004633,0.986436,0.000000,0.000000,0.000000,-7.011890,14.572040,3.020670,0.244562,-0.046986,-0.396227
24.287307,-0.003882,-0.500748,0.999863,0.007134,0.011222,-0.007899,0.491025,-0.534926,-1.072477,0.000024,3.631672,-8.989703,0.601848,-0.605529,0.020528,-0.000318,0.993278,0.000000,0.000000,0.000000,-15.462348,13.331943,-7.988468,0.199259,-0.042808,-0.450486
24.336357,-0.003823,-0.500843,0.999861,0.009918,0.007636,-0.006619,0.029618,-0.464007,-1.071664,0.000122,3.631672,-13.201635,-6.320757,-0.021592,0.016924,-0.002697,1.005201,0.000000,0.000000,0.000000,-3.719085,4.896010,1.852065,0.175645,-0.028383,-0.465026
24.386519,-0.002774,-0.499903,0.999910,0.013210,0.012418,-0.003855,-0.503935,-0.141670,-1.021438,0.000123,3.631672,-3.181410,-6.403181,-0.008257,0.024936,0.006328,1.001234,0.000000,0.000000,0.000000,6.270031,5.831960,-7.016927,0.140065,-0.001325,-0.390806
24.436331,-0.002791,-0.499864,0.999948,0.009879,0.014552,-0.002765,-0.547248,0.205655,-1.003728,0.000184,3.631672,6.592519,-8.173443,-0.002831,0.024139,-0.000304,1.000322,0.000000,0.000000,0.000000,5.273427,9.108367,5.619883,0.151743,0.075121,-0.393533
24.488310,-0.002884,-0.500727,0.999938,0.004593,0.011023,-0.003641,-0.188366,0.470847,-0.990401,0.000111,3.631672,5.602942,5.036829,-1.756596,0.020770,0.008260,0.994062,0.000000,0.000000,0.000000,6.255423,-6.380069,6.507486,0.144429,0.043318,-0.328174
24.537416,-0.001966,-0.499880,0.999922,0.004164,0.012519,-0.004090,-0.076744,0.300058,-0.991158,-0.000044,3.631672,-7.069924,1.700522,0.493803,0.021968,-0.002801,1.004090,0.000000,0.000000,0.000000,-0.225602,-21.696632,3.630909,0.174736,0.068263,-0.468627
24.587330,-0.001953,-0.499757,0.999947,0.002001,0.013416,-0.002283,-0.440288,0.169163,-0.986603,0.000024,3.631672,-9.984943,0.449418,0.358397,0.012254,-0.006937,1.003408,0.000000,0.000000,0.000000,-2.732182,-16.960358,1.161168,0.210501,0.033671,-0.398032
24.637397,-0.001996,-0.499699,0.999966,-0.000569,0.016833,-0.001441,-0.776417,0.293414,-0.975488,0.000262,3.631672,3.326737,-5.785239,0.940218,0.018757,-0.000155,1.002286,0.000000,0.000000,0.000000,-0.444482,-1.464653,-0.528772,0.212559,-0.077624,-0.459089
24.687755,-0.003002,-0.499648,0.999975,-0.007772,0.019018,-0.001497,-0.611954,0.519175,-0.956061,0.000217,3.631672,3.113829,4.432720,-1.625699,0.023331,-0.000967,0.995301,0.000000,0.000000,0.000000,-0.826800,17.190929,-6.532274,0.191051,-0.036709,-0.306451
24.736382,-0.003180,-0.499097,0.999953,-0.009793,0.021559,-0.003004,-0.507053,0.284454,-0.964330,0.000097,3.631672,-0.693599,6.388031,-0.867233,0.021276,-0.003444,0.991021,0.000000,0.000000,0.000000,-3.389245,0.415542,-3.034044,0.218932,0.027599,-0.384782
24.786372,-0.003167,-0.498568,0.998951,-0.007999,0.023587,-0.004779,-0.544871,-0.081149,-0.947968,0.000026,3.631672,0.543098,6.546649,0.916174,0.016770,-0.000022,1.013951,0.000000,0.000000,0.000000,2.117169,-2.831177,-5.379402,0.230039,-0.103771,-0.406635
24.836397,-0.003090,-0.497757,0.998923,-0.003337,0.025884,-0.003852,-0.467226,-0.446687,-0.979117,0.000042,3.626393,-1.525797,4.689847,-1.869524,0.018812,-0.008293,0.997889,0.000000,0.000000,0.000000,4.032672,-16.315613,6.188861,0.313716,-0.014985,-0.311078
24.886395,-0.002994,-0.497510,0.998957,0.001737,0.025971,-0.002006,-0.521730,-0.560469,-0.969161,0.000106,3.631672,-4.254323,-4.693264,1.538713,0.021559,-0.001599,1.005327,0.000000,0.000000,0.000000,4.929605,23.788771,-5.617084,0.162056,-0.099258,-0.364480
24.937383,-0.003953,-0.496462,0.998989,0.001674,0.030031,-0.000454,-0.709070,-0.380536,-0.974662,0.000245,3.631672,-0.976949,-9.699358,1.442317,0.016598,0.002117,0.996395,0.000000,0.000000,0.000000,4.239853,-2.567558,-7.686010,0.219266,-0.033764,-0.306814
24.987339,-0.003961,-0.495420,0.998988,0.001972,0.033869,-0.000834,-0.725138,-0.003446,-0.958955,0.000179,3.631672,-1.239787,-0.468754,0.633291,0.019461,0.002278,0.997324,0.000000,0.000000,0.000000,-1.073091,1.602126,3.092108,0.141953,0.006550,-0.394989
25.035427,-0.003436,-0.494350,0.999966,0.003678,0.037609,0.001124,-0.806823,-0.055495,-0.980191,-0.000010,3.631672,-4.430800,6.436059,-1.576848,0.025947,0.000831,0.995398,0.000000,0.000000,0.000000,7.163701,-3.989582,5.620460,0.210188,-0.017916,-0.417941
25.087467,-0.002891,-0.492433,1.000015,0.007050,0.044919,0.000717,-0.976454,-0.332683,-0.975290,0.000036,3.631672,3.578652,-0.004006,-3.193445,0.025686,0.004081,0.999108,0.000000,0.000000,0.000000,4.098321,2.071832,-0.856149,0.221609,-0.064622,-0.423232
25.136691,-0.002848,-0.491211,1.000010,0.008140,0.047874,0.000009,-0.773052,-0.230261,-0.969219,0.000076,3.631672,6.209432,-8.262725,0.960713,0.029710,-0.012415,0.981825,0.000000,0.000000,0.000000,13.151621,-1.663938,3.819656,0.188939,0.052649,-0.488982
25.186413,-0.002860,-0.489299,0.999926,0.006959,0.050746,-0.004897,-0.586130,0.014080,-0.960501,0.000074,3.631672,-5.083038,-2.289376,-0.092302,0.018881,-0.010666,1.002890,0.000000,0.000000,0.000000,2.000477,-5.318078,-3.770083,0.230991,-0.126294,-0.536428
