# meta:run_eval_mode=formation_scenario
25.236462,-0.002893,-0.487258,0.999949,0.005033,0.055369,-0.002257,-0.880854,0.116293,-0.945276,0.000099,3.631672,-8.101306,-2.400588,0.721951,0.020566,-0.002125,0.996427,0.000000,0.000000,0.000000,2.753105,2.502174,-1.422257,0.202603,-0.046477,-0.353786
25.286340,-0.002936,-0.485105,0.999961,0.002758,0.062160,-0.001550,-1.191857,0.183220,-0.937464,0.000031,3.631672,-2.833816,0.518226,0.508987,0.020025,-0.009386,1.002447,0.000000,0.000000,0.000000,-5.565973,-6.299131,-6.821850,0.219260,-0.004081,-0.352077
25.336458,-0.002963,-0.482306,0.999979,0.001824,0.071316,-0.001475,-1.329550,0.031997,-0.954434,-0.000045,3.631672,-4.575834,8.576523,-0.608294,0.028264,-0.007718,0.992638,0.000000,0.000000,0.000000,-0.109587,-2.024603,2.574943,0.234239,-0.140337,-0.306562
25.387474,-0.001943,-0.479120,0.999997,0.006972,0.081506,0.000821,-1.506832,-0.324608,-0.991266,-0.000069,3.631672,0.630908,2.384492,-0.708820,0.014916,0.000579,1.010201,0.000000,0.000000,0.000000,3.334189,1.289825,-8.076949,0.242948,-0.093429,-0.352541
25.436358,-0.001832,-0.475692,0.999989,0.009490,0.089874,-0.000823,-1.330529,-0.397263,-0.973120,-0.000010,3.631672,5.124450,-2.361497,0.170240,0.018659,-0.002119,0.998843,0.000000,0.000000,0.000000,-6.294964,-2.221359,5.199222,0.206858,-0.035494,-0.337404
25.487690,-0.001806,-0.471859,0.999968,0.010238,0.096090,-0.002601,-1.043715,-0.242994,-0.971943,0.000037,3.631672,-0.659719,-4.730198,-3.055587,0.019683,-0.006261,0.987931,0.000000,0.000000,0.000000,-6.701920,-1.046346,-3.054779,0.187621,-0.106433,-0.325227
25.536487,-0.001820,-0.466947,0.999935,0.009119,0.105205,-0.003145,-1.138085,-0.051506,-0.996499,0.000041,3.626393,-10.278753,-1.072672,1.590786,0.021463,-0.013478,1.000171,0.000000,0.000000,0.000000,-11.238163,13.920010,-7.979130,0.171560,-0.041438,-0.449527
25.587499,-0.000816,-0.462735,0.999930,0.010769,0.114129,-0.004068,-1.661645,0.018674,-0.991503,-0.000012,3.631672,-4.773559,-3.303002,-0.541050,0.015050,-0.007627,1.001936,0.000000,0.000000,0.000000,5.323379,1.797012,3.212316,0.215492,-0.059062,-0.413321
25.636366,-0.000827,-0.457552,0.999945,0.008388,0.126733,-0.002961,-1.805563,0.106058,-0.970182,0.000042,3.631672,2.441589,-0.152815,-1.091011,0.016674,0.004940,0.988851,0.000000,0.000000,0.000000,-1.406937,16.180559,-5.515103,0.179149,-0.101587,0.035462
25.686507,-0.000875,-0.451352,0.998912,0.005938,0.139798,-0.007775,-1.726301,0.143334,-0.987280,-0.000052,3.626393,1.999389,2.127482,-0.230575,0.018438,0.001620,1.003356,0.000000,0.000000,0.000000,-5.540886,-10.320911,0.245794,0.167520,-0.072524,-0.460157
25.736450,0.000132,-0.445200,0.998893,0.008327,0.150476,-0.005080,-1.698685,-0.051880,-1.007404,-0.000049,3.626393,4.482445,-0.390401,-0.083869,0.022619,-0.002016,1.002946,0.000000,0.000000,0.000000,-0.093331,17.871080,-12.346333,0.151062,-0.036220,-0.402281
25.786365,0.000145,-0.438438,0.998948,0.007351,0.160083,-0.001874,-1.472275,-0.010938,-0.988945,-0.000079,3.626393,3.001627,1.182639,-0.444945,0.025095,-0.009997,1.006925,0.000000,0.000000,0.000000,3.140963,1.536889,-11.540014,0.192597,-0.104887,-0.369840
25.837484,0.000128,-0.431289,0.999005,0.006488,0.167801,0.000040,-1.305109,-0.036469,-0.988307,-0.000072,3.626393,-8.008364,-0.469882,0.498349,0.026181,-0.011837,0.994695,0.000000,0.000000,0.000000,7.206407,-7.311124,2.578260,0.229416,-0.065777,-0.338427
25.887481,0.000114,-0.423876,0.999830,0.005745,0.176473,0.004647,-1.553955,-0.010394,-0.953293,-0.000096,3.631672,-1.835307,-1.593361,0.891601,0.020050,-0.002803,1.003216,0.000000,0.000000,0.000000,-0.417488,4.583085,-1.715720,0.227346,-0.212488,-0.401890
25.935577,0.000110,-0.415753,1.000073,0.005924,0.187286,0.003758,-1.692655,-0.144569,-0.963211,-0.000171,3.631672,-4.998207,4.644978,0.989376,0.017453,-0.008027,1.002914,0.000000,0.000000,0.000000,-6.518905,-0.875638,-0.638520,0.227147,-0.098389,-0.359235
25.987441,0.000135,-0.406957,1.000046,0.007636,0.199486,0.001556,-1.817897,-0.323801,-0.988475,-0.000223,3.631672,2.043224,-1.437098,0.380042,0.029117,-0.010920,0.995488,0.000000,0.000000,0.000000,7.526868,-17.370651,6.496598,0.116679,-0.105898,-0.249377
26.035386,0.000177,-0.397836,0.999981,0.009939,0.210911,-0.002031,-1.822103,-0.435081,-1.001009,-0.000175,3.626393,1.937919,-3.023825,-1.111329,0.017574,-0.004202,0.990465,0.000000,0.000000,0.000000,6.616071,-23.202879,8.322083,0.325253,-0.097743,-0.404238
26.086486,0.001007,-0.388640,0.999955,0.013828,0.220052,-0.002312,-1.764031,-0.280205,-1.022467,-0.000185,3.626393,-1.100294,-5.915671,4.276103,0.025860,-0.006502,1.003055,0.000000,0.000000,0.000000,14.938819,-6.646365,5.199987,0.241557,-0.209058,-0.314810
26.135322,0.001264,-0.378452,0.999968,0.013865,0.231875,-0.001568,-1.861697,-0.105580,-1.018114,-0.000126,3.631672,0.633360,-4.566986,0.558100,0.024530,-0.009076,0.997529,0.000000,0.000000,0.000000,-1.255401,-1.692703,7.277856,0.201980,-0.105686,-0.358155
26.186326,0.002169,-0.368246,0.999964,0.014857,0.242354,-0.001875,-1.938758,0.011976,-1.075414,-0.000227,3.626393,-6.721987,-0.072308,-3.524606,0.010249,-0.009956,1.010475,0.000000,0.000000,0.000000,-4.399033,3.947427,4.656006,0.218255,-0.097839,-0.395947
26.235301,0.003052,-0.356479,0.999974,0.015326,0.258036,-0.001767,-2.179875,0.068193,-1.114592,-0.000109,3.631672,6.859037,-7.657616,2.664405,0.029880,-0.013379,0.996301,0.000000,0.000000,0.000000,9.960546,7.901301,-0.555591,0.122221,-0.200295,-0.339223
26.286411,0.003238,-0.344974,0.999957,0.011519,0.269298,-0.002354,-1.935737,0.309457,-1.127886,-0.000107,3.626393,5.794588,1.125988,-4.030997,0.015340,-0.010953,1.002158,0.000000,0.000000,0.000000,4.197927,-14.280627,4.412668,0.239708,-0.087309,-0.394671
26.335441,0.004150,-0.332805,0.998919,0.009745,0.278044,-0.005917,-1.595022,0.394318,-1.216607,-0.000255,3.626393,2.369566,0.945004,1.145801,0.027515,-0.015877,0.999809,0.000000,0.000000,0.000000,-7.390824,-1.489930,3.803421,0.215374,-0.176102,-0.387913
26.387486,0.004933,-0.320007,0.998925,0.008866,0.286654,-0.003388,-1.548265,0.246887,-1.237082,-0.000213,3.626393,0.860095,2.070334,-1.609403,0.011014,-0.014054,1.004889,0.000000,0.000000,0.000000,4.852697,0.441214,0.906146,0.222749,-0.140832,-0.403950
26.436300,0.005135,-0.306888,0.998953,0.006563,0.294486,-0.002893,-1.448783,0.231687,-1.250570,-0.000139,3.626393,1.643592,-3.940774,-1.097006,0.033966,-0.011993,0.990109,0.000000,0.000000,0.000000,-3.782274,-9.097487,0.185408,0.162455,-0.163737,-0.402229
26.485410,0.005600,-0.293760,0.998919,0.004111,0.301002,-0.003994,-1.477923,0.481102,-1.249750,-0.000133,3.626393,-4.768712,-3.624465,-1.572946,0.020287,-0.015445,1.005417,0.000000,0.000000,0.000000,-6.982862,-8.269039,-2.905750,0.276825,-0.154007,-0.519111
26.536322,0.006019,-0.279727,0.998931,0.000228,0.311176,-0.003456,-1.738488,0.636867,-1.278643,-0.000090,3.626393,-5.805431,-0.219583,0.488276,0.024718,-0.003623,0.999514,0.000000,0.000000,0.000000,-3.521453,8.789448,-6.942905,0.205942,-0.171815,-0.459353
26.586318,0.005938,-0.265391,0.998920,-0.004331,0.322370,-0.004655,-1.985870,0.546487,-1.299003,-0.000180,3.626393,-2.629174,2.510893,-0.798086,0.020245,-0.014775,0.993540,0.000000,0.000000,0.000000,-8.087148,10.513166,1.026813,0.268818,-0.041408,-0.552106
26.635457,0.006145,-0.250394,0.998908,-0.006243,0.334855,-0.005276,-2.049468,0.459754,-1.306532,-0.000143,3.626393,4.183478,0.165796,-1.198316,0.023802,-0.008394,0.996642,0.000000,0.000000,0.000000,0.924233,-21.835796,9.164617,0.297648,-0.165581,-0.537768
26.685370,0.006343,-0.234218,0.997857,-0.007634,0.348492,-0.008828,-1.932058,0.364504,-1.302719,-0.000278,3.621114,4.536385,2.029227,0.609673,0.029944,-0.018010,0.998776,0.000000,0.000000,0.000000,0.604064,-13.990897,10.510704,0.184713,-0.116327,-0.501332
26.736598,0.006863,-0.218175,0.997862,-0.006296,0.358102,-0.006437,-1.706807,0.166708,-1.327656,-0.000229,3.621114,3.015619,6.410692,-1.211575,0.013130,-0.002942,1.007992,0.000000,0.000000,0.000000,-5.965401,4.009412,-1.572169,0.307520,-0.234171,-0.483900
26.785363,0.006893,-0.201833,0.997915,-0.005117,0.365361,-0.003395,-1.524026,-0.014941,-1.363217,-0.000314,3.621114,1.784894,-1.270159,-2.304437,0.030811,-0.015383,1.005707,0.000000,0.000000,0.000000,0.821367,-26.706287,4.862588,0.201553,-0.144015,-0.549173
26.836496,0.006919,-0.184769,0.997963,-0.003852,0.372655,-0.001781,-1.408175,-0.025778,-1.378829,-0.000219,3.626393,4.158030,-1.534026,-0.948097,0.023635,-0.011946,1.002159,0.000000,0.000000,0.000000,12.629180,-16.967331,-10.728569,0.317147,-0.143501,-0.428405
26.887350,0.007868,-0.167136,0.997987,-0.000204,0.379017,0.000063,-1.143348,0.034761,-1.386041,-0.000174,3.621114,4.758123,-4.270484,0.861970,0.018639,-0.005077,1.008902,0.000000,0.000000,0.000000,-3.168514,10.696666,-2.438696,0.243831,-0.131101,-0.419478
26.936387,0.007981,-0.149736,0.998007,-0.001238,0.382049,0.000288,-0.985168,0.214467,-1.398445,-0.000238,3.621114,1.990523,1.602763,-0.482748,0.020920,-0.006557,1.006510,0.000000,0.000000,0.000000,-9.857450,5.050105,9.302909,0.145041,-0.022260,-0.394078
26.986348,0.008883,-0.131737,0.998017,-0.000056,0.386124,0.000873,-0.951594,0.269244,-1.396826,-0.000246,3.626393,4.555404,-6.719307,0.013299,0.037820,-0.013054,0.993784,0.000000,0.000000,0.000000,-0.508176,0.423949,-1.998041,0.235320,-0.113031,-0.404095
27.035455,0.008960,-0.113614,0.998015,-0.002853,0.388792,0.001094,-0.775078,0.421785,-1.420122,-0.000175,3.621114,1.948839,-2.246418,0.606402,0.022434,-0.008569,1.005233,0.000000,0.000000,0.000000,-6.834421,3.349025,-13.103059,0.335436,-0.113224,-0.509768
27.085403,0.008886,-0.095059,0.998054,-0.007155,0.391343,0.002771,-0.627522,0.618719,-1.417522,-0.000157,3.626393,-2.484005,-2.076781,0.319936,0.033445,-0.016583,0.992635,0.000000,0.000000,0.000000,-1.947747,9.499713,-2.503392,0.232004,-0.131796,-0.363158
27.135324,0.009334,-0.076897,0.999063,-0.009726,0.392387,0.006387,-0.680769,0.723370,-1.414338,-0.000162,3.626393,3.116742,-0.258511,-0.257727,0.025869,-0.013759,0.999338,0.000000,0.000000,0.000000,13.469325,11.166465,-9.008616,0.281913,-0.194976,-0.532644
27.186354,0.008747,-0.058595,0.999101,-0.014774,0.392755,0.004900,-0.538098,0.565912,-1.439863,-0.000201,3.626393,5.929605,0.625609,-0.079383,0.031212,-0.020530,0.990560,0.000000,0.000000,0.000000,-4.506202,20.614069,-12.583311,0.271503,-0.196326,-0.417490
27.236456,0.008699,-0.040023,0.999599,-0.016035,0.392442,0.004728,-0.315928,0.447818,-1.443809,-0.000241,3.626393,0.305839,5.345190,-0.804425,0.022108,-0.008370,0.997190,0.000000,0.000000,0.000000,-4.830369,1.979621,-4.990702,0.310584,-0.179155,-0.407852
27.286383,0.008699,-0.021624,1.000079,-0.015386,0.390936,0.004403,-0.294086,0.202481,-1.422904,-0.000285,3.626393,1.913603,6.835178,1.091464,0.020782,-0.017210,0.997720,0.000000,0.000000,0.000000,-4.539674,9.639729,-1.731055,0.209084,-0.120217,-0.408307
27.336474,0.008734,-0.002932,1.000037,-0.013293,0.390429,0.001012,-0.248909,0.027399,-1.448183,-0.000152,3.621114,-0.691307,-4.527263,1.618978,0.020802,-0.010838,0.997114,0.000000,0.000000,0.000000,0.969054,12.484870,-10.710573,0.174797,-0.147040,-0.413248
27.386482,0.007725,0.014393,1.000001,-0.015795,0.384881,-0.000179,-0.179763,0.214926,-1.417009,-0.000089,3.621114,3.670401,-6.085050,2.837262,0.033458,-0.013061,0.995824,0.000000,0.000000,0.000000,15.015373,-5.315335,-0.488874,0.143708,-0.067670,-0.429493
27.435402,0.007695,0.032807,0.999964,-0.015963,0.383063,-0.002766,-0.016865,0.346105,-1.353126,-0.000174,3.626393,-0.905439,2.679039,1.778072,0.019118,-0.013260,0.996463,0.000000,0.000000,0.000000,-3.009913,-4.216162,0.427509,0.363391,-0.182127,-0.515045
27.486351,0.006700,0.051159,0.999929,-0.018454,0.381111,-0.003873,-0.035129,0.163820,-1.326520,-0.000263,3.626393,-1.560274,-0.208014,3.805426,0.030177,-0.018163,0.998448,0.000000,0.000000,0.000000,-2.490951,11.460666,-5.885822,0.175957,-0.191043,-0.432181
27.536365,0.006692,0.069757,0.999916,-0.015124,0.381206,-0.003907,-0.191939,-0.095921,-1.284871,-0.000142,3.621114,-3.597059,2.508286,-0.608469,0.022726,-0.009047,1.003904,0.000000,0.000000,0.000000,-4.588564,-6.067610,-1.733509,0.251804,-0.145686,-0.453513
27.585421,0.005750,0.087880,0.999943,-0.015444,0.379945,-0.003106,-0.165158,-0.060104,-1.217853,-0.000048,3.626393,5.271991,3.320327,0.615039,0.020031,-0.012496,0.998842,0.000000,0.000000,0.000000,-1.406951,13.701624,-11.947357,0.286714,-0.172242,-0.409687
27.636440,0.004870,0.105855,0.999949,-0.016012,0.375936,-0.002288,0.216563,0.006239,-1.138075,-0.000094,3.626393,8.617736,1.577822,1.753199,0.026152,-0.011502,1.003434,0.000000,0.000000,0.000000,5.455360,2.607018,-1.093008,0.167927,-0.065753,-0.351047
27.688323,0.004734,0.124001,0.999665,-0.013022,0.369783,-0.004545,0.589452,-0.168721,-1.097862,-0.000208,3.621114,1.737840,5.164266,0.873303,0.027006,-0.024708,0.997871,0.000000,0.000000,0.000000,-12.174928,4.166730,0.248998,0.271410,-0.063723,-0.480600
27.735445,0.003883,0.141598,0.998877,-0.011216,0.361274,-0.007528,0.760743,-0.385500,-1.032892,-0.000219,3.621114,4.411071,4.255113,-0.079939,0.023336,-0.008308,0.997802,0.000000,0.000000,0.000000,-0.094114,13.340518,-0.273405,0.267397,-0.189104,-0.452547
27.786418,0.003869,0.158740,0.998887,-0.004982,0.350985,-0.005962,0.994839,-0.691098,-1.021723,-0.000329,3.621114,-1.915090,4.828163,-0.092284,0.029065,-0.014445,0.993734,0.000000,0.000000,0.000000,-2.387000,-5.681729,2.894367,0.253033,-0.159745,-0.457351
27.835473,0.004003,0.175719,0.998369,0.002202,0.341586,-0.006814,0.975235,-0.810691,-0.991374,-0.000252,3.621114,2.449517,-4.152590,2.269748,0.027734,-0.011485,0.996356,0.000000,0.000000,0.000000,2.227974,-3.386349,-3.644515,0.245001,-0.081750,-0.516366
27.884289,0.004119,0.192388,0.997857,0.007813,0.332763,-0.007643,0.991397,-0.758073,-0.972435,-0.000302,3.621114,-4.653655,-2.721144,-2.123974,0.018943,-0.010609,1.004279,0.000000,0.000000,0.000000,-0.472198,-5.853552,-4.381072,0.297447,-0.094833,-0.539909
27.936352,0.004197,0.208403,0.997912,0.011101,0.324966,-0.003493,0.706863,-0.538755,-0.976049,-0.000135,3.621114,-6.484861,-12.058595,1.587222,0.017723,-0.001570,1.009043,0.000000,0.000000,0.000000,3.030663,6.695034,7.137283,0.203958,-0.092378,-0.367761
27.986518,0.005203,0.224374,0.997959,0.013482,0.320937,-0.001658,0.392225,-0.088954,-0.933657,-0.000106,3.621114,-0.253890,-8.012568,0.232097,0.023707,-0.011751,1.002101,0.000000,0.000000,0.000000,6.052561,18.085897,2.027627,0.199813,0.056068,-0.496069
28.035438,0.005733,0.239856,0.997989,0.011121,0.317202,-0.000404,0.299981,0.290929,-0.945137,-0.000094,3.621114,0.765295,-5.349759,2.254790,0.022805,-0.012048,1.001585,0.000000,0.000000,0.000000,7.291653,11.133898,5.740022,0.151686,-0.091473,-0.383307
28.086291,0.006106,0.255276,0.997912,0.006218,0.313517,0.002587,0.367245,0.563951,-0.892083,-0.000157,3.621114,4.883788,-5.423692,0.289636,0.027925,-0.003518,1.001778,0.000000,0.000000,0.000000,5.895473,-14.328623,-1.727544,0.234472,-0.109880,-0.267586
28.136300,0.006022,0.270170,0.998052,-0.000728,0.306778,0.002943,0.649511,0.726348,-0.893958,-0.000097,3.621114,6.998717,2.438342,0.518331,0.010905,-0.019837,1.003943,0.000000,0.000000,0.000000,0.577851,3.012252,4.731931,0.284778,-0.097197,-0.484248
28.186475,0.005962,0.282026,0.997469,-0.005604,0.300254,-0.000672,0.974175,0.687782,-0.880408,-0.000156,3.621114,8.119536,3.650203,-0.919300,0.027633,-0.009606,0.997154,0.000000,0.000000,0.000000,0.489980,-16.472937,8.411144,0.219501,-0.155325,-0.439156
28.237498,0.004950,0.296170,0.997991,-0.012667,0.288375,0.000715,1.329939,0.489654,-0.851194,-0.000141,3.621114,4.488119,7.230449,-1.640670,0.018768,-0.013737,0.994071,0.000000,0.000000,0.000000,0.736045,-3.362014,-3.314913,0.276892,-0.149222,-0.452900
28.285475,0.004100,0.310051,0.997986,-0.015919,0.275113,-0.002293,1.612721,0.090774,-0.871849,-0.000207,3.621114,0.297163,6.153672,0.945928,0.022953,-0.010180,1.000895,0.000000,0.000000,0.000000,-7.720069,17.719242,-0.688191,0.158903,-0.177344,-0.464406
28.336392,0.003868,0.323189,0.997984,-0.013296,0.260675,-0.001149,1.638184,-0.268226,-0.857203,-0.000178,3.621114,0.341851,6.646753,-0.182096,0.025298,-0.016016,1.001023,0.000000,0.000000,0.000000,-6.299149,-2.992831,-2.229677,0.181217,-0.063666,-0.540727
28.385309,0.002907,0.335194,0.997989,-0.011361,0.244375,-0.001718,1.698920,-0.426940,-0.832557,-0.000079,3.621114,-1.309435,3.953306,-0.100803,0.024173,-0.011037,1.001901,0.000000,0.000000,0.000000,-0.051648,6.115088,5.366312,0.258712,-0.124009,-0.357225
28.435471,0.002929,0.347055,0.997991,-0.005707,0.230263,-0.000688,1.612794,-0.573883,-0.825004,-0.000241,3.621114,-6.684287,2.972526,-0.039352,0.019519,0.008547,0.993018,0.000000,0.000000,0.000000,1.945308,-0.818409,-3.858970,0.273774,-0.085281,-0.442128
28.486444,0.001985,0.358080,0.997985,-0.003190,0.217946,-0.001547,1.266943,-0.588698,-0.812818,-0.000117,3.621114,-6.570054,-4.616279,-0.562275,0.025177,-0.008451,1.001631,0.000000,0.000000,0.000000,-5.506849,-3.008612,0.527263,0.213232,0.078608,-0.530237
28.537303,0.002000,0.368865,0.997997,0.001063,0.209590,-0.000103,0.902921,-0.427350,-0.811591,-0.000170,3.621114,-10.251663,-1.231584,-0.036770,0.022379,-0.005569,0.990829,0.000000,0.000000,0.000000,-2.200912,1.168980,-0.419116,0.181839,-0.086276,-0.355118
28.585272,0.002030,0.379048,0.998965,0.003911,0.204202,0.002875,0.427099,-0.378614,-0.834725,-0.000103,3.621114,-1.643945,-2.872766,-0.278262,0.026257,-0.007992,1.002777,0.000000,0.000000,0.000000,2.383060,-0.907342,-3.368937,0.172939,-0.042670,-0.511081
28.634373,0.002050,0.389019,0.999011,0.005465,0.200989,0.000528,0.360494,-0.203980,-0.834117,0.000000,3.621114,3.167145,-4.153376,-1.555498,0.027497,-0.008704,1.000286,0.000000,0.000000,0.000000,-12.859228,-7.542416,0.403544,0.234830,-0.047505,-0.468715
28.685464,0.002047,0.398986,0.998993,0.004463,0.197281,-0.000945,0.564302,0.093314,-0.851131,-0.000011,3.621114,5.992784,-3.204754,0.115403,0.021465,-0.001393,0.996183,0.000000,0.000000,0.000000,-9.242167,2.974269,-0.169915,0.335936,-0.031916,-0.469550
28.735446,0.002026,0.407940,0.998976,0.002105,0.188773,-0.003584,0.910461,0.165439,-0.855662,-0.000226,3.621114,4.199638,1.895715,0.695420,0.026201,-0.005912,0.993621,0.000000,0.000000,0.000000,0.583199,-13.286537,1.201453,0.201798,0.017155,-0.469824
28.785355,0.002014,0.416882,0.998958,0.001319,0.179192,-0.004744,1.081869,-0.007947,-0.865420,-0.000084,3.621114,2.828601,-0.704573,0.611708,0.016831,-0.009395,1.004773,0.000000,0.000000,0.000000,1.942363,-1.463639,0.157783,0.243897,-0.131265,-0.490401
28.836321,0.002012,0.425250,0.998967,0.001301,0.168541,-0.003629,1.156972,-0.067758,-0.848916,-0.000122,3.621114,2.574262,3.809617,-1.964859,0.026689,-0.002659,0.994354,0.000000,0.000000,0.000000,-9.555478,5.776116,-5.602080,0.186201,-0.148451,-0.402516
28.885413,0.002018,0.433252,0.998962,0.002099,0.157546,-0.003431,1.312400,-0.186812,-0.853274,-0.000149,3.621114,3.806520,0.006671,-0.743833,0.036610,0.000603,1.000393,0.000000,0.000000,0.000000,-3.967348,-4.211116,4.914788,0.227992,-0.062017,-0.446906
28.934297,0.002029,0.440824,0.998982,0.003356,0.145542,-0.001461,1.462369,-0.239182,-0.881288,-0.000098,3.621114,-2.004270,-0.486846,0.873169,0.025692,-0.010289,1.004624,0.000000,0.000000,0.000000,-4.897699,7.001101,2.815297,0.286616,0.013499,-0.417430
28.984439,0.002040,0.447788,0.998982,0.004413,0.133736,-0.001690,1.317782,-0.238464,-0.865748,-0.000145,3.621114,-3.928524,-0.823444,-0.130255,0.026270,-0.019716,0.997419,0.000000,0.000000,0.000000,-9.915268,8.811438,-9.505531,0.203528,0.004881,-0.493202
29.035396,0.002049,0.454187,0.998985,0.005272,0.123577,-0.001330,1.161505,-0.187600,-0.857809,-0.000091,3.621114,0.551502,0.808249,-1.013358,0.015004,-0.010639,0.998022,0.000000,0.000000,0.000000,5.783141,11.551586,4.174704,0.322192,-0.117596,-0.539981
29.085369,0.002054,0.460136,0.998986,0.005584,0.113724,-0.001724,1.183165,-0.117561,-0.898078,-0.000115,3.615836,-0.089439,-0.456061,-1.710925,0.022109,-0.003177,0.989471,0.000000,0.000000,0.000000,4.623286,-6.036644,2.097214,0.222138,-0.095867,-0.440279
29.135611,0.002051,0.465956,0.998984,0.005135,0.105401,-0.001284,1.156349,-0.040832,-0.938374,-0.000202,3.615836,1.138144,2.885840,-0.269397,0.020341,-0.003315,1.002024,0.000000,0.000000,0.000000,4.125398,-12.295751,9.231564,0.226194,-0.064217,-0.520155
29.185415,0.003018,0.470981,1.000001,0.008502,0.095356,0.003201,1.261275,-0.176217,-0.972305,-0.000152,3.621114,2.391250,-1.999435,-1.329470,0.025318,-0.002974,0.998463,0.000000,0.000000,0.000000,-4.933917,10.950006,-0.079436,0.170717,-0.102013,-0.432027
29.234427,0.003079,0.474922,1.000011,0.008270,0.082479,0.000719,1.369450,-0.119188,-0.998794,-0.000084,3.621114,-0.701836,-6.740673,-2.306458,0.023130,-0.001727,0.997715,0.000000,0.000000,0.000000,-4.854454,7.416391,8.083046,0.255867,0.025240,-0.451592
29.285473,0.003067,0.479004,0.999996,0.006131,0.071604,-0.000721,1.410115,0.201226,-1.041715,0.000035,3.621114,-1.930899,-5.834133,-0.637009,0.020725,0.002461,0.997673,0.000000,0.000000,0.000000,-17.466293,31.682384,-14.232322,0.236557,-0.033374,-0.433684
29.335455,0.003034,0.482784,0.999994,0.002438,0.061984,-0.000413,1.295925,0.341464,-1.078784,-0.000053,3.615836,-5.114615,-1.207077,0.073579,0.013232,-0.000187,1.007115,0.000000,0.000000,0.000000,-2.545133,32.937206,-12.104049,0.184068,-0.022700,-0.447446
29.385469,0.003005,0.486142,1.000914,-0.000152,0.055038,0.004186,0.928980,0.192052,-1.132180,-0.000076,3.621114,-5.472486,1.843680,-0.361800,0.033802,0.003948,0.999777,0.000000,0.000000,0.000000,6.706800,7.455529,-11.640482,0.099245,0.058574,-0.405491
29.435474,0.002991,0.489098,1.001042,-0.001409,0.049953,0.005147,0.722289,0.184188,-1.117598,-0.000099,3.621114,1.968505,-0.942465,0.903031,0.023618,-0.002844,1.004159,0.000000,0.000000,0.000000,3.627552,-16.605192,10.966764,0.216021,0.026006,-0.356279
29.486333,0.002979,0.491799,1.001044,-0.002592,0.044961,0.003614,0.834889,0.182363,-1.134871,-0.000047,3.621114,0.891228,0.012572,-0.888996,0.023624,0.001868,0.992704,0.000000,0.000000,0.000000,-7.604934,41.819084,-20.823635,0.246385,-0.046746,-0.359146
29.535420,0.002973,0.494073,1.001012,-0.002920,0.038377,0.000471,0.925281,0.050392,-1.147046,-0.000133,3.621114,-0.964672,5.185398,-0.028359,0.021201,-0.000034,0.992473,0.000000,0.000000,0.000000,3.699644,-17.712780,-2.364164,0.240187,-0.016160,-0.373925
29.585545,0.002979,0.496181,1.000989,-0.001898,0.032476,-0.001235,0.858310,-0.108677,-1.125650,-0.000070,3.615836,1.380277,-0.685429,-0.145848,0.020057,-0.009655,1.000087,0.000000,0.000000,0.000000,0.186155,-2.634411,9.088345,0.159186,0.049145,-0.428006
29.634321,0.002987,0.497999,1.000994,-0.001267,0.026231,-0.000840,0.988685,0.015462,-1.105763,-0.000030,3.615836,0.836874,-4.276440,0.370920,0.020715,0.002169,1.000829,0.000000,0.000000,0.000000,10.520235,-6.116322,1.295217,0.209958,-0.023467,-0.371669
29.685335,0.002984,0.499680,1.001505,-0.001955,0.019669,0.001413,0.994563,0.160514,-1.076444,-0.000107,3.615836,-5.916946,2.197222,-0.324426,0.021020,-0.002302,0.991116,0.000000,0.000000,0.000000,-8.920399,-4.436110,8.132076,0.300126,-0.013557,-0.394005
29.734339,0.003946,0.500892,1.002006,0.000867,0.014293,0.002212,0.683833,0.052152,-1.054752,-0.000098,3.621114,-0.874509,1.388837,0.744379,0.028095,-0.002681,1.002238,0.000000,0.000000,0.000000,-3.860160,9.067581,1.747424,0.192174,-0.042328,-0.461429
