# meta:run_eval_mode=formation_scenario
29.783312,0.004003,0.501989,1.002016,0.000248,0.010863,0.001176,0.614343,0.103567,-1.077452,-0.000110,3.621114,0.900339,-4.506694,0.124918,0.027704,0.004962,0.992003,0.000000,0.000000,0.000000,-4.948461,-5.914739,3.529785,0.186101,0.023843,-0.328837
29.835466,0.003989,0.502830,1.001999,-0.001802,0.007103,-0.000449,0.661544,0.310718,-1.079988,0.000015,3.621114,-2.738234,-2.687937,-1.053079,0.017432,0.002225,0.993787,0.000000,0.000000,0.000000,-10.397129,5.490020,-12.616517,0.257964,0.049838,-0.425438
29.885434,0.003962,0.503029,1.001990,-0.004858,0.002239,-0.000806,0.515207,0.437057,-1.081427,0.000054,3.615836,-1.777223,-1.665323,-0.501957,0.016301,0.004658,0.998847,0.000000,0.000000,0.000000,7.741386,15.421126,-5.507071,0.173338,-0.028227,-0.455368
29.934393,0.003931,0.503992,1.001984,-0.008054,0.001261,-0.001576,0.491231,0.492626,-1.081213,-0.000036,3.615836,-3.433513,2.840298,0.591231,0.016794,0.003029,1.001272,0.000000,0.000000,0.000000,-0.412657,15.971828,-13.478855,0.204403,0.050687,-0.400201
29.984472,0.003910,0.503985,1.001997,-0.009756,-0.002515,-0.000323,0.419676,0.290386,-1.088066,-0.000122,3.621114,-3.742607,5.412427,-0.185733,0.018392,-0.009255,1.011492,0.000000,0.000000,0.000000,-5.869195,-2.591123,-2.999304,0.091120,0.046403,-0.290630
30.037348,0.003910,0.503961,1.000993,-0.009060,-0.004606,-0.003784,0.273267,0.086498,-1.091045,-0.000048,3.615836,-1.281186,4.790981,0.546805,0.028975,-0.002656,0.993429,0.000000,0.000000,0.000000,-11.434792,-3.051089,6.315487,0.178753,-0.104672,-0.345629
30.083303,0.003149,0.504947,1.000965,-0.010539,-0.002610,-0.003087,0.250207,0.055365,-1.079702,0.000001,3.615836,0.297678,-1.588778,-0.736579,0.023530,0.002061,0.999999,0.000000,0.000000,0.000000,-0.143373,-5.457747,-2.227861,0.310618,-0.127566,-0.445183
30.134411,0.002906,0.504966,1.000981,-0.010408,-0.003743,-0.001499,0.175326,0.173371,-1.097376,0.000066,3.615836,-2.431446,-0.031738,1.191993,0.024051,-0.001001,1.001351,0.000000,0.000000,0.000000,-9.915832,3.933334,-3.380763,0.278218,0.011767,-0.402218
30.186454,0.002904,0.504963,1.000987,-0.009865,-0.003730,-0.001753,0.026801,0.138333,-1.097456,-0.000013,3.615836,2.691578,-0.862109,2.105598,0.020965,0.004311,1.005195,0.000000,0.000000,0.000000,12.679573,10.562641,7.051278,0.198357,0.009952,-0.492365
30.234466,0.002913,0.504966,1.001769,-0.008747,-0.003683,0.002152,0.186771,0.080937,-1.061554,-0.000124,3.615836,8.960306,-0.226922,0.676412,0.024368,0.003146,0.996675,0.000000,0.000000,0.000000,-7.243010,-10.119692,4.039400,0.170630,0.096491,-0.341974
30.285478,0.002928,0.504950,1.002022,-0.006919,-0.006123,0.003359,0.521643,-0.094190,-1.055903,-0.000117,3.621114,1.056588,1.107428,1.512984,0.019907,-0.003393,0.998189,0.000000,0.000000,0.000000,-2.825386,0.897294,-0.173557,0.252648,-0.013627,-0.385177
30.335442,0.001983,0.504921,1.002010,-0.007627,-0.009003,0.000254,0.436569,-0.150633,-1.039502,-0.000006,3.621114,-8.241057,-3.681067,-0.215858,0.020372,-0.001607,0.991263,0.000000,0.000000,0.000000,-8.764152,4.646250,0.486467,0.266731,0.016352,-0.328530
30.384506,0.002009,0.504143,1.001986,-0.005259,-0.011260,-0.001303,-0.002852,-0.103169,-1.037465,0.000007,3.621114,-2.610311,-4.684810,-1.146602,0.026474,0.003592,0.988366,0.000000,0.000000,0.000000,9.488200,-1.772464,1.122355,0.244136,-0.089828,-0.395417
30.435296,0.001957,0.503913,1.001978,-0.004539,-0.009071,-0.002939,-0.101712,0.085102,-1.021419,-0.000014,3.615836,1.376457,-3.377558,0.489171,0.028500,-0.011120,1.004573,0.000000,0.000000,0.000000,-0.162941,12.275422,-14.311716,0.204797,0.012263,-0.315558
30.486284,0.001955,0.503931,1.001984,-0.004741,-0.006511,-0.001198,-0.104433,0.147193,-1.009704,-0.000057,3.615836,-1.049814,0.025496,0.837727,0.026094,0.000513,0.994055,0.000000,0.000000,0.000000,1.228919,-5.076697,7.611202,0.177677,0.041724,-0.262572
30.535309,0.002958,0.503956,1.001978,-0.000914,-0.003780,-0.003015,-0.216877,-0.008601,-0.996016,-0.000158,3.621114,0.454567,-2.125084,0.284423,0.025076,-0.009255,1.002698,0.000000,0.000000,0.000000,9.149102,3.445316,-2.819262,0.225935,0.019595,-0.417627
30.586464,0.002995,0.503982,1.001971,-0.000396,-0.001322,-0.003358,-0.133115,0.022778,-0.968801,-0.000064,3.615836,9.386749,-4.205379,-0.270176,0.014092,-0.004347,0.998166,0.000000,0.000000,0.000000,11.006373,-11.573790,14.881929,0.262517,0.021804,-0.368238
30.633349,0.002989,0.503018,1.001962,-0.001600,-0.004974,-0.004530,0.220252,0.258728,-0.958616,0.000031,3.621114,4.034895,-2.714639,-0.660201,0.016762,-0.004866,0.993354,0.000000,0.000000,0.000000,-6.369119,7.234454,0.537440,0.220996,-0.011886,-0.313298
30.685514,0.001965,0.502942,1.001961,-0.007668,-0.006667,-0.003772,0.306996,0.389575,-0.995199,0.000076,3.615836,-6.659544,-1.332067,1.434703,0.018767,-0.000748,1.005485,0.000000,0.000000,0.000000,-12.009897,8.530464,-7.728262,0.137594,-0.073732,-0.296431
30.735863,0.001913,0.502938,1.001977,-0.009624,-0.006083,-0.002021,-0.065987,0.358573,-0.986036,-0.000009,3.615836,-3.740658,2.094547,-1.327332,0.027889,0.008725,0.994615,0.000000,0.000000,0.000000,6.842745,-7.296556,4.005493,0.176487,-0.025476,-0.306803
30.784479,0.001903,0.502447,1.001982,-0.010050,-0.005213,-0.001647,-0.215373,0.181921,-0.986073,-0.000048,3.621114,2.885082,3.284594,-0.618872,0.030115,0.002337,0.994754,0.000000,0.000000,0.000000,1.051830,-1.330091,3.449060,0.333760,0.126318,-0.351018
30.835423,0.001397,0.501961,1.001968,-0.010707,-0.005337,-0.003960,-0.008601,0.010215,-0.973037,-0.000035,3.615836,4.041287,2.555309,1.323667,0.022409,-0.001680,0.994476,0.000000,0.000000,0.000000,5.820800,-2.000216,-6.052222,0.215491,0.068941,-0.398552
30.884423,0.000911,0.501951,1.000941,-0.010158,-0.005159,-0.009472,0.128480,-0.098825,-0.964194,0.000027,3.615836,2.411961,3.347439,-1.177015,0.025675,0.001519,1.000603,0.000000,0.000000,0.000000,0.629745,9.949329,-0.395936,0.215597,0.050464,-0.423165
30.932343,0.000921,0.501174,1.000932,-0.007330,-0.008600,-0.005959,0.276864,-0.204284,-0.951377,-0.000022,3.615836,7.727002,1.027916,-0.430273,0.028104,0.001092,1.006539,0.000000,0.000000,0.000000,-2.134735,7.937070,-4.057135,0.276289,-0.064343,-0.393272
30.984372,0.000048,0.500903,1.000957,-0.007256,-0.011723,-0.004300,0.614022,-0.304588,-0.941632,-0.000052,3.615836,4.931390,3.716941,0.551638,0.024731,0.006260,0.990473,0.000000,0.000000,0.000000,-6.062778,-5.583473,0.136037,0.296668,-0.045943,-0.358249
31.033477,-0.000040,0.499861,1.000964,-0.003318,-0.018755,-0.003394,0.716965,-0.434969,-0.941639,-0.000026,3.615836,-3.088830,2.199702,-0.410129,0.021903,0.001619,1.000443,0.000000,0.000000,0.000000,-1.028899,7.746199,-4.103823,0.219979,-0.027681,-0.421499
31.084459,-0.000004,0.498838,1.000967,0.000750,-0.023916,-0.003767,0.600718,-0.478829,-0.921213,-0.000099,3.615836,1.185934,-3.965453,-0.025428,0.026562,0.003114,0.997047,0.000000,0.000000,0.000000,5.640395,-19.235523,-0.231990,0.135020,0.042297,-0.408376
31.134299,0.000030,0.496989,1.000966,0.003916,-0.031362,-0.003237,0.717218,-0.331625,-0.954223,-0.000042,3.615836,0.902007,-2.741662,-1.649675,0.030530,0.001000,0.995554,0.000000,0.000000,0.000000,3.525039,-13.471498,-7.780691,0.265686,0.049468,-0.448364
31.182409,0.000046,0.495727,1.000966,0.004991,-0.035946,-0.003492,0.730945,-0.183615,-0.969422,-0.000049,3.610557,-6.737736,-1.966573,-0.042702,0.027032,-0.006493,1.005765,0.000000,0.000000,0.000000,5.232270,-10.581939,2.741268,0.257794,0.018680,-0.362003
31.235454,0.000046,0.493764,1.000973,0.004572,-0.040640,-0.002677,0.504638,-0.000926,-0.965585,0.000053,3.615836,1.719411,-4.420306,-1.427574,0.008783,-0.000064,1.007888,0.000000,0.000000,0.000000,-3.437802,2.195716,-0.866071,0.222523,0.028685,-0.425469
31.285363,0.000028,0.491213,1.000993,0.002194,-0.046525,-0.000710,0.608669,0.240537,-0.969752,0.000085,3.615836,6.559805,-0.456922,-0.487280,0.009230,0.008857,0.989139,0.000000,0.000000,0.000000,-7.719781,6.191792,0.964941,0.113227,0.003377,-0.264815
31.335450,0.000002,0.488823,1.000997,-0.000374,-0.053096,0.000493,0.904501,0.165645,-0.993764,-0.000059,3.615836,1.115160,6.172131,-1.151436,0.022289,0.002220,0.998887,0.000000,0.000000,0.000000,-0.512711,5.607408,-5.178433,0.123681,0.035243,-0.357141
31.385458,-0.000008,0.486086,1.000989,-0.000659,-0.060409,-0.001521,0.925792,-0.136275,-0.990449,-0.000161,3.615836,1.081105,7.716911,-0.296393,0.021833,-0.000153,0.997279,0.000000,0.000000,0.000000,2.109162,-4.609345,7.348537,0.279999,-0.010263,-0.376338
31.435467,0.000011,0.483054,1.001704,0.002072,-0.067834,0.001601,0.942890,-0.450472,-0.991787,-0.000123,3.615836,1.434865,2.299336,-1.927493,0.028700,0.000023,1.001693,0.000000,0.000000,0.000000,8.636238,0.288953,-6.825074,0.138979,-0.008468,-0.349201
31.484445,0.000044,0.479698,1.001983,0.005525,-0.075359,0.002109,0.986400,-0.506271,-1.025573,-0.000037,3.615836,0.877481,-5.876350,-0.140319,0.008881,0.000138,1.011683,0.000000,0.000000,0.000000,-13.637974,18.252869,0.076274,0.225300,0.009419,-0.270240
31.534293,0.000064,0.475926,1.002027,0.007005,-0.082958,0.002582,0.994921,-0.229363,-1.014591,0.000008,3.621114,3.410294,-6.314221,0.682229,0.018828,-0.003710,1.000372,0.000000,0.000000,0.000000,20.583651,-11.531279,9.228124,0.144927,0.023442,-0.218796
31.583385,0.000058,0.471082,1.002021,0.005672,-0.094093,0.001923,1.182638,0.026112,-1.046049,-0.000054,3.615836,-0.735344,-0.733445,0.244951,0.011054,-0.002309,0.996150,0.000000,0.000000,0.000000,-12.231338,-6.983115,-4.699105,0.204609,-0.003688,-0.336416
31.634375,0.000041,0.466926,1.001989,0.004124,-0.100674,-0.002608,1.150461,-0.017305,-1.041941,-0.000041,3.615836,-3.769120,0.742935,0.470312,0.024170,0.005905,0.993421,0.000000,0.000000,0.000000,9.970486,-0.860283,7.908082,0.080656,0.054554,-0.314112
31.685382,0.000036,0.461353,1.000982,0.003543,-0.111117,-0.008719,1.088050,-0.034516,-1.010680,-0.000046,3.615836,4.797142,-1.364129,-0.746771,0.025154,0.013091,1.001328,0.000000,0.000000,0.000000,3.793444,9.527302,-3.342787,0.225016,0.059655,-0.366431
31.733484,0.000029,0.455836,1.000943,0.002854,-0.120991,-0.005785,1.405365,0.001579,-1.030357,0.000014,3.610557,3.563699,5.818455,-1.232466,0.022343,0.003856,0.996159,0.000000,0.000000,0.000000,-0.076962,-0.558919,3.306035,0.198813,0.128530,-0.319790
31.782345,-0.000879,0.449223,1.000931,-0.000687,-0.134765,-0.007527,1.502087,-0.129967,-1.044615,-0.000081,3.610557,-7.279568,3.931012,0.342396,0.018312,0.007726,0.993963,0.000000,0.000000,0.000000,-1.106106,15.203499,-10.220737,0.254689,0.129643,-0.431085
31.834299,-0.000998,0.442857,0.999923,0.000301,-0.143876,-0.010335,1.122069,-0.243666,-1.038902,-0.000027,3.610557,-7.678679,1.288032,1.723998,0.029364,0.015265,1.008896,0.000000,0.000000,0.000000,-8.148781,6.892111,6.733581,0.240263,0.071112,-0.523953
31.884498,-0.001987,0.436096,0.999943,-0.001265,-0.149592,-0.004589,0.824638,-0.275707,-1.004912,0.000103,3.610557,4.568942,-1.164307,0.235248,0.021521,0.007948,1.006418,0.000000,0.000000,0.000000,-5.321888,7.548615,-2.708200,0.199457,0.124356,-0.326428
31.936445,-0.002902,0.428788,0.999978,-0.002653,-0.156651,-0.001482,1.083241,-0.228607,-0.942848,0.000009,3.615836,7.199794,6.459959,0.601745,0.021686,0.005597,0.999078,0.000000,0.000000,0.000000,-0.978605,9.678200,4.893143,0.197282,0.142858,-0.481627
31.983459,-0.003004,0.421033,0.999991,0.000334,-0.166739,-0.000941,1.401791,-0.513627,-0.945717,-0.000061,3.610557,-1.284633,11.121998,-0.128313,0.036746,0.010522,0.994467,0.000000,0.000000,0.000000,-17.838114,9.989775,-2.002722,0.189504,0.038191,-0.404457
32.034322,-0.003219,0.413101,0.999984,0.005044,-0.176747,-0.001810,1.367494,-0.895619,-0.959029,-0.000163,3.610557,-1.168777,3.534014,1.178511,0.025685,0.007878,1.004768,0.000000,0.000000,0.000000,-1.511805,3.563351,-0.545444,0.234252,0.108199,-0.386315
32.083479,-0.003875,0.404892,0.999988,0.009149,-0.185357,-0.001371,1.388314,-0.984454,-0.918085,0.000008,3.615836,7.241563,-6.446783,1.097951,0.028919,0.014671,0.993964,0.000000,0.000000,0.000000,-3.735827,15.916563,3.543411,0.240671,0.162992,-0.431437
32.133290,-0.003882,0.395940,0.999978,0.013211,-0.196599,-0.002945,1.722574,-0.657966,-0.908733,0.000106,3.610557,2.845849,-3.092333,-0.556337,0.029709,0.009657,0.984554,0.000000,0.000000,0.000000,-5.032451,22.363588,-5.710243,0.282865,0.206788,-0.363607
32.185468,-0.003865,0.385924,0.999440,0.014349,-0.211858,-0.007196,1.887250,-0.432269,-0.915265,0.000018,3.610557,-3.816645,-0.474241,-1.708202,0.019633,-0.004635,1.000195,0.000000,0.000000,0.000000,4.154716,0.306147,6.522713,0.269527,0.077413,-0.452748
32.235381,-0.003862,0.375797,0.999035,0.014412,-0.224452,-0.007377,1.712242,-0.371389,-0.938340,-0.000022,3.610557,-4.103552,-4.882066,2.677864,0.017225,0.011500,1.002312,0.000000,0.000000,0.000000,-5.641717,-4.607058,-4.699830,0.211018,-0.047819,-0.342068
32.283393,-0.003287,0.365703,0.998936,0.015653,-0.233228,-0.006477,1.587706,-0.174712,-0.921875,0.000088,3.610557,1.110213,-3.453866,0.829837,0.023687,0.007547,1.000319,0.000000,0.000000,0.000000,1.149369,9.186514,-3.943943,0.242847,0.123612,-0.467590
32.333437,-0.003837,0.354111,0.998965,0.011027,-0.246334,-0.002400,1.795564,-0.014000,-0.882717,0.000076,3.610557,8.370166,1.232109,0.306626,0.020390,0.003063,0.999556,0.000000,0.000000,0.000000,3.416785,2.955470,-0.311080,0.269688,0.066704,-0.322400
32.382400,-0.003522,0.341754,0.998998,0.009767,-0.262493,0.000383,2.082273,-0.066080,-0.875415,-0.000046,3.610557,-0.642101,4.929092,0.240848,0.024155,0.010459,0.996835,0.000000,0.000000,0.000000,-12.256891,2.745827,0.642069,0.241823,0.091456,-0.326523
32.434804,-0.003717,0.329615,0.998994,0.008519,-0.275370,-0.000927,1.945350,-0.382856,-0.857881,-0.000146,3.610557,-8.670250,5.539827,-1.119771,0.022412,0.016650,0.995971,0.000000,0.000000,0.000000,1.022869,16.003498,-2.610877,0.263933,0.131830,-0.458521
32.483481,-0.003843,0.316525,0.998998,0.009477,-0.286288,0.000750,1.503067,-0.404312,-0.839888,0.000069,3.610557,-6.015875,-9.859140,0.467486,0.014380,0.025374,0.990578,0.000000,0.000000,0.000000,-0.469917,-12.235816,-0.539263,0.257618,0.093563,-0.357358
32.535351,-0.003915,0.302942,0.999003,0.008245,-0.294408,0.001162,1.313769,-0.036468,-0.857614,0.000208,3.610557,3.897220,-0.219257,-1.308596,0.025022,0.009104,1.009431,0.000000,0.000000,0.000000,18.120813,8.594430,-12.242190,0.156876,0.173340,-0.433884
32.585371,-0.003937,0.288871,0.999958,0.005954,-0.303124,0.005648,1.434841,0.030482,-0.867379,0.000034,3.615836,0.528995,2.069574,2.161192,0.027575,0.016686,1.002139,0.000000,0.000000,0.000000,2.088627,0.447231,8.374528,0.226077,0.092122,-0.373561
32.633337,-0.003950,0.274405,1.000027,0.005233,-0.311976,0.002050,1.406508,-0.197313,-0.877120,-0.000043,3.610557,-3.271654,9.426953,0.302058,0.017416,0.013740,0.999563,0.000000,0.000000,0.000000,1.746904,0.202271,-7.095492,0.355520,0.161501,-0.404210
32.685335,-0.004453,0.259823,1.000014,0.005252,-0.319041,0.000866,1.287452,-0.554936,-0.873038,-0.000108,3.610557,2.482442,-0.373628,0.884476,0.023078,0.015600,0.992872,0.000000,0.000000,0.000000,13.826462,-10.025437,0.261967,0.249742,0.143130,-0.315038
32.734376,-0.004927,0.244765,1.000003,0.007028,-0.326343,-0.000235,1.308499,-0.621839,-0.851198,0.000023,3.610557,-2.618123,-1.447901,0.696168,0.020465,0.009623,0.991468,0.000000,0.000000,0.000000,-3.886440,8.003699,4.574965,0.214613,0.134240,-0.345019
32.783475,-0.004912,0.228737,0.999982,0.010001,-0.335197,-0.001945,1.125552,-0.592847,-0.850536,-0.000012,3.610557,-6.243402,4.333393,-1.052928,0.031721,0.015683,0.996625,0.000000,0.000000,0.000000,8.987465,-4.333473,-2.701101,0.271453,0.096502,-0.396509
32.834426,-0.004884,0.213134,0.999992,0.013019,-0.339030,0.000562,0.878574,-0.705156,-0.848737,-0.000097,3.610557,2.767375,0.374426,0.108417,0.023524,0.017206,1.005700,0.000000,0.000000,0.000000,-1.425065,3.064072,0.651705,0.293834,0.156840,-0.343821
32.884319,-0.004306,0.197104,1.000017,0.018260,-0.343423,0.001747,1.009151,-0.780999,-0.867404,-0.000081,3.610557,6.532983,-3.484643,-1.395522,0.015917,0.017460,1.002880,0.000000,0.000000,0.000000,-1.407376,2.743931,4.305788,0.256959,0.162713,-0.209259
32.932388,-0.003808,0.181054,1.000937,0.022002,-0.348995,0.007074,1.235851,-0.635277,-0.937894,-0.000038,3.610557,0.633379,-5.175793,-0.936703,0.024180,0.020350,0.992054,0.000000,0.000000,0.000000,-0.694578,-0.987014,1.414691,0.232490,0.156056,-0.323786
32.982405,-0.002823,0.164614,1.001039,0.024760,-0.355328,0.003471,1.231600,-0.328334,-0.972247,-0.000047,3.615836,-3.269104,-8.233108,-0.481529,0.030506,0.022077,1.004713,0.000000,0.000000,0.000000,4.358189,-11.514007,1.310556,0.192618,0.114797,-0.361504
33.033409,-0.002015,0.147693,1.001013,0.023670,-0.361696,-0.000076,1.131525,0.104912,-0.998898,0.000121,3.610557,-2.881244,-5.255520,0.150347,0.023575,0.014228,0.992783,0.000000,0.000000,0.000000,-11.686170,1.589714,4.010475,0.229767,0.142603,-0.254170
33.083393,-0.001819,0.130643,1.000994,0.017699,-0.366764,-0.000716,1.007235,0.350772,-1.030350,0.000008,3.610557,-4.703848,3.929432,-0.838244,0.022215,0.014960,1.009941,0.000000,0.000000,0.000000,6.660160,0.956063,2.330806,0.217523,0.183924,-0.354247
33.132419,-0.000905,0.113644,1.002018,0.014917,-0.369289,0.005324,0.762886,0.266445,-1.023995,-0.000126,3.615836,0.018730,1.632692,0.270370,0.023791,0.013692,0.996687,0.000000,0.000000,0.000000,0.152563,3.213863,-3.085949,0.152158,0.139083,-0.235677
33.182381,-0.000629,0.095955,1.002032,0.011501,-0.372738,0.002709,0.797589,0.191545,-1.001339,0.000057,3.615836,5.703479,0.385003,0.666602,0.034881,0.017634,0.992731,0.000000,0.000000,0.000000,2.292160,9.350230,-1.488601,0.246553,0.157673,-0.283240
33.233332,0.000083,0.078592,1.001993,0.009934,-0.376102,-0.001799,1.064547,0.207598,-1.002475,-0.000036,3.615836,1.962444,0.247125,-0.481381,0.025104,0.005231,1.003744,0.000000,0.000000,0.000000,-4.275846,-3.812835,7.875157,0.230187,0.174068,-0.390646
33.282322,0.000069,0.060877,1.001979,0.006193,-0.381319,-0.002724,1.108021,0.209709,-1.012279,0.000038,3.610557,-6.445962,-1.322883,-1.736826,0.021367,0.012534,0.998790,0.000000,0.000000,0.000000,-8.917165,15.063392,-10.929155,0.219761,0.104548,-0.275823
33.335477,0.000034,0.043004,1.001967,0.002493,-0.384768,-0.003311,0.759080,0.333100,-1.016633,0.000098,3.610557,-5.744112,-1.028701,0.675793,0.027529,0.014915,0.999333,0.000000,0.000000,0.000000,11.503165,-2.837791,-0.686445,0.291579,0.217898,-0.402023
33.383381,-0.000005,0.024996,1.001452,-0.001533,-0.384058,-0.005385,0.494526,0.405631,-1.003896,0.000057,3.610557,1.293025,1.159148,1.406795,0.027877,0.017753,0.997213,0.000000,0.000000,0.000000,9.079836,10.302952,2.554450,0.289952,0.177901,-0.263047
33.432317,-0.000037,0.006872,1.000937,-0.004539,-0.385349,-0.008138,0.668155,0.334007,-0.947857,0.000049,3.610557,1.102842,7.501883,-0.360976,0.027853,0.017920,0.994707,0.000000,0.000000,0.000000,-3.450771,8.915046,-8.628352,0.338875,0.192239,-0.330576
33.482471,-0.001021,-0.010274,1.000939,-0.008780,-0.383499,-0.005698,0.641651,0.034415,-0.908464,-0.000002,3.610557,-8.044162,7.619679,0.219558,0.030059,0.001359,1.006355,0.000000,0.000000,0.000000,2.215146,-2.913576,2.659518,0.313730,0.064673,-0.351115
33.536309,-0.001068,-0.028473,1.000967,-0.006249,-0.383510,-0.002833,0.199105,-0.319539,-0.883850,-0.000077,3.610557,-2.491071,1.531744,1.090233,0.027860,0.021118,1.008780,0.000000,0.000000,0.000000,13.255262,-16.300150,-8.336226,0.251989,0.126662,-0.378483
33.583424,-0.001031,-0.046969,1.000986,-0.001956,-0.382557,-0.001186,0.140752,-0.451921,-0.882184,-0.000002,3.610557,9.119800,2.303649,-0.963314,0.028232,0.017821,0.993438,0.000000,0.000000,0.000000,-11.568724,-4.883362,4.075690,0.317749,0.199873,-0.263320
33.632446,-0.001509,-0.065103,1.000188,-0.000304,-0.382469,-0.008086,0.460496,-0.454261,-0.892110,-0.000079,3.610557,1.912694,-1.335258,-0.883760,0.028160,0.015354,0.997226,0.000000,0.000000,0.000000,2.343960,-24.765171,5.404231,0.287670,0.267393,-0.310867
33.682414,-0.001952,-0.083918,0.999914,0.000803,-0.385939,-0.009530,0.448719,-0.340872,-0.939861,0.000021,3.605279,-8.828751,-0.910754,-2.029723,0.024479,0.015490,1.001598,0.000000,0.000000,0.000000,-1.277957,3.363165,2.064073,0.282462,0.200691,-0.426705
33.732451,-0.001557,-0.101997,0.999911,0.003849,-0.383821,-0.009482,-0.024601,-0.248386,-0.895544,0.000008,3.605279,-11.543380,0.516350,-0.394536,0.025700,0.018270,1.001583,0.000000,0.000000,0.000000,-3.319286,-2.165319,2.176128,0.206464,0.129053,-0.518298
33.782482,-0.000959,-0.120081,0.998911,0.006296,-0.378179,-0.011396,-0.455050,-0.126682,-0.890919,0.000038,3.605279,-4.734475,-3.416064,-1.369529,0.024235,0.019033,1.006963,0.000000,0.000000,0.000000,-12.624762,4.742367,-9.043541,0.215885,0.219047,-0.525361
33.834346,-0.000947,-0.138015,0.998926,0.005395,-0.370661,-0.005969,-0.687458,-0.027158,-0.893420,-0.000013,3.605279,-4.886827,2.543432,-1.083576,0.028304,0.018614,1.007309,0.000000,0.000000,0.000000,2.862093,11.984486,-13.964076,0.293383,0.230376,-0.461698
33.883448,-0.000952,-0.155292,0.998964,0.005014,-0.359861,-0.002964,-1.015133,-0.129028,-0.914035,-0.000062,3.610557,-5.870039,-3.948196,0.785934,0.025180,0.010962,1.012196,0.000000,0.000000,0.000000,5.868918,-14.015002,3.833230,0.192357,0.204354,-0.391664
33.931364,-0.000956,-0.172863,0.998989,0.004463,-0.349878,-0.000401,-1.215097,-0.011378,-0.885138,0.000057,3.610557,5.413763,-4.957002,-1.483320,0.030237,0.012191,1.001371,0.000000,0.000000,0.000000,2.712573,-1.477327,-5.320201,0.210139,0.170416,-0.395424
33.981339,-0.000970,-0.189848,0.999000,0.002505,-0.340550,-0.000239,-0.943105,0.212945,-0.902269,0.000046,3.610557,4.588310,4.363572,-2.496948,0.016684,0.017914,1.003324,0.000000,0.000000,0.000000,-7.482801,10.974913,-1.298734,0.303684,0.042475,-0.314893
34.032508,-0.000989,-0.206077,0.998988,0.000866,-0.332480,-0.002103,-0.727578,0.054121,-0.940625,-0.000107,3.610557,-2.849622,6.755038,0.831754,0.025380,0.025685,0.988210,0.000000,0.000000,0.000000,-5.603948,-10.083241,10.194794,0.152977,0.164371,-0.407098
34.081377,-0.000988,-0.222009,0.998972,0.001592,-0.324652,-0.002984,-0.876951,-0.214798,-0.937404,-0.000088,3.610557,-2.795906,6.625662,-0.806290,0.023384,0.009476,1.003918,0.000000,0.000000,0.000000,-4.273522,3.126366,8.564543,0.182813,0.212982,-0.429767
34.132366,-0.000971,-0.237161,0.998976,0.003821,-0.314143,-0.002336,-0.943571,-0.354607,-0.972186,-0.000043,3.610557,3.623501,-5.778222,2.509216,0.022976,0.012326,1.011642,0.000000,0.000000,0.000000,-3.832768,1.047430,6.905808,0.213722,0.187301,-0.337946
34.182459,-0.000952,-0.253045,0.998991,0.005422,-0.308770,0.000228,-0.769423,-0.244980,-0.942993,-0.000021,3.610557,1.900531,0.201688,-2.116013,0.030974,0.009810,1.002575,0.000000,0.000000,0.000000,-4.446602,-10.512372,-1.131006,0.234024,0.219910,-0.381531
34.232318,-0.000943,-0.268041,0.999004,0.006141,-0.302508,-0.000066,-0.673783,-0.224248,-0.974958,-0.000063,3.610557,-8.162363,7.841989,-0.791202,0.021690,0.007341,0.997093,0.000000,0.000000,0.000000,-5.607910,10.142671,-1.377431,0.285051,0.165118,-0.333634
34.282378,-0.000932,-0.282076,0.998994,0.007593,-0.292307,-0.000821,-1.091030,-0.381304,-0.990342,-0.000073,3.605279,-9.832397,0.221229,-2.082104,0.023352,0.007535,1.007365,0.000000,0.000000,0.000000,-2.119269,-3.666324,-3.995279,0.191117,0.130114,-0.319133
34.332305,-0.000833,-0.296724,0.999001,0.009002,-0.282132,0.000176,-1.551017,-0.219532,-0.994516,0.000040,3.605279,0.107416,-5.584262,-2.089697,0.022405,0.008992,0.999769,0.000000,0.000000,0.000000,9.883965,-9.597178,-0.371626,0.252019,0.088866,-0.419805
