# meta:run_eval_mode=formation_scenario
34.382369,-0.000929,-0.309986,0.999012,0.006701,-0.268125,0.001279,-1.465401,0.202360,-0.966377,0.000150,3.610557,9.498580,-7.334349,2.180955,0.026922,0.010081,0.997902,0.000000,0.000000,0.000000,5.278224,10.484988,-4.773015,0.305505,0.112449,-0.349301
34.432364,-0.000962,-0.323185,0.999021,0.003056,-0.258329,0.001835,-1.123180,0.247029,-0.947809,-0.000045,3.610557,5.159371,7.474874,1.246771,0.025118,0.008244,0.992223,0.000000,0.000000,0.000000,0.245216,5.203923,2.372051,0.243221,0.162394,-0.322357
34.483449,-0.000979,-0.336119,0.999003,0.002290,-0.251544,-0.000285,-0.917289,-0.203012,-0.973478,-0.000239,3.605279,-5.551527,9.973274,0.451439,0.038428,0.019985,0.994492,0.000000,0.000000,0.000000,-7.735085,-2.001979,-10.127591,0.229323,-0.018306,-0.332986
34.535381,-0.000956,-0.348801,0.999778,0.005653,-0.244340,0.003864,-1.174906,-0.555033,-1.002053,-0.000138,3.605279,-10.936372,-6.394140,2.209858,0.024223,0.013811,1.004934,0.000000,0.000000,0.000000,-5.877148,-8.724191,-1.425243,0.370361,0.149139,-0.404578
34.581324,-0.000925,-0.360200,1.000044,0.008509,-0.230247,0.004977,-1.725177,-0.376181,-1.009902,0.000017,3.610557,-6.600691,-10.935793,1.652404,0.025481,0.017861,1.002176,0.000000,0.000000,0.000000,12.324825,-1.994325,-5.758072,0.211431,0.086976,-0.297030
34.631478,-0.000919,-0.371635,1.000032,0.008233,-0.215519,0.002203,-2.035381,-0.055326,-0.996698,0.000071,3.610557,3.108256,-2.587523,0.741100,0.022599,0.016165,0.990529,0.000000,0.000000,0.000000,0.929250,18.908064,-3.201663,0.153012,0.068231,-0.230363
34.682413,0.000036,-0.382029,0.999992,0.009761,-0.200064,-0.001400,-1.724202,0.126938,-0.965380,-0.000149,3.605279,9.355157,3.004876,-0.060068,0.022479,0.002502,0.996404,0.000000,0.000000,0.000000,-1.676734,-4.535069,2.908976,0.213572,0.149525,-0.441015
34.732464,0.000080,-0.392892,0.999970,0.008134,-0.192293,-0.003320,-1.331376,-0.065495,-0.968467,-0.000143,3.605279,1.076743,0.757204,0.730352,0.020109,0.002073,0.998536,0.000000,0.000000,0.000000,-15.761210,25.964989,-12.361814,0.201354,0.043529,-0.498403
34.784352,0.000155,-0.401792,0.999932,0.008105,-0.180141,-0.003486,-1.342563,-0.151298,-0.976102,-0.000072,3.610557,-4.688766,-1.696379,-1.057753,0.016995,0.000794,1.002415,0.000000,0.000000,0.000000,-5.106948,-6.431351,-6.160298,0.170979,0.060112,-0.361475
34.830410,0.000067,-0.411248,1.000897,0.006575,-0.170667,0.002873,-1.554247,0.048722,-0.963944,0.000067,3.605279,-1.526932,-3.884446,-1.545415,0.015499,0.011005,1.002911,0.000000,0.000000,0.000000,-2.056251,3.564809,3.671894,0.217902,0.005947,-0.332652
34.883341,0.000045,-0.419898,1.001027,0.003761,-0.159274,0.003197,-1.568347,0.299024,-0.961712,0.000109,3.610557,5.094314,-5.961202,1.062500,0.017044,0.009707,0.991690,0.000000,0.000000,0.000000,0.473963,9.817997,-8.830923,0.219087,0.081618,-0.327504
34.932287,0.000010,-0.428098,1.001001,0.000042,-0.149173,-0.000588,-1.430763,0.389544,-0.953708,-0.000080,3.605279,-3.164801,7.142971,-0.377999,0.012894,0.006715,0.992179,0.000000,0.000000,0.000000,1.629123,-7.827680,6.019248,0.176795,0.051162,-0.354005
34.982307,-0.000013,-0.435753,1.000980,-0.001572,-0.138723,-0.002703,-1.545693,0.080771,-0.991686,-0.000066,3.605279,-8.072433,4.811189,-0.070948,0.028423,-0.002194,1.002185,0.000000,0.000000,0.000000,-6.735558,21.829329,-14.577662,0.192901,-0.010792,-0.348593
35.033313,-0.000009,-0.442978,1.000974,-0.000455,-0.126812,-0.002588,-1.830570,-0.189167,-0.982110,-0.000052,3.605279,-1.979790,-3.099051,1.412582,0.027245,0.008876,0.999794,0.000000,0.000000,0.000000,3.354985,-4.140472,-2.027539,0.244285,0.036154,-0.328952
35.083356,0.000005,-0.449608,1.000200,0.000873,-0.113915,-0.005505,-1.810972,-0.099290,-0.969155,0.000020,3.610557,9.431315,-5.116704,0.191540,0.032364,0.007573,0.999991,0.000000,0.000000,0.000000,6.106505,-15.840222,1.895036,0.263196,0.060613,-0.329776
35.133285,0.000007,-0.455804,0.999957,0.000624,-0.103815,-0.004626,-1.429311,0.053054,-0.952715,-0.000034,3.605279,7.491874,0.070534,0.089502,0.023675,-0.000880,1.013085,0.000000,0.000000,0.000000,-2.458858,-8.360597,4.938702,0.297981,0.111931,-0.323522
35.182365,0.000005,-0.460968,0.999973,0.000585,-0.094837,-0.002685,-1.080152,-0.056192,-0.940965,-0.000112,3.605279,-1.369370,6.104472,0.385390,0.024295,-0.000937,0.998167,0.000000,0.000000,0.000000,4.431723,-5.126877,3.510018,0.237125,0.022843,-0.264836
35.231290,0.000016,-0.465899,0.999978,0.002340,-0.087097,-0.002442,-1.240546,-0.344605,-0.963773,-0.000118,3.605279,-9.906411,3.064336,-0.810046,0.030534,-0.002053,1.002664,0.000000,0.000000,0.000000,-6.468957,-2.577907,1.622519,0.303605,0.014415,-0.304079
35.281512,0.000038,-0.470818,0.999969,0.004622,-0.078249,-0.002895,-1.594059,-0.277568,-0.955252,0.000084,3.605279,-3.518352,-7.329017,0.188545,0.024729,0.008781,1.004606,0.000000,0.000000,0.000000,-6.949988,-3.386539,1.970648,0.288502,-0.071197,-0.322756
35.331423,0.000040,-0.475732,0.999991,0.003720,-0.069619,-0.000304,-1.624785,0.160047,-0.935030,0.000090,3.605279,3.329162,-5.663149,0.435689,0.015753,0.015557,1.002566,0.000000,0.000000,0.000000,1.072122,-2.625018,-9.836617,0.204672,0.089049,-0.328964
35.382420,-0.000182,-0.479152,0.999995,0.000002,-0.058558,-0.000757,-1.371714,0.364277,-0.893102,0.000127,3.610557,4.388968,-0.625083,1.133605,0.021060,0.002953,0.996325,0.000000,0.000000,0.000000,-5.095241,23.729059,-6.419183,0.220255,0.056584,-0.363770
35.433483,-0.000017,-0.482815,0.999976,-0.001580,-0.052054,-0.003345,-1.198084,0.196749,-0.889999,-0.000119,3.605279,-2.672909,7.302500,0.394904,0.029224,-0.005544,0.997627,0.000000,0.000000,0.000000,1.909680,1.784918,-2.744752,0.163799,-0.028402,-0.249390
35.481301,-0.000013,-0.485761,0.999966,-0.001035,-0.044259,-0.003959,-1.286517,-0.128812,-0.893882,-0.000073,3.605279,-5.015480,-0.657681,0.691157,0.022210,0.000130,0.995004,0.000000,0.000000,0.000000,-7.473574,-7.292638,2.173113,0.219044,-0.003249,-0.288457
35.534557,0.000001,-0.488039,0.999960,0.000561,-0.033634,-0.003870,-1.557521,-0.165117,-0.866372,0.000035,3.605279,-2.784434,-5.077557,-1.794420,0.022058,-0.006673,1.007200,0.000000,0.000000,0.000000,7.083372,7.444297,-2.823138,0.205595,0.025203,-0.405375
35.585410,-0.000769,-0.489974,0.999977,-0.002529,-0.022878,-0.001952,-1.507295,0.133362,-0.822668,0.000134,3.605279,8.639385,-4.858381,-1.263440,0.023373,0.007141,1.002084,0.000000,0.000000,0.000000,-2.399517,5.087796,-4.992871,0.259315,-0.002197,-0.344552
35.631553,-0.001037,-0.491899,0.999984,-0.005303,-0.016308,-0.002065,-1.087071,0.357627,-0.813493,0.000165,3.605279,9.889569,3.309634,-0.466142,0.023423,-0.006073,1.000035,0.000000,0.000000,0.000000,-6.672526,15.542791,-0.304284,0.226528,0.084002,-0.277061
35.682403,-0.000282,-0.493582,0.998963,-0.002892,-0.014271,-0.008038,-0.574394,0.056325,-0.793955,-0.000053,3.605279,8.030540,11.630958,1.161885,0.017281,0.000554,0.993235,0.000000,0.000000,0.000000,3.145448,-1.704828,-8.309711,0.252709,-0.086890,-0.320048
35.731433,-0.000044,-0.495009,0.998921,0.000752,-0.014598,-0.007819,-0.286646,-0.506230,-0.793083,-0.000149,3.605279,-1.627340,4.444394,-1.411020,0.022190,-0.001776,0.999877,0.000000,0.000000,0.000000,-12.855008,18.209942,-3.954125,0.186177,-0.086925,-0.404970
35.781326,0.000039,-0.496077,0.998931,0.005528,-0.013390,-0.006877,-0.426653,-0.581179,-0.790144,-0.000059,3.605279,-7.911934,-4.843888,-2.101382,0.013924,-0.001365,1.001867,0.000000,0.000000,0.000000,-1.321610,1.442830,-5.675201,0.200800,-0.084542,-0.358161
35.834459,0.000068,-0.497859,0.997962,0.007341,-0.012709,-0.005199,-0.839251,-0.175779,-0.824431,0.000133,3.600000,-4.866244,-13.181249,-0.077501,0.016056,0.003465,1.014997,0.000000,0.000000,0.000000,2.739945,5.207361,-6.629072,0.101173,-0.014221,-0.343599
35.883331,0.000053,-0.498830,0.998000,0.004528,-0.006566,0.001756,-1.081485,0.334674,-0.794030,0.000128,3.605279,2.591808,-7.748539,0.969598,0.019453,0.009697,1.001132,0.000000,0.000000,0.000000,1.323424,8.711134,-1.926848,0.206945,0.050028,-0.397447
35.932296,0.000011,-0.499777,0.998038,-0.000181,-0.001484,0.005157,-0.954337,0.521844,-0.765610,0.000017,3.605279,5.768801,3.957107,0.328688,0.020141,0.007033,0.997745,0.000000,0.000000,0.000000,-0.774838,0.252782,1.235825,0.173072,0.013000,-0.354376
35.982321,-0.000027,-0.499975,0.998955,-0.003692,0.003311,0.008074,-0.593627,0.351762,-0.766030,-0.000028,3.605279,2.495136,7.287519,0.842312,0.015950,0.005454,0.988940,0.000000,0.000000,0.000000,-6.653730,16.322823,-5.107689,0.235647,0.023913,-0.351981
36.031385,-0.000042,-0.500953,0.999041,-0.004425,0.002532,0.003461,-0.451597,0.061542,-0.725501,-0.000045,3.605279,-3.946020,3.869353,0.263705,0.018553,0.011486,0.983906,0.000000,0.000000,0.000000,-7.575094,6.904511,-8.651872,0.192869,0.023921,-0.421356
36.081449,-0.000033,-0.500951,0.999000,-0.002920,0.006305,-0.000792,-0.707502,-0.165445,-0.709947,-0.000060,3.605279,-8.249979,-0.688460,0.475401,0.040035,-0.007626,0.992731,0.000000,0.000000,0.000000,-6.033302,-16.834291,-2.524355,0.161257,0.072777,-0.337111
36.132444,-0.000015,-0.500899,0.998983,-0.000958,0.012538,-0.001479,-1.110952,-0.181106,-0.718283,-0.000014,3.605279,-3.110029,0.733186,-0.541378,0.025902,-0.007862,1.011003,0.000000,0.000000,0.000000,6.110551,-8.052769,4.448658,0.341890,-0.063806,-0.392332
36.181443,-0.000001,-0.500833,0.999001,0.000305,0.019210,-0.000048,-1.092708,-0.114727,-0.707138,0.000085,3.600000,10.705201,-0.006467,0.458767,0.023315,0.003600,1.000643,0.000000,0.000000,0.000000,2.480810,14.219158,-0.949761,0.216999,-0.011155,-0.293580
36.233437,0.000005,-0.500792,0.999012,0.000613,0.021103,0.001497,-0.457392,-0.030378,-0.680557,0.000024,3.605279,11.771728,0.494721,-0.299464,0.027728,0.013271,0.996684,0.000000,0.000000,0.000000,-3.930576,0.549950,0.879669,0.202585,0.055182,-0.422673
36.282402,0.000004,-0.500822,0.998216,0.000432,0.017341,-0.004561,0.049839,-0.026699,-0.683645,-0.000047,3.605279,-3.739402,0.865495,-0.417043,0.030217,-0.003102,1.000693,0.000000,0.000000,0.000000,-2.732231,-1.721363,-5.252182,0.254816,0.134903,-0.396122
36.331441,-0.000968,-0.500861,0.997956,-0.003199,0.013722,-0.004668,-0.115937,-0.010986,-0.674208,0.000035,3.600000,-8.887150,1.615471,-0.898099,0.021552,0.005417,1.003538,0.000000,0.000000,0.000000,1.576989,0.697730,-5.411313,0.294293,-0.014370,-0.456223
36.380418,-0.001028,-0.499966,0.997983,-0.002879,0.017012,-0.000692,-0.400969,-0.018396,-0.660455,0.000058,3.600000,1.297823,3.293058,0.707319,0.030318,0.005500,1.005185,0.000000,0.000000,0.000000,6.443065,2.184909,8.517705,0.200505,0.054946,-0.385450
36.433391,-0.001022,-0.499839,0.997993,-0.001868,0.016933,-0.000626,-0.271069,-0.136948,-0.629619,-0.000061,3.605279,6.857670,3.663939,0.023178,0.029548,0.002388,0.996061,0.000000,0.000000,0.000000,-0.771802,1.461391,0.475150,0.257116,0.101032,-0.425293
36.484421,-0.001002,-0.499858,0.997993,0.000671,0.013818,-0.001115,0.009869,-0.340817,-0.629018,-0.000138,3.600000,0.944865,3.192427,0.873086,0.030604,0.002511,1.000681,0.000000,0.000000,0.000000,-0.924011,2.844572,-11.012329,0.295578,0.049985,-0.508558
36.530434,-0.000968,-0.499891,0.997998,0.004563,0.010512,0.000440,0.014643,-0.550943,-0.633519,-0.000082,3.605279,-5.410331,-3.676836,0.462696,0.019808,-0.001310,1.000003,0.000000,0.000000,0.000000,-3.937250,-10.229782,2.109804,0.244928,0.003173,-0.340634
36.580281,-0.000936,-0.499906,0.998013,0.007375,0.009735,0.001794,-0.241951,-0.455385,-0.627475,0.000036,3.600000,-1.088765,-8.336238,1.034252,0.023239,0.000137,1.009750,0.000000,0.000000,0.000000,1.624679,-3.001265,4.635623,0.185633,0.005641,-0.372958
36.631358,-0.000929,-0.499902,0.998013,0.007291,0.010445,0.001167,-0.323785,-0.065331,-0.628332,0.000051,3.600000,3.977643,-6.162448,2.041995,0.028983,0.002417,1.001665,0.000000,0.000000,0.000000,3.864325,-11.804292,7.566928,0.206326,0.048951,-0.394520
36.683433,-0.000039,-0.499903,0.998015,0.008580,0.009860,0.001480,-0.111511,0.104924,-0.616271,-0.000050,3.600000,2.394514,0.871771,-0.701872,0.022988,-0.002993,1.002633,0.000000,0.000000,0.000000,-8.834964,11.628249,-5.885721,0.225711,-0.005834,-0.400268
36.730303,0.000066,-0.499918,0.998003,0.006762,0.008116,0.000188,-0.068182,0.019377,-0.620459,-0.000078,3.605279,-5.536363,0.239492,0.873557,0.019189,-0.003870,1.000646,0.000000,0.000000,0.000000,-5.050435,8.222555,-8.087931,0.210644,0.030187,-0.362459
36.782281,0.000055,-0.499148,0.997989,0.005373,0.011498,-0.001486,-0.422546,0.021291,-0.623367,-0.000005,3.600000,-8.638709,-3.677298,0.198127,0.018754,-0.008198,1.012206,0.000000,0.000000,0.000000,-8.462379,-0.863612,-0.501262,0.167061,0.007511,-0.426606
36.832383,0.000037,-0.498872,0.998004,0.003063,0.015202,0.000610,-0.752267,0.253196,-0.617979,0.000080,3.600000,1.740229,0.277779,-0.356628,0.025106,0.004311,0.997515,0.000000,0.000000,0.000000,8.565813,-5.788162,1.531338,0.165405,-0.051937,-0.344769
36.883326,0.000006,-0.498839,0.998926,-0.000195,0.017323,0.005446,-0.617480,0.314650,-0.640522,0.000032,3.600000,7.856857,2.570242,-0.253630,0.021340,0.007279,0.997147,0.000000,0.000000,0.000000,-5.447633,1.138841,2.286068,0.169288,0.031372,-0.431889
36.931374,-0.000017,-0.498845,0.999032,-0.001988,0.015505,0.002877,-0.077461,0.064717,-0.624414,-0.000139,3.605279,3.793313,9.163131,0.610547,0.018913,0.002391,0.998931,0.000000,0.000000,0.000000,-7.402727,2.107890,8.274799,0.122385,0.088337,-0.468723
36.982381,-0.000010,-0.498877,0.999006,-0.000325,0.011924,-0.000415,0.049413,-0.270903,-0.615884,-0.000107,3.605279,-6.965672,5.016452,0.248497,0.026756,-0.004184,0.994030,0.000000,0.000000,0.000000,5.351347,10.560275,-4.647400,0.159020,0.073897,-0.466977
37.031536,0.000020,-0.497989,0.998985,0.003206,0.014432,-0.001848,-0.393483,-0.509859,-0.618792,-0.000210,3.600000,-16.491552,-2.217796,-1.128182,0.027084,-0.003504,0.996295,0.000000,0.000000,0.000000,1.626911,-9.997507,0.170287,0.197876,0.000285,-0.427594
37.083453,0.000053,-0.497321,0.998981,0.006454,0.021232,-0.001747,-1.236756,-0.439684,-0.653196,-0.000061,3.600000,-16.452599,-4.420804,-1.199922,0.023430,-0.019023,1.008895,0.000000,0.000000,0.000000,3.165581,-14.382736,-3.423292,0.185835,0.086607,-0.324656
37.132518,0.000067,-0.496218,0.999002,0.006874,0.034292,0.000305,-1.825781,-0.015779,-0.659772,0.000094,3.600000,3.497194,-10.767333,0.079984,0.015945,0.000212,1.004335,0.000000,0.000000,0.000000,21.375124,-7.703073,8.288363,0.255316,-0.160663,-0.273732
37.182476,0.000090,-0.494677,0.999030,0.003648,0.046832,0.001824,-1.500068,0.384222,-0.655011,0.000080,3.600000,14.132445,-2.216867,1.023165,0.027687,0.001249,0.998549,0.000000,0.000000,0.000000,-1.688653,7.167010,3.423820,0.214059,-0.024955,-0.291608
37.232515,0.000005,-0.493070,1.000046,-0.000348,0.052270,0.006198,-0.816370,0.312307,-0.652422,-0.000032,3.605279,8.958488,10.325288,0.008235,0.016015,-0.001430,0.990751,0.000000,0.000000,0.000000,-9.096529,18.864271,-8.009186,0.276232,-0.013036,-0.370108
37.281460,-0.000008,-0.491116,1.000027,-0.000451,0.054003,0.001150,-0.519864,-0.240267,-0.654615,-0.000255,3.605279,-1.972022,7.912379,-1.681340,0.013278,-0.002850,0.993184,0.000000,0.000000,0.000000,-6.557816,-7.727143,3.514594,0.150277,-0.016129,-0.384958
37.332399,0.000019,-0.488778,0.999991,0.003163,0.056851,-0.001026,-0.701964,-0.544600,-0.718579,-0.000123,3.600000,-7.708378,0.391208,-0.160269,0.022508,0.003140,1.000964,0.000000,0.000000,0.000000,-2.925346,4.383565,-2.545882,0.133965,-0.137834,-0.373758
37.382345,0.000053,-0.486059,0.999998,0.006452,0.063096,-0.000036,-0.974548,-0.493043,-0.726507,-0.000053,3.600000,-0.642158,-7.229744,-2.085845,0.020023,0.004211,0.996445,0.000000,0.000000,0.000000,2.789805,2.439341,-2.166364,0.241334,-0.077687,-0.416824
37.434333,0.000067,-0.483679,0.999987,0.006981,0.067367,-0.001838,-0.903523,-0.090532,-0.759590,0.000055,3.600000,3.610661,1.223294,-1.243438,0.020382,-0.000013,0.996188,0.000000,0.000000,0.000000,0.127090,-1.658151,2.333131,0.168348,-0.026837,-0.372031
37.482313,0.000055,-0.480719,0.999980,0.005376,0.071338,-0.002171,-0.730182,0.001421,-0.794059,-0.000045,3.600000,-3.880584,4.785368,-0.749241,0.019620,-0.006695,1.001930,0.000000,0.000000,0.000000,-12.356818,21.896523,-6.377151,0.101560,0.017631,-0.320294
37.532440,0.000045,-0.477683,0.999988,0.004712,0.075523,-0.000791,-0.958319,-0.140543,-0.823596,-0.000097,3.600000,-9.881947,1.017050,-1.711489,0.024529,0.000809,1.001996,0.000000,0.000000,0.000000,-4.999058,17.091974,-1.999516,0.184555,-0.059434,-0.376410
37.581365,0.000046,-0.473913,1.001015,0.005055,0.085091,0.005169,-1.433842,-0.198678,-0.837576,-0.000067,3.605279,-3.733507,-6.549182,0.844592,0.018834,-0.010683,1.001448,0.000000,0.000000,0.000000,-5.729345,0.138626,2.213393,0.210739,-0.011302,-0.342772
37.630417,-0.000930,-0.469945,1.001032,0.000455,0.095926,0.002641,-1.593526,0.077495,-0.839787,0.000084,3.605279,1.982827,-3.006255,-1.507832,0.013175,0.000837,1.003368,0.000000,0.000000,0.000000,-2.800395,7.036342,-2.306280,0.208988,-0.071547,-0.325379
37.682480,-0.001006,-0.465856,1.001024,-0.001104,0.104777,0.002310,-1.456486,0.112580,-0.856397,-0.000045,3.600000,2.941435,8.937229,0.176386,0.024709,-0.008697,0.990639,0.000000,0.000000,0.000000,2.190237,5.406196,-4.141812,0.222500,-0.062806,-0.273830
37.732474,-0.001004,-0.460885,1.001791,0.000261,0.114314,0.004400,-1.381903,-0.349594,-0.899654,-0.000215,3.600000,-4.277402,9.391582,-0.287677,0.018134,-0.006218,1.006469,0.000000,0.000000,0.000000,-2.166217,11.663910,-8.683887,0.202306,-0.153071,-0.375370
37.780517,-0.001936,-0.455800,1.002041,0.001743,0.123468,0.004329,-1.587706,-0.789576,-0.926205,-0.000136,3.600000,-3.652852,-0.457112,-0.418963,0.015625,-0.017282,0.997232,0.000000,0.000000,0.000000,2.253202,9.020793,-0.626841,0.109938,-0.031974,-0.258940
37.831390,-0.001941,-0.449936,1.002022,0.007785,0.135681,0.001942,-1.733877,-0.820180,-0.952537,-0.000088,3.600000,1.901288,-5.431980,-1.423147,0.015648,-0.006998,0.994192,0.000000,0.000000,0.000000,6.705644,-6.342109,3.652822,0.218637,-0.133602,-0.336345
37.880445,-0.001897,-0.443835,1.002000,0.011878,0.146173,-0.001104,-1.642447,-0.655172,-1.027391,-0.000038,3.600000,-0.473207,-2.720018,-0.578121,0.025547,-0.003200,1.000440,0.000000,0.000000,0.000000,-4.989712,18.252785,-0.309778,0.209284,-0.192538,-0.283114
37.932425,-0.001870,-0.437039,1.001986,0.014209,0.157085,-0.001467,-1.668189,-0.557663,-1.023581,-0.000137,3.600000,-4.079015,2.906648,-1.560408,0.028513,-0.002304,0.994762,0.000000,0.000000,0.000000,6.891599,-3.693346,1.374177,0.189203,-0.055303,-0.320130
37.980349,-0.001842,-0.429964,1.001989,0.015289,0.166701,0.000242,-1.707042,-0.508037,-1.020500,-0.000073,3.600000,1.607147,-2.693172,0.634585,0.019451,-0.004661,1.002003,0.000000,0.000000,0.000000,6.219070,-0.607143,-10.166291,0.300790,-0.091024,-0.398617
38.031559,-0.000845,-0.422609,1.002003,0.019486,0.175722,0.000151,-1.582747,-0.411644,-1.034338,-0.000116,3.600000,-0.335560,-2.458143,-0.071761,0.021577,-0.007352,1.002825,0.000000,0.000000,0.000000,-11.754553,8.697834,2.654949,0.179953,-0.092356,-0.295953
38.083433,-0.000821,-0.414861,1.001990,0.018341,0.184144,-0.001274,-1.643814,-0.226045,-1.032138,-0.000123,3.600000,-7.545965,-3.483752,1.280914,0.022213,-0.013185,0.991335,0.000000,0.000000,0.000000,-4.233770,-12.349399,10.150078,0.182806,-0.004788,-0.305359
38.131324,-0.000070,-0.406007,1.001977,0.018224,0.196608,-0.002370,-1.886005,0.061965,-1.011508,0.000030,3.600000,-3.409482,-2.213224,0.530097,0.015596,-0.004642,1.000311,0.000000,0.000000,0.000000,-0.137666,0.901762,4.832914,0.244720,-0.151823,-0.355310
38.181465,0.000142,-0.396925,1.002378,0.014280,0.208956,0.000324,-1.999202,0.192483,-1.000583,-0.000106,3.600000,-5.898540,1.017731,-0.631427,0.028520,-0.005256,0.999016,0.000000,0.000000,0.000000,3.987500,-2.485034,3.052983,0.223181,-0.100738,-0.319529
38.231476,0.000106,-0.387718,1.002895,0.009861,0.220282,-0.000096,-2.140036,0.236275,-0.998478,-0.000114,3.600000,0.424246,-0.332433,-0.008910,0.024163,-0.011881,0.992588,0.000000,0.000000,0.000000,-0.829602,-18.767862,5.768207,0.221387,-0.111158,-0.098680
38.281305,0.000067,-0.376812,1.002990,0.006013,0.235968,-0.001811,-2.055514,0.262694,-0.996982,-0.000017,3.600000,4.626796,4.256410,-1.875010,0.017044,-0.008400,0.992824,0.000000,0.000000,0.000000,-7.416616,-0.192522,0.677467,0.227042,-0.093026,-0.266223
38.331482,0.000037,-0.366599,1.002963,0.003227,0.244234,-0.004746,-1.768067,0.146744,-1.019359,-0.000129,3.600000,-0.339643,-0.092327,1.308866,0.027590,-0.007424,0.991224,0.000000,0.000000,0.000000,-5.313447,-5.983810,-3.673070,0.177146,-0.138606,-0.373537
38.381388,0.000051,-0.354504,1.001865,0.002729,0.257459,-0.010289,-1.837512,-0.098478,-1.041228,-0.000215,3.600000,-4.687615,3.991399,2.030197,0.024519,-0.010744,0.998270,0.000000,0.000000,0.000000,1.221058,-9.256095,3.289986,0.213600,-0.064467,-0.364980
38.430339,0.000033,-0.342941,1.001920,0.003915,0.267488,-0.008120,-1.940230,-0.269102,-1.028455,-0.000116,3.594722,3.680832,0.917238,-0.545628,0.020809,-0.000115,0.997801,0.000000,0.000000,0.000000,8.549808,-6.354824,1.518881,0.265705,-0.087268,-0.372571
38.482432,0.000047,-0.330594,1.001942,0.005384,0.277378,-0.005045,-1.645854,-0.272600,-1.020161,-0.000073,3.594722,13.998260,-5.213523,3.313999,0.027011,-0.012085,0.999555,0.000000,0.000000,0.000000,16.410805,10.022892,-3.290742,0.167377,-0.012160,-0.369085
38.531515,0.000060,-0.318023,1.001942,0.006736,0.282890,-0.006400,-1.198521,-0.343737,-1.006472,-0.000190,3.594722,-1.696286,1.431394,1.770959,0.022192,-0.016415,0.995575,0.000000,0.000000,0.000000,-3.488309,-2.833493,8.789068,0.296277,-0.109289,-0.465439
38.582406,0.000077,-0.304983,1.001019,0.008653,0.288429,-0.011643,-1.312980,-0.459821,-0.988999,-0.000164,3.594722,-11.216511,1.791169,-0.347600,0.023703,-0.006766,0.991485,0.000000,0.000000,0.000000,-10.689713,18.584751,-12.662483,0.229863,-0.193843,-0.416631
38.631391,0.000096,-0.291527,1.000893,0.010559,0.297294,-0.011149,-1.722564,-0.424025,-0.964646,-0.000089,3.594722,-1.486755,-5.795437,0.018424,0.027980,-0.007290,1.004589,0.000000,0.000000,0.000000,3.140463,-4.285655,-6.120043,0.242137,-0.066000,-0.466541
38.682289,0.000208,-0.277384,1.000278,0.010684,0.308058,-0.010785,-1.654381,-0.066161,-0.900030,0.000050,3.594722,5.358683,-6.926029,1.321292,0.026913,-0.011419,1.002441,0.000000,0.000000,0.000000,-4.070649,30.805950,-14.250020,0.199759,-0.027749,-0.392079
38.732419,0.000081,-0.263632,0.999913,0.007810,0.313917,-0.009075,-1.405978,0.051346,-0.938076,-0.000127,3.594722,-1.797622,6.123927,-1.029087,0.014850,-0.015984,1.007226,0.000000,0.000000,0.000000,14.218605,-7.149491,7.779540,0.283170,-0.195664,-0.434206
38.781431,0.000583,-0.248805,0.999936,0.009147,0.321993,-0.005858,-1.477389,-0.265341,-0.970093,-0.000320,3.594722,-6.874081,9.345147,-1.128401,0.030192,-0.011962,1.000583,0.000000,0.000000,0.000000,-7.390554,-0.000316,-1.027567,0.184659,-0.201724,-0.344632
38.830396,0.001212,-0.233430,0.999907,0.013508,0.332609,-0.004718,-1.768334,-0.542068,-0.996608,-0.000211,3.600000,1.354079,-10.426798,2.954111,0.022198,-0.009713,0.993605,0.000000,0.000000,0.000000,5.896973,0.525690,3.720418,0.254112,-0.167327,-0.396341
38.885424,0.001264,-0.218256,0.999225,0.013702,0.341158,-0.007853,-1.639847,-0.126478,-0.940612,0.000036,3.594722,2.055341,-4.799264,-4.136369,0.018264,-0.020245,1.000091,0.000000,0.000000,0.000000,-5.676944,-2.341119,-5.331600,0.259042,-0.144124,-0.501488
38.931419,0.002254,-0.202340,0.998857,0.013969,0.349121,-0.007840,-1.453965,0.132361,-0.954662,-0.000182,3.594722,0.160700,0.715364,0.415055,0.027137,-0.015729,1.002913,0.000000,0.000000,0.000000,-8.126971,13.535975,-9.545427,0.147343,-0.253517,-0.394309
