# meta:run_eval_mode=formation_scenario
38.982438,0.002104,-0.186614,0.998952,0.009968,0.354632,-0.003844,-1.471231,0.129519,-0.949630,-0.000222,3.594722,-1.694027,-0.381671,1.500881,0.022846,-0.011099,1.002582,0.000000,0.000000,0.000000,1.988586,-24.197882,8.340391,0.207750,-0.158458,-0.441217
39.032404,0.003077,-0.169938,0.998974,0.010514,0.363224,-0.002227,-1.567420,0.111887,-0.938833,-0.000208,3.600000,-0.192403,0.976109,-0.207412,0.020804,-0.013334,1.000235,0.000000,0.000000,0.000000,-1.035218,1.553115,-0.600091,0.253317,-0.125731,-0.426445
39.080314,0.003081,-0.152901,0.998983,0.007882,0.371003,-0.002227,-1.396532,0.061853,-0.982339,-0.000206,3.594722,4.324432,0.825525,-1.488092,0.021393,-0.015529,1.002920,0.000000,0.000000,0.000000,10.399085,4.005941,3.488445,0.172974,-0.174471,-0.328871
39.131298,0.003127,-0.135681,0.998972,0.006065,0.376797,-0.001599,-1.232807,0.128601,-0.964084,-0.000063,3.594722,5.546834,-3.073691,-0.044501,0.015559,-0.012096,0.996779,0.000000,0.000000,0.000000,-9.119679,22.548643,-12.568034,0.206252,-0.109462,-0.418644
39.185435,0.003037,-0.118549,0.999999,0.003208,0.380352,0.003620,-1.086862,0.198460,-0.990714,-0.000071,3.594722,-0.326239,-0.238299,-1.594007,0.019346,-0.015634,0.998836,0.000000,0.000000,0.000000,0.753586,-17.153761,5.835824,0.199279,-0.182030,-0.446069
39.231419,0.003095,-0.100686,1.000055,0.001155,0.384619,0.002864,-1.016525,0.142052,-1.013938,-0.000170,3.594722,-4.343488,4.145737,-1.413658,0.027392,-0.021803,0.997185,0.000000,0.000000,0.000000,0.753066,-21.243296,3.929620,0.180461,-0.200970,-0.430627
39.281450,0.003131,-0.082842,1.000013,0.000115,0.389154,0.000573,-1.228661,0.074999,-0.982490,-0.000153,3.594722,-2.769819,2.088696,0.522763,0.020827,-0.005262,0.998176,0.000000,0.000000,0.000000,-1.464817,-1.862802,7.959699,0.196142,-0.154165,-0.419330
39.330400,0.003806,-0.064757,0.999994,0.002697,0.394708,-0.000430,-1.264746,-0.090962,-0.985363,-0.000184,3.600000,3.729889,5.579355,1.075294,0.022401,-0.021338,1.004250,0.000000,0.000000,0.000000,-16.223549,16.575077,-6.444538,0.233242,-0.142685,-0.350534
39.382499,0.003837,-0.045881,1.000000,0.003872,0.400691,-0.000183,-0.981244,-0.198955,-0.983896,-0.000142,3.594722,4.032770,0.617818,-1.384328,0.021915,-0.015077,1.003208,0.000000,0.000000,0.000000,-11.040308,4.669427,-7.584853,0.201021,-0.139999,-0.243853
39.430428,0.003687,-0.026884,1.000001,0.004311,0.404081,-0.000313,-0.722556,-0.180602,-1.003442,-0.000187,3.594722,5.282789,-4.773256,2.734442,0.026396,-0.015029,0.994386,0.000000,0.000000,0.000000,3.399318,-8.163080,1.111100,0.259639,-0.159615,-0.325860
39.482350,0.004047,-0.008850,0.999997,0.005432,0.401503,0.000254,-0.384736,-0.009562,-0.980361,-0.000098,3.594722,7.599269,-3.638906,1.487082,0.020306,-0.017209,1.001915,0.000000,0.000000,0.000000,2.393009,-5.531604,0.690400,0.210530,-0.135774,-0.343491
39.531470,0.004040,0.009220,0.999986,0.003493,0.395962,-0.001903,0.035488,0.189539,-0.947631,-0.000157,3.594722,5.742427,1.202593,-1.230200,0.018945,-0.012983,0.987131,0.000000,0.000000,0.000000,-6.747976,-5.876800,-0.438334,0.270105,-0.218024,-0.441363
39.581366,0.004040,0.027914,0.998968,0.001490,0.391147,-0.008302,0.217332,0.174718,-0.964247,-0.000159,3.594722,-5.747365,-0.208987,2.051930,0.027815,-0.017330,1.007182,0.000000,0.000000,0.000000,-7.731481,6.572392,1.813383,0.205228,-0.186138,-0.553400
39.635442,0.004540,0.046017,0.998863,0.001918,0.386462,-0.006514,-0.077725,0.105256,-0.926428,-0.000202,3.594722,-6.928643,3.701143,0.542662,0.019514,-0.016215,1.003952,0.000000,0.000000,0.000000,5.465584,-4.817055,4.167968,0.294687,-0.186071,-0.396744
39.681503,0.004973,0.064163,0.998969,0.002847,0.384748,-0.002418,-0.276638,0.012025,-0.916677,-0.000149,3.594722,5.729700,-8.079996,1.371107,0.026625,-0.005226,1.002591,0.000000,0.000000,0.000000,3.343117,11.587224,-3.518486,0.233903,-0.182314,-0.297052
39.730325,0.005038,0.082828,0.998958,0.001725,0.384358,-0.002234,-0.079229,0.181583,-0.907603,-0.000126,3.594722,3.903479,-2.048960,-1.780288,0.029795,-0.019986,0.993103,0.000000,0.000000,0.000000,13.531301,-11.825855,3.081033,0.275045,-0.090639,-0.416893
39.781356,0.004995,0.100908,0.998950,-0.001134,0.380786,-0.002516,0.096109,0.372585,-0.901167,-0.000091,3.594722,0.729203,-2.232092,1.969552,0.013676,-0.028028,1.004194,0.000000,0.000000,0.000000,0.295423,-4.981614,-1.628560,0.189911,-0.163207,-0.430912
39.832372,0.004928,0.118833,0.998962,-0.004750,0.376650,-0.002189,0.168473,0.459921,-0.868808,-0.000023,3.594722,2.705141,-2.225145,3.520940,0.020176,-0.012772,0.997887,0.000000,0.000000,0.000000,-4.233111,18.021450,7.817158,0.170084,-0.205185,-0.314593
39.881288,0.004936,0.136364,0.998975,-0.007365,0.370633,-0.003082,0.354021,0.390137,-0.823645,-0.000130,3.594722,5.474892,7.738041,-0.105306,0.014624,-0.008029,1.002481,0.000000,0.000000,0.000000,-4.853270,4.475975,1.835985,0.275508,-0.156895,-0.503464
39.930362,0.004842,0.154505,0.998915,-0.008276,0.365496,-0.005067,0.653615,0.094888,-0.798730,-0.000169,3.594722,2.282831,4.529025,0.699507,0.030376,-0.006481,0.994817,0.000000,0.000000,0.000000,-0.778686,12.550281,7.303339,0.237513,-0.136640,-0.444645
39.980302,0.004933,0.171798,0.998959,-0.006291,0.357284,-0.004105,0.794646,-0.140633,-0.820781,-0.000209,3.594722,1.426580,-0.203304,0.093598,0.025157,-0.016573,0.998671,0.000000,0.000000,0.000000,0.613734,11.793964,-3.164225,0.230179,-0.084463,-0.388586
40.030451,0.004956,0.188215,0.997995,-0.003841,0.346527,-0.006317,0.831527,-0.186406,-0.822459,-0.000135,3.594722,1.790690,-3.014733,0.945607,0.022712,-0.019188,0.999824,0.000000,0.000000,0.000000,-2.761101,8.825085,-6.926715,0.223994,-0.122267,-0.431746
40.081341,0.004943,0.204647,0.997913,-0.002701,0.336882,-0.003701,0.950229,-0.029883,-0.782809,-0.000137,3.594722,2.681270,-2.419515,0.994638,0.010444,-0.016982,1.010893,0.000000,0.000000,0.000000,14.118367,-14.178644,8.455913,0.272512,-0.287814,-0.437421
40.129373,0.004973,0.220253,0.997972,-0.002970,0.325578,-0.003170,1.069134,0.145671,-0.784224,-0.000129,3.594722,-0.326437,1.192015,-0.099723,0.025654,-0.019626,1.000577,0.000000,0.000000,0.000000,-3.644985,-1.189071,12.034585,0.108022,-0.184313,-0.360289
40.181388,0.004931,0.236331,0.997938,-0.003644,0.317045,-0.003696,1.004535,0.029414,-0.818510,-0.000251,3.589443,-3.929178,3.758709,1.179337,0.027941,-0.014201,1.004008,0.000000,0.000000,0.000000,-4.438569,6.069058,-2.927634,0.208592,-0.196909,-0.493856
40.232366,0.004972,0.251098,0.997969,-0.002480,0.307724,-0.003123,0.723194,-0.118894,-0.833564,-0.000202,3.594722,-4.004622,-0.973679,-2.626717,0.022395,-0.010604,0.995632,0.000000,0.000000,0.000000,14.951530,-7.005198,0.534413,0.224616,-0.006952,-0.394827
40.281637,0.005659,0.266035,0.997035,0.000519,0.301766,-0.005101,0.660339,0.037175,-0.851332,-0.000061,3.589443,4.878770,-5.821417,0.495431,0.021097,-0.010556,1.008445,0.000000,0.000000,0.000000,-0.648811,6.047316,-3.497878,0.270361,-0.076924,-0.496868
40.332458,0.005765,0.280207,0.996975,-0.000869,0.293170,-0.002059,0.840927,0.316758,-0.814016,-0.000064,3.589443,2.385005,-1.780600,-0.670587,0.024994,-0.007492,1.004649,0.000000,0.000000,0.000000,-2.697079,4.634024,-7.231796,0.204147,-0.134057,-0.446095
40.380346,0.005971,0.294381,0.996987,-0.003042,0.284525,-0.001341,1.007879,0.365299,-0.823878,-0.000132,3.594722,-0.616577,3.230039,0.169019,0.031527,-0.021291,1.004636,0.000000,0.000000,0.000000,-8.516413,11.429307,-1.273939,0.209325,-0.109812,-0.512734
40.429491,0.005905,0.307822,0.997532,-0.005651,0.274189,0.002363,1.053278,0.362937,-0.813840,-0.000117,3.594722,-0.496157,0.203258,1.324918,0.020551,-0.010318,1.008474,0.000000,0.000000,0.000000,-14.537288,1.750559,0.443183,0.234000,-0.185393,-0.421067
40.480493,0.005932,0.321253,0.997719,-0.007582,0.265836,0.004695,1.000743,0.350239,-0.811404,-0.000044,3.594722,2.129412,-1.960018,-0.830596,0.021025,-0.012312,0.993175,0.000000,0.000000,0.000000,4.094617,14.357018,-2.495871,0.257713,-0.155951,-0.400832
40.531457,0.005458,0.334243,0.998015,-0.010993,0.257191,0.000921,1.053034,0.380514,-0.800936,-0.000040,3.594722,0.451995,4.393742,0.325020,0.020470,-0.005997,0.994242,0.000000,0.000000,0.000000,-11.281907,-1.096632,-6.740902,0.189716,-0.158194,-0.499290
40.581454,0.004956,0.346841,0.997992,-0.012939,0.248078,-0.001000,1.149931,0.138684,-0.791141,-0.000169,3.594722,7.179839,5.084179,0.186064,0.024481,-0.017036,0.996737,0.000000,0.000000,0.000000,2.083452,19.857668,-2.510206,0.181987,-0.060704,-0.497885
40.629328,0.004773,0.358496,0.997971,-0.011357,0.235785,-0.001727,1.442775,-0.111678,-0.784611,-0.000179,3.589443,2.696805,5.894794,-0.488254,0.019350,-0.012157,1.007789,0.000000,0.000000,0.000000,-0.722750,6.795910,2.742488,0.211938,-0.141921,-0.488092
40.681443,0.004921,0.370135,0.997983,-0.006907,0.224080,-0.002049,1.483807,-0.382602,-0.773977,-0.000242,3.589443,-3.500513,2.861867,-0.075915,0.016683,-0.009412,0.994828,0.000000,0.000000,0.000000,-11.288999,16.738081,0.732731,0.200373,-0.070056,-0.421819
40.729316,0.004931,0.381065,0.997964,-0.002322,0.212852,-0.001356,1.309811,-0.435448,-0.764479,-0.000210,3.589443,-0.549322,-4.974590,-0.731297,0.026031,-0.004061,0.994867,0.000000,0.000000,0.000000,4.819391,-15.417899,2.974329,0.316363,-0.128987,-0.569563
40.781367,0.004997,0.391040,0.997976,0.000273,0.200766,-0.002905,1.401628,-0.156612,-0.754653,-0.000022,3.589443,2.529847,-9.426956,1.138396,0.027929,-0.004552,0.999583,0.000000,0.000000,0.000000,-11.096130,8.495979,-4.863903,0.205331,-0.054250,-0.506733
40.830275,0.004993,0.400855,0.997948,-0.000787,0.189156,-0.003300,1.415075,0.225833,-0.737486,-0.000031,3.589443,-5.335864,-3.867937,1.994946,0.030650,-0.013455,0.990165,0.000000,0.000000,0.000000,4.893653,4.422454,-10.495714,0.194277,-0.055052,-0.385589
40.881407,0.004946,0.410679,0.996947,-0.003515,0.180988,-0.007332,1.160552,0.311003,-0.701782,-0.000111,3.589443,-3.994602,0.958508,0.029883,0.028237,-0.028907,1.007949,0.000000,0.000000,0.000000,4.396470,6.063478,2.782603,0.228965,-0.080335,-0.468088
40.929296,0.004952,0.419276,0.997973,-0.005502,0.171663,-0.001706,1.031672,0.323178,-0.660263,-0.000063,3.589443,2.624807,1.215269,-0.243511,0.025724,-0.006704,0.999678,0.000000,0.000000,0.000000,3.647295,-1.964180,-3.252011,0.220500,-0.178817,-0.383523
40.981577,0.004871,0.427591,0.997976,-0.007040,0.162488,-0.001043,1.156423,0.229427,-0.653911,-0.000108,3.589443,5.310462,2.309019,-1.289965,0.025373,-0.019826,0.996764,0.000000,0.000000,0.000000,1.487630,0.591668,-6.360121,0.297139,-0.040077,-0.472984
41.031385,0.003915,0.435883,0.997982,-0.010392,0.153361,-0.002027,1.335610,0.136044,-0.613990,-0.000134,3.589443,2.245320,5.950034,-1.391727,0.019749,-0.011473,0.996876,0.000000,0.000000,0.000000,-11.256265,2.604541,-4.553796,0.255232,-0.157629,-0.429059
41.082594,0.003912,0.443115,0.997983,-0.008452,0.141097,-0.001813,1.490124,-0.156359,-0.614686,-0.000140,3.589443,2.315817,2.284263,-1.246648,0.010171,-0.002550,0.999708,0.000000,0.000000,0.000000,1.822452,-0.412713,1.617711,0.251018,-0.102718,-0.326262
41.130276,0.002872,0.450342,0.997922,-0.009077,0.129856,-0.005010,1.544774,-0.238402,-0.628774,-0.000157,3.589443,-2.488438,3.798034,0.862373,0.021450,0.004559,0.990645,0.000000,0.000000,0.000000,4.463755,-6.109122,3.317141,0.191015,-0.018808,-0.454571
41.179400,0.002878,0.456878,0.998416,-0.005368,0.119033,-0.004069,1.400180,-0.314999,-0.632292,-0.000136,3.589443,-1.627946,1.676850,-0.652970,0.022272,0.000682,1.001068,0.000000,0.000000,0.000000,5.425914,-6.384145,-2.033971,0.243859,0.008122,-0.509669
41.229316,0.001959,0.462994,0.998965,-0.004984,0.109359,-0.000974,1.441601,-0.276779,-0.615300,-0.000088,3.589443,4.265012,-0.557725,-1.440788,0.025380,-0.011044,0.999746,0.000000,0.000000,0.000000,-7.489675,5.063726,-3.098893,0.145837,-0.023749,-0.475028
41.281415,0.001976,0.467998,0.998980,-0.001371,0.096245,-0.002444,1.574562,-0.463572,-0.632072,-0.000258,3.589443,-3.397054,6.992408,-1.335010,0.019040,-0.004769,1.003705,0.000000,0.000000,0.000000,-2.658102,-10.286196,-0.435472,0.185888,-0.068153,-0.517318
41.329551,0.002021,0.472953,0.998976,0.003788,0.085399,-0.002249,1.458056,-0.674279,-0.651496,-0.000227,3.589443,-6.079124,0.231949,0.010663,0.025446,-0.018043,1.004324,0.000000,0.000000,0.000000,5.421293,5.016784,-5.524799,0.113822,-0.127074,-0.461343
41.379419,0.002147,0.477607,0.999003,0.009059,0.077234,0.001197,1.149089,-0.672623,-0.648297,-0.000104,3.594722,0.051221,-9.855751,0.812630,0.011589,-0.024147,1.008364,0.000000,0.000000,0.000000,-10.694136,4.154170,1.659725,0.181747,-0.078192,-0.285687
41.430457,0.002096,0.481984,0.999006,0.010044,0.070418,0.000043,1.212192,-0.151837,-0.647936,-0.000066,3.594722,3.166879,-2.597959,0.176955,0.026393,-0.004316,1.001412,0.000000,0.000000,0.000000,-2.242911,-15.626921,6.782434,0.153840,-0.168231,-0.448839
41.481460,0.002082,0.485910,0.999775,0.007883,0.061983,0.002555,1.312812,0.106023,-0.685012,-0.000070,3.589443,-5.146588,-0.022683,-0.547392,0.019702,0.002171,0.990508,0.000000,0.000000,0.000000,-4.979341,2.861235,2.932688,0.293799,-0.081056,0.011435
41.531425,0.002121,0.489274,1.000008,0.005631,0.053774,0.000883,1.166872,0.134357,-0.666936,-0.000049,3.594722,1.230554,-2.506050,1.158979,0.017794,-0.006735,1.002008,0.000000,0.000000,0.000000,-3.763941,12.357983,-8.325751,0.240986,-0.087937,-0.544693
41.580375,0.002076,0.492262,0.999606,0.003390,0.045910,-0.000941,1.208651,0.109489,-0.675098,-0.000140,3.594722,4.920004,2.439506,-0.598285,0.017494,0.007127,1.000000,0.000000,0.000000,0.000000,4.566164,-4.498197,4.279646,0.190067,-0.158219,-0.357539
41.631382,0.002049,0.495144,0.999249,0.002379,0.037766,-0.002505,1.381110,0.002994,-0.693341,-0.000201,3.594722,-4.041216,7.155557,0.557943,0.024911,0.004789,0.986995,0.000000,0.000000,0.000000,-0.198583,-9.888559,15.123080,0.180196,-0.034515,-0.378267
41.679494,0.003093,0.497307,0.998960,0.006837,0.028938,-0.004179,1.179598,-0.306702,-0.680782,-0.000352,3.594722,-9.274755,4.319267,-1.522657,0.030412,-0.007029,0.999334,0.000000,0.000000,0.000000,-9.746651,0.674897,4.159972,0.209608,0.071187,-0.499891
41.730447,0.003157,0.499360,0.998941,0.008782,0.024190,-0.003257,0.822490,-0.396304,-0.705554,-0.000104,3.589443,1.704023,-9.612165,-0.034982,0.021903,0.003049,1.000214,0.000000,0.000000,0.000000,7.243882,-6.088782,-5.810159,0.222160,0.003354,-0.435958
41.782293,0.003078,0.501076,0.998987,0.007501,0.019782,-0.000393,0.871486,0.127740,-0.713395,-0.000016,3.594722,4.494225,-7.925341,-1.131617,0.018264,-0.009607,1.005192,0.000000,0.000000,0.000000,-12.711907,6.563535,-5.788665,0.242486,0.016370,-0.409119
41.830374,0.003045,0.502630,0.999006,0.003412,0.014542,0.000675,0.964407,0.394792,-0.762803,-0.000023,3.589443,-3.481786,-2.421572,1.949869,0.027183,-0.005970,0.995583,0.000000,0.000000,0.000000,-1.868799,1.498634,4.385187,0.231696,-0.050241,-0.375815
41.882478,0.003002,0.503985,0.999010,-0.000954,0.011246,0.001344,0.557291,0.425078,-0.816204,-0.000134,3.589443,-7.554657,9.534475,-1.410050,0.022894,-0.010343,1.001697,0.000000,0.000000,0.000000,-3.937333,2.707188,-6.950881,0.221774,-0.002136,-0.332846
41.930445,0.002950,0.505095,0.999028,-0.003207,0.010776,0.001564,0.259682,0.251869,-0.861982,-0.000062,3.589443,4.885517,1.309250,-2.190970,0.028467,-0.002042,0.994589,0.000000,0.000000,0.000000,11.689379,-21.176146,-1.329622,0.264141,-0.035755,-0.431869
41.979345,0.002959,0.506088,0.999008,-0.004783,0.009372,0.001493,0.505849,0.284631,-0.902416,-0.000020,3.589443,4.450495,-1.962339,-1.397381,0.025483,0.008617,1.001511,0.000000,0.000000,0.000000,0.199960,-12.711376,-8.153074,0.299985,-0.044740,-0.459327
42.031657,0.002087,0.507091,1.000072,-0.009037,0.006108,0.007561,0.675741,0.236126,-0.958594,-0.000092,3.589443,1.576550,3.695889,1.253410,0.019393,0.001027,1.003956,0.000000,0.000000,0.000000,-2.792891,-4.645870,12.325302,0.228532,0.038914,-0.278009
42.079342,0.001826,0.507957,1.000114,-0.009343,0.002627,0.006521,0.647290,0.083798,-0.969912,-0.000121,3.594722,-4.073708,7.869407,-2.997216,0.022389,0.001109,0.993907,0.000000,0.000000,0.000000,3.027367,-7.652930,-0.997302,0.210906,-0.010316,-0.473954
42.129495,0.001856,0.508514,1.000084,-0.006779,-0.000254,0.003769,0.545277,-0.166422,-1.029446,-0.000120,3.594722,3.423349,1.983772,-1.650557,0.037315,-0.008543,0.988460,0.000000,0.000000,0.000000,4.822871,-16.070227,-2.085329,0.224982,0.087119,-0.489888
42.180319,0.001914,0.508943,1.001092,-0.003660,-0.003756,0.005883,0.704262,-0.250552,-1.030539,-0.000085,3.589443,3.946472,4.892159,-1.675955,0.018604,-0.005884,0.993149,0.000000,0.000000,0.000000,-8.281658,-3.520702,2.326770,0.297265,0.018057,-0.354556
42.232401,0.001989,0.508924,1.001022,-0.000348,-0.009573,0.001600,0.856943,-0.316311,-1.055819,-0.000060,3.594722,0.271343,-2.186251,-2.297037,0.022278,0.000279,0.993813,0.000000,0.000000,0.000000,5.619429,-18.024284,3.806069,0.271982,-0.004448,-0.374578
42.279352,0.002011,0.508876,1.001917,0.001573,-0.014107,0.004320,0.685214,-0.186159,-1.071092,-0.000048,3.589443,-8.934009,-4.666305,0.653315,0.033961,-0.003262,0.987808,0.000000,0.000000,0.000000,-1.548356,-2.174700,5.654253,0.170242,0.003842,-0.403155
42.331338,0.002021,0.508859,1.002014,0.002100,-0.014612,0.000915,0.232243,0.046446,-1.050059,0.000100,3.594722,-1.738261,-9.703620,0.529550,0.018790,-0.003615,0.993394,0.000000,0.000000,0.000000,2.920864,-0.854927,-2.018028,0.246941,-0.020371,-0.425863
42.382457,0.002545,0.508732,1.001974,0.001756,-0.013598,-0.001683,0.111850,0.336085,-1.014913,0.000042,3.589443,-1.365345,-0.663746,-1.074154,0.026681,-0.001835,0.997729,0.000000,0.000000,0.000000,0.913227,-0.900276,2.204986,0.206784,0.081228,-0.384869
42.431351,0.003005,0.508885,1.001985,0.000375,-0.011478,-0.001786,0.081751,0.372341,-1.026273,-0.000013,3.589443,-4.098793,0.675775,0.588625,0.022419,-0.004164,1.008070,0.000000,0.000000,0.000000,-6.015626,23.737881,-9.080676,0.263266,-0.008745,-0.373466
42.480471,0.002984,0.508905,1.001992,-0.002371,-0.009229,-0.001142,-0.028727,0.296652,-0.989752,-0.000063,3.594722,3.237404,2.632767,1.378930,0.024976,-0.000843,0.998374,0.000000,0.000000,0.000000,1.707823,7.552676,-8.312934,0.255771,-0.106854,-0.240869
42.531390,0.002967,0.508019,1.001982,-0.003851,-0.010963,-0.002214,0.143115,0.250638,-0.971742,-0.000030,3.594722,2.099351,-1.580829,-0.927286,0.023674,0.006608,0.994571,0.000000,0.000000,0.000000,-3.143659,-1.197228,0.647818,0.232061,-0.028192,-0.414587
42.579501,0.003705,0.508588,1.001965,-0.002617,-0.008654,-0.001591,0.173623,0.235603,-0.969896,-0.000012,3.589443,-2.988616,1.882217,-1.007022,0.021183,0.000401,1.002500,0.000000,0.000000,0.000000,0.778032,16.614117,-10.494503,0.176465,0.000117,-0.404252
42.631457,0.003939,0.508859,1.001974,-0.003099,-0.006586,-0.001858,-0.000307,0.175555,-0.943676,-0.000117,3.594722,-1.603322,-5.251316,1.690070,0.027156,-0.007180,0.999425,0.000000,0.000000,0.000000,3.628996,0.845260,-6.810151,0.178378,0.059910,-0.362385
42.681387,0.003913,0.508902,1.001949,-0.005258,-0.004767,-0.003067,0.010370,0.439441,-0.924585,0.000059,3.589443,4.873405,-1.154662,0.871360,0.023168,-0.009489,1.000560,0.000000,0.000000,0.000000,2.130987,5.441337,9.671495,0.244055,0.002526,-0.376497
42.730387,0.003930,0.508956,1.000942,-0.008266,-0.004891,-0.008223,0.251020,0.560675,-0.911819,-0.000008,3.589443,1.217058,4.742674,0.564005,0.024483,-0.002628,0.996559,0.000000,0.000000,0.000000,-0.499024,0.429758,10.129601,0.228347,0.004761,-0.378343
42.779324,0.003808,0.508884,1.000856,-0.010404,-0.006455,-0.006969,0.241912,0.291840,-0.909952,-0.000079,3.589443,-4.462999,3.762649,-1.268560,0.019343,0.002487,1.009919,0.000000,0.000000,0.000000,4.327925,3.343357,-3.613300,0.272709,-0.029422,-0.378335
42.831331,0.003907,0.509955,1.000959,-0.009513,-0.002980,-0.003745,0.068150,0.148366,-0.914527,-0.000021,3.589443,3.489734,-1.658022,0.754772,0.015414,-0.002502,1.002815,0.000000,0.000000,0.000000,4.370066,3.720198,-0.970357,0.224128,0.004936,-0.410851
42.881440,0.003913,0.509967,0.999976,-0.008892,-0.003839,-0.004926,0.318889,0.149087,-0.875885,-0.000047,3.589443,9.023812,-1.725036,-0.933266,0.029573,0.002914,1.001714,0.000000,0.000000,0.000000,0.199918,-7.297996,1.924797,0.235214,-0.042720,-0.386471
42.928520,0.003824,0.509873,0.999915,-0.009285,-0.007942,-0.004743,0.722789,0.225807,-0.861030,-0.000007,3.589443,-1.922572,-1.199591,-1.150499,0.023276,0.008674,0.994511,0.000000,0.000000,0.000000,-15.704768,9.465042,-4.728018,0.368026,-0.062103,-0.358919
42.981431,0.003815,0.510793,0.999911,-0.009758,-0.008491,-0.004376,0.504573,0.229605,-0.879992,-0.000029,3.589443,-11.326259,0.278336,0.407117,0.020711,0.007507,1.010577,0.000000,0.000000,0.000000,-8.518258,-4.117549,-0.407767,0.217978,-0.005851,-0.353519
43.030411,0.003906,0.510920,1.000770,-0.009799,-0.007961,0.003589,0.088926,0.228364,-0.882446,-0.000069,3.589443,-2.546701,-0.802491,0.783213,0.018440,0.009994,1.000106,0.000000,0.000000,0.000000,8.605330,0.267223,0.168641,0.244674,0.046167,-0.418667
43.080463,0.003803,0.510870,1.001072,-0.010470,-0.006410,0.005185,0.029781,0.292190,-0.867037,0.000079,3.594722,10.922970,-8.296731,1.441118,0.022539,0.008951,0.996232,0.000000,0.000000,0.000000,4.723398,-1.454570,0.217773,0.195435,0.070564,-0.427747
43.128488,0.003513,0.510859,1.001037,-0.012847,-0.008133,0.000751,0.472575,0.455391,-0.821916,0.000041,3.594722,8.646393,1.584107,0.626431,0.015758,-0.005475,0.994798,0.000000,0.000000,0.000000,-11.507586,23.703444,-9.429715,0.220621,0.031364,-0.441869
43.195407,0.002722,0.510776,1.000954,-0.015789,-0.013217,-0.003411,0.864325,0.274102,-0.821515,-0.000024,3.589443,-1.820674,7.482135,1.139980,0.021159,0.002574,0.996008,0.000000,0.000000,0.000000,-9.636776,26.933704,-8.722323,0.179475,0.001505,-0.392170
43.241346,0.002732,0.511620,1.000903,-0.013088,-0.014205,-0.005314,0.698272,-0.113635,-0.819873,-0.000085,3.589443,-9.638264,7.065785,0.170228,0.029182,-0.004945,1.000997,0.000000,0.000000,0.000000,3.278955,1.235150,1.771859,0.214855,0.062468,-0.439657
43.279640,0.002913,0.511866,1.000957,-0.007644,-0.013540,-0.004082,0.140503,-0.364885,-0.863879,-0.000090,3.589443,-5.308733,-5.600910,0.171323,0.032711,0.002379,1.003750,0.000000,0.000000,0.000000,-6.381531,-1.444654,7.220709,0.309453,-0.029123,-0.377727
43.329514,0.003208,0.511887,1.000004,-0.003854,-0.011049,-0.005840,0.002407,-0.017958,-0.862573,0.000064,3.589443,6.762841,-10.448947,1.743418,0.030485,-0.001882,1.007772,0.000000,0.000000,0.000000,-8.605623,-6.095099,7.615059,0.245088,0.019855,-0.363210
43.379353,0.003923,0.511900,0.999964,-0.002862,-0.010561,-0.003306,0.370831,0.412463,-0.851052,0.000046,3.589443,10.227109,1.215177,-0.122558,0.024553,-0.009012,1.003466,0.000000,0.000000,0.000000,13.311325,-19.185736,6.933327,0.234465,0.066920,-0.372335
43.428321,0.003894,0.511746,0.999944,-0.006324,-0.014532,-0.002706,0.845036,0.467179,-0.829768,-0.000073,3.589443,1.045209,-0.037077,0.679901,0.038222,-0.001609,0.994845,0.000000,0.000000,0.000000,1.191106,-12.050915,-0.279204,0.257076,0.003855,-0.395892
43.529317,0.003933,0.511853,0.999968,-0.007731,-0.016950,-0.003241,0.726189,0.288422,-0.833862,-0.000112,3.589443,-12.013570,4.629359,-1.419260,0.027546,0.007258,0.989063,0.000000,0.000000,0.000000,0.293485,2.261478,-8.411356,0.300075,-0.002931,-0.490814
43.548408,0.003837,0.511660,0.999909,-0.008828,-0.017673,-0.004365,0.114505,0.259725,-0.844688,0.000022,3.589443,-7.573491,-3.800398,0.926521,0.024092,-0.014374,1.017072,0.000000,0.000000,0.000000,-0.304247,11.140824,5.794339,0.282909,0.089252,-0.465181
