# meta:run_eval_mode=formation_scenario
43.580525,0.004922,0.511605,1.000786,-0.007064,-0.013757,0.005009,-0.198597,0.425664,-0.826699,-0.000014,3.594722,3.427070,-5.349899,0.962185,0.030894,0.001772,1.000284,0.000000,0.000000,0.000000,6.348311,14.926955,1.567273,0.278485,-0.004089,-0.241016
43.630364,0.004818,0.510782,1.001082,-0.010411,-0.013032,0.004671,-0.005322,0.591808,-0.833036,0.000103,3.600000,9.803481,-2.624150,-1.588054,0.033120,-0.000786,0.991532,0.000000,0.000000,0.000000,-12.912893,17.216652,-5.932719,0.293725,0.109355,-0.421026
43.680480,0.004747,0.510757,1.001025,-0.014192,-0.012903,0.000049,0.382063,0.625536,-0.793112,-0.000044,3.600000,3.267904,3.730921,1.771790,0.028021,-0.008025,0.986769,0.000000,0.000000,0.000000,-1.964110,-9.375030,-1.301802,0.252165,-0.010937,-0.375295
43.729638,0.004698,0.510734,1.000918,-0.016132,-0.014301,-0.006473,0.457049,0.403620,-0.806448,-0.000099,3.600000,-3.239162,2.808539,1.558492,0.028783,-0.010203,0.984649,0.000000,0.000000,0.000000,-0.273455,-7.419342,0.348468,0.271922,-0.063697,-0.275382
43.779369,0.004693,0.510724,0.999980,-0.015771,-0.014346,-0.015747,0.209312,0.162691,-0.768097,-0.000136,3.600000,-7.436954,-0.194133,0.740420,0.028555,0.005081,0.982948,0.000000,0.000000,0.000000,2.714493,-10.020342,1.081527,0.249973,-0.027654,-0.367233
43.829456,0.004718,0.510755,0.999060,-0.014377,-0.012007,-0.025520,-0.094394,0.180833,-0.771258,0.000065,3.600000,-4.540045,-5.799664,0.141592,0.014836,-0.005210,0.983071,0.000000,0.000000,0.000000,-7.400259,5.038179,5.987936,0.304498,0.050458,-0.385788
43.878358,0.003789,0.510820,0.997620,-0.017807,-0.008380,-0.035594,-0.206231,0.447188,-0.738491,0.000166,3.600000,4.499434,-0.925480,-0.847899,0.017942,0.000933,0.978471,0.000000,0.000000,0.000000,3.312063,8.608679,0.970560,0.229851,-0.066842,-0.359663
43.929439,0.003639,0.510873,0.995689,-0.019379,-0.006227,-0.047851,0.057688,0.502133,-0.708715,0.000041,3.600000,10.690188,2.880384,0.254070,0.019464,0.003990,0.975711,0.000000,0.000000,0.000000,-0.235950,20.601316,-13.586469,0.274096,-0.029055,-0.457170
43.978348,0.003633,0.510930,0.993214,-0.018771,-0.007627,-0.059512,0.493370,0.155023,-0.713513,-0.000144,3.600000,3.300224,10.253656,1.219205,0.022891,0.006010,0.974638,0.000000,0.000000,0.000000,-13.178668,18.102428,-4.408103,0.288327,0.024335,-0.399572
44.028310,0.002886,0.511213,0.989729,-0.016912,-0.009878,-0.073726,0.577477,-0.327392,-0.699104,-0.000107,3.605279,-4.095877,4.134820,-0.460040,0.016106,0.005181,0.967139,0.000000,0.000000,0.000000,3.438142,-13.080913,2.690602,0.293866,0.033836,-0.401285
44.078497,0.002748,0.510770,0.985791,-0.011779,-0.013538,-0.088286,0.433922,-0.357663,-0.687665,0.000028,3.605279,-4.189677,-5.155363,-0.863763,0.024953,0.005666,0.971991,0.000000,0.000000,0.000000,3.187284,8.094151,-4.641622,0.204870,0.028635,-0.371619
44.127305,0.002834,0.510732,0.981001,-0.007631,-0.014097,-0.103866,0.299924,-0.212738,-0.684310,-0.000031,3.605279,0.365536,-3.594397,1.295849,0.022708,0.010127,0.966002,0.000000,0.000000,0.000000,-3.857220,9.777019,1.551402,0.259187,0.046885,-0.331876
44.179992,0.002886,0.510729,0.975713,-0.005521,-0.014252,-0.119615,0.320853,-0.042138,-0.713090,0.000014,3.605279,1.967224,-7.166515,1.064606,0.025130,0.006983,0.969464,0.000000,0.000000,0.000000,-5.002402,0.877047,11.197037,0.242371,0.154517,-0.313486
44.228340,0.002888,0.509853,0.969594,-0.006082,-0.017647,-0.139864,0.387530,0.212605,-0.718422,-0.000013,3.610557,-6.891950,-1.108027,-2.329696,0.026110,0.006888,0.956136,0.000000,0.000000,0.000000,-3.437731,-4.603809,3.957481,0.252959,0.060721,-0.328401
44.278401,0.002868,0.509673,0.962230,-0.007301,-0.016726,-0.161528,0.009452,0.326114,-0.740801,0.000074,3.610557,-9.715568,-2.369591,0.597084,0.032957,-0.004537,0.946569,0.000000,0.000000,0.000000,-0.685224,3.816173,0.238630,0.256427,0.063543,-0.308101
44.328448,0.002834,0.508945,0.953865,-0.009229,-0.014562,-0.184601,-0.336973,0.404009,-0.713187,0.000050,3.610557,-2.878213,-4.094232,0.974331,0.028631,0.011750,0.951665,0.000000,0.000000,0.000000,5.760483,-3.474641,4.887802,0.188787,-0.051203,-0.306948
44.379420,0.002790,0.508797,0.943937,-0.011683,-0.009383,-0.209757,-0.438176,0.537198,-0.700781,0.000085,3.610557,3.407890,0.819321,0.001982,0.011656,0.004151,0.951138,0.000000,0.000000,0.000000,-0.006000,9.623401,-8.311694,0.301138,0.064412,-0.204627
44.428309,0.002747,0.508879,0.932991,-0.013686,-0.005242,-0.232616,-0.292798,0.480261,-0.663397,-0.000011,3.610557,1.805133,5.715877,0.251123,0.008654,0.005310,0.956402,0.000000,0.000000,0.000000,2.237024,-9.018200,-2.246705,0.297962,0.064957,-0.142954
44.479354,0.002358,0.508452,0.920810,-0.014933,-0.004900,-0.258919,-0.095030,0.213547,-0.656627,-0.000065,3.610557,6.495955,0.017766,0.404118,0.030847,0.004652,0.947965,0.000000,0.000000,0.000000,-0.752501,-20.863873,4.719512,0.186498,0.056089,-0.219504
44.528668,0.001856,0.507900,0.907285,-0.015378,-0.007087,-0.285614,0.257017,0.160528,-0.640261,0.000104,3.615836,-0.534456,1.168026,-0.664648,0.016863,0.003954,0.947177,0.000000,0.000000,0.000000,-7.208569,17.146717,-1.307017,0.131850,0.053518,-0.118964
44.579362,0.001863,0.508442,0.892955,-0.013927,-0.005644,-0.308394,0.169054,0.106413,-0.638952,0.000015,3.610557,-13.068348,4.458661,0.737886,0.018156,0.006610,0.949544,0.000000,0.000000,0.000000,4.487889,-13.933262,-5.418690,0.259279,0.027975,-0.208822
44.628402,0.001367,0.508964,0.876866,-0.013455,-0.000997,-0.333291,-0.382018,-0.017637,-0.597082,-0.000002,3.610557,-6.028552,0.435667,1.723040,0.025815,0.003583,0.952801,0.000000,0.000000,0.000000,5.205568,-9.484244,9.581865,0.262207,0.034086,-0.049762
44.678313,0.000765,0.509049,0.859639,-0.013264,0.003956,-0.357240,-0.620317,0.018465,-0.556396,0.000084,3.610557,8.157191,-0.739222,0.252230,0.028387,0.008511,0.945990,0.000000,0.000000,0.000000,-3.829992,-4.882341,6.207022,0.179925,0.004363,-0.083031
44.729488,0.000775,0.509110,0.841346,-0.011210,0.005983,-0.381937,-0.229314,-0.002074,-0.530358,0.000081,3.610557,11.947478,7.220187,-0.927866,0.023150,-0.013723,0.944601,0.000000,0.000000,0.000000,3.394405,15.529334,-6.094266,0.336623,0.112996,-0.098223
44.778445,0.000819,0.509078,0.821995,-0.008515,0.002925,-0.406388,0.379389,-0.185537,-0.484358,-0.000116,3.615836,11.405442,4.656033,-0.411212,0.016206,-0.007516,0.948483,0.000000,0.000000,0.000000,-3.475666,15.456306,-8.019945,0.240354,-0.042100,-0.221700
44.829353,0.000895,0.508967,0.800730,-0.004213,-0.003715,-0.433965,0.865989,-0.419080,-0.493917,-0.000049,3.610557,-1.333642,-2.113951,-0.885951,0.032524,0.007732,0.950452,0.000000,0.000000,0.000000,-9.054146,2.677787,0.423825,0.228906,-0.077707,-0.128577
44.881523,0.000968,0.508846,0.778635,-0.000796,-0.009301,-0.457240,0.700904,-0.336105,-0.496132,0.000015,3.610557,-12.604510,-5.206683,-1.244874,0.024728,-0.006301,0.950325,0.000000,0.000000,0.000000,-7.347385,-12.329080,6.950410,0.263685,0.098031,-0.149560
44.929463,0.000992,0.507879,0.755422,-0.000557,-0.012695,-0.475864,0.117954,0.058350,-0.539367,0.000134,3.605279,-9.591467,-5.504320,-1.882525,0.019372,-0.007611,0.968287,0.000000,0.000000,0.000000,10.146278,-11.096474,0.496489,0.284576,0.052943,-0.274339
44.978301,0.000949,0.507807,0.732043,-0.003576,-0.008879,-0.487989,-0.345511,0.428667,-0.623825,0.000161,3.605279,-7.547721,-3.286025,-1.691406,0.018330,0.003206,0.965853,0.000000,0.000000,0.000000,-2.866550,2.728909,5.337754,0.197014,-0.034849,-0.105653
45.029439,0.000875,0.507115,0.707026,-0.007527,-0.005398,-0.502790,-0.624456,0.564222,-0.723804,0.000087,3.600000,1.566806,1.973907,-1.956757,0.027331,0.009370,0.977878,0.000000,0.000000,0.000000,6.784798,11.301552,-13.372993,0.115178,-0.028801,-0.099017
45.078418,0.000653,0.506981,0.681906,-0.010544,-0.001125,-0.513387,-0.453303,0.411064,-0.776409,-0.000025,3.605279,11.599406,9.446605,-1.879735,0.019756,0.003897,0.972024,0.000000,0.000000,0.000000,2.235419,-0.403411,3.465436,0.117680,-0.018147,-0.077441
45.129289,-0.000097,0.506480,0.656035,-0.011734,-0.002601,-0.525683,0.075201,-0.058418,-0.811932,-0.000191,3.605279,2.929222,13.801151,0.539342,0.031487,-0.014035,0.975806,0.000000,0.000000,0.000000,-7.947352,10.551025,2.404926,0.095748,0.024618,-0.144049
45.178361,-0.000140,0.505919,0.629641,-0.005093,-0.006540,-0.534013,0.344822,-0.773707,-0.825628,-0.000251,3.600000,2.077944,5.309269,-0.377937,0.033465,0.007420,0.969933,0.000000,0.000000,0.000000,4.187637,-7.033870,-4.783429,0.306860,-0.177533,-0.113763
45.227358,0.000275,0.505922,0.602922,0.005426,-0.008663,-0.541564,0.389007,-1.189065,-0.842474,-0.000312,3.600000,-7.184945,-1.197692,-1.366253,0.032576,-0.002715,0.981213,0.000000,0.000000,0.000000,0.906740,-20.544748,-2.688624,0.260622,0.002145,-0.220882
45.278362,0.001225,0.504829,0.575740,0.016380,-0.011921,-0.546464,0.075919,-1.138366,-0.885596,-0.000045,3.600000,-2.552005,-17.153545,0.180203,0.023734,-0.000494,0.999623,0.000000,0.000000,0.000000,-4.591104,-7.378151,5.827032,0.255255,-0.036662,-0.151725
45.329607,0.001164,0.504904,0.548825,0.016865,-0.009227,-0.546811,-0.100227,-0.306669,-0.911061,0.000099,3.594722,-4.110031,-16.962868,-1.173369,0.016375,0.000854,1.003115,0.000000,0.000000,0.000000,-2.865175,12.334110,-4.392317,0.254151,-0.045666,-0.154684
45.378661,0.002188,0.503867,0.521383,0.014360,-0.008961,-0.547222,-0.316913,0.518950,-0.955324,0.000046,3.594722,-2.891135,-8.534503,-1.990494,0.024889,-0.001968,1.008772,0.000000,0.000000,0.000000,1.386034,-7.956307,-3.722143,0.182079,0.016214,-0.116521
45.428351,0.002142,0.503901,0.494288,0.004960,-0.003705,-0.542119,-0.477850,0.891040,-1.006933,-0.000087,3.594722,-2.700067,6.472257,0.182516,0.022910,-0.004680,1.010587,0.000000,0.000000,0.000000,5.591903,12.589888,-5.314086,0.347580,0.045180,-0.087989
45.479422,0.001998,0.503006,0.467561,-0.001532,-0.001334,-0.534766,-0.615736,0.563845,-1.000338,-0.000238,3.594722,1.916989,8.989319,-0.059794,0.024955,-0.000774,1.010143,0.000000,0.000000,0.000000,9.379533,-3.978840,-3.634092,0.262976,-0.088100,-0.083778
45.528441,0.001947,0.503047,0.440628,-0.002902,0.003683,-0.532340,-0.563858,0.101406,-1.005626,-0.000107,3.594722,1.268773,2.597035,0.613957,0.022366,-0.000070,1.006698,0.000000,0.000000,0.000000,-5.669152,9.175197,-5.898681,0.242801,-0.058390,-0.080112
45.578477,0.001944,0.503122,0.414521,-0.002948,0.007527,-0.525781,-0.560519,0.047774,-0.952710,0.000020,3.589443,-1.493177,-1.190824,0.054952,0.025973,-0.004142,1.011747,0.000000,0.000000,0.000000,-4.059409,4.328990,-8.681183,0.225794,0.053835,-0.251775
45.628366,0.001453,0.503225,0.388313,-0.005523,0.011322,-0.520078,-0.637394,0.170926,-0.892677,-0.000081,3.589443,4.930541,6.944504,-0.080302,0.027592,0.006472,1.013806,0.000000,0.000000,0.000000,-0.534386,-3.297932,0.423157,0.299961,0.059676,-0.312059
45.678339,0.000896,0.504250,0.362781,-0.006621,0.016241,-0.509775,-0.398705,-0.042910,-0.825232,-0.000144,3.584164,6.192675,12.956077,-0.443739,0.030745,-0.004444,1.019275,0.000000,0.000000,0.000000,5.289958,13.516740,-8.264107,0.269948,0.058219,-0.267481
45.728337,0.000931,0.504286,0.338000,-0.002087,0.014235,-0.496251,-0.013240,-0.507060,-0.738328,-0.000303,3.584164,5.023290,8.129903,-0.205808,0.024766,0.000252,1.027816,0.000000,0.000000,0.000000,2.882679,-11.285528,5.500839,0.248121,0.004792,-0.292847
45.779394,0.001052,0.504210,0.313219,0.004781,0.009596,-0.485188,0.270484,-0.860997,-0.711557,-0.000213,3.584164,2.243919,-3.944224,1.301724,0.034509,0.001743,1.032469,0.000000,0.000000,0.000000,-1.648966,-7.996133,2.604121,0.214973,-0.006550,-0.285265
45.828435,0.001177,0.504111,0.290054,0.010946,0.004502,-0.464691,0.369249,-0.836814,-0.660828,-0.000079,3.578886,-8.744263,-7.102835,-0.659687,0.026745,0.009057,1.042357,0.000000,0.000000,0.000000,0.753803,11.421288,2.524261,0.337522,0.019754,-0.345872
45.878470,0.001252,0.504054,0.267692,0.013826,0.002633,-0.442779,-0.002858,-0.506681,-0.591966,-0.000092,3.578886,-3.975504,-7.397505,2.093854,0.019931,0.002890,1.041208,0.000000,0.000000,0.000000,-2.513478,12.667850,-0.713920,0.258412,0.015343,-0.403665
45.928396,0.002196,0.504062,0.246491,0.016473,0.003489,-0.417010,-0.191718,-0.199942,-0.557143,-0.000141,3.578886,6.228986,-2.355697,-0.195113,0.032413,-0.005582,1.036768,0.000000,0.000000,0.000000,13.856855,4.064487,-3.307063,0.234774,0.042398,-0.351437
45.978521,0.002278,0.504057,0.225968,0.014019,0.002779,-0.396421,0.040250,-0.040399,-0.541728,-0.000087,3.578886,-4.671345,-5.788905,-1.109037,0.027806,-0.006414,1.044671,0.000000,0.000000,0.000000,-18.623024,9.186437,4.912377,0.339532,-0.039610,-0.440703
46.028361,0.003242,0.503196,0.207186,0.012782,0.000978,-0.370699,-0.257598,0.292217,-0.579935,-0.000002,3.578886,-5.973000,-8.188211,-0.757245,0.025343,-0.001441,1.059777,0.000000,0.000000,0.000000,8.077590,-10.606864,-6.169435,0.282432,-0.087894,-0.352505
46.079365,0.003670,0.503068,0.189384,0.006981,0.004475,-0.344280,-0.540420,0.648588,-0.588068,-0.000005,3.573607,5.091464,-2.077898,-1.303927,0.025537,0.001741,1.050003,0.000000,0.000000,0.000000,1.620433,9.310582,-10.017181,0.280053,-0.000500,-0.274514
46.128567,0.004043,0.502323,0.172713,0.001037,0.004321,-0.322777,-0.353507,0.723697,-0.620352,-0.000089,3.573607,3.304889,3.795033,-1.257325,0.027727,-0.005918,1.044569,0.000000,0.000000,0.000000,12.599743,-11.721288,12.083471,0.238731,-0.015773,-0.307113
46.178385,0.003936,0.502091,0.157121,-0.004643,0.004713,-0.299998,-0.221303,0.560044,-0.635457,-0.000131,3.573607,4.094503,-1.270518,-0.125629,0.033243,0.008733,1.052919,0.000000,0.000000,0.000000,-4.017071,4.635629,5.318092,0.239991,-0.020054,-0.364379
46.227316,0.003864,0.501557,0.143284,-0.007778,0.002683,-0.272467,-0.055661,0.383519,-0.672741,-0.000178,3.573607,-0.100260,10.040854,0.387880,0.019433,-0.005262,1.046279,0.000000,0.000000,0.000000,11.474487,-10.151404,1.476520,0.286756,0.052782,0.114298
46.278343,0.003849,0.501017,0.129733,-0.007704,-0.000115,-0.249277,0.070104,0.055106,-0.683315,-0.000112,3.573607,-12.609312,7.838162,-4.929804,0.019239,0.008538,1.059228,0.000000,0.000000,0.000000,-17.237392,12.718889,-11.672384,0.281861,-0.033838,-0.383465
46.328405,0.003874,0.501034,0.118611,-0.005975,0.003276,-0.217689,-0.569107,-0.072027,-0.724986,-0.000201,3.573607,-10.557192,-2.244790,-0.838466,0.020755,-0.001752,1.082733,0.000000,0.000000,0.000000,5.223603,-18.443140,8.905412,0.277387,0.035448,-0.384514
46.377386,0.003904,0.500640,0.108205,-0.004853,0.009163,-0.182953,-0.997712,0.007064,-0.779656,0.000117,3.578886,21.347303,-13.110130,0.958925,0.032627,-0.003861,1.071060,0.000000,0.000000,0.000000,-1.652641,7.112085,-21.503283,0.206103,0.048505,0.069541
46.428461,0.002828,0.500172,0.100292,-0.011690,0.007664,-0.150575,-0.004854,0.570109,-0.867009,0.000135,3.584164,16.789782,1.799557,-1.630217,0.023614,-0.010319,1.053353,0.000000,0.000000,0.000000,2.593227,-2.659592,-0.583224,0.193592,-0.091575,-0.133333
46.479650,0.001919,0.499045,0.093554,-0.018434,-0.003267,-0.122452,0.861006,0.628763,-0.931408,0.000064,3.584164,-7.818738,2.323148,-1.308549,0.016890,0.002909,1.061465,0.000000,0.000000,0.000000,-22.797794,-4.105609,-6.055324,0.154361,-0.097472,-0.197084
46.528279,0.000818,0.497924,0.088061,-0.023123,-0.011427,-0.088780,0.476550,0.387354,-1.006565,-0.000025,3.589443,-19.441286,15.166009,-2.939970,0.032492,-0.012410,1.068854,0.000000,0.000000,0.000000,5.266719,9.916693,-3.855202,0.173999,-0.039740,-0.009170
46.579389,-0.000203,0.496288,0.084401,-0.021962,-0.012358,-0.056384,-0.508506,-0.216904,-1.108263,0.000039,3.594722,-19.923353,1.136779,-0.841652,0.010792,-0.006973,1.066330,0.000000,0.000000,0.000000,7.439593,-10.067714,12.060940,0.216691,-0.026029,0.173649
46.627357,-0.000342,0.495115,0.082514,-0.016667,-0.004411,-0.025113,-1.299551,-0.227209,-1.204537,0.000096,3.600000,6.081529,4.973772,-1.921097,0.015268,-0.004181,1.038598,0.000000,0.000000,0.000000,20.877316,1.323798,1.971509,0.191729,-0.122768,0.422610
46.680342,-0.001128,0.493252,0.080982,-0.012183,-0.001383,-0.010873,-0.999788,-0.639085,-1.280032,-0.000577,3.600000,7.994941,41.876320,-3.129602,0.021616,-0.015844,1.022443,0.000000,0.000000,0.000000,6.995731,-3.306119,9.777240,0.147917,-0.063861,0.259934
46.729432,-0.000999,0.491505,0.080427,0.006195,-0.002987,-0.007451,-0.499012,-2.395406,-1.384242,-0.000875,3.605279,7.035224,14.034850,-0.719391,0.013183,-0.007875,1.000083,0.000000,0.000000,0.000000,4.337067,-24.389256,-4.682824,0.329610,-0.200314,0.062353
46.781314,-0.000784,0.489506,0.079944,0.028464,-0.007642,-0.006164,-0.202277,-2.894554,-1.495571,-0.000301,3.605279,-5.454958,-27.512608,0.139214,0.022619,-0.023707,1.002611,0.000000,0.000000,0.000000,-13.890378,-22.300648,7.532289,0.221531,-0.071292,0.220064
46.829340,-0.000654,0.488049,0.079934,0.037634,-0.008372,-0.006144,-0.513585,-1.467141,-1.557163,0.000271,3.605279,-25.936243,-45.790432,0.163633,0.020031,-0.011818,1.009405,0.000000,0.000000,0.000000,-12.070975,-10.558606,1.375317,0.159929,-0.240259,0.131735
46.878382,0.000168,0.487022,0.078987,0.031690,0.002606,-0.005145,-1.940724,0.693990,-1.558538,0.000528,3.605279,-33.668991,-23.984652,-0.132043,0.020750,-0.002878,1.020387,0.000000,0.000000,0.000000,-0.096668,25.203772,-5.847302,0.101053,-0.080838,0.211727
46.927479,0.000357,0.486611,0.078984,0.014103,0.026519,0.000828,-3.446621,1.825378,-1.455916,0.000050,3.605279,0.656062,15.228004,0.844439,0.021925,-0.020044,1.011100,0.000000,0.000000,0.000000,19.425087,21.695961,-4.156092,0.161660,-0.054245,0.287834
46.978401,0.000077,0.486849,0.079082,0.001374,0.050214,0.005682,-3.301113,1.062796,-1.432224,-0.000470,3.605279,27.354544,28.725874,3.073324,0.023746,-0.027202,1.011049,0.000000,0.000000,0.000000,13.150358,4.329569,-2.505939,0.148569,-0.151859,0.369558
47.028501,0.000011,0.486543,0.079974,0.001996,0.058106,0.010402,-1.907210,-0.359746,-1.354686,-0.000405,3.610557,21.768780,14.032450,3.110012,0.029744,-0.001118,0.993555,0.000000,0.000000,0.000000,-6.301887,-6.227780,-8.585117,0.128113,-0.157487,0.373740
47.078340,0.000123,0.487124,0.080141,0.008364,0.057801,0.006992,-0.806273,-0.878064,-1.212525,-0.000243,3.610557,-4.139862,-2.889477,1.330026,0.019896,0.001066,0.991046,0.000000,0.000000,0.000000,-3.564168,-14.616280,-1.822906,0.259700,-0.096491,0.394770
47.129312,-0.000713,0.488630,0.080030,0.009436,0.060632,0.001203,-1.047862,-0.638268,-1.130733,0.000053,3.610557,-22.458527,-11.810394,2.644912,0.010498,-0.017162,1.007741,0.000000,0.000000,0.000000,-3.703235,14.061425,-2.945326,0.170463,-0.123076,0.181288
47.178366,-0.001621,0.490169,0.081010,0.006432,0.069890,0.007767,-1.899804,-0.145315,-1.025082,-0.000089,3.605279,8.396583,6.702245,2.021702,0.032137,-0.016475,1.007701,0.000000,0.000000,0.000000,12.911810,13.264428,5.355106,0.267374,-0.123425,0.450143
47.227441,-0.001865,0.491925,0.081148,0.007858,0.075756,0.007738,-1.262400,-0.570990,-0.933148,-0.000528,3.610557,31.186255,30.184036,2.965988,0.020198,-0.010408,0.994836,0.000000,0.000000,0.000000,-5.456556,14.411880,1.739274,0.155942,-0.119646,0.580000
47.278336,-0.000900,0.493104,0.081620,0.022599,0.067518,0.004710,0.243529,-1.968965,-0.806946,-0.000921,3.610557,21.223095,20.586664,3.778378,0.023810,-0.011224,0.960639,0.000000,0.000000,0.000000,-4.970675,-15.661029,4.152575,0.232162,-0.172220,0.467567
47.329429,0.000412,0.493587,0.078831,0.037835,0.052690,-0.142663,1.314823,-2.986250,-0.562434,0.000000,3.811144,13.383924,8.705777,6.217017,0.007909,-0.022552,0.474617,0.000000,0.000000,0.000000,-10.756049,-2.311170,-4.327824,0.348595,-0.245656,1.281188
47.378374,0.000795,0.493831,0.063114,0.042786,0.040364,-0.449477,2.014284,-3.377455,-0.242002,0.000000,3.811144,6.241072,4.873507,6.510950,0.006502,0.003324,0.311626,0.000000,0.000000,0.000000,0.661406,-0.418353,-5.705812,0.120801,-0.190770,0.443160
47.427290,0.002798,0.494612,0.029855,0.052446,0.030426,-0.770467,2.304906,-3.653780,0.103140,0.000000,3.805865,-284.558533,-476.741425,5.238192,-0.477187,0.361862,5.014637,0.000000,0.000000,0.000000,-7.434995,-6.117070,-4.427732,0.066913,-0.050471,0.492740
47.478312,0.001142,0.495980,0.033830,0.054768,0.012396,-0.000562,1.295049,-4.160694,1.895585,0.000000,3.805865,-15.688184,-86.023834,51.218674,0.168240,-0.026110,0.765080,0.000000,0.000000,0.000000,-119.251099,-267.540253,-6.313460,-1.183383,0.246771,18.433548
47.527406,-0.002867,0.496513,0.029970,0.048103,0.007635,0.051326,0.622324,-0.894041,4.365299,0.000000,3.805865,-11.585207,39.319237,9.442004,0.151197,-0.018362,0.650211,0.000000,0.000000,0.000000,-104.637245,-17.655624,1.805063,1.237535,-0.021869,3.179638
47.577367,-0.005024,0.496090,0.030044,0.033405,0.000567,0.003808,0.623156,0.210869,4.636963,0.000000,3.805865,-4.203652,3.535770,-0.658124,0.044680,0.030288,0.996459,0.000000,0.000000,0.000000,-68.356155,66.841156,19.783569,1.226821,0.351857,1.927471
47.627408,-0.005210,0.495936,0.030072,0.025619,-0.004961,0.003826,0.652191,0.281589,4.628209,0.000000,3.805865,-1.554138,0.357114,0.013750,0.015197,0.002725,1.006210,0.000000,0.000000,0.000000,7.549049,-3.177033,-7.642308,0.045471,-0.226788,9.147376
47.678441,-0.005610,0.495843,0.030066,0.018205,-0.009519,0.003547,0.642285,0.318198,4.642300,0.000000,3.805865,-1.048345,0.038831,-1.179428,0.016359,0.017692,1.001354,0.000000,0.000000,0.000000,4.979736,-1.765754,2.221164,0.133547,-0.195018,9.322659
47.729542,-0.005460,0.495768,0.030068,0.013649,-0.013182,0.003541,0.637118,0.311450,4.650955,0.000000,3.805865,0.069833,0.234844,-0.294467,0.010780,0.003837,1.003984,0.000000,0.000000,0.000000,2.260368,0.336556,-3.586591,0.220001,-0.213323,9.426907
47.778353,-0.005813,0.495705,0.030053,0.008127,-0.016283,0.002322,0.628994,0.338070,4.648053,0.000000,3.805865,0.561933,-0.750544,-0.060914,0.020456,-0.003093,0.995811,0.000000,0.000000,0.000000,0.166457,-3.083795,-3.030851,0.012549,-0.027626,9.437941
47.828344,-0.005696,0.495656,0.030040,0.004867,-0.018694,0.002119,0.624639,0.340011,4.645701,0.000000,3.805865,-1.313571,1.369710,0.117332,0.025585,0.007803,1.005215,0.000000,0.000000,0.000000,-0.177664,5.071947,-3.506090,0.183551,-0.062182,9.522457
47.878482,-0.005825,0.495618,0.030038,0.001332,-0.020546,0.001815,0.587548,0.340004,4.643271,0.000000,3.805865,0.268524,-0.470616,0.114681,0.006165,-0.006067,0.996502,0.000000,0.000000,0.000000,-7.271300,6.933552,0.208073,0.053052,-0.108916,9.516496
47.927496,-0.005049,0.495586,0.030026,0.001398,-0.022054,0.001352,0.582622,0.340494,4.642136,0.000000,3.805865,1.916223,-1.693511,-0.088843,0.011653,0.002068,0.996375,0.000000,0.000000,0.000000,6.068875,-5.296002,-0.238043,0.076855,-0.085069,9.473327
47.977324,-0.005241,0.495564,0.030025,-0.001536,-0.023078,0.001289,0.561536,0.349825,4.644647,0.000000,3.811144,-0.341453,-0.125457,-0.288162,0.026025,0.015543,1.002628,0.000000,0.000000,0.000000,9.657393,-5.840700,-1.931925,0.233641,0.053452,9.561035
48.029304,-0.005682,0.495549,0.030027,-0.004934,-0.023763,0.001293,0.531953,0.333619,4.644133,0.000000,3.811144,-1.024213,0.620455,0.343697,0.021264,0.007228,1.000055,0.000000,0.000000,0.000000,-3.712612,-0.058766,-0.166317,0.177624,-0.049846,9.556277
48.078274,-0.006098,0.495540,0.030016,-0.007861,-0.024173,0.000923,0.512501,0.344210,4.643588,0.000000,3.811144,-0.003219,-0.010032,0.114520,0.020576,-0.001198,0.999788,0.000000,0.000000,0.000000,-2.312562,2.711572,0.545557,0.133582,-0.116825,9.496448
48.129371,-0.005570,0.495534,0.030026,-0.007191,-0.024392,0.001665,0.490917,0.336609,4.644346,0.000000,3.811144,-0.138943,0.136201,-0.094164,0.022005,-0.000147,1.004037,0.000000,0.000000,0.000000,0.444019,-3.574160,1.376960,0.133415,-0.063513,9.558905
48.178361,-0.006070,0.495532,0.030029,-0.009866,-0.024473,0.001599,0.472087,0.320939,4.644549,0.000000,3.811144,-0.109839,0.210700,-0.435709,0.016033,0.001063,1.000067,0.000000,0.000000,0.000000,-1.271273,4.458457,2.602857,0.083918,-0.066153,9.582387
