time_s,cmd_fraction,imu_z,height,delta_x,delta_y,squal,vx,vy,motor_m1,motor_m2,motor_m3,motor_m4,motor_m1req,motor_m2req,motor_m3req,motor_m4req
0.002734,0.000000,,,,,,,,,,,,,,,
0.010200,0.000000,,29.000000,-2.0,0.0,91.0,0.012513,0.015496,0.0,,,,,,,
0.020103,0.000000,,29.000000,5.0,-2.0,90.0,0.013164,0.009113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030123,0.000000,,29.000000,0.0,0.0,82.0,0.012600,0.009987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040109,0.000000,,27.000000,-1.0,0.0,56.0,0.011816,0.011413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050251,0.000000,,27.000000,1.0,0.0,92.0,0.010422,0.009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060558,0.000000,,27.000000,0.0,1.0,96.0,0.007731,0.008342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.070248,0.000000,,27.000000,0.0,0.0,90.0,0.006560,0.008426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080105,0.000000,,27.000000,0.0,0.0,92.0,0.005137,0.008908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.090119,0.000000,,28.000000,0.0,0.0,53.0,0.003475,0.009866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.100108,0.000000,,28.000000,-1.0,0.0,89.0,0.002040,0.011920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.110132,0.000000,,28.000000,1.0,0.0,87.0,0.000183,0.011043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.120131,0.000000,,28.000000,0.0,0.0,93.0,-0.000120,0.011973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.130834,0.000000,,28.000000,0.0,0.0,53.0,-0.000097,0.012236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.140704,0.000000,,28.000000,0.0,0.0,60.0,-0.000448,0.012050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.150103,0.000000,,28.000000,0.0,0.0,95.0,-0.001003,0.012331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.160120,0.000000,,28.000000,0.0,0.0,101.0,-0.001307,0.013251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.170114,0.000000,,28.000000,0.0,4.0,86.0,-0.007811,0.014253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.180151,0.000000,,28.000000,0.0,-3.0,56.0,-0.000760,0.012922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.190120,0.000000,,26.000000,-1.0,-1.0,47.0,0.002227,0.014104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.200100,0.000000,,26.000000,-3.0,0.0,92.0,0.003206,0.019099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.210115,0.000000,,26.000000,2.0,-1.0,94.0,0.003426,0.015014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.220143,0.000000,,26.000000,-3.0,1.0,89.0,0.003364,0.018956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.230096,0.000000,,26.000000,5.0,0.0,54.0,0.003901,0.010307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.240252,0.000000,,27.000000,0.0,0.0,54.0,0.005407,0.010701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.250165,0.000000,,27.000000,0.0,0.0,97.0,0.006068,0.011563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.260100,0.000000,,27.000000,0.0,-1.0,91.0,0.007302,0.010843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.270153,0.000000,,27.000000,-3.0,2.0,83.0,0.004588,0.015615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.280157,0.000000,,27.000000,2.0,-1.0,93.0,0.004588,0.015615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.290091,0.000000,,29.000000,-1.0,0.0,83.0,0.006619,0.013772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.300122,0.000000,,29.000000,1.0,0.0,101.0,0.007061,0.012922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.310117,0.000000,,29.000000,-2.0,-3.0,99.0,0.011471,0.015059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.320135,0.000000,,29.000000,0.0,2.0,92.0,0.008090,0.015233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.330184,0.000000,,29.000000,1.0,0.0,48.0,0.008250,0.013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.340115,0.000000,,29.000000,-1.0,-1.0,52.0,0.009875,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.350118,0.000000,,29.000000,3.0,0.0,94.0,0.007763,0.009241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.360111,0.000000,,29.000000,-2.0,3.0,89.0,0.002176,0.011863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.370123,0.000000,,29.000000,-1.0,0.0,96.0,-0.000201,0.012252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.380095,0.000000,,29.000000,1.0,0.0,96.0,-0.002486,0.010245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.390088,0.000000,,28.000000,1.0,-1.0,89.0,-0.002176,0.008617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.400270,0.000000,,28.000000,-4.0,0.0,94.0,-0.000987,0.013536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.410100,0.000000,,28.000000,-4.0,-1.0,94.0,0.001395,0.017759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.420140,0.000000,,28.000000,-4.0,-2.0,93.0,0.004760,0.021498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.430091,0.000000,,28.000000,7.0,0.0,48.0,0.002743,0.013017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.440105,0.000000,,28.000000,0.0,2.0,51.0,-0.000584,0.014074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.450112,0.000000,,28.000000,-3.0,0.0,96.0,-0.000067,0.018612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.460118,0.000000,,28.000000,3.0,0.0,93.0,-0.000076,0.015529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.470128,0.000000,,28.000000,-8.0,-1.0,94.0,0.003750,0.024267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.480096,0.000000,,28.000000,4.0,1.0,94.0,0.002733,0.019396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.490377,0.000000,,29.000000,4.0,0.0,55.0,0.003369,0.016047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.500108,0.000000,,29.000000,-7.0,0.0,93.0,0.006793,0.025663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.510132,0.000000,,29.000000,-1.0,0.0,94.0,0.008054,0.026507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.520716,0.000000,,29.000000,3.0,-1.0,89.0,0.009004,0.021381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.530110,0.000000,,29.000000,4.0,4.0,74.0,0.003761,0.016046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.540112,0.000000,,29.000000,1.0,-1.0,51.0,0.005297,0.013643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.550159,0.000000,,29.000000,-4.0,-2.0,95.0,0.009819,0.016854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.560107,0.000000,,29.000000,-4.0,-1.0,95.0,0.012926,0.019908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.570163,0.000000,,29.000000,2.0,1.0,99.0,0.011297,0.017056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.580288,0.000000,,29.000000,4.0,3.0,84.0,0.006285,0.012972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.590102,0.000000,,31.000000,2.0,-2.0,52.0,0.007729,0.009989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.600254,0.000000,,31.000000,-7.0,-1.0,95.0,0.010057,0.017506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.610114,0.000000,,31.000000,-1.0,-1.0,92.0,0.011346,0.017737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.620257,0.000000,,31.000000,0.0,-2.0,96.0,0.013294,0.016246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.630118,0.000000,,31.000000,8.0,3.0,53.0,0.007113,0.006509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.640121,0.000000,,27.000000,0.0,0.0,61.0,0.006782,0.006886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.650133,0.000000,,27.000000,-7.0,-1.0,98.0,0.009300,0.015240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.660115,0.000000,,27.000000,-1.0,0.0,93.0,0.008980,0.016833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.670129,0.000000,,27.000000,6.0,4.0,84.0,0.002030,0.011186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.680101,0.000000,,27.000000,-3.0,-7.0,92.0,0.010945,0.013326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.690240,0.000000,,28.000000,5.0,4.0,63.0,0.004820,0.007862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.700616,0.000000,,28.000000,-7.0,-2.0,95.0,0.008334,0.015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.710121,0.000000,,28.000000,0.0,0.0,97.0,0.007553,0.015435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.720125,0.000000,,28.000000,2.0,2.0,93.0,0.002737,0.012725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.730090,0.000000,,28.000000,-2.0,-1.0,53.0,0.003159,0.014314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.740107,0.000000,,29.000000,7.0,2.0,54.0,-0.000772,0.005823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.750139,0.000000,,29.000000,-8.0,-3.0,100.0,0.005831,0.015124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.760095,0.000000,,29.000000,0.0,0.0,93.0,0.007416,0.016769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.770124,0.000000,,29.000000,0.0,2.0,99.0,0.005426,0.017242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.780091,0.000000,,29.000000,0.0,-2.0,91.0,0.007326,0.016546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.790117,0.000000,,26.000000,4.0,5.0,90.0,0.000039,0.013091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800098,0.000000,,26.000000,-4.0,-5.0,97.0,0.007081,0.016976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.810188,0.000000,,26.000000,0.0,0.0,97.0,0.007880,0.018566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.820110,0.000000,,26.000000,3.0,0.0,96.0,0.007955,0.015364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.830195,0.000000,,26.000000,0.0,0.0,55.0,0.009113,0.016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.840122,0.000000,,27.000000,1.0,0.0,54.0,0.009277,0.015711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.850224,0.000000,,27.000000,-2.0,-2.0,94.0,0.012304,0.018088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.860103,0.000000,,27.000000,2.0,4.0,99.0,0.006815,0.016657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.870115,0.000000,,27.000000,0.0,-2.0,95.0,0.009456,0.017292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.880256,0.000000,,27.000000,0.0,0.0,92.0,0.009962,0.018762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.890101,0.000000,,30.000000,0.0,0.0,90.0,0.010307,0.019389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.900217,0.000000,,30.000000,-1.0,0.0,92.0,0.011432,0.020561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.910131,0.000000,,30.000000,0.0,-2.0,89.0,0.014945,0.019892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.920127,0.000000,,30.000000,5.0,2.0,93.0,0.011180,0.013712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.930117,0.000000,,30.000000,0.0,0.0,85.0,0.011663,0.014391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.940088,0.000000,,27.000000,0.0,0.0,51.0,0.011645,0.015436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.950125,0.000000,,27.000000,0.0,1.0,92.0,0.008975,0.015257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.960255,0.000000,,27.000000,0.0,-1.0,90.0,0.009208,0.014514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.970129,0.000000,,27.000000,-5.0,-2.0,92.0,0.012330,0.020111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.980223,0.000000,,27.000000,1.0,2.0,96.0,0.009015,0.018280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.990826,0.000000,,28.000000,4.0,2.0,47.0,0.005302,0.012073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.000111,0.003500,,28.000000,-8.0,-2.0,92.0,0.009888,0.019771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.010122,0.007000,,28.000000,2.0,0.0,96.0,0.008854,0.015895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.020111,0.010500,,28.000000,-2.0,-1.0,98.0,0.009749,0.016632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.030093,0.014000,,28.000000,8.0,2.0,54.0,0.004437,0.005895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.040103,0.017500,,27.000000,0.0,1.0,60.0,0.002868,0.006298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.050113,0.021000,,27.000000,-7.0,-3.0,97.0,0.008242,0.014679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.060214,0.024500,,27.000000,-1.0,1.0,93.0,0.006362,0.016188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.070141,0.028000,,27.000000,3.0,2.0,97.0,0.002188,0.012610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.080129,0.031500,,27.000000,3.0,3.0,82.0,-0.002618,0.008829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.090126,0.035000,,27.000000,2.0,-2.0,56.0,-0.000317,0.005167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.100249,0.038500,,27.000000,-5.0,0.0,89.0,0.000736,0.010248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.110238,0.042000,,27.000000,-2.0,-2.0,93.0,0.002427,0.011256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.120177,0.045500,,27.000000,1.0,0.0,94.0,0.000298,0.009971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.130116,0.049000,,27.000000,3.0,0.0,54.0,-0.002407,0.006849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.140109,0.052500,,27.000000,3.0,1.0,53.0,-0.005648,0.004041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.150125,0.056000,,27.000000,-7.0,-2.0,103.0,-0.002463,0.011493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.160117,0.059500,,27.000000,-1.0,0.0,95.0,-0.001889,0.012154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.170121,0.063000,,27.000000,3.0,2.0,74.0,-0.004140,0.009136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.180102,0.066500,,27.000000,-2.0,-5.0,100.0,0.003064,0.011352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.190136,0.070000,,30.000000,7.0,4.0,65.0,-0.002175,0.004762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.200120,0.073500,,30.000000,-5.0,-1.0,92.0,-0.000015,0.010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.210265,0.077000,,30.000000,-3.0,0.0,100.0,-0.000014,0.013910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.220834,0.080500,,30.000000,0.0,0.0,90.0,-0.000122,0.014762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.230100,0.084000,,30.000000,8.0,0.0,54.0,-0.001592,0.005814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.240112,0.087500,,27.000000,0.0,1.0,55.0,-0.001856,0.007484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.250118,0.091000,,27.000000,-5.0,-1.0,98.0,0.001727,0.014382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.260160,0.094500,,27.000000,3.0,5.0,96.0,-0.003464,0.012801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.270170,0.098000,,27.000000,-5.0,-4.0,99.0,0.004137,0.018190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.280113,0.101500,,27.000000,0.0,-3.0,97.0,0.008627,0.017414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.290134,0.105000,,29.000000,1.0,4.0,83.0,0.003685,0.016573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.300133,0.108500,,29.000000,-2.0,-3.0,99.0,0.006939,0.017462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.310128,0.112000,,29.000000,2.0,1.0,94.0,0.003895,0.014814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.320145,0.115500,,29.000000,0.0,-2.0,91.0,0.005388,0.014606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.330112,0.119000,,29.000000,2.0,1.0,47.0,0.003832,0.012852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.340125,0.122500,,31.000000,0.0,0.0,53.0,0.003389,0.012997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.350146,0.126000,,31.000000,-4.0,0.0,95.0,0.003540,0.017240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.360112,0.129500,,31.000000,0.0,2.0,98.0,0.000150,0.016676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.370125,0.133000,,31.000000,2.0,-1.0,97.0,0.000736,0.013499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.380105,0.136500,,31.000000,0.0,-2.0,91.0,0.004340,0.013376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.390107,0.140000,,28.000000,6.0,2.0,50.0,0.002575,0.006956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.400103,0.143500,,28.000000,-7.0,0.0,99.0,0.005348,0.015439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.410096,0.147000,,28.000000,0.0,0.0,95.0,0.005672,0.016765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.420118,0.150500,,28.000000,0.0,-1.0,99.0,0.005907,0.016715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.430146,0.154000,,28.000000,2.0,3.0,91.0,0.000954,0.014811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.440106,0.157500,,27.000000,5.0,0.0,51.0,0.000209,0.008231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.450115,0.161000,,27.000000,-5.0,0.0,93.0,0.002456,0.013279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.460137,0.164500,,27.000000,0.0,-1.0,90.0,0.004530,0.012167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.470129,0.168000,,27.000000,-2.0,-2.0,97.0,0.007997,0.014180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.480123,0.171500,,27.000000,0.0,1.0,93.0,0.007529,0.014631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
