time_s,cmd_fraction,imu_z,height,delta_x,delta_y,squal,vx,vy,motor_m1,motor_m2,motor_m3,motor_m4,motor_m1req,motor_m2req,motor_m3req,motor_m4req
1.490830,0.175000,,24.000000,7.0,2.0,54.0,0.004736,0.007405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.500120,0.178500,,24.000000,-8.0,-1.0,97.0,0.008044,0.017104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.510121,0.182000,,24.000000,0.0,0.0,95.0,0.008262,0.018040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.520122,0.185500,,24.000000,0.0,-3.0,95.0,0.011790,0.017220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.530159,0.189000,,24.000000,2.0,0.0,58.0,0.012012,0.015305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.540118,0.192500,,30.000000,2.0,2.0,62.0,0.010382,0.013251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.550123,0.196000,,30.000000,-4.0,-2.0,98.0,0.015551,0.017804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.560103,0.199500,,30.000000,0.0,1.0,95.0,0.015732,0.017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.570855,0.203000,,30.000000,0.0,1.0,97.0,0.015207,0.017092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.580759,0.206500,,30.000000,5.0,5.0,67.0,0.008714,0.011746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.590398,0.210000,,28.000000,0.0,-5.0,59.0,0.014300,0.010030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.600183,0.213500,,28.000000,-5.0,0.0,97.0,0.014299,0.015577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.610103,0.217000,,28.000000,0.0,0.0,95.0,0.014799,0.016869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.620121,0.220500,,28.000000,5.0,6.0,89.0,0.007759,0.012933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.630099,0.224000,,28.000000,-5.0,-7.0,54.0,0.019896,0.017350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.640131,0.227500,,28.000000,4.0,1.0,59.0,0.019094,0.011535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.650184,0.231000,,28.000000,-4.0,-1.0,95.0,0.020689,0.015401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.660107,0.234500,,28.000000,0.0,0.0,98.0,0.019834,0.015727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.670135,0.238000,,28.000000,6.0,7.0,84.0,0.008116,0.009452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.680116,0.241500,,28.000000,-6.0,-7.0,98.0,0.016823,0.015186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.690132,0.245000,,27.000000,2.0,4.0,73.0,0.009864,0.014379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.700102,0.248500,,27.000000,-1.0,-4.0,99.0,0.013657,0.015313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.710087,0.252000,,27.000000,2.0,1.0,95.0,0.010622,0.012838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.720095,0.255500,,27.000000,-3.0,0.0,97.0,0.009694,0.015621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.730082,0.259000,,27.000000,8.0,1.0,53.0,0.005666,0.005266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.740140,0.262500,,29.000000,0.0,0.0,55.0,0.004763,0.004035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.750104,0.266000,,29.000000,-7.0,-1.0,98.0,0.006351,0.010971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.760115,0.269500,,29.000000,1.0,2.0,92.0,0.002054,0.009371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.770125,0.273000,,29.000000,-2.0,-1.0,94.0,0.001974,0.012158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.780213,0.276500,,29.000000,0.0,-2.0,96.0,0.002810,0.013196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.790119,0.280000,,27.000000,2.0,1.0,97.0,-0.000004,0.012893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.800217,0.283500,,27.000000,-2.0,0.0,92.0,0.000066,0.015837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.810140,0.287000,,27.000000,0.0,-1.0,95.0,0.001896,0.014952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.820139,0.290500,,27.000000,1.0,-2.0,100.0,0.005232,0.012705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.830109,0.294000,,27.000000,7.0,4.0,51.0,-0.000101,0.004405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.840125,0.297500,,28.000000,0.0,0.0,57.0,-0.000828,0.003798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.850191,0.301000,,28.000000,-5.0,0.0,94.0,-0.001508,0.009906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.860137,0.304500,,28.000000,-2.0,0.0,90.0,-0.002053,0.013081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.870152,0.308000,,28.000000,-1.0,0.0,97.0,-0.000622,0.015107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.880115,0.311500,,28.000000,0.0,0.0,92.0,0.001834,0.016125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.890126,0.315000,,29.000000,8.0,0.0,49.0,0.001656,0.004781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.900197,0.318500,,29.000000,-7.0,0.0,94.0,0.003869,0.012679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.910131,0.322000,,29.000000,-1.0,1.0,97.0,0.002602,0.012439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.920120,0.325500,,29.000000,0.0,-1.0,93.0,0.003469,0.010417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.930150,0.329000,,29.000000,-1.0,2.0,84.0,0.001404,0.009768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.940103,0.332500,,28.000000,9.0,0.0,57.0,-0.000169,-0.002203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.950113,0.336000,,28.000000,-8.0,-2.0,98.0,0.004031,0.006889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.960091,0.339500,,28.000000,0.0,0.0,93.0,0.003970,0.007871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.970154,0.343000,,28.000000,0.0,0.0,99.0,0.004162,0.008805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.980098,0.346500,,28.000000,0.0,2.0,99.0,0.001462,0.009725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.990125,0.350000,,29.000000,4.0,0.0,55.0,0.000803,0.004313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.000106,0.350000,,29.000000,-3.0,-1.0,96.0,0.002682,0.007014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.010149,0.350000,,29.000000,-1.0,0.0,92.0,0.002277,0.007460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.020152,0.350000,,29.000000,0.0,-2.0,96.0,0.004367,0.006817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.030119,0.350000,,29.000000,8.0,4.0,54.0,-0.001396,-0.002770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.040133,0.350000,,29.000000,-2.0,1.0,60.0,-0.001025,0.000242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.050135,0.350000,,29.000000,-6.0,-4.0,96.0,0.005571,0.007640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.060122,0.350000,,29.000000,0.0,0.0,98.0,0.006183,0.009608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.070140,0.350000,,29.000000,6.0,4.0,93.0,0.000989,0.004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.080118,0.350000,,29.000000,-2.0,-2.0,52.0,0.004905,0.006952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.090112,0.350000,,27.000000,4.0,1.0,61.0,0.002920,0.002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.100103,0.350000,,27.000000,-8.0,-2.0,97.0,0.006378,0.011179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.110114,0.350000,,27.000000,0.0,0.0,91.0,0.006464,0.012185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.120125,0.350000,,27.000000,0.0,0.0,93.0,0.007107,0.013074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.130075,0.350000,,27.000000,8.0,2.0,52.0,0.003011,0.003211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.140126,0.350000,,26.000000,0.0,1.0,52.0,0.001754,0.004039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.150093,0.350000,,26.000000,-9.0,-4.0,102.0,0.007862,0.014865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.160124,0.350000,,26.000000,5.0,5.0,97.0,-0.000913,0.009335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.170138,0.350000,,26.000000,-4.0,-1.0,87.0,0.000324,0.014213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.180084,0.350000,,26.000000,-1.0,-5.0,97.0,0.006274,0.014304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.190124,0.350000,,27.000000,5.0,6.0,76.0,-0.002808,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.200109,0.350000,,27.000000,-5.0,-5.0,100.0,0.004649,0.014901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.210097,0.350000,,27.000000,0.0,0.0,94.0,0.005245,0.015883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.220089,0.350000,,27.000000,0.0,0.0,95.0,0.005247,0.016251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.230076,0.350000,,27.000000,0.0,1.0,47.0,0.003114,0.015385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.240113,0.350000,,32.000000,9.0,2.0,55.0,-0.002323,0.002641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.250105,0.350000,,32.000000,-8.0,-3.0,100.0,0.003605,0.013302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.260086,0.350000,,32.000000,-1.0,3.0,89.0,0.000508,0.015176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.270123,0.350000,,32.000000,0.0,-3.0,103.0,0.004572,0.013833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.280081,0.350000,,32.000000,0.0,0.0,95.0,0.003956,0.013716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.290228,0.350000,,32.000000,0.0,1.0,96.0,0.001251,0.012648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.300092,0.350000,,32.000000,0.0,-1.0,94.0,0.002081,0.012235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.310127,0.350000,,32.000000,0.0,0.0,91.0,0.003319,0.013652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.320107,0.350000,,32.000000,0.0,0.0,95.0,0.005741,0.015225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.330114,0.350000,,32.000000,6.0,0.0,49.0,0.006339,0.006782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.340121,0.350000,,27.000000,-2.0,2.0,56.0,0.005097,0.010967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.350123,0.350000,,27.000000,-2.0,0.0,93.0,0.004585,0.013642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.360121,0.350000,,27.000000,-1.0,-2.0,92.0,0.005611,0.014113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.370144,0.350000,,27.000000,0.0,0.0,94.0,0.004438,0.014865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.380120,0.350000,,27.000000,-1.0,0.0,96.0,0.003563,0.016087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.390213,0.350000,,28.000000,1.0,0.0,49.0,0.003055,0.015127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.400113,0.350000,,28.000000,0.0,1.0,92.0,0.001481,0.015244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.410133,0.350000,,28.000000,0.0,-1.0,98.0,0.002505,0.014651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.420147,0.350000,,28.000000,0.0,-1.0,99.0,0.002791,0.013879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.430121,0.350000,,28.000000,4.0,5.0,80.0,-0.005089,0.009151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.440128,0.350000,,29.000000,3.0,0.0,57.0,-0.006005,0.004907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.450114,0.350000,,29.000000,-8.0,-4.0,97.0,0.000108,0.014032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.460131,0.350000,,29.000000,0.0,0.0,92.0,0.000069,0.014193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.470136,0.350000,,29.000000,0.0,1.0,95.0,-0.000957,0.013903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.480098,0.350000,,29.000000,0.0,0.0,80.0,-0.000795,0.014721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.490527,0.350000,,28.000000,9.0,1.0,53.0,-0.003837,0.002722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.500111,0.350000,,28.000000,-9.0,1.0,89.0,-0.003064,0.014301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.510106,0.350000,,28.000000,0.0,-2.0,94.0,0.000925,0.013038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.520119,0.350000,,28.000000,0.0,-3.0,91.0,0.006011,0.011923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.530116,0.350000,,28.000000,5.0,1.0,54.0,0.004169,0.005936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.540137,0.350000,,33.000000,2.0,5.0,59.0,-0.002441,0.004356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.550120,0.350000,,33.000000,-6.0,-4.0,100.0,0.003734,0.011156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.560207,0.350000,,33.000000,0.0,-1.0,102.0,0.005157,0.011235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.570137,0.350000,,33.000000,4.0,6.0,85.0,-0.002170,0.008288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.580178,0.350000,,33.000000,-4.0,-5.0,91.0,0.005498,0.012699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.590519,0.350000,,28.000000,0.0,1.0,57.0,0.005626,0.013448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.600131,0.350000,,28.000000,0.0,-1.0,98.0,0.008020,0.012864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.610137,0.350000,,28.000000,0.0,0.0,101.0,0.009408,0.013017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.620136,0.350000,,28.000000,-1.0,1.0,92.0,0.009208,0.013427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.630140,0.350000,,28.000000,1.0,0.0,52.0,0.008808,0.011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.640147,0.350000,,30.000000,3.0,-1.0,55.0,0.008692,0.006949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.650130,0.350000,,30.000000,-3.0,-1.0,101.0,0.011019,0.011093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.660120,0.350000,,30.000000,-1.0,4.0,97.0,0.007984,0.013851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.670141,0.350000,,30.000000,0.0,0.0,92.0,0.010109,0.015269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.680128,0.350000,,30.000000,0.0,-5.0,94.0,0.017480,0.014303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.690166,0.350000,,28.000000,0.0,4.0,85.0,0.012655,0.014991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.700113,0.350000,,28.000000,0.0,-1.0,99.0,0.013379,0.014173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.710115,0.350000,,28.000000,0.0,-1.0,95.0,0.013128,0.013361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.720139,0.350000,,28.000000,0.0,-1.0,93.0,0.012339,0.012425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730135,0.350000,,28.000000,0.0,0.0,51.0,0.011451,0.013117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.740134,0.350000,,31.000000,5.0,0.0,56.0,0.009522,0.006979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.750128,0.350000,,31.000000,-5.0,0.0,98.0,0.010300,0.014023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.760127,0.350000,,31.000000,0.0,2.0,100.0,0.007159,0.013573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.770121,0.350000,,31.000000,0.0,-1.0,96.0,0.006821,0.011709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.780087,0.350000,,31.000000,0.0,0.0,95.0,0.005928,0.010705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.790110,0.350000,,28.000000,0.0,0.0,94.0,0.005859,0.010083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.800169,0.350000,,28.000000,0.0,0.0,96.0,0.006597,0.010225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.810112,0.350000,,28.000000,0.0,1.0,93.0,0.006413,0.010078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.820129,0.350000,,28.000000,0.0,-1.0,93.0,0.008435,0.009792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.830107,0.350000,,28.000000,3.0,4.0,82.0,0.001962,0.006708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.840109,0.350000,,32.000000,-2.0,-2.0,54.0,0.004785,0.009020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.850115,0.350000,,32.000000,0.0,0.0,98.0,0.006113,0.009130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.860105,0.350000,,32.000000,0.0,-2.0,96.0,0.010965,0.008356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.870130,0.350000,,32.000000,0.0,0.0,91.0,0.012026,0.008229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.880112,0.350000,,32.000000,0.0,1.0,96.0,0.009668,0.008168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.890163,0.350000,,29.000000,8.0,1.0,55.0,0.005497,-0.002224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.900121,0.350000,,29.000000,-8.0,0.0,99.0,0.005399,0.009751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.910160,0.350000,,29.000000,0.0,-1.0,96.0,0.005197,0.010899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.920129,0.350000,,29.000000,0.0,-3.0,95.0,0.008115,0.011602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.930122,0.350000,,29.000000,3.0,4.0,55.0,0.001940,0.009327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.940101,0.350000,,28.000000,5.0,1.0,54.0,0.001267,0.004430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.950316,0.350000,,28.000000,-8.0,-3.0,98.0,0.008296,0.014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.960096,0.350000,,28.000000,0.0,0.0,94.0,0.009013,0.014198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.970143,0.350000,,28.000000,0.0,1.0,97.0,0.006414,0.013299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.980098,0.350000,,28.000000,5.0,4.0,81.0,-0.002135,0.006468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
