time_s,cmd_fraction,imu_z,height,delta_x,delta_y,squal,vx,vy,motor_m1,motor_m2,motor_m3,motor_m4,motor_m1req,motor_m2req,motor_m3req,motor_m4req
2.990168,0.350000,,33.000000,-5.0,-5.0,61.0,0.002411,0.010942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.000104,0.350000,,33.000000,0.0,1.0,99.0,0.000990,0.011404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.010169,0.350000,,33.000000,0.0,-1.0,99.0,0.003781,0.011735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.020129,0.350000,,33.000000,-1.0,0.0,89.0,0.004672,0.012709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.030116,0.350000,,33.000000,1.0,0.0,60.0,0.003728,0.010585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.040130,0.350000,,27.000000,0.0,1.0,52.0,0.001922,0.010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.050130,0.350000,,27.000000,0.0,0.0,96.0,0.002349,0.009619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.060103,0.350000,,27.000000,0.0,0.0,96.0,0.003754,0.009737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.070104,0.350000,,27.000000,0.0,1.0,84.0,0.003808,0.009808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.080096,0.350000,,27.000000,-1.0,-4.0,96.0,0.009663,0.010939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.090112,0.350000,,29.000000,0.0,5.0,89.0,0.002538,0.013057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.100096,0.350000,,29.000000,0.0,-3.0,101.0,0.006432,0.014065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.110098,0.350000,,29.000000,0.0,0.0,100.0,0.007019,0.016126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.120143,0.350000,,29.000000,0.0,0.0,96.0,0.007731,0.017879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.130158,0.350000,,29.000000,0.0,1.0,49.0,0.006468,0.018532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.140149,0.350000,,31.000000,6.0,3.0,54.0,0.000929,0.010888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.150103,0.350000,,31.000000,-6.0,-2.0,99.0,0.004320,0.018403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.160102,0.350000,,31.000000,0.0,1.0,92.0,0.002677,0.017976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.170122,0.350000,,31.000000,0.0,-2.0,97.0,0.005528,0.017815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.180108,0.350000,,31.000000,0.0,-1.0,96.0,0.006636,0.017839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.190108,0.350000,,29.000000,0.0,1.0,96.0,0.005016,0.017945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.200093,0.350000,,29.000000,0.0,0.0,98.0,0.004378,0.018163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.210094,0.350000,,29.000000,0.0,0.0,100.0,0.003898,0.018129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.220208,0.350000,,29.000000,0.0,-1.0,93.0,0.004299,0.016111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.230111,0.350000,,29.000000,0.0,1.0,51.0,0.001743,0.014294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.240124,0.350000,,34.000000,0.0,0.0,55.0,0.001558,0.012710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.250083,0.350000,,34.000000,0.0,0.0,98.0,0.002175,0.011693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.260111,0.350000,,34.000000,0.0,0.0,97.0,0.002748,0.010866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.270098,0.350000,,34.000000,0.0,0.0,96.0,0.003522,0.010450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.280077,0.350000,,34.000000,0.0,-2.0,95.0,0.006733,0.009377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.290121,0.350000,,28.000000,0.0,3.0,52.0,0.002052,0.009499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.300119,0.350000,,28.000000,0.0,0.0,101.0,0.001985,0.009522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.310079,0.350000,,28.000000,0.0,-1.0,93.0,0.003916,0.008603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.320151,0.350000,,28.000000,0.0,-1.0,96.0,0.005398,0.008222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.330134,0.350000,,27.000000,0.0,2.0,77.0,0.002235,0.008649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.340134,0.350000,,27.000000,0.0,-1.0,59.0,0.004398,0.009396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.350128,0.350000,,27.000000,0.0,-1.0,98.0,0.006571,0.009763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.360129,0.350000,,27.000000,0.0,0.0,91.0,0.006857,0.010904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.370139,0.350000,,27.000000,0.0,0.0,94.0,0.006339,0.012120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.380092,0.350000,,27.000000,0.0,2.0,94.0,0.001342,0.012781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.390218,0.350000,,29.000000,0.0,-2.0,56.0,0.003302,0.013064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.400106,0.350000,,29.000000,0.0,0.0,97.0,0.004921,0.013196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.410108,0.350000,,29.000000,0.0,-1.0,99.0,0.008022,0.013300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.420108,0.350000,,29.000000,0.0,-1.0,96.0,0.009701,0.013562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.430127,0.350000,,29.000000,3.0,4.0,51.0,0.002440,0.011125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.440098,0.350000,,27.000000,4.0,2.0,57.0,-0.002410,0.007291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.450111,0.350000,,27.000000,-6.0,-6.0,101.0,0.006565,0.015079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.460172,0.350000,,27.000000,0.0,0.0,96.0,0.007151,0.016393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.470127,0.350000,,27.000000,0.0,3.0,92.0,0.002888,0.017287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.480100,0.350000,,27.000000,4.0,0.0,54.0,0.001841,0.011596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.490122,0.350000,,32.000000,-3.0,-1.0,58.0,0.003598,0.014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.500123,0.350000,,32.000000,-1.0,1.0,95.0,0.002884,0.015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.510126,0.350000,,32.000000,-1.0,-1.0,99.0,0.004937,0.015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.520097,0.350000,,32.000000,0.0,2.0,90.0,0.003751,0.015518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.530108,0.350000,,32.000000,7.0,2.0,50.0,0.000690,0.007161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.540128,0.350000,,29.000000,-1.0,-2.0,54.0,0.003270,0.007769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.550205,0.350000,,29.000000,-6.0,-3.0,99.0,0.006653,0.014243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.560108,0.350000,,29.000000,1.0,2.0,96.0,0.003145,0.012479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.570119,0.350000,,29.000000,0.0,0.0,84.0,0.003335,0.011950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.580144,0.350000,,29.000000,0.0,-3.0,92.0,0.007551,0.010350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.590125,0.350000,,27.000000,8.0,5.0,62.0,0.000047,0.000243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.600109,0.350000,,27.000000,-8.0,-4.0,100.0,0.006574,0.009799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.610105,0.350000,,27.000000,-1.0,1.0,96.0,0.004405,0.011117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.620118,0.350000,,27.000000,0.0,0.0,103.0,0.003047,0.011287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.630103,0.350000,,27.000000,0.0,1.0,50.0,-0.000079,0.010281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.640129,0.350000,,29.000000,0.0,0.0,54.0,-0.000614,0.009623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.650211,0.350000,,29.000000,0.0,0.0,97.0,0.000352,0.009538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.660116,0.350000,,29.000000,0.0,0.0,89.0,0.002585,0.009008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.670127,0.350000,,29.000000,0.0,-1.0,103.0,0.005982,0.008241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.680121,0.350000,,29.000000,0.0,0.0,98.0,0.006692,0.008284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.690178,0.350000,,26.000000,0.0,0.0,98.0,0.006692,0.008822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.700162,0.350000,,26.000000,0.0,0.0,97.0,0.005800,0.009489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.710123,0.350000,,26.000000,0.0,0.0,94.0,0.004501,0.009779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.720137,0.350000,,26.000000,0.0,0.0,94.0,0.003831,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.730092,0.350000,,32.000000,3.0,1.0,54.0,0.001239,0.005732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.740123,0.350000,,32.000000,4.0,4.0,61.0,-0.005873,-0.000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.750196,0.350000,,32.000000,-6.0,-2.0,96.0,0.000065,0.010246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.760106,0.350000,,32.000000,0.0,0.0,98.0,0.000722,0.011438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.770175,0.350000,,32.000000,-1.0,-2.0,99.0,0.004350,0.012087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.780198,0.350000,,29.000000,0.0,-2.0,98.0,0.007395,0.011362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.790139,0.350000,,29.000000,0.0,2.0,49.0,0.004293,0.011428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.800192,0.350000,,29.000000,0.0,1.0,95.0,0.003255,0.011647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.810109,0.350000,,29.000000,0.0,0.0,95.0,0.003871,0.012622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.820137,0.350000,,29.000000,0.0,0.0,98.0,0.004292,0.013651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.830102,0.350000,,28.000000,0.0,1.0,71.0,0.002750,0.013904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.840229,0.350000,,28.000000,0.0,-1.0,60.0,0.004868,0.013478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.850118,0.350000,,28.000000,0.0,0.0,101.0,0.005772,0.013908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.860118,0.350000,,28.000000,0.0,0.0,101.0,0.006609,0.014687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.870126,0.350000,,28.000000,0.0,0.0,93.0,0.007738,0.016084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.880101,0.350000,,29.000000,0.0,1.0,85.0,0.006281,0.015815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.890154,0.350000,,29.000000,0.0,0.0,54.0,0.006348,0.016374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.900220,0.350000,,29.000000,0.0,0.0,99.0,0.006509,0.016227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.910144,0.350000,,29.000000,0.0,-3.0,99.0,0.010871,0.014499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.920123,0.350000,,29.000000,0.0,0.0,96.0,0.009971,0.015361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.930131,0.350000,,32.000000,0.0,3.0,54.0,0.003499,0.016382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.940126,0.350000,,32.000000,0.0,-1.0,61.0,0.005916,0.016289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.950136,0.350000,,32.000000,0.0,-1.0,96.0,0.009154,0.015706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.960135,0.350000,,32.000000,0.0,0.0,98.0,0.010434,0.016833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.970112,0.350000,,32.000000,0.0,2.0,84.0,0.006880,0.016785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.980094,0.350000,,32.000000,0.0,-4.0,98.0,0.012419,0.014892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.990105,0.350000,,30.000000,0.0,1.0,57.0,0.009763,0.013623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.000316,0.350000,,30.000000,0.0,0.0,96.0,0.009460,0.013348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.010114,0.350000,,30.000000,0.0,0.0,100.0,0.009390,0.014422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.020137,0.350000,,30.000000,0.0,3.0,97.0,0.003663,0.014839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.030136,0.350000,,30.000000,0.0,-4.0,53.0,0.009147,0.013244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.040136,0.350000,,30.000000,0.0,3.0,56.0,0.003475,0.012972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.050247,0.350000,,30.000000,0.0,-1.0,95.0,0.004032,0.012036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.060129,0.350000,,30.000000,0.0,2.0,91.0,0.000122,0.011531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.070136,0.350000,,30.000000,0.0,0.0,95.0,-0.000292,0.011161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.080129,0.350000,,27.000000,0.0,-3.0,99.0,0.004372,0.009858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.090125,0.350000,,27.000000,0.0,3.0,81.0,0.001080,0.011223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.100126,0.350000,,27.000000,0.0,-1.0,94.0,0.003774,0.011706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.110104,0.350000,,27.000000,0.0,0.0,95.0,0.005199,0.012280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.120120,0.350000,,27.000000,0.0,-2.0,97.0,0.008854,0.011555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.130103,0.350000,,28.000000,0.0,2.0,49.0,0.005925,0.011935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.140107,0.350000,,28.000000,0.0,-1.0,55.0,0.006783,0.011745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.150106,0.350000,,28.000000,0.0,0.0,97.0,0.006232,0.011735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.160166,0.350000,,28.000000,1.0,4.0,100.0,0.000204,0.010644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.170187,0.350000,,28.000000,-1.0,-5.0,98.0,0.007173,0.011488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.180182,0.350000,,28.000000,0.0,0.0,92.0,0.006840,0.012868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.190173,0.350000,,27.000000,0.0,2.0,98.0,0.003461,0.013443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.200149,0.350000,,27.000000,0.0,-1.0,95.0,0.004863,0.012504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.210149,0.350000,,27.000000,0.0,4.0,98.0,-0.000676,0.012053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.220284,0.350000,,27.000000,0.0,-3.0,93.0,0.002919,0.010602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.230184,0.350000,,27.000000,0.0,1.0,84.0,0.001499,0.010158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.240178,0.350000,,28.000000,0.0,-1.0,55.0,0.003357,0.009037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.250266,0.350000,,28.000000,0.0,1.0,95.0,0.002895,0.009449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.260164,0.350000,,28.000000,0.0,-2.0,98.0,0.006434,0.009794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.270170,0.350000,,28.000000,0.0,0.0,92.0,0.007158,0.010947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.280123,0.350000,,28.000000,0.0,0.0,97.0,0.007565,0.012145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.290395,0.350000,,28.000000,0.0,1.0,53.0,0.005919,0.013044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.300110,0.350000,,28.000000,0.0,0.0,95.0,0.005852,0.014572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310151,0.350000,,28.000000,0.0,-1.0,94.0,0.006833,0.014959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.320177,0.350000,,28.000000,0.0,-1.0,97.0,0.006891,0.014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.330118,0.350000,,30.000000,5.0,4.0,56.0,-0.001202,0.008009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.340144,0.350000,,30.000000,-4.0,-2.0,54.0,0.001663,0.012300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.350116,0.350000,,30.000000,-1.0,-2.0,102.0,0.005279,0.012826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.360136,0.350000,,30.000000,0.0,0.0,99.0,0.006648,0.013652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.370178,0.350000,,30.000000,0.0,3.0,100.0,0.002817,0.014207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.380167,0.350000,,29.000000,0.0,0.0,84.0,0.002298,0.014995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.390146,0.350000,,29.000000,0.0,-1.0,58.0,0.002710,0.014628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.400131,0.350000,,29.000000,0.0,1.0,100.0,0.000820,0.014776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.410105,0.350000,,29.000000,0.0,-3.0,97.0,0.004977,0.014458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.420166,0.350000,,29.000000,0.0,-2.0,96.0,0.007698,0.014414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.430091,0.350000,,31.000000,0.0,3.0,57.0,0.002932,0.014742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.440145,0.350000,,31.000000,0.0,0.0,58.0,0.001478,0.014681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.450105,0.350000,,31.000000,0.0,-1.0,98.0,0.001307,0.013499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.460169,0.350000,,31.000000,0.0,1.0,102.0,-0.000270,0.012558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.470097,0.350000,,31.000000,0.0,1.0,82.0,-0.000017,0.011858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.480088,0.350000,,29.000000,0.0,-4.0,97.0,0.007080,0.010073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.490115,0.350000,,29.000000,0.0,5.0,85.0,0.001774,0.010054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
