time_s,cmd,imu_z,height,delta_x,delta_y,squal,vx,vy,motor_m1,motor_m2,motor_m3,motor_m4
0.000105,0.000000,,,,,,,,,,,
0.010954,0.000000,,,,,,,,,,,
0.020158,0.000000,,,,,,,,,,,
0.030754,0.000000,,,,,,,,,,,
0.040665,0.000000,,,,,,,,,,,
0.050510,0.000000,,,,,,,,,,,
0.060928,0.000000,,,,,,,,,,,
0.070189,0.000000,,,,,,,,,,,
0.080396,0.000000,,,,,,,,,,,
0.090216,0.000000,,,,,,,,,,,
0.100372,0.000000,,,,,,,,,,,
0.110192,0.000000,,,,,,,,,,,
0.120202,0.000000,,,,,,,,,,,
0.130145,0.000000,,,,,,,,,,,
0.140153,0.000000,,,,,,,,,,,
0.150178,0.000000,,,,,,,,,,,
0.160188,0.000000,,,,,,,,,,,
0.170121,0.000000,,,,,,,,,,,
0.180404,0.000000,,,,,,,,,,,
0.190165,0.000000,,,,,,,,,,,
0.200731,0.000000,,,,,,,,,,,
0.210198,0.000000,,,,,,,,,,,
0.220171,0.000000,,,,,,,,,,,
0.230210,0.000000,,,,,,,,,,,
0.240178,0.000000,,,,,,,,,,,
0.250102,0.000000,,,,,,,,,,,
0.260209,0.000000,,,,,,,,,,,
0.270090,0.000000,,,,,,,,,,,
0.280133,0.000000,,,,,,,,,,,
0.290111,0.000000,,,,,,,,,,,
0.300101,0.000000,,,,,,,,,,,
0.310130,0.000000,,,,,,,,,,,
0.320130,0.000000,,,,,,,,,,,
0.330771,0.000000,,,,,,,,,,,
0.340130,0.000000,,,,,,,,,,,
0.350124,0.000000,,,,,,,,,,,
0.360131,0.000000,,,,,,,,,,,
0.370092,0.000000,,,,,,,,,,,
0.380120,0.000000,,,,,,,,,,,
0.390525,0.000000,,,,,,,,,,,
0.400469,0.000000,,,,,,,,,,,
0.410103,0.000000,,,,,,,,,,,
0.420125,0.000000,,,,,,,,,,,
0.430105,0.000000,,,,,,,,,,,
0.440146,0.000000,,,,,,,,,,,
0.450237,0.000000,,,,,,,,,,,
0.460238,0.000000,,,,,,,,,,,
0.470137,0.000000,,,,,,,,,,,
0.480144,0.000000,,,,,,,,,,,
0.490178,0.000000,,,,,,,,,,,
0.500180,0.000000,,,,,,,,,,,
0.510133,0.000000,,,,,,,,,,,
0.520089,0.000000,,,,,,,,,,,
0.530138,0.000000,,,,,,,,,,,
0.541171,0.000000,,,,,,,,,,,
0.550101,0.000000,,,,,,,,,,,
0.560129,0.000000,,,,,,,,,,,
0.570119,0.000000,,,,,,,,,,,
0.580129,0.000000,,,,,,,,,,,
0.590692,0.000000,,,,,,,,,,,
0.600145,0.000000,,,,,,,,,,,
0.610431,0.000000,,,,,,,,,,,
0.620193,0.000000,,,,,,,,,,,
0.630133,0.000000,,,,,,,,,,,
0.640114,0.000000,,,,,,,,,,,
0.650139,0.000000,,,,,,,,,,,
0.660131,0.000000,,,,,,,,,,,
0.670115,0.000000,,,,,,,,,,,
0.680344,0.000000,,,,,,,,,,,
0.690576,0.000000,,,,,,,,,,,
0.700104,0.000000,,,,,,,,,,,
0.710130,0.000000,,,,,,,,,,,
0.720893,0.000000,,,,,,,,,,,
0.730500,0.000000,,,,,,,,,,,
0.740773,0.000000,,,,,,,,,,,
0.750825,0.000000,,,,,,,,,,,
0.760159,0.000000,,,,,,,,,,,
0.770423,0.000000,,,,,,,,,,,
0.780111,0.000000,,,,,,,,,,,
0.791123,0.000000,,,,,,,,,,,
0.800575,0.000000,,,,,,,,,,,
0.810141,0.000000,,,,,,,,,,,
0.820135,0.000000,,,,,,,,,,,
0.830139,0.000000,,,,,,,,,,,
0.840171,0.000000,,,,,,,,,,,
0.850102,0.000000,,,,,,,,,,,
0.860157,0.000000,,,,,,,,,,,
0.870649,0.000000,,,,,,,,,,,
0.880154,0.000000,,,,,,,,,,,
0.890253,0.000000,,,,,,,,,,,
0.900131,0.000000,,,,,,,,,,,
0.910137,0.000000,,,,,,,,,,,
0.920113,0.000000,,,,,,,,,,,
0.930117,0.000000,,,,,,,,,,,
0.940174,0.000000,,,,,,,,,,,
0.950116,0.000000,,,,,,,,,,,
0.960648,0.000000,,,,,,,,,,,
0.970108,0.000000,,,,,,,,,,,
0.980299,0.000000,,,,,,,,,,,
0.990123,0.000000,,,,,,,,,,,
1.000480,0.000240,,,,,,,,,,,
1.010851,0.000480,,,,,,,,,,,
1.020183,0.000720,,,,,,,,,,,
1.030150,0.000960,,,,,,,,,,,
1.040240,0.001200,,,,,,,,,,,
1.050626,0.001440,,,,,,,,,,,
1.060845,0.001680,,,,,,,,,,,
1.070216,0.001920,,,,,,,,,,,
1.080135,0.002160,,,,,,,,,,,
1.090287,0.002400,,,,,,,,,,,
1.100097,0.002640,,,,,,,,,,,
1.110258,0.002880,,,,,,,,,,,
1.120149,0.003120,,,,,,,,,,,
1.130328,0.003360,,,,,,,,,,,
1.140558,0.003600,,,,,,,,,,,
1.150109,0.003840,,,,,,,,,,,
1.160193,0.004080,,,,,,,,,,,
1.170580,0.004320,,,,,,,,,,,
1.180136,0.004560,,,,,,,,,,,
1.190539,0.004800,,,,,,,,,,,
1.200341,0.005040,,,,,,,,,,,
1.210118,0.005280,,,,,,,,,,,
1.220144,0.005520,,,,,,,,,,,
1.230163,0.005760,,,,,,,,,,,
1.240227,0.006000,,,,,,,,,,,
1.250152,0.006240,,,,,,,,,,,
1.260135,0.006480,,,,,,,,,,,
1.270185,0.006720,,,,,,,,,,,
1.280161,0.006960,,,,,,,,,,,
1.290187,0.007200,,,,,,,,,,,
1.300458,0.007440,,,,,,,,,,,
1.310187,0.007680,,,,,,,,,,,
1.320173,0.007920,,,,,,,,,,,
1.330172,0.008160,,,,,,,,,,,
1.340537,0.008400,,,,,,,,,,,
1.350154,0.008640,,,,,,,,,,,
1.360200,0.008880,,,,,,,,,,,
1.370150,0.009120,,,,,,,,,,,
1.380185,0.009360,,,,,,,,,,,
1.390337,0.009600,,,,,,,,,,,
1.400151,0.009840,,,,,,,,,,,
1.410149,0.010080,,,,,,,,,,,
1.420365,0.010320,,,,,,,,,,,
1.430127,0.010560,,,,,,,,,,,
1.440192,0.010800,,,,,,,,,,,
1.450158,0.011040,,,,,,,,,,,
1.460198,0.011280,,,,,,,,,,,
1.470252,0.011520,,,,,,,,,,,
1.480390,0.011760,,,,,,,,,,,
1.490254,0.012000,,,,,,,,,,,
1.500814,0.012240,,,,,,,,,,,
1.510189,0.012480,,,,,,,,,,,
1.520375,0.012720,,,,,,,,,,,
1.530168,0.012960,,,,,,,,,,,
1.540158,0.013200,,,,,,,,,,,
1.550132,0.013440,,,,,,,,,,,
1.560240,0.013680,,,,,,,,,,,
1.570258,0.013920,,,,,,,,,,,
1.580156,0.014160,,,,,,,,,,,
1.590165,0.014400,,,,,,,,,,,
1.600112,0.014640,,,,,,,,,,,
1.610278,0.014880,,,,,,,,,,,
1.620162,0.015120,,,,,,,,,,,
1.630132,0.015360,,,,,,,,,,,
1.640126,0.015600,,,,,,,,,,,
1.650175,0.015840,,,,,,,,,,,
1.660153,0.016080,,,,,,,,,,,
1.670130,0.016320,,,,,,,,,,,
1.680104,0.016560,,,,,,,,,,,
1.690135,0.016800,,,,,,,,,,,
1.700137,0.017040,,,,,,,,,,,
1.710100,0.017280,,,,,,,,,,,
1.720130,0.017520,,,,,,,,,,,
1.730196,0.017760,,,,,,,,,,,
1.740124,0.018000,,,,,,,,,,,
1.750144,0.018240,,,,,,,,,,,
1.760128,0.018480,,,,,,,,,,,
1.770175,0.018720,,,,,,,,,,,
1.780170,0.018960,,,,,,,,,,,
1.790112,0.019200,,,,,,,,,,,
1.800112,0.019440,,,,,,,,,,,
1.810086,0.019680,,,,,,,,,,,
1.820123,0.019920,,,,,,,,,,,
1.830126,0.020160,,,,,,,,,,,
1.840074,0.020400,,,,,,,,,,,
1.850122,0.020640,,,,,,,,,,,
1.860119,0.020880,,,,,,,,,,,
1.870122,0.021120,,,,,,,,,,,
1.880191,0.021360,,,,,,,,,,,
1.890113,0.021600,,,,,,,,,,,
1.900113,0.021840,,,,,,,,,,,
1.910086,0.022080,,,,,,,,,,,
1.920145,0.022320,,,,,,,,,,,
1.930125,0.022560,,,,,,,,,,,
1.940137,0.022800,,,,,,,,,,,
1.950285,0.023040,,,,,,,,,,,
1.960347,0.023280,,,,,,,,,,,
1.970159,0.023520,,,,,,,,,,,
1.980300,0.023760,,,,,,,,,,,
1.990146,0.024000,,,,,,,,,,,
2.000139,0.024240,,,,,,,,,,,
2.010142,0.024480,,,,,,,,,,,
2.020099,0.024720,,,,,,,,,,,
2.030143,0.024960,,,,,,,,,,,
2.040142,0.025200,,,,,,,,,,,
2.050143,0.025440,,,,,,,,,,,
2.060292,0.025680,,,,,,,,,,,
2.070136,0.025920,,,,,,,,,,,
2.080348,0.026160,,,,,,,,,,,
2.090159,0.026400,,,,,,,,,,,
2.100116,0.026640,,,,,,,,,,,
2.110116,0.026880,,,,,,,,,,,
2.120142,0.027120,,,,,,,,,,,
2.130461,0.027360,,,,,,,,,,,
2.140138,0.027600,,,,,,,,,,,
2.150168,0.027840,,,,,,,,,,,
2.160321,0.028080,,,,,,,,,,,
2.170305,0.028320,,,,,,,,,,,
2.180297,0.028560,,,,,,,,,,,
2.190130,0.028800,,,,,,,,,,,
2.200160,0.029040,,,,,,,,,,,
2.210176,0.029280,,,,,,,,,,,
2.220109,0.029520,,,,,,,,,,,
2.230330,0.029760,,,,,,,,,,,
2.240148,0.030000,,,,,,,,,,,
2.250153,0.030240,,,,,,,,,,,
2.260175,0.030480,,,,,,,,,,,
2.270137,0.030720,,,,,,,,,,,
2.280157,0.030960,,,,,,,,,,,
2.290169,0.031200,,,,,,,,,,,
2.300182,0.031440,,,,,,,,,,,
2.310166,0.031680,,,,,,,,,,,
2.320161,0.031920,,,,,,,,,,,
2.330138,0.032160,,,,,,,,,,,
2.340148,0.032400,,,,,,,,,,,
2.350159,0.032640,,,,,,,,,,,
2.360149,0.032880,,,,,,,,,,,
2.370332,0.033120,,,,,,,,,,,
2.380164,0.033360,,,,,,,,,,,
2.390119,0.033600,,,,,,,,,,,
2.400073,0.033840,,,,,,,,,,,
2.410086,0.034080,,,,,,,,,,,
2.420118,0.034320,,,,,,,,,,,
2.430076,0.034560,,,,,,,,,,,
2.440084,0.034800,,,,,,,,,,,
2.450194,0.035040,,,,,,,,,,,
2.460223,0.035280,,,,,,,,,,,
2.470078,0.035520,,,,,,,,,,,
2.480356,0.035760,,,,,,,,,,,
2.490170,0.036000,,,,,,,,,,,
2.500143,0.036240,,,,,,,,,,,
2.510171,0.036480,,,,,,,,,,,
2.520528,0.036720,,,,,,,,,,,
2.530463,0.036960,,,,,,,,,,,
2.540118,0.037200,,,,,,,,,,,
2.550166,0.037440,,,,,,,,,,,
2.560488,0.037680,,,,,,,,,,,
2.570119,0.037920,,,,,,,,,,,
2.580167,0.038160,,,,,,,,,,,
2.590165,0.038400,,,,,,,,,,,
2.600133,0.038640,,,,,,,,,,,
2.610463,0.038880,,,,,,,,,,,
2.620155,0.039120,,,,,,,,,,,
2.630276,0.039360,,,,,,,,,,,
2.640382,0.039600,,,,,,,,,,,
2.650143,0.039840,,,,,,,,,,,
2.660297,0.040080,,,,,,,,,,,
2.670148,0.040320,,,,,,,,,,,
2.680166,0.040560,,,,,,,,,,,
2.690531,0.040800,,,,,,,,,,,
2.700136,0.041040,,,,,,,,,,,
2.710355,0.041280,,,,,,,,,,,
2.720199,0.041520,,,,,,,,,,,
2.730345,0.041760,,,,,,,,,,,
2.740200,0.042000,,,,,,,,,,,
2.750163,0.042240,,,,,,,,,,,
2.760330,0.042480,,,,,,,,,,,
2.770159,0.042720,,,,,,,,,,,
2.780175,0.042960,,,,,,,,,,,
2.790099,0.043200,,,,,,,,,,,
2.800103,0.043440,,,,,,,,,,,
2.810116,0.043680,,,,,,,,,,,
2.820150,0.043920,,,,,,,,,,,
2.830400,0.044160,,,,,,,,,,,
2.840115,0.044400,,,,,,,,,,,
2.850136,0.044640,,,,,,,,,,,
2.860157,0.044880,,,,,,,,,,,
2.870183,0.045120,,,,,,,,,,,
2.880330,0.045360,,,,,,,,,,,
2.890167,0.045600,,,,,,,,,,,
2.900325,0.045840,,,,,,,,,,,
2.910176,0.046080,,,,,,,,,,,
2.920541,0.046320,,,,,,,,,,,
2.930135,0.046560,,,,,,,,,,,
2.940563,0.046800,,,,,,,,,,,
2.950157,0.047040,,,,,,,,,,,
2.960174,0.047280,,,,,,,,,,,
2.970105,0.047520,,,,,,,,,,,
2.980173,0.047760,,,,,,,,,,,
2.990404,0.048000,,,,,,,,,,,
3.000369,0.048240,,,,,,,,,,,
3.010104,0.048480,,,,,,,,,,,
3.020108,0.048720,,,,,,,,,,,
3.030453,0.048960,,,,,,,,,,,
3.040419,0.049200,,,,,,,,,,,
3.050224,0.049440,,,,,,,,,,,
3.060155,0.049680,,,,,,,,,,,
3.070146,0.049920,,,,,,,,,,,
3.080094,0.050160,,,,,,,,,,,
3.090548,0.050400,,,,,,,,,,,
3.100515,0.050640,,,,,,,,,,,
3.110197,0.050880,,,,,,,,,,,
3.120164,0.051120,,,,,,,,,,,
3.130119,0.051360,,,,,,,,,,,
3.140194,0.051600,,,,,,,,,,,
3.150319,0.051840,,,,,,,,,,,
3.160183,0.052080,,,,,,,,,,,
3.170097,0.052320,,,,,,,,,,,
3.180135,0.052560,,,,,,,,,,,
3.190139,0.052800,,,,,,,,,,,
3.200109,0.053040,,,,,,,,,,,
3.210128,0.053280,,,,,,,,,,,
3.220128,0.053520,,,,,,,,,,,
3.230146,0.053760,,,,,,,,,,,
3.240124,0.054000,,,,,,,,,,,
3.250177,0.054240,,,,,,,,,,,
3.260164,0.054480,,,,,,,,,,,
3.270156,0.054720,,,,,,,,,,,
3.280153,0.054960,,,,,,,,,,,
3.290404,0.055200,,,,,,,,,,,
3.300313,0.055440,,,,,,,,,,,
3.310120,0.055680,,,,,,,,,,,
3.320142,0.055920,,,,,,,,,,,
3.330135,0.056160,,,,,,,,,,,
3.340079,0.056400,,,,,,,,,,,
3.350082,0.056640,,,,,,,,,,,
3.360138,0.056880,,,,,,,,,,,
3.370085,0.057120,,,,,,,,,,,
3.380152,0.057360,,,,,,,,,,,
3.390273,0.057600,,,,,,,,,,,
3.400101,0.057840,,,,,,,,,,,
3.410165,0.058080,,,,,,,,,,,
3.420316,0.058320,,,,,,,,,,,
3.430126,0.058560,,,,,,,,,,,
3.440288,0.058800,,,,,,,,,,,
3.450184,0.059040,,,,,,,,,,,
3.460228,0.059280,,,,,,,,,,,
3.470323,0.059520,,,,,,,,,,,
3.480126,0.059760,,,,,,,,,,,
3.490176,0.060000,,,,,,,,,,,
3.500294,0.060240,,,,,,,,,,,
3.510111,0.060480,,,,,,,,,,,
3.520137,0.060720,,,,,,,,,,,
3.530143,0.060960,,,,,,,,,,,
3.540150,0.061200,,,,,,,,,,,
3.550128,0.061440,,,,,,,,,,,
3.560127,0.061680,,,,,,,,,,,
3.570126,0.061920,,,,,,,,,,,
3.580128,0.062160,,,,,,,,,,,
3.590154,0.062400,,,,,,,,,,,
3.600136,0.062640,,,,,,,,,,,
3.610133,0.062880,,,,,,,,,,,
3.620134,0.063120,,,,,,,,,,,
3.630139,0.063360,,,,,,,,,,,
3.640220,0.063600,,,,,,,,,,,
3.650129,0.063840,,,,,,,,,,,
3.660121,0.064080,,,,,,,,,,,
3.670109,0.064320,,,,,,,,,,,
3.680097,0.064560,,,,,,,,,,,
3.690105,0.064800,,,,,,,,,,,
3.700114,0.065040,,,,,,,,,,,
3.710150,0.065280,,,,,,,,,,,
3.720134,0.065520,,,,,,,,,,,
3.730138,0.065760,,,,,,,,,,,
3.740117,0.066000,,,,,,,,,,,
3.750211,0.066240,,,,,,,,,,,
3.760116,0.066480,,,,,,,,,,,
3.770123,0.066720,,,,,,,,,,,
3.780154,0.066960,,,,,,,,,,,
3.790103,0.067200,,,,,,,,,,,
3.800142,0.067440,,,,,,,,,,,
3.810134,0.067680,,,,,,,,,,,
3.820114,0.067920,,,,,,,,,,,
3.830144,0.068160,,,,,,,,,,,
3.840152,0.068400,,,,,,,,,,,
3.850130,0.068640,,,,,,,,,,,
3.860130,0.068880,,,,,,,,,,,
3.870564,0.069120,,,,,,,,,,,
3.880101,0.069360,,,,,,,,,,,
3.890144,0.069600,,,,,,,,,,,
3.900165,0.069840,,,,,,,,,,,
3.910147,0.070080,,,,,,,,,,,
3.920116,0.070320,,,,,,,,,,,
3.930176,0.070560,,,,,,,,,,,
3.940237,0.070800,,,,,,,,,,,
3.950133,0.071040,,,,,,,,,,,
3.960147,0.071280,,,,,,,,,,,
3.970152,0.071520,,,,,,,,,,,
3.980101,0.071760,,,,,,,,,,,
3.990120,0.072000,,,,,,,,,,,
4.000105,0.072240,,,,,,,,,,,
4.010169,0.072480,,,,,,,,,,,
4.020150,0.072720,,,,,,,,,,,
4.030123,0.072960,,,,,,,,,,,
4.040102,0.073200,,,,,,,,,,,
4.050096,0.073440,,,,,,,,,,,
4.060143,0.073680,,,,,,,,,,,
4.070122,0.073920,,,,,,,,,,,
4.080089,0.074160,,,,,,,,,,,
4.090188,0.074400,,,,,,,,,,,
4.100121,0.074640,,,,,,,,,,,
4.110135,0.074880,,,,,,,,,,,
4.120125,0.075120,,,,,,,,,,,
4.130136,0.075360,,,,,,,,,,,
4.140129,0.075600,,,,,,,,,,,
4.150115,0.075840,,,,,,,,,,,
4.160176,0.076080,,,,,,,,,,,
4.170112,0.076320,,,,,,,,,,,
4.180129,0.076560,,,,,,,,,,,
4.190121,0.076800,,,,,,,,,,,
4.200110,0.077040,,,,,,,,,,,
4.210147,0.077280,,,,,,,,,,,
4.220196,0.077520,,,,,,,,,,,
