time_s,cmd,imu_z,height,delta_x,delta_y,squal,vx,vy,motor_m1,motor_m2,motor_m3,motor_m4
4.230237,0.077760,,,,,,,,,,,
4.240245,0.078000,,,,,,,,,,,
4.250208,0.078240,,,,,,,,,,,
4.260299,0.078480,,,,,,,,,,,
4.270257,0.078720,,,,,,,,,,,
4.280149,0.078960,,,,,,,,,,,
4.290164,0.079200,,,,,,,,,,,
4.300251,0.079440,,,,,,,,,,,
4.310197,0.079680,,,,,,,,,,,
4.320099,0.079920,,,,,,,,,,,
4.330118,0.080160,,,,,,,,,,,
4.340117,0.080400,,,,,,,,,,,
4.350143,0.080640,,,,,,,,,,,
4.360164,0.080880,,,,,,,,,,,
4.370128,0.081120,,,,,,,,,,,
4.380142,0.081360,,,,,,,,,,,
4.390183,0.081600,,,,,,,,,,,
4.400122,0.081840,,,,,,,,,,,
4.410146,0.082080,,,,,,,,,,,
4.420098,0.082320,,,,,,,,,,,
4.430121,0.082560,,,,,,,,,,,
4.440120,0.082800,,,,,,,,,,,
4.450159,0.083040,,,,,,,,,,,
4.460149,0.083280,,,,,,,,,,,
4.470248,0.083520,,,,,,,,,,,
4.480174,0.083760,,,,,,,,,,,
4.490364,0.084000,,,,,,,,,,,
4.500186,0.084240,,,,,,,,,,,
4.510247,0.084480,,,,,,,,,,,
4.520153,0.084720,,,,,,,,,,,
4.530155,0.084960,,,,,,,,,,,
4.540148,0.085200,,,,,,,,,,,
4.550180,0.085440,,,,,,,,,,,
4.560294,0.085680,,,,,,,,,,,
4.570146,0.085920,,,,,,,,,,,
4.580181,0.086160,,,,,,,,,,,
4.590646,0.086400,,,,,,,,,,,
4.600333,0.086640,,,,,,,,,,,
4.610167,0.086880,,,,,,,,,,,
4.620146,0.087120,,,,,,,,,,,
4.630144,0.087360,,,,,,,,,,,
4.640135,0.087600,,,,,,,,,,,
4.650156,0.087840,,,,,,,,,,,
4.660148,0.088080,,,,,,,,,,,
4.670098,0.088320,,,,,,,,,,,
4.680135,0.088560,,,,,,,,,,,
4.690258,0.088800,,,,,,,,,,,
4.700086,0.089040,,,,,,,,,,,
4.710196,0.089280,,,,,,,,,,,
4.720119,0.089520,,,,,,,,,,,
4.730136,0.089760,,,,,,,,,,,
4.740122,0.090000,,,,,,,,,,,
4.750108,0.090240,,,,,,,,,,,
4.760121,0.090480,,,,,,,,,,,
4.770103,0.090720,,,,,,,,,,,
4.780106,0.090960,,,,,,,,,,,
4.790106,0.091200,,,,,,,,,,,
4.800103,0.091440,,,,,,,,,,,
4.810110,0.091680,,,,,,,,,,,
4.820130,0.091920,,,,,,,,,,,
4.830259,0.092160,,,,,,,,,,,
4.840126,0.092400,,,,,,,,,,,
4.850215,0.092640,,,,,,,,,,,
4.860175,0.092880,,,,,,,,,,,
4.870121,0.093120,,,,,,,,,,,
4.880239,0.093360,,,,,,,,,,,
4.890133,0.093600,,,,,,,,,,,
4.900145,0.093840,,,,,,,,,,,
4.910167,0.094080,,,,,,,,,,,
4.920164,0.094320,,,,,,,,,,,
4.930174,0.094560,,,,,,,,,,,
4.940141,0.094800,,,,,,,,,,,
4.950134,0.095040,,,,,,,,,,,
4.960202,0.095280,,,,,,,,,,,
4.970166,0.095520,,,,,,,,,,,
4.980372,0.095760,,,,,,,,,,,
4.990242,0.096000,,,,,,,,,,,
5.000179,0.096240,,,,,,,,,,,
5.010219,0.096480,,,,,,,,,,,
5.020207,0.096720,,,,,,,,,,,
5.030207,0.096960,,,,,,,,,,,
5.040212,0.097200,,,,,,,,,,,
5.050132,0.097440,,,,,,,,,,,
5.060141,0.097680,,,,,,,,,,,
5.070218,0.097920,,,,,,,,,,,
5.080134,0.098160,,,,,,,,,,,
5.090451,0.098400,,,,,,,,,,,
5.100187,0.098640,,,,,,,,,,,
5.110189,0.098880,,,,,,,,,,,
5.120477,0.099120,,,,,,,,,,,
5.130213,0.099360,,,,,,,,,,,
5.140214,0.099600,,,,,,,,,,,
5.150180,0.099840,,,,,,,,,,,
5.160224,0.100080,,,,,,,,,,,
5.170221,0.100320,,,,,,,,,,,
5.180194,0.100560,,,,,,,,,,,
5.190225,0.100800,,,,,,,,,,,
5.200159,0.101040,,,,,,,,,,,
5.210159,0.101280,,,,,,,,,,,
5.220209,0.101520,,,,,,,,,,,
5.230217,0.101760,,,,,,,,,,,
5.240161,0.102000,,,,,,,,,,,
5.250141,0.102240,,,,,,,,,,,
5.260187,0.102480,,,,,,,,,,,
5.270305,0.102720,,,,,,,,,,,
5.280188,0.102960,,,,,,,,,,,
5.290144,0.103200,,,,,,,,,,,
5.300136,0.103440,,,,,,,,,,,
5.310239,0.103680,,,,,,,,,,,
5.320141,0.103920,,,,,,,,,,,
5.330170,0.104160,,,,,,,,,,,
5.340146,0.104400,,,,,,,,,,,
5.350145,0.104640,,,,,,,,,,,
5.360117,0.104880,,,,,,,,,,,
5.370407,0.105120,,,,,,,,,,,
5.380332,0.105360,,,,,,,,,,,
5.390163,0.105600,,,,,,,,,,,
5.400221,0.105840,,,,,,,,,,,
5.410174,0.106080,,,,,,,,,,,
5.420099,0.106320,,,,,,,,,,,
5.430143,0.106560,,,,,,,,,,,
5.440262,0.106800,,,,,,,,,,,
5.450164,0.107040,,,,,,,,,,,
5.460273,0.107280,,,,,,,,,,,
5.470179,0.107520,,,,,,,,,,,
5.480240,0.107760,,,,,,,,,,,
5.490141,0.108000,,,,,,,,,,,
5.500165,0.108240,,,,,,,,,,,
5.510232,0.108480,,,,,,,,,,,
5.520167,0.108720,,,,,,,,,,,
5.530188,0.108960,,,,,,,,,,,
5.540246,0.109200,,,,,,,,,,,
5.550155,0.109440,,,,,,,,,,,
5.560237,0.109680,,,,,,,,,,,
5.570148,0.109920,,,,,,,,,,,
5.580209,0.110160,,,,,,,,,,,
5.590147,0.110400,,,,,,,,,,,
5.600169,0.110640,,,,,,,,,,,
5.610197,0.110880,,,,,,,,,,,
5.620174,0.111120,,,,,,,,,,,
5.630219,0.111360,,,,,,,,,,,
5.640139,0.111600,,,,,,,,,,,
5.650221,0.111840,,,,,,,,,,,
5.660169,0.112080,,,,,,,,,,,
5.670138,0.112320,,,,,,,,,,,
5.680166,0.112560,,,,,,,,,,,
5.690144,0.112800,,,,,,,,,,,
5.700166,0.113040,,,,,,,,,,,
5.710162,0.113280,,,,,,,,,,,
5.720163,0.113520,,,,,,,,,,,
5.730188,0.113760,,,,,,,,,,,
5.740175,0.114000,,,,,,,,,,,
5.750174,0.114240,,,,,,,,,,,
5.760252,0.114480,,,,,,,,,,,
5.770164,0.114720,,,,,,,,,,,
5.780176,0.114960,,,,,,,,,,,
5.790159,0.115200,,,,,,,,,,,
5.800338,0.115440,,,,,,,,,,,
5.810164,0.115680,,,,,,,,,,,
5.820155,0.115920,,,,,,,,,,,
5.830166,0.116160,,,,,,,,,,,
5.840225,0.116400,,,,,,,,,,,
5.850162,0.116640,,,,,,,,,,,
5.860236,0.116880,,,,,,,,,,,
5.870131,0.117120,,,,,,,,,,,
5.880169,0.117360,,,,,,,,,,,
5.890162,0.117600,,,,,,,,,,,
5.900116,0.117840,,,,,,,,,,,
5.910139,0.118080,,,,,,,,,,,
5.920097,0.118320,,,,,,,,,,,
5.930125,0.118560,,,,,,,,,,,
5.940150,0.118800,,,,,,,,,,,
5.950099,0.119040,,,,,,,,,,,
5.960452,0.119280,,,,,,,,,,,
5.970155,0.119520,,,,,,,,,,,
5.980148,0.119760,,,,,,,,,,,
5.990203,0.120000,,,,,,,,,,,
6.000105,0.120000,,,,,,,,,,,
6.010204,0.120000,,,,,,,,,,,
6.020121,0.120000,,,,,,,,,,,
6.030108,0.120000,,,,,,,,,,,
6.040231,0.120000,,,,,,,,,,,
6.050121,0.120000,,,,,,,,,,,
6.060133,0.120000,,,,,,,,,,,
6.070126,0.120000,,,,,,,,,,,
6.080127,0.120000,,,,,,,,,,,
6.090118,0.120000,,,,,,,,,,,
6.100110,0.120000,,,,,,,,,,,
6.110107,0.120000,,,,,,,,,,,
6.120096,0.120000,,,,,,,,,,,
6.130229,0.120000,,,,,,,,,,,
6.140140,0.120000,,,,,,,,,,,
6.150113,0.120000,,,,,,,,,,,
6.160120,0.120000,,,,,,,,,,,
6.170118,0.120000,,,,,,,,,,,
6.180161,0.120000,,,,,,,,,,,
6.190122,0.120000,,,,,,,,,,,
6.200127,0.120000,,,,,,,,,,,
6.210286,0.120000,,,,,,,,,,,
6.220373,0.120000,,,,,,,,,,,
6.230182,0.120000,,,,,,,,,,,
6.240119,0.120000,,,,,,,,,,,
6.250181,0.120000,,,,,,,,,,,
6.260106,0.120000,,,,,,,,,,,
6.270209,0.120000,,,,,,,,,,,
6.280100,0.120000,,,,,,,,,,,
6.290107,0.120000,,,,,,,,,,,
6.300104,0.120000,,,,,,,,,,,
6.310363,0.120000,,,,,,,,,,,
6.320170,0.120000,,,,,,,,,,,
6.330130,0.120000,,,,,,,,,,,
6.340135,0.120000,,,,,,,,,,,
6.350089,0.120000,,,,,,,,,,,
6.360118,0.120000,,,,,,,,,,,
6.370084,0.120000,,,,,,,,,,,
6.380104,0.120000,,,,,,,,,,,
6.390106,0.120000,,,,,,,,,,,
6.400177,0.120000,,,,,,,,,,,
6.410197,0.120000,,,,,,,,,,,
6.420109,0.120000,,,,,,,,,,,
6.430136,0.120000,,,,,,,,,,,
6.440115,0.120000,,,,,,,,,,,
6.450101,0.120000,,,,,,,,,,,
6.460124,0.120000,,,,,,,,,,,
6.470105,0.120000,,,,,,,,,,,
6.480108,0.120000,,,,,,,,,,,
6.490103,0.120000,,,,,,,,,,,
6.500095,0.120000,,,,,,,,,,,
6.510098,0.120000,,,,,,,,,,,
6.520096,0.120000,,,,,,,,,,,
6.530090,0.120000,,,,,,,,,,,
6.540116,0.120000,,,,,,,,,,,
6.550094,0.120000,,,,,,,,,,,
6.560107,0.120000,,,,,,,,,,,
6.570099,0.120000,,,,,,,,,,,
6.580098,0.120000,,,,,,,,,,,
6.590123,0.120000,,,,,,,,,,,
6.600094,0.120000,,,,,,,,,,,
6.610271,0.120000,,,,,,,,,,,
6.620097,0.120000,,,,,,,,,,,
6.630103,0.120000,,,,,,,,,,,
6.640167,0.120000,,,,,,,,,,,
6.650107,0.120000,,,,,,,,,,,
6.660125,0.120000,,,,,,,,,,,
6.670115,0.120000,,,,,,,,,,,
6.680147,0.120000,,,,,,,,,,,
6.690122,0.120000,,,,,,,,,,,
6.700106,0.120000,,,,,,,,,,,
6.710127,0.120000,,,,,,,,,,,
6.720118,0.120000,,,,,,,,,,,
6.730132,0.120000,,,,,,,,,,,
6.740124,0.120000,,,,,,,,,,,
6.750136,0.120000,,,,,,,,,,,
6.760169,0.120000,,,,,,,,,,,
6.770134,0.120000,,,,,,,,,,,
6.780137,0.120000,,,,,,,,,,,
6.790130,0.120000,,,,,,,,,,,
6.800129,0.120000,,,,,,,,,,,
6.810156,0.120000,,,,,,,,,,,
6.820127,0.120000,,,,,,,,,,,
6.830138,0.120000,,,,,,,,,,,
6.840132,0.120000,,,,,,,,,,,
6.850129,0.120000,,,,,,,,,,,
6.860138,0.120000,,,,,,,,,,,
6.870124,0.120000,,,,,,,,,,,
6.880141,0.120000,,,,,,,,,,,
6.890135,0.120000,,,,,,,,,,,
6.900092,0.120000,,,,,,,,,,,
6.910103,0.120000,,,,,,,,,,,
6.920107,0.120000,,,,,,,,,,,
6.930163,0.120000,,,,,,,,,,,
6.940122,0.120000,,,,,,,,,,,
6.950149,0.120000,,,,,,,,,,,
6.960137,0.120000,,,,,,,,,,,
6.970088,0.120000,,,,,,,,,,,
6.980139,0.120000,,,,,,,,,,,
6.990141,0.120000,,,,,,,,,,,
7.000289,0.120000,,,,,,,,,,,
7.010157,0.120000,,,,,,,,,,,
7.020370,0.120000,,,,,,,,,,,
7.030393,0.120000,,,,,,,,,,,
7.040157,0.120000,,,,,,,,,,,
7.050128,0.120000,,,,,,,,,,,
7.060173,0.120000,,,,,,,,,,,
7.070109,0.120000,,,,,,,,,,,
7.080137,0.120000,,,,,,,,,,,
7.090128,0.120000,,,,,,,,,,,
7.100108,0.120000,,,,,,,,,,,
7.110116,0.120000,,,,,,,,,,,
7.120105,0.120000,,,,,,,,,,,
7.130132,0.120000,,,,,,,,,,,
7.140123,0.120000,,,,,,,,,,,
7.150116,0.120000,,,,,,,,,,,
7.160144,0.120000,,,,,,,,,,,
7.170103,0.120000,,,,,,,,,,,
7.180102,0.120000,,,,,,,,,,,
7.190107,0.120000,,,,,,,,,,,
7.200097,0.120000,,,,,,,,,,,
7.210107,0.120000,,,,,,,,,,,
7.220168,0.120000,,,,,,,,,,,
7.230108,0.120000,,,,,,,,,,,
7.240261,0.120000,,,,,,,,,,,
7.250342,0.120000,,,,,,,,,,,
7.260117,0.120000,,,,,,,,,,,
7.270086,0.120000,,,,,,,,,,,
7.280084,0.120000,,,,,,,,,,,
7.290174,0.120000,,,,,,,,,,,
7.300094,0.120000,,,,,,,,,,,
7.310130,0.120000,,,,,,,,,,,
7.320125,0.120000,,,,,,,,,,,
7.330123,0.120000,,,,,,,,,,,
7.340138,0.120000,,,,,,,,,,,
7.350089,0.120000,,,,,,,,,,,
7.360136,0.120000,,,,,,,,,,,
7.370109,0.120000,,,,,,,,,,,
7.380109,0.120000,,,,,,,,,,,
7.390118,0.120000,,,,,,,,,,,
7.400095,0.120000,,,,,,,,,,,
7.410124,0.120000,,,,,,,,,,,
7.420083,0.120000,,,,,,,,,,,
7.430182,0.120000,,,,,,,,,,,
7.440114,0.120000,,,,,,,,,,,
7.450105,0.120000,,,,,,,,,,,
7.460135,0.120000,,,,,,,,,,,
7.470083,0.120000,,,,,,,,,,,
7.480127,0.120000,,,,,,,,,,,
7.490113,0.120000,,,,,,,,,,,
7.500088,0.120000,,,,,,,,,,,
7.510114,0.120000,,,,,,,,,,,
7.520085,0.120000,,,,,,,,,,,
7.530162,0.120000,,,,,,,,,,,
7.540223,0.120000,,,,,,,,,,,
7.550117,0.120000,,,,,,,,,,,
7.560142,0.120000,,,,,,,,,,,
7.570161,0.120000,,,,,,,,,,,
7.580121,0.120000,,,,,,,,,,,
7.590135,0.120000,,,,,,,,,,,
7.600115,0.120000,,,,,,,,,,,
7.610109,0.120000,,,,,,,,,,,
7.620102,0.120000,,,,,,,,,,,
7.630134,0.120000,,,,,,,,,,,
7.640185,0.120000,,,,,,,,,,,
7.650330,0.120000,,,,,,,,,,,
7.660186,0.120000,,,,,,,,,,,
7.670321,0.120000,,,,,,,,,,,
7.680165,0.120000,,,,,,,,,,,
7.690542,0.120000,,,,,,,,,,,
7.700196,0.120000,,,,,,,,,,,
7.710164,0.120000,,,,,,,,,,,
7.720148,0.120000,,,,,,,,,,,
7.730200,0.120000,,,,,,,,,,,
7.740142,0.120000,,,,,,,,,,,
7.750186,0.120000,,,,,,,,,,,
7.760216,0.120000,,,,,,,,,,,
7.770132,0.120000,,,,,,,,,,,
7.780374,0.120000,,,,,,,,,,,
7.790117,0.120000,,,,,,,,,,,
7.800142,0.120000,,,,,,,,,,,
7.810175,0.120000,,,,,,,,,,,
7.820136,0.120000,,,,,,,,,,,
7.830145,0.120000,,,,,,,,,,,
7.840180,0.120000,,,,,,,,,,,
7.850143,0.120000,,,,,,,,,,,
7.860157,0.120000,,,,,,,,,,,
7.870131,0.120000,,,,,,,,,,,
7.880189,0.120000,,,,,,,,,,,
7.890205,0.120000,,,,,,,,,,,
7.900116,0.120000,,,,,,,,,,,
7.910104,0.120000,,,,,,,,,,,
7.920102,0.120000,,,,,,,,,,,
7.930126,0.120000,,,,,,,,,,,
7.940277,0.120000,,,,,,,,,,,
7.950156,0.120000,,,,,,,,,,,
7.960117,0.120000,,,,,,,,,,,
7.970125,0.120000,,,,,,,,,,,
7.980369,0.120000,,,,,,,,,,,
7.990136,0.120000,,,,,,,,,,,
8.000120,0.120000,,,,,,,,,,,
8.010134,0.120000,,,,,,,,,,,
8.020120,0.120000,,,,,,,,,,,
8.030136,0.120000,,,,,,,,,,,
8.040133,0.120000,,,,,,,,,,,
8.050116,0.120000,,,,,,,,,,,
8.060111,0.120000,,,,,,,,,,,
8.070110,0.120000,,,,,,,,,,,
8.080124,0.120000,,,,,,,,,,,
8.090123,0.120000,,,,,,,,,,,
8.100112,0.120000,,,,,,,,,,,
8.110135,0.120000,,,,,,,,,,,
8.120111,0.120000,,,,,,,,,,,
8.130160,0.120000,,,,,,,,,,,
8.140172,0.120000,,,,,,,,,,,
8.150181,0.120000,,,,,,,,,,,
8.160128,0.120000,,,,,,,,,,,
8.170084,0.120000,,,,,,,,,,,
8.180147,0.120000,,,,,,,,,,,
8.190203,0.120000,,,,,,,,,,,
8.200177,0.120000,,,,,,,,,,,
8.210210,0.120000,,,,,,,,,,,
8.220098,0.120000,,,,,,,,,,,
8.230146,0.120000,,,,,,,,,,,
8.240492,0.120000,,,,,,,,,,,
8.250144,0.120000,,,,,,,,,,,
8.260435,0.120000,,,,,,,,,,,
8.270122,0.120000,,,,,,,,,,,
8.280220,0.120000,,,,,,,,,,,
8.290154,0.120000,,,,,,,,,,,
8.300161,0.120000,,,,,,,,,,,
8.310241,0.120000,,,,,,,,,,,
8.320147,0.120000,,,,,,,,,,,
8.330461,0.120000,,,,,,,,,,,
8.340168,0.120000,,,,,,,,,,,
8.350171,0.120000,,,,,,,,,,,
8.360153,0.120000,,,,,,,,,,,
8.370143,0.120000,,,,,,,,,,,
8.380160,0.120000,,,,,,,,,,,
8.390163,0.120000,,,,,,,,,,,
8.400152,0.120000,,,,,,,,,,,
8.410284,0.120000,,,,,,,,,,,
8.420120,0.120000,,,,,,,,,,,
8.430125,0.120000,,,,,,,,,,,
8.440221,0.120000,,,,,,,,,,,
8.450132,0.120000,,,,,,,,,,,
8.460207,0.120000,,,,,,,,,,,
8.470278,0.120000,,,,,,,,,,,
8.480180,0.120000,,,,,,,,,,,
8.490174,0.120000,,,,,,,,,,,
