time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
0,3.7861,-2.2042,0.0127,0.0002,-0.0218,0.0033,-0.90,-0.09,-0.62,0,4.086,0.204,-0.081,-0.121,-0.002,-0.018,0.998,0.000,0.000,0.000,0.0120,2,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2500,0.7940,1.4660,2.7010,223,0.0000,0.0000,0.0000,0.0000,0.0000,0
100,3.7867,-2.2058,0.0125,0.0025,-0.0276,0.0016,-0.76,-0.08,-0.62,0,4.080,0.074,0.071,-0.229,-0.002,-0.017,1.001,0.000,0.000,0.000,0.0110,-31,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2500,0.7910,1.4620,2.7010,223,0.0000,0.0000,0.0000,0.0000,0.0000,0
202,3.7870,-2.2000,0.0121,0.0032,0.0114,-0.0012,-1.37,-0.15,-0.61,0,4.086,-0.139,0.104,0.085,-0.003,-0.018,0.998,0.000,0.000,0.000,0.0120,1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.0000,0.7910,1.4620,2.7040,223,0.0000,0.0000,0.0000,0.0000,0.0000,0
303,3.7869,-2.1929,0.0119,0.0015,0.0435,-0.0025,-1.31,-0.10,-0.61,0,4.080,-0.176,-0.120,-0.163,-0.001,-0.019,1.000,0.000,0.000,0.000,0.0140,18,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.0000,0.7920,1.4590,2.7040,223,0.0000,0.0000,0.0000,0.0000,0.0000,0
404,3.7866,-2.1957,0.0130,-0.0013,0.0194,0.0037,-0.94,-0.05,-0.62,0,4.086,-0.016,0.138,0.357,-0.003,-0.019,0.998,0.000,0.000,0.000,0.0100,2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.0000,0.7920,1.4590,2.7040,223,0.0000,0.0000,0.0000,0.0000,0.0000,0
505,3.7862,-2.1966,0.0119,-0.0032,0.0134,-0.0032,-1.05,-0.05,-0.61,0,4.075,0.039,-0.136,0.020,-0.000,-0.020,1.001,0.000,0.000,0.000,0.0130,9,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.0000,0.7930,1.4550,2.7040,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
606,3.7868,-2.1975,0.0123,0.0012,0.0044,-0.0007,-0.91,-0.10,-0.61,0,4.091,0.021,-0.053,-0.019,-0.002,-0.019,1.000,0.000,0.000,0.000,0.0110,3,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8590,0.0000,0.7930,1.4550,2.7020,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
708,3.7873,-2.1986,0.0117,0.0040,-0.0013,-0.0034,-0.92,-0.08,-0.60,0,4.075,-0.100,0.169,0.383,-0.001,-0.018,1.001,0.000,0.000,0.000,0.0140,-5,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8590,0.0000,0.7930,1.4620,2.7020,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
809,3.7862,-2.2044,0.0126,-0.0019,-0.0335,0.0011,-0.76,-0.04,-0.60,0,4.086,0.057,0.168,-0.065,-0.001,-0.018,0.999,0.000,0.000,0.000,0.0120,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8680,0.0000,0.7930,1.4620,2.7010,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
910,3.7852,-2.2048,0.0124,-0.0061,-0.0301,-0.0004,-0.70,-0.05,-0.60,0,4.080,0.021,-0.058,-0.094,-0.001,-0.016,0.998,0.000,0.000,0.000,0.0100,-26,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8680,0.0000,0.7900,1.4650,2.7010,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
1011,3.7852,-2.2054,0.0115,-0.0055,-0.0271,-0.0059,-1.00,-0.04,-0.58,0,4.091,-0.088,-0.079,0.156,-0.003,-0.018,0.999,0.000,0.000,0.000,0.0090,-15,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.2470,0.7900,1.4650,2.6990,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
1113,3.7856,-2.1986,0.0103,-0.0032,0.0116,-0.0108,-1.20,0.00,-0.56,0,4.075,-0.013,0.128,0.405,-0.003,-0.019,0.999,0.000,0.000,0.000,0.0120,18,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.2470,0.7950,1.4540,2.6990,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
1213,3.7858,-2.1908,0.0105,-0.0021,0.0487,-0.0075,-1.17,-0.06,-0.56,0,4.091,0.138,-0.265,-0.225,-0.000,-0.017,0.999,0.000,0.000,0.000,0.0120,-3,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8740,0.2550,0.7950,1.4540,2.7080,179,0.0000,0.0000,0.0000,0.0000,0.0000,0
1315,3.7823,-2.1940,0.0113,-0.0194,0.0237,-0.0021,-1.15,0.09,-0.56,0,4.080,-0.270,-0.251,-0.053,-0.001,-0.019,1.000,0.000,0.000,0.000,0.0130,-16,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8740,0.2550,0.7910,1.4560,2.7080,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1416,3.7789,-2.1972,0.0120,-0.0320,0.0021,0.0021,-1.09,0.19,-0.56,0,4.086,0.067,0.297,-0.312,-0.001,-0.020,0.999,0.000,0.000,0.000,0.0090,-2,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8630,0.2460,0.7910,1.4560,2.7130,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1517,3.7786,-2.1921,0.0108,-0.0275,0.0242,-0.0043,-1.12,0.10,-0.55,0,4.086,-0.079,-0.069,-0.009,-0.000,-0.016,0.997,0.000,0.000,0.000,0.0110,-16,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8630,0.2460,0.7940,1.4600,2.7130,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1569,3.7770,-2.1955,0.0109,-0.0283,0.0014,-0.0033,-1.07,0.00,-0.56,0,4.086,0.063,0.130,0.197,-0.001,-0.016,1.000,0.000,0.000,0.000,0.0110,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8730,0.0000,0.7940,1.4600,2.7030,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1621,3.7794,-2.1976,0.0110,-0.0101,-0.0138,-0.0023,-0.76,-0.07,-0.58,0,4.080,0.075,-0.032,-0.186,-0.004,-0.019,1.002,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8730,0.0000,0.7950,1.4620,2.7030,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1671,3.7806,-2.1981,0.0105,-0.0015,-0.0152,-0.0041,-0.80,-0.14,-0.58,0,4.086,0.124,-0.092,0.135,-0.002,-0.017,0.998,0.000,0.000,0.000,0.0130,-4,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2420,0.7950,1.4620,2.7050,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1723,3.7792,-2.1990,0.0115,-0.0085,-0.0176,0.0019,-0.83,-0.14,-0.57,0,4.080,-0.099,-0.108,-0.258,-0.003,-0.018,0.999,0.000,0.000,0.000,0.0120,9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2420,0.7910,1.4670,2.7050,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1774,3.7791,-2.2007,0.0118,-0.0083,-0.0245,0.0026,-0.66,-0.09,-0.57,0,4.086,0.334,-0.063,-0.418,-0.002,-0.017,0.999,0.000,0.000,0.000,0.0100,-13,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2570,0.7910,1.4670,2.6930,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1825,3.7801,-2.2083,0.0110,-0.0006,-0.0578,-0.0025,-0.66,-0.15,-0.58,0,4.086,0.011,0.209,-0.341,-0.002,-0.019,1.000,0.000,0.000,0.000,0.0120,10,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2570,0.7920,1.4680,2.6930,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1877,3.7802,-2.1997,0.0117,0.0006,-0.0074,0.0015,-0.82,-0.11,-0.57,0,4.086,-0.176,0.031,0.280,-0.003,-0.016,1.000,0.000,0.000,0.000,0.0110,2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7920,1.4680,2.6980,113,0.0000,0.0000,0.0000,0.0000,0.0000,0
1929,3.7791,-2.2010,0.0115,-0.0052,-0.0116,-0.0003,-0.88,-0.14,-0.57,0,4.080,-0.138,0.168,-0.309,-0.000,-0.019,1.000,0.000,0.000,0.000,0.0120,10,-26,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7930,1.4470,2.6980,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
1981,3.7800,-2.2029,0.0117,0.0012,-0.0192,0.0008,-0.76,-0.39,-0.60,0,4.086,0.072,0.108,0.025,-0.005,-0.018,0.999,0.000,0.000,0.000,0.0120,0,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.2560,0.7930,1.4470,2.6950,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2032,3.7853,-2.2100,0.0119,0.0254,-0.0468,0.0008,-0.67,-0.29,-0.57,0,4.080,0.144,-0.127,-0.285,-0.003,-0.018,0.998,0.000,0.000,0.000,0.0100,-11,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.2560,0.7940,1.4580,2.6950,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2083,3.7854,-2.2122,0.0112,0.0225,-0.0490,-0.0030,-0.77,-0.30,-0.58,0,4.086,-0.089,-0.248,0.114,-0.002,-0.018,0.999,0.000,0.000,0.000,0.0150,-16,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.2480,0.7940,1.4580,2.7090,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2134,3.7859,-2.2045,0.0130,0.0228,0.0004,0.0069,-1.20,-0.32,-0.63,0,4.080,0.112,0.027,0.502,-0.003,-0.017,1.000,0.000,0.000,0.000,0.0110,3,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.2480,0.7920,1.4580,2.7090,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2186,3.7879,-2.2012,0.0123,0.0292,0.0159,0.0016,-1.13,-0.25,-0.61,0,4.086,0.003,0.037,0.171,-0.001,-0.016,1.000,0.000,0.000,0.000,0.0120,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8720,0.2540,0.7920,1.4580,2.7050,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2237,3.7873,-2.2001,0.0123,0.0209,0.0191,0.0004,-1.11,-0.23,-0.60,0,4.080,0.245,0.163,-0.135,0.001,-0.020,1.001,0.000,0.000,0.000,0.0130,-5,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8720,0.2540,0.7880,1.4540,2.7050,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2288,3.7866,-2.2019,0.0127,0.0126,0.0063,0.0024,-1.11,-0.14,-0.59,0,4.091,-0.182,0.118,-0.165,-0.003,-0.017,0.999,0.000,0.000,0.000,0.0120,10,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.0000,0.7880,1.4540,2.6950,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2339,3.7883,-2.1986,0.0124,0.0192,0.0229,0.0006,-1.09,-0.17,-0.59,0,4.080,-0.067,-0.052,-0.070,-0.001,-0.018,1.001,0.000,0.000,0.000,0.0120,-1,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.0000,0.7920,1.4580,2.6950,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2391,3.7886,-2.2020,0.0123,0.0158,0.0018,-0.0004,-1.03,-0.14,-0.58,0,4.086,0.143,-0.012,0.296,-0.003,-0.019,1.002,0.000,0.000,0.000,0.0110,8,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7920,1.4580,2.6980,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2443,3.7879,-2.1997,0.0118,0.0093,0.0129,-0.0032,-1.02,-0.10,-0.58,0,4.080,-0.012,0.064,0.073,-0.003,-0.017,1.002,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7950,1.4630,2.6980,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2494,3.7881,-2.2011,0.0118,0.0087,0.0039,-0.0024,-1.02,-0.13,-0.58,0,4.086,-0.126,0.321,0.024,-0.003,-0.017,1.000,0.000,0.000,0.000,0.0120,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.0000,0.7950,1.4630,2.7010,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2545,3.7865,-2.2006,0.0118,-0.0018,0.0057,-0.0019,-1.03,-0.09,-0.58,0,4.080,0.062,-0.207,-0.043,-0.002,-0.017,1.001,0.000,0.000,0.000,0.0130,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.0000,0.7910,1.4640,2.7010,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2597,3.7902,-2.2011,0.0123,0.0162,0.0023,0.0011,-0.97,-0.19,-0.57,0,4.086,0.147,0.233,-0.110,-0.004,-0.016,0.998,0.000,0.000,0.000,0.0100,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2610,0.7910,1.4640,2.7000,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2648,3.7901,-2.2040,0.0114,0.0122,-0.0132,-0.0041,-0.92,-0.15,-0.57,0,4.080,0.150,-0.221,0.057,-0.003,-0.018,0.997,0.000,0.000,0.000,0.0110,2,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2610,0.7920,1.4590,2.7000,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2699,3.7916,-2.2007,0.0112,0.0184,0.0031,-0.0052,-0.98,-0.16,-0.56,0,4.086,-0.063,0.076,-0.223,-0.002,-0.017,0.999,0.000,0.000,0.000,0.0110,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.0000,0.7920,1.4590,2.7070,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2759,3.7905,-2.1998,0.0110,0.0094,0.0081,-0.0051,-1.05,-0.13,-0.56,0,4.080,0.026,0.310,-0.064,-0.002,-0.019,1.001,0.000,0.000,0.000,0.0120,-13,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.0000,0.7940,1.4600,2.7070,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2811,3.7906,-2.2030,0.0113,0.0084,-0.0112,-0.0022,-1.01,-0.11,-0.56,0,4.080,-0.015,0.004,-0.220,-0.001,-0.017,0.999,0.000,0.000,0.000,0.0110,-17,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2490,0.7940,1.4600,2.7010,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2863,3.7915,-2.2015,0.0111,0.0109,-0.0029,-0.0036,-1.11,-0.10,-0.55,0,4.080,-0.213,-0.132,0.036,0.000,-0.017,0.999,0.000,0.000,0.000,0.0130,-9,14,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2490,0.7910,1.4590,2.7010,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2914,3.7903,-2.1987,0.0119,0.0031,0.0096,0.0010,-1.13,0.06,-0.55,0,4.086,-0.087,0.140,0.120,-0.002,-0.017,1.002,0.000,0.000,0.000,0.0130,0,-19,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.2450,0.7910,1.4590,2.6980,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
2965,3.7868,-2.1966,0.0125,-0.0133,0.0174,0.0036,-1.10,-0.13,-0.54,0,4.080,-0.052,-0.182,0.109,-0.002,-0.018,0.999,0.000,0.000,0.000,0.0120,-9,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.2450,0.7910,1.4580,2.6980,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
3016,3.7897,-2.1913,0.0124,0.0004,0.0407,0.0019,-1.35,-0.11,-0.52,0,4.086,-0.107,0.030,-0.290,-0.001,-0.019,1.001,0.000,0.000,0.000,0.0120,-8,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.0000,0.7910,1.4580,2.7020,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
3068,3.7896,-2.1898,0.0124,-0.0002,0.0381,0.0017,-1.30,-0.06,-0.52,0,4.086,-0.030,0.039,0.053,-0.002,-0.017,1.000,0.000,0.000,0.000,0.0120,-15,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.0000,0.7920,1.4550,2.7020,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
3119,3.7902,-2.1903,0.0123,0.0026,0.0285,0.0016,-1.27,-0.02,-0.53,0,4.080,0.067,0.067,-0.074,-0.002,-0.021,0.997,0.000,0.000,0.000,0.0100,0,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8750,0.2450,0.7920,1.4550,2.7030,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
3170,3.7908,-2.1899,0.0115,0.0057,0.0214,-0.0035,-1.07,-0.04,-0.54,0,4.075,0.156,-0.030,0.108,0.001,-0.019,0.998,0.000,0.000,0.000,0.0110,2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8750,0.2450,0.7930,1.4690,2.7030,57,0.0000,0.0000,0.0000,0.0000,0.0000,0
3221,3.7891,-2.1878,0.0112,-0.0031,0.0283,-0.0044,-1.09,-0.06,-0.53,0,4.080,-0.134,-0.173,0.447,-0.002,-0.016,0.999,0.000,0.000,0.000,0.0130,10,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.0000,0.7930,1.4690,2.6970,29,0.0000,0.0000,0.0000,0.0000,0.0000,0
