time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
3272,3.7892,-2.1868,0.0119,-0.0033,0.0290,-0.0004,-1.01,-0.06,-0.54,0,4.080,-0.069,0.035,-0.044,-0.002,-0.017,1.001,0.000,0.000,0.000,0.0120,0,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.0000,0.7910,1.4600,2.6970,29,0.0000,0.0000,0.0000,0.0000,0.0000,0
3323,3.7889,-2.1890,0.0120,-0.0046,0.0125,0.0004,-0.97,-0.09,-0.53,0,4.080,-0.022,-0.379,-0.237,-0.004,-0.016,0.996,0.000,0.000,0.000,0.0110,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8620,0.2440,0.7910,1.4600,2.7040,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3374,3.7897,-2.1890,0.0116,-0.0002,0.0097,-0.0019,-0.91,-0.07,-0.53,0,4.080,-0.005,0.194,-0.108,-0.001,-0.018,1.001,0.000,0.000,0.000,0.0110,4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8620,0.2440,0.7920,1.4570,2.7040,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3425,3.7897,-2.1892,0.0113,-0.0004,0.0058,-0.0035,-0.88,-0.05,-0.53,0,4.086,0.099,-0.161,-0.066,-0.000,-0.017,1.001,0.000,0.000,0.000,0.0140,-4,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8620,0.2490,0.7920,1.4570,2.7100,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3476,3.7888,-2.1910,0.0124,-0.0048,-0.0053,0.0030,-0.87,-0.09,-0.54,0,4.080,-0.213,-0.119,-0.106,0.001,-0.018,1.000,0.000,0.000,0.000,0.0130,5,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8620,0.2490,0.7900,1.4600,2.7100,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3528,3.7907,-2.1869,0.0128,0.0059,0.0175,0.0041,-0.96,-0.07,-0.53,0,4.080,0.098,-0.045,0.080,-0.001,-0.017,0.999,0.000,0.000,0.000,0.0120,0,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8600,0.0000,0.7900,1.4600,2.7020,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3580,3.7904,-2.1901,0.0126,0.0043,-0.0025,0.0023,-0.86,-0.05,-0.52,0,4.080,-0.113,0.103,0.240,-0.003,-0.016,1.000,0.000,0.000,0.000,0.0120,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8600,0.0000,0.7920,1.4520,2.7020,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3631,3.7902,-2.1898,0.0125,0.0025,-0.0017,0.0005,-0.87,-0.07,-0.52,0,4.086,0.031,0.100,0.118,-0.002,-0.017,0.999,0.000,0.000,0.000,0.0130,-3,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8710,0.2380,0.7920,1.4520,2.7050,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3682,3.7898,-2.1900,0.0127,0.0008,-0.0036,0.0009,-0.89,-0.04,-0.51,0,4.080,0.026,0.163,0.242,-0.001,-0.017,1.001,0.000,0.000,0.000,0.0130,4,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8710,0.2380,0.7950,1.4640,2.7050,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3733,3.7906,-2.1890,0.0129,0.0058,0.0014,0.0015,-0.87,-0.08,-0.51,0,4.080,0.141,-0.247,0.050,-0.002,-0.017,1.000,0.000,0.000,0.000,0.0140,8,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.0000,0.7950,1.4640,2.6930,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3785,3.7897,-2.1879,0.0134,-0.0004,0.0062,0.0038,-0.87,-0.07,-0.51,0,4.080,0.087,-0.016,-0.057,-0.001,-0.016,1.000,0.000,0.000,0.000,0.0120,10,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.0000,0.7890,1.4580,2.6930,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3836,3.7898,-2.1901,0.0130,0.0006,-0.0066,0.0002,-0.76,-0.14,-0.51,0,4.086,0.215,-0.194,-0.143,-0.001,-0.017,0.998,0.000,0.000,0.000,0.0120,8,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7890,1.4580,2.6970,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3886,0.0000,0.0000,0.0120,0.0010,0.0081,-0.0001,0.05,0.01,-0.00,0,4.080,-0.050,-0.000,0.030,0.000,-0.017,1.001,0.000,0.000,0.000,0.0150,0,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7910,1.4620,2.6970,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3937,0.0000,0.0011,0.0137,0.0009,0.0193,0.0016,-0.51,0.11,0.00,0,4.086,-0.018,0.136,-0.149,-0.004,-0.016,0.998,0.000,0.000,0.000,0.0100,0,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2400,0.7910,1.4620,2.7070,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
3988,-0.0007,0.0032,0.0124,-0.0101,0.0347,-0.0025,-1.05,0.44,0.01,0,4.086,0.017,-0.095,0.369,0.001,-0.020,0.997,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2400,0.7920,1.4570,2.7070,53,0.0000,0.0000,0.0000,0.0000,0.0000,0
4040,-0.0010,0.0026,0.0131,-0.0093,0.0107,0.0009,-0.51,0.11,0.01,0,4.086,-0.145,0.203,0.058,-0.001,-0.017,0.999,0.000,0.000,0.000,0.0090,-15,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8570,0.2500,0.7920,1.4570,2.7030,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4092,-0.0002,-0.0002,0.0116,0.0028,-0.0267,-0.0082,-0.51,-0.02,0.00,0,4.080,0.210,0.021,-0.236,-0.002,-0.018,1.000,0.000,0.000,0.000,0.0110,17,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8570,0.2500,0.7940,1.4600,2.7030,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4144,-0.0005,0.0042,0.0113,0.0004,0.0126,-0.0081,0.01,-0.02,-0.00,0,4.086,-0.115,0.099,0.011,-0.003,-0.018,1.000,0.000,0.000,0.000,0.0120,-5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.2440,0.7940,1.4600,2.7010,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4195,-0.0021,-0.0010,0.0114,-0.0119,-0.0335,-0.0054,-0.18,0.06,-0.00,0,4.080,0.041,-0.103,-0.030,-0.004,-0.017,0.999,0.000,0.000,0.000,0.0100,9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.2440,0.7940,1.4550,2.7010,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4246,-0.0009,0.0079,0.0107,0.0002,0.0376,-0.0085,-0.95,-0.15,-0.00,0,4.086,-0.111,0.079,0.068,-0.000,-0.017,0.999,0.000,0.000,0.000,0.0130,-1,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.2540,0.7940,1.4550,2.7070,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4298,0.0008,0.0073,0.0116,0.0125,0.0245,-0.0024,-1.04,-0.25,-0.00,0,4.086,-0.076,0.002,-0.106,-0.004,-0.018,0.998,0.000,0.000,0.000,0.0120,0,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.2540,0.7950,1.4550,2.7070,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4349,0.0008,0.0074,0.0117,0.0101,0.0176,-0.0017,-0.94,-0.19,-0.00,0,4.086,0.081,-0.000,-0.429,-0.002,-0.019,0.999,0.000,0.000,0.000,0.0120,-5,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7950,1.4550,2.6940,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4400,0.0000,0.0062,0.0118,0.0043,0.0047,-0.0012,-0.89,-0.17,-0.00,0,4.080,-0.209,-0.119,-0.080,-0.000,-0.017,0.997,0.000,0.000,0.000,0.0110,-15,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.0000,0.7930,1.4590,2.6940,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4452,0.0025,0.0099,0.0114,0.0186,0.0229,-0.0040,-1.29,-0.27,-0.01,0,4.086,-0.168,0.113,-0.021,0.001,-0.020,0.998,0.000,0.000,0.000,0.0140,-2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.0000,0.7930,1.4590,2.7080,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4503,-0.0003,0.0148,0.0125,0.0005,0.0431,0.0019,-1.26,-0.17,-0.01,0,4.080,-0.129,0.266,0.097,-0.002,-0.019,0.998,0.000,0.000,0.000,0.0120,-8,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8650,0.0000,0.7920,1.4650,2.7080,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4554,0.0006,0.0137,0.0124,0.0058,0.0274,0.0010,-1.16,-0.14,-0.01,0,4.086,-0.053,-0.127,0.072,-0.002,-0.018,0.999,0.000,0.000,0.000,0.0120,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.0000,0.7920,1.4650,2.6950,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4606,0.0003,0.0133,0.0123,0.0035,0.0171,-0.0001,-0.94,-0.09,-0.01,0,4.080,-0.021,0.157,-0.255,-0.003,-0.018,0.999,0.000,0.000,0.000,0.0120,-6,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.0000,0.7940,1.4470,2.6950,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4657,0.0011,0.0185,0.0121,0.0068,0.0405,-0.0019,-1.24,-0.15,-0.01,0,4.080,-0.208,0.236,-0.057,-0.002,-0.018,0.999,0.000,0.000,0.000,0.0120,7,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8630,0.2490,0.7940,1.4470,2.7050,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4708,0.0006,0.0194,0.0122,0.0026,0.0363,-0.0010,-1.02,-0.19,-0.01,0,4.075,0.004,0.121,0.181,-0.001,-0.017,1.001,0.000,0.000,0.000,0.0140,4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8630,0.2490,0.7910,1.4640,2.7050,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4759,0.0019,0.0153,0.0131,0.0087,0.0087,0.0041,-0.82,-0.15,-0.00,0,4.086,0.103,-0.142,-0.146,-0.001,-0.020,1.000,0.000,0.000,0.000,0.0100,-25,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8700,0.2520,0.7910,1.4640,2.7000,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4811,-0.0043,0.0119,0.0119,-0.0260,-0.0121,-0.0028,-0.99,0.14,-0.01,0,4.080,0.114,0.282,0.025,-0.002,-0.017,0.998,0.000,0.000,0.000,0.0150,-5,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8700,0.2520,0.7900,1.4640,2.7000,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4862,-0.0056,0.0177,0.0133,-0.0276,0.0150,0.0049,-0.98,0.09,-0.01,0,4.086,0.110,-0.264,-0.177,-0.003,-0.017,1.000,0.000,0.000,0.000,0.0120,-16,9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8610,0.0000,0.7900,1.4640,2.7040,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4913,-0.0033,0.0213,0.0130,-0.0118,0.0293,0.0014,-1.22,0.08,-0.01,0,4.080,-0.215,-0.156,-0.037,-0.001,-0.018,1.000,0.000,0.000,0.000,0.0120,-7,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8610,0.0000,0.7920,1.4610,2.7040,68,0.0000,0.0000,0.0000,0.0000,0.0000,0
4965,-0.0044,0.0236,0.0127,-0.0141,0.0312,-0.0001,-1.12,-0.01,-0.01,0,4.086,0.077,0.142,-0.126,-0.003,-0.017,1.001,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8610,0.0000,0.7920,1.4610,2.7050,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5017,-0.0047,0.0246,0.0116,-0.0129,0.0286,-0.0058,-1.02,-0.04,-0.01,0,4.080,0.044,-0.041,-0.349,-0.001,-0.018,0.998,0.000,0.000,0.000,0.0110,-9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8610,0.0000,0.7930,1.4590,2.7050,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5068,-0.0050,0.0236,0.0113,-0.0118,0.0159,-0.0062,-1.00,-0.05,-0.01,0,4.086,-0.207,0.085,-0.146,-0.002,-0.015,1.000,0.000,0.000,0.000,0.0110,-9,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2520,0.7930,1.4590,2.7070,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5119,-0.0047,0.0238,0.0110,-0.0071,0.0115,-0.0062,-0.97,-0.06,-0.01,0,3.605,0.065,0.547,1.760,-0.004,-0.019,1.002,0.000,0.000,0.000,0.0130,10,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8660,0.2520,0.7930,1.4610,2.7070,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5170,-0.0054,0.0280,0.0117,-0.0086,0.0352,-0.0016,-0.92,-0.05,-0.01,0,3.690,-0.350,-0.523,0.031,-0.008,-0.019,1.003,0.000,0.000,0.000,0.0110,-1,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8630,0.0000,0.7930,1.4610,2.7020,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5222,-0.0050,0.0287,0.0114,-0.0040,0.0381,-0.0025,-0.99,-0.00,-0.01,0,3.711,0.623,0.003,-0.110,0.003,-0.002,1.002,0.000,0.000,0.000,0.0120,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8630,0.0000,0.7930,0.0000,2.7020,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5273,-0.0057,0.0289,0.0117,-0.0057,0.0384,-0.0009,-0.97,-0.03,-0.03,0,3.748,-0.484,-0.880,3.298,-0.014,-0.009,0.991,0.000,0.000,0.000,0.0110,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.2560,0.7930,0.0000,2.7000,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5325,-0.0062,0.0314,0.0114,-0.0066,0.0487,-0.0035,-0.98,-0.00,0.07,0,3.743,0.072,-0.032,-2.097,-0.010,-0.018,1.008,0.000,0.000,0.000,0.0110,0,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.2560,0.7890,1.4550,2.7000,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5376,-0.0036,0.0386,0.0108,0.0086,0.0815,-0.0084,-1.16,-0.03,0.10,0,3.753,-0.262,0.337,-8.137,0.012,-0.007,0.991,0.000,0.000,0.000,0.0130,-20,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2520,0.7890,1.4550,2.7010,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5428,-0.0047,0.0453,0.0113,0.0025,0.1041,-0.0052,-1.41,-0.04,-0.31,0,3.743,-1.405,2.664,8.820,0.001,-0.014,0.989,0.000,0.000,0.000,0.0100,-11,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8690,0.2520,0.7950,1.4610,2.7010,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5480,-0.0033,0.0624,0.0092,0.0092,0.1720,-0.0175,-1.73,-0.07,-0.05,0,3.748,-1.426,-3.292,5.723,-0.014,-0.003,1.000,0.000,0.000,0.000,0.0100,-16,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8620,0.0000,0.7950,1.4610,2.7060,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5531,-0.0042,0.0768,0.0080,0.0035,0.2141,-0.0204,-1.97,-0.08,0.08,0,3.732,0.352,0.458,-9.673,-0.011,-0.019,0.978,0.000,0.000,0.000,0.0140,-34,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8620,0.0000,0.7900,1.4670,2.7060,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5582,0.0004,0.0895,0.0098,0.0256,0.2372,-0.0079,-2.14,-0.26,-0.11,0,3.743,-4.298,-1.624,3.237,-0.003,-0.030,0.989,0.000,0.000,0.000,0.0130,-20,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.2470,0.7900,1.4670,2.6940,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5633,0.0034,0.1050,0.0105,0.0358,0.2672,-0.0024,-2.07,-0.29,0.15,0,3.727,5.503,-5.890,-7.470,0.012,-0.025,1.050,0.000,0.000,0.000,0.0130,-21,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8640,0.2470,0.7900,1.4690,2.6940,75,0.0000,0.0000,0.0000,0.0000,0.0000,0
5685,0.0063,0.1172,0.0119,0.0435,0.2761,0.0099,-1.93,-0.20,-0.06,0,3.737,22.724,-4.559,-10.614,-0.009,-0.032,0.996,0.000,0.000,0.000,0.0120,-9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.2560,0.7900,1.4690,2.6950,73,0.0000,0.0000,0.0000,0.0000,0.0000,0
5736,0.0066,0.1311,0.0127,0.0369,0.2880,0.0164,-1.02,-0.20,-0.53,0,3.721,21.986,5.009,4.374,-0.004,-0.009,1.023,0.000,0.000,0.000,0.0120,-4,-17,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8670,0.2560,0.7920,1.4610,2.6950,73,0.0000,0.0000,0.0000,0.0000,0.0000,0
5787,0.0107,0.1414,0.0137,0.0509,0.2740,0.0217,-0.11,-0.44,-0.40,0,3.732,32.432,-1.785,-5.434,0.009,-0.008,1.015,0.000,0.000,0.000,0.0120,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.8590,0.0000,0.7920,1.4610,2.6920,73,0.0000,0.0000,0.0000,0.0000,0.0000,0
