time_s,cmd,imu_z,height,delta_x,delta_y,squal,vx,vy
0.001129,0.000000,,,,,,,
0.010135,0.000000,,,,,,,
0.020118,0.000000,,41.0,,,,,
0.030088,0.000000,,41.0,,-2,63,0.12451090663671494,0.09583566337823868
0.040113,0.000000,,41.0,,1,103,0.11957896500825882,0.09451419115066528
0.050103,0.000000,,41.0,,1,94,0.11528316140174866,0.0933404415845871
0.060099,0.000000,,41.0,-6,5,95,0.10608917474746704,0.10020957887172699
0.070079,0.000000,,42.0,6,-7,63,0.11669980734586716,0.09179018437862396
0.080685,0.000000,,42.0,,-1,67,0.11527527123689651,0.08986172080039978
0.090080,0.000000,,42.0,,2,97,0.11054618656635284,0.08891366422176361
0.100465,0.000000,,42.0,,1,92,0.10717682540416718,0.0884251594543457
0.110091,0.000000,,42.0,-1,-2,87,0.10873762518167496,0.09019427746534348
0.120092,0.000000,,43.0,-3,7,94,0.09785378724336624,0.09308343380689621
0.130082,0.000000,,43.0,2,-7,101,0.1048901230096817,0.08934596180915833
0.140564,0.000000,,43.0,1,1,94,0.10201405733823776,0.08710122108459473
0.150089,0.000000,,43.0,,1,93,0.10027135163545609,0.08684448152780533
0.160095,0.000000,,43.0,-1,-2,94,0.10388103127479553,0.08861644566059113
0.170089,0.000000,,43.0,2,,53,0.1049739271402359,0.08603397756814957
0.180875,0.000000,,43.0,,,55,0.10764171183109283,0.08782748132944107
0.190181,0.000000,,43.0,,1,94,0.10614512860774994,0.08737710863351822
0.200249,0.000000,,43.0,-8,3,104,0.10190728306770325,0.09742387384176254
0.210094,0.000000,,43.0,6,-4,95,0.10870856791734695,0.08987925201654434
0.220094,0.000000,,41.0,-3,7,92,0.0993141159415245,0.09238775819540024
0.230093,0.000000,,41.0,2,-7,96,0.10899811238050461,0.09068144112825394
0.240197,0.000000,,41.0,,,95,0.11299530416727066,0.09401874989271164
0.250085,0.000000,,41.0,1,,94,0.11207904666662216,0.0918840765953064
0.260104,0.000000,,41.0,,,94,0.11723865568637848,0.0952078104019165
0.270862,0.000000,,44.0,,,54,0.11928059905767441,0.09125133603811264
0.280093,0.000000,,44.0,,,54,0.11928059905767441,0.09125133603811264
0.290076,0.000000,,44.0,-3,,95,0.1165311187505722,0.0948188453912735
0.300082,0.000000,,44.0,,,94,0.11927678436040878,0.09859419614076614
0.310078,0.000000,,44.0,2,1,94,0.11458604782819748,0.094272181391716
0.320089,0.000000,,42.0,,,94,0.11761465668678284,0.09802442044019699
0.330198,0.000000,,42.0,-1,-1,94,0.11578191071748734,0.09824446588754654
0.340188,0.000000,,42.0,1,1,93,0.11198161542415619,0.0953712910413742
0.350086,0.000000,,42.0,-2,1,99,0.10818945616483688,0.09648865461349487
0.360306,0.000000,,42.0,2,,96,0.10740507394075394,0.09134526550769806
0.370085,0.000000,,43.0,,-2,58,0.10973592847585678,0.08971009403467178
0.380087,0.000000,,43.0,1,,59,0.10633426159620285,0.08479347825050354
0.390090,0.000000,,43.0,-3,,99,0.1044018417596817,0.08821196109056473
0.400084,0.000000,,43.0,,,94,0.10744800418615341,0.09165621548891068
0.410076,0.000000,,43.0,,,93,0.111310213804245,0.09552240371704102
0.420075,0.000000,,41.0,3,1,99,0.10849746316671371,0.08939904719591141
0.430078,0.000000,,41.0,,-2,54,0.11056967079639435,0.08914182335138321
0.440075,0.000000,,41.0,-2,,100,0.1095115914940834,0.09178285300731659
0.450090,0.000000,,41.0,1,2,94,0.10645230859518051,0.09015718102455139
0.460272,0.000000,,41.0,2,,55,0.10800138115882874,0.0887594223022461
0.470085,0.000000,,38.0,2,,55,0.10800138115882874,0.0887594223022461
0.480205,0.000000,,38.0,,,61,0.11415582150220871,0.09293973445892334
0.490076,0.000000,,38.0,,1,101,0.11353377997875214,0.09245076030492783
0.500074,0.000000,,38.0,,,91,0.11919587105512619,0.09638272970914841
0.510075,0.000000,,38.0,-2,-1,105,0.12089768052101135,0.0992051213979721
0.520073,0.000000,,45.0,,,75,0.12702229619026184,0.10302852094173431
0.530926,0.000000,,45.0,2,,58,0.12138194590806961,0.09385780990123749
0.540076,0.000000,,45.0,-2,,105,0.12018672376871109,0.09599829465150833
0.550078,0.000000,,45.0,1,1,97,0.11663220077753067,0.09325431287288666
0.560075,0.000000,,45.0,1,,96,0.11455386877059937,0.09055332094430923
0.570201,0.000000,,46.0,-1,-1,56,0.11499898880720139,0.09105552732944489
0.580101,0.000000,,46.0,1,,67,0.10935503244400024,0.08399797976016998
0.590076,0.000000,,46.0,,,96,0.11214125901460648,0.08533338457345963
0.600285,0.000000,,46.0,,,96,0.11214125901460648,0.08533338457345963
0.610091,0.000000,,46.0,,,85,0.11551149934530258,0.08779671788215637
0.620089,0.000000,,45.0,,1,92,0.11102395504713058,0.0867379754781723
0.630836,0.000000,,45.0,,,77,0.11122708022594452,0.08888348191976547
0.640083,0.000000,,45.0,,,96,0.1144934818148613,0.09380283951759338
0.650084,0.000000,,45.0,,,97,0.11868782341480255,0.0987430214881897
0.660084,0.000000,,45.0,,-1,52,0.11907047778367996,0.10318732261657715
0.670083,0.000000,,45.0,,-1,59,0.11426371335983276,0.10038279742002487
0.680852,0.000000,,45.0,,1,95,0.11007563024759293,0.09848077595233917
0.690094,0.000000,,45.0,,1,95,0.11007563024759293,0.09848077595233917
0.700099,0.000000,,45.0,,1,99,0.10786350071430206,0.09587819874286652
0.710119,0.000000,,45.0,,,92,0.11369124799966812,0.09830259531736374
0.720098,0.000000,,40.0,-3,6,95,0.10222598165273666,0.09894540160894394
0.730094,0.000000,,40.0,3,-4,98,0.11035777628421783,0.0950806587934494
0.740083,0.000000,,40.0,,,91,0.11750565469264984,0.09721262753009796
0.750844,0.000000,,40.0,,,91,0.11750565469264984,0.09721262753009796
0.760839,0.000000,,40.0,,,96,0.12286089360713959,0.10070424526929855
0.770082,0.000000,,44.0,,,58,0.12402363121509552,0.10173772275447845
0.780090,0.000000,,44.0,,,58,0.12402363121509552,0.10173772275447845
0.790090,0.000000,,44.0,,1,95,0.11902660876512527,0.09985963255167007
0.800094,0.000000,,44.0,,,95,0.12400481104850769,0.1038486510515213
0.810078,0.000000,,44.0,,2,92,0.11904549598693848,0.10160249471664429
0.820085,0.000000,,44.0,,,91,0.12454190850257874,0.10555262118577957
0.830086,0.000000,,44.0,,-1,100,0.1213609129190445,0.10152601450681686
0.840708,0.000000,,44.0,-3,4,94,0.11019879579544067,0.10336471349000931
0.850197,0.000000,,44.0,,,91,0.11328726261854172,0.10693421214818954
0.860082,0.000000,,44.0,3,-3,99,0.116797536611557,0.10046453773975372
0.870369,0.000000,,40.0,,-3,50,0.1203179880976677,0.09946180880069733
0.880087,0.000000,,40.0,,,57,0.1260041743516922,0.10406655818223953
0.890086,0.000000,,40.0,,1,95,0.12196655571460724,0.10180753469467163
0.900094,0.000000,,40.0,,-1,94,0.121954545378685,0.10038407146930695
0.910085,0.000000,,40.0,,1,95,0.11634116619825363,0.09605024009943008
0.920084,0.000000,,42.0,,-2,57,0.1174561083316803,0.09366494417190552
0.930086,0.000000,,42.0,-3,6,98,0.10786280781030655,0.09634726494550705
0.940086,0.000000,,42.0,-3,6,98,0.10786280781030655,0.09634726494550705
0.950633,0.000000,,42.0,-1,,91,0.10814795643091202,0.09723983705043793
0.960952,0.000000,,42.0,4,-7,50,0.1218944787979126,0.09467057883739471
0.970105,0.000000,,45.0,4,-7,50,0.1218944787979126,0.09467057883739471
0.980088,0.000000,,45.0,,1,93,0.11841334402561188,0.0928073525428772
0.990086,0.000000,,45.0,,1,93,0.11841334402561188,0.0928073525428772
1.000149,0.000167,,45.0,,,98,0.12226438522338867,0.09624558687210083
1.010085,0.000333,,45.0,3,-5,68,0.11842762678861618,0.09280391037464142
1.020084,0.000500,,42.0,3,-5,68,0.11842762678861618,0.09280391037464142
1.030084,0.000667,,42.0,,3,104,0.11350706219673157,0.09137662500143051
1.040110,0.000833,,42.0,-3,4,92,0.1054408997297287,0.09501097351312637
1.050242,0.001000,,42.0,-3,4,92,0.1054408997297287,0.09501097351312637
1.060135,0.001167,,42.0,-1,1,99,0.1023269072175026,0.09588392078876495
1.070304,0.001333,,45.0,,-2,64,0.10724542289972305,0.08642907440662384
1.080160,0.001500,,45.0,,-2,64,0.10724542289972305,0.08642907440662384
1.090121,0.001667,,45.0,,,99,0.11133770644664764,0.087738536298275
1.100084,0.001833,,45.0,,,99,0.11133770644664764,0.087738536298275
1.110085,0.002000,,45.0,,2,93,0.11145332455635071,0.08957141637802124
1.120111,0.002167,,42.0,,2,93,0.11145332455635071,0.08957141637802124
1.130083,0.002333,,42.0,-3,6,96,0.1042863056063652,0.0918552502989769
1.140086,0.002500,,42.0,3,-3,95,0.10804498940706253,0.08791980892419815
1.150076,0.002667,,42.0,3,-3,95,0.10804498940706253,0.08791980892419815
1.160075,0.002833,,42.0,,-2,56,0.10957479476928711,0.0885828360915184
1.170088,0.003000,,43.0,,,56,0.11238328367471695,0.09023552387952805
1.180121,0.003167,,43.0,,2,92,0.10913022607564926,0.08898880332708359
1.190120,0.003333,,43.0,-4,3,103,0.10398759692907333,0.09348563849925995
1.200067,0.003500,,43.0,-4,3,103,0.10398759692907333,0.09348563849925995
1.210084,0.003667,,43.0,4,-4,97,0.10899075865745544,0.08774072676897049
1.220087,0.003833,,43.0,-4,4,94,0.10177677869796753,0.09234064072370529
1.230081,0.004000,,43.0,,3,92,0.09895019978284836,0.09071390330791473
1.240125,0.004167,,43.0,,3,92,0.09895019978284836,0.09071390330791473
1.250087,0.004333,,43.0,4,-2,96,0.10552992671728134,0.08852928131818771
1.260077,0.004500,,43.0,1,-2,54,0.10848920047283173,0.08728489279747009
1.270076,0.004667,,44.0,,,55,0.11109740287065506,0.08827850967645645
1.280082,0.004833,,44.0,-4,4,95,0.10571686178445816,0.09270104020833969
1.290081,0.005000,,44.0,4,-4,97,0.11211192607879639,0.08698541671037674
1.300083,0.005167,,44.0,4,-4,97,0.11211192607879639,0.08698541671037674
1.310184,0.005333,,44.0,1,,93,0.10312020033597946,0.09073672443628311
1.320078,0.005500,,42.0,-1,,95,0.1022191047668457,0.09115317463874817
1.330079,0.005667,,42.0,-1,,95,0.1022191047668457,0.09115317463874817
1.340080,0.005833,,42.0,-1,2,94,0.1024540588259697,0.09006191045045853
1.350084,0.006000,,42.0,4,-2,96,0.10437783598899841,0.08551795780658722
1.360077,0.006167,,42.0,-5,2,86,0.10040048509836197,0.0918627381324768
1.370084,0.006333,,47.0,5,-5,57,0.10192136466503143,0.08130595088005066
1.380074,0.006500,,47.0,-5,6,95,0.09369351714849472,0.08639465272426605
1.390079,0.006667,,47.0,,,96,0.09836167842149734,0.08982261270284653
1.400084,0.006833,,47.0,,,96,0.09836167842149734,0.08982261270284653
1.410080,0.007000,,47.0,,,95,0.10602807253599167,0.09695427864789963
1.420098,0.007167,,42.0,5,-6,54,0.11490949988365173,0.09018348157405853
1.430079,0.007333,,42.0,-4,5,96,0.10759447515010834,0.09494589269161224
1.440077,0.007500,,42.0,,-7,93,0.11895058304071426,0.09594691544771194
1.450082,0.007667,,42.0,,-7,93,0.11895058304071426,0.09594691544771194
1.460081,0.007833,,42.0,5,-6,49,0.11676494777202606,0.08881453424692154
1.470135,0.008000,,43.0,,,62,0.12031607329845428,0.09153299033641815
1.480125,0.008167,,43.0,-3,6,97,0.1095932126045227,0.09405742585659027
1.490104,0.008333,,43.0,-2,,90,0.10842042416334152,0.09625696390867233
1.500111,0.008500,,43.0,-2,,90,0.10842042416334152,0.09625696390867233
1.510122,0.008667,,43.0,5,-6,53,0.11637592315673828,0.08806619793176651
1.520087,0.008833,,43.0,,,63,0.11990364640951157,0.09020790457725525
1.530088,0.009000,,43.0,-4,6,100,0.10952165722846985,0.09431013464927673
1.540079,0.009167,,43.0,3,-5,91,0.11578596383333206,0.0906415730714798
1.550075,0.009333,,43.0,1,1,95,0.11303374171257019,0.08887674659490585
1.560086,0.009500,,43.0,,-3,52,0.11597586423158646,0.08957384526729584
1.570085,0.009667,,43.0,,,61,0.11868245899677277,0.09206661581993103
1.580109,0.009833,,43.0,,2,94,0.11505215615034103,0.09118378162384033
1.590084,0.010000,,43.0,-5,4,102,0.10829116404056549,0.09716689586639404
1.600094,0.010167,,43.0,-5,4,102,0.10829116404056549,0.09716689586639404
1.610091,0.010333,,43.0,5,-2,92,0.11581722646951675,0.09293920546770096
1.620083,0.010500,,43.0,,-3,80,0.11848942190408707,0.09158412367105484
1.630083,0.010667,,43.0,,,92,0.1232459545135498,0.09550688415765762
1.640086,0.010833,,43.0,-4,5,95,0.11278585344552994,0.09878473728895187
1.650084,0.011000,,43.0,-1,,92,0.11089429259300232,0.09872772544622421
1.660083,0.011167,,43.0,5,-7,52,0.1212848499417305,0.09149235486984253
1.670085,0.011333,,40.0,,1,51,0.12000763416290283,0.09093901515007019
1.680124,0.011500,,40.0,-5,6,91,0.11042821407318115,0.09636101126670837
1.690083,0.011667,,40.0,,1,103,0.10829516500234604,0.09527063369750977
1.700085,0.011833,,40.0,,1,103,0.10829516500234604,0.09527063369750977
1.710131,0.012000,,40.0,-1,,99,0.103943832218647,0.09043322503566742
1.720110,0.012167,,44.0,,,95,0.10851989686489105,0.09368419647216797
1.730082,0.012333,,44.0,,,93,0.11340144276618958,0.09713045507669449
1.740120,0.012500,,44.0,,,99,0.11745481938123703,0.1008051335811615
1.750082,0.012667,,44.0,,,93,0.1210666224360466,0.10505219548940659
1.760079,0.012833,,44.0,5,-6,53,0.12863406538963318,0.09709959477186203
1.770072,0.013000,,44.0,,-2,63,0.12579065561294556,0.09381093829870224
1.780067,0.013167,,44.0,-8,4,94,0.11736045777797699,0.10452734678983688
1.790068,0.013333,,44.0,7,-1,96,0.11851420253515244,0.0927995890378952
1.800074,0.013500,,44.0,-4,4,92,0.11172020435333252,0.09706499427556992
1.810123,0.013667,,44.0,,1,96,0.1096777468919754,0.09583421796560287
1.820133,0.013833,,44.0,4,-7,59,0.11739308387041092,0.08836239576339722
1.830209,0.014000,,44.0,-2,2,91,0.11318877339363098,0.09032600373029709
1.840132,0.014167,,44.0,2,,91,0.11176057159900665,0.08757031708955765
1.850151,0.014333,,44.0,-2,5,94,0.10275518149137497,0.08975815773010254
1.860134,0.014500,,44.0,3,-5,89,0.10939513146877289,0.08683093637228012
1.870130,0.014667,,44.0,,-1,60,0.10889510810375214,0.08498985320329666
1.880131,0.014833,,44.0,-5,5,92,0.10187410563230515,0.09016741812229156
1.890142,0.015000,,44.0,,,95,0.10637234151363373,0.09331749379634857
1.900125,0.015167,,44.0,-2,1,101,0.10492003709077835,0.09491676837205887
1.910124,0.015333,,44.0,1,,94,0.1054796576499939,0.09266272187232971
1.920136,0.015500,,42.0,5,-6,56,0.11388061195611954,0.08606226742267609
1.930123,0.015667,,42.0,-4,6,93,0.10478204488754272,0.09014546126127243
1.940132,0.015833,,42.0,,,96,0.10878478735685349,0.09367544949054718
1.950130,0.016000,,42.0,,,97,0.07541787624359131,0.06449263542890549
1.960135,0.016167,,42.0,5,-6,59,0.0514240600168705,0.02957778610289097
1.970155,0.016333,,43.0,,,64,0.01569400541484356,-0.0018240120261907578
1.980135,0.016500,,43.0,-4,5,98,-0.02066185139119625,-0.02099478617310524
1.990131,0.016667,,43.0,-1,1,100,-0.048584435135126114,-0.04264293983578682
2.000124,0.016833,,43.0,4,-3,81,-0.06875339150428772,-0.06933704018592834
2.010133,0.017000,,43.0,1,-3,58,-0.08846671134233475,-0.09077853709459305
2.020152,0.017167,,42.0,,,59,-0.12788136303424835,-0.1254216730594635
2.030121,0.017333,,42.0,-5,6,98,-0.1569555103778839,-0.13618294894695282
2.040337,0.017500,,42.0,,,94,-0.18971477448940277,-0.16476161777973175
2.050264,0.017667,,42.0,,,100,-0.22556625306606293,-0.1960410475730896
2.060122,0.017833,,42.0,5,-4,54,-0.23558485507965088,-0.21713018417358398
2.070081,0.018000,,42.0,,-1,55,-0.26591864228248596,-0.24383585155010223
2.080076,0.018167,,42.0,-3,5,96,-0.28829243779182434,-0.2519382834434509
2.090073,0.018333,,42.0,3,-3,105,-0.2994241714477539,-0.26883840560913086
2.100076,0.018500,,42.0,,,105,-0.33140695095062256,-0.2967304289340973
2.110094,0.018667,,42.0,,,96,-0.39338812232017517,-0.3510662317276001
2.120079,0.018833,,45.0,,,100,-0.4239402413368225,-0.37771856784820557
2.130075,0.019000,,45.0,1,,94,-0.4302581250667572,-0.38408687710762024
2.140076,0.019167,,45.0,,,92,-0.4617871642112732,-0.41157644987106323
2.150074,0.019333,,45.0,2,2,97,-0.4748944640159607,-0.42181992530822754
2.160080,0.019500,,45.0,7,-4,57,-0.4801371991634369,-0.44147762656211853
2.170076,0.019667,,41.0,,,60,-0.539581835269928,-0.4938335418701172
2.180073,0.019833,,41.0,-2,4,96,-0.554516613483429,-0.49522531032562256
2.190072,0.020000,,41.0,-1,,102,-0.5671513080596924,-0.5015630722045898
2.200074,0.020167,,41.0,-1,,91,-0.5790114402770996,-0.5081325173377991
2.210085,0.020333,,41.0,-1,,96,-0.5914645791053772,-0.5158266425132751
2.220075,0.020500,,42.0,,-2,105,-0.6139165163040161,-0.5370959639549255
2.230086,0.020667,,42.0,,1,96,-0.6212392449378967,-0.5413734912872314
2.240082,0.020833,,42.0,-1,1,96,-0.6323577761650085,-0.5473012328147888
2.250113,0.021000,,42.0,-1,,93,-0.6443324089050293,-0.555260181427002
2.260079,0.021167,,42.0,2,-4,59,-0.6543630957603455,-0.5708300471305847
2.270076,0.021333,,40.0,,,61,-0.6859226226806641,-0.5981966853141785
2.280074,0.021500,,40.0,-1,4,102,-0.700019896030426,-0.6028899550437927
2.290082,0.021667,,40.0,,,98,-0.729317307472229,-0.6281147003173828
2.300122,0.021833,,40.0,,1,103,-0.7454683780670166,-0.638827383518219
2.310094,0.022000,,40.0,-2,-1,102,-0.7634096145629883,-0.6501721739768982
2.320080,0.022167,,43.0,3,-2,56,-0.7701969146728516,-0.662071168422699
2.330077,0.022333,,43.0,-4,1,103,-0.7812929153442383,-0.6623207330703735
2.340074,0.022500,,43.0,,,101,-0.8090059757232666,-0.6860288977622986
2.350077,0.022667,,43.0,,2,101,-0.8233579993247986,-0.6940765976905823
2.360073,0.022833,,43.0,3,-4,59,-0.8327979445457458,-0.7104262709617615
2.370075,0.023000,,41.0,,,61,-0.8392899036407471,-0.7158575057983398
2.380075,0.023167,,41.0,,4,100,-0.8469185829162598,-0.715502142906189
2.390074,0.023333,,41.0,-4,,98,-0.8560889959335327,-0.7150582671165466
2.400074,0.023500,,41.0,,,101,-0.8822604417800903,-0.7373120784759521
2.410084,0.023667,,41.0,,-1,90,-0.8946474194526672,-0.7473165392875671
2.420083,0.023833,,44.0,4,-4,64,-0.8629799485206604,-0.7315347790718079
2.430075,0.024000,,44.0,-2,3,103,-0.8685437440872192,-0.7277110815048218
2.440090,0.024167,,44.0,,1,98,-0.8779217004776001,-0.7323674559593201
2.450118,0.024333,,44.0,-2,,101,-0.8848123550415039,-0.7335473895072937
2.460096,0.024500,,44.0,4,-4,60,-0.8919321298599243,-0.7496053576469421
2.470079,0.024667,,42.0,,,59,-0.8490124344825745,-0.7130112648010254
2.480074,0.024833,,42.0,-5,4,100,-0.8561530709266663,-0.702687680721283
2.490068,0.025000,,42.0,2,,99,-0.855165958404541,-0.7047260999679565
2.500072,0.025167,,42.0,-1,,87,-0.8565301895141602,-0.7036440968513489
2.510075,0.025333,,42.0,4,-3,57,-0.8545514345169067,-0.7127087116241455
2.520067,0.025500,,42.0,,-1,65,-0.7640493512153625,-0.6373691558837891
2.530068,0.025667,,42.0,-3,5,98,-0.7642427682876587,-0.6263327598571777
2.540092,0.025833,,42.0,,,103,-0.7856689691543579,-0.6444295048713684
2.550083,0.026000,,42.0,,-1,97,-0.7836203575134277,-0.6438196301460266
2.560081,0.026167,,42.0,3,-3,51,-0.7804198861122131,-0.649931013584137
2.570081,0.026333,,44.0,,-1,57,-0.692100465297699,-0.5761151909828186
2.580082,0.026500,,44.0,-2,4,100,-0.6892615556716919,-0.5648924708366394
2.590084,0.026667,,44.0,,,101,-0.7082709670066833,-0.580919623374939
2.600081,0.026833,,44.0,,,103,-0.7272241115570068,-0.5968999266624451
2.610094,0.027000,,44.0,,1,93,-0.7266768217086792,-0.5945656299591064
2.620083,0.027167,,42.0,,-1,100,-0.6505160331726074,-0.5321744084358215
2.630129,0.027333,,42.0,,1,100,-0.6406373977661133,-0.5229003429412842
2.640091,0.027500,,42.0,,,97,-0.6583174467086792,-0.5377989411354065
2.650075,0.027667,,42.0,1,,99,-0.6503305435180664,-0.5327840447425842
2.660074,0.027833,,42.0,2,-3,56,-0.6410021781921387,-0.5320917963981628
2.670070,0.028000,,43.0,,-1,58,-0.5749306678771973,-0.47786614298820496
2.680248,0.028167,,43.0,-3,4,97,-0.569103479385376,-0.4630764126777649
2.690125,0.028333,,43.0,,-1,99,-0.557328462600708,-0.45529213547706604
2.700126,0.028500,,43.0,-1,1,96,-0.5503222346305847,-0.44705402851104736
2.710104,0.028667,,43.0,1,,103,-0.5436015725135803,-0.44361957907676697
2.720098,0.028833,,42.0,,,102,-0.5171880125999451,-0.42195701599121094
2.730092,0.029000,,42.0,-1,,94,-0.5058889985084534,-0.41112715005874634
2.740097,0.029167,,42.0,1,,100,-0.49465855956077576,-0.40375635027885437
2.750099,0.029333,,42.0,-1,,97,-0.48563989996910095,-0.3949258029460907
2.760091,0.029500,,42.0,3,-5,51,-0.47032472491264343,-0.39379164576530457
2.770126,0.029667,,44.0,,,58,-0.46544891595840454,-0.3900907039642334
2.780117,0.029833,,44.0,-4,4,99,-0.45939400792121887,-0.37375882267951965
2.790087,0.030000,,44.0,,,97,-0.4728970229625702,-0.3852958679199219
2.800089,0.030167,,44.0,1,,96,-0.46160435676574707,-0.3782491981983185
2.810085,0.030333,,44.0,-2,,101,-0.45327436923980713,-0.368134468793869
2.820093,0.030500,,43.0,5,-4,61,-0.43174928426742554,-0.364052414894104
2.830079,0.030667,,43.0,-2,4,100,-0.42619219422340393,-0.35094326734542847
2.840085,0.030833,,43.0,-3,,95,-0.4166525900363922,-0.3382759988307953
2.850080,0.031000,,43.0,1,1,94,-0.40756022930145264,-0.3317888379096985
2.860084,0.031167,,43.0,,-1,68,-0.3976025879383087,-0.3253728449344635
2.870078,0.031333,,44.0,3,-4,61,-0.3874025344848633,-0.3269793391227722
2.880084,0.031500,,44.0,-5,5,103,-0.3846827745437622,-0.31154319643974304
2.890081,0.031667,,44.0,3,,100,-0.37417054176330566,-0.30818048119544983
2.900081,0.031833,,44.0,,,103,-0.38536903262138367,-0.3179544508457184
2.910166,0.032000,,44.0,-3,-1,79,-0.376535564661026,-0.30704575777053833
2.920090,0.032167,,41.0,6,-2,54,-0.3731827735900879,-0.31672459840774536
2.930113,0.032333,,41.0,-2,1,105,-0.36546894907951355,-0.3060312271118164
2.940139,0.032500,,41.0,-1,2,97,-0.35810115933418274,-0.29632368683815
2.950077,0.032667,,41.0,-2,,99,-0.34919285774230957,-0.2861483097076416
2.960075,0.032833,,41.0,5,-6,59,-0.33173897862434387,-0.28655025362968445
2.970078,0.033000,,45.0,,,59,-0.36337628960609436,-0.3137674033641815
2.980108,0.033167,,45.0,-5,6,99,-0.3613230288028717,-0.2960185408592224
2.990126,0.033333,,45.0,1,,96,-0.3502022325992584,-0.28853413462638855
3.000180,0.033500,,45.0,,-1,86,-0.33914774656295776,-0.28044116497039795
3.010089,0.033667,,45.0,4,-4,60,-0.34285059571266174,-0.2943016588687897
3.020093,0.033833,,41.0,-3,4,91,-0.3377877473831177,-0.28050848841667175
3.030083,0.034000,,41.0,,,97,-0.3377877473831177,-0.28050848841667175
3.040081,0.034167,,41.0,,1,98,-0.3282771706581116,-0.2717285454273224
3.050081,0.034333,,41.0,,,100,-0.33717799186706543,-0.2793186902999878
3.060077,0.034500,,41.0,3,-3,58,-0.32204416394233704,-0.2751517593860626
3.070078,0.034667,,45.0,,-1,56,-0.33291909098625183,-0.28515759110450745
3.080076,0.034833,,45.0,-5,4,103,-0.32810062170028687,-0.2681150436401367
3.090078,0.035000,,45.0,,-1,105,-0.3158703148365021,-0.25932687520980835
3.100085,0.035167,,45.0,2,,102,-0.3052305579185486,-0.25376689434051514
3.110076,0.035333,,45.0,-1,,103,-0.29648497700691223,-0.24505537748336792
3.120080,0.035500,,43.0,,,100,-0.3243752717971802,-0.2685864269733429
3.130076,0.035667,,43.0,,,102,-0.3324347734451294,-0.2754514217376709
3.140078,0.035833,,43.0,,,98,-0.34040969610214233,-0.282250314950943
3.150077,0.036000,,43.0,,1,102,-0.32832494378089905,-0.2709710896015167
3.160079,0.036167,,43.0,4,-3,57,-0.31076887249946594,-0.2666604518890381
3.170082,0.036333,,42.0,,-2,60,-0.31438249349594116,-0.2716374695301056
3.180144,0.036500,,42.0,-4,4,94,-0.30825182795524597,-0.25458812713623047
3.190077,0.036667,,42.0,,,104,-0.31548312306404114,-0.2607109248638153
3.200116,0.036833,,42.0,,1,98,-0.3039163053035736,-0.2501835227012634
3.210090,0.037000,,42.0,1,,101,-0.30624690651893616,-0.254231721162796
3.220098,0.037167,,39.0,,-1,95,-0.29197147488594055,-0.24373845756053925
3.230088,0.037333,,39.0,-2,,98,-0.2809089422225952,-0.2313959151506424
3.240093,0.037500,,39.0,2,,100,-0.26974502205848694,-0.22515301406383514
3.250092,0.037667,,39.0,,1,99,-0.2612327039241791,-0.21663504838943481
3.260104,0.037833,,39.0,3,-5,59,-0.24520479142665863,-0.21289032697677612
3.270103,0.038000,,41.0,,,60,-0.27281445264816284,-0.23640453815460205
3.280112,0.038167,,41.0,-3,3,103,-0.2660658657550812,-0.2222738415002823
3.290085,0.038333,,41.0,,2,99,-0.2578314244747162,-0.2133953869342804
3.300102,0.038500,,41.0,,,95,-0.26924389600753784,-0.22294218838214874
